LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 16:34:45,0                 
Time,Ampl
9.569e-006,-0.00208724
9.57e-006,-0.00178451
9.571e-006,-0.00175264
9.572e-006,-0.00188011
9.573e-006,-0.0020713
9.574e-006,-0.00178451
9.575e-006,-0.0020713
9.576e-006,-0.00205537
9.577e-006,-0.00197571
9.578e-006,-0.00184824
9.579e-006,-0.00165704
9.58e-006,-0.00176857
9.581e-006,-0.00194384
9.582e-006,-0.00183231
9.583e-006,-0.00168891
9.584e-006,-0.00170484
9.585e-006,-0.00181637
9.586e-006,-0.00173671
9.587e-006,-0.00188011
9.588e-006,-0.00195977
9.589e-006,-0.00205537
9.59e-006,-0.00191197
9.591e-006,-0.00200757
9.592e-006,-0.00181637
9.593e-006,-0.00172078
9.594e-006,-0.00188011
9.595e-006,-0.00191197
9.596e-006,-0.00200757
9.597e-006,-0.00183231
9.598e-006,-0.00191197
9.599e-006,-0.00188011
9.6e-006,-0.00208724
9.601e-006,-0.00218284
9.602e-006,-0.00156144
9.603e-006,-0.00197571
9.604e-006,-0.00168891
9.605e-006,-0.00170484
9.606e-006,-0.00184824
9.607e-006,-0.00183231
9.608e-006,-0.00172078
9.609e-006,-0.0022147
9.61e-006,-0.00186417
9.611e-006,-0.00195977
9.612e-006,-0.00194384
9.613e-006,-0.00191197
9.614e-006,-0.00197571
9.615e-006,-0.00176857
9.616e-006,-0.00167298
9.617e-006,-0.00197571
9.618e-006,-0.00186417
9.619e-006,-0.00194384
9.62e-006,-0.00188011
9.621e-006,-0.00186417
9.622e-006,-0.00197571
9.623e-006,-0.00176857
9.624e-006,-0.00167298
9.625e-006,-0.00183231
9.626e-006,-0.00186417
9.627e-006,-0.00194384
9.628e-006,-0.00180044
9.629e-006,-0.0020235
9.63e-006,-0.00186417
9.631e-006,-0.00199164
9.632e-006,-0.00172078
9.633e-006,-0.0020235
9.634e-006,-0.00159331
9.635e-006,-0.00189604
9.636e-006,-0.00183231
9.637e-006,-0.00188011
9.638e-006,-0.00199164
9.639e-006,-0.00197571
9.64e-006,-0.00165704
9.641e-006,-0.00191197
9.642e-006,-0.00195977
9.643e-006,-0.00165704
9.644e-006,-0.00180044
9.645e-006,-0.00164111
9.646e-006,-0.00170484
9.647e-006,-0.00178451
9.648e-006,-0.0020713
9.649e-006,-0.0020713
9.65e-006,-0.00200757
9.651e-006,-0.00165704
