
##### time= 9.25e-09 
0.5		3.78288E+10
1.5		2.92866E+10
2.5		2.18976E+10
3.5		1.66855E+10
4.5		1.32297E+10
5.5		1.0721E+10
6.5		8.79377E+09
7.5		7.28643E+09
8.5		6.15328E+09
9.5		5.17285E+09
10.5		4.43906E+09
11.5		3.78235E+09
12.5		3.21468E+09
13.5		2.76269E+09
14.5		2.39583E+09
15.5		2.11218E+09
16.5		1.85178E+09
17.5		1.60002E+09
18.5		1.37249E+09
19.5		1.21655E+09
20.5		1.03955E+09
21.5		9.13448E+08
22.5		7.76948E+08
23.5		6.82528E+08
24.5		5.71111E+08
25.5		4.7627E+08
26.5		4.12113E+08
27.5		3.53354E+08
28.5		2.98971E+08
29.5		2.58602E+08
30.5		2.27811E+08
31.5		1.93841E+08
32.5		1.60132E+08
33.5		1.38555E+08
34.5		1.17266E+08
35.5		9.93539E+07
36.5		8.4507E+07
37.5		6.98102E+07
38.5		6.07548E+07
39.5		5.4192E+07
40.5		4.55126E+07
41.5		3.89047E+07
42.5		3.44854E+07
43.5		2.94308E+07
44.5		2.43956E+07
45.5		2.26594E+07
46.5		1.86381E+07
47.5		1.53481E+07
48.5		1.33892E+07
49.5		1.13341E+07
50.5		1.11831E+07
51.5		8.99256E+06
52.5		7.12072E+06
53.5		6.92875E+06
54.5		6.59524E+06
55.5		5.68206E+06
56.5		4.51863E+06
57.5		4.21184E+06
58.5		3.31933E+06
59.5		2.91414E+06
60.5		2.10905E+06
61.5		2.37078E+06
62.5		1.70864E+06
63.5		1.30486E+06
64.5		1.0532E+06
65.5		841957
66.5		728525
67.5		649666
68.5		721776
69.5		668240
70.5		443770
71.5		265601
72.5		216234
73.5		182438
74.5		163891
75.5		152312
76.5		141726
77.5		112440
78.5		111310
79.5		75033.2
80.5		71314.9
81.5		70674.1
82.5		53385.8
83.5		29525
84.5		19830.9
85.5		19517.5
86.5		11368.2
87.5		0
88.5		0
89.5		0
90.5		0
91.5		0
92.5		0
93.5		0
94.5		0
95.5		0
96.5		0
97.5		0
98.5		0
99.5		0
100.5		0
101.5		0
102.5		0
103.5		0
104.5		0
105.5		0
106.5		0
107.5		0
108.5		0
109.5		0
110.5		0
111.5		0
112.5		0
113.5		0
114.5		0
115.5		0
116.5		0
117.5		0
118.5		0
119.5		0
120.5		0
121.5		0
122.5		0
123.5		0
124.5		0
125.5		0
126.5		0
127.5		0
128.5		0
129.5		0
130.5		0
131.5		0
132.5		0
133.5		0
134.5		0
135.5		0
136.5		0
137.5		0
138.5		0
139.5		0
140.5		0
141.5		0
142.5		0
143.5		0
144.5		0
145.5		0
146.5		0
147.5		0
148.5		0
149.5		0
150.5		0
151.5		0
152.5		0
153.5		0
154.5		0
155.5		0
156.5		0
157.5		0
158.5		0
159.5		0
160.5		0
161.5		0
162.5		0
163.5		0
164.5		0
165.5		0
166.5		0
167.5		0
168.5		0
169.5		0
170.5		0
171.5		0
172.5		0
173.5		0
174.5		0
175.5		0
176.5		0
177.5		0
178.5		0
179.5		0
180.5		0
181.5		0
182.5		0
183.5		0
184.5		0
185.5		0
186.5		0
187.5		0
188.5		0
189.5		0
190.5		0
191.5		0
192.5		0
193.5		0
194.5		0
195.5		0
196.5		0
197.5		0
198.5		0
199.5		0
