Temperatures,410->211/402->201
8.640917071043669750e+01,3.223932661924932552e-01
8.647488101900394497e+01,3.222203725052394385e-01
8.654064129732111610e+01,3.220475444778684859e-01
8.660645158338796534e+01,3.218747824473628394e-01
8.667231191523316625e+01,3.217020867515188454e-01
8.673822233091421197e+01,3.215294577289493638e-01
8.680418286851777054e+01,3.213568957190856001e-01
8.687019356615924437e+01,3.211844010621798806e-01
8.693625446198311124e+01,3.210119740993076509e-01
8.700236559416282489e+01,3.208396151723699741e-01
8.706852700090088604e+01,3.206673246240956399e-01
8.713473872042887081e+01,3.204951027980431633e-01
8.720100079100728863e+01,3.203229500386040596e-01
8.726731325092605118e+01,3.201508666910037881e-01
8.733367613850390399e+01,3.199788531013054160e-01
8.740008949208883848e+01,3.198069096164111724e-01
8.746655335005797838e+01,3.196350365840651686e-01
8.753306775081765068e+01,3.194632343528553964e-01
8.759963273280339990e+01,3.192915032722163926e-01
8.766624833447988863e+01,3.191198436924316817e-01
8.773291459434129536e+01,3.189482559646353299e-01
8.779963155091083138e+01,3.187767404408156646e-01
8.786639924274106761e+01,3.186052974738167731e-01
8.793321770841389196e+01,3.184339274173412782e-01
8.800008698654055195e+01,3.182626306259522808e-01
8.806700711576155527e+01,3.180914074550765802e-01
8.813397813474705345e+01,3.179202582610060057e-01
8.820100008219635868e+01,3.177491834009009142e-01
8.826807299683828489e+01,3.175781832327924104e-01
8.833519691743109092e+01,3.174072581155842343e-01
8.840237188276253733e+01,3.172364084090557590e-01
8.846959793164985797e+01,3.170656344738642662e-01
8.853687510293970320e+01,3.168949366715480553e-01
8.860420343550859457e+01,3.167243153645270537e-01
8.867158296826227115e+01,3.165537709161079793e-01
8.873901374013618693e+01,3.163833036904850626e-01
8.880649579009541128e+01,3.162129140527427662e-01
8.887402915713464324e+01,3.160426023688588937e-01
8.894161388027819726e+01,3.158723690057070321e-01
8.900924999858001740e+01,3.157022143310584394e-01
8.907693755112401846e+01,3.155321387135849309e-01
8.914467657702351744e+01,3.153621425228623210e-01
8.921246711542173102e+01,3.151922261293715888e-01
8.928030920549159077e+01,3.150223899045023757e-01
8.934820288643584263e+01,3.148526342205555384e-01
8.941614819748703269e+01,3.146829594507453143e-01
8.948414517790746459e+01,3.145133659692027073e-01
8.955219386698955475e+01,3.143438541509764872e-01
8.962029430405534924e+01,3.141744243720380192e-01
8.968844652845686483e+01,3.140050770092824850e-01
8.975665057957604631e+01,3.138358124405319360e-01
8.982490649682480921e+01,3.136666310445377359e-01
8.989321431964494025e+01,3.134975332009838911e-01
8.996157408750845264e+01,3.133285192904886052e-01
9.002998583991717396e+01,3.131595896946081092e-01
9.009844961640300198e+01,3.129907447958388267e-01
9.016696545652793304e+01,3.128219849776201489e-01
9.023553339988403366e+01,3.126533106243370996e-01
9.030415348609346893e+01,3.124847221213232773e-01
9.037282575480845992e+01,3.123162198548637969e-01
9.044155024571165313e+01,3.121478042121966778e-01
9.051032699851559471e+01,3.119794755815177290e-01
9.057915605296311412e+01,3.118112343519818808e-01
9.064803744882729575e+01,3.116430809137063496e-01
9.071697122591142204e+01,3.114750156577735796e-01
9.078595742404907298e+01,3.113070389762336854e-01
9.085499608310401243e+01,3.111391512621080047e-01
9.092408724297062861e+01,3.109713529093904860e-01
9.099323094357333730e+01,3.108036443130524074e-01
9.106242722486700814e+01,3.106360258690438747e-01
9.113167612683690777e+01,3.104684979742973194e-01
9.120097768949872830e+01,3.103010610267300518e-01
9.127033195289844514e+01,3.101337154252473138e-01
9.133973895711281443e+01,3.099664615697448888e-01
9.140919874224877617e+01,3.097992998611124871e-01
9.147871134844385210e+01,3.096322307012362995e-01
9.154827681586608890e+01,3.094652544930022176e-01
9.161789518471410076e+01,3.092983716402985528e-01
9.168756649521704105e+01,3.091315825480187574e-01
9.175729078763458801e+01,3.089648876220652540e-01
9.182706810225730010e+01,3.087982872693508796e-01
9.189689847940609013e+01,3.086317818978037142e-01
9.196678195943265166e+01,3.084653719163689134e-01
9.203671858271933104e+01,3.082990577350117056e-01
9.210670838967921270e+01,3.081328397647209449e-01
9.217675142075609074e+01,3.079667184175118311e-01
9.224684771642444048e+01,3.078006941064292401e-01
9.231699731718978796e+01,3.076347672455497784e-01
9.238720026358816995e+01,3.074689382499863344e-01
9.245745659618657442e+01,3.073032075358901327e-01
9.252776635558278429e+01,3.071375755204543423e-01
9.259812958240551950e+01,3.069720426219166853e-01
9.266854631731436598e+01,3.068066092595628791e-01
9.273901660099971878e+01,3.066412758537301331e-01
9.280954047418320840e+01,3.064760428258088143e-01
9.288011797761718924e+01,3.063109105982476099e-01
9.295074915208503796e+01,3.061458790470913405e-01
9.302143403840118197e+01,3.059809206993576725e-01
9.309217267741108515e+01,3.058160202745322520e-01
9.316296510999116265e+01,3.056511781127400629e-01
9.323381137704922139e+01,3.054863945549651794e-01
9.330471151952386322e+01,3.053216699430534864e-01
9.337566557838493964e+01,3.051570046197146779e-01
9.344667359463345235e+01,3.049923989285245329e-01
9.351773560930158169e+01,3.048278532139273578e-01
9.358885166345270079e+01,3.046633678212382623e-01
9.366002179818133300e+01,3.044989430966461019e-01
9.373124605461352132e+01,3.043345793872141436e-01
9.380252447390631687e+01,3.041702770408851175e-01
9.387385709724813410e+01,3.040060364064811615e-01
9.394524396585873660e+01,3.038418578337075959e-01
9.401668512098922292e+01,3.036777416731550328e-01
9.408818060392206917e+01,3.035136882763014299e-01
9.415973045597104374e+01,3.033496979955151440e-01
9.423133471848160525e+01,3.031857711840564851e-01
9.430299343283039093e+01,3.030219081960811578e-01
9.437470664042558610e+01,3.028581093866419272e-01
9.444647438270685313e+01,3.026943751116917825e-01
9.451829670114540249e+01,3.025307057280855472e-01
9.459017363724385064e+01,3.023671015935833761e-01
9.466210523253667475e+01,3.022035630668518658e-01
9.473409152858967275e+01,3.020400905074679399e-01
9.480613256700029012e+01,3.018766842759206259e-01
9.487822838939767678e+01,3.017133447336137753e-01
9.495037903744257335e+01,3.015500722428684499e-01
9.502258455282745331e+01,3.013868671669254762e-01
9.509484497727636665e+01,3.012237298699480537e-01
9.516716035254539463e+01,3.010606607170240867e-01
9.523953072042208134e+01,3.008976600741689045e-01
9.531195612272584583e+01,3.007347283083282030e-01
9.538443660130791102e+01,3.005718657873797661e-01
9.545697219805131795e+01,3.004090728801367960e-01
9.552956295487096838e+01,3.002463499563501337e-01
9.560220891371352536e+01,3.000836973867110347e-01
9.567491011655785371e+01,2.999211155428531117e-01
9.574766660541445162e+01,2.997586047973562762e-01
9.582047842232586277e+01,2.995961655237480148e-01
9.589334560936659102e+01,2.994337980965069423e-01
9.596626820864314311e+01,2.992715028910649666e-01
9.603924626229405703e+01,2.991092802838101194e-01
9.611227981248978836e+01,2.989471306520892213e-01
9.618536890143317919e+01,2.987850543742101572e-01
9.625851357135886133e+01,2.986230518294452074e-01
9.633171386453369678e+01,2.984611233980332679e-01
9.640496982325666409e+01,2.982992694611829587e-01
9.647828148985892938e+01,2.981374904010746785e-01
9.655164890670374689e+01,2.979757866008642675e-01
9.662507211618687109e+01,2.978141584446842294e-01
9.669855116073600243e+01,2.976526063176482273e-01
9.677208608281124214e+01,2.974911306058528604e-01
9.684567692490490742e+01,2.973297316963803838e-01
9.691932372954170205e+01,2.971684099773017063e-01
9.699302653927863105e+01,2.970071658376792212e-01
9.706678539670495809e+01,2.968459996675696377e-01
9.714060034444264602e+01,2.966849118580257572e-01
9.721447142514576001e+01,2.965239028011010247e-01
9.728839868150092229e+01,2.963629728898512505e-01
9.736238215622719849e+01,2.962021225183373851e-01
9.743642189207615445e+01,2.960413520816287947e-01
9.751051793183184202e+01,2.958806619758057588e-01
9.758467031831075644e+01,2.957200525979628569e-01
9.765887909436229108e+01,2.955595243462106336e-01
9.773314430286805532e+01,2.953990776196798729e-01
9.780746598674242875e+01,2.952387128185238185e-01
9.788184418893240490e+01,2.950784303439210055e-01
9.795627895241763383e+01,2.949182305980783125e-01
9.803077032021033688e+01,2.947581139842340714e-01
9.810531833535576141e+01,2.945980809066601203e-01
9.817992304093158396e+01,2.944381317706659118e-01
9.825458448004835077e+01,2.942782669826007891e-01
9.832930269584937832e+01,2.941184869498570942e-01
9.840407773151079596e+01,2.939587920808730548e-01
9.847890963024154587e+01,2.937991827851358373e-01
9.855379843528338313e+01,2.936396594731845444e-01
9.862874418991117409e+01,2.934802225566128242e-01
9.870374693743247008e+01,2.933208724480725893e-01
9.877880672118777738e+01,2.931616095612767370e-01
9.885392358455062833e+01,2.930024343110017027e-01
9.892909757092751022e+01,2.928433471130912347e-01
9.900432872375790794e+01,2.926843483844590588e-01
9.907961708651424715e+01,2.925254385430919313e-01
9.915496270270232060e+01,2.923666180080526367e-01
9.923036561586071969e+01,2.922078871994832072e-01
9.930582586956120394e+01,2.920492465386081982e-01
9.938134350740870104e+01,2.918906964477376298e-01
9.945691857304129257e+01,2.917322373502697075e-01
9.953255111013012879e+01,2.915738696706948740e-01
9.960824116237989756e+01,2.914155938345976415e-01
9.968398877352818488e+01,2.912574102686611432e-01
9.975979398734595804e+01,2.910993194006693541e-01
9.983565684763749459e+01,2.909413216595104212e-01
9.991157739824033968e+01,2.907834174751801615e-01
9.998755568302539132e+01,2.906256072787851141e-01
1.000635917458968294e+02,2.904678915025455388e-01
1.001396856307924850e+02,2.903102705797986349e-01
1.002158373816833290e+02,2.901527449450021501e-01
1.002920470425738699e+02,2.899953150337372665e-01
1.003683146575020686e+02,2.898379812827121538e-01
1.004446402705393524e+02,2.896807441297649111e-01
1.005210239257907290e+02,2.895236040138668976e-01
1.005974656673945731e+02,2.893665613751265631e-01
1.006739655395231807e+02,2.892096166547913350e-01
1.007505235863821014e+02,2.890527702952527811e-01
1.008271398522106068e+02,2.888960092977806426e-01
1.009038143812816486e+02,2.887393033399859865e-01
1.009805472179017869e+02,2.885826515694036032e-01
1.010573384064113043e+02,2.884260543347211270e-01
1.011341879911841204e+02,2.882695119855457899e-01
1.012110960166281899e+02,2.881130248724054210e-01
1.012880625271848913e+02,2.879565933467531091e-01
1.013650875673295673e+02,2.878002177609677581e-01
1.014421711815713394e+02,2.876438984683574729e-01
1.015193134144531939e+02,2.874876358231621132e-01
1.015965143105518678e+02,2.873314301805554583e-01
1.016737739144783319e+02,2.871752818966474829e-01
1.017510922708771517e+02,2.870191913284877439e-01
1.018284694244269559e+02,2.868631588340672667e-01
1.019059054198403658e+02,2.867071847723210443e-01
1.019834003018639521e+02,2.865512695031311452e-01
1.020609541152783777e+02,2.863954133873285457e-01
1.021385669048981981e+02,2.862396167866964602e-01
1.022162387155724161e+02,2.860838800639717849e-01
1.022939695921837711e+02,2.859282035828491497e-01
1.023717595796492930e+02,2.857725877079821397e-01
1.024496087229201180e+02,2.856170328049870144e-01
1.025275170669816021e+02,2.854615392404446506e-01
1.026054846568532923e+02,2.853061073819031512e-01
1.026835115375888847e+02,2.851507375978807879e-01
1.027615977542766217e+02,2.849954302578682208e-01
1.028397433520387381e+02,2.848401857323316633e-01
1.029179483760319016e+02,2.846850043927151575e-01
1.029962128714470850e+02,2.845298866114432945e-01
1.030745368835096372e+02,2.843748327619239902e-01
1.031529204574792260e+02,2.842198432185510937e-01
1.032313636386502083e+02,2.840649183567068303e-01
1.033098664723510893e+02,2.839100585527649101e-01
1.033884290039449638e+02,2.837552641840929146e-01
1.034670512788293877e+02,2.836005356290555723e-01
1.035457333424364776e+02,2.834458732670162573e-01
1.036244752402328828e+02,2.832912774783412080e-01
1.037032770177196994e+02,2.831367486444013037e-01
1.037821387204329966e+02,2.829822871475746182e-01
1.038610603939430916e+02,2.828278933712502496e-01
1.039400420838551184e+02,2.826735676998299862e-01
1.040190838358088570e+02,2.825193105187318032e-01
1.040981856954787901e+02,2.823651222143924167e-01
1.041773477085741604e+02,2.822110031742696701e-01
1.042565699208388565e+02,2.820569537868460319e-01
1.043358523780518539e+02,2.819029744416307048e-01
1.044151951260266316e+02,2.817490655291630675e-01
1.044945982106116276e+02,2.815952274410153389e-01
1.045740616776901248e+02,2.814414605697948546e-01
1.046535855731803082e+02,2.812877653091478414e-01
1.047331699430352927e+02,2.811341420537615265e-01
1.048128148332430243e+02,2.809805911993674687e-01
1.048925202898267059e+02,2.808271131427436673e-01
1.049722863588442863e+02,2.806737082817185036e-01
1.050521130863887862e+02,2.805203770151732945e-01
1.051320005185883133e+02,2.803671197430444573e-01
1.052119487016060475e+02,2.802139368663273955e-01
1.052919576816401417e+02,2.800608287870792190e-01
1.053720275049242332e+02,2.799077959084206313e-01
1.054521582177267760e+02,2.797548386345404814e-01
1.055323498663515380e+02,2.796019573706976513e-01
1.056126024971374733e+02,2.794491525232243867e-01
1.056929161564588071e+02,2.792964244995290723e-01
1.057732908907249794e+02,2.791437737080992854e-01
1.058537267463806728e+02,2.789912005585054589e-01
1.059342237699061826e+02,2.788387054614018812e-01
1.060147820078168053e+02,2.786862888285323581e-01
1.060954015066633787e+02,2.785339510727312673e-01
1.061760823130320688e+02,2.783816926079275000e-01
1.062568244735445262e+02,2.782295138491472919e-01
1.063376280348578149e+02,2.780774152125169429e-01
1.064184930436644123e+02,2.779253971152665370e-01
1.064994195466925788e+02,2.777734599757321621e-01
1.065804075907058319e+02,2.776216042133599071e-01
1.066614572225033299e+02,2.774698302487082491e-01
1.067425684889198152e+02,2.773181385034516055e-01
1.068237414368256708e+02,2.771665294003832214e-01
1.069049761131268070e+02,2.770150033634183329e-01
1.069862725647651160e+02,2.768635608175967766e-01
1.070676308387178608e+02,2.767122021890873196e-01
1.071490509819981725e+02,2.765609279051898794e-01
1.072305330416548657e+02,2.764097383943388553e-01
1.073120770647726090e+02,2.762586340861066247e-01
1.073936830984718398e+02,2.761076154112059866e-01
1.074753511899087073e+02,2.759566828014946571e-01
1.075570813862755699e+02,2.758058366899766023e-01
1.076388737348003275e+02,2.756550775108073115e-01
1.077207282827469328e+02,2.755044056992954071e-01
1.078026450774152636e+02,2.753538216919068082e-01
1.078846241661411511e+02,2.752033259262675613e-01
1.079666655962964654e+02,2.750529188411671155e-01
1.080487694152889304e+02,2.749026008765622642e-01
1.081309356705627067e+02,2.747523724735788098e-01
1.082131644095976952e+02,2.746022340745167267e-01
1.082954556799099635e+02,2.744521861228524928e-01
1.083778095290517882e+02,2.743022290632422533e-01
1.084602260046115418e+02,2.741523633415257621e-01
1.085427051542138344e+02,2.740025894047292687e-01
1.086252470255193430e+02,2.738529077010691259e-01
1.087078516662253520e+02,2.737033186799546214e-01
1.087905191240650709e+02,2.735538227919920296e-01
1.088732494468081029e+02,2.734044204889877761e-01
1.089560426822604171e+02,2.732551122239516572e-01
1.090388988782642912e+02,2.731058984511003929e-01
1.091218180826983257e+02,2.729567796258611234e-01
1.092048003434777996e+02,2.728077562048741855e-01
1.092878457085541726e+02,2.726588252713544325e-01
1.093709542259153977e+02,2.725099532205556008e-01
1.094541259435859928e+02,2.723611315862368154e-01
1.095373609096269547e+02,2.722123607217036279e-01
1.096206591721358450e+02,2.720636409812288714e-01
1.097040207792466617e+02,2.719149727200551592e-01
1.097874457791303939e+02,2.717663562943971045e-01
1.098709342199942824e+02,2.716177920614445407e-01
1.099544861500823600e+02,2.714692803793649634e-01
1.100381016176753377e+02,2.713208216073058066e-01
1.101217806710906331e+02,2.711724161053974957e-01
1.102055233586824556e+02,2.710240642347556683e-01
1.102893297288415937e+02,2.708757663574843932e-01
1.103731998299960395e+02,2.707275228366776698e-01
1.104571337106102504e+02,2.705793340364235910e-01
1.105411314191856604e+02,2.704312003218058424e-01
1.106251930042605522e+02,2.702831220589071437e-01
1.107093185144101710e+02,2.701350996148110806e-01
1.107935079982465396e+02,2.699871333576059351e-01
1.108777615044190412e+02,2.698392236563857960e-01
1.109620790816136662e+02,2.696913708812548327e-01
1.110464607785535520e+02,2.695435754033292941e-01
1.111309066439989124e+02,2.693958375947402284e-01
1.112154167267470228e+02,2.692481578286360366e-01
1.112999910756322635e+02,2.691005364791857479e-01
1.113846297395260478e+02,2.689529739215814064e-01
1.114693327673372920e+02,2.688054705320401805e-01
1.115541002080117465e+02,2.686580266878089152e-01
1.116389321105325223e+02,2.685106427671648532e-01
1.117238285239199911e+02,2.683633191494198544e-01
1.118087894972317429e+02,2.682160562149223937e-01
1.118938150795627280e+02,2.680688543450608918e-01
1.119789053200451150e+02,2.679217139222660471e-01
1.120640602678487454e+02,2.677746353300136661e-01
1.121492799721805227e+02,2.676276189528279392e-01
1.122345644822849096e+02,2.674806651762838827e-01
1.123199138474437859e+02,2.673337743870103922e-01
1.124053281169765199e+02,2.671869469726925739e-01
1.124908073402398827e+02,2.670401833220757970e-01
1.125763515666284889e+02,2.668934838249667485e-01
1.126619608455741997e+02,2.667468488722379849e-01
1.127476352265465778e+02,2.666002788558298198e-01
1.128333747590528020e+02,2.664537741687538208e-01
1.129191794926376957e+02,2.663073352050950304e-01
1.130050494768837552e+02,2.661609623600156294e-01
1.130909847614110930e+02,2.660146560297573792e-01
1.131769853958778640e+02,2.658684166116440650e-01
1.132630514299796687e+02,2.657222445040858250e-01
1.133491829134500080e+02,2.655761401065808158e-01
1.134353798960601836e+02,2.654301038197188212e-01
1.135216424276193834e+02,2.652841360451837494e-01
1.136079705579746246e+02,2.651382371857571307e-01
1.136943643370107537e+02,2.649924076453207822e-01
1.137808238146508728e+02,2.648466478288594161e-01
1.138673490408557427e+02,2.647009581424645819e-01
1.139539400656241952e+02,2.645553389933370525e-01
1.140405969389930902e+02,2.644097907897896005e-01
1.141273197110373303e+02,2.642643139412507169e-01
1.142141084318699313e+02,2.641189088582671096e-01
1.143009631516418665e+02,2.639735759525070891e-01
1.143878839205426203e+02,2.638283156367630666e-01
1.144748707887994641e+02,2.636831283249553848e-01
1.145619238066780241e+02,2.635380144321347040e-01
1.146490430244821255e+02,2.633929743744856666e-01
1.147362284925538347e+02,2.632480085693296168e-01
1.148234802612734029e+02,2.631031174351278201e-01
1.149107983810597489e+02,2.629583013914842948e-01
1.149981829023697770e+02,2.628135608591493089e-01
1.150856338756988606e+02,2.626688962600224331e-01
1.151731513515807990e+02,2.625243080171557608e-01
1.152607353805878034e+02,2.623797965547566280e-01
1.153483860133305399e+02,2.622353622981913324e-01
1.154361033004580719e+02,2.620910056739880756e-01
1.155238872926583014e+02,2.619467271098394612e-01
1.156117380406573290e+02,2.618025270346071021e-01
1.156996555952199657e+02,2.616584058783235633e-01
1.157876400071496050e+02,2.615143640721963592e-01
1.158756913272882798e+02,2.613704020486106172e-01
1.159638096065167048e+02,2.612265202411327425e-01
1.160519948957541345e+02,2.610827190845135259e-01
1.161402472459589319e+02,2.609389990146908089e-01
1.162285667081278575e+02,2.607953604687935911e-01
1.163169533332965244e+02,2.606518038851452501e-01
1.164054071725394124e+02,2.605083297032662615e-01
1.164939282769698110e+02,2.603649383638776960e-01
1.165825166977397771e+02,2.602216303089048832e-01
1.166711724860406036e+02,2.600784059814799654e-01
1.167598956931021519e+02,2.599352658259459492e-01
1.168486863701934055e+02,2.597922102878599260e-01
1.169375445686222719e+02,2.596492398139961799e-01
1.170264703397357238e+02,2.595063548523493524e-01
1.171154637349197714e+02,2.593635558521383833e-01
1.172045248055993625e+02,2.592208432638096194e-01
1.172936536032389228e+02,2.590782175390395903e-01
1.173828501793416592e+02,2.589356791307395600e-01
1.174721145854500577e+02,2.587932284930582472e-01
1.175614468731458118e+02,2.586508660813850446e-01
1.176508470940498370e+02,2.585085923523539608e-01
1.177403152998222708e+02,2.583664077638468393e-01
1.178298515421624728e+02,2.582243127749969669e-01
1.179194558728094364e+02,2.580823078461917386e-01
1.180091283435411498e+02,2.579403934390773201e-01
1.180988690061751072e+02,2.577985700165613125e-01
1.181886779125681954e+02,2.576568380428166938e-01
1.182785551146167364e+02,2.575151979832850935e-01
1.183685006642565298e+02,2.573736503046801793e-01
1.184585146134627394e+02,2.572321954749915984e-01
1.185485970142504044e+02,2.570908108385717150e-01
1.186387479186737863e+02,2.569494731342633620e-01
1.187289673788268232e+02,2.568081827165475395e-01
1.188192554468430870e+02,2.566669399416666719e-01
1.189096121748957842e+02,2.565257451668716548e-01
1.190000376151976695e+02,2.563845987504250190e-01
1.190905318200016012e+02,2.562435010516028733e-01
1.191810948415997728e+02,2.561024524306984018e-01
1.192717267323242822e+02,2.559614532490243066e-01
1.193624275445470033e+02,2.558205038689151389e-01
1.194531973306796715e+02,2.556796046537305744e-01
1.195440361431738410e+02,2.555387559678577447e-01
1.196349440345208706e+02,2.553979581767144569e-01
1.197259210572523642e+02,2.552572116467508589e-01
1.198169672639395316e+02,2.551165167454535476e-01
1.199080827071936710e+02,2.549758738413475667e-01
1.199992674396661130e+02,2.548352833039993492e-01
1.200905215140481772e+02,2.546947455040193264e-01
1.201818449830713149e+02,2.545542608130649254e-01
1.202732378995068956e+02,2.544138296038435665e-01
1.203647003161668323e+02,2.542734522501143291e-01
1.204562322859028143e+02,2.541331291266926695e-01
1.205478338616068470e+02,2.539928606094512542e-01
1.206395050962111384e+02,2.538526470753244557e-01
1.207312460426881700e+02,2.537124889023100183e-01
1.208230567540505973e+02,2.535723864694724994e-01
1.209149372833517191e+02,2.534323401569456014e-01
1.210068876836848375e+02,2.532923503459355574e-01
1.210989080081837557e+02,2.531524174187240739e-01
1.211909983100226498e+02,2.530125417586704950e-01
1.212831586424161969e+02,2.528727237502151337e-01
1.213753890586194615e+02,2.527329637788826577e-01
1.214676896119279377e+02,2.525932622312840325e-01
1.215600603556780044e+02,2.524536194951195189e-01
1.216525013432462288e+02,2.523140359591826143e-01
1.217450126280498921e+02,2.521745120133619955e-01
1.218375942635469045e+02,2.520350480486447942e-01
1.219302463032357906e+02,2.518956444571194275e-01
1.220229688006558177e+02,2.517563016319787073e-01
1.221157618093868109e+02,2.516170199675226704e-01
1.222086253830497071e+02,2.514777998591612440e-01
1.223015595753058733e+02,2.513386417034180198e-01
1.223945644398575610e+02,2.511995458979325857e-01
1.224876400304479063e+02,2.510605128414635789e-01
1.225807864008609016e+02,2.509215429338920167e-01
1.226740036049214240e+02,2.507826365762239607e-01
1.227672916964951781e+02,2.506437941705936812e-01
1.228606507294891941e+02,2.505050161202664327e-01
1.229540807578511306e+02,2.503663028296420623e-01
1.230475818355697726e+02,2.502276547042575627e-01
1.231411540166749887e+02,2.500890721507902925e-01
1.232347973552377027e+02,2.499505555770610565e-01
1.233285119053698935e+02,2.498121053920371037e-01
1.234222977212249788e+02,2.496737220058350137e-01
1.235161548569972609e+02,2.495354058297242494e-01
1.236100833669223391e+02,2.493971572761299882e-01
1.237040833052770523e+02,2.492589767586362859e-01
1.237981547263795221e+02,2.491208646919890468e-01
1.238922976845892094e+02,2.489828214920992711e-01
1.239865122343067299e+02,2.488448475760463574e-01
1.240807984299744788e+02,2.487069433620806291e-01
1.241751563260758786e+02,2.485691092696271920e-01
1.242695859771358897e+02,2.484313457192889041e-01
1.243640874377209542e+02,2.482936531328494290e-01
1.244586607624390098e+02,2.481560319332763165e-01
1.245533060059395183e+02,2.480184825447242503e-01
1.246480232229133520e+02,2.478810053925388224e-01
1.247428124680933763e+02,2.477436009032582820e-01
1.248376737962536964e+02,2.476062695046186146e-01
1.249326072622101975e+02,2.474690116255553185e-01
1.250276129208204310e+02,2.473318276962074569e-01
1.251226908269836997e+02,2.471947181479205169e-01
1.252178410356409017e+02,2.470576834132499067e-01
1.253130636017750987e+02,2.469207239259635367e-01
1.254083585804107912e+02,2.467838401210461774e-01
1.255037260266144443e+02,2.466470324347021237e-01
1.255991659954944026e+02,2.465103013043584146e-01
1.256946785422009327e+02,2.463736471686683027e-01
1.257902637219261948e+02,2.462370704675145294e-01
1.258859215899042425e+02,2.461005716420130440e-01
1.259816522014114781e+02,2.459641511345151688e-01
1.260774556117659984e+02,2.458278093886121507e-01
1.261733318763280636e+02,2.456915468491383259e-01
1.262692810505000267e+02,2.455553639621738116e-01
1.263653031897263901e+02,2.454192611750485864e-01
1.264613983494938054e+02,2.452832389363453214e-01
1.265575665853310170e+02,2.451472976959034600e-01
1.266538079528093448e+02,2.450114379048215496e-01
1.267501225075420308e+02,2.448756600154615992e-01
1.268465103051846654e+02,2.447399644814524655e-01
1.269429714014352442e+02,2.446043517576925452e-01
1.270395058520340541e+02,2.444688223003540772e-01
1.271361137127638017e+02,2.443333765668858903e-01
1.272327950394494849e+02,2.441980150160173446e-01
1.273295498879589189e+02,2.440627381077614122e-01
1.274263783142020543e+02,2.439275463034183689e-01
1.275232803741314456e+02,2.437924400655797075e-01
1.276202561237422373e+02,2.436574198581306916e-01
1.277173056190721212e+02,2.435224861462546853e-01
1.278144289162012797e+02,2.433876393964364837e-01
1.279116260712529680e+02,2.432528800764650057e-01
1.280088971403926621e+02,2.431182086554385391e-01
1.281062421798287687e+02,2.429836256037666842e-01
1.282036612458123557e+02,2.428491313931747664e-01
1.283011543946372797e+02,2.427147264967073892e-01
1.283987216826402857e+02,2.425804113887313207e-01
1.284963631662007231e+02,2.424461779035059772e-01
1.285940789017412555e+02,2.423119917641275711e-01
1.286918689457270943e+02,2.421778496921446755e-01
1.287897333546664811e+02,2.420437520434336187e-01
1.288876721851106311e+02,2.419096991749095094e-01
1.289856854936537331e+02,2.417756914445289007e-01
1.290837733369330920e+02,2.416417292112925108e-01
1.291819357716289289e+02,2.415078128352482201e-01
1.292801728544648654e+02,2.413739426774933750e-01
1.293784846422074111e+02,2.412401191001782852e-01
1.294768711916662767e+02,2.411063424665084998e-01
1.295753325596944023e+02,2.409726131407477212e-01
1.296738688031879576e+02,2.408389314882206644e-01
1.297724799790862562e+02,2.407052978753159433e-01
1.298711661443723244e+02,2.405717126694884300e-01
1.299699273560721053e+02,2.404381762392627797e-01
1.300687636712549988e+02,2.403046889542359565e-01
1.301676751470338615e+02,2.401712511850800369e-01
1.302666618405649785e+02,2.400378633035450127e-01
1.303657238090480917e+02,2.399045256824616501e-01
1.304648611097262574e+02,2.397712386957449870e-01
1.305640737998865575e+02,2.396380027183957484e-01
1.306633619368591610e+02,2.395048181265049259e-01
1.307627255780179780e+02,2.393716852972556375e-01
1.308621647807806028e+02,2.392386046089263196e-01
1.309616796026082284e+02,2.391055764408936968e-01
1.310612701010057890e+02,2.389726011736354183e-01
1.311609363335217893e+02,2.388396791887334725e-01
1.312606783577488727e+02,2.387068108688765178e-01
1.313604962313231681e+02,2.385739965978631305e-01
1.314603900119246589e+02,2.384412367606051353e-01
1.315603597572772969e+02,2.383085317431298533e-01
1.316604055251488035e+02,2.381758819325835996e-01
1.317605273733508398e+02,2.380432877172344863e-01
1.318607253597393481e+02,2.379107494864747818e-01
1.319609995422138411e+02,2.377782676308253518e-01
1.320613499787180842e+02,2.376458425419372689e-01
1.321617767272398112e+02,2.375134746125956986e-01
1.322622798458108946e+02,2.373811642367222030e-01
1.323628593925074028e+02,2.372489118093782656e-01
1.324635154254492875e+02,2.371167177267684556e-01
1.325642480028012642e+02,2.369845823862425926e-01
1.326650571827717329e+02,2.368525061862999381e-01
1.327659430236136018e+02,2.367204895265916098e-01
1.328669055836240034e+02,2.365885328079233574e-01
1.329679449211444648e+02,2.364566364322596148e-01
1.330690610945608228e+02,2.363248008027254987e-01
1.331702541623032232e+02,2.361930263236107774e-01
1.332715241828466048e+02,2.360613134003721192e-01
1.333728712147100168e+02,2.359296624396369224e-01
1.334742953164571020e+02,2.357980738492062300e-01
1.335757965466960968e+02,2.356665480380576438e-01
1.336773749640797178e+02,2.355350854163487107e-01
1.337790306273053886e+02,2.354036863954196424e-01
1.338807635951149280e+02,2.352723513877974515e-01
1.339825739262953448e+02,2.351410808071973668e-01
1.340844616796778155e+02,2.350098750685280236e-01
1.341864269141385080e+02,2.348787345878931287e-01
1.342884696885983260e+02,2.347476597825954026e-01
1.343905900620229374e+02,2.346166510711394926e-01
