389,396,402,447,492,501,587,667,707,728
4.003064189279015606e-09,1.202998597245066130e-09,2.826711448083065282e-11,2.232150392894856559e-09,-3.233773563011601995e-10,-1.941954129917300749e-10,-1.981319629592410625e-09,-5.937358129440068417e-10,-9.244754737094718320e-09,1.555800767518467945e-09
-2.413937505135796577e-09,1.703744302716761685e-09,-1.891425028766709213e-10,3.378746079387592338e-10,-3.372397256547014203e-09,-2.043675536722745262e-09,5.744872460635980330e-09,-3.300744155988973335e-09,-2.255980077994326736e-09,-1.547667829874382846e-09
9.134092383128536555e-10,-1.738058244223609913e-10,2.021728762826486146e-10,-7.987870069651144585e-10,-3.233773563011601995e-10,1.645112570058769023e-08,4.778924467370172527e-09,-2.398408041640651274e-09,2.525792184208455088e-09,-2.409341741022554027e-10
-5.125723409289907267e-10,-1.425505909181776049e-09,1.152278282689481980e-10,-7.987870069651144585e-10,-3.233773563011601995e-10,-5.742635784184846256e-09,-2.947267622858278812e-09,3.014595921537561187e-09,6.865572557183847817e-10,7.762785632436073791e-09
-3.126843706930205891e-09,9.527899234290458277e-10,-2.760875508903713380e-10,7.166816929648762200e-10,-7.045991123175634063e-10,7.203725081932471655e-09,1.443631661618114439e-08,7.526276493279171905e-09,6.865572557183847817e-10,-4.487770885229764527e-09
6.757174458303801591e-10,-2.989101613303693589e-10,-1.021817890885533762e-10,-1.556401177017337884e-09,8.202879117480168506e-10,-1.941954129917300749e-10,-4.878467681440858891e-09,-6.007752499033939517e-09,-4.462982474891942700e-09,-7.309354599508496530e-10
1.864176408242762323e-09,-6.743873509742308548e-10,4.630550176470003712e-10,3.368571647973207517e-09,-2.991552574473272549e-09,3.504764834470370661e-09,-7.775615733289246359e-09,2.112259807189239126e-09,-5.198716204933202233e-09,-5.794504541001892074e-09
2.005030365184298658e-10,2.079221492360623336e-09,7.239371590113530584e-10,5.641654517955421829e-09,-3.233773563011601995e-10,-9.441596031646947250e-09,-5.011957100983036469e-11,-3.300744155988973335e-09,-3.727248744850682340e-09,-4.651136427267232396e-09
-2.748805484465171786e-10,-6.743873509742308548e-10,-5.869359930728689235e-11,-2.693062791921211783e-09,1.582354349838161866e-09,-2.238795689776426599e-08,9.158284222559771533e-10,1.210936415752637383e-09,1.054523517352093901e-09,5.476001734834850585e-09
