LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 17:37:01,0                 
Time,Ampl
9.569e-006,-0.00556323
9.57e-006,-0.00518392
9.571e-006,-0.0053806
9.572e-006,-0.00529631
9.573e-006,-0.00514178
9.574e-006,-0.00536655
9.575e-006,-0.0054368
9.576e-006,-0.00533846
9.577e-006,-0.00531036
9.578e-006,-0.00559133
9.579e-006,-0.00502939
9.58e-006,-0.00532441
9.581e-006,-0.00528226
9.582e-006,-0.00526821
9.583e-006,-0.00552109
9.584e-006,-0.0053806
9.585e-006,-0.00501534
9.586e-006,-0.00522607
9.587e-006,-0.00539465
9.588e-006,-0.00553514
9.589e-006,-0.00536655
9.59e-006,-0.00532441
9.591e-006,-0.00519797
9.592e-006,-0.00539465
9.593e-006,-0.00532441
9.594e-006,-0.00519797
9.595e-006,-0.00532441
9.596e-006,-0.00545084
9.597e-006,-0.00545084
9.598e-006,-0.00545084
9.599e-006,-0.00542275
9.6e-006,-0.00522607
9.601e-006,-0.0054087
9.602e-006,-0.00522607
9.603e-006,-0.00546489
9.604e-006,-0.00533846
9.605e-006,-0.00533846
9.606e-006,-0.00532441
9.607e-006,-0.00516987
9.608e-006,-0.00536655
9.609e-006,-0.0053525
9.61e-006,-0.00546489
9.611e-006,-0.0054087
9.612e-006,-0.00521202
9.613e-006,-0.00525416
9.614e-006,-0.00522607
9.615e-006,-0.00552109
9.616e-006,-0.00550704
9.617e-006,-0.00539465
9.618e-006,-0.00531036
9.619e-006,-0.00536655
9.62e-006,-0.00532441
9.621e-006,-0.00528226
9.622e-006,-0.0053525
9.623e-006,-0.0053806
9.624e-006,-0.00556323
9.625e-006,-0.00533846
9.626e-006,-0.00542275
9.627e-006,-0.00542275
9.628e-006,-0.0053525
9.629e-006,-0.00524012
9.63e-006,-0.0053525
9.631e-006,-0.00539465
9.632e-006,-0.00556323
9.633e-006,-0.0053525
9.634e-006,-0.00539465
9.635e-006,-0.00526821
9.636e-006,-0.00514178
9.637e-006,-0.00533846
