LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 17:38:27,0                 
Time,Ampl
9.569e-006,-0.0021909
9.57e-006,-0.00211209
9.571e-006,-0.0020648
9.572e-006,-0.0020648
9.573e-006,-0.00212785
9.574e-006,-0.00203328
9.575e-006,-0.00223818
9.576e-006,-0.00233275
9.577e-006,-0.00198599
9.578e-006,-0.00231699
9.579e-006,-0.00195447
9.58e-006,-0.00187566
9.581e-006,-0.00193871
9.582e-006,-0.00211209
9.583e-006,-0.00209633
9.584e-006,-0.00212785
9.585e-006,-0.00203328
9.586e-006,-0.00204904
9.587e-006,-0.0023958
9.588e-006,-0.00217513
9.589e-006,-0.00211209
9.59e-006,-0.00209633
9.591e-006,-0.00211209
9.592e-006,-0.00193871
9.593e-006,-0.00200175
9.594e-006,-0.00208056
9.595e-006,-0.0017338
9.596e-006,-0.0020648
9.597e-006,-0.00198599
9.598e-006,-0.00195447
9.599e-006,-0.00209633
9.6e-006,-0.00193871
9.601e-006,-0.00197023
9.602e-006,-0.00198599
9.603e-006,-0.00234851
9.604e-006,-0.00214361
9.605e-006,-0.00197023
9.606e-006,-0.00223818
9.607e-006,-0.00193871
9.608e-006,-0.00217513
9.609e-006,-0.0021909
9.61e-006,-0.00220666
9.611e-006,-0.0021909
9.612e-006,-0.00223818
9.613e-006,-0.00208056
9.614e-006,-0.00214361
9.615e-006,-0.00217513
9.616e-006,-0.00184414
9.617e-006,-0.00220666
9.618e-006,-0.00204904
9.619e-006,-0.00209633
9.62e-006,-0.00214361
9.621e-006,-0.00222242
9.622e-006,-0.00197023
9.623e-006,-0.00209633
9.624e-006,-0.00225394
9.625e-006,-0.00197023
9.626e-006,-0.00211209
9.627e-006,-0.00230123
9.628e-006,-0.00208056
9.629e-006,-0.00228547
9.63e-006,-0.00209633
9.631e-006,-0.00184414
9.632e-006,-0.00225394
9.633e-006,-0.0020648
9.634e-006,-0.00197023
9.635e-006,-0.00220666
9.636e-006,-0.0020648
9.637e-006,-0.00197023
9.638e-006,-0.00203328
9.639e-006,-0.00209633
9.64e-006,-0.00209633
