Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.413677088373163526e-01,-1.028270954168645224e+00
4.126048768723272753e-01,-9.730123763485708510e-01
5.223371180105382816e-01,-1.066647635797444815e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.237181473027513467e-01,-1.018961446048066710e+00
4.748049147314363783e-01,-9.796964989386847122e-01
4.467170388183993035e-01,-9.940524115790464466e-01
4.655054412873368963e-01,-1.076204237084485538e+00
4.215898784629800167e-01,-1.150873370219577252e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.496557237411231478e-01,-9.760866752977180871e-01
4.387869916554055782e-01,-1.071963339926061076e+00
4.466417892928528643e-01,-1.014708111563424886e+00
4.339233218512648094e-01,-9.548542659691880985e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.405775496667859281e-01,-9.680432876647603324e-01
4.493858332289661917e-01,-9.838062125960551629e-01
4.645889464894014109e-01,-9.784284955412207996e-01
4.629250548118873376e-01,-1.087740263254548978e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.279620000883076480e-01,-1.004034937719458842e+00
4.297734120010690551e-01,-9.872956856696712968e-01
4.379095568602764388e-01,-1.011283544404350421e+00
4.970417210107513362e-01,-1.059771113438956025e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.245397550815183108e-01,-9.550794794050170289e-01
3.861284940042096769e-01,-9.689332792715041887e-01
4.598864150564205833e-01,-1.023265729465568263e+00
4.750378197904390754e-01,-1.014719027003776919e+00
6.307710313544191427e-01,-1.303372097651669836e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.397476394191956461e-01,-9.307330507461819558e-01
4.841078561157197147e-01,-1.023935211058419892e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.053607213592389291e-01,-9.506261797011292813e-01
4.771600170699197285e-01,-1.009306502719939269e+00
4.766994181897975524e-01,-1.004369485761942737e+00
4.678096279644178290e-01,-1.072635671288461712e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.323305789540164756e-01,-9.675578260860010493e-01
5.091377899573192867e-01,-9.694778219130479879e-01
4.998360305442665075e-01,-1.020496392208551706e+00
4.488361201551060997e-01,-1.044617888100109804e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.877942832236927373e-01,-1.171905773942076623e+00
4.245005778352409775e-01,-9.217439155359550274e-01
4.010591389298390763e-01,-1.071309894503175375e+00
4.283959607713887507e-01,-1.064885410459341264e+00
3.811807650377732060e-01,-1.040430987517612316e+00
4.538329569357871796e-01,-1.135942220770682409e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.370397923244424554e-01,-9.814856200464863178e-01
4.216413893417689240e-01,-9.863637107834947182e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.861080750908701731e-01,-8.923361193304453209e-01
4.546332186020358157e-01,-9.363990492310153568e-01
4.487866755076558301e-01,-9.727529655431442768e-01
4.231664571254094009e-01,-1.022676476514530641e+00
3.815262429333000638e-01,-1.074291559599358736e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.104858359371037269e-01,-9.268529822522687533e-01
4.807999106572569126e-01,-9.539864008360809944e-01
4.531931269111219573e-01,-9.861859597901810881e-01
4.461223434221038842e-01,-1.029486476864737821e+00
3.984439335941439841e-01,-1.085908913964910738e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.375122364945356002e-01,-8.029841410741911378e-01
3.824937270819903090e-01,-7.975167672230877303e-01
4.191569569916347993e-01,-7.809442740341845379e-01
4.541631751015144380e-01,-7.673007810022792752e-01
5.000698805447958417e-01,-7.752230188090910579e-01
5.589019460737337797e-01,-8.024952920342521834e-01
6.149563544394935910e-01,-8.375199211490809148e-01
6.480086533264093340e-01,-8.702679675999398512e-01
6.667490253557891711e-01,-9.015921745937655052e-01
6.831901883579758472e-01,-9.312344050747221047e-01
6.894617955340660576e-01,-9.560358715556115383e-01
6.957487189023504603e-01,-9.787967925113701950e-01
7.049392821847104695e-01,-1.002617735553418710e+00
7.165131949650180854e-01,-1.028401361597903074e+00
7.235147119458340548e-01,-1.053515400348666864e+00
7.272151690428529935e-01,-1.078636860899680361e+00
7.261189399498827468e-01,-1.100954807864567897e+00
7.175281413690934862e-01,-1.119709563838564348e+00
7.079512390165355606e-01,-1.136911924980144706e+00
7.028822783081762893e-01,-1.151397618587112426e+00
7.062610526053284543e-01,-1.164198855001346455e+00
7.117680247687893091e-01,-1.175171018881763452e+00
7.166207539999051024e-01,-1.184785706130285776e+00
7.199594202950370114e-01,-1.194580574843095544e+00
7.272114928719372040e-01,-1.207532130102212609e+00
7.328589852283398098e-01,-1.219971646762329609e+00
7.338019905825988731e-01,-1.231453457910554716e+00
7.318483899659521397e-01,-1.242729652841496835e+00
7.324688574025505217e-01,-1.254396542602870257e+00
7.331273745919697493e-01,-1.265850534669377359e+00
7.357194571174825448e-01,-1.279634749802606608e+00
7.401402719262905050e-01,-1.295404615914410140e+00
7.386755974392691382e-01,-1.308062994621622455e+00
7.335080111144546278e-01,-1.319017715143496972e+00
7.292342345764845080e-01,-1.331197675182916651e+00
7.254063354509354689e-01,-1.341451959374929226e+00
7.201156765817867678e-01,-1.348384653582035408e+00
7.165591080298108206e-01,-1.355968084134018037e+00
7.154393733522362853e-01,-1.365029483127827126e+00
7.155620139240997934e-01,-1.371767894496971563e+00
7.158149103027370286e-01,-1.381452572574441540e+00
7.130724986523824249e-01,-1.392132400701598272e+00
7.107657885676593734e-01,-1.400515078137925640e+00
7.087316161681849191e-01,-1.406407351698842012e+00
7.043769165805640053e-01,-1.412447055703472509e+00
6.994997428207759826e-01,-1.417999596997250755e+00
6.982246548563300070e-01,-1.425849781344197931e+00
6.988443200026528412e-01,-1.433398954618275711e+00
6.989681833039091963e-01,-1.441042472863000468e+00
7.002196716126024567e-01,-1.451079538925529100e+00
6.997286127958293189e-01,-1.458784036570967224e+00
6.961430650357545158e-01,-1.463619863319860492e+00
6.895447579045511644e-01,-1.467732047522793293e+00
6.841543568307741907e-01,-1.472681158619655095e+00
6.813393900333609698e-01,-1.476648371733404685e+00
6.801748647333258901e-01,-1.479491212866058225e+00
6.790186933221998844e-01,-1.486790028474485714e+00
6.788081930129747921e-01,-1.495120482814243923e+00
6.813448559769365032e-01,-1.500624264383133566e+00
6.809032327217202640e-01,-1.504058790604965390e+00
6.765493803603109813e-01,-1.504972807668727652e+00
6.737281991515530200e-01,-1.504890061259392953e+00
6.708072498605556211e-01,-1.509460038439175200e+00
6.662616285818852013e-01,-1.512637816391386059e+00
6.608549255969241587e-01,-1.511813393529639837e+00
6.581966193742534443e-01,-1.513003476920185664e+00
6.583589518574148869e-01,-1.518338076832855821e+00
6.590840546346986573e-01,-1.521871609958667548e+00
6.613744102092449229e-01,-1.526277130587371467e+00
6.581476507057020253e-01,-1.527068542080298075e+00
6.538779657701085934e-01,-1.528492120548576416e+00
6.499968265221168773e-01,-1.528730204526955294e+00
6.499933204838790335e-01,-1.530412652716286681e+00
6.490454902231757028e-01,-1.531458508070534519e+00
6.477097073624544787e-01,-1.532482985856678637e+00
6.478343150847191145e-01,-1.534658394117190960e+00
6.490591129131925152e-01,-1.537312277705445096e+00
6.471107023736910602e-01,-1.534245571024650978e+00
6.457622620998195728e-01,-1.534657272365834935e+00
6.456311902076607989e-01,-1.535842177526640429e+00
6.438486558575768903e-01,-1.533727741179896631e+00
6.418242725998190013e-01,-1.534078128808645358e+00
6.407667715610985137e-01,-1.535945689712609363e+00
6.420610991816065871e-01,-1.537017543082528137e+00
6.417814692153570588e-01,-1.537048140400971930e+00
6.415057656505527284e-01,-1.537438924175261290e+00
6.416902559589749977e-01,-1.536173880882175435e+00
6.405626210199020232e-01,-1.535437731044912324e+00
6.415953615885225947e-01,-1.535754848039320608e+00
6.443248324669689220e-01,-1.532425550050007912e+00
6.459754476112731236e-01,-1.531574581693260884e+00
6.472961274816310118e-01,-1.534925867306206948e+00
6.495765068093419803e-01,-1.537013390200435481e+00
6.493312458332995973e-01,-1.534679488588464924e+00
6.467497617414099675e-01,-1.530480138585086136e+00
6.423869325144503373e-01,-1.527523827524366995e+00
6.414655968413418563e-01,-1.528689824915607121e+00
6.453832134060776271e-01,-1.532308223989377494e+00
6.526420455218040484e-01,-1.535201118159093436e+00
6.551759820248910238e-01,-1.533420417969564076e+00
6.517996179026970260e-01,-1.529421222029375249e+00
6.494183101351784781e-01,-1.524176235803081259e+00
6.467544061132631805e-01,-1.520213883782723485e+00
6.422820000503779436e-01,-1.519142723999544753e+00
6.369968558853548179e-01,-1.523561797083885727e+00
6.333922776995956072e-01,-1.522980402276580492e+00
6.320069266844847711e-01,-1.518464292659376769e+00
6.383194958474334157e-01,-1.518640363447121500e+00
6.434438865895248938e-01,-1.522049004110399784e+00
6.449863587579973689e-01,-1.525124928477558095e+00
6.502038213291307933e-01,-1.524594161195549802e+00
6.483897202709535401e-01,-1.518579036592117681e+00
6.392034116136168231e-01,-1.515292551626816309e+00
6.330725812121628104e-01,-1.519442351416680825e+00
6.271688820503652506e-01,-1.522593657206877671e+00
6.235155538907063422e-01,-1.522022867800570944e+00
6.230988391868194087e-01,-1.517939576644053323e+00
6.263083451441266991e-01,-1.516022472645693897e+00
6.313245250978274381e-01,-1.516410901245214493e+00
6.331302419975766149e-01,-1.513745380096920723e+00
6.304354010900361516e-01,-1.512206020293272557e+00
6.255400429452642186e-01,-1.510681639548375976e+00
6.168672004788265939e-01,-1.507569377757097984e+00
6.113581886866817916e-01,-1.503732969859804758e+00
6.074498948756325012e-01,-1.496776803379752385e+00
6.079128036099145094e-01,-1.491982986735919559e+00
6.094008203284552172e-01,-1.493328619807936075e+00
6.114598810307204646e-01,-1.494649390300382796e+00
6.153863182063239456e-01,-1.492024463038009952e+00
6.188430009329859427e-01,-1.491976132831886126e+00
6.137764828874219258e-01,-1.496443305029846904e+00
6.089205621370588073e-01,-1.499580733351641770e+00
6.114587506251669691e-01,-1.499403481929330706e+00
6.142557081374213634e-01,-1.502388432630820336e+00
6.167147405890003320e-01,-1.507244291742338538e+00
6.224341467347984658e-01,-1.505694745113397515e+00
6.241091452417110164e-01,-1.503948757122734126e+00
6.174885549983074595e-01,-1.498297661303208184e+00
6.068289675953372209e-01,-1.489969264779976932e+00
5.990472742538556217e-01,-1.487454011850706026e+00
5.888645921237518621e-01,-1.487457715767545707e+00
5.852178316563638738e-01,-1.490853609146087555e+00
5.915073205728255124e-01,-1.492719732204195626e+00
5.969519383063899287e-01,-1.493030848452308046e+00
5.941209446760624679e-01,-1.488605786320089663e+00
5.927490780653211777e-01,-1.484054075842392129e+00
5.973818492251257162e-01,-1.477593009907999910e+00
6.017810007723504162e-01,-1.470912849427395530e+00
6.025683559669007261e-01,-1.470735755727883509e+00
6.063065250561064934e-01,-1.474206484796517280e+00
6.118141564631840446e-01,-1.473413053256180882e+00
6.138870324808558543e-01,-1.473378738832553880e+00
6.187838000249105130e-01,-1.483584869843566523e+00
6.212001901248042079e-01,-1.485329043934830784e+00
6.165657074883050814e-01,-1.482973425952914148e+00
6.127585797214808450e-01,-1.488757334304447566e+00
6.104170457795805582e-01,-1.489026281990924572e+00
6.097573110182882283e-01,-1.489524380087363209e+00
6.103995055415739612e-01,-1.492685378781849037e+00
6.088199110878056430e-01,-1.496857411432301443e+00
6.052059165591201495e-01,-1.497035010426498003e+00
6.027576871127858782e-01,-1.496646469102381305e+00
5.997201721473279790e-01,-1.496037451115755701e+00
5.950051323020130178e-01,-1.493915531580741085e+00
5.930801078849315955e-01,-1.494622734683479726e+00
5.904714797735851617e-01,-1.493595062118971084e+00
5.850367926923930595e-01,-1.491593367043367424e+00
5.823469797080315091e-01,-1.494035665163574000e+00
5.853283407101851354e-01,-1.499599838920344208e+00
5.882867944800237447e-01,-1.497943175246548630e+00
5.869117364272434800e-01,-1.495781007724863221e+00
5.852406459432895058e-01,-1.498340048881866782e+00
5.810511758321234010e-01,-1.497799778321267761e+00
5.803212816683916975e-01,-1.496621638444366909e+00
5.803419414832612366e-01,-1.497666272491104511e+00
5.815395443737445547e-01,-1.496574660667900902e+00
5.838054249735312728e-01,-1.498226352780164250e+00
5.844427885394318789e-01,-1.498711344901483278e+00
5.867066492230575969e-01,-1.501995098611534463e+00
5.913764602501790923e-01,-1.505823162630009371e+00
5.952178033071175989e-01,-1.506503308134034214e+00
5.956142959988723895e-01,-1.506023768441064226e+00
5.944013982643800986e-01,-1.507525352208564540e+00
5.898080043560681718e-01,-1.509679242490048479e+00
5.902606870922995075e-01,-1.510616201144748594e+00
5.992356108929766112e-01,-1.515161188564883021e+00
6.026698252636656372e-01,-1.513030685257597430e+00
6.052196103121175730e-01,-1.515094206186460957e+00
6.095317780858868772e-01,-1.515059715486013481e+00
6.098072048439290294e-01,-1.510722160932791436e+00
6.145871529389377308e-01,-1.510695861265924256e+00
6.261726366663687982e-01,-1.515965964760414231e+00
6.303816955747943984e-01,-1.513628326649478550e+00
6.255468125810905722e-01,-1.503740398973130832e+00
6.203342494644012994e-01,-1.504122154663180666e+00
6.268325739097284632e-01,-1.513457763069410822e+00
6.265955607137819738e-01,-1.512774207897103595e+00
6.214260057821422434e-01,-1.506303201986544993e+00
6.149227090488845748e-01,-1.504319143645000301e+00
6.053395098299458876e-01,-1.497690592520451336e+00
6.026286368147517614e-01,-1.494350827228476897e+00
6.091640317562727613e-01,-1.502117072396688791e+00
6.141754553954831275e-01,-1.505662771739367134e+00
6.106947494047598735e-01,-1.506756206593048875e+00
5.990918663990928428e-01,-1.507769749566021389e+00
5.900488827055795360e-01,-1.510917305480055317e+00
5.846097095997045967e-01,-1.507916303671585911e+00
5.812742427825691172e-01,-1.506472486892373785e+00
5.779179155197826656e-01,-1.503783881156762536e+00
5.732894416765963452e-01,-1.498198794075185525e+00
5.755971693176101800e-01,-1.502279277460930595e+00
5.764928758419296528e-01,-1.501177836013029454e+00
5.763865344033473059e-01,-1.505569680327636828e+00
