LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 14:46:19,0                 
Time,Ampl
9.569e-006,-0.00285288
9.57e-006,-0.00318387
9.571e-006,-0.0030893
9.572e-006,-0.00293168
9.573e-006,-0.00319963
9.574e-006,-0.00315235
9.575e-006,-0.0030893
9.576e-006,-0.0032154
9.577e-006,-0.00305778
9.578e-006,-0.0032154
9.579e-006,-0.00296321
9.58e-006,-0.00304202
9.581e-006,-0.00296321
9.582e-006,-0.00323116
9.583e-006,-0.00299473
9.584e-006,-0.00302626
9.585e-006,-0.00316811
9.586e-006,-0.0028844
9.587e-006,-0.00304202
9.588e-006,-0.00324692
9.589e-006,-0.00301049
9.59e-006,-0.00326268
9.591e-006,-0.00278983
9.592e-006,-0.00312083
9.593e-006,-0.00316811
9.594e-006,-0.00305778
9.595e-006,-0.00304202
9.596e-006,-0.00307354
9.597e-006,-0.00302626
9.598e-006,-0.00283711
9.599e-006,-0.00304202
9.6e-006,-0.00286864
9.601e-006,-0.00301049
9.602e-006,-0.00310506
9.603e-006,-0.00282135
9.604e-006,-0.0030893
9.605e-006,-0.00301049
9.606e-006,-0.00278983
9.607e-006,-0.00293168
9.608e-006,-0.0030893
9.609e-006,-0.00326268
9.61e-006,-0.00313659
9.611e-006,-0.0032154
9.612e-006,-0.00319963
9.613e-006,-0.00324692
9.614e-006,-0.00313659
9.615e-006,-0.00315235
9.616e-006,-0.0030893
9.617e-006,-0.00310506
9.618e-006,-0.00318387
9.619e-006,-0.00310506
9.62e-006,-0.00296321
9.621e-006,-0.00312083
9.622e-006,-0.00291592
9.623e-006,-0.00305778
9.624e-006,-0.00301049
9.625e-006,-0.0032154
9.626e-006,-0.00313659
9.627e-006,-0.00294745
9.628e-006,-0.00305778
9.629e-006,-0.00315235
9.63e-006,-0.00312083
9.631e-006,-0.00291592
9.632e-006,-0.00305778
9.633e-006,-0.00313659
9.634e-006,-0.00305778
9.635e-006,-0.00304202
9.636e-006,-0.00297897
9.637e-006,-0.00304202
9.638e-006,-0.00277407
9.639e-006,-0.00299473
9.64e-006,-0.00313659
9.641e-006,-0.00318387
9.642e-006,-0.00310506
9.643e-006,-0.00293168
9.644e-006,-0.00315235
9.645e-006,-0.00299473
9.646e-006,-0.00301049
9.647e-006,-0.00285288
9.648e-006,-0.00307354
9.649e-006,-0.0032154
9.65e-006,-0.00307354
9.651e-006,-0.00312083
9.652e-006,-0.00293168
9.653e-006,-0.00310506
9.654e-006,-0.0030893
9.655e-006,-0.00313659
9.656e-006,-0.00312083
9.657e-006,-0.00310506
9.658e-006,-0.00297897
9.659e-006,-0.00324692
9.66e-006,-0.00327844
9.661e-006,-0.00282135
9.662e-006,-0.00299473
9.663e-006,-0.00296321
9.664e-006,-0.0028844
9.665e-006,-0.00282135
9.666e-006,-0.00327844
9.667e-006,-0.00327844
9.668e-006,-0.00297897
9.669e-006,-0.00316811
9.67e-006,-0.00310506
9.671e-006,-0.00294745
9.672e-006,-0.0030893
9.673e-006,-0.00301049
9.674e-006,-0.00323116
9.675e-006,-0.0030893
9.676e-006,-0.00327844
9.677e-006,-0.00307354
9.678e-006,-0.00291592
9.679e-006,-0.00305778
9.68e-006,-0.00313659
9.681e-006,-0.0030893
9.682e-006,-0.00285288
9.683e-006,-0.00326268
9.684e-006,-0.00330997
9.685e-006,-0.00340454
9.686e-006,-0.00293168
9.687e-006,-0.00302626
9.688e-006,-0.00318387
9.689e-006,-0.0032154
9.69e-006,-0.00318387
9.691e-006,-0.00316811
9.692e-006,-0.00304202
9.693e-006,-0.00312083
9.694e-006,-0.00299473
9.695e-006,-0.00307354
9.696e-006,-0.00301049
9.697e-006,-0.00296321
9.698e-006,-0.00316811
9.699e-006,-0.00296321
9.7e-006,-0.0030893
9.701e-006,-0.0032154
9.702e-006,-0.00297897
9.703e-006,-0.00318387
9.704e-006,-0.00302626
9.705e-006,-0.00299473
9.706e-006,-0.00313659
9.707e-006,-0.00296321
9.708e-006,-0.00310506
9.709e-006,-0.00301049
9.71e-006,-0.00301049
9.711e-006,-0.0032154
9.712e-006,-0.00294745
9.713e-006,-0.00301049
9.714e-006,-0.00307354
9.715e-006,-0.00319963
9.716e-006,-0.00324692
9.717e-006,-0.00305778
9.718e-006,-0.0032154
9.719e-006,-0.00310506
9.72e-006,-0.00318387
9.721e-006,-0.0030893
9.722e-006,-0.00294745
9.723e-006,-0.00302626
9.724e-006,-0.00312083
9.725e-006,-0.00319963
9.726e-006,-0.00315235
9.727e-006,-0.00301049
9.728e-006,-0.00316811
9.729e-006,-0.00324692
9.73e-006,-0.00319963
9.731e-006,-0.00318387
9.732e-006,-0.00294745
9.733e-006,-0.00319963
9.734e-006,-0.00296321
9.735e-006,-0.00294745
9.736e-006,-0.00296321
9.737e-006,-0.00302626
9.738e-006,-0.00310506
9.739e-006,-0.00310506
9.74e-006,-0.00316811
9.741e-006,-0.00316811
9.742e-006,-0.00315235
9.743e-006,-0.00293168
9.744e-006,-0.0030893
9.745e-006,-0.00346759
9.746e-006,-0.00299473
9.747e-006,-0.00312083
9.748e-006,-0.0030893
9.749e-006,-0.00299473
9.75e-006,-0.00304202
9.751e-006,-0.00318387
9.752e-006,-0.00297897
9.753e-006,-0.00305778
9.754e-006,-0.00315235
9.755e-006,-0.00312083
9.756e-006,-0.00307354
9.757e-006,-0.00301049
9.758e-006,-0.00324692
9.759e-006,-0.00312083
9.76e-006,-0.00307354
9.761e-006,-0.00329421
9.762e-006,-0.00313659
9.763e-006,-0.00302626
9.764e-006,-0.0030893
9.765e-006,-0.00296321
9.766e-006,-0.00302626
9.767e-006,-0.00302626
9.768e-006,-0.00304202
9.769e-006,-0.00310506
9.77e-006,-0.00297897
9.771e-006,-0.00296321
9.772e-006,-0.00301049
9.773e-006,-0.00299473
9.774e-006,-0.00313659
9.775e-006,-0.00282135
9.776e-006,-0.00310506
9.777e-006,-0.00330997
9.778e-006,-0.00301049
9.779e-006,-0.00291592
9.78e-006,-0.0030893
9.781e-006,-0.00294745
9.782e-006,-0.00293168
9.783e-006,-0.00296321
9.784e-006,-0.0032154
9.785e-006,-0.00305778
9.786e-006,-0.00293168
9.787e-006,-0.0030893
9.788e-006,-0.00297897
9.789e-006,-0.00312083
9.79e-006,-0.00290016
9.791e-006,-0.00319963
9.792e-006,-0.0032154
9.793e-006,-0.00299473
9.794e-006,-0.00324692
9.795e-006,-0.00313659
9.796e-006,-0.00302626
9.797e-006,-0.00318387
9.798e-006,-0.00305778
9.799e-006,-0.0030893
9.8e-006,-0.0030893
9.801e-006,-0.00293168
9.802e-006,-0.00315235
9.803e-006,-0.00280559
9.804e-006,-0.00340454
9.805e-006,-0.00318387
9.806e-006,-0.00312083
9.807e-006,-0.00301049
9.808e-006,-0.00299473
9.809e-006,-0.00305778
9.81e-006,-0.00301049
9.811e-006,-0.00318387
9.812e-006,-0.00307354
9.813e-006,-0.00294745
9.814e-006,-0.00310506
9.815e-006,-0.0030893
9.816e-006,-0.00318387
9.817e-006,-0.00301049
9.818e-006,-0.00315235
9.819e-006,-0.00312083
9.82e-006,-0.00324692
9.821e-006,-0.00304202
9.822e-006,-0.0028844
9.823e-006,-0.00313659
9.824e-006,-0.0032154
9.825e-006,-0.00294745
9.826e-006,-0.00294745
9.827e-006,-0.00299473
9.828e-006,-0.00296321
9.829e-006,-0.00316811
9.83e-006,-0.00305778
9.831e-006,-0.00294745
9.832e-006,-0.00319963
9.833e-006,-0.00319963
9.834e-006,-0.00318387
9.835e-006,-0.00305778
9.836e-006,-0.00302626
9.837e-006,-0.0030893
9.838e-006,-0.00343606
9.839e-006,-0.00294745
9.84e-006,-0.00304202
9.841e-006,-0.00319963
9.842e-006,-0.00318387
9.843e-006,-0.00310506
9.844e-006,-0.00316811
9.845e-006,-0.00302626
9.846e-006,-0.00307354
9.847e-006,-0.0032154
9.848e-006,-0.00307354
9.849e-006,-0.00305778
9.85e-006,-0.00334149
9.851e-006,-0.00323116
9.852e-006,-0.00310506
9.853e-006,-0.00316811
9.854e-006,-0.00305778
9.855e-006,-0.00315235
9.856e-006,-0.00307354
9.857e-006,-0.00293168
9.858e-006,-0.0032154
9.859e-006,-0.00312083
9.86e-006,-0.00326268
9.861e-006,-0.00316811
9.862e-006,-0.00304202
9.863e-006,-0.00294745
9.864e-006,-0.00313659
9.865e-006,-0.0028844
9.866e-006,-0.00299473
9.867e-006,-0.00315235
9.868e-006,-0.00307354
9.869e-006,-0.00304202
9.87e-006,-0.00305778
9.871e-006,-0.00313659
9.872e-006,-0.00296321
9.873e-006,-0.00324692
9.874e-006,-0.00324692
9.875e-006,-0.0030893
9.876e-006,-0.00307354
9.877e-006,-0.00297897
9.878e-006,-0.0030893
9.879e-006,-0.00319963
9.88e-006,-0.00329421
9.881e-006,-0.00305778
9.882e-006,-0.00315235
9.883e-006,-0.00304202
9.884e-006,-0.00293168
9.885e-006,-0.00324692
9.886e-006,-0.00304202
9.887e-006,-0.0028844
9.888e-006,-0.00305778
9.889e-006,-0.00302626
9.89e-006,-0.00299473
9.891e-006,-0.00304202
9.892e-006,-0.00283711
9.893e-006,-0.00327844
9.894e-006,-0.00291592
9.895e-006,-0.00282135
9.896e-006,-0.00312083
9.897e-006,-0.00293168
9.898e-006,-0.00305778
9.899e-006,-0.00285288
9.9e-006,-0.00290016
9.901e-006,-0.00318387
9.902e-006,-0.00315235
9.903e-006,-0.00318387
9.904e-006,-0.00316811
9.905e-006,-0.00312083
9.906e-006,-0.00280559
9.907e-006,-0.00301049
9.908e-006,-0.00304202
9.909e-006,-0.0032154
9.91e-006,-0.00316811
9.911e-006,-0.0030893
9.912e-006,-0.00318387
9.913e-006,-0.00312083
9.914e-006,-0.00282135
9.915e-006,-0.00316811
9.916e-006,-0.00305778
9.917e-006,-0.00305778
9.918e-006,-0.0030893
9.919e-006,-0.0030893
9.92e-006,-0.00316811
9.921e-006,-0.00305778
9.922e-006,-0.0028844
9.923e-006,-0.00302626
9.924e-006,-0.00312083
9.925e-006,-0.00301049
9.926e-006,-0.00301049
9.927e-006,-0.00285288
9.928e-006,-0.00305778
9.929e-006,-0.00304202
9.93e-006,-0.00307354
9.931e-006,-0.00326268
9.932e-006,-0.00334149
9.933e-006,-0.00318387
9.934e-006,-0.00294745
9.935e-006,-0.00299473
9.936e-006,-0.00305778
9.937e-006,-0.00297897
9.938e-006,-0.00307354
9.939e-006,-0.00310506
9.94e-006,-0.00294745
9.941e-006,-0.0028844
9.942e-006,-0.00307354
9.943e-006,-0.00315235
9.944e-006,-0.00301049
9.945e-006,-0.00296321
9.946e-006,-0.00324692
9.947e-006,-0.00340454
9.948e-006,-0.00296321
9.949e-006,-0.00291592
9.95e-006,-0.00332573
9.951e-006,-0.00305778
9.952e-006,-0.00299473
9.953e-006,-0.00297897
9.954e-006,-0.00316811
9.955e-006,-0.00313659
9.956e-006,-0.00296321
9.957e-006,-0.0030893
9.958e-006,-0.00297897
9.959e-006,-0.0030893
9.96e-006,-0.00301049
9.961e-006,-0.00304202
9.962e-006,-0.00290016
9.963e-006,-0.00302626
9.964e-006,-0.00313659
9.965e-006,-0.00286864
9.966e-006,-0.00304202
9.967e-006,-0.00297897
9.968e-006,-0.00315235
9.969e-006,-0.00307354
9.97e-006,-0.00290016
9.971e-006,-0.00293168
9.972e-006,-0.00323116
9.973e-006,-0.00330997
9.974e-006,-0.00316811
9.975e-006,-0.00297897
9.976e-006,-0.00313659
9.977e-006,-0.00310506
9.978e-006,-0.00302626
9.979e-006,-0.00304202
9.98e-006,-0.00312083
9.981e-006,-0.00315235
9.982e-006,-0.0030893
9.983e-006,-0.00304202
