LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 14:46:55,0                 
Time,Ampl
9.569e-006,-0.0232059
9.57e-006,-0.0229112
9.571e-006,-0.0222482
9.572e-006,-0.0218062
9.573e-006,-0.0229112
9.574e-006,-0.0231322
9.575e-006,-0.0225429
9.576e-006,-0.0226902
9.577e-006,-0.0237952
9.578e-006,-0.0227639
9.579e-006,-0.0222482
9.58e-006,-0.0219535
9.581e-006,-0.0221745
9.582e-006,-0.0234269
9.583e-006,-0.0233532
9.584e-006,-0.0226902
9.585e-006,-0.0239426
9.586e-006,-0.0223955
9.587e-006,-0.0223219
9.588e-006,-0.0219535
9.589e-006,-0.0223219
9.59e-006,-0.0222482
9.591e-006,-0.0226902
9.592e-006,-0.0236479
9.593e-006,-0.0226902
9.594e-006,-0.0225429
9.595e-006,-0.0221009
9.596e-006,-0.0233532
9.597e-006,-0.0216588
9.598e-006,-0.0228375
9.599e-006,-0.0227639
9.6e-006,-0.0224692
9.601e-006,-0.0232059
9.602e-006,-0.0215852
9.603e-006,-0.0221745
9.604e-006,-0.0226165
9.605e-006,-0.0231322
9.606e-006,-0.0228375
9.607e-006,-0.0232059
9.608e-006,-0.0222482
9.609e-006,-0.0241636
9.61e-006,-0.0226902
9.611e-006,-0.0237952
9.612e-006,-0.0226165
9.613e-006,-0.0230586
9.614e-006,-0.0230586
9.615e-006,-0.0218798
9.616e-006,-0.0230586
9.617e-006,-0.0230586
9.618e-006,-0.0232796
9.619e-006,-0.0237952
9.62e-006,-0.0215852
9.621e-006,-0.0224692
9.622e-006,-0.0226902
9.623e-006,-0.0221009
9.624e-006,-0.0218798
9.625e-006,-0.0227639
9.626e-006,-0.0212168
9.627e-006,-0.0231322
9.628e-006,-0.0231322
9.629e-006,-0.0219535
9.63e-006,-0.0225429
9.631e-006,-0.0229112
9.632e-006,-0.0223219
9.633e-006,-0.0235742
9.634e-006,-0.0224692
9.635e-006,-0.0226902
9.636e-006,-0.0222482
9.637e-006,-0.0235006
9.638e-006,-0.0228375
9.639e-006,-0.0218062
9.64e-006,-0.0233532
9.641e-006,-0.0216588
9.642e-006,-0.0224692
9.643e-006,-0.0228375
9.644e-006,-0.0222482
9.645e-006,-0.0232059
9.646e-006,-0.0215115
9.647e-006,-0.0222482
9.648e-006,-0.0229112
9.649e-006,-0.0234269
9.65e-006,-0.0216588
9.651e-006,-0.0234269
9.652e-006,-0.0217325
9.653e-006,-0.0224692
9.654e-006,-0.0215115
9.655e-006,-0.0233532
9.656e-006,-0.0219535
9.657e-006,-0.0237952
9.658e-006,-0.0230586
9.659e-006,-0.0233532
9.66e-006,-0.0231322
9.661e-006,-0.0223219
9.662e-006,-0.0210695
9.663e-006,-0.0223219
9.664e-006,-0.0238689
9.665e-006,-0.0223955
9.666e-006,-0.0226165
9.667e-006,-0.0226165
9.668e-006,-0.0226902
9.669e-006,-0.0222482
9.67e-006,-0.0233532
9.671e-006,-0.0217325
9.672e-006,-0.0221745
9.673e-006,-0.0243109
9.674e-006,-0.0226165
9.675e-006,-0.0224692
9.676e-006,-0.0229849
9.677e-006,-0.0232796
9.678e-006,-0.0228375
9.679e-006,-0.0222482
9.68e-006,-0.0236479
9.681e-006,-0.0224692
9.682e-006,-0.0232059
9.683e-006,-0.0218062
9.684e-006,-0.0237952
9.685e-006,-0.0231322
9.686e-006,-0.0221745
9.687e-006,-0.0224692
9.688e-006,-0.0222482
9.689e-006,-0.0223219
9.69e-006,-0.0224692
9.691e-006,-0.0227639
9.692e-006,-0.0225429
9.693e-006,-0.0224692
9.694e-006,-0.0232796
9.695e-006,-0.0224692
9.696e-006,-0.0225429
9.697e-006,-0.0232796
9.698e-006,-0.0226165
