R1  
Electric field / N (Td)                    1.976    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             10.11    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
   97.12    	  0.1233E-08	   1.558    
   99.74    	  0.7680E-09	   1.560    
   102.3    	  0.4815E-09	   1.559    
   105.0    	  0.3042E-09	   1.556    
   107.6    	  0.1936E-09	   1.554    
   110.2    	  0.1241E-09	   1.552    
   112.8    	  0.8006E-10	   1.549    
   115.4    	  0.5202E-10	   1.547    
   118.0    	  0.3403E-10	   1.544    
   120.6    	  0.2240E-10	   1.542    
   123.2    	  0.1485E-10	   1.539    
   125.8    	  0.9899E-11	   1.537    
   128.4    	  0.6637E-11	   1.538    
   131.0    	  0.4471E-11	  0.9187    


R22 
Electric field / N (Td)                    71.24    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             167.5    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1227E-01	  0.4122E-01	  0.8810E-03
  0.3769E-01	  0.4122E-01	  0.1733E-02
  0.6497E-01	  0.4122E-01	  0.3483E-02
  0.9422E-01	  0.4122E-01	  0.5339E-02
  0.1256    	  0.4121E-01	  0.7332E-02
  0.1593    	  0.4120E-01	  0.9481E-02
  0.1955    	  0.4119E-01	  0.1174E-01
  0.2345    	  0.4117E-01	  0.1401E-01
  0.2764    	  0.4115E-01	  0.1625E-01
  0.3217    	  0.4112E-01	  0.1854E-01
  0.3707    	  0.4108E-01	  0.2090E-01
  0.4238    	  0.4104E-01	  0.2335E-01
  0.4814    	  0.4098E-01	  0.2590E-01
  0.5441    	  0.4092E-01	  0.2857E-01
  0.6126    	  0.4084E-01	  0.3138E-01
  0.6874    	  0.4074E-01	  0.3433E-01
  0.7694    	  0.4063E-01	  0.3742E-01
  0.8595    	  0.4050E-01	  0.4062E-01
  0.9587    	  0.4033E-01	  0.4397E-01
   1.068    	  0.4014E-01	  0.4751E-01
   1.189    	  0.3991E-01	  0.5125E-01
   1.323    	  0.3963E-01	  0.5513E-01
   1.471    	  0.3930E-01	  0.5909E-01
   1.636    	  0.3892E-01	  0.6318E-01
   1.819    	  0.3846E-01	  0.6748E-01
   2.023    	  0.3793E-01	  0.7206E-01
   2.250    	  0.3730E-01	  0.7693E-01
   2.503    	  0.3658E-01	  0.8218E-01
   2.784    	  0.3573E-01	  0.8779E-01
   3.097    	  0.3476E-01	  0.9369E-01
   3.446    	  0.3365E-01	  0.9986E-01
   3.835    	  0.3240E-01	  0.1064    
   4.267    	  0.3100E-01	  0.1132    
   4.746    	  0.2945E-01	  0.1204    
   5.279    	  0.2777E-01	  0.1280    
   5.868    	  0.2596E-01	  0.1361    
   6.521    	  0.2405E-01	  0.1446    
   7.241    	  0.2206E-01	  0.1536    
   8.034    	  0.2001E-01	  0.1635    
   8.906    	  0.1796E-01	  0.1742    
   9.861    	  0.1594E-01	  0.1863    
   10.91    	  0.1398E-01	  0.2000    
   12.04    	  0.1212E-01	  0.2160    
   13.28    	  0.1035E-01	  0.2351    
   14.62    	  0.8700E-02	  0.2588    
   16.07    	  0.7181E-02	  0.2890    
   17.62    	  0.5805E-02	  0.3286    
   19.28    	  0.4583E-02	  0.3814    
   21.06    	  0.3507E-02	  0.4447    
   22.95    	  0.2596E-02	  0.5138    
   24.95    	  0.1859E-02	  0.5901    
   27.05    	  0.1289E-02	  0.6663    
   29.26    	  0.8667E-03	  0.7404    
   31.58    	  0.5691E-03	  0.8110    
   33.99    	  0.3654E-03	  0.8784    
   36.49    	  0.2303E-03	  0.9422    
   39.07    	  0.1430E-03	   1.003    
   41.73    	  0.8778E-04	   1.056    
   44.46    	  0.5305E-04	   1.110    
   47.25    	  0.3162E-04	   1.163    
   50.10    	  0.1878E-04	   1.210    
   52.99    	  0.1108E-04	   1.256    
   55.92    	  0.6527E-05	   1.297    
   58.88    	  0.3848E-05	   1.334    
   61.87    	  0.2271E-05	   1.365    
   64.87    	  0.1341E-05	   1.393    
   67.89    	  0.7926E-06	   1.419    
   70.92    	  0.4693E-06	   1.441    
   73.95    	  0.2785E-06	   1.461    
   76.98    	  0.1658E-06	   1.479    
   80.01    	  0.9901E-07	   1.496    
   83.04    	  0.5936E-07	   1.512    
   86.05    	  0.3574E-07	   1.527    
   89.06    	  0.2164E-07	   1.540    
   92.06    	  0.1318E-07	   1.551    
   95.05    	  0.8078E-08	   1.559    
   98.03    	  0.4979E-08	   1.563    
   101.0    	  0.3087E-08	   1.563    
   104.0    	  0.1931E-08	   1.560    
   106.9    	  0.1219E-08	   1.557    
   109.9    	  0.7769E-09	   1.554    
   112.8    	  0.4994E-09	   1.552    
   115.7    	  0.3238E-09	   1.549    
   118.7    	  0.2117E-09	   1.546    
   121.6    	  0.1395E-09	   1.543    
   124.5    	  0.9272E-10	   1.541    
   127.5    	  0.6210E-10	   1.538    
   130.4    	  0.4191E-10	   1.534    
   133.3    	  0.2851E-10	   1.531    
   136.2    	  0.1954E-10	   1.526    
   139.2    	  0.1350E-10	   1.522    
   142.1    	  0.9391E-11	   1.519    
   145.1    	  0.6577E-11	   1.518    
   148.0    	  0.4638E-11	  0.8878    


R23 
Electric field / N (Td)                    79.05    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             196.3    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1240E-01	  0.3872E-01	  0.7289E-03
  0.3817E-01	  0.3872E-01	  0.1577E-02
  0.6591E-01	  0.3872E-01	  0.3330E-02
  0.9576E-01	  0.3871E-01	  0.5211E-02
  0.1279    	  0.3871E-01	  0.7247E-02
  0.1624    	  0.3870E-01	  0.9456E-02
  0.1996    	  0.3869E-01	  0.1178E-01
  0.2397    	  0.3867E-01	  0.1410E-01
  0.2829    	  0.3865E-01	  0.1642E-01
  0.3297    	  0.3862E-01	  0.1879E-01
  0.3802    	  0.3859E-01	  0.2124E-01
  0.4351    	  0.3855E-01	  0.2380E-01
  0.4946    	  0.3850E-01	  0.2646E-01
  0.5595    	  0.3845E-01	  0.2926E-01
  0.6302    	  0.3838E-01	  0.3220E-01
  0.7076    	  0.3829E-01	  0.3530E-01
  0.7925    	  0.3819E-01	  0.3853E-01
  0.8857    	  0.3806E-01	  0.4190E-01
  0.9883    	  0.3792E-01	  0.4543E-01
   1.102    	  0.3774E-01	  0.4918E-01
   1.227    	  0.3753E-01	  0.5314E-01
   1.365    	  0.3728E-01	  0.5724E-01
   1.519    	  0.3698E-01	  0.6143E-01
   1.690    	  0.3662E-01	  0.6581E-01
   1.880    	  0.3621E-01	  0.7046E-01
   2.091    	  0.3572E-01	  0.7542E-01
   2.327    	  0.3514E-01	  0.8074E-01
   2.589    	  0.3446E-01	  0.8650E-01
   2.882    	  0.3368E-01	  0.9265E-01
   3.208    	  0.3277E-01	  0.9912E-01
   3.573    	  0.3173E-01	  0.1060    
   3.978    	  0.3055E-01	  0.1132    
   4.431    	  0.2924E-01	  0.1209    
   4.934    	  0.2778E-01	  0.1290    
   5.493    	  0.2618E-01	  0.1376    
   6.115    	  0.2446E-01	  0.1468    
   6.804    	  0.2262E-01	  0.1566    
   7.567    	  0.2071E-01	  0.1671    
   8.410    	  0.1876E-01	  0.1786    
   9.340    	  0.1679E-01	  0.1913    
   10.36    	  0.1484E-01	  0.2057    
   11.48    	  0.1296E-01	  0.2222    
   12.71    	  0.1116E-01	  0.2415    
   14.05    	  0.9455E-02	  0.2652    
   15.51    	  0.7864E-02	  0.2949    
   17.08    	  0.6407E-02	  0.3334    
   18.79    	  0.5099E-02	  0.3846    
   20.62    	  0.3949E-02	  0.4470    
   22.59    	  0.2951E-02	  0.5186    
   24.69    	  0.2134E-02	  0.5969    
   26.92    	  0.1491E-02	  0.6770    
   29.29    	  0.1008E-02	  0.7552    
   31.79    	  0.6632E-03	  0.8303    
   34.41    	  0.4260E-03	  0.9018    
   37.16    	  0.2677E-03	  0.9699    
   40.02    	  0.1655E-03	   1.033    
   43.00    	  0.1005E-03	   1.092    
   46.08    	  0.5977E-04	   1.151    
   49.25    	  0.3513E-04	   1.207    
   52.50    	  0.2046E-04	   1.259    
   55.84    	  0.1184E-04	   1.307    
   59.23    	  0.6828E-05	   1.349    
   62.69    	  0.3930E-05	   1.385    
   66.19    	  0.2256E-05	   1.416    
   69.74    	  0.1291E-05	   1.445    
   73.31    	  0.7393E-06	   1.470    
   76.91    	  0.4232E-06	   1.492    
   80.53    	  0.2426E-06	   1.513    
   84.15    	  0.1394E-06	   1.532    
   87.79    	  0.8045E-07	   1.549    
   91.42    	  0.4669E-07	   1.563    
   95.05    	  0.2729E-07	   1.572    
   98.68    	  0.1605E-07	   1.576    
   102.3    	  0.9519E-08	   1.575    
   105.9    	  0.5713E-08	   1.570    
   109.5    	  0.3471E-08	   1.566    
   113.1    	  0.2135E-08	   1.562    
   116.7    	  0.1329E-08	   1.558    
   120.2    	  0.8372E-09	   1.554    
   123.8    	  0.5337E-09	   1.550    
   127.3    	  0.3442E-09	   1.546    
   130.8    	  0.2245E-09	   1.542    
   134.4    	  0.1481E-09	   1.538    
   137.9    	  0.9872E-10	   1.535    
   141.4    	  0.6653E-10	   1.531    
   144.9    	  0.4531E-10	   1.528    
   148.4    	  0.3117E-10	   1.525    
   151.9    	  0.2166E-10	   1.520    
   155.4    	  0.1513E-10	   1.516    
   158.9    	  0.1062E-10	   1.511    
   162.4    	  0.7498E-11	   1.505    
   166.0    	  0.5323E-11	  0.8767    


R24 
Electric field / N (Td)                    86.85    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             217.3    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1256E-01	  0.3646E-01	  0.5620E-03
  0.3868E-01	  0.3646E-01	  0.1401E-02
  0.6688E-01	  0.3646E-01	  0.3145E-02
  0.9728E-01	  0.3645E-01	  0.5036E-02
  0.1300    	  0.3645E-01	  0.7100E-02
  0.1653    	  0.3644E-01	  0.9350E-02
  0.2034    	  0.3643E-01	  0.1171E-01
  0.2444    	  0.3642E-01	  0.1407E-01
  0.2887    	  0.3640E-01	  0.1644E-01
  0.3366    	  0.3638E-01	  0.1887E-01
  0.3885    	  0.3635E-01	  0.2139E-01
  0.4447    	  0.3631E-01	  0.2402E-01
  0.5058    	  0.3627E-01	  0.2677E-01
  0.5723    	  0.3622E-01	  0.2966E-01
  0.6449    	  0.3616E-01	  0.3270E-01
  0.7243    	  0.3608E-01	  0.3591E-01
  0.8113    	  0.3599E-01	  0.3925E-01
  0.9069    	  0.3588E-01	  0.4275E-01
   1.012    	  0.3574E-01	  0.4643E-01
   1.128    	  0.3558E-01	  0.5036E-01
   1.256    	  0.3539E-01	  0.5449E-01
   1.398    	  0.3517E-01	  0.5875E-01
   1.556    	  0.3489E-01	  0.6314E-01
   1.731    	  0.3457E-01	  0.6777E-01
   1.925    	  0.3420E-01	  0.7270E-01
   2.142    	  0.3375E-01	  0.7799E-01
   2.384    	  0.3322E-01	  0.8370E-01
   2.653    	  0.3260E-01	  0.8990E-01
   2.953    	  0.3188E-01	  0.9651E-01
   3.289    	  0.3104E-01	  0.1035    
   3.663    	  0.3008E-01	  0.1109    
   4.080    	  0.2899E-01	  0.1189    
   4.546    	  0.2776E-01	  0.1272    
   5.065    	  0.2640E-01	  0.1362    
   5.642    	  0.2490E-01	  0.1457    
   6.284    	  0.2328E-01	  0.1559    
   6.998    	  0.2155E-01	  0.1668    
   7.789    	  0.1973E-01	  0.1787    
   8.664    	  0.1787E-01	  0.1917    
   9.631    	  0.1599E-01	  0.2061    
   10.70    	  0.1413E-01	  0.2225    
   11.87    	  0.1232E-01	  0.2413    
   13.15    	  0.1059E-01	  0.2636    
   14.56    	  0.8941E-02	  0.2910    
   16.09    	  0.7406E-02	  0.3255    
   17.76    	  0.6002E-02	  0.3703    
   19.56    	  0.4750E-02	  0.4283    
   21.51    	  0.3640E-02	  0.4979    
   23.60    	  0.2703E-02	  0.5741    
   25.84    	  0.1940E-02	  0.6563    
   28.23    	  0.1349E-02	  0.7362    
   30.78    	  0.9121E-03	  0.8132    
   33.47    	  0.5996E-03	  0.8880    
   36.31    	  0.3850E-03	  0.9590    
   39.29    	  0.2422E-03	   1.026    
   42.41    	  0.1498E-03	   1.087    
   45.66    	  0.9035E-04	   1.151    
   49.03    	  0.5371E-04	   1.210    
   52.51    	  0.3158E-04	   1.265    
   56.10    	  0.1840E-04	   1.316    
   59.78    	  0.1067E-04	   1.360    
   63.54    	  0.6155E-05	   1.398    
   67.37    	  0.3533E-05	   1.431    
   71.27    	  0.2020E-05	   1.461    
   75.22    	  0.1152E-05	   1.487    
   79.21    	  0.6561E-06	   1.511    
   83.23    	  0.3736E-06	   1.533    
   87.28    	  0.2132E-06	   1.553    
   91.35    	  0.1222E-06	   1.568    
   95.42    	  0.7054E-07	   1.577    
   99.51    	  0.4095E-07	   1.581    
   103.6    	  0.2400E-07	   1.578    
   107.7    	  0.1425E-07	   1.573    
   111.7    	  0.8576E-08	   1.568    
   115.8    	  0.5232E-08	   1.563    
   119.9    	  0.3236E-08	   1.558    
   123.9    	  0.2030E-08	   1.553    
   127.9    	  0.1290E-08	   1.548    
   131.9    	  0.8315E-09	   1.543    
   135.9    	  0.5430E-09	   1.539    
   139.9    	  0.3594E-09	   1.534    
   143.9    	  0.2409E-09	   1.531    
   147.9    	  0.1635E-09	   1.527    
   151.8    	  0.1124E-09	   1.522    
   155.8    	  0.7776E-10	   1.519    
   159.7    	  0.5415E-10	   1.515    
   163.6    	  0.3795E-10	   1.512    
   167.6    	  0.2677E-10	   1.508    
   171.5    	  0.1899E-10	   1.504    
   175.4    	  0.1356E-10	   1.498    
   179.4    	  0.9747E-11	   1.490    
   183.3    	  0.7053E-11	   1.479    
   187.3    	  0.5142E-11	   1.464    
   191.2    	  0.3779E-11	  0.8367    


R25 
Electric field / N (Td)                    94.66    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             239.1    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1276E-01	  0.3444E-01	  0.3969E-03
  0.3934E-01	  0.3444E-01	  0.1230E-02
  0.6810E-01	  0.3444E-01	  0.2973E-02
  0.9916E-01	  0.3444E-01	  0.4883E-02
  0.1327    	  0.3443E-01	  0.6984E-02
  0.1689    	  0.3442E-01	  0.9284E-02
  0.2079    	  0.3442E-01	  0.1169E-01
  0.2500    	  0.3440E-01	  0.1410E-01
  0.2955    	  0.3439E-01	  0.1652E-01
  0.3447    	  0.3437E-01	  0.1902E-01
  0.3980    	  0.3434E-01	  0.2162E-01
  0.4558    	  0.3431E-01	  0.2434E-01
  0.5186    	  0.3427E-01	  0.2718E-01
  0.5870    	  0.3422E-01	  0.3018E-01
  0.6616    	  0.3417E-01	  0.3334E-01
  0.7431    	  0.3410E-01	  0.3666E-01
  0.8324    	  0.3401E-01	  0.4012E-01
  0.9305    	  0.3391E-01	  0.4375E-01
   1.038    	  0.3379E-01	  0.4759E-01
   1.157    	  0.3364E-01	  0.5168E-01
   1.289    	  0.3347E-01	  0.5598E-01
   1.435    	  0.3326E-01	  0.6040E-01
   1.596    	  0.3301E-01	  0.6500E-01
   1.775    	  0.3272E-01	  0.6988E-01
   1.975    	  0.3237E-01	  0.7510E-01
   2.197    	  0.3196E-01	  0.8070E-01
   2.444    	  0.3147E-01	  0.8679E-01
   2.720    	  0.3090E-01	  0.9338E-01
   3.028    	  0.3023E-01	  0.1004    
   3.372    	  0.2945E-01	  0.1079    
   3.756    	  0.2856E-01	  0.1159    
   4.185    	  0.2754E-01	  0.1244    
   4.663    	  0.2640E-01	  0.1335    
   5.197    	  0.2512E-01	  0.1432    
   5.792    	  0.2371E-01	  0.1536    
   6.454    	  0.2218E-01	  0.1647    
   7.190    	  0.2054E-01	  0.1768    
   8.008    	  0.1882E-01	  0.1899    
   8.914    	  0.1705E-01	  0.2043    
   9.916    	  0.1525E-01	  0.2205    
   11.02    	  0.1347E-01	  0.2389    
   12.24    	  0.1174E-01	  0.2601    
   13.58    	  0.1007E-01	  0.2854    
   15.05    	  0.8478E-02	  0.3167    
   16.66    	  0.7000E-02	  0.3560    
   18.41    	  0.5651E-02	  0.4072    
   20.31    	  0.4452E-02	  0.4701    
   22.36    	  0.3393E-02	  0.5440    
   24.58    	  0.2508E-02	  0.6240    
   26.96    	  0.1794E-02	  0.7067    
   29.50    	  0.1243E-02	  0.7876    
   32.22    	  0.8376E-03	  0.8663    
   35.11    	  0.5508E-03	  0.9411    
   38.16    	  0.3541E-03	   1.012    
   41.37    	  0.2236E-03	   1.076    
   44.74    	  0.1379E-03	   1.140    
   48.26    	  0.8319E-04	   1.204    
   51.92    	  0.4953E-04	   1.262    
   55.72    	  0.2916E-04	   1.316    
   59.64    	  0.1704E-04	   1.363    
   63.67    	  0.9885E-05	   1.404    
   67.80    	  0.5693E-05	   1.439    
   72.03    	  0.3259E-05	   1.470    
   76.33    	  0.1856E-05	   1.498    
   80.69    	  0.1053E-05	   1.523    
   85.12    	  0.5972E-06	   1.547    
   89.58    	  0.3391E-06	   1.566    
   94.08    	  0.1934E-06	   1.579    
   98.61    	  0.1109E-06	   1.584    
   103.2    	  0.6407E-07	   1.583    
   107.7    	  0.3751E-07	   1.577    
   112.3    	  0.2228E-07	   1.571    
   116.8    	  0.1342E-07	   1.565    
   121.4    	  0.8210E-08	   1.559    
   125.9    	  0.5099E-08	   1.554    
   130.4    	  0.3216E-08	   1.548    
   135.0    	  0.2060E-08	   1.542    
   139.5    	  0.1340E-08	   1.537    
   143.9    	  0.8847E-09	   1.532    
   148.4    	  0.5930E-09	   1.527    
   152.9    	  0.4030E-09	   1.522    
   157.3    	  0.2760E-09	   1.518    
   161.8    	  0.1906E-09	   1.515    
   166.2    	  0.1326E-09	   1.512    
   170.6    	  0.9295E-10	   1.508    
