Temperatures,+-,Metastables,+-
2.531208573217855218e+01,9.450528800710125665e+01,-2.295672190052520703e+13,3.068606167203656641e+13
3.544322726603548290e+03,3.740492025501317403e+04,-3.187745324783576562e+13,1.272826216408609688e+14
7.178565587089427936e+03,9.203796265436105023e+04,-5.308214180154992969e+13,2.616048311824509062e+14
1.071893060297467493e+01,2.131221939203637916e+01,3.822325482900448438e+13,2.486392897729742578e+13
1.646333620308624646e+01,2.356493974141585213e+01,5.162784443170885938e+13,2.530931077613957422e+13
3.712904432075587829e+04,5.257417142240941757e+05,-1.937485725468606562e+14,1.111268586357281375e+15
4.018955576111886330e+04,3.957288146690980066e+05,-2.168494643121230625e+14,8.129340931917915000e+14
3.167909005834613012e+01,4.545556533750515626e+01,5.582695096149702344e+13,2.930400395006390234e+13
2.749643326507082008e+01,5.304666600455356473e+01,4.502842682789578906e+13,3.138673294972054297e+13
2.590290249588903748e+00,6.859867343718131671e+00,2.697965332073634766e+13,2.195524660716385156e+13
2.026816065298733704e+00,4.607763577380091569e+00,3.709983990998367188e+13,2.410708283969746875e+13
2.161876869862819603e+02,7.011819689403670282e+02,3.999457989920057812e+13,5.264053483400831250e+13
2.194518483369141677e+02,5.446741698992079819e+02,4.920595266935927344e+13,4.948949033141519531e+13
5.159171200370120225e+00,6.492691978635396488e+00,5.459463579289276562e+13,2.243285409317885547e+13
2.741124552592065811e+04,4.458844181723156944e+05,-2.412479309790312812e+14,1.734722314023237750e+15
2.891133799911198366e+04,3.636584956976724789e+05,-3.147431021991331250e+14,1.744399966974167750e+15
2.723734162199689672e+04,3.356184066783562303e+05,-3.194728203152411875e+14,1.741779698610215500e+15
2.881452636886277105e+03,5.720808325107465862e+03,-1.477946665746465312e+14,1.136512767359893594e+14
1.042627617008916104e+03,1.823304828215052794e+03,-9.405167372673137500e+13,6.885836706932129688e+13
9.354891374464766614e+02,2.900934822995630839e+03,-5.055392535161421875e+13,6.558898727252713281e+13
8.693744466778611013e+01,4.561706668990536855e+02,1.987986296047314453e+13,4.074268619023185938e+13
1.539638278969540579e+02,2.912536843419013621e+02,6.146129686272069531e+13,4.665059689808857812e+13
1.769189206091149629e+02,2.933253133713340617e+02,7.168400417113685938e+13,4.788366902246612500e+13
4.961102432630089965e+01,8.937782618724352801e+01,5.023085805718134375e+13,3.418637813934992188e+13
3.196389909758517334e+01,8.807332373322458352e+01,3.050265238722709766e+13,3.078163031396039453e+13
2.505867786509473081e+04,2.567832295712924562e+06,-3.370043078852968750e+13,1.533278394390007000e+15
9.907080814391504191e+02,2.582679731522008296e+03,-7.131109272358909375e+13,7.783769339788782812e+13
5.644563395235076086e+02,1.113457467862612930e+03,-8.116473661337100000e+13,6.650823833609867969e+13
4.890160857000013834e+02,1.672996435234164210e+03,-4.490152828903470312e+13,6.363339739911570312e+13
6.105516360388093062e+02,2.273783968175124755e+03,-4.011246611912601562e+13,6.216310739261217969e+13
8.482700299153409560e+02,6.751848169806820806e+03,-2.049735648046139453e+13,6.825266061313836719e+13
2.390997866275385206e+02,1.274166433441704839e+03,2.639097160336559766e+13,5.717900024837844531e+13
2.263809074708448748e+02,7.034029185133287001e+02,4.613529833169488281e+13,5.822308889116127344e+13
1.747607762905163895e+02,4.479809732483368521e+02,5.140794819164730469e+13,5.303256897889575781e+13
1.558980998231018873e+02,4.545256669148158721e+02,4.345688976834469531e+13,5.079593211787428125e+13
1.298018676008456623e+03,3.016074149931543798e+04,-8.805842355030142578e+12,8.538843586233260938e+13
4.172929715055469728e+02,2.551845674511653215e+03,-2.434620994001834766e+13,6.160515634545017188e+13
2.096317312619386541e+02,8.611095694685894841e+02,-3.115605637408662109e+13,5.181976871858609375e+13
1.505994604027934827e+02,3.438874986053371572e+02,-5.424641665151925781e+13,4.959286208175976562e+13
5.357507020929667618e+01,1.357292218677570474e+02,-4.028069913202925781e+13,3.871797862945210156e+13
6.317022984884751935e+01,2.113739522653415008e+02,-2.976025183201302344e+13,3.815243644449827344e+13
1.020899289358658422e+02,6.183670594438433454e+02,-1.793883281444982422e+13,4.275838983548061719e+13
4.557382624186388421e+04,7.108939614132965216e+05,1.372883426210806406e+14,6.974846154763445000e+14
9.734110577929484531e-01,6.393328472386881067e+00,2.515342157564898047e+13,3.387009188635027344e+13
2.478373413640498057e+01,5.876264060873884176e+01,4.340740140703536719e+13,3.679769778731826562e+13
2.922947205342594756e+01,8.160624706275707752e+01,3.501748238540714062e+13,3.546002421281911719e+13
3.570099875680651280e+01,1.092342568533514822e+02,3.333643948066966016e+13,3.765494707765245312e+13
3.362643013596582477e+02,1.119610120894622560e+04,-4.753714363116234375e+12,6.494469662249578906e+13
2.187565122291624391e+02,2.221707934989237401e+03,-1.397138392511811328e+13,5.754156788496078906e+13
2.104688620456758485e+02,8.511283845301144311e+02,-3.284041564169723438e+13,5.373399376135449219e+13
6.946898758988835354e+00,1.565045052535164061e+01,-3.337466711945312500e+13,2.426768600791233203e+13
1.809272854411398868e+01,4.974728776504399974e+01,-2.922079871730616797e+13,2.779023111196306250e+13
1.866945111096249832e+01,5.243883609572550597e+01,-2.879419896165445703e+13,2.806974362199548047e+13
2.980351608313663903e+01,9.120079346110645702e+01,-2.996430200821073047e+13,3.327319725798126562e+13
1.425005548902661303e+03,6.907519022470512937e+03,4.277105084559554688e+13,8.621203368265450000e+13
4.781542413802259830e+02,1.751148222875327747e+03,4.463139859985618750e+13,6.774154106590728125e+13
3.814324899419565327e+02,1.676826413194924044e+03,3.517700557231932812e+13,6.372414741651381250e+13
1.322020675514584127e+02,6.395010967968477189e+02,2.266572954957736328e+13,4.366080130783578125e+13
8.637035520929985069e+03,8.769899036379026074e+04,-7.411098211407782812e+13,2.957225182335990625e+14
1.678373570272353390e+03,6.460681833448101315e+03,-4.903805003989716406e+13,7.771075073663807812e+13
1.317717391067860945e+03,2.994742141670772526e+03,-8.002722422104315625e+13,7.584626202941295312e+13
1.242991042211419654e+03,2.280853540941287520e+03,-1.143031020992349062e+14,8.760742801635432812e+13
1.002686143546829612e+03,1.369841085394545189e+03,-1.500385276854571562e+14,8.580074727301373438e+13
8.204602374616788438e+02,1.085919531113307812e+03,-1.393082061484300938e+14,7.706471437356460938e+13
6.630564739662266902e+02,1.307722970818417025e+03,-8.702542760357109375e+13,7.151568037526709375e+13
4.779501668692200269e+02,1.202905873913138294e+03,-6.489183980071513281e+13,6.761235794448528906e+13
2.081151958179303563e+02,8.747396706194753051e+02,-3.395031934622942578e+13,5.776941898819553125e+13
2.427080546455866624e+03,1.873572338795337055e+04,3.636639417543456250e+13,1.109912137023412031e+14
1.617952829392814920e+03,4.689432551548055017e+03,7.695905781530139062e+13,9.204940119280085938e+13
9.498624751456031845e+02,2.195285322056567111e+03,7.513970336651059375e+13,7.269067839518548438e+13
4.638867493759422587e+02,1.402725002536971033e+03,4.129326924763254688e+13,5.168946585275167188e+13
4.671084981073892095e+01,1.676337595529205089e+02,2.310641444116609375e+13,3.120994616932597266e+13
1.941050774169253827e+03,7.967623347138309327e+03,-5.232825516081778906e+13,8.719155834853201562e+13
1.546001863534876293e+03,2.721589357932022722e+03,-1.224286488403121250e+14,8.917894033842718750e+13
1.521028256505997206e+03,2.425158172370326611e+03,-1.391903913670379688e+14,9.194435162078006250e+13
1.111386398168354617e+03,2.233573642564927923e+03,-9.904801715796328125e+13,8.330425846007801562e+13
6.485942588035380822e+02,1.485033323561657653e+03,-7.553389127265067188e+13,7.203536000881232812e+13
5.960949997462251986e+02,1.580453443634355608e+03,-6.675332426803653906e+13,7.360494559888370312e+13
4.796528740845996595e+02,9.578930636856174488e+02,-8.432030793835067188e+13,6.971015767648764844e+13
4.292922846243797039e+02,7.744079174291121035e+02,-8.358217957720904688e+13,6.226102242293489844e+13
5.436206661294094147e+02,7.228094989912583515e+02,-1.043533621534926562e+14,5.758623080997067969e+13
5.942863461989425105e+02,6.634427377936698349e+02,-1.313459271539069375e+14,6.094316303334917969e+13
1.653668289092243867e+03,1.989140793865105024e+03,-1.782921539695589688e+14,8.830403990681904688e+13
2.224000509783341386e+03,3.042618163172416189e+03,-1.964364010370983438e+14,1.075145595294460000e+14
3.316595297185664549e+03,6.803233755211067546e+03,-1.792940804444601562e+14,1.402214532149283125e+14
1.356965404976396349e+04,7.950237849429489870e+04,-2.705925725404933438e+14,6.621597429084368750e+14
2.779614108123584083e+04,3.728216281594019965e+05,-2.678943241324866875e+14,1.589556048620198000e+15
2.608504332072888064e+04,5.138347051231159712e+05,-1.612876703755719688e+14,1.407640538335629000e+15
2.834617637585092780e+02,1.757766104657021515e+03,1.756424699468013672e+13,4.452738137081075781e+13
2.570346465161003835e+03,8.787230083343632941e+03,6.474999954782738281e+13,8.706216142906140625e+13
6.556421653685917590e+03,2.938748390202756127e+04,1.359713210263433594e+14,2.318164993206127500e+14
8.095955170555916993e+03,3.636938295840765932e+04,1.935025224447163438e+14,3.393048417531043125e+14
4.929924991154233794e+03,1.229169531132476550e+04,1.980758881099968750e+14,1.848797329033169688e+14
4.347647819518152801e+02,7.586624878521326991e+02,8.338828717849753125e+13,6.020272621246456250e+13
1.185275580107911253e+02,2.560998716596072313e+02,5.162803786097750781e+13,4.422891100492652344e+13
7.218570094707193618e+01,1.050836070881817079e+02,6.734362859367853906e+13,3.793434943576625781e+13
5.309182105922252504e+01,8.943653040676736055e+01,5.868104961697747656e+13,3.752394864000620312e+13
2.956846525951705829e+01,5.299558812883000769e+01,4.958171082264827344e+13,3.230128520211193359e+13
1.702001973118160549e+01,3.541990186774535232e+01,3.711800850617699219e+13,2.654109568180608984e+13
1.095727720690399565e+01,2.643933184614461851e+01,3.170829883159307812e+13,2.509480254893701172e+13
1.473126778421182692e+01,3.898901313821759373e+01,2.842619731165952344e+13,2.545305361092476953e+13
1.238520352727272389e+01,6.581723252921899814e+01,1.457127307593325000e+13,2.568570867223760547e+13
1.229149226539316005e+05,2.825074002036651131e+06,3.472907501999926250e+14,4.153975463218406000e+15
1.244988981984711136e+05,3.399977936208018102e+06,3.651453380042734375e+14,5.196329955977080000e+15
1.563823517526227533e+02,3.826398363838232513e+02,4.786618344317881250e+13,4.694433458630230469e+13
1.652158145880612210e+02,4.679003912900597015e+02,4.124790579999464062e+13,4.693488032805288281e+13
1.109735858550145495e+05,1.895045355943182250e+06,2.135381503688775312e+14,1.839385701040350750e+15
1.012309688807409111e+05,8.591910482314199908e+05,2.676395262487440625e+14,1.068377787575976000e+15
1.513870877388329461e+02,2.774999820768999257e+02,5.672427969978339062e+13,4.165170868600556250e+13
1.716962813261326914e+02,3.603325292688318768e+02,4.855578312575403125e+13,4.100310556737228906e+13
2.662385831152155902e+02,7.301693814916997098e+02,4.400880397948357812e+13,4.926321815850385938e+13
1.068704638278549510e+03,2.306402566011778617e+03,8.824762397164485938e+13,7.966903622611403125e+13
9.512994027885898731e+02,1.310157583091014203e+03,1.444481217500794062e+14,8.335736974256978125e+13
1.302295980989298187e+03,1.600182464369372155e+03,1.785413924632405000e+14,9.159363625024256250e+13
1.511752734659274665e+03,2.073795374270070170e+03,1.605171847610679062e+14,9.125659185734384375e+13
1.710634001579649976e+03,2.532355657830547898e+03,1.544208779780953125e+14,9.393883746755587500e+13
2.359712439445342170e+03,3.974276983046863279e+03,1.529870993437917500e+14,1.022336676240597656e+14
3.415878331063201131e+03,7.869740520272336653e+03,1.329229372285050156e+14,1.165410550052709375e+14
1.382443062592073147e+04,9.793161311805411242e+04,1.857517353852305312e+14,5.518168922139486875e+14
1.272003978311558894e+05,5.137788334568062797e+06,3.154678377559345000e+14,6.646142898857674000e+15
1.258564323014484398e+05,5.206808016979689710e+06,2.796396456975033125e+14,6.027683213962999000e+15
1.279820551340972888e+05,9.379893453906618059e+06,2.109435834393590312e+14,8.063684525302013000e+15
3.545926740387832865e+02,6.708220398342789849e+03,-7.624649330996713867e+12,5.927412477080907812e+13
3.347513720626715781e+02,1.703289183490777759e+03,-2.631046954358259766e+13,5.496232954563922656e+13
3.259387116006590190e+02,9.176176945165934740e+02,-4.554062979295236719e+13,5.259372048252447656e+13
3.828020586704432162e+02,6.390817614877894357e+02,-8.059965464822153125e+13,5.544591311424110938e+13
4.163134579387985923e+02,7.473233749519732783e+02,-7.692465500223240625e+13,5.695928020321232031e+13
8.831976456704155680e+02,1.707773423408956660e+03,-8.488797025830057812e+13,6.869163861857950000e+13
1.597837515969036531e+03,4.272828617767699143e+03,-7.555246911358318750e+13,8.333653558396598438e+13
1.208975699209653385e+03,3.204875393824718230e+03,-6.392213402339466406e+13,7.083366195522925000e+13
9.707131069080393218e+02,2.692596510903630133e+03,-5.728744739692607031e+13,6.651971167204803906e+13
7.667426243810224378e+02,7.617444461018563743e+03,-1.623926304993060742e+13,6.740604212378090625e+13
7.157617062316186320e+02,2.721106903956072529e+03,-4.093190444157015625e+13,6.493741061693988281e+13
9.217708737167129129e+02,2.062867823015276372e+03,-7.706082794160009375e+13,7.215723451287931250e+13
9.278836606512052185e+02,2.052284737749334909e+03,-8.660640741952929688e+13,8.014000121388156250e+13
1.012254727869967383e+03,1.755472737461559518e+03,-1.165160940140601094e+14,8.459245274925887500e+13
1.044954684142468750e+03,1.432385398270625274e+03,-1.415883799788195625e+14,8.124020152202012500e+13
1.095379354111060138e+03,1.076626994227536670e+03,-1.894950390746285312e+14,7.792901517522120312e+13
1.130027900043760837e+03,9.580795615242532222e+02,-2.082985096920164062e+14,7.386594390109900000e+13
9.746872731188117314e+02,9.944121210736556122e+02,-1.599981327706719375e+14,6.832135885876560156e+13
1.108881673409915720e+03,1.881257177219109735e+03,-1.051747859590261250e+14,7.467235542363118750e+13
1.150947421418339900e+03,3.687266334340876710e+03,-5.753440520787293750e+13,7.711650871494731250e+13
8.887798847567864868e+02,1.759176015514590108e+04,-8.301115163064038086e+12,6.873343374569903125e+13
1.257519712965091685e+02,3.147950917096183048e+02,3.934503431663919531e+13,3.918296439013184375e+13
1.361053472554906148e+04,7.381697568577891798e+04,2.636253425497971562e+14,5.983305803555661250e+14
1.951073854147826751e+03,3.300265599115226451e+03,1.251685128068337656e+14,8.597652871749067188e+13
3.887675205506009206e+03,9.770907652388308634e+03,1.447052841597420000e+14,1.370210282622011719e+14
9.589642931613975918e+01,2.478106531844207154e+02,4.242505735712073438e+13,4.307360263463459375e+13
1.219487365825232539e+00,7.507300517274531515e+00,1.884585572139088281e+13,2.668520101237588281e+13
5.417754985572215810e+04,4.279678036349958857e+05,1.917784124390490000e+14,3.441265054139589375e+14
6.684974345636019279e+02,2.865479198290151999e+03,-3.726489450963020312e+13,6.658180502294342969e+13
7.388183161726369690e+02,1.834401905123811957e+03,-6.548124271274694531e+13,6.787349519870146875e+13
1.780348930613752430e+02,4.185842490196231438e+02,-5.336095020938676562e+13,5.043788359373720312e+13
1.792954318256226998e+02,3.511121920051529628e+02,-6.911048791292079688e+13,5.445539513084585156e+13
8.924260192208006401e+02,2.051560624361515693e+03,-8.358255764293342188e+13,8.040174786395523438e+13
8.650713607463532071e+02,2.889489514080673871e+03,-5.487381014880385938e+13,7.668229813969392188e+13
9.975289482233100671e+02,1.287556244903734478e+04,-1.460029298522246094e+13,7.901839709241493750e+13
3.457103714071755718e+01,1.259109177784710027e+02,2.647246610874334375e+13,3.541589863888203906e+13
1.522048092799987558e+02,6.569647419537236601e+02,2.950136056955508984e+13,5.099802574216059375e+13
1.904796421112384621e+02,5.128557626817643040e+02,4.963611854883578125e+13,5.397312207029119531e+13
1.704807820483390799e+02,2.896829723921766799e+02,7.723387802227985938e+13,5.282392103408973438e+13
2.046694987034597943e+02,7.679614340477817223e+02,3.450849798934618750e+13,5.241409355173568750e+13
2.158420546335222809e+02,2.051434233494131149e+03,1.256173724500759570e+13,4.840492528073723438e+13
5.725216568178685520e+03,1.685925584622353199e+05,1.658530459539912695e+13,1.831042302196683125e+14
8.058963991224716665e+03,9.622844661786076904e+04,-5.662152454773228125e+13,2.639454309308282812e+14
1.924551645437908974e+03,9.069432867026176609e+03,-4.262718723263136719e+13,8.150065293815079688e+13
2.661791361654142293e+03,8.581257329292009672e+03,-9.107942289486265625e+13,1.147551594534273125e+14
2.866391593300932527e+03,1.030629872204121602e+04,-8.700145372604204688e+13,1.211544487109323906e+14
2.449923224194663817e+03,1.107992165645248133e+04,-6.258309998275924219e+13,1.116484865033446875e+14
5.083695731901321778e+03,2.649801523347765760e+04,-1.018314257934819531e+14,1.991531148160714688e+14
8.945286626224597057e+03,5.449977008848160040e+04,-1.767077616152545000e+14,4.254508406825938750e+14
2.322512968431517220e+04,2.887355302189213689e+05,-2.921206791076492500e+14,1.604962993626987500e+15
3.180353944878200855e+04,7.490956723536471836e+05,-1.633949972993407812e+14,1.666049100292481750e+15
8.711500250087203412e+00,2.239094437770037871e+01,2.960085571017400391e+13,2.454494096904681250e+13
7.519325015046889327e+00,1.335882052607937709e+01,3.994955221311788281e+13,2.284316009687423828e+13
6.466204240080694277e+00,9.115382387086510718e+00,5.137584119354814844e+13,2.339240744563130859e+13
3.358602235432658927e+04,7.789694453159209806e+05,-1.616618960688380312e+14,1.596039491970394250e+15
1.969855259417323032e+04,2.727359456070443848e+05,-1.961233575495784375e+14,1.185678616978888000e+15
7.401929664995976054e+03,2.830101859444272850e+04,-1.884149546606832500e+14,2.782190627836909688e+14
3.883967628116899505e+03,1.188749144914926183e+04,-1.080950026637441094e+14,1.248118699630820156e+14
1.462539397358695396e+03,4.655542930734446600e+03,-6.245525593096460938e+13,8.253838197552850000e+13
8.457966877750855019e+02,1.797474126289533388e+03,-8.369588134107737500e+13,7.438794908399735938e+13
6.402191235866409897e+02,1.365554431222090216e+03,-7.878161191458975000e+13,6.997390346816096094e+13
5.671118181083335230e+02,2.061691514224502498e+03,-4.652885027440249219e+13,7.028558844674246094e+13
8.928198434901188421e+02,1.719019830534032371e+04,-9.515193168943539062e+12,7.668494864057128125e+13
5.564537664636078063e+01,1.501335756751669237e+02,3.677244981308451562e+13,3.778421805450996875e+13
4.987196765368280182e+01,1.205313744501870303e+02,3.938818063457837500e+13,3.595979973985464062e+13
2.438807199376549661e+01,5.232783078977082170e+01,4.287976711240183594e+13,3.281002572816932422e+13
4.862920558720907671e+00,9.633068011515101503e+00,4.209044910366368750e+13,2.724909198395210156e+13
5.803979711434827493e+00,1.475033830212814223e+01,3.419693325147185156e+13,2.819914680212291406e+13
2.813100386977992002e+02,9.908789074877845451e+02,4.468069763801404688e+13,6.433930841083467188e+13
2.302728761403260194e+02,7.289493345278641527e+02,4.554516659038053906e+13,5.850612975667796094e+13
2.487503229158770921e+02,8.533403006649202780e+02,4.000351569580858594e+13,5.579594542023121094e+13
2.125809682416703694e+01,5.345596521327066597e+01,3.508146187807979297e+13,3.107043532481486328e+13
4.997864071801516417e+01,8.972527442567690059e+01,5.391811323927460156e+13,3.659314285706567188e+13
4.519521329757261441e+01,7.638243631768666830e+01,5.681022811015610156e+13,3.603495041522596875e+13
4.197298250250316443e+01,7.365262803406719172e+01,5.699873054218759375e+13,3.737771416817907031e+13
4.890664843457123112e+01,9.124889095301732311e+01,5.554121753952834375e+13,3.914338350992985938e+13
2.331077269505593449e+03,3.365594657898140576e+04,-1.774034711796268750e+13,1.019332265077717656e+14
2.543185112757541719e+04,1.068769902829762315e+06,-7.537415578659356250e+13,1.404578379885313250e+15
1.592032786376335984e+01,2.636217485509257585e+01,4.339033230302403125e+13,2.450763730595277344e+13
1.033883101985011763e+03,3.765045275358360959e+04,-4.420741568354447266e+12,6.742191556009171094e+13
1.487777516539281351e+03,1.445657387556022513e+04,-1.892751593069124609e+13,7.629292585325925000e+13
2.107864634559635419e+01,8.357673980786570667e+01,1.933818768757669531e+13,2.697500688805982422e+13
9.908828309196904911e+02,1.764408621038314232e+04,-9.219287850768822266e+12,6.875277351214214062e+13
1.579859460783461827e+03,4.795042279428065740e+03,-6.795713613363207031e+13,8.523398054098700000e+13
1.555276300822532903e+03,6.393772892439890711e+03,-4.463500131821803906e+13,7.591041184876332812e+13
1.310241444136148630e+02,3.562625656353972659e+02,3.381188546876866406e+13,3.660119439649107031e+13
7.802050640713642515e+00,1.211244418504110776e+01,4.017272515210814844e+13,2.009123886014542188e+13
8.540563528294539353e+00,1.859700229173777331e+01,3.010941741856297266e+13,2.113689713742154688e+13
8.621333670600085597e+00,1.496162347135064508e+01,4.111551865619823438e+13,2.302324489935582812e+13
9.533687234233738650e+00,1.437667507314677628e+01,5.085816107263732031e+13,2.485989850046076172e+13
1.179280241059997358e+01,3.041708149330664313e+01,3.271959963741635938e+13,2.785401732371750000e+13
4.090029567427576467e+02,1.499512894711692297e+03,-3.935732390814776562e+13,5.953264194242245312e+13
4.217405815912269986e+02,1.037854234450689546e+03,-5.417490342992849219e+13,5.503891973234867969e+13
7.361736084137177158e+02,1.680337197777481606e+03,-6.071915233220860156e+13,5.780488847214158594e+13
2.860720242610557307e+03,7.486434944256919152e+03,-9.119071766157045312e+13,9.235235721048650000e+13
5.898634828550788370e+04,2.287148161361762614e+05,-3.289458548784286875e+14,2.388901812944386562e+14
1.467258632064262565e+04,1.121936227992803324e+05,-2.130375977188380938e+14,6.891630680899406250e+14
1.300219298163296626e+05,1.113480468352300674e+07,-2.053461822713045000e+14,9.160114836434490000e+15
1.685783821215364640e+02,6.454903825084588789e+02,2.993295512877220312e+13,4.607958547829979688e+13
2.081762385418784334e+02,4.258776440615682191e+02,5.203024127139463281e+13,4.311730872217285156e+13
1.864590277243946730e+02,2.696393266348779889e+02,7.150867488604409375e+13,4.173983077760767969e+13
2.380619067453831690e+02,3.323888107233892697e+02,7.783983660930404688e+13,4.422266693828839844e+13
2.346560633098805556e+04,1.940687134891698079e+05,3.450120999420215000e+14,1.261564500551002250e+15
3.884889851857832400e+04,2.347619346690214297e+05,4.327933000631820625e+14,1.025293905010393625e+15
1.429026624728227944e+04,8.435063009071171109e+04,2.739965071390721562e+14,6.795095146990016250e+14
1.131922557096122364e+04,7.107715293103424483e+04,1.824755220517398438e+14,4.669287481789204375e+14
1.990520705211268648e+02,9.235025904527441298e+02,2.425727481890356641e+13,4.545594552089545312e+13
3.463713295464375733e+03,3.991827364541015413e+04,-2.494330768079099609e+13,1.091426698997447656e+14
3.403114393417019983e+03,1.136466828664867353e+04,-8.828062427343229688e+13,1.121176899448314688e+14
2.576412579705731787e+03,6.277464527538004404e+03,-9.800173502907014062e+13,9.376220465316317188e+13
2.100333512384265759e+03,6.771951598701338298e+03,-6.619869078437612500e+13,8.588841933570407812e+13
2.231134025540757648e+03,9.242850911965158957e+03,-5.640896197228729688e+13,9.336302619961026562e+13
2.025622988364158800e+03,1.253549673457274002e+04,-4.032697952992332812e+13,1.008387905711051406e+14
2.340591769798077593e+01,5.483259266230658113e+01,4.594897283762819531e+13,3.826413728279649219e+13
2.888445157385040218e+01,5.015615280608379578e+01,6.229931958782256250e+13,3.923951693001253125e+13
3.750217240822383502e+01,6.649816718214489697e+01,6.141778614772339062e+13,4.036120735436592969e+13
4.153733759962287309e+01,6.945463661867397320e+01,5.807592601570163281e+13,3.625149892697328125e+13
2.748429237755308208e+01,4.731060231577281172e+01,4.968657378687178906e+13,3.085509415721306641e+13
6.801776960556416007e+00,1.424007038033413863e+01,3.323778518991821484e+13,2.240842856137830859e+13
