Temperatures,+-,Metastables,+-
7.420149342209255110e+02,1.035397607594971277e+02,1.305631150090951500e+15,7.828738730724876562e+13
7.137015388995743024e+02,9.873332031146645704e+01,1.293279638448508750e+15,7.686876441652973438e+13
7.127648578482343282e+02,9.718622025935914621e+01,1.287564150152398000e+15,7.542848799376403125e+13
7.579147424751714652e+02,1.009210871657950577e+02,1.350459355181976000e+15,7.729246148881268750e+13
7.570758832928453330e+02,1.046372771925033902e+02,1.347902515870274000e+15,8.007325650630328125e+13
7.727949218679158321e+02,1.155391041870641970e+02,1.320533694205034000e+15,8.485182192302359375e+13
7.713948719589018310e+02,1.167273537807426749e+02,1.312910267196151500e+15,8.537854668584079688e+13
7.606622595009537235e+02,1.107191321714243486e+02,1.312785545459102750e+15,8.211854796593534375e+13
8.284147768450994818e+02,1.128906244484356876e+02,1.352758869802188000e+15,7.923830122195003125e+13
8.426481009062791827e+02,1.096964615601311692e+02,1.351816355851068500e+15,7.564008425217998438e+13
8.330209467225148501e+02,1.171777007406457756e+02,1.355825946397617750e+15,8.198075435525059375e+13
9.231721446664988662e+02,1.407743956490631376e+02,1.364116435584654000e+15,8.938639285259084375e+13
9.127389535745759304e+02,1.486366085410645610e+02,1.339228429862172750e+15,9.371127031872914062e+13
8.843310595477636298e+02,1.522824763092539229e+02,1.339519877246979750e+15,9.912978947849671875e+13
8.975653397538644640e+02,1.530762415536357821e+02,1.341185136706650000e+15,9.829421225881712500e+13
9.234945842476593043e+02,1.612677708847531619e+02,1.344576323788916500e+15,1.008868042831876719e+14
8.785231664981189397e+02,1.581036314631690800e+02,1.286200720952746750e+15,9.945239314533889062e+13
8.137602127079342154e+02,1.407036052272287634e+02,1.237951418659076750e+15,9.195597608640807812e+13
8.075561133862175893e+02,1.337579798474334041e+02,1.226820078131871750e+15,8.729099475514593750e+13
7.859583228457113364e+02,1.292426828381912003e+02,1.182287029954353250e+15,8.349598712181987500e+13
7.371372519804409649e+02,1.145558314224709591e+02,1.174863078135743250e+15,7.840248506338323438e+13
7.011139009789256988e+02,1.033878994309525012e+02,1.194833186059102500e+15,7.565627498441903125e+13
7.171049909737065491e+02,1.003996817590258814e+02,1.233484587214466750e+15,7.417510049914582812e+13
6.808265888734338205e+02,9.812558883472057403e+01,1.260265681619002000e+15,7.801886134690210938e+13
6.504679497592585449e+02,9.441540130291237176e+01,1.260093897953939250e+15,7.855092735393762500e+13
6.189109604208215387e+02,8.783758590959223511e+01,1.246637519782601500e+15,7.596374548011529688e+13
5.709926048288913307e+02,8.605710259194955825e+01,1.221281833730065750e+15,7.899414443340245312e+13
5.943144364843659559e+02,8.830816397630840697e+01,1.221409532182481500e+15,7.789887477918423438e+13
6.290764533526805735e+02,9.952634375137863287e+01,1.228595669987253250e+15,8.345419810198301562e+13
7.623180396231540499e+02,1.272290455449316653e+02,1.257918553639191250e+15,9.019760763100201562e+13
9.477497001996770223e+02,1.580941729254214465e+02,1.276805125621851000e+15,9.146654915491831250e+13
1.110826462839716669e+03,1.928735973704893354e+02,1.311771138664890250e+15,9.761575265999043750e+13
1.127432673130792409e+03,1.846903723848103027e+02,1.321557042203120750e+15,9.275587654155814062e+13
8.562954636160154678e+02,1.283896425425512859e+02,1.227241660263253250e+15,7.904127217727759375e+13
7.250925446868964173e+02,1.045614993882133916e+02,1.187456105938585750e+15,7.353241235299190625e+13
6.820441380900230115e+02,9.143631352944265700e+01,1.198076429215824250e+15,6.896374794539462500e+13
6.270878482319174054e+02,7.939568922021645392e+01,1.204499210043115750e+15,6.546253660545982812e+13
5.837750447757420034e+02,7.143777510723607804e+01,1.226104454302073500e+15,6.439720821319357031e+13
5.575281850181244181e+02,7.535838853261230952e+01,1.213136264807297500e+15,7.035718360844144531e+13
5.563045813612540087e+02,8.307404226567474836e+01,1.192667107963846500e+15,7.640924651595903125e+13
6.030145515122142115e+02,8.874869753493638314e+01,1.223569605826705250e+15,7.729885204137667188e+13
6.222373721705597518e+02,9.525228344606533426e+01,1.225128948491963250e+15,8.051153953618856250e+13
5.975739459984497444e+02,9.384352376266329543e+01,1.214644400869765000e+15,8.187373644181603125e+13
6.078062679344192247e+02,9.000556197328928931e+01,1.200530067619611000e+15,7.630164500192487500e+13
6.607420994659707958e+02,9.862647045792985523e+01,1.172701530886992000e+15,7.514081215448851562e+13
7.264850406433395165e+02,1.035216975838545608e+02,1.161016796280635250e+15,7.103223164606196875e+13
7.964523204678295087e+02,1.040849369354379803e+02,1.177896919299944500e+15,6.610703501180678906e+13
8.747799860743768932e+02,1.251853966601415067e+02,1.187278885268223750e+15,7.296185028268135938e+13
7.957628275228419170e+02,1.338676116820751645e+02,1.139316189099741250e+15,8.229319294604409375e+13
7.259855666885183609e+02,1.205816003001929033e+02,1.151407766165832750e+15,8.210786569000476562e+13
7.600482985635916293e+02,1.195822584016442818e+02,1.199804778952961250e+15,8.107669619562131250e+13
7.652128588821170752e+02,1.193637478323106365e+02,1.231693875689551500e+15,8.253264231502042188e+13
7.896050490589901756e+02,1.232002676347223513e+02,1.275207361642013500e+15,8.549105627902864062e+13
7.196056429337629652e+02,1.147593616735900923e+02,1.244791269528330500e+15,8.527076443079335938e+13
7.279362112921028256e+02,1.167423017309070872e+02,1.244527739927026500e+15,8.573566152560037500e+13
8.750100817099826145e+02,1.299364756977697652e+02,1.284241961280948750e+15,8.193592159650510938e+13
9.672305255924693483e+02,1.401816642216042226e+02,1.285461374120732750e+15,7.999730331940612500e+13
9.900880416292965265e+02,1.408016051574243761e+02,1.282658750216015750e+15,7.830714193111920312e+13
9.516477071492719233e+02,1.374636363529551204e+02,1.252128721629313000e+15,7.766231021329764062e+13
8.382684511247776982e+02,1.213373831005397676e+02,1.210298441051911000e+15,7.524768914600871875e+13
7.454838723767572901e+02,1.055813041737316809e+02,1.190692987809209250e+15,7.242007430401237500e+13
6.794101243390826994e+02,1.004923102449952381e+02,1.175494038803311750e+15,7.464595563866792188e+13
5.657824232932997575e+02,8.796517413934830643e+01,1.144187359677247750e+15,7.630264756611878125e+13
5.234009227213280155e+02,8.694368436253296295e+01,1.122340297077717750e+15,7.993071775535003125e+13
5.692306741259003502e+02,1.029994520306988761e+02,1.109551486373773375e+15,8.610016691856679688e+13
6.140627593986716874e+02,1.146315230316337619e+02,1.123641485562801375e+15,8.999512976221837500e+13
6.594253581367561310e+02,1.162647511692754136e+02,1.167159825072368500e+15,8.833511399440564062e+13
7.468050957103860128e+02,1.274767779854635990e+02,1.210404083463809500e+15,8.873971094900026562e+13
7.703752658218869556e+02,1.316085494684142816e+02,1.215060958774693500e+15,8.916096898651275000e+13
7.846624071684700539e+02,1.337689887054471853e+02,1.209638477995907500e+15,8.857684604788626562e+13
7.934776745531794404e+02,1.220253478221209349e+02,1.222190675279534250e+15,8.073785976223678125e+13
7.485075119048239003e+02,1.150504775062704255e+02,1.203925759872931750e+15,7.947659359082956250e+13
6.883390379176508986e+02,1.094751174521925208e+02,1.172793147386639750e+15,8.007889571439239062e+13
7.465731569487294337e+02,1.140204125616241839e+02,1.201965743686122000e+15,7.884156969943446875e+13
8.478950130631222919e+02,1.384817312308934447e+02,1.233386913479637000e+15,8.653263500021384375e+13
9.147633276965564164e+02,1.565482075231156216e+02,1.253219767087380250e+15,9.211637640188262500e+13
9.667877245450400778e+02,1.693234738291965868e+02,1.239241590329041250e+15,9.317970404629875000e+13
8.522272593937083229e+02,1.551307827428671828e+02,1.187439822893584000e+15,9.283077820961846875e+13
8.674939233465559028e+02,1.643237567451309360e+02,1.212635409854141000e+15,9.865747488958106250e+13
8.159199461630514634e+02,1.522966312276890335e+02,1.192114223371604250e+15,9.557170826927262500e+13
7.516559070095040624e+02,1.400878911072221342e+02,1.183145119725645500e+15,9.469346677531696875e+13
7.034897564692702190e+02,1.261571123525907439e+02,1.152610365853875000e+15,8.874090673205603125e+13
6.209124011386843449e+02,9.844615040149214735e+01,1.107860070623788500e+15,7.535835610113731250e+13
5.941334203271757133e+02,7.892260449931617927e+01,1.125225405927025125e+15,6.411978952244468750e+13
5.903495344043963087e+02,8.372632573346891149e+01,1.136951759359484500e+15,6.917487681592536719e+13
6.376757593691414741e+02,9.870355540887656787e+01,1.190343600585727250e+15,7.908902644412089062e+13
6.763137517422201199e+02,1.156674636032037000e+02,1.236971644568225250e+15,9.085251533535634375e+13
7.948100830825463845e+02,1.380870466821408513e+02,1.293427701193545250e+15,9.656784537788734375e+13
9.940210174993903820e+02,1.615363692760778349e+02,1.391836959127356500e+15,9.714399567425604688e+13
1.088587101758342897e+03,1.672006504603777159e+02,1.407316948031357000e+15,9.271236569845542188e+13
1.070919440767112974e+03,1.821650111034020370e+02,1.361688797458212500e+15,9.936009217300562500e+13
1.074751226757273571e+03,2.045856494592531192e+02,1.335252978950471750e+15,1.090122791199060000e+14
1.100110846603263326e+03,2.202553834943864786e+02,1.300727302707497250e+15,1.116310013405176250e+14
9.162919683641271149e+02,1.887767581371692529e+02,1.212580074197611750e+15,1.072749658199506094e+14
8.306835151658036693e+02,1.641173779479561006e+02,1.186201183726764250e+15,1.006513124519296250e+14
8.285022658384981469e+02,1.497030595994198165e+02,1.219728749757238750e+15,9.466946795085295312e+13
7.505949967251591488e+02,1.207836115831016599e+02,1.225718423966658750e+15,8.472297937712050000e+13
6.958991239667158197e+02,1.051804243219018957e+02,1.230600350535039000e+15,7.988219218328285938e+13
6.940661468994489951e+02,9.888227888820877354e+01,1.237755778097469750e+15,7.573513528191568750e+13
7.795745659100271041e+02,1.079220965820141629e+02,1.288351184516820000e+15,7.664090060597068750e+13
8.147613332182403383e+02,1.128157628448994672e+02,1.306071158320494250e+15,7.771620329250185938e+13
8.340915106751302801e+02,1.206263614156665938e+02,1.274886352312252500e+15,7.921834121495709375e+13
8.755974490817316109e+02,1.288106021564363459e+02,1.264256870769146250e+15,7.989847095229560938e+13
8.560290126424808932e+02,1.314256778856199048e+02,1.237406990237257000e+15,8.160963054589301562e+13
8.372816459856245501e+02,1.265239607900504524e+02,1.257893574212158750e+15,8.166492780855917188e+13
8.258114579309803958e+02,1.154379441770733195e+02,1.285954219708127750e+15,7.724381971525979688e+13
8.513007868122294894e+02,1.152075396755721499e+02,1.294878528163273250e+15,7.529770757781282812e+13
8.764879137321898952e+02,1.245297221287571716e+02,1.320975894273243250e+15,8.064977534317984375e+13
8.848624866066572849e+02,1.248559506837393940e+02,1.347002434643627500e+15,8.168101417858117188e+13
9.311986254641916503e+02,1.264682340622777730e+02,1.358807226096594250e+15,7.929222567160960938e+13
8.754756632715607338e+02,1.256442780801050247e+02,1.282915689877039500e+15,7.910597094614375000e+13
7.077274645740178585e+02,1.176746224041100817e+02,1.157859305771977750e+15,8.265304475085723438e+13
6.761285213139667576e+02,1.140068771861845960e+02,1.109098167460822000e+15,8.025646757699095312e+13
6.956276210584443334e+02,1.113661209601843183e+02,1.106045114985172250e+15,7.599635318046993750e+13
6.379520782793622402e+02,1.035887258463574483e+02,1.117638138126129000e+15,7.786891073323439062e+13
5.848483299190389744e+02,9.121115994201970523e+01,1.133768572407639750e+15,7.585178849892806250e+13
5.753437664543829442e+02,9.285959508231408677e+01,1.165772221573329250e+15,8.072253228327146875e+13
5.941891808999457680e+02,9.385844686510684198e+01,1.220401008200140750e+15,8.274455921600932812e+13
6.167335747307981819e+02,9.435826458463270683e+01,1.289266215275051000e+15,8.471407836069759375e+13
6.858032895297920959e+02,1.000746494166662188e+02,1.353907750867189250e+15,8.490779831858937500e+13
7.267787031284339037e+02,1.068665849091370461e+02,1.347195636029045750e+15,8.513853393621543750e+13
6.828359798823639721e+02,1.046071071748905155e+02,1.317257434840542500e+15,8.670499622684801562e+13
6.902428494332725677e+02,1.027157914639764300e+02,1.309630812454606750e+15,8.373743124752710938e+13
7.030484245676695991e+02,1.064115444616083437e+02,1.292292982824529500e+15,8.403867844950967188e+13
6.461980231523159546e+02,1.028809547962528086e+02,1.257445080864087500e+15,8.597602982944490625e+13
6.436492116499568965e+02,9.809778325449558167e+01,1.260982368517445000e+15,8.253692166176598438e+13
6.535491980325682562e+02,9.759906169283004829e+01,1.254139244736420000e+15,8.043359282290415625e+13
6.578682187593640265e+02,1.088172972621161563e+02,1.239219505367501250e+15,8.802578425827253125e+13
7.158772073398339444e+02,1.137374819491414826e+02,1.266749027304553250e+15,8.646172946359707812e+13
7.317735275372540400e+02,1.062550296559367524e+02,1.258759734183719500e+15,7.851835424887956250e+13
7.726647570472362077e+02,1.042976130617337134e+02,1.298616360321174750e+15,7.532719260752995312e+13
7.190018575559843157e+02,9.299393968481511763e+01,1.288474962335611250e+15,7.160217297320137500e+13
7.036394038587640125e+02,9.272817587607903533e+01,1.263889126025919750e+15,7.154962844362628125e+13
7.740956270952458453e+02,1.047542190599013736e+02,1.256927779657996500e+15,7.307873317934829688e+13
7.526276969693306000e+02,1.121368734770205293e+02,1.185661006582976500e+15,7.586520550336290625e+13
7.830758097606405954e+02,1.243008422033748701e+02,1.199523770197919500e+15,8.178275894225184375e+13
8.069441942566525086e+02,1.370824816189656019e+02,1.206574912887917250e+15,8.804177647132935938e+13
7.469491984573655827e+02,1.244341178849987557e+02,1.175090692179142750e+15,8.406333620485131250e+13
6.903140328588654029e+02,1.126959164633775003e+02,1.183226184838580250e+15,8.293552815247490625e+13
6.289467175228600127e+02,1.013291885612548526e+02,1.165504480314107750e+15,8.058749385647567188e+13
5.744488692104457641e+02,9.397392527966916020e+01,1.134330383162757000e+15,7.959433718225968750e+13
5.678513914248175070e+02,8.540650197265611610e+01,1.146608345764056500e+15,7.397359761218262500e+13
6.398447342299090224e+02,8.891978682514911725e+01,1.178691812061250500e+15,7.030974739171807031e+13
8.123805575395984988e+02,1.114748152391643572e+02,1.215531992909830750e+15,7.164532863653125000e+13
9.119507562324864693e+02,1.196041503303107163e+02,1.261623193540620500e+15,7.107170341265221875e+13
9.883039890119720212e+02,1.399865336857001523e+02,1.282283928125430500e+15,7.797063395717417188e+13
1.111293814992093075e+03,1.629328588752926521e+02,1.322162109658871000e+15,8.307763684007821875e+13
1.144736390133190980e+03,1.462929457597483633e+02,1.381067134736193250e+15,7.560703697867728125e+13
1.187193006747300842e+03,1.461519157790401380e+02,1.425647037081040250e+15,7.511812860962667188e+13
1.171289991321637217e+03,1.457610842156863669e+02,1.463639261751219500e+15,7.800205011343742188e+13
1.105104108453345134e+03,1.380591047340750492e+02,1.479443972718999000e+15,7.927123684835504688e+13
1.086408782621856517e+03,1.460987405000174988e+02,1.446896792561247750e+15,8.347487742794387500e+13
1.004425149616623457e+03,1.554055067350980437e+02,1.371305708712749500e+15,9.110316206218184375e+13
8.510102012337069937e+02,1.407713897455966787e+02,1.287191957603418000e+15,9.148900520166900000e+13
7.550665530840217343e+02,1.167788381203989445e+02,1.235220917014581250e+15,8.206460105948629688e+13
7.278981152273993303e+02,1.026948644257639103e+02,1.220835206307690000e+15,7.397587472948368750e+13
7.052317263771221860e+02,8.791796448983214418e+01,1.208633985710378500e+15,6.470437954196742188e+13
6.627557384762319543e+02,7.863979395588826549e+01,1.207052890963525500e+15,6.149437262801235156e+13
6.551092078684658873e+02,8.079558358233647652e+01,1.193055839504846250e+15,6.316709634226650781e+13
6.147456616695185403e+02,8.311477160987234925e+01,1.149550951543314000e+15,6.669166571965153906e+13
7.038290891779918184e+02,1.004997743220047113e+02,1.211377980305070000e+15,7.428114558059750000e+13
8.342070995827031084e+02,1.210137312635122555e+02,1.276864557003192250e+15,7.958597513598610938e+13
8.762056338975394283e+02,1.198215401262225583e+02,1.304318968676901750e+15,7.663933132652618750e+13
9.387957812928843850e+02,1.218662942892371746e+02,1.360355995666658250e+15,7.587047986822876562e+13
9.524441300362917673e+02,1.231717639214816842e+02,1.341389527117434750e+15,7.451486456503682812e+13
9.518875431104987683e+02,1.256954448992584190e+02,1.319032136178555000e+15,7.481167509560510938e+13
8.960180335211285865e+02,1.346065438234180363e+02,1.278444109410480250e+15,8.250284795359125000e+13
8.414376020672929144e+02,1.339934502255347581e+02,1.219721977935976750e+15,8.343152513769803125e+13
8.137419951712190596e+02,1.227674074378349758e+02,1.201615301868189750e+15,7.786108110679642188e+13
8.198574686353794050e+02,1.109820983726934003e+02,1.192112047735800750e+15,6.930594536556809375e+13
8.355519161610966421e+02,1.107107424860874687e+02,1.217014922591614250e+15,6.926561869814914844e+13
7.724543689921196119e+02,1.039141328315342463e+02,1.235257712737379500e+15,7.138373111414026562e+13
6.845347904209813805e+02,9.825359818970999015e+01,1.206566427685319500e+15,7.436342953366653125e+13
5.606370792499747040e+02,7.824731430740554572e+01,1.173463213539131750e+15,7.025786089895614062e+13
4.883173122144294211e+02,6.320341762590403789e+01,1.151969526795264750e+15,6.391177493590469531e+13
4.625036737760590881e+02,5.716959562006972106e+01,1.130719242929451250e+15,5.988665476996020312e+13
4.649352233130417744e+02,5.982352176186194725e+01,1.116657645106023625e+15,6.156072935933737500e+13
4.781431945371850247e+02,6.802473892675222089e+01,1.079074193017821375e+15,6.576786489850572656e+13
5.183506002296386441e+02,7.598870545356392370e+01,1.068242080241907625e+15,6.711007385233157812e+13
6.310515693417492002e+02,8.719783784715968977e+01,1.114761387918164625e+15,6.608781923269106250e+13
7.202748831530399229e+02,9.941666284895470085e+01,1.179731538174846250e+15,6.991832907404625781e+13
7.756908227745459499e+02,1.043464075072578225e+02,1.244829021671929750e+15,7.193757530406765625e+13
8.316402631971477604e+02,1.121138364882845337e+02,1.282006680492368750e+15,7.425956645031562500e+13
8.730907592156506780e+02,1.241094479014668508e+02,1.302463615681731250e+15,7.955230281995839062e+13
8.360660662252447537e+02,1.312612756818262767e+02,1.298524332078181250e+15,8.760787214081248438e+13
7.298506435300905650e+02,1.261646071302371865e+02,1.232739223415328500e+15,9.153535579572843750e+13
5.686272417971882760e+02,1.089156111897398347e+02,1.128184488635335500e+15,9.268378250321064062e+13
4.940234408184185781e+02,1.003694158131521306e+02,1.073823329578200875e+15,9.348096862852295312e+13
4.665001996648304612e+02,9.671391182576697076e+01,1.029416744932930250e+15,9.138595674683107812e+13
4.036750639504571723e+02,7.902783402081223585e+01,9.797532498182678750e+14,8.203632500652609375e+13
4.220766535321347419e+02,7.761831946614320543e+01,9.996172049061897500e+14,7.865920757007040625e+13
4.465087152209687247e+02,7.451794424648137749e+01,1.029020230458064625e+15,7.351829852544367188e+13
5.190553185509157856e+02,8.098038873424917483e+01,1.094510751856089500e+15,7.319388523604001562e+13
6.089269302399811750e+02,8.961331496688875120e+01,1.183971185562128500e+15,7.477951750912526562e+13
6.584131269458910083e+02,1.014259921513183116e+02,1.229111695609639750e+15,8.130572497334314062e+13
6.821457212075395091e+02,1.062076923740839050e+02,1.272290593365223250e+15,8.509140800693381250e+13
6.455500259993934833e+02,9.253456377768911523e+01,1.277204717286490250e+15,7.863243069808462500e+13
7.051047182848259354e+02,9.710760864279021121e+01,1.288134203462001250e+15,7.621965981961339062e+13
7.290373589271232504e+02,1.086030298182242433e+02,1.294062394163483500e+15,8.283244630911996875e+13
7.005616140531387828e+02,1.068109865058076906e+02,1.286750568938474250e+15,8.428456642204534375e+13
6.918827707999677159e+02,1.094328453458540196e+02,1.283675596277015750e+15,8.722317986454665625e+13
6.728306203353465662e+02,1.058579578583933909e+02,1.274300810887670250e+15,8.612131334256682812e+13
6.838416505776394843e+02,1.023564420767221463e+02,1.285232295680842000e+15,8.264228008245965625e+13
7.195303158030453687e+02,1.059572556016804157e+02,1.291483883503752250e+15,8.171305147884412500e+13
6.946759019042413001e+02,9.916337474254081030e+01,1.263821481696338250e+15,7.749308176653725000e+13
6.472269884801360149e+02,9.246269249860309003e+01,1.239552050005398750e+15,7.604067260094128125e+13
6.302234669883940796e+02,9.482481123928195643e+01,1.219434133577745750e+15,7.877280007100323438e+13
6.511710938787862233e+02,9.990830131216485199e+01,1.221186517998003750e+15,8.044732110782157812e+13
6.272451564007975549e+02,9.985624284023054997e+01,1.228505975793512250e+15,8.396923340239293750e+13
6.487552714032541417e+02,1.045462983783189657e+02,1.225079195871519500e+15,8.476629588068620312e+13
6.364053671187892860e+02,1.038426416144450002e+02,1.213249974995939500e+15,8.499151088888401562e+13
5.932941614250281646e+02,8.992575130967853170e+01,1.218887598869601500e+15,7.929688441662564062e+13
6.237753746887523221e+02,9.065386642639069237e+01,1.212545060955401500e+15,7.564732645013351562e+13
5.603808303981371637e+02,7.845978297115010491e+01,1.160251135738512500e+15,6.968409098839334375e+13
5.467493391390955821e+02,7.251633694533197172e+01,1.151073462530645000e+15,6.547738997182425000e+13
5.690472139540548824e+02,7.403283488211863528e+01,1.165242871313675500e+15,6.503343634925819531e+13
5.725899352833406510e+02,8.007034445568538672e+01,1.136607225331526500e+15,6.817768145011506250e+13
6.470441499394823950e+02,9.659049591075337560e+01,1.130568114587501750e+15,7.242571991641731250e+13
7.142883315871227978e+02,1.012376532313679576e+02,1.153057394988269500e+15,7.016244247039338281e+13
7.928528945164724746e+02,1.200644594749310414e+02,1.144905586157099750e+15,7.444774953743748438e+13
9.043730041516691927e+02,1.430756400054382311e+02,1.172782369054098750e+15,7.966373869600431250e+13
9.049631166604942791e+02,1.465940775159785971e+02,1.182372560496743500e+15,8.223757167982793750e+13
7.774398865448137030e+02,1.317777120448867549e+02,1.125066038546641875e+15,8.187501534044067188e+13
6.676945229809775810e+02,1.109420223933942253e+02,1.123721303150853750e+15,8.012984414203703125e+13
6.617174832185593232e+02,1.107851221131672617e+02,1.121622085787417750e+15,8.058747056080414062e+13
6.169122437448097571e+02,1.020943328094420934e+02,1.089945750264234000e+15,7.737111974362690625e+13
5.958758455365076543e+02,9.397654576408113769e+01,1.114131096991441000e+15,7.537356728706292188e+13
6.191703060178045916e+02,9.668701262729122448e+01,1.123440318434770875e+15,7.526811811519326562e+13
7.559764910045225861e+02,1.067334897468954580e+02,1.173413556440910000e+15,7.114388532054853125e+13
8.831188167910352149e+02,1.142180677945279399e+02,1.258003707878461250e+15,6.989364326846396875e+13
7.964680967116310057e+02,1.071390931729601874e+02,1.247590885720077250e+15,7.209843988822157812e+13
7.950753535852808227e+02,1.038687530471633949e+02,1.253327164714205000e+15,7.034363775720425000e+13
7.575214947423377225e+02,8.693089829986330130e+01,1.281941521720185250e+15,6.320885336114094531e+13
6.994110161254466220e+02,8.224284182782302821e+01,1.238438972138743000e+15,6.254662230221068750e+13
6.520856849673826900e+02,8.418435754043862573e+01,1.218932173347612500e+15,6.756449583074357812e+13
6.068882993806909099e+02,8.896950299899512515e+01,1.179907064702731750e+15,7.422959362762381250e+13
5.758901075334175630e+02,9.291408756090397958e+01,1.116317165630022750e+15,7.724591775703228125e+13
5.686655063474794360e+02,8.924221331142437919e+01,1.127982295475020750e+15,7.591990778487356250e+13
6.484826668154046274e+02,1.014370826906642691e+02,1.153039986118075750e+15,7.740902881320900000e+13
7.171789028816816653e+02,1.154915886051423257e+02,1.212057509151221000e+15,8.382804060900451562e+13
7.109799546557678696e+02,1.125817068258138818e+02,1.258145870545189000e+15,8.558346042921326562e+13
7.319191082225792115e+02,1.138156606739055832e+02,1.302502354855741500e+15,8.703398140915950000e+13
7.823899597461522717e+02,1.172310199088574336e+02,1.355795974793190750e+15,8.732466675983762500e+13
7.696727309341632690e+02,1.112017454882157352e+02,1.370345384531405500e+15,8.511318426729106250e+13
7.177576662659894282e+02,1.038894710005155986e+02,1.345142845793368250e+15,8.367969686645825000e+13
7.411268296765556443e+02,1.081220140743649694e+02,1.361303080365802000e+15,8.536992234036434375e+13
7.583059726825609914e+02,1.219681949505903873e+02,1.349306337226865750e+15,9.328502168613764062e+13
8.193789323908952156e+02,1.405479894345382661e+02,1.323302222617738750e+15,9.755845106701696875e+13
9.048521531001510994e+02,1.471436320121085259e+02,1.374108383013309750e+15,9.603229117106826562e+13
