LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 16:13:01,0                 
Time,Ampl
9.569e-006,-0.0081307
9.57e-006,-0.00779628
9.571e-006,-0.00777538
9.572e-006,-0.00744095
9.573e-006,-0.00794259
9.574e-006,-0.00787989
9.575e-006,-0.00779628
9.576e-006,-0.00777538
9.577e-006,-0.00737825
9.578e-006,-0.00783808
9.579e-006,-0.00796349
9.58e-006,-0.00800529
9.581e-006,-0.00771267
9.582e-006,-0.00760817
9.583e-006,-0.00762907
9.584e-006,-0.00783808
9.585e-006,-0.00796349
9.586e-006,-0.00794259
9.587e-006,-0.00777538
9.588e-006,-0.00817251
9.589e-006,-0.00798439
9.59e-006,-0.00790079
9.591e-006,-0.00750366
9.592e-006,-0.00800529
9.593e-006,-0.00775448
9.594e-006,-0.00771267
9.595e-006,-0.00777538
9.596e-006,-0.00773357
9.597e-006,-0.00825611
9.598e-006,-0.00798439
9.599e-006,-0.00796349
9.6e-006,-0.00756636
9.601e-006,-0.00815161
9.602e-006,-0.00762907
9.603e-006,-0.00790079
9.604e-006,-0.00771267
9.605e-006,-0.0080471
9.606e-006,-0.00758726
9.607e-006,-0.00825611
9.608e-006,-0.00764997
9.609e-006,-0.00796349
9.61e-006,-0.00792169
9.611e-006,-0.00796349
9.612e-006,-0.0080471
9.613e-006,-0.0080262
9.614e-006,-0.00775448
9.615e-006,-0.00769177
9.616e-006,-0.00781718
9.617e-006,-0.00792169
9.618e-006,-0.00798439
9.619e-006,-0.00800529
9.62e-006,-0.00769177
9.621e-006,-0.00794259
9.622e-006,-0.00785898
9.623e-006,-0.00754546
9.624e-006,-0.00754546
9.625e-006,-0.00754546
9.626e-006,-0.0080889
9.627e-006,-0.00769177
9.628e-006,-0.00760817
9.629e-006,-0.00781718
9.63e-006,-0.00777538
9.631e-006,-0.00769177
9.632e-006,-0.00750366
9.633e-006,-0.00771267
9.634e-006,-0.00775448
9.635e-006,-0.00783808
9.636e-006,-0.00792169
9.637e-006,-0.00800529
9.638e-006,-0.00756636
9.639e-006,-0.00779628
9.64e-006,-0.00769177
9.641e-006,-0.00785898
9.642e-006,-0.0081307
9.643e-006,-0.0081098
9.644e-006,-0.008068
9.645e-006,-0.00825611
9.646e-006,-0.00783808
9.647e-006,-0.00744095
9.648e-006,-0.00790079
9.649e-006,-0.00792169
9.65e-006,-0.00794259
9.651e-006,-0.00725284
9.652e-006,-0.00764997
9.653e-006,-0.00819341
9.654e-006,-0.00798439
9.655e-006,-0.00798439
9.656e-006,-0.00781718
9.657e-006,-0.00760817
9.658e-006,-0.00783808
9.659e-006,-0.00762907
9.66e-006,-0.0081098
9.661e-006,-0.00771267
9.662e-006,-0.00781718
