2.000000000000000000e+00,3.369160170793229212e-07
3.000000000000000000e+00,3.368549084824612498e-07
4.000000000000000000e+00,3.367892494850064754e-07
5.000000000000000000e+00,3.367192499137905676e-07
6.000000000000000000e+00,3.366450684498077838e-07
7.000000000000000000e+00,3.365668156725985715e-07
8.000000000000000000e+00,3.364845627796326144e-07
9.000000000000000000e+00,3.363983516932472022e-07
1.000000000000000000e+01,3.363082041588672448e-07
1.100000000000000000e+01,3.362141289274477770e-07
1.200000000000000000e+01,3.361161269742125594e-07
1.300000000000000000e+01,3.360141950744280172e-07
1.400000000000000000e+01,3.359083281425359694e-07
1.500000000000000000e+01,3.357985206991384079e-07
1.600000000000000000e+01,3.356847677494976656e-07
1.700000000000000000e+01,3.355670652778360982e-07
1.800000000000000000e+01,3.354454104976831305e-07
1.900000000000000000e+01,3.353198019515345588e-07
2.000000000000000000e+01,3.351902395204366230e-07
2.100000000000000000e+01,3.350567243821629605e-07
2.200000000000000000e+01,3.349192589422324020e-07
2.300000000000000000e+01,3.347778467526829058e-07
2.400000000000000000e+01,3.346324924275478340e-07
2.500000000000000000e+01,3.344832015602071361e-07
2.600000000000000000e+01,3.343299806454235253e-07
2.700000000000000000e+01,3.341728370074190573e-07
2.800000000000000000e+01,3.340117787344679352e-07
2.900000000000000000e+01,3.338468146199672619e-07
3.000000000000000000e+01,3.336779541096591589e-07
3.100000000000000000e+01,3.335052072545343576e-07
3.200000000000000000e+01,3.333285846688879221e-07
3.300000000000000000e+01,3.331480974929890779e-07
3.400000000000000000e+01,3.329637573598494091e-07
3.500000000000000000e+01,3.327755763656104810e-07
3.600000000000000000e+01,3.325835670431136062e-07
3.700000000000000000e+01,3.323877423382620139e-07
3.800000000000000000e+01,3.321881155888272915e-07
3.900000000000000000e+01,3.319847005053942135e-07
4.000000000000000000e+01,3.317775111541758727e-07
4.100000000000000000e+01,3.315665619414639548e-07
4.200000000000000000e+01,3.313518675995085941e-07
4.300000000000000000e+01,3.311334431736509361e-07
4.400000000000000000e+01,3.309113040105504392e-07
4.500000000000000000e+01,3.306854657473744575e-07
4.600000000000000000e+01,3.304559443018298277e-07
4.700000000000000000e+01,3.302227558629358218e-07
4.800000000000000000e+01,3.299859168824474087e-07
4.900000000000000000e+01,3.297454440668528578e-07
5.000000000000000000e+01,3.295013543698760151e-07
