2.000000000000000000e+00,3.370933233734441673e-07
3.000000000000000000e+00,3.371221522258914728e-07
4.000000000000000000e+00,3.371470621257214554e-07
5.000000000000000000e+00,3.371679342649853281e-07
6.000000000000000000e+00,3.371846536165235682e-07
7.000000000000000000e+00,3.371971285237833498e-07
8.000000000000000000e+00,3.372052974045764195e-07
9.000000000000000000e+00,3.372091262866124898e-07
1.000000000000000000e+01,3.372086021315471790e-07
1.100000000000000000e+01,3.372037255992304822e-07
1.200000000000000000e+01,3.371945050806774536e-07
1.300000000000000000e+01,3.371809524976675028e-07
1.400000000000000000e+01,3.371630806859902113e-07
1.500000000000000000e+01,3.371409019546792405e-07
1.600000000000000000e+01,3.371144274207179801e-07
1.700000000000000000e+01,3.370836668085424554e-07
1.800000000000000000e+01,3.370486285019574056e-07
1.900000000000000000e+01,3.370093197154315983e-07
2.000000000000000000e+01,3.369657467074310183e-07
2.100000000000000000e+01,3.369179149943129504e-07
2.200000000000000000e+01,3.368658295449302115e-07
2.300000000000000000e+01,3.368094949483932778e-07
2.400000000000000000e+01,3.367489155539640766e-07
2.500000000000000000e+01,3.366840955852054279e-07
2.600000000000000000e+01,3.366150392317616175e-07
2.700000000000000000e+01,3.365417507224010123e-07
2.800000000000000000e+01,3.364642343827225625e-07
2.900000000000000000e+01,3.363824946804999099e-07
3.000000000000000000e+01,3.362965362611626987e-07
3.100000000000000000e+01,3.362063639754592420e-07
3.200000000000000000e+01,3.361119829009487118e-07
3.300000000000000000e+01,3.360133983586337966e-07
3.400000000000000000e+01,3.359106159257726031e-07
3.500000000000000000e+01,3.358036414456839101e-07
3.600000000000000000e+01,3.356924810351872942e-07
3.700000000000000000e+01,3.355771410901771887e-07
3.800000000000000000e+01,3.354576282897247468e-07
3.900000000000000000e+01,3.353339495990118574e-07
4.000000000000000000e+01,3.352061122713383491e-07
4.100000000000000000e+01,3.350741238493899978e-07
4.200000000000000000e+01,3.349379921659134011e-07
4.300000000000000000e+01,3.347977253439148183e-07
4.400000000000000000e+01,3.346533317964722886e-07
4.500000000000000000e+01,3.345048202262336052e-07
4.600000000000000000e+01,3.343521996246559438e-07
4.700000000000000000e+01,3.341954792710319345e-07
4.800000000000000000e+01,3.340346687313376961e-07
4.900000000000000000e+01,3.338697778569298353e-07
5.000000000000000000e+01,3.337008167831148607e-07
