1.287529939440168715e+23,1.990000000000000000e+14,8.209390395261324942e+06,4.050356106097549491e+04,4.862005561200935411e+00,6.921395441458597642e-01,5.363457134430550666e-02,3.122741608747092723e-01,1.685079434102630669e-02,5.703169721262751901e-03,1.761320955818274059e-04,4.862361434347915214e-03,8.649507021771307485e-04,4.025854678823074725e-03,4.150755690775869127e-04,1.787734971719263401e-04,1.071391316585832950e-03,1.293182645813095906e-04,5.882295638874559027e-06,5.899580500000000781e+13
1.287529939440168715e+23,1.989999999996861250e+14,8.209554480989414267e+06,4.058435373856219667e+04,6.564171771474220485e+00,6.959422629071595479e-01,5.387696622980560346e-02,3.136503344664249293e-01,1.772906216809692903e-02,5.985243338505316125e-03,3.979741529923354294e-04,4.919464894075314780e-03,8.889107726546542588e-04,4.368478855381898417e-03,8.251114804469320300e-04,3.117134078883905730e-04,1.326216802683141379e-03,2.136318198805221044e-04,1.058371429857676724e-04,5.899580499999999219e+13
1.287529939440168715e+23,1.989999999993686250e+14,8.209720588224297389e+06,4.066676011840306455e+04,8.291380621616609048e+00,6.999122692663030110e-01,5.412860492038132354e-02,3.150576853992431148e-01,1.861834846815820649e-02,6.270594343368299066e-03,6.200294029259132518e-04,4.977432351304668899e-03,9.129718482705548701e-04,4.711155070402566446e-03,1.234762357829519413e-03,4.445372676367160690e-04,1.580813855732267521e-03,2.978311470125347160e-04,2.055978424094048371e-04,5.899580499999997656e+13
1.287529939440168715e+23,1.989999999990239062e+14,8.209901051430014893e+06,4.075696320975384151e+04,1.017197395110810376e+01,7.043622470090366017e-01,5.440919371624920731e-02,3.166037615308667785e-01,1.958549754653671551e-02,6.580621429565228914e-03,8.586348564268598150e-04,5.040653068921669561e-03,9.389151820049465060e-04,5.079032133653998277e-03,1.674034511075015450e-03,5.869754726266405119e-04,1.853840926384134162e-03,3.880804250704531855e-04,3.124583112255698339e-04,5.899580499999996094e+13
1.287529939440168715e+23,1.989999999986555312e+14,8.210094004497528076e+06,4.085418696113714395e+04,1.218791876276707065e+01,7.092841998282979343e-01,5.471793191966978220e-02,3.182783480494554840e-01,2.062166155497793460e-02,6.912389981311324420e-03,1.110868909796610543e-03,5.108608189606737154e-03,9.664435787551954506e-04,5.467435457913025730e-03,2.137217881958306150e-03,7.371790616103510684e-04,2.141762277401388932e-03,4.831975389872923948e-04,4.250054050100641155e-04,5.899580499999994531e+13
1.287529939440168715e+23,1.989999999982646250e+14,8.210298877584773116e+06,4.095829223530196032e+04,1.433466133055268266e+01,7.147019452234312231e-01,5.505605991697797019e-02,3.200826593848989932e-01,2.172522827503160781e-02,7.265280994237539348e-03,1.375615298928823706e-03,5.181255171210629937e-03,9.954550431310949573e-04,5.874456558291938843e-03,2.621910117423460144e-03,8.943715555126146742e-04,2.443100716090039828e-03,5.826806529649737826e-04,5.426326346985930853e-04,5.899580499999992969e+13
1.287529939440168715e+23,1.989999999978521562e+14,8.210515188019204885e+06,4.106918153680852993e+04,1.660863220915965144e+01,7.206430647841284287e-01,5.542507088283903094e-02,3.220191884687721995e-01,2.289534442422213462e-02,7.638911070241989273e-03,1.651929197371430945e-03,5.258606535367453365e-03,1.025866106188322953e-03,6.298427076700413921e-03,3.125993795197908043e-03,1.057868917611201869e-03,2.756558901127409335e-03,6.860866257792564609e-04,6.648036439381474309e-04,5.899580499999991406e+13
1.287529939440168715e+23,1.989999999974187812e+14,8.210742569535803050e+06,4.118681451784305682e+04,1.900754621278407086e+01,7.271397386807596508e-01,5.582676115582432125e-02,3.240919604942403276e-01,2.413206358741510488e-02,8.033179736501966720e-03,1.939070442632898853e-03,5.340739589664442871e-03,1.057615586444135038e-03,6.737970880291610683e-03,3.647698051566653291e-03,1.227099548488871233e-03,3.081057586686063773e-03,7.930436214569274800e-04,7.910670032472826583e-04,5.899580499999989844e+13
1.287529939440168715e+23,1.989999999969650312e+14,8.210980741103922948e+06,4.131119318583846325e+04,2.153007653382912778e+01,7.342280721783999153e-01,5.626318575948142942e-02,3.263062672365645844e-01,2.543617067807959348e-02,8.448213106245642048e-03,2.236457518088214545e-03,5.427784981424836099e-03,1.090659703481829329e-03,7.191933751668579122e-03,4.185514131627086389e-03,1.401576911757738617e-03,3.415683067566428668e-03,9.032337121712088633e-04,9.210355151104462207e-04,5.899580499999988281e+13
1.287529939440168715e+23,1.989999999964913438e+14,8.211229487581044436e+06,4.144235280678523122e+04,2.417565082918633479e+01,7.419476712658105155e-01,5.673663009530496154e-02,3.286684975977853251e-01,2.680906964671091186e-02,8.884327907008772798e-03,2.543638046220603275e-03,5.519919332909187064e-03,1.124968958351844125e-03,7.659338632841394649e-03,4.738141613854333217e-03,1.580882103028952807e-03,3.759653685006751796e-03,1.016381795729014593e-03,1.054373017964219681e-03,5.899580499999986719e+13
