LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 14:03:35,0                 
Time,Ampl
9.569e-006,-0.000739434
9.57e-006,-0.000761706
9.571e-006,-0.000690435
9.572e-006,-0.000748342
9.573e-006,-0.000708253
9.574e-006,-0.000757251
9.575e-006,-0.000712707
9.576e-006,-0.000752797
9.577e-006,-0.000770615
9.578e-006,-0.000690435
9.579e-006,-0.000699344
9.58e-006,-0.000734979
9.581e-006,-0.000681526
9.582e-006,-0.000783978
9.583e-006,-0.000797341
9.584e-006,-0.000694889
9.585e-006,-0.000734979
9.586e-006,-0.000739434
9.587e-006,-0.000703798
9.588e-006,-0.000757251
9.589e-006,-0.000761706
9.59e-006,-0.000752797
9.591e-006,-0.000677072
9.592e-006,-0.000703798
9.593e-006,-0.00072607
9.594e-006,-0.000694889
9.595e-006,-0.000708253
9.596e-006,-0.000752797
9.597e-006,-0.000694889
9.598e-006,-0.000757251
9.599e-006,-0.000668163
9.6e-006,-0.000748342
9.601e-006,-0.000761706
9.602e-006,-0.000761706
9.603e-006,-0.000797341
9.604e-006,-0.000770615
9.605e-006,-0.000734979
9.606e-006,-0.000752797
9.607e-006,-0.000659254
9.608e-006,-0.000761706
9.609e-006,-0.000757251
9.61e-006,-0.000761706
9.611e-006,-0.000757251
9.612e-006,-0.000775069
9.613e-006,-0.000761706
9.614e-006,-0.000712707
9.615e-006,-0.000748342
9.616e-006,-0.000779523
9.617e-006,-0.000779523
9.618e-006,-0.000743888
9.619e-006,-0.000703798
9.62e-006,-0.000757251
9.621e-006,-0.00072607
9.622e-006,-0.000734979
9.623e-006,-0.000734979
9.624e-006,-0.000743888
9.625e-006,-0.00076616
9.626e-006,-0.000797341
9.627e-006,-0.00072607
9.628e-006,-0.000819613
9.629e-006,-0.000788432
9.63e-006,-0.000779523
9.631e-006,-0.000708253
9.632e-006,-0.000681526
9.633e-006,-0.000677072
9.634e-006,-0.000779523
