LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 14:02:32,0                 
Time,Ampl
9.569e-006,-0.00512601
9.57e-006,-0.00511436
9.571e-006,-0.00519591
9.572e-006,-0.00518426
9.573e-006,-0.00527746
9.574e-006,-0.00512601
9.575e-006,-0.00519591
9.576e-006,-0.00538231
9.577e-006,-0.00520756
9.578e-006,-0.00511436
9.579e-006,-0.00516096
9.58e-006,-0.00523086
9.581e-006,-0.00526581
9.582e-006,-0.00527746
9.583e-006,-0.00516096
9.584e-006,-0.00521921
9.585e-006,-0.00535901
9.586e-006,-0.00511436
9.587e-006,-0.00509106
9.588e-006,-0.00533571
9.589e-006,-0.00521921
9.59e-006,-0.00527746
9.591e-006,-0.00528911
9.592e-006,-0.00520756
9.593e-006,-0.00518426
9.594e-006,-0.00519591
9.595e-006,-0.00512601
9.596e-006,-0.00523086
9.597e-006,-0.00516096
9.598e-006,-0.00539396
9.599e-006,-0.00511436
9.6e-006,-0.00524251
9.601e-006,-0.00507941
9.602e-006,-0.00520756
9.603e-006,-0.00524251
9.604e-006,-0.00521921
9.605e-006,-0.00526581
9.606e-006,-0.00525416
9.607e-006,-0.00526581
9.608e-006,-0.00531241
9.609e-006,-0.00525416
9.61e-006,-0.00509106
9.611e-006,-0.00511436
9.612e-006,-0.00528911
9.613e-006,-0.00523086
9.614e-006,-0.00528911
9.615e-006,-0.00534736
9.616e-006,-0.00530076
9.617e-006,-0.00516096
9.618e-006,-0.00509106
9.619e-006,-0.00512601
9.62e-006,-0.00525416
9.621e-006,-0.00518426
9.622e-006,-0.00519591
9.623e-006,-0.00523086
9.624e-006,-0.00530076
9.625e-006,-0.00517261
9.626e-006,-0.00509106
9.627e-006,-0.00510271
9.628e-006,-0.00524251
9.629e-006,-0.00505611
9.63e-006,-0.00521921
9.631e-006,-0.00512601
9.632e-006,-0.00523086
9.633e-006,-0.00521921
9.634e-006,-0.00524251
9.635e-006,-0.00524251
9.636e-006,-0.00528911
9.637e-006,-0.00517261
9.638e-006,-0.00526581
9.639e-006,-0.00525416
9.64e-006,-0.00519591
9.641e-006,-0.00502116
9.642e-006,-0.00532406
9.643e-006,-0.00503281
9.644e-006,-0.00519591
9.645e-006,-0.00518426
9.646e-006,-0.00512601
9.647e-006,-0.00521921
9.648e-006,-0.00526581
9.649e-006,-0.00509106
9.65e-006,-0.00519591
9.651e-006,-0.00518426
9.652e-006,-0.00526581
9.653e-006,-0.00517261
9.654e-006,-0.00531241
9.655e-006,-0.00511436
9.656e-006,-0.00524251
9.657e-006,-0.00524251
9.658e-006,-0.00519591
9.659e-006,-0.00512601
9.66e-006,-0.00528911
9.661e-006,-0.00523086
9.662e-006,-0.00518426
9.663e-006,-0.00531241
9.664e-006,-0.00524251
9.665e-006,-0.00532406
9.666e-006,-0.00530076
9.667e-006,-0.00519591
9.668e-006,-0.00516096
9.669e-006,-0.00520756
9.67e-006,-0.00524251
9.671e-006,-0.00530076
9.672e-006,-0.00525416
9.673e-006,-0.00517261
9.674e-006,-0.00526581
9.675e-006,-0.00527746
9.676e-006,-0.00528911
9.677e-006,-0.00532406
9.678e-006,-0.00525416
