LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 14:09:32,0                 
Time,Ampl
9.569e-006,-4.83133e-005
9.57e-006,-3.15235e-005
9.571e-006,-5.55089e-005
9.572e-006,-2.8097e-005
9.573e-006,-4.0775e-005
9.574e-006,-6.57883e-005
9.575e-006,-2.36426e-005
9.576e-006,-4.11177e-005
9.577e-006,-5.68795e-005
9.578e-006,-2.8097e-005
9.579e-006,-6.30471e-005
9.58e-006,-3.3922e-005
9.581e-006,-3.90618e-005
9.582e-006,-5.03691e-005
9.583e-006,-3.32367e-005
9.584e-006,-5.96206e-005
9.585e-006,-4.48868e-005
9.586e-006,-2.09014e-005
9.587e-006,-5.37956e-005
9.588e-006,-4.38588e-005
9.589e-006,-4.86559e-005
9.59e-006,-5.75648e-005
9.591e-006,-1.54191e-005
9.592e-006,-3.3922e-005
9.593e-006,-3.66632e-005
9.594e-006,-5.2425e-005
9.595e-006,-5.68795e-005
9.596e-006,-3.22088e-005
9.597e-006,-5.17397e-005
9.598e-006,-6.23618e-005
9.599e-006,-4.0775e-005
9.6e-006,-6.03059e-005
9.601e-006,-5.44809e-005
9.602e-006,-3.52926e-005
9.603e-006,-6.09912e-005
9.604e-006,-3.15235e-005
9.605e-006,-5.75648e-005
9.606e-006,-4.31735e-005
9.607e-006,-2.70691e-005
9.608e-006,-4.89986e-005
9.609e-006,-4.14603e-005
9.61e-006,-4.66e-005
9.611e-006,-6.37324e-005
9.612e-006,-3.3922e-005
9.613e-006,-3.25515e-005
9.614e-006,-4.52294e-005
9.615e-006,-3.495e-005
9.616e-006,-6.37324e-005
9.617e-006,-3.76912e-005
9.618e-006,-4.28309e-005
9.619e-006,-3.94044e-005
9.62e-006,-3.94044e-005
9.621e-006,-1.71323e-005
9.622e-006,-5.27677e-005
9.623e-006,-3.94044e-005
9.624e-006,-2.74117e-005
9.625e-006,-3.56353e-005
9.626e-006,-5.27677e-005
9.627e-006,-4.55721e-005
9.628e-006,-3.42647e-005
9.629e-006,-5.27677e-005
9.63e-006,-6.20192e-005
9.631e-006,-2.29573e-005
9.632e-006,-6.81868e-005
9.633e-006,-3.66632e-005
9.634e-006,-3.18662e-005
9.635e-006,-5.55089e-005
9.636e-006,-3.15235e-005
9.637e-006,-4.42015e-005
9.638e-006,-7.26413e-005
9.639e-006,-3.495e-005
9.64e-006,-5.03691e-005
9.641e-006,-4.72853e-005
9.642e-006,-2.70691e-005
9.643e-006,-6.5103e-005
9.644e-006,-4.11177e-005
9.645e-006,-4.18029e-005
