LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 14:08:13,0                 
Time,Ampl
9.569e-006,-0.00134369
9.57e-006,-0.00126403
9.571e-006,-0.00134369
9.572e-006,-0.00134369
9.573e-006,-0.00136494
9.574e-006,-0.00121092
9.575e-006,-0.00132776
9.576e-006,-0.00127996
9.577e-006,-0.00127465
9.578e-006,-0.00128527
9.579e-006,-0.00123216
9.58e-006,-0.0012481
9.581e-006,-0.00126934
9.582e-006,-0.00130652
9.583e-006,-0.00131183
9.584e-006,-0.00127996
9.585e-006,-0.00122685
9.586e-006,-0.00135432
9.587e-006,-0.00137025
9.588e-006,-0.00139149
9.589e-006,-0.00125341
9.59e-006,-0.00126403
9.591e-006,-0.00122685
9.592e-006,-0.00127465
9.593e-006,-0.00132245
9.594e-006,-0.00129058
9.595e-006,-0.00125872
9.596e-006,-0.00138087
9.597e-006,-0.00133838
9.598e-006,-0.00127996
9.599e-006,-0.00133307
9.6e-006,-0.00133307
9.601e-006,-0.00131183
9.602e-006,-0.00129589
9.603e-006,-0.00127996
9.604e-006,-0.00139149
9.605e-006,-0.00140212
9.606e-006,-0.00128527
9.607e-006,-0.00124278
9.608e-006,-0.00132245
9.609e-006,-0.00121623
9.61e-006,-0.00132776
9.611e-006,-0.00129058
9.612e-006,-0.00131183
9.613e-006,-0.00120561
9.614e-006,-0.00129058
9.615e-006,-0.00132245
9.616e-006,-0.00126934
9.617e-006,-0.00135432
9.618e-006,-0.00135432
9.619e-006,-0.00133307
9.62e-006,-0.00129589
9.621e-006,-0.0012481
9.622e-006,-0.00127465
9.623e-006,-0.00135963
9.624e-006,-0.00124278
9.625e-006,-0.00130121
9.626e-006,-0.00130652
9.627e-006,-0.00127996
9.628e-006,-0.00127465
9.629e-006,-0.00134369
9.63e-006,-0.00129589
9.631e-006,-0.00126403
9.632e-006,-0.00126403
9.633e-006,-0.00134369
9.634e-006,-0.00126403
9.635e-006,-0.00127465
9.636e-006,-0.00131714
9.637e-006,-0.00129058
9.638e-006,-0.00129058
9.639e-006,-0.00130652
9.64e-006,-0.00134369
9.641e-006,-0.00129058
9.642e-006,-0.00131183
9.643e-006,-0.00138087
9.644e-006,-0.00133307
9.645e-006,-0.00127996
9.646e-006,-0.00129058
9.647e-006,-0.00130652
9.648e-006,-0.00129058
9.649e-006,-0.00117905
9.65e-006,-0.00135963
9.651e-006,-0.00123216
9.652e-006,-0.00133838
9.653e-006,-0.00129058
9.654e-006,-0.00134901
9.655e-006,-0.00128527
9.656e-006,-0.00130121
9.657e-006,-0.00132776
9.658e-006,-0.00127996
9.659e-006,-0.00127996
9.66e-006,-0.00137025
9.661e-006,-0.00124278
9.662e-006,-0.00122685
9.663e-006,-0.00129058
9.664e-006,-0.00133307
9.665e-006,-0.00138087
9.666e-006,-0.00127465
9.667e-006,-0.00125872
9.668e-006,-0.00139149
9.669e-006,-0.00132776
9.67e-006,-0.00118967
9.671e-006,-0.00135963
9.672e-006,-0.00134901
9.673e-006,-0.00128527
9.674e-006,-0.00135432
9.675e-006,-0.00125872
9.676e-006,-0.00136494
9.677e-006,-0.00125341
9.678e-006,-0.0012481
9.679e-006,-0.00137025
9.68e-006,-0.00120561
9.681e-006,-0.00126934
9.682e-006,-0.00123747
9.683e-006,-0.00134901
9.684e-006,-0.00137556
9.685e-006,-0.00131183
9.686e-006,-0.00127465
9.687e-006,-0.00133838
9.688e-006,-0.00125341
9.689e-006,-0.00126934
9.69e-006,-0.00134901
9.691e-006,-0.00129589
9.692e-006,-0.00132776
9.693e-006,-0.00129589
9.694e-006,-0.00134369
9.695e-006,-0.00130121
9.696e-006,-0.00128527
9.697e-006,-0.00129058
9.698e-006,-0.00123216
9.699e-006,-0.00133838
9.7e-006,-0.00140743
9.701e-006,-0.00131183
9.702e-006,-0.0012481
9.703e-006,-0.00140212
9.704e-006,-0.00129058
9.705e-006,-0.00130121
9.706e-006,-0.00131183
9.707e-006,-0.00138087
9.708e-006,-0.00132245
9.709e-006,-0.00116312
9.71e-006,-0.00125341
9.711e-006,-0.00132776
9.712e-006,-0.00130652
9.713e-006,-0.00125872
9.714e-006,-0.00135432
9.715e-006,-0.00128527
9.716e-006,-0.00126934
9.717e-006,-0.00122154
9.718e-006,-0.00133838
9.719e-006,-0.00133838
9.72e-006,-0.00131183
9.721e-006,-0.00131714
9.722e-006,-0.00127996
9.723e-006,-0.00132776
9.724e-006,-0.00134901
9.725e-006,-0.00135963
9.726e-006,-0.00130652
9.727e-006,-0.00127996
9.728e-006,-0.00134901
9.729e-006,-0.00127465
9.73e-006,-0.00134369
9.731e-006,-0.00131183
9.732e-006,-0.00126934
9.733e-006,-0.00126934
9.734e-006,-0.00129058
9.735e-006,-0.00127996
9.736e-006,-0.00120561
9.737e-006,-0.00123747
9.738e-006,-0.00126403
9.739e-006,-0.00123747
9.74e-006,-0.00130121
9.741e-006,-0.00136494
9.742e-006,-0.00128527
9.743e-006,-0.00133838
9.744e-006,-0.00134901
9.745e-006,-0.00126934
9.746e-006,-0.00135432
9.747e-006,-0.00120561
9.748e-006,-0.00130652
9.749e-006,-0.00137556
9.75e-006,-0.00132245
9.751e-006,-0.00125341
9.752e-006,-0.00135963
9.753e-006,-0.00134901
9.754e-006,-0.00129589
9.755e-006,-0.00123747
9.756e-006,-0.00137025
9.757e-006,-0.00125341
9.758e-006,-0.00124278
9.759e-006,-0.00129589
9.76e-006,-0.00125872
9.761e-006,-0.00131183
9.762e-006,-0.00128527
9.763e-006,-0.00122685
9.764e-006,-0.00129058
9.765e-006,-0.00123747
9.766e-006,-0.00133838
9.767e-006,-0.00134901
9.768e-006,-0.00133307
9.769e-006,-0.00123216
9.77e-006,-0.00137025
9.771e-006,-0.00125872
9.772e-006,-0.00126403
9.773e-006,-0.00135963
9.774e-006,-0.00132776
9.775e-006,-0.00124278
9.776e-006,-0.00135963
9.777e-006,-0.00123216
9.778e-006,-0.00122154
9.779e-006,-0.00136494
9.78e-006,-0.00138087
9.781e-006,-0.00117905
9.782e-006,-0.00127996
9.783e-006,-0.00132776
9.784e-006,-0.00132245
9.785e-006,-0.00135432
9.786e-006,-0.00131183
9.787e-006,-0.00122154
9.788e-006,-0.00131714
9.789e-006,-0.00126934
9.79e-006,-0.00133838
9.791e-006,-0.00141274
9.792e-006,-0.00126403
9.793e-006,-0.00130121
9.794e-006,-0.00137025
9.795e-006,-0.00128527
9.796e-006,-0.00130652
9.797e-006,-0.00131183
9.798e-006,-0.00133307
9.799e-006,-0.00133838
9.8e-006,-0.00131714
9.801e-006,-0.00121092
9.802e-006,-0.0013968
9.803e-006,-0.00122685
9.804e-006,-0.00135963
9.805e-006,-0.00131714
9.806e-006,-0.00137025
9.807e-006,-0.00128527
9.808e-006,-0.00131714
9.809e-006,-0.0012481
9.81e-006,-0.00139149
9.811e-006,-0.00127996
9.812e-006,-0.00135432
9.813e-006,-0.00121623
9.814e-006,-0.00127996
9.815e-006,-0.00130652
