12/31/1903  17:00:00	1.688405E-2	8.054719E-4	-9.941942E-3	1.096813E-2
12/31/1903  17:00:00	1.693289E-2	7.026457E-4	-1.371224E-2	1.062537E-2
12/31/1903  17:00:00	1.697745E-2	8.911604E-4	-1.887223E-3	1.268190E-2
12/31/1903  17:00:00	1.687548E-2	8.568850E-4	-3.943747E-3	6.512326E-3
12/31/1903  17:00:00	1.676837E-2	7.369211E-4	-3.943747E-3	4.798556E-3
12/31/1903  17:00:00	1.661070E-2	1.405291E-3	3.406781E-4	4.798556E-3
12/31/1903  17:00:00	1.650273E-2	1.148226E-3	1.711694E-3	1.371016E-2
12/31/1903  17:00:00	1.640076E-2	5.826818E-4	2.911333E-3	2.022249E-2
12/31/1903  17:00:00	1.626109E-2	7.883342E-4	2.911333E-3	0.000000E+0
12/31/1903  17:00:00	1.627823E-2	8.911604E-4	-5.162069E-4	4.798556E-3
12/31/1903  17:00:00	1.640162E-2	1.131088E-3	-3.086862E-3	2.742032E-3
12/31/1903  17:00:00	1.646160E-2	9.768489E-4	1.197563E-3	3.427540E-3
12/31/1903  17:00:00	1.655243E-2	8.740227E-4	1.883071E-3	1.610944E-2
12/31/1903  17:00:00	1.659613E-2	8.226096E-4	7.195758E-3	1.371016E-3
12/31/1903  17:00:00	1.662184E-2	9.254358E-4	5.996119E-3	-5.826818E-3
12/31/1903  17:00:00	1.672124E-2	7.197834E-4	1.540317E-3	9.597112E-3
12/31/1903  17:00:00	1.669039E-2	8.568850E-5	4.967857E-3	1.473842E-2
12/31/1903  17:00:00	1.667925E-2	8.226096E-4	1.883071E-3	4.113048E-3
12/31/1903  17:00:00	1.673324E-2	7.711965E-4	2.568579E-3	1.096813E-2
12/31/1903  17:00:00	1.665012E-2	2.913409E-4	-3.448299E-4	1.268190E-2
12/31/1903  17:00:00	1.652501E-2	1.268190E-3	-6.000271E-3	2.399278E-3
12/31/1903  17:00:00	1.647874E-2	1.371016E-3	-5.486140E-3	1.371016E-3
12/31/1903  17:00:00	1.643847E-2	9.768489E-4	-9.085057E-3	1.233914E-2
12/31/1903  17:00:00	1.645560E-2	7.883342E-4	-4.457878E-3	2.742032E-3
12/31/1903  17:00:00	1.653015E-2	7.711965E-4	-4.972009E-3	-1.028262E-3
12/31/1903  17:00:00	1.654729E-2	5.141310E-4	-9.085057E-3	1.302465E-2
12/31/1903  17:00:00	1.656700E-2	3.941671E-4	-3.600993E-3	6.855080E-4
12/31/1903  17:00:00	1.662527E-2	7.197834E-4	-7.028533E-3	1.233914E-2
12/31/1903  17:00:00	1.661841E-2	8.226096E-4	-1.011332E-2	1.645219E-2
12/31/1903  17:00:00	1.663812E-2	1.028262E-3	-4.972009E-3	5.484064E-3
12/31/1903  17:00:00	1.665783E-2	1.148226E-3	-7.199910E-3	1.850872E-2
12/31/1903  17:00:00	1.657214E-2	4.798556E-4	-1.474050E-2	6.512326E-3
12/31/1903  17:00:00	1.649588E-2	3.427540E-4	-1.422637E-2	-1.713770E-3
12/31/1903  17:00:00	1.637163E-2	1.011124E-3	-1.885355E-2	1.199639E-2
12/31/1903  17:00:00	1.627137E-2	9.768489E-4	-2.073869E-2	1.165364E-2
12/31/1903  17:00:00	1.635706E-2	9.425735E-4	-1.439774E-2	6.855080E-4
12/31/1903  17:00:00	1.645989E-2	1.011124E-3	-1.491188E-2	1.439567E-2
12/31/1903  17:00:00	1.659785E-2	7.197834E-4	-2.176696E-2	1.748045E-2
12/31/1903  17:00:00	1.672981E-2	4.113048E-4	-2.827928E-2	7.197834E-3
12/31/1903  17:00:00	1.678208E-2	9.939866E-4	-2.536587E-2	2.707757E-2
12/31/1903  17:00:00	1.688919E-2	9.082981E-4	-2.210971E-2	2.570655E-2
12/31/1903  17:00:00	1.684891E-2	-1.542393E-4	-2.639413E-2	1.782321E-2
12/31/1903  17:00:00	1.674009E-2	5.312687E-4	-2.845066E-2	3.050511E-2
12/31/1903  17:00:00	1.672124E-2	8.054719E-4	-3.204958E-2	2.433553E-2
12/31/1903  17:00:00	1.667154E-2	4.113048E-4	-2.588000E-2	2.673481E-2
12/31/1903  17:00:00	1.659528E-2	9.425735E-4	-2.279522E-2	4.113048E-2
12/31/1903  17:00:00	1.655072E-2	4.798556E-4	-3.084994E-2	3.838845E-2
12/31/1903  17:00:00	1.655586E-2	7.883342E-4	-2.553725E-2	4.318700E-2
12/31/1903  17:00:00	1.654986E-2	8.226096E-4	-2.810790E-2	5.209861E-2
12/31/1903  17:00:00	1.652073E-2	3.941671E-4	-3.719089E-2	5.415513E-2
12/31/1903  17:00:00	1.658842E-2	1.096813E-3	-3.427748E-2	5.552615E-2
12/31/1903  17:00:00	1.666554E-2	1.542393E-4	-3.256371E-2	5.792543E-2
12/31/1903  17:00:00	1.675637E-2	-1.199639E-4	-3.496298E-2	6.478051E-2
12/31/1903  17:00:00	1.676922E-2	9.082981E-4	-3.564849E-2	6.238123E-2
12/31/1903  17:00:00	1.678036E-2	7.883342E-4	-3.273508E-2	6.786529E-2
12/31/1903  17:00:00	1.671867E-2	5.484064E-4	-2.930754E-2	7.574864E-2
12/31/1903  17:00:00	1.646674E-2	5.826818E-4	-2.262384E-2	6.752254E-2
12/31/1903  17:00:00	1.633478E-2	5.655441E-4	-2.399486E-2	8.431749E-2
12/31/1903  17:00:00	1.619254E-2	2.913409E-4	-3.204958E-2	9.117257E-2
12/31/1903  17:00:00	1.621568E-2	7.026457E-4	-2.776515E-2	7.369211E-2
12/31/1903  17:00:00	1.628423E-2	8.226096E-4	-2.845066E-2	9.014430E-2
12/31/1903  17:00:00	1.627223E-2	2.227901E-4	-3.307784E-2	9.974142E-2
12/31/1903  17:00:00	1.641447E-2	2.056524E-4	-2.776515E-2	9.117257E-2
12/31/1903  17:00:00	1.651644E-2	5.826818E-4	-2.690827E-2	1.107095E-1
12/31/1903  17:00:00	1.661670E-2	5.655441E-4	-2.879341E-2	9.802765E-2
12/31/1903  17:00:00	1.663384E-2	2.742032E-4	-2.193833E-2	8.431749E-2
12/31/1903  17:00:00	1.668525E-2	9.425735E-4	-1.936768E-2	1.059110E-1
12/31/1903  17:00:00	1.676751E-2	1.251052E-3	-2.108145E-2	9.837040E-2
12/31/1903  17:00:00	1.663984E-2	9.939866E-4	-1.508325E-2	9.322909E-2
12/31/1903  17:00:00	1.658499E-2	8.568850E-4	-1.936768E-2	9.768489E-2
12/31/1903  17:00:00	1.655586E-2	2.399278E-4	-1.679702E-2	1.035117E-1
12/31/1903  17:00:00	1.658757E-2	2.742032E-4	-1.234122E-2	9.699938E-2
12/31/1903  17:00:00	1.660213E-2	7.369211E-4	-1.953905E-2	8.260372E-2
