12/31/1903  17:00:00	1.721823E-2	8.054719E-4	-1.216984E-2	1.405291E-2
12/31/1903  17:00:00	1.714711E-2	1.062537E-3	-1.114158E-2	1.199639E-2
12/31/1903  17:00:00	1.705028E-2	1.096813E-3	-1.148434E-2	-2.056524E-3
12/31/1903  17:00:00	1.697659E-2	1.011124E-3	-8.913680E-3	1.199639E-2
12/31/1903  17:00:00	1.693546E-2	5.312687E-4	-6.857156E-3	5.141310E-3
12/31/1903  17:00:00	1.689604E-2	4.627179E-4	3.406781E-4	6.855080E-4
12/31/1903  17:00:00	1.691661E-2	8.397473E-4	-5.314763E-3	1.233914E-2
12/31/1903  17:00:00	1.695431E-2	4.113048E-4	-1.028470E-2	7.540588E-3
12/31/1903  17:00:00	1.692946E-2	4.969933E-4	-2.572731E-3	2.056524E-3
12/31/1903  17:00:00	1.698687E-2	1.713770E-3	-4.115124E-3	4.113048E-3
12/31/1903  17:00:00	1.694060E-2	8.226096E-4	6.834321E-4	9.597112E-3
12/31/1903  17:00:00	1.694489E-2	6.683703E-4	2.054448E-3	2.742032E-3
12/31/1903  17:00:00	1.693460E-2	7.540588E-4	1.693011E-4	3.427540E-3
12/31/1903  17:00:00	1.694060E-2	3.084786E-4	6.167496E-3	6.512326E-3
12/31/1903  17:00:00	1.710084E-2	1.062537E-3	1.250845E-2	-3.084786E-3
12/31/1903  17:00:00	1.715397E-2	6.340949E-4	6.681627E-3	5.141310E-3
12/31/1903  17:00:00	1.723794E-2	6.683703E-4	3.254087E-3	2.056524E-2
12/31/1903  17:00:00	1.733048E-2	1.371016E-4	1.079468E-2	5.826818E-3
12/31/1903  17:00:00	1.730563E-2	4.284425E-4	8.566774E-3	-2.399278E-3
12/31/1903  17:00:00	1.731078E-2	1.079675E-3	1.010917E-2	1.371016E-2
12/31/1903  17:00:00	1.733048E-2	5.826818E-4	8.909528E-3	1.233914E-2
12/31/1903  17:00:00	1.731677E-2	5.484064E-4	5.996119E-3	4.113048E-3
12/31/1903  17:00:00	1.732020E-2	5.655441E-4	8.738151E-3	3.770294E-3
12/31/1903  17:00:00	1.727993E-2	8.054719E-4	1.182294E-2	3.770294E-3
12/31/1903  17:00:00	1.721737E-2	9.425735E-4	8.566774E-3	6.169572E-3
12/31/1903  17:00:00	1.711112E-2	8.568850E-4	3.425464E-3	9.254358E-3
12/31/1903  17:00:00	1.703314E-2	9.082981E-4	9.252282E-3	2.742032E-3
12/31/1903  17:00:00	1.704086E-2	6.855080E-4	3.596841E-3	3.427540E-3
12/31/1903  17:00:00	1.702800E-2	7.540588E-4	-7.371287E-3	9.939866E-3
12/31/1903  17:00:00	1.703486E-2	8.226096E-4	-2.915485E-3	4.455802E-3
12/31/1903  17:00:00	1.709398E-2	4.284425E-4	-3.943747E-3	4.798556E-3
12/31/1903  17:00:00	1.717796E-2	3.941671E-4	-6.685779E-3	1.131088E-2
12/31/1903  17:00:00	1.723280E-2	2.570655E-4	-5.486140E-3	2.125075E-2
12/31/1903  17:00:00	1.721138E-2	8.740227E-4	-1.216984E-2	1.645219E-2
12/31/1903  17:00:00	1.720538E-2	8.911604E-4	-1.456912E-2	1.268190E-2
12/31/1903  17:00:00	1.719424E-2	5.312687E-4	-1.628289E-2	1.713770E-2
12/31/1903  17:00:00	1.714026E-2	5.484064E-4	-2.570863E-2	1.473842E-2
12/31/1903  17:00:00	1.712569E-2	6.340949E-4	-2.879341E-2	1.371016E-2
12/31/1903  17:00:00	1.711798E-2	6.512326E-4	-2.382348E-2	2.810583E-2
12/31/1903  17:00:00	1.715054E-2	5.655441E-4	-2.605138E-2	3.187612E-2
12/31/1903  17:00:00	1.714197E-2	6.169572E-4	-2.450899E-2	1.679495E-2
12/31/1903  17:00:00	1.717282E-2	7.540588E-4	-2.690827E-2	1.610944E-2
12/31/1903  17:00:00	1.729878E-2	1.490980E-3	-3.222095E-2	2.227901E-2
12/31/1903  17:00:00	1.726879E-2	7.883342E-4	-3.324921E-2	3.084786E-2
12/31/1903  17:00:00	1.727393E-2	6.855080E-5	-3.427748E-2	1.987973E-2
12/31/1903  17:00:00	1.728935E-2	2.913409E-4	-3.273508E-2	2.947684E-2
12/31/1903  17:00:00	1.716939E-2	5.655441E-4	-3.393472E-2	3.873120E-2
12/31/1903  17:00:00	1.706656E-2	8.740227E-4	-3.804777E-2	2.467829E-2
12/31/1903  17:00:00	1.708199E-2	6.683703E-4	-3.427748E-2	4.284425E-2
12/31/1903  17:00:00	1.708027E-2	4.113048E-4	-2.707964E-2	3.564642E-2
12/31/1903  17:00:00	1.699887E-2	3.598917E-4	-2.553725E-2	3.461815E-2
12/31/1903  17:00:00	1.704514E-2	1.885147E-4	-3.496298E-2	5.244136E-2
12/31/1903  17:00:00	1.706571E-2	3.770294E-4	-3.941879E-2	4.490077E-2
12/31/1903  17:00:00	1.710341E-2	3.941671E-4	-2.776515E-2	4.730005E-2
12/31/1903  17:00:00	1.715654E-2	2.570655E-4	-2.965030E-2	5.038484E-2
12/31/1903  17:00:00	1.712140E-2	3.427540E-4	-2.965030E-2	5.723992E-2
12/31/1903  17:00:00	1.710084E-2	5.998195E-4	-2.502312E-2	6.889356E-2
12/31/1903  17:00:00	1.706399E-2	9.939866E-4	-2.673689E-2	8.020444E-2
12/31/1903  17:00:00	1.699801E-2	4.627179E-4	-2.450899E-2	7.197834E-2
12/31/1903  17:00:00	1.699287E-2	7.197834E-4	-1.953905E-2	7.540588E-2
12/31/1903  17:00:00	1.694746E-2	8.226096E-4	-2.125282E-2	8.843053E-2
12/31/1903  17:00:00	1.689776E-2	2.399278E-4	-2.450899E-2	8.671676E-2
12/31/1903  17:00:00	1.698516E-2	9.939866E-4	-2.022456E-2	8.054719E-2
12/31/1903  17:00:00	1.707256E-2	9.939866E-4	-2.108145E-2	7.814791E-2
12/31/1903  17:00:00	1.716425E-2	5.312687E-4	-2.502312E-2	9.185807E-2
12/31/1903  17:00:00	1.712397E-2	4.113048E-4	-2.022456E-2	9.185807E-2
12/31/1903  17:00:00	1.714711E-2	5.141310E-4	-1.628289E-2	1.089958E-1
12/31/1903  17:00:00	1.717796E-2	1.199639E-3	-2.142420E-2	1.048827E-1
12/31/1903  17:00:00	1.710941E-2	9.768489E-4	-1.508325E-2	9.837040E-2
12/31/1903  17:00:00	1.705285E-2	4.113048E-4	-1.439774E-2	1.069393E-1
12/31/1903  17:00:00	1.691747E-2	9.254358E-4	-2.056732E-2	1.011124E-1
12/31/1903  17:00:00	1.690376E-2	7.883342E-4	-1.336948E-2	1.011124E-1
12/31/1903  17:00:00	1.687719E-2	5.998195E-4	-1.765391E-2	9.905591E-2
12/31/1903  17:00:00	1.693460E-2	1.319603E-3	-1.971043E-2	1.028262E-1
12/31/1903  17:00:00	1.701858E-2	6.340949E-4	-1.696840E-2	9.837040E-2
12/31/1903  17:00:00	1.708970E-2	7.711965E-4	-2.279522E-2	1.011124E-1
12/31/1903  17:00:00	1.714625E-2	5.655441E-4	-2.142420E-2	1.004269E-1
12/31/1903  17:00:00	1.712483E-2	3.598917E-4	-1.765391E-2	9.014430E-2
12/31/1903  17:00:00	1.719852E-2	1.011124E-3	-1.713978E-2	8.980155E-2
12/31/1903  17:00:00	1.714026E-2	8.740227E-4	-1.816804E-2	9.117257E-2
12/31/1903  17:00:00	1.713340E-2	9.082981E-4	-1.405499E-2	9.357184E-2
12/31/1903  17:00:00	1.717967E-2	7.197834E-4	-1.474050E-2	9.151532E-2
12/31/1903  17:00:00	1.714368E-2	7.026457E-4	-2.210971E-2	8.500299E-2
12/31/1903  17:00:00	1.712740E-2	6.855080E-4	-1.354086E-2	1.000842E-1
12/31/1903  17:00:00	1.715996E-2	1.113950E-3	-1.045607E-2	1.185929E-1
12/31/1903  17:00:00	1.723109E-2	7.197834E-4	-2.125282E-2	9.562837E-2
12/31/1903  17:00:00	1.724565E-2	9.597112E-4	-1.919630E-2	9.151532E-2
12/31/1903  17:00:00	1.723623E-2	1.268190E-3	-1.542601E-2	9.528561E-2
12/31/1903  17:00:00	1.721395E-2	1.371016E-4	-1.902492E-2	9.185807E-2
12/31/1903  17:00:00	1.723623E-2	6.683703E-4	-1.628289E-2	8.740227E-2
12/31/1903  17:00:00	1.706314E-2	1.199639E-3	-1.696840E-2	7.917618E-2
12/31/1903  17:00:00	1.688319E-2	4.113048E-4	-2.553725E-2	9.322909E-2
12/31/1903  17:00:00	1.684035E-2	1.045400E-3	-2.039594E-2	8.466024E-2
12/31/1903  17:00:00	1.680179E-2	1.233914E-3	-2.210971E-2	8.911604E-2
12/31/1903  17:00:00	1.690461E-2	4.969933E-4	-2.725102E-2	8.877329E-2
12/31/1903  17:00:00	1.694403E-2	1.165364E-3	-1.679702E-2	9.048706E-2
12/31/1903  17:00:00	1.696374E-2	7.540588E-4	-1.816804E-2	1.007697E-1
12/31/1903  17:00:00	1.708113E-2	7.197834E-4	-2.862204E-2	8.157545E-2
12/31/1903  17:00:00	1.712483E-2	9.939866E-4	-2.416623E-2	8.157545E-2
12/31/1903  17:00:00	1.708284E-2	6.855080E-4	-2.262384E-2	8.431749E-2
12/31/1903  17:00:00	1.707428E-2	8.226096E-4	-2.690827E-2	9.288634E-2
12/31/1903  17:00:00	1.709570E-2	4.627179E-4	-2.776515E-2	8.774503E-2
12/31/1903  17:00:00	1.708970E-2	7.369211E-4	-3.324921E-2	8.500299E-2
12/31/1903  17:00:00	1.703914E-2	1.096813E-3	-3.342059E-2	9.357184E-2
12/31/1903  17:00:00	1.704171E-2	7.026457E-4	-3.479161E-2	8.123270E-2
12/31/1903  17:00:00	1.703400E-2	5.484064E-4	-3.530574E-2	8.945880E-2
12/31/1903  17:00:00	1.696031E-2	6.169572E-4	-3.941879E-2	7.814791E-2
12/31/1903  17:00:00	1.693717E-2	5.998195E-4	-3.496298E-2	6.923631E-2
12/31/1903  17:00:00	1.690033E-2	5.141310E-4	-3.290646E-2	8.911604E-2
12/31/1903  17:00:00	1.688919E-2	5.655441E-4	-4.061843E-2	9.151532E-2
12/31/1903  17:00:00	1.704428E-2	8.911604E-4	-3.753364E-2	8.705952E-2
12/31/1903  17:00:00	1.716082E-2	8.054719E-4	-3.890466E-2	8.568850E-2
12/31/1903  17:00:00	1.722080E-2	5.141310E-4	-3.839052E-2	8.774503E-2
12/31/1903  17:00:00	1.725765E-2	8.397473E-4	-4.181806E-2	8.260372E-2
12/31/1903  17:00:00	1.723109E-2	8.568850E-4	-4.267495E-2	8.157545E-2
12/31/1903  17:00:00	1.721309E-2	9.254358E-4	-4.644524E-2	8.294647E-2
12/31/1903  17:00:00	1.708970E-2	9.768489E-4	-4.661662E-2	8.020444E-2
12/31/1903  17:00:00	1.700658E-2	9.939866E-4	-3.976154E-2	8.843053E-2
12/31/1903  17:00:00	1.695603E-2	1.371016E-3	-4.747351E-2	8.363198E-2
12/31/1903  17:00:00	1.680179E-2	9.254358E-4	-4.147531E-2	7.574864E-2
12/31/1903  17:00:00	1.672038E-2	1.079675E-3	-4.113256E-2	9.665663E-2
12/31/1903  17:00:00	1.668696E-2	1.079675E-3	-4.421734E-2	1.004269E-1
12/31/1903  17:00:00	1.672724E-2	7.369211E-4	-3.787639E-2	9.905591E-2
12/31/1903  17:00:00	1.677608E-2	1.011124E-3	-4.370321E-2	9.494286E-2
12/31/1903  17:00:00	1.686262E-2	5.312687E-4	-4.078980E-2	9.082981E-2
12/31/1903  17:00:00	1.704685E-2	6.855080E-4	-3.342059E-2	9.768489E-2
12/31/1903  17:00:00	1.714625E-2	8.740227E-4	-3.701951E-2	9.699938E-2
12/31/1903  17:00:00	1.718139E-2	9.254358E-4	-3.787639E-2	1.113951E-1
12/31/1903  17:00:00	1.719081E-2	1.233914E-3	-3.393472E-2	9.151532E-2
12/31/1903  17:00:00	1.717453E-2	1.182501E-3	-3.359197E-2	9.185807E-2
12/31/1903  17:00:00	1.709141E-2	7.197834E-4	-3.324921E-2	1.144798E-1
12/31/1903  17:00:00	1.703400E-2	3.084786E-4	-2.982167E-2	9.357184E-2
