12/31/1903  17:00:00	1.717025E-2	8.054719E-4	-3.772370E-3	-6.512326E-3
12/31/1903  17:00:00	1.722509E-2	1.216777E-3	-7.714041E-3	5.484064E-3
12/31/1903  17:00:00	1.726793E-2	1.079675E-3	-9.427811E-3	7.540588E-3
12/31/1903  17:00:00	1.745987E-2	8.568850E-4	-3.943747E-3	5.141310E-3
12/31/1903  17:00:00	1.754642E-2	4.969933E-4	-9.941942E-3	3.427540E-3
12/31/1903  17:00:00	1.756955E-2	1.062537E-3	-7.028533E-3	1.371016E-3
12/31/1903  17:00:00	1.747187E-2	1.113950E-3	2.739956E-3	8.568850E-3
12/31/1903  17:00:00	1.737418E-2	8.911604E-4	-5.828894E-3	2.399278E-3
12/31/1903  17:00:00	1.727222E-2	1.045400E-3	-4.800632E-3	-2.056524E-3
12/31/1903  17:00:00	1.710598E-2	1.268190E-3	2.397202E-3	4.113048E-3
12/31/1903  17:00:00	1.697488E-2	8.568850E-4	-8.589609E-4	4.455802E-3
12/31/1903  17:00:00	1.685406E-2	4.627179E-4	-3.429616E-3	-2.056524E-3
12/31/1903  17:00:00	1.687376E-2	9.425735E-4	-2.915485E-3	0.000000E+0
12/31/1903  17:00:00	1.701172E-2	5.312687E-4	-8.589609E-4	-1.713770E-3
12/31/1903  17:00:00	1.716253E-2	8.226096E-4	-2.572731E-3	-5.826818E-3
12/31/1903  17:00:00	1.731849E-2	8.054719E-4	3.768218E-3	0.000000E+0
12/31/1903  17:00:00	1.737418E-2	5.141310E-4	3.768218E-3	7.197834E-3
12/31/1903  17:00:00	1.738704E-2	1.096813E-3	6.834321E-4	-1.028262E-3
12/31/1903  17:00:00	1.744616E-2	7.369211E-4	2.225825E-3	-1.233914E-2
12/31/1903  17:00:00	1.740418E-2	7.883342E-4	1.540317E-3	6.855080E-3
12/31/1903  17:00:00	1.728164E-2	1.028262E-3	3.425464E-3	2.056524E-3
12/31/1903  17:00:00	1.714540E-2	8.911604E-4	3.425464E-3	-2.742032E-3
12/31/1903  17:00:00	1.710084E-2	6.340949E-4	2.739956E-3	1.028262E-2
12/31/1903  17:00:00	1.711455E-2	6.855080E-4	1.197563E-3	-1.302465E-2
12/31/1903  17:00:00	1.705885E-2	4.113048E-4	-5.162069E-4	-1.302465E-2
12/31/1903  17:00:00	1.709912E-2	5.141310E-4	-1.030338E-3	1.371016E-2
12/31/1903  17:00:00	1.715054E-2	6.512326E-4	3.406781E-4	7.540588E-3
12/31/1903  17:00:00	1.719253E-2	3.427540E-4	1.540317E-3	-9.254358E-3
12/31/1903  17:00:00	1.716339E-2	9.425735E-4	-2.229977E-3	-3.084786E-3
12/31/1903  17:00:00	1.714111E-2	4.627179E-4	-4.629255E-3	1.405291E-2
12/31/1903  17:00:00	1.723451E-2	8.054719E-4	-2.229977E-3	4.455802E-3
12/31/1903  17:00:00	1.724137E-2	1.079675E-3	-7.028533E-3	1.096813E-2
12/31/1903  17:00:00	1.720966E-2	1.713770E-4	-8.399549E-3	1.165364E-2
12/31/1903  17:00:00	1.720195E-2	4.798556E-4	-9.599188E-3	-1.713770E-3
12/31/1903  17:00:00	1.723109E-2	2.913409E-4	-1.799666E-2	6.855080E-3
12/31/1903  17:00:00	1.729621E-2	3.941671E-4	-1.336948E-2	-3.770294E-3
12/31/1903  17:00:00	1.728507E-2	7.540588E-4	-1.182709E-2	3.084786E-3
12/31/1903  17:00:00	1.720881E-2	7.197834E-4	-2.022456E-2	1.405291E-2
12/31/1903  17:00:00	1.715482E-2	1.062537E-3	-2.108145E-2	1.336741E-2
12/31/1903  17:00:00	1.717367E-2	1.045400E-3	-1.902492E-2	1.062537E-2
12/31/1903  17:00:00	1.723451E-2	1.011124E-3	-2.416623E-2	1.885147E-2
12/31/1903  17:00:00	1.727479E-2	1.165364E-3	-3.204958E-2	2.365003E-2
12/31/1903  17:00:00	1.722594E-2	5.998195E-4	-3.119269E-2	1.748045E-2
12/31/1903  17:00:00	1.715311E-2	3.598917E-4	-3.016443E-2	2.296452E-2
12/31/1903  17:00:00	1.713340E-2	1.148226E-3	-3.462023E-2	1.028262E-2
12/31/1903  17:00:00	1.714968E-2	1.113950E-3	-3.102131E-2	2.399278E-2
12/31/1903  17:00:00	1.725508E-2	6.683703E-4	-3.067856E-2	4.421527E-2
12/31/1903  17:00:00	1.735533E-2	1.251052E-3	-4.113256E-2	3.530366E-2
12/31/1903  17:00:00	1.745216E-2	1.473842E-3	-3.324921E-2	3.530366E-2
12/31/1903  17:00:00	1.745645E-2	8.740227E-4	-3.667675E-2	5.141310E-2
12/31/1903  17:00:00	1.742131E-2	1.028262E-3	-3.684813E-2	5.826818E-2
12/31/1903  17:00:00	1.745387E-2	1.131088E-3	-2.313797E-2	6.615152E-2
12/31/1903  17:00:00	1.744788E-2	1.148226E-3	-3.204958E-2	7.574864E-2
12/31/1903  17:00:00	1.747444E-2	7.369211E-4	-3.530574E-2	7.643414E-2
12/31/1903  17:00:00	1.748387E-2	6.683703E-4	-3.342059E-2	8.500299E-2
12/31/1903  17:00:00	1.748729E-2	1.233914E-3	-3.701951E-2	8.637401E-2
12/31/1903  17:00:00	1.746244E-2	5.998195E-4	-3.324921E-2	7.986168E-2
12/31/1903  17:00:00	1.730820E-2	8.568850E-4	-3.033581E-2	8.328922E-2
12/31/1903  17:00:00	1.718310E-2	9.254358E-4	-3.667675E-2	9.734214E-2
