12/31/1903  17:00:00	1.604259E-2	1.508118E-3	-1.114158E-2	1.850872E-2
12/31/1903  17:00:00	1.608115E-2	6.683703E-4	-6.514402E-3	0.000000E+0
12/31/1903  17:00:00	1.602973E-2	5.484064E-4	-1.011332E-2	9.254358E-3
12/31/1903  17:00:00	1.596290E-2	5.655441E-4	-1.319811E-2	3.427540E-3
12/31/1903  17:00:00	1.595861E-2	8.740227E-4	-6.343025E-3	-2.399278E-3
12/31/1903  17:00:00	1.598860E-2	1.559531E-3	-7.199910E-3	9.597112E-3
12/31/1903  17:00:00	1.594576E-2	1.439567E-3	-6.343025E-3	-2.056524E-3
12/31/1903  17:00:00	1.596461E-2	7.026457E-4	-1.887223E-3	4.798556E-3
12/31/1903  17:00:00	1.594147E-2	8.911604E-4	-7.371287E-3	1.748045E-2
12/31/1903  17:00:00	1.582665E-2	8.397473E-4	-1.011332E-2	2.742032E-3
12/31/1903  17:00:00	1.583094E-2	5.998195E-4	-3.448299E-4	2.742032E-3
12/31/1903  17:00:00	1.581980E-2	6.683703E-4	-1.715846E-3	1.371016E-3
12/31/1903  17:00:00	1.581808E-2	7.711965E-4	-3.429616E-3	-1.371016E-2
12/31/1903  17:00:00	1.586950E-2	1.062537E-3	3.254087E-3	-5.484064E-3
12/31/1903  17:00:00	1.589692E-2	5.826818E-4	-5.828894E-3	3.770294E-3
12/31/1903  17:00:00	1.601003E-2	3.427540E-5	-5.314763E-3	4.455802E-3
12/31/1903  17:00:00	1.606744E-2	6.169572E-4	6.338873E-3	2.399278E-3
12/31/1903  17:00:00	1.613513E-2	1.011124E-3	8.548091E-4	4.798556E-3
12/31/1903  17:00:00	1.627909E-2	9.082981E-4	5.120551E-4	4.113048E-3
12/31/1903  17:00:00	1.618997E-2	1.336741E-3	4.110972E-3	-5.826818E-3
12/31/1903  17:00:00	1.605801E-2	1.028262E-3	-2.075918E-6	-1.165364E-2
12/31/1903  17:00:00	1.600317E-2	1.028262E-3	1.711694E-3	-3.427540E-3
