LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 12:25:44,0                 
Time,Ampl
9.569e-006,-0.0226559
9.57e-006,-0.0224606
9.571e-006,-0.0237626
9.572e-006,-0.0225257
9.573e-006,-0.0225908
9.574e-006,-0.0223955
9.575e-006,-0.0228512
9.576e-006,-0.022721
9.577e-006,-0.0232418
9.578e-006,-0.0216142
9.579e-006,-0.0229163
9.58e-006,-0.0222002
9.581e-006,-0.0223304
9.582e-006,-0.0227861
9.583e-006,-0.0221351
9.584e-006,-0.0222653
9.585e-006,-0.0237626
9.586e-006,-0.022721
9.587e-006,-0.0230465
9.588e-006,-0.0216793
9.589e-006,-0.0237626
9.59e-006,-0.0225908
9.591e-006,-0.0235022
9.592e-006,-0.0233069
9.593e-006,-0.0223304
9.594e-006,-0.0223304
9.595e-006,-0.0218746
9.596e-006,-0.0228512
9.597e-006,-0.0232418
9.598e-006,-0.0217444
9.599e-006,-0.022721
9.6e-006,-0.0229814
9.601e-006,-0.0236324
9.602e-006,-0.0222653
9.603e-006,-0.0225908
9.604e-006,-0.0229814
9.605e-006,-0.0232418
9.606e-006,-0.023372
9.607e-006,-0.0227861
9.608e-006,-0.0229814
9.609e-006,-0.024609
9.61e-006,-0.022721
9.611e-006,-0.0235673
9.612e-006,-0.0236324
9.613e-006,-0.0223304
9.614e-006,-0.022721
9.615e-006,-0.0228512
9.616e-006,-0.0231767
9.617e-006,-0.0232418
9.618e-006,-0.0223955
9.619e-006,-0.0229814
9.62e-006,-0.0221351
9.621e-006,-0.023372
9.622e-006,-0.0220699
9.623e-006,-0.0229814
9.624e-006,-0.0223955
9.625e-006,-0.023372
9.626e-006,-0.0233069
9.627e-006,-0.0238277
9.628e-006,-0.0223304
9.629e-006,-0.0225908
9.63e-006,-0.0223304
9.631e-006,-0.0224606
9.632e-006,-0.0233069
9.633e-006,-0.024023
9.634e-006,-0.0229814
9.635e-006,-0.0223955
9.636e-006,-0.0223955
9.637e-006,-0.024023
9.638e-006,-0.0231767
9.639e-006,-0.0220699
9.64e-006,-0.0218746
9.641e-006,-0.0235022
9.642e-006,-0.0223304
9.643e-006,-0.0237626
9.644e-006,-0.022721
9.645e-006,-0.0225908
9.646e-006,-0.0222002
9.647e-006,-0.0233069
9.648e-006,-0.0229163
9.649e-006,-0.0222653
9.65e-006,-0.0229814
9.651e-006,-0.0229163
9.652e-006,-0.0231116
9.653e-006,-0.0237626
9.654e-006,-0.0229163
9.655e-006,-0.0233069
9.656e-006,-0.0228512
9.657e-006,-0.0233069
9.658e-006,-0.0232418
9.659e-006,-0.0227861
9.66e-006,-0.0224606
9.661e-006,-0.0223304
9.662e-006,-0.0230465
9.663e-006,-0.022721
9.664e-006,-0.0228512
9.665e-006,-0.0231116
9.666e-006,-0.0228512
9.667e-006,-0.0235673
9.668e-006,-0.0221351
9.669e-006,-0.0229163
9.67e-006,-0.0222653
9.671e-006,-0.0221351
9.672e-006,-0.0232418
9.673e-006,-0.0222653
9.674e-006,-0.0225257
9.675e-006,-0.022721
9.676e-006,-0.0229163
9.677e-006,-0.0232418
9.678e-006,-0.0226559
9.679e-006,-0.0230465
9.68e-006,-0.0223955
9.681e-006,-0.0230465
9.682e-006,-0.0211585
9.683e-006,-0.0225257
9.684e-006,-0.0227861
9.685e-006,-0.0223304
9.686e-006,-0.0229814
9.687e-006,-0.0228512
9.688e-006,-0.0236324
9.689e-006,-0.0223304
9.69e-006,-0.0224606
9.691e-006,-0.0238928
9.692e-006,-0.0228512
9.693e-006,-0.0231767
9.694e-006,-0.0229814
9.695e-006,-0.0229814
9.696e-006,-0.024023
9.697e-006,-0.0226559
9.698e-006,-0.0231116
9.699e-006,-0.0226559
9.7e-006,-0.0232418
9.701e-006,-0.0231767
9.702e-006,-0.0225908
9.703e-006,-0.0220699
9.704e-006,-0.0223955
9.705e-006,-0.0228512
9.706e-006,-0.0222653
9.707e-006,-0.0229163
9.708e-006,-0.0218746
9.709e-006,-0.0230465
9.71e-006,-0.0235673
9.711e-006,-0.0230465
9.712e-006,-0.0225908
9.713e-006,-0.0236975
9.714e-006,-0.0223955
9.715e-006,-0.0233069
9.716e-006,-0.0229163
9.717e-006,-0.0223955
9.718e-006,-0.0213538
9.719e-006,-0.0229814
9.72e-006,-0.0242835
9.721e-006,-0.0237626
9.722e-006,-0.0219397
9.723e-006,-0.0227861
9.724e-006,-0.0220699
9.725e-006,-0.0231116
9.726e-006,-0.0226559
9.727e-006,-0.0224606
9.728e-006,-0.0225257
9.729e-006,-0.0225257
9.73e-006,-0.0227861
9.731e-006,-0.0231767
9.732e-006,-0.0223304
9.733e-006,-0.0228512
9.734e-006,-0.0225257
9.735e-006,-0.0223304
9.736e-006,-0.0235022
9.737e-006,-0.0235673
9.738e-006,-0.0222653
9.739e-006,-0.0229163
9.74e-006,-0.0226559
9.741e-006,-0.0227861
9.742e-006,-0.0236975
9.743e-006,-0.0222002
9.744e-006,-0.023372
9.745e-006,-0.0237626
9.746e-006,-0.0218746
9.747e-006,-0.0226559
9.748e-006,-0.0223955
9.749e-006,-0.0232418
9.75e-006,-0.0223955
9.751e-006,-0.0225908
9.752e-006,-0.0236975
9.753e-006,-0.0225908
9.754e-006,-0.0225257
9.755e-006,-0.0229163
9.756e-006,-0.0223304
9.757e-006,-0.0233069
9.758e-006,-0.0236324
9.759e-006,-0.0233069
9.76e-006,-0.0235673
9.761e-006,-0.0236324
9.762e-006,-0.0225257
9.763e-006,-0.0224606
9.764e-006,-0.0224606
9.765e-006,-0.0229163
9.766e-006,-0.0227861
9.767e-006,-0.0223304
9.768e-006,-0.024609
9.769e-006,-0.0229814
9.77e-006,-0.0212236
9.771e-006,-0.0230465
9.772e-006,-0.0229163
9.773e-006,-0.022721
9.774e-006,-0.0224606
9.775e-006,-0.0234371
9.776e-006,-0.0235673
9.777e-006,-0.0226559
9.778e-006,-0.0228512
9.779e-006,-0.0235022
9.78e-006,-0.0225908
9.781e-006,-0.023372
9.782e-006,-0.0226559
9.783e-006,-0.0226559
9.784e-006,-0.0230465
9.785e-006,-0.0231116
9.786e-006,-0.0226559
9.787e-006,-0.0231116
9.788e-006,-0.0224606
9.789e-006,-0.0229814
9.79e-006,-0.0235022
