Temperatures,310->211/300->201
2.427384161368519244e+02,1.181378088871752469e-01
2.429621118496881707e+02,1.180244400909041952e-01
2.431860137094244578e+02,1.179111957228068247e-01
2.434101219060352719e+02,1.177980763883588883e-01
2.436344366296704891e+02,1.176850826947651307e-01
2.438589580706549498e+02,1.175722152509640905e-01
2.440836864194896521e+02,1.174594746676325407e-01
2.443086218668503307e+02,1.173468615571913592e-01
2.445337646035887929e+02,1.172343765338095534e-01
2.447591148207324068e+02,1.171220202134095334e-01
2.449846727094853236e+02,1.170097932136716368e-01
2.452104384612271701e+02,1.168976961540395959e-01
2.454364122675142426e+02,1.167857177114713790e-01
2.456625943200789948e+02,1.166738203502925564e-01
2.458889848108314595e+02,1.165620016986342738e-01
2.461155839318576568e+02,1.164502622238624968e-01
2.463423918754209296e+02,1.163386023947092646e-01
2.465694088339615746e+02,1.162270226812775059e-01
2.467966350000979219e+02,1.161155235550438009e-01
2.470240705666251131e+02,1.160041054888629741e-01
2.472517157265161813e+02,1.158927689569716618e-01
2.474795706729217386e+02,1.157815144349920999e-01
2.477076355991711409e+02,1.156703423999354829e-01
2.479359106987712096e+02,1.155592533302065156e-01
2.481643961654072825e+02,1.154482477056069101e-01
2.483930921929429587e+02,1.153373260073391887e-01
2.486219989754212349e+02,1.152264887180104169e-01
2.488511167070632268e+02,1.151157363216362833e-01
2.490804455822691921e+02,1.150050693036451521e-01
2.493099857956183882e+02,1.148944881508816018e-01
2.495397375418700676e+02,1.147839933516102279e-01
2.497697010159622550e+02,1.146735853955200279e-01
2.499998764130128279e+02,1.145632647737280241e-01
2.502302639283192320e+02,1.144530319787833428e-01
2.504608637573597036e+02,1.143428875046706844e-01
2.506916760957917916e+02,1.142328318468151110e-01
2.509227011394533804e+02,1.141228655020854882e-01
2.511539390843636284e+02,1.140129889687981901e-01
2.513853901267214894e+02,1.139032027467218600e-01
2.516170544629070491e+02,1.137935073370808514e-01
2.518489322894810982e+02,1.136839032425595031e-01
2.520810238031862980e+02,1.135743909673058299e-01
2.523133292009459296e+02,1.134649710169360615e-01
2.525458486798648892e+02,1.133556438985382359e-01
2.527785824372295735e+02,1.132464101206767798e-01
2.530115306705088756e+02,1.131372701933959224e-01
2.532446935773529333e+02,1.130282246282242331e-01
2.534780713555943237e+02,1.129192739381788407e-01
2.537116642032475795e+02,1.128104186377692636e-01
2.539454723185105536e+02,1.127016592430012953e-01
2.541794958997629976e+02,1.125929962713818622e-01
2.544137351455676992e+02,1.124844302419225617e-01
2.546481902546701406e+02,1.123759616751443119e-01
2.548828614259998062e+02,1.122675910930808207e-01
2.551177488586687048e+02,1.121593190192834710e-01
2.553528527519725344e+02,1.120511459788253172e-01
2.555881733053905123e+02,1.119430724983053044e-01
2.558237107185863408e+02,1.118350991058520427e-01
2.560594651914070141e+02,1.117272263311288177e-01
2.562954369238839831e+02,1.116194547053374064e-01
2.565316261162327010e+02,1.115117847612224350e-01
2.567680329688539587e+02,1.114042170330752923e-01
2.570046576823323790e+02,1.112967520567392232e-01
2.572415004574378372e+02,1.111893903696128810e-01
2.574785614951247794e+02,1.110821325106551988e-01
2.577158409965338137e+02,1.109749790203889835e-01
2.579533391629900052e+02,1.108679304409060790e-01
2.581910561960041832e+02,1.107609873158713898e-01
2.584289922972727709e+02,1.106541501905271840e-01
2.586671476686786946e+02,1.105474196116972840e-01
2.589055225122901902e+02,1.104407961277919237e-01
2.591441170303620538e+02,1.103342802888119534e-01
2.593829314253350731e+02,1.102278726463532948e-01
2.596219658998374484e+02,1.101215737536109796e-01
2.598612206566833152e+02,1.100153841653842973e-01
2.601006958988740507e+02,1.099093044380807932e-01
2.603403918295976496e+02,1.098033351297209304e-01
2.605803086522304284e+02,1.096974767999421702e-01
2.608204465703350365e+02,1.095917300100042041e-01
2.610608057876621615e+02,1.094860953227930062e-01
2.613013865081500171e+02,1.093805733028252736e-01
2.615421889359254237e+02,1.092751645162530622e-01
2.617832132753025576e+02,1.091698695308687406e-01
2.620244597307842014e+02,1.090646889161089317e-01
2.622659285070613464e+02,1.089596232430597167e-01
2.625076198090142725e+02,1.088546730844604099e-01
2.627495338417114681e+02,1.087498390147091376e-01
2.629916708104104828e+02,1.086451216098667794e-01
2.632340309205578706e+02,1.085405214476621583e-01
2.634766143777903267e+02,1.084360391074956909e-01
2.637194213879330960e+02,1.083316751704454656e-01
2.639624521570016213e+02,1.082274302192707954e-01
2.642057068912006343e+02,1.081233048384176443e-01
2.644491857969259740e+02,1.080192996140224571e-01
2.646928890807627113e+02,1.079154151339180301e-01
2.649368169494865697e+02,1.078116519876373830e-01
2.651809696100636984e+02,1.077080107664189490e-01
2.654253472696515814e+02,1.076044920632109464e-01
2.656699501355979578e+02,1.075010964726766244e-01
2.659147784154419014e+02,1.073978245911987456e-01
2.661598323169133096e+02,1.072946544226509036e-01
2.664051120479346082e+02,1.071915504792312762e-01
2.666506178166187624e+02,1.070885127201029602e-01
2.668963498312709248e+02,1.069855415673663518e-01
2.671423083003878673e+02,1.068826374443839627e-01
2.673884934326594589e+02,1.067798007757837370e-01
2.676349054369669034e+02,1.066770319874631168e-01
2.678815445223842744e+02,1.065743315065923597e-01
2.681284108981780037e+02,1.064716997616176747e-01
2.683755047738081885e+02,1.063691371822649556e-01
2.686228263589271137e+02,1.062666441995435002e-01
2.688703758633803886e+02,1.061642212457494655e-01
2.691181534972077429e+02,1.060618687544690464e-01
2.693661594706415485e+02,1.059595871605825412e-01
2.696143939941082976e+02,1.058573769002678355e-01
2.698628572782282049e+02,1.057552384110037325e-01
2.701115495338162873e+02,1.056531721315734362e-01
2.703604709718810000e+02,1.055511785020687293e-01
2.706096218036256573e+02,1.054492579638931365e-01
2.708590022404477509e+02,1.053474109597658387e-01
2.711086124939405408e+02,1.052456379337246145e-01
2.713584527758914646e+02,1.051439393311304760e-01
2.716085232982832736e+02,1.050423155986707074e-01
2.718588242732940330e+02,1.049407671843626128e-01
2.721093559132978612e+02,1.048392945375571234e-01
2.723601184308640768e+02,1.047378981089427952e-01
2.726111120387579376e+02,1.046365783505492086e-01
2.728623369499405271e+02,1.045353357157509377e-01
2.731137933775701754e+02,1.044341706592706587e-01
2.733654815350006970e+02,1.043330836371837295e-01
2.736174016357826986e+02,1.042320751069214235e-01
2.738695538936635216e+02,1.041311455272748848e-01
2.741219385225881524e+02,1.040302953583983614e-01
2.743745557366980279e+02,1.039295250618137156e-01
2.746274057503321160e+02,1.038288351004139354e-01
2.748804887780266881e+02,1.037282259384668393e-01
2.751338050345164561e+02,1.036276980416186017e-01
2.753873547347333215e+02,1.035272518768982630e-01
2.756411380938074558e+02,1.034268879127210189e-01
2.758951553270670161e+02,1.033266066188923138e-01
2.761494066500394524e+02,1.032264084666113246e-01
2.764038922784499732e+02,1.031262939284753322e-01
2.766586124282228525e+02,1.030262634784833709e-01
2.769135673154810888e+02,1.029263175920399898e-01
2.771687571565477697e+02,1.028264567459590134e-01
2.774241821679443092e+02,1.027266814184681215e-01
2.776798425663921535e+02,1.026269920892119575e-01
2.779357385688119848e+02,1.025273892392567637e-01
2.781918703923254270e+02,1.024278733510934625e-01
2.784482382542531695e+02,1.023284449086426101e-01
2.787048423721165591e+02,1.022291043972575336e-01
2.789616829636370881e+02,1.021298523037290490e-01
2.792187602467377587e+02,1.020306891162884033e-01
2.794760744395415486e+02,1.019316153246123818e-01
2.797336257603726608e+02,1.018326314198267218e-01
2.799914144277562968e+02,1.017337378945103732e-01
2.802494406604199071e+02,1.016349352426989539e-01
2.805077046772915423e+02,1.015362239598896904e-01
2.807662066975013886e+02,1.014376045430448875e-01
2.810249469403812554e+02,1.013390774905962299e-01
2.812839256254659972e+02,1.012406433024483771e-01
2.815431429724918075e+02,1.011423024799839032e-01
2.818025992013976975e+02,1.010440555260666839e-01
2.820622945323251543e+02,1.009459029450464895e-01
2.823222291856193351e+02,1.008478452427624683e-01
2.825824033818275325e+02,1.007498829265480872e-01
2.828428173417007656e+02,1.006520165052347815e-01
2.831034712861929847e+02,1.005542464891563403e-01
2.833643654364627764e+02,1.004565733901526259e-01
2.836255000138715445e+02,1.003589977215744861e-01
2.838868752399851019e+02,1.002615199982874183e-01
2.841484913365730449e+02,1.001641407366761494e-01
2.844103485256102886e+02,1.000668604546481322e-01
2.846724470292754177e+02,9.996967967163887525e-02
2.849347870699520513e+02,9.987259890861532874e-02
2.851973688702285017e+02,9.977561868808061674e-02
2.854601926528989111e+02,9.967873953407786758e-02
2.857232586409621149e+02,9.958196197219500168e-02
2.859865670576225511e+02,9.948528652956867280e-02
2.862501181262901468e+02,9.938871373488886163e-02
2.865139120705816254e+02,9.929224411840276154e-02
2.867779491143186874e+02,9.919587821191964971e-02
2.870422294815299438e+02,9.909961654881487003e-02
2.873067533964498352e+02,9.900345966403448217e-02
2.875715210835205653e+02,9.890740809409905021e-02
2.878365327673901106e+02,9.881146237710886071e-02
2.881017886729135853e+02,9.871562305274789173e-02
2.883672890251542071e+02,9.861989066228783740e-02
2.886330340493815925e+02,9.852426574859339536e-02
2.888990239710734045e+02,9.842874885612602764e-02
2.891652590159147280e+02,9.833334053094880400e-02
2.894317394097995475e+02,9.823804132073038486e-02
2.896984653788290416e+02,9.814285177475016997e-02
2.899654371493131180e+02,9.804777244390228130e-02
2.902326549477699587e+02,9.795280388070035094e-02
2.905001190009273841e+02,9.785794663928162884e-02
2.907678295357212050e+02,9.776320127541208993e-02
2.910357867792966999e+02,9.766856834649070840e-02
2.913039909590082175e+02,9.757404841155389863e-02
2.915724423024204270e+02,9.747964203128001159e-02
2.918411410373068975e+02,9.738534976799448351e-02
2.921100873916513478e+02,9.729117218567384651e-02
2.923792815936473630e+02,9.719710984995068304e-02
2.926487238716996444e+02,9.710316332811784468e-02
2.929184144544225319e+02,9.700933318913365633e-02
2.931883535706412545e+02,9.691562000362621832e-02
2.934585414493917597e+02,9.682202434389822199e-02
2.937289783199218505e+02,9.672854678393122407e-02
2.939996644116897642e+02,9.663518789939105902e-02
2.942705999543654229e+02,9.654194826763200232e-02
2.945417851778301497e+02,9.644882846770179430e-02
2.948132203121779753e+02,9.635582908034587279e-02
2.950849055877141609e+02,9.626295068801289656e-02
2.953568412349564483e+02,9.617019387485889470e-02
2.956290274846346051e+02,9.607755922675251248e-02
2.959014645676921873e+02,9.598504733127911914e-02
2.961741527152844355e+02,9.589265877774635904e-02
2.964470921587800376e+02,9.580039415718867579e-02
2.967202831297605030e+02,9.570825406237218336e-02
2.969937258600218115e+02,9.561623908779912084e-02
2.972674205815724804e+02,9.552434982971341748e-02
2.975413675266352129e+02,9.543258688610524454e-02
2.978155669276465005e+02,9.534095085671578929e-02
2.980900190172577595e+02,9.524944234304212609e-02
2.983647240283340238e+02,9.515806194834257326e-02
2.986396821939552524e+02,9.506681027764110614e-02
2.989148937474157606e+02,9.497568793773288054e-02
2.991903589222258688e+02,9.488469553718839600e-02
2.994660779521102540e+02,9.479383368635933838e-02
2.997420510710090866e+02,9.470310299738300686e-02
3.000182785130779166e+02,9.461250408418775404e-02
3.002947605126890949e+02,9.452203756249732969e-02
3.005714973044298972e+02,9.443170404983680655e-02
3.008484891231041161e+02,9.434150416553696572e-02
3.011257362037317193e+02,9.425143853073979228e-02
3.014032387815499874e+02,9.416150776840313819e-02
3.016809970920123192e+02,9.407171250330613466e-02
3.019590113707891987e+02,9.398205336205442406e-02
3.022372818537680246e+02,9.389253097308501717e-02
3.025158087770545308e+02,9.380314596667127525e-02
3.027945923769711953e+02,9.371389897492871102e-02
3.030736328900584340e+02,9.362479063181959604e-02
3.033529305530743727e+02,9.353582157315855350e-02
3.036324856029963257e+02,9.344699243661709620e-02
3.039122982770189765e+02,9.335830386172988549e-02
3.041923688125560261e+02,9.326975648989906109e-02
3.044726974472394545e+02,9.318135096440015308e-02
3.047532844189214529e+02,9.309308793038659213e-02
3.050341299656721503e+02,9.300496803489591291e-02
3.053152343257816028e+02,9.291699192685440312e-02
3.055965977377590548e+02,9.282916025708279339e-02
3.058782204403345872e+02,9.274147367830107291e-02
3.061601026724571852e+02,9.265393284513462335e-02
3.064422446732965000e+02,9.256653841411886796e-02
3.067246466822421667e+02,9.247929104370529452e-02
3.070073089389053962e+02,9.239219139426610439e-02
3.072902316831173835e+02,9.230524012810024936e-02
3.075734151549305011e+02,9.221843790943877461e-02
3.078568595946180722e+02,9.213178540445010611e-02
3.081405652426758479e+02,9.204528328124531034e-02
3.084245323398202459e+02,9.195893220988415884e-02
3.087087611269894296e+02,9.187273286238027692e-02
3.089932518453446164e+02,9.178668591270650046e-02
3.092780047362683149e+02,9.170079203680071844e-02
3.095630200413658031e+02,9.161505191257135472e-02
3.098482980024647304e+02,9.152946621990286358e-02
3.101338388616164252e+02,9.144403564066112822e-02
3.104196428610944167e+02,9.135876085869966412e-02
3.107057102433958562e+02,9.127364255986439301e-02
3.109920412512409484e+02,9.118868143200026255e-02
3.112786361275746572e+02,9.110387816495574276e-02
3.115654951155647154e+02,9.101923345058951509e-02
3.118526184586034447e+02,9.093474798277566273e-02
3.121400064003070156e+02,9.085042245740959643e-02
3.124276591845170401e+02,9.076625757241320314e-02
3.127155770552990930e+02,9.068225402774152122e-02
3.130037602569436785e+02,9.059841252538775036e-02
3.132922090339664010e+02,9.051473376938938553e-02
3.135809236311089876e+02,9.043121846583367096e-02
3.138699042933377541e+02,9.034786732286381739e-02
3.141591512658451393e+02,9.026468105068459480e-02
3.144486647940491935e+02,9.018166036156835541e-02
3.147384451235951133e+02,9.009880596986029333e-02
3.150284925003534795e+02,9.001611859198534182e-02
3.153188071704217919e+02,8.993359894645305830e-02
3.156093893801240142e+02,8.985124775386445217e-02
3.159002393760121095e+02,8.976906573691688374e-02
3.161913574048641635e+02,8.968705362041100304e-02
3.164827437136862045e+02,8.960521213125620388e-02
3.167743985497114068e+02,8.952354199847671612e-02
3.170663221604017963e+02,8.944204395321729562e-02
3.173585147934464317e+02,8.936071872875006594e-02
3.176509766967631094e+02,8.927956706047952828e-02
3.179437081184975682e+02,8.919858968594956972e-02
3.182367093070253645e+02,8.911778734484859799e-02
3.185299805109498266e+02,8.903716077901668857e-02
3.188235219791038730e+02,8.895671073245070559e-02
3.191173339605492174e+02,8.887643795131119906e-02
3.194114167045783006e+02,8.879634318392790049e-02
3.197057704607120741e+02,8.871642718080648138e-02
3.200003954787019325e+02,8.863669069463443739e-02
3.202952920085290884e+02,8.855713448028729173e-02
3.205904603004059936e+02,8.847775929483475688e-02
3.208859006047748039e+02,8.839856589754739591e-02
3.211816131723088574e+02,8.831955504990235406e-02
3.214775982539119354e+02,8.824072751559000616e-02
3.217738561007203089e+02,8.816208406051995183e-02
3.220703869641005213e+02,8.808362545282753808e-02
3.223671910956510942e+02,8.800535246288050673e-02
3.226642687472021862e+02,8.792726586328467042e-02
3.229616201708169001e+02,8.784936642889076830e-02
3.232592456187896914e+02,8.777165493680065544e-02
3.235571453436479032e+02,8.769413216637397812e-02
3.238553195981511976e+02,8.761679889923433551e-02
3.241537686352930905e+02,8.753965591927588552e-02
3.244524927082994736e+02,8.746270401266977024e-02
3.247514920706296380e+02,8.738594396787063845e-02
3.250507669759764440e+02,8.730937657562325149e-02
3.253503176782671744e+02,8.723300262896868662e-02
3.256501444316624543e+02,8.715682292325123426e-02
3.259502474905572740e+02,8.708083825612508710e-02
3.262506271095807620e+02,8.700504942756058513e-02
3.265512835435977195e+02,8.692945723985086304e-02
3.268522170477068585e+02,8.685406249761860875e-02
3.271534278772422226e+02,8.677886600782294679e-02
3.274549162877728463e+02,8.670386857976589146e-02
3.277566825351043462e+02,8.662907102509863344e-02
3.280587268752770456e+02,8.655447415782906162e-02
3.283610495645675087e+02,8.648007879432803580e-02
3.286636508594881434e+02,8.640588575333627008e-02
3.289665310167889061e+02,8.633189585597088322e-02
3.292696902934551417e+02,8.625810992573257341e-02
3.295731289467094030e+02,8.618452878851225185e-02
3.298768472340111089e+02,8.611115327259789842e-02
3.301808454130577388e+02,8.603798420868125074e-02
3.304851237417834113e+02,8.596502242986518716e-02
3.307896824783601346e+02,8.589226877167008278e-02
3.310945218811976360e+02,8.581972407204117859e-02
3.313996422089446696e+02,8.574738917135522887e-02
3.317050437204874243e+02,8.567526491242739850e-02
3.320107266749506607e+02,8.560335214051885411e-02
3.323166913316989053e+02,8.553165170334312006e-02
3.326229379503346308e+02,8.546016445107319781e-02
3.329294667907000758e+02,8.538889123634935130e-02
3.332362781128764482e+02,8.531783291428508831e-02
3.335433721771856312e+02,8.524699034247515406e-02
3.338507492441884779e+02,8.517636438100197049e-02
3.341584095746862886e+02,8.510595589244346337e-02
3.344663534297203569e+02,8.503576574187970971e-02
3.347745810705734471e+02,8.496579479690058445e-02
3.350830927587683163e+02,8.489604392761225526e-02
3.353918887560688518e+02,8.482651400664538432e-02
3.357009693244799564e+02,8.475720590916162311e-02
3.360103347262489137e+02,8.468812051286085663e-02
3.363199852238637959e+02,8.461925869798933575e-02
3.366299210800547712e+02,8.455062134734631085e-02
3.369401425577938198e+02,8.448220934629153966e-02
3.372506499202963823e+02,8.441402358275236495e-02
3.375614434310193133e+02,8.434606494723174974e-02
3.378725233536626433e+02,8.427833433281539666e-02
3.381838899521691246e+02,8.421083263517885331e-02
3.384955434907257086e+02,8.414356075259543655e-02
3.388074842337618406e+02,8.407651958594378194e-02
3.391197124459508814e+02,8.400971003871458842e-02
3.394322283922098791e+02,8.394313301701943064e-02
3.397450323377010477e+02,8.387678942959685136e-02
3.400581245478297774e+02,8.381068018782100726e-02
3.403715052882466239e+02,8.374480620570907974e-02
3.406851748248463423e+02,8.367916839992869948e-02
3.409991334237699903e+02,8.361376768980549601e-02
3.413133813514027679e+02,8.354860499733121615e-02
3.416279188743756094e+02,8.348368124717073235e-02
3.419427462595649558e+02,8.341899736667079956e-02
3.422578637740941758e+02,8.335455428586660553e-02
3.425732716853317470e+02,8.329035293749054158e-02
3.428889702608929611e+02,8.322639425697948845e-02
3.432049597686392417e+02,8.316267918248256008e-02
3.435212404766800773e+02,8.309920865486962460e-02
3.438378126533708041e+02,8.303598361773806280e-02
3.441546765673145956e+02,8.297300501742167766e-02
3.444718324873617235e+02,8.291027380299845206e-02
3.447892806826111496e+02,8.284779092629744601e-02
3.451070214224089909e+02,8.278555734190838622e-02
3.454250549763498270e+02,8.272357400718879927e-02
3.457433816142763021e+02,8.266184188227179708e-02
3.460620016062807736e+02,8.260036193007419536e-02
3.463809152227036066e+02,8.253913511630561750e-02
3.467001227341344247e+02,8.247816240947501709e-02
3.470196244114119963e+02,8.241744478090028136e-02
3.473394205256257123e+02,8.235698320471489253e-02
3.476595113481138242e+02,8.229677865787733693e-02
3.479798971504647511e+02,8.223683212017882105e-02
3.483005782045170804e+02,8.217714457425176477e-02
3.486215547823608745e+02,8.211771700557689291e-02
3.489428271563358521e+02,8.205855040249350474e-02
3.492643955990330937e+02,8.199964575620609375e-02
3.495862603832945297e+02,8.194100406079357635e-02
3.499084217822145888e+02,8.188262631321698015e-02
3.502308800691383226e+02,8.182451351332850620e-02
3.505536355176629968e+02,8.176666666387955029e-02
3.508766884016376935e+02,8.170908677052907132e-02
3.512000389951649595e+02,8.165177484185244527e-02
3.515236875725987602e+02,8.159473188934972254e-02
3.518476344085464120e+02,8.153795892745357987e-02
3.521718797778677299e+02,8.148145697353909034e-02
3.524964239556770735e+02,8.142522704793113408e-02
3.528212672173412443e+02,8.136927017391368255e-02
3.531464098384810200e+02,8.131358737773806966e-02
3.534718520949710410e+02,8.125817968863202623e-02
3.537975942629410042e+02,8.120304813880785400e-02
3.541236366187742988e+02,8.114819376347115476e-02
3.544499794391090290e+02,8.109361760083036441e-02
3.547766230008381285e+02,8.103932069210477429e-02
3.551035675811107239e+02,8.098530408153307991e-02
3.554308134573302596e+02,8.093156881638283173e-02
3.557583609071557476e+02,8.087811594695913653e-02
3.560862102085033030e+02,8.082494652661335877e-02
3.564143616395439267e+02,8.077206161175230770e-02
3.567428154787053813e+02,8.071946226184643913e-02
3.570715720046717365e+02,8.066714953943973643e-02
3.574006314963847899e+02,8.061512451015810654e-02
3.577299942330425324e+02,8.056338824271878918e-02
3.580596604941004557e+02,8.051194180893887775e-02
3.583896305592712679e+02,8.046078628374514485e-02
3.587199047085265420e+02,8.040992274518202199e-02
3.590504832220947264e+02,8.035935227442186912e-02
3.593813663804629073e+02,8.030907595577359281e-02
3.597125544643763533e+02,8.025909487669188880e-02
3.600440477548400509e+02,8.020941012778616541e-02
3.603758465331168850e+02,8.016002280283042458e-02
3.607079510807292877e+02,8.011093399877247667e-02
3.610403616794588402e+02,8.006214481574210062e-02
3.613730786113477507e+02,8.001365635706220170e-02
3.617061021586972061e+02,7.996546972925654140e-02
3.620394326040688497e+02,7.991758604205992378e-02
3.623730702302843270e+02,7.987000640842804866e-02
3.627070153204270468e+02,7.982273194454553300e-02
3.630412681578401362e+02,7.977576376983712414e-02
3.633758290261282582e+02,7.972910300697574892e-02
3.637106982091571012e+02,7.968275078189306082e-02
3.640458759910550270e+02,7.963670822378837721e-02
3.643813626562110244e+02,7.959097646513887958e-02
3.647171584892766987e+02,7.954555664170855078e-02
3.650532637751655329e+02,7.950044989255866668e-02
3.653896787990545931e+02,7.945565736005616442e-02
3.657264038463828228e+02,7.941118018988538307e-02
3.660634392028524076e+02,7.936701953105614049e-02
3.664007851544285472e+02,7.932317653591371143e-02
3.667384419873411048e+02,7.927965236014965222e-02
3.670764099880825029e+02,7.923644816281050218e-02
3.674146894434096566e+02,7.919356510630867763e-02
3.677532806403432915e+02,7.915100435643165899e-02
3.680921838661698189e+02,7.910876708235164978e-02
3.684313994084392903e+02,7.906685445663741429e-02
3.687709275549669883e+02,7.902526765526125818e-02
3.691107685938332565e+02,7.898400785761250376e-02
3.694509228133848637e+02,7.894307624650456767e-02
3.697913905022332983e+02,7.890247400818670154e-02
3.701321719492563602e+02,7.886220233235449739e-02
3.704732674435975923e+02,7.882226241215831153e-02
3.708146772746683837e+02,7.878265544421492184e-02
3.711564017321453548e+02,7.874338262861797777e-02
3.714984411059728018e+02,7.870444516894649356e-02
3.718407956863615027e+02,7.866584427227756027e-02
3.721834657637911050e+02,7.862758114919429775e-02
3.725264516290076813e+02,7.858965701379862223e-02
3.728697535730255481e+02,7.855207308371919828e-02
3.732133718871269821e+02,7.851483058012392879e-02
3.735573068628636975e+02,7.847793072772965561e-02
3.739015587920550843e+02,7.844137475481169353e-02
3.742461279667897429e+02,7.840516389321640356e-02
3.745910146794250295e+02,7.836929937837060212e-02
3.749362192225889885e+02,7.833378244929142808e-02
3.752817418891780790e+02,7.829861434859834712e-02
3.756275829723591642e+02,7.826379632252357388e-02
3.759737427655687725e+02,7.822932962092181419e-02
3.763202215625150870e+02,7.819521549728251919e-02
3.766670196571757856e+02,7.816145520873907238e-02
3.770141373437998595e+02,7.812805001608082167e-02
3.773615749169070455e+02,7.809500118376432043e-02
3.777093326712896442e+02,7.806230997992161247e-02
3.780574109020105311e+02,7.802997767637447069e-02
3.784058099044048049e+02,7.799800554864332047e-02
3.787545299740793894e+02,7.796639487595910523e-02
3.791035714069147957e+02,7.793514694127352815e-02
3.794529344990630193e+02,7.790426303127073737e-02
3.798026195469494155e+02,7.787374443637834487e-02
3.801526268472719607e+02,7.784359245077838996e-02
3.805029566970033557e+02,7.781380837241966275e-02
3.808536093933888651e+02,7.778439350302591981e-02
3.812045852339475687e+02,7.775534914811116360e-02
3.815558845164738955e+02,7.772667661698713648e-02
3.819075075390355778e+02,7.769837722277789238e-02
3.822594545999754132e+02,7.767045228242878963e-02
3.826117259979107530e+02,7.764290311671863398e-02
3.829643220317352643e+02,7.761573105027179398e-02
3.833172430006170543e+02,7.758893741156867863e-02
3.836704892040000345e+02,7.756252353295821356e-02
3.840240609416039206e+02,7.753649075066901264e-02
3.843779585134257104e+02,7.751084040481973081e-02
3.847321822197376946e+02,7.748557383943251164e-02
3.850867323610893322e+02,7.746069240244395082e-02
3.854416092383065688e+02,7.743619744571693386e-02
3.857968131524937689e+02,7.741209032505182164e-02
3.861523444050316130e+02,7.738837240019885710e-02
3.865082032975790298e+02,7.736504503486957285e-02
3.868643901320723444e+02,7.734210959674925334e-02
3.872209052107274943e+02,7.731956745750791227e-02
3.875777488360376424e+02,7.729741999281281029e-02
3.879349213107750529e+02,7.727566858234059810e-02
3.882924229379907501e+02,7.725431460978894604e-02
3.886502540210162238e+02,7.723335946288846510e-02
3.890084148634610983e+02,7.721280453341557160e-02
3.893669057692154638e+02,7.719265121720374212e-02
3.897257270424489093e+02,7.717290091415671127e-02
3.900848789876125124e+02,7.715355502825801959e-02
3.904443619094367932e+02,7.713461496758793057e-02
3.908041761129334759e+02,7.711608214433157693e-02
3.911643219033949208e+02,7.709795797479258861e-02
3.915247995863961137e+02,7.708024387940690114e-02
3.918856094677923352e+02,7.706294128275213706e-02
3.922467518537212641e+02,7.704605161356382903e-02
3.926082270506021246e+02,7.702957630474362161e-02
3.929700353651379032e+02,7.701351679337720135e-02
3.933321771043129047e+02,7.699787452074088878e-02
3.936946525753948549e+02,7.698265093231891620e-02
3.940574620859340484e+02,7.696784747781296177e-02
3.944206059437656222e+02,7.695346561115823381e-02
3.947840844570069976e+02,7.693950679053250530e-02
3.951478979340601541e+02,7.692597247837160146e-02
3.955120466836106630e+02,7.691286414137976646e-02
3.958765310146299043e+02,7.690018325054584492e-02
3.962413512363727932e+02,7.688793128115449516e-02
3.966065076583795417e+02,7.687610971279651428e-02
3.969720005904752611e+02,7.686472002938833648e-02
3.973378303427718947e+02,7.685376371917661265e-02
3.977039972256658302e+02,7.684324227475947122e-02
3.980705015498398893e+02,7.683315719309369296e-02
3.984373436262629298e+02,7.682350997551209981e-02
3.988045237661914371e+02,7.681430212773318611e-02
3.991720422811676485e+02,7.680553515987614821e-02
3.995398994830213155e+02,7.679721058647595577e-02
3.999080956838690213e+02,7.678932992649246947e-02
4.002766311961163410e+02,7.678189470332810740e-02
4.006455063324553976e+02,7.677490644483681015e-02
4.010147214058669647e+02,7.676836668334513503e-02
4.013842767296198417e+02,7.676227695565450426e-02
4.017541726172727294e+02,7.675663880306551889e-02
4.021244093826720700e+02,7.675145377138511971e-02
4.024949873399538660e+02,7.674672341094361527e-02
4.028659068035432824e+02,7.674244927660520132e-02
4.032371680881565226e+02,7.673863292778576595e-02
4.036087715087983838e+02,7.673527592846218770e-02
4.039807173807646450e+02,7.673237984719087634e-02
4.043530060196409863e+02,7.672994625711705707e-02
4.047256377413053201e+02,7.672797673599202062e-02
4.050986128619253464e+02,7.672647286618619611e-02
4.054719316979604855e+02,7.672543623470344520e-02
4.058455945661614805e+02,7.672486843319260841e-02
4.062196017835722159e+02,7.672477105796685071e-02
4.065939536675274439e+02,7.672514571001166905e-02
4.069686505356547741e+02,7.672599399500512618e-02
4.073436927058741617e+02,7.672731752332662136e-02
4.077190804963997834e+02,7.672911791007556992e-02
4.080948142257377071e+02,7.673139677508429568e-02
4.084708942126877105e+02,7.673415574292966057e-02
4.088473207763444179e+02,7.673739644295317353e-02
4.092240942360954250e+02,7.674112050926988615e-02
4.096012149116229466e+02,7.674532958078691958e-02
4.099786831229034760e+02,7.675002530121721733e-02
4.103564991902096608e+02,7.675520931909043942e-02
4.107346634341078584e+02,7.676088328777502801e-02
4.111131761754604668e+02,7.676704886548649243e-02
4.114920377354251286e+02,7.677370771530393767e-02
4.118712484354564936e+02,7.678086150518742548e-02
4.122508085973045127e+02,7.678851190798964554e-02
4.126307185430158029e+02,7.679666060147211093e-02
4.130109785949334764e+02,7.680530926832195016e-02
4.133915890756989597e+02,7.681445959616330088e-02
4.137725503082496630e+02,7.682411327757596164e-02
4.141538626158211400e+02,7.683427201010711860e-02
4.145355263219462358e+02,7.684493749629153769e-02
