Temperatures,+-,Metastables,+-
3.008912180713150519e+02,8.114842347832453839e+00,9.674099113643328000e+15,1.181919904104579531e+14
3.031848271108066797e+02,7.898211557511774394e+00,9.616097053713096000e+15,1.133302888121354531e+14
3.045206966600682676e+02,7.713687928023364115e+00,9.563204613448698000e+15,1.094694907454177344e+14
3.050114670826486076e+02,7.589250109884843276e+00,9.520499163528370000e+15,1.069628692003358438e+14
3.055305255683157384e+02,7.206464472892024631e+00,9.517953213516604000e+15,1.013567722321027188e+14
3.063045691426812596e+02,7.067043559602764091e+00,9.490398510386990000e+15,9.880061774893885938e+13
3.038784861330088916e+02,7.888350827556109834e+00,9.457022506790122000e+15,1.107409450433201094e+14
2.979765576186959493e+02,8.335110107750601571e+00,9.440911093898826000e+15,1.191809072240787656e+14
2.942736952433110105e+02,8.354572182022009130e+00,9.420314326025908000e+15,1.207115009643598750e+14
2.929258218085462318e+02,8.698159523871330734e+00,9.376006088081310000e+15,1.255825995990142500e+14
2.912266015400911670e+02,8.869707592424900255e+00,9.383589509244842000e+15,1.289551611539412500e+14
2.895245301398415450e+02,8.995360634187072435e+00,9.426594329779372000e+15,1.322873923499081875e+14
2.890259641255862562e+02,8.819020753056994621e+00,9.458481042708042000e+15,1.304420490546257656e+14
2.861950895941236013e+02,8.629267966083185470e+00,9.515639580874786000e+15,1.298629028176147188e+14
2.890141018798610162e+02,8.577276682570978750e+00,9.649234003105552000e+15,1.298821077232615312e+14
2.940297421535565263e+02,8.726821934307720241e+00,9.771316444099322000e+15,1.317337359656133281e+14
2.969236516838683997e+02,8.665555904460362058e+00,9.799166698805090000e+15,1.299171302087398281e+14
3.042578775327584708e+02,8.709841414163326689e+00,9.858558799819110000e+15,1.282105276436032969e+14
3.083823013680094505e+02,8.981936868428768150e+00,9.864866963952520000e+15,1.304711045911846719e+14
3.111025952032361488e+02,9.227481755897654736e+00,9.836885070093592000e+15,1.323743012305735938e+14
3.096334763478114951e+02,9.708622915069776482e+00,9.866426934596978000e+15,1.404594146944975156e+14
3.044848666421480630e+02,9.568343528409576138e+00,9.870326615452834000e+15,1.409358632997555625e+14
2.987146524466032815e+02,8.543680459928877369e+00,9.841899245227092000e+15,1.279419405014082812e+14
2.918365344644865331e+02,7.833581855065296473e+00,9.835299728728290000e+15,1.201010038019726875e+14
2.892629890265625932e+02,7.636536524296437811e+00,9.844483172290334000e+15,1.182980244495329531e+14
2.917234435900043081e+02,7.922927716255239616e+00,9.803956042598274000e+15,1.210621315246644219e+14
2.922159619859680788e+02,8.005137263402218650e+00,9.789525728311922000e+15,1.218909652727213750e+14
2.944401751566403505e+02,7.603239624619374304e+00,9.772743927868774000e+15,1.146261550637236719e+14
3.016155448185915589e+02,7.440557398074277629e+00,9.723492821689410000e+15,1.087477179770711719e+14
3.044938780989243696e+02,7.679888378716441366e+00,9.717691653797050000e+15,1.110636373783352812e+14
3.060253153470047778e+02,8.459721739423969211e+00,9.726258985654174000e+15,1.218301851877059531e+14
3.025542424992621022e+02,8.735384306730642479e+00,9.799655143163732000e+15,1.284322768783825938e+14
2.971912206945279991e+02,8.666303122050003083e+00,9.895835091415762000e+15,1.313182973963592500e+14
2.965232634190338104e+02,9.364975705864642563e+00,9.909427330747382000e+15,1.424696978969493125e+14
2.922243385765337393e+02,8.958416896226166770e+00,9.957729969839952000e+15,1.391783278549663125e+14
2.890782717434714755e+02,8.469288537453159904e+00,9.999425643328420000e+15,1.337374064081626719e+14
2.884815907040537581e+02,7.676335168287402588e+00,9.971653106077908000e+15,1.210762352226873125e+14
2.922664778816745184e+02,7.362817290673235426e+00,9.994854010289718000e+15,1.148759233584094844e+14
2.988367299827451120e+02,7.661275905499692840e+00,9.998189275171446000e+15,1.168346761855675781e+14
3.031230822502781734e+02,7.787902796208957312e+00,9.965486494200824000e+15,1.165593214458896875e+14
3.108239295432517793e+02,7.797329090604057100e+00,9.997785337639830000e+15,1.141198075175877188e+14
3.168799718251809736e+02,8.556809465969934081e+00,1.005371940802361400e+16,1.235494440338983125e+14
3.180900089045493360e+02,9.172177218047085745e+00,1.010220502827141800e+16,1.326592936931784219e+14
3.156595179468394576e+02,8.772902737712048093e+00,1.014149139534583000e+16,1.284917337414515781e+14
3.087927816542294863e+02,7.892510784847261540e+00,1.007848761434273400e+16,1.174149928247451875e+14
3.034142446800987045e+02,7.075847822474982785e+00,1.001056616210036400e+16,1.063625525225348125e+14
3.006775461500631650e+02,6.687177390498828977e+00,1.002880038968003000e+16,1.016949817153294531e+14
2.978880448994463563e+02,6.693194583438112133e+00,9.984177323341470000e+15,1.022400489737468125e+14
2.959139792092835819e+02,6.947207119425220512e+00,9.899768317527222000e+15,1.057933966066572188e+14
2.960681302128826928e+02,7.384132536313734896e+00,9.823370703129062000e+15,1.113608572748659688e+14
2.948291444116363209e+02,6.636137044585053602e+00,9.774704390748892000e+15,9.993295849370176562e+13
2.942618390101623618e+02,5.799161186045908245e+00,9.778939683260968000e+15,8.754948875219192188e+13
2.946172622586247485e+02,5.472558031359734620e+00,9.814848087721824000e+15,8.287235362380106250e+13
2.934638183887048513e+02,5.853920132537502319e+00,9.837652552528242000e+15,8.925503387000792188e+13
2.919278422604747334e+02,5.749977164859155110e+00,9.885553432258598000e+15,8.865941652206620312e+13
2.918248936363924031e+02,5.732615046193923369e+00,9.946865925169494000e+15,8.907307070119554688e+13
2.920941139326627649e+02,6.337244430640547321e+00,9.952946046535552000e+15,9.844546483915395312e+13
2.942990833866182356e+02,7.433475722074756931e+00,9.977080745179526000e+15,1.148999430974626719e+14
2.981778503239488600e+02,8.755483142228197124e+00,1.002179399447886800e+16,1.342035635444085938e+14
2.976556141857522562e+02,9.130657021277183816e+00,1.008331028971855600e+16,1.412302477092003438e+14
3.016982519651460279e+02,9.461162413412317562e+00,1.011008085743922600e+16,1.447483523608171250e+14
3.057527371282245099e+02,9.083913356085625779e+00,1.008964306366585800e+16,1.367220447555789531e+14
3.049434589608623583e+02,8.146801041193691972e+00,1.002543020291032400e+16,1.220329670414409375e+14
3.077369422797003722e+02,8.262434711740379356e+00,1.000053493570308000e+16,1.222327795612413125e+14
3.098632045137976547e+02,8.357566821827125736e+00,1.001333187647590000e+16,1.229422995525050312e+14
3.111104390596828466e+02,7.880290961216945611e+00,9.902331020701950000e+15,1.139289071173108750e+14
3.113653564351559453e+02,7.670800559101160765e+00,9.815516530634832000e+15,1.096670284643774062e+14
3.093461255156659604e+02,7.586359931023787695e+00,9.794822768429826000e+15,1.089266638804770312e+14
3.075809457698890128e+02,7.354879330529962012e+00,9.730638834099528000e+15,1.054178980969812500e+14
3.007416774603607337e+02,7.208279720368595100e+00,9.671147448990478000e+15,1.050041662777965938e+14
2.942909894564841693e+02,7.242098238797206378e+00,9.647327835663810000e+15,1.075924038652195156e+14
2.936168372619650313e+02,6.777884325678707356e+00,9.640615481892908000e+15,1.008537561437145469e+14
2.910352384173802989e+02,6.717885558622282538e+00,9.698664982321740000e+15,1.015998076317154219e+14
2.890368239779228361e+02,7.041926568544345066e+00,9.760042815987294000e+15,1.080699615227044531e+14
2.884542500927240098e+02,6.615006082199132997e+00,9.833461490056310000e+15,1.026376471741847812e+14
2.897228327349841948e+02,6.487624426892002028e+00,9.940054717801238000e+15,1.014890316518403438e+14
2.922594859119635657e+02,6.881053994650535799e+00,1.001013845670154800e+16,1.075597169412007344e+14
2.959228314596554696e+02,7.909656510305621779e+00,1.008670335230951400e+16,1.231453765804596094e+14
3.025332173560602769e+02,8.502043385154223643e+00,1.013680946260452600e+16,1.301083980869618906e+14
3.076444516219394245e+02,8.849777395456504436e+00,1.011424930967581400e+16,1.327270621640403125e+14
3.106463035828728607e+02,9.318372092691127762e+00,1.010544851763163600e+16,1.381992915943429375e+14
3.143972832058404379e+02,9.753987617815015554e+00,1.013642735097431600e+16,1.433733840773539062e+14
3.130749527044254137e+02,9.709913342123350333e+00,1.012483294427581400e+16,1.431618887538105625e+14
3.114335232427335427e+02,9.133419040464886507e+00,1.011445170676948600e+16,1.352400430253618906e+14
3.113051241497017827e+02,8.636537370241445188e+00,1.008499902350916600e+16,1.274977887566570156e+14
3.072347125349447765e+02,7.912218526814078778e+00,1.006687314829171200e+16,1.181707913777674844e+14
3.016275815638006179e+02,7.211646888262829513e+00,1.000504573449626200e+16,1.090039710097314375e+14
2.958168443948794675e+02,6.640204764324639797e+00,9.946916815586260000e+15,1.017228578449811406e+14
2.925566977020253034e+02,6.445486899391778657e+00,9.890826232253284000e+15,9.922322975033640625e+13
2.911802468228944463e+02,6.714093085503074931e+00,9.802760930380040000e+15,1.027757330692997500e+14
2.912168905958282608e+02,6.843055320243490058e+00,9.751961793408448000e+15,1.040942363355934375e+14
2.918708197799485333e+02,7.225217944085136068e+00,9.722559227467370000e+15,1.092627126915414688e+14
2.931123151905913460e+02,6.948657020432681186e+00,9.747327271352578000e+15,1.049308248865650781e+14
2.959573397294020651e+02,6.673275986788001823e+00,9.760793340131434000e+15,9.992542532488785938e+13
2.964655493921577545e+02,6.601020755016787867e+00,9.833976800416950000e+15,9.953846301232232812e+13
2.953880887976246186e+02,6.296906334407420758e+00,9.879883466733798000e+15,9.584048590979845312e+13
2.951581062651068237e+02,6.260454351590107436e+00,9.910589278859018000e+15,9.571369421961442188e+13
2.913244850824148671e+02,6.719740599458264185e+00,9.977870477286924000e+15,1.049855053089218125e+14
2.888166282218521133e+02,7.425970048604721541e+00,9.983711524358618000e+15,1.171555997683205625e+14
2.900743959037953346e+02,7.808620507080973994e+00,9.989747784333984000e+15,1.227220236447537344e+14
2.901034382352510193e+02,7.946299592299409298e+00,9.962984032154696000e+15,1.244757226539504531e+14
2.916621114817319267e+02,7.490699624023563707e+00,9.955665763426268000e+15,1.165817264355681250e+14
2.971705832157063583e+02,7.015029258793180844e+00,9.983717067599014000e+15,1.074219256912128594e+14
3.037558855940264948e+02,7.223213910901489676e+00,1.002630204714964400e+16,1.086515770337727344e+14
3.065642958127587576e+02,7.412459106974534251e+00,1.007417389127424800e+16,1.110548747654731094e+14
3.088974508452458849e+02,7.796403962868278192e+00,1.008081988728525200e+16,1.159762274733490000e+14
3.084972878456414946e+02,7.833108111715495703e+00,1.014384230774073200e+16,1.175437211506225000e+14
3.041861629262800193e+02,7.816227043723633194e+00,1.016925216168962000e+16,1.193825977347097812e+14
3.018844170059163616e+02,7.574373364160286393e+00,1.019619901508487400e+16,1.169790681475324062e+14
2.993492970914893476e+02,7.684156454801406078e+00,1.022546420533606800e+16,1.201363570047700625e+14
2.960823480918072619e+02,7.162916722699529615e+00,1.015560724982015400e+16,1.123607142891180156e+14
2.920437633743756578e+02,6.765105471327133912e+00,1.010102117081680800e+16,1.069707104231235156e+14
2.919645746371400037e+02,6.903383245458883266e+00,1.000496285092521400e+16,1.079555098976607656e+14
2.953111577905232252e+02,6.996175555418435721e+00,9.925179809499884000e+15,1.070904788360099531e+14
2.938200574121555633e+02,6.810174064523623727e+00,9.869284108540508000e+15,1.040983050264012031e+14
2.905065705581760085e+02,6.961487572183385986e+00,9.847064112672758000e+15,1.073917020694324375e+14
2.916097277047753096e+02,7.348432775785137316e+00,9.903647369050922000e+15,1.136812366002816719e+14
2.940334877032631198e+02,7.358439373522945637e+00,9.975579108702698000e+15,1.138272411226095781e+14
2.967961303205638046e+02,7.427100059366736673e+00,1.002263999953957400e+16,1.144081671085675000e+14
2.979598178175608041e+02,7.267953617446061720e+00,1.005227251314887400e+16,1.118903573304960781e+14
2.987735745488781731e+02,7.526475863052526805e+00,1.008851815320151800e+16,1.160344916430452500e+14
3.009961743970963539e+02,8.093564619965949447e+00,1.013376231852432600e+16,1.244728781998882656e+14
2.972328012264054564e+02,7.993280549876415009e+00,1.018443823549658600e+16,1.253009632663444219e+14
2.955616390713478836e+02,7.966580997211533344e+00,1.025561646434084000e+16,1.266695362927156719e+14
2.956238814711373948e+02,8.407378488259814375e+00,1.028786808964332800e+16,1.341501243597860469e+14
2.926791580767200571e+02,8.004602056618779216e+00,1.028046279536416200e+16,1.289602814217666719e+14
2.921016328424823314e+02,7.469940770500484994e+00,1.026646737901138000e+16,1.203983002658391875e+14
2.915824723048736473e+02,6.934783475244633344e+00,1.023843425427331800e+16,1.116186750840266406e+14
2.919953905436755122e+02,6.630926224248782752e+00,1.026851495997637400e+16,1.069437383322909688e+14
2.933126313382796297e+02,6.921242742880621357e+00,1.027081026488542400e+16,1.111296826500745312e+14
2.936990625957969883e+02,6.780527579990572207e+00,1.026792643148396600e+16,1.086836038155857188e+14
2.953074454153123156e+02,7.085031703681834436e+00,1.028721200281302400e+16,1.131688389676927969e+14
2.994630421688885917e+02,7.867114997420755707e+00,1.025679335123324000e+16,1.233967313818465312e+14
2.997864314551403595e+02,8.381486744988849935e+00,1.021614922084411000e+16,1.306971574092225469e+14
3.009767716008489629e+02,8.873600998777599003e+00,1.022805365221528600e+16,1.379894194414172344e+14
3.070830297478080979e+02,8.966371498215170988e+00,1.028140666257620400e+16,1.373743935620909062e+14
3.114125220344434410e+02,8.751402112363953378e+00,1.029693744484488800e+16,1.323672058118082656e+14
3.155792500501544282e+02,8.078279460489662611e+00,1.032099984174516800e+16,1.208303213541025781e+14
3.133437446156840451e+02,6.639373929381743977e+00,1.033047004785224000e+16,1.001595502796987344e+14
3.110050524916455288e+02,6.076580905905425212e+00,1.031168705920442200e+16,9.219205473391189062e+13
3.090893318073894989e+02,6.549770018914879977e+00,1.033067909846042400e+16,1.002354963470994219e+14
3.030486973469253940e+02,6.638474393216697855e+00,1.033204825300587800e+16,1.037331363902452812e+14
2.972607642632896159e+02,6.699353024930198686e+00,1.037761274300377000e+16,1.073873085662468906e+14
2.941033385230173849e+02,7.012900704449116951e+00,1.044661632104490000e+16,1.145877046422119062e+14
2.928954257729103574e+02,7.174894343710531253e+00,1.051030095116123200e+16,1.186055555048940938e+14
2.892990116594352230e+02,7.652131500318701818e+00,1.048406791602314600e+16,1.277661849700097188e+14
2.879218438475220410e+02,8.031469485293051491e+00,1.034894582567315200e+16,1.326912038356214688e+14
2.871992967285587497e+02,7.997601646622268134e+00,1.025370893680599400e+16,1.310196553468803438e+14
2.894711527596176097e+02,7.742986165180648861e+00,1.014387877803352200e+16,1.241977249715574688e+14
2.946440566601168598e+02,7.144037400775594016e+00,1.005945957113349200e+16,1.113712328235042969e+14
2.984832242326472169e+02,6.935034142277732627e+00,1.000833040701552000e+16,1.060176289683196719e+14
3.015429059856866729e+02,7.027432405467439303e+00,1.000640112868727200e+16,1.062662874822395000e+14
3.009520030003421880e+02,6.901175441575430725e+00,1.009027959682373800e+16,1.056108292724561094e+14
3.010048066867303191e+02,6.651315093297780479e+00,1.014997986963301800e+16,1.024830950746846250e+14
3.021379919137410184e+02,6.624811522385938289e+00,1.020639389176129600e+16,1.023454730198149375e+14
2.996911996645571321e+02,6.801701068852401555e+00,1.021645345000843400e+16,1.061013143038987656e+14
2.965117582544614834e+02,7.167993025617177771e+00,1.011412000606733000e+16,1.117253082273605156e+14
2.935211597136327555e+02,7.801161447677423588e+00,9.988528299139148000e+15,1.210816803486831875e+14
2.894785337341062927e+02,7.862431539914135570e+00,9.913869271575528000e+15,1.227166249657736875e+14
2.892249424732502234e+02,7.318545949709284848e+00,9.893497133380756000e+15,1.140555953333270938e+14
2.918402753505851024e+02,6.612975338824547578e+00,9.948732074658178000e+15,1.027689720347546562e+14
2.938096140658525428e+02,6.128452860202847852e+00,1.008764380554696600e+16,9.614167305840159375e+13
2.959554243738407990e+02,6.263588133013822556e+00,1.018806626892562800e+16,9.867243022081706250e+13
2.971033371425673408e+02,6.552776723321287022e+00,1.030149526257766200e+16,1.041756347286773438e+14
2.957331929614722412e+02,6.895103566140786455e+00,1.040826235628157200e+16,1.115170907707955312e+14
2.938156929041461467e+02,7.565318819055034893e+00,1.049522598325176600e+16,1.244310046802208906e+14
2.945588214120781458e+02,7.498985808317434554e+00,1.059049424737726600e+16,1.243558235646717812e+14
2.927773884242942017e+02,6.907567954051495818e+00,1.057847237980194400e+16,1.151265123248624219e+14
2.918219488988578405e+02,6.045373041762123201e+00,1.052685025395832000e+16,1.005110779262082031e+14
2.932927669537807560e+02,5.852918214981642997e+00,1.044923752955449600e+16,9.594136696584725000e+13
2.942872917940533739e+02,5.990985911356515814e+00,1.036356209277695600e+16,9.689422269342220312e+13
2.979237532998646429e+02,6.884313374067603242e+00,1.034073212839418000e+16,1.096263442471327969e+14
3.036113362407230056e+02,7.320478868885007984e+00,1.033886756461168800e+16,1.142574055780912500e+14
3.063515694373272709e+02,6.987082342504897348e+00,1.032912305410436000e+16,1.079098458957794375e+14
3.037626453660486163e+02,7.396405023229158715e+00,1.029215211701292000e+16,1.147615225132339062e+14
3.023336283912779550e+02,7.887799149350514405e+00,1.029482256033537800e+16,1.230303342379782031e+14
2.994684556515471741e+02,8.001162271599213227e+00,1.029437391221230600e+16,1.260462613094099531e+14
2.948834103939702231e+02,8.562415206536069689e+00,1.029156688725249800e+16,1.370426040919016562e+14
2.892605056187306900e+02,8.400845093563935606e+00,1.030265239367042600e+16,1.373784645846512188e+14
2.876493112703179236e+02,8.209467917586325214e+00,1.028675148474221400e+16,1.347891200251517812e+14
2.913838638657221054e+02,7.707383015628650469e+00,1.031773658860104600e+16,1.252930897330716094e+14
2.930962517895837891e+02,6.756369097084260922e+00,1.038489530275496000e+16,1.100093619566107656e+14
2.950635451513181806e+02,6.698571756847904624e+00,1.044550392463527200e+16,1.090626911239079688e+14
2.981289837166679604e+02,7.184858947311766997e+00,1.044811283114835400e+16,1.157512395040137812e+14
2.993935046967500284e+02,7.699530170778707827e+00,1.044977341689126600e+16,1.235159387172117969e+14
2.989968359940245932e+02,8.329687672178861746e+00,1.041881929140065000e+16,1.333370477810373125e+14
2.975658985677076771e+02,8.007900141735520450e+00,1.037345173132543800e+16,1.281630973396077969e+14
2.974455127237577585e+02,7.882218697134041108e+00,1.035719013098094600e+16,1.259687660735661562e+14
2.949171236566157859e+02,7.579986780354082576e+00,1.033373871078263200e+16,1.218985951971862656e+14
2.886677244956883897e+02,7.840507616589163398e+00,1.031719981954842000e+16,1.287105432673750312e+14
2.842432958478455589e+02,7.358545714885281086e+00,1.033540967344641200e+16,1.230347850141478906e+14
2.806451513070181250e+02,6.665060077782870351e+00,1.036053422482348600e+16,1.132704873676232344e+14
2.835374488503672978e+02,6.546432789342539138e+00,1.034972354119771000e+16,1.099245371059999844e+14
2.884412418463899712e+02,7.232338037575626544e+00,1.034658854686382000e+16,1.192290994883908750e+14
2.923059446802502634e+02,7.864214068302150196e+00,1.031399889859843200e+16,1.273621587786435156e+14
2.965462792331201740e+02,8.644280713304217656e+00,1.031550162145436200e+16,1.379208535947157656e+14
2.987180006899861269e+02,8.585446702987585610e+00,1.039702681119872400e+16,1.372216477957534844e+14
3.027803558586311397e+02,8.103657397105875404e+00,1.044649881406755000e+16,1.284230632202884219e+14
3.037006684502379130e+02,7.623815705713871793e+00,1.043086754834657600e+16,1.202191546767379844e+14
3.033505931975554972e+02,7.768982575604947094e+00,1.039261442743750000e+16,1.221199106762516875e+14
3.053212663262767137e+02,7.811473902384327594e+00,1.036968950303082200e+16,1.216356521872401875e+14
3.039136890529429138e+02,7.780364261405586568e+00,1.036251141474077200e+16,1.216394996747962031e+14
3.008777703488258908e+02,8.136143956404685795e+00,1.034091324545402200e+16,1.282293119930671719e+14
2.989450283937363793e+02,8.191614094982067940e+00,1.032956335876936000e+16,1.298092640893204219e+14
2.981595837638303692e+02,8.292023715768566561e+00,1.031588860635344400e+16,1.315553243800698594e+14
2.988058071454536275e+02,8.199684233880313755e+00,1.029886798751990400e+16,1.295402375136095156e+14
3.004921094733313112e+02,7.921077328886479307e+00,1.027992734304596200e+16,1.241292366237499531e+14
3.006912132909700404e+02,7.945737844019225449e+00,1.032652081648170600e+16,1.251016283328748281e+14
2.990534060173585544e+02,7.820595676470515123e+00,1.041377642346828800e+16,1.250900439737232812e+14
2.986792990501654685e+02,7.624367306198403860e+00,1.046918875601620200e+16,1.228914479954158594e+14
2.966640226850386171e+02,7.649180376152322935e+00,1.058272927024420800e+16,1.257890813311323906e+14
2.943014230613524091e+02,7.590040177426497614e+00,1.064721410676439800e+16,1.267952433041745469e+14
2.909637618414776057e+02,7.788702790721611535e+00,1.067078796680987200e+16,1.320409249038938750e+14
2.874581966144734793e+02,7.625855476809222822e+00,1.065949131285728800e+16,1.307772651257020781e+14
2.871054882335562297e+02,7.791224216658706681e+00,1.059637077040214600e+16,1.328299268954579531e+14
2.878527773066432474e+02,7.786068313274522978e+00,1.058561264305209600e+16,1.322156186327724219e+14
2.929914245174979897e+02,8.589919079144509695e+00,1.057948582469254000e+16,1.430717718920147188e+14
2.984630740456227045e+02,9.202802703262939588e+00,1.057241567852497200e+16,1.502011099440741562e+14
3.019043853102522235e+02,8.717867646048865993e+00,1.058697784062023800e+16,1.408123757609070938e+14
3.055382111152645734e+02,8.660143195345479938e+00,1.066319631977767400e+16,1.393234923668051094e+14
3.063981356119699626e+02,8.951826492599971985e+00,1.077706759731672000e+16,1.454377055387390312e+14
3.063802847011993435e+02,8.946798272443340139e+00,1.084576927032621000e+16,1.464800668124707812e+14
3.044634693130961978e+02,8.447031817469753179e+00,1.087296985001390400e+16,1.396383069694127969e+14
3.054043112333416730e+02,8.146181845494426810e+00,1.091659169243852400e+16,1.348772689288272031e+14
3.065238738529317288e+02,8.282089709342406181e+00,1.096579271240538600e+16,1.373422335549957656e+14
3.080464317776139183e+02,8.121884371379779921e+00,1.094145168814839000e+16,1.336227304880525938e+14
3.101764790523766351e+02,8.232073889337646833e+00,1.086808787335752000e+16,1.333669377802304844e+14
3.090664061630483843e+02,8.112010099713298672e+00,1.083194369910694000e+16,1.313915219108417812e+14
3.128705441181926972e+02,8.116814422782931970e+00,1.082131046448090800e+16,1.296313029181558750e+14
3.110981467490367436e+02,8.002256207959954182e+00,1.084285661156642400e+16,1.288782874676704062e+14
3.041699464809002507e+02,7.972632228519599629e+00,1.095560552032107600e+16,1.331431233617579844e+14
2.968663804581747172e+02,7.628893257372313386e+00,1.106537542377678600e+16,1.323136880175175312e+14
2.886477838431316627e+02,7.563185628966475171e+00,1.112259136660126000e+16,1.359924419275464531e+14
2.843923550783862879e+02,7.628004668067957184e+00,1.122032467174192400e+16,1.408432466150996875e+14
2.794770592723999698e+02,7.075752378018315802e+00,1.130316930279311600e+16,1.343070461824760625e+14
2.786185052419981503e+02,6.525383644292845453e+00,1.133760096994651800e+16,1.247354585584544219e+14
2.798381024182265833e+02,5.835174371323601505e+00,1.128246424964533600e+16,1.103570220788233906e+14
2.833399369458778096e+02,5.501350260877305942e+00,1.115704350722561000e+16,1.012722134822141250e+14
2.886822359300848575e+02,5.402950125103664014e+00,1.107617706129764600e+16,9.664189145161526562e+13
2.897863599677835964e+02,5.731195615039907487e+00,1.100204334181245000e+16,1.012659867868077344e+14
2.932431215177201125e+02,6.026615379924973759e+00,1.092188561397159800e+16,1.042255775790820781e+14
2.964701232748253119e+02,6.384830208119351092e+00,1.086788852901599400e+16,1.084944322592737188e+14
2.965392232778529547e+02,6.706244695635117381e+00,1.092235123151988600e+16,1.146202055764060625e+14
2.996007322145083549e+02,6.889915556285082232e+00,1.100891663405724600e+16,1.176077797886127031e+14
3.013300129541445926e+02,6.896487377704306532e+00,1.101116880709388200e+16,1.170351064495658281e+14
3.006783196398629912e+02,6.872330182911952079e+00,1.102668770888555600e+16,1.170926762231566562e+14
3.042947449246167935e+02,6.644712881046043407e+00,1.107873116106586200e+16,1.124312605807605000e+14
3.088090367990471918e+02,6.385423165894530406e+00,1.112665402976702800e+16,1.069309819529280781e+14
3.087925277943827496e+02,7.021940085801312570e+00,1.118064212362928600e+16,1.182898862516439688e+14
3.059781683812930169e+02,7.254529291213286157e+00,1.125887320749927800e+16,1.244513755037247656e+14
3.023955030109684685e+02,6.998708735538264669e+00,1.133238424904222200e+16,1.225431803659459531e+14
3.000582715069816686e+02,6.984864788467315400e+00,1.141754596809597400e+16,1.244495729358512969e+14
2.991179141013197977e+02,6.593220250013984263e+00,1.152967410677120000e+16,1.192884839341513906e+14
2.964006448776645470e+02,6.020193281412349329e+00,1.152486507104156200e+16,1.099293946570782031e+14
2.938489957982363308e+02,6.560327518114487333e+00,1.145372835858569800e+16,1.199831263282200469e+14
2.929878190875332393e+02,7.217076543309569381e+00,1.136812355452445800e+16,1.311917920909855781e+14
2.937954968656423489e+02,7.470178326242534972e+00,1.127643643240681400e+16,1.340567415677708594e+14
2.934759637995613843e+02,7.619888687290772289e+00,1.118540524299051800e+16,1.355510826122595312e+14
2.909596649962037418e+02,7.761987533345328316e+00,1.108151658078813600e+16,1.377659205196618438e+14
2.890753494954666962e+02,7.870574879231716281e+00,1.103263968778219400e+16,1.399029288086805312e+14
2.876258589998918183e+02,7.740120067102984613e+00,1.106365583978712600e+16,1.387924579776042500e+14
2.872349006877276452e+02,7.078101066907038330e+00,1.116124320450594000e+16,1.284797232874621875e+14
2.869280680059945894e+02,6.461731022630306853e+00,1.122604317817816400e+16,1.182616339167736250e+14
2.883789360420958019e+02,6.855691938934045382e+00,1.130814535669361000e+16,1.259225951538269062e+14
2.893496460708788618e+02,6.880129818893879090e+00,1.140125661890898400e+16,1.271972846753481250e+14
2.896672574615874964e+02,6.965267610533329545e+00,1.144994651331922600e+16,1.292982370166405781e+14
2.928273299475557678e+02,7.372200113483048156e+00,1.141754558750603400e+16,1.348071469806314062e+14
2.963494915108180408e+02,7.248988703113457888e+00,1.136080319452340400e+16,1.300788386813554375e+14
2.991695698798170611e+02,7.335677117187264784e+00,1.132918454680483600e+16,1.298709260528874062e+14
3.028184934335321259e+02,7.201800198027959787e+00,1.126593701339890000e+16,1.250109324354173750e+14
3.028123797978364564e+02,7.200221225562478011e+00,1.125356592442623600e+16,1.248167817615982969e+14
2.984057684797454044e+02,7.075710376551615610e+00,1.130490616739445400e+16,1.252798516226393125e+14
2.981068637422589518e+02,7.244523828816429756e+00,1.131867793689863200e+16,1.285969356508481562e+14
2.988413561461833865e+02,7.125535668541415291e+00,1.132675246918890200e+16,1.262645682571787656e+14
2.965619496642717650e+02,7.164979865546406756e+00,1.136866824035040800e+16,1.285825193865567812e+14
2.949696982791369919e+02,7.279849543786163224e+00,1.138389041471236600e+16,1.316090174743791875e+14
2.944550317653395268e+02,7.520391088840914229e+00,1.138855718610253600e+16,1.362809508974809062e+14
2.946078705674672733e+02,7.715705440332736309e+00,1.138453710944254200e+16,1.396824609940562656e+14
2.957607842509283955e+02,7.558378550239726046e+00,1.139874410894042600e+16,1.364753296943659531e+14
2.970947490959520678e+02,7.427085109278841024e+00,1.136311599348008800e+16,1.329519844808773281e+14
2.994663154544695658e+02,7.192914340928179051e+00,1.128234614439475600e+16,1.265658081201958750e+14
3.024929510515063953e+02,6.968297960146565551e+00,1.123338395398079800e+16,1.206687763268448281e+14
3.044811026453631939e+02,7.152262778443065017e+00,1.121956092374197600e+16,1.228120589735628750e+14
3.073538069644793040e+02,7.244845488470669892e+00,1.125123552435225400e+16,1.235925156404668281e+14
3.086727160003890162e+02,7.395684948573213013e+00,1.130990357626307600e+16,1.263923695234967344e+14
3.097817516936577249e+02,7.484597653498547665e+00,1.134503736244119000e+16,1.279087081339895156e+14
3.094217103669369067e+02,7.698245940412613564e+00,1.137867217859005200e+16,1.321989528178312656e+14
3.060781186255247235e+02,8.173607173838389528e+00,1.146026212449382800e+16,1.432383592587280938e+14
3.013484416210990844e+02,8.364325059576932730e+00,1.150156868821459800e+16,1.496898936561022188e+14
2.974597036464393227e+02,8.380275860346792172e+00,1.155199130110916600e+16,1.528865188289128125e+14
2.978342595735145437e+02,8.713028262041969896e+00,1.156006402234414200e+16,1.588802593640784688e+14
