Temperatures,+-,Metastables,+-
5.034359600940372843e+02,6.211616705786444470e+01,2.877735685707268500e+15,1.550644545658709375e+14
4.690293979734400978e+02,5.539309225231126987e+01,2.830309095847174500e+15,1.459786471823118125e+14
4.311721364466339423e+02,4.736658889364432667e+01,2.694674861188913500e+15,1.291906471119368438e+14
4.013206723024873668e+02,4.416607213835362700e+01,2.510453740150435000e+15,1.204232840395923750e+14
3.907068998228695591e+02,4.546768988237936782e+01,2.322184294443124000e+15,1.176118380997041250e+14
4.035072858797902313e+02,4.969013703847919317e+01,2.186953380003410250e+15,1.170518226012039844e+14
4.104040638361715878e+02,5.379988113477863720e+01,2.062088133429108500e+15,1.173659793620302969e+14
4.091891228258035085e+02,5.527144405851049669e+01,1.963492255969921250e+15,1.150574084003400625e+14
4.068618124993657830e+02,5.551945713983256070e+01,1.907606260196455750e+15,1.128705295392527344e+14
3.827413464685608915e+02,5.139398647003742582e+01,1.877280477818420500e+15,1.092839484542329062e+14
3.745311172495251526e+02,4.857370962057700581e+01,1.893096681028925250e+15,1.064582096416920625e+14
3.615677799004541839e+02,4.270734568440915524e+01,1.908729158513823750e+15,9.777506249344376562e+13
3.370482092407657433e+02,3.403918072785644000e+01,1.972070511616362750e+15,8.643461888806092188e+13
3.330771632260363049e+02,2.936878829777501920e+01,2.036377920162871250e+15,7.797688992364864062e+13
3.398171395542787536e+02,2.892359450360867257e+01,2.041356335068151750e+15,7.545566317190265625e+13
3.370509479327421900e+02,2.957242445554017962e+01,2.060021240580783750e+15,7.850552462384985938e+13
3.300154765713926963e+02,3.316461892232218389e+01,2.071725141037682000e+15,9.044514692453917188e+13
3.303041229767129039e+02,3.831571656866584163e+01,2.104886115798509250e+15,1.061057558864158906e+14
3.441458941877581310e+02,4.503107727051840925e+01,2.215516213674567250e+15,1.260952427760953594e+14
3.881321671716173682e+02,5.503371281471233800e+01,2.438969420236240500e+15,1.506713296099519062e+14
4.605188204610041112e+02,6.817177454381034352e+01,2.804377444847012000e+15,1.812814854362616562e+14
5.831614283226515454e+02,8.816050084993399594e+01,3.286450076079213000e+15,2.174629315174554375e+14
8.518490645448013083e+02,1.249148875770269456e+02,3.972398239308986000e+15,2.552709581862050938e+14
1.049782924115266496e+03,1.457308165561369151e+02,4.468794008018082500e+15,2.714072673058152188e+14
1.070826224089381412e+03,1.450494668905386106e+02,4.549614791705002000e+15,2.695636837177785625e+14
9.062138968492153026e+02,1.200790844956046328e+02,4.253179942866700500e+15,2.471458717009322812e+14
6.941153717238232730e+02,8.747198721125765530e+01,3.783345254373644000e+15,2.091661594576539062e+14
5.797858439968238145e+02,6.928884590160848234e+01,3.362161590420907500e+15,1.759799196772558750e+14
5.036233879388545915e+02,5.960669812333268425e+01,2.962342971431453000e+15,1.532218152379031562e+14
4.499216479647581650e+02,5.198577434167791012e+01,2.613556873603486500e+15,1.316804655820477188e+14
4.176691098088713829e+02,5.326989986598416493e+01,2.355250793763201500e+15,1.307313284591169531e+14
4.245730592444741660e+02,6.155338201409475118e+01,2.257608632516995500e+15,1.423242850622429062e+14
5.078906198100582401e+02,8.432174785460868804e+01,2.334323405998149000e+15,1.685377362392724375e+14
1.163982279706590816e+03,2.199713099301648356e+02,3.096925470179977000e+15,2.533489511622056875e+14
4.281930267300656851e+03,1.037248943522810578e+03,5.786810186646648000e+15,5.262559111537411875e+14
1.168875291094606291e+04,4.750037834672928511e+03,1.174846161791604600e+16,1.955855381319287000e+15
1.503669417445295257e+05,9.942403259946464095e+04,2.158291707780620000e+16,7.175127299127570000e+15
1.481239278777483851e+05,9.094511673059202440e+04,2.562204674230479600e+16,7.969873849184941000e+15
1.654331722661909589e+04,7.445364984404160168e+03,2.142923454839084800e+16,4.133815680634603000e+15
9.405909079149212630e+03,2.886741071056464079e+03,1.482068787473979000e+16,1.799795739786790250e+15
5.273324275261574257e+03,1.184081199260056792e+03,9.651105294213648000e+15,8.082369161048628750e+14
3.009799649253071493e+03,5.578368306158928362e+02,6.316720950697263000e+15,4.542414378992101250e+14
1.399793725995119757e+03,2.350570652102031488e+02,4.130264494935657500e+15,2.985298674123484375e+14
5.159679136992353961e+02,7.784558861761669846e+01,2.814789022346908500e+15,1.853402636727329062e+14
3.737065469239453819e+02,5.022637475201072732e+01,2.380248972077372500e+15,1.393241631811002344e+14
3.438589917704965728e+02,4.322680721922303348e+01,2.306911138439672000e+15,1.262534175430650938e+14
3.659245699751462553e+02,4.568753633430404903e+01,2.455023904113875000e+15,1.336066678607577031e+14
4.152904922955902407e+02,4.864195419326244263e+01,2.721959049273295500e+15,1.392035959210920000e+14
4.733539233288125843e+02,5.309311327092992627e+01,2.986936076214027000e+15,1.464978145874753125e+14
5.242404513163342017e+02,5.758857255494218919e+01,3.139067245720465500e+15,1.508709707694575312e+14
5.304545010121715904e+02,5.803174228012167646e+01,3.109033619384094500e+15,1.487705915442385625e+14
4.878984698559701769e+02,5.598383765335436379e+01,2.900445815959439000e+15,1.453994970854492500e+14
4.402742633877575713e+02,5.130006501619854475e+01,2.645227402271112500e+15,1.344494088800996250e+14
3.913949629286489085e+02,4.697540786976002636e+01,2.387250212948888000e+15,1.247658008386790625e+14
3.584804339800816706e+02,4.188200475761407660e+01,2.194381390665655500e+15,1.114784249930887031e+14
3.530426973360980014e+02,3.868042297950392339e+01,2.094510337913102750e+15,9.969590916460242188e+13
3.865728033581175964e+02,4.063243067264514252e+01,2.150368667103295750e+15,9.821787049003612500e+13
4.726567708381133457e+02,5.254553045419920210e+01,2.408091224866776000e+15,1.165131490850610938e+14
7.050394444903299700e+02,9.543385889690938484e+01,2.932827406891949500e+15,1.731095893451945625e+14
1.661976782387348749e+03,2.747252809449494748e+02,4.111626116779154500e+15,2.879046250626826875e+14
2.887564151436296015e+03,5.735329667688566815e+02,5.427333743663931000e+15,4.211874943180313750e+14
4.052873406084020644e+03,9.300613185054729684e+02,6.711260023401584000e+15,5.786399819733322500e+14
4.592679903873762669e+03,1.112782466062066987e+03,7.382430057862047000e+15,6.684146723120531250e+14
4.024392861072641608e+03,8.696503230195985452e+02,7.089052013402307000e+15,5.753812812127641250e+14
3.207302307148215732e+03,5.983726192024299735e+02,6.291952652888127000e+15,4.514344713888173125e+14
2.177676837874401826e+03,3.479255263978394623e+02,5.143606759636436000e+15,3.360220283685499375e+14
1.255148255891291001e+03,1.776409690933481613e+02,4.109783530222862000e+15,2.521071566319436250e+14
6.997157670265856950e+02,8.999607706732732026e+01,3.289498382855025000e+15,1.849468142990045938e+14
5.104873945570549267e+02,5.762555567190938888e+01,2.862923808255431000e+15,1.411110540976065938e+14
4.267190566560029197e+02,4.468328192833585177e+01,2.622682614223343500e+15,1.197971240332586562e+14
4.034510590021002372e+02,4.059758046869009718e+01,2.481762276999642000e+15,1.088248108553683281e+14
3.804785044949819621e+02,3.388788611095840508e+01,2.399321029815392000e+15,9.307662865317726562e+13
3.603616131838156775e+02,3.075281970198986414e+01,2.300192126385567500e+15,8.543563892043356250e+13
3.374624017489649077e+02,2.974855671835091897e+01,2.215889328004145250e+15,8.497285930722203125e+13
3.170971251609332739e+02,2.923225718890528313e+01,2.169760502699583500e+15,8.698678344829551562e+13
3.097167842557960853e+02,3.158305815264817795e+01,2.124687538317094500e+15,9.418976352821157812e+13
3.013389781841959802e+02,3.240515176178968915e+01,2.079806582726444250e+15,9.719852362643359375e+13
3.028638950705675938e+02,3.014309381113355713e+01,2.068824369571664250e+15,8.946717552177221875e+13
3.031963020370697564e+02,2.835996898519959331e+01,2.047896089985821500e+15,8.321413158549621875e+13
3.075406796295134200e+02,2.927514622082221862e+01,2.029162511284870750e+15,8.389320976843771875e+13
3.155726765395954203e+02,3.134162443445019264e+01,2.069109495179235000e+15,8.928093587654890625e+13
3.179976299458636504e+02,3.123139400240313535e+01,2.094213714491647500e+15,8.937895796129114062e+13
3.260922675630334879e+02,3.132007409910774243e+01,2.129397357313095250e+15,8.889784908029903125e+13
3.380666713777470136e+02,3.088028978427959359e+01,2.210483790589556500e+15,8.782807098669740625e+13
3.287099453437845682e+02,2.933870976482294424e+01,2.239341166690213250e+15,8.697016034423998438e+13
3.175567967485968097e+02,2.696630796914834960e+01,2.255284296479907000e+15,8.336173304620006250e+13
3.198628278186280340e+02,2.604430465374514725e+01,2.270054541699775500e+15,8.046455773495504688e+13
3.252545522846621679e+02,2.623100725133910061e+01,2.305964818012588000e+15,8.098029121511975000e+13
3.353598742925441911e+02,2.567956767543476815e+01,2.347581884894380000e+15,7.829802400779660938e+13
3.454289198760797603e+02,2.885616351559578163e+01,2.332184191064441000e+15,8.483591123755810938e+13
3.693363121821686264e+02,3.284516224107493088e+01,2.374244205487440500e+15,9.195232035224006250e+13
3.886304623641028684e+02,3.600551498492150415e+01,2.396439778397933000e+15,9.669133628814321875e+13
3.828198860201960088e+02,3.557683656787848037e+01,2.327022145125207500e+15,9.412514537091360938e+13
3.901903250755497083e+02,3.554766164907185555e+01,2.306648216984326500e+15,9.144373375990590625e+13
4.196880354426883173e+02,3.524846306391906126e+01,2.353420005723731500e+15,8.602093565389906250e+13
4.313879551495329565e+02,3.597978962007120174e+01,2.413890218505535500e+15,8.765367125363182812e+13
4.337369587076657353e+02,3.865279320578981270e+01,2.484347483673716000e+15,9.644743867921681250e+13
4.499499955530919237e+02,4.547540066323786334e+01,2.566033583216913500e+15,1.130446850585846875e+14
4.774108167726172951e+02,5.366965204093543207e+01,2.643096816686041500e+15,1.295488994459894219e+14
4.889850932571771409e+02,5.599037656231860893e+01,2.745811330915526500e+15,1.371782875233501562e+14
4.366418310233894431e+02,4.668675328570324723e+01,2.693590483931381500e+15,1.256845162369618906e+14
3.824283918698247362e+02,3.700941087551161957e+01,2.500559086043803500e+15,1.054984214889908438e+14
3.658565909646313798e+02,3.673998745513952002e+01,2.391167501478014500e+15,1.045982629151265625e+14
3.739966867592365247e+02,4.027224902458431899e+01,2.375291395826982500e+15,1.113912289497357812e+14
3.723024081304947686e+02,4.221378002136014373e+01,2.361371885670868500e+15,1.165848336089607500e+14
3.750462807901963629e+02,4.255192554912731140e+01,2.368541205887689500e+15,1.170205573828228438e+14
3.771412742839070233e+02,3.982480546538673138e+01,2.420255386394950000e+15,1.113382717405851875e+14
3.777105898274334663e+02,4.058479983819152181e+01,2.533076255747596000e+15,1.186997856523082656e+14
3.961064419387377029e+02,4.207639047197280036e+01,2.699214504763583500e+15,1.252080303241539531e+14
4.140242660359315323e+02,4.466829228530099982e+01,2.818185424521671000e+15,1.328746473155572031e+14
4.188669024918604009e+02,4.550980226255442318e+01,2.824931289409400500e+15,1.341295446555237656e+14
4.086436529517325766e+02,4.244209496310192264e+01,2.728196404719275500e+15,1.237366217439715938e+14
4.085790402605246641e+02,3.953017205824087910e+01,2.683033589207400500e+15,1.133115690540404375e+14
4.301827586070898519e+02,4.216821335186095610e+01,2.739856080827954000e+15,1.172606779433595000e+14
4.537572785361485899e+02,4.626436041451520254e+01,2.761722345270630000e+15,1.229275235849824219e+14
4.439523768555368974e+02,4.608452026051906358e+01,2.678157191868856500e+15,1.212983847393270469e+14
3.949073586238729376e+02,4.186760750795533426e+01,2.501982818984048000e+15,1.156222543403124531e+14
3.577065860231875263e+02,4.056413390379798045e+01,2.354328847960140500e+15,1.162721140613516250e+14
3.450138451192357820e+02,3.979550382405371778e+01,2.284561794497571000e+15,1.146925489813774062e+14
3.374444265468571871e+02,3.418499973931462677e+01,2.265575269206536500e+15,9.988876040617242188e+13
3.409877496377953889e+02,3.048288684420643690e+01,2.348429690532720500e+15,9.143557429236915625e+13
3.419379194033020326e+02,2.961487653917605556e+01,2.437015925275655000e+15,9.200628758282100000e+13
3.413594846410022114e+02,2.987359238835880504e+01,2.492147568223147000e+15,9.512274335284414062e+13
3.498051892469761128e+02,3.061322842582583448e+01,2.544036152491566500e+15,9.714236389663448438e+13
3.528087974394075559e+02,3.120754146612522462e+01,2.544806319153547500e+15,9.821112407562425000e+13
3.506280787676496971e+02,3.177282245708149944e+01,2.569755890388543500e+15,1.016320408023983594e+14
3.445331011952683298e+02,3.271080842205115147e+01,2.607592408712902000e+15,1.080969376501014375e+14
3.524453394424913313e+02,3.387899507716901581e+01,2.668609564206316000e+15,1.120625776763454062e+14
3.563201686015035534e+02,3.210771770469484920e+01,2.751914149860531500e+15,1.084096033085308594e+14
3.705889665434498852e+02,3.131427098713451684e+01,2.833170489035724000e+15,1.047162500693763281e+14
3.953828733435549339e+02,3.147466730973018301e+01,2.877495083969975000e+15,1.001927231150488906e+14
3.894429403002103527e+02,2.938250898400763589e+01,2.819379018209913000e+15,9.299810256660607812e+13
3.779100729117872675e+02,2.776714033163018769e+01,2.777133140120119000e+15,8.919611682243600000e+13
3.561684974522949005e+02,2.483964538091260366e+01,2.697839670717412000e+15,8.220947127673131250e+13
3.378158930583105644e+02,2.507277416048120955e+01,2.588161343313185000e+15,8.387073776798903125e+13
3.411331450125589981e+02,2.707889937962330507e+01,2.556567122484209500e+15,8.856853250092509375e+13
3.510885008517590222e+02,2.605040505343021096e+01,2.544652671745868500e+15,8.237854864410303125e+13
3.631035215066278283e+02,2.627897646015653166e+01,2.530253953292362500e+15,7.987463467535851562e+13
3.691173308806268665e+02,2.698478344999789158e+01,2.529229117976408000e+15,8.064258796586943750e+13
3.869252282325915644e+02,2.978305741334985157e+01,2.568933528738468000e+15,8.625440037240223438e+13
4.109557673017176285e+02,3.324011348419139011e+01,2.624725168164260500e+15,9.262588032977801562e+13
4.362377078079573494e+02,3.361258420498386812e+01,2.721438615884597500e+15,9.153566474722090625e+13
4.491368075948226988e+02,3.095536442501177277e+01,2.827086857824618500e+15,8.511874244426995312e+13
4.237143845800757163e+02,3.212512041258670337e+01,2.816904467363654000e+15,9.332355348396687500e+13
3.824052567576576962e+02,3.307097771990675028e+01,2.730950707258220000e+15,1.031852165624513906e+14
3.539437185087377884e+02,3.229083821627181550e+01,2.610931934123255000e+15,1.039915939470675469e+14
3.380828363671855072e+02,3.136723038500498006e+01,2.543373441971785500e+15,1.029798648308941250e+14
3.354515416948556776e+02,2.894058476026618365e+01,2.538618064357996000e+15,9.557974442604235938e+13
3.282596106319257387e+02,2.794919037646763371e+01,2.517188150302150500e+15,9.351959013721259375e+13
3.221930058081073867e+02,2.643739021738890571e+01,2.552234803877500000e+15,9.142420387231323438e+13
3.359515921247952406e+02,2.759914898394291427e+01,2.614324042649021000e+15,9.379565317652437500e+13
3.498560619828643325e+02,2.798475320115169751e+01,2.682328414512511500e+15,9.374351112649995312e+13
3.631721963534288307e+02,2.860092687210938323e+01,2.789154757257051000e+15,9.605094257742550000e+13
3.689469733925128594e+02,2.842664516904677185e+01,2.902455011195355000e+15,9.788568859755828125e+13
3.864879293560458677e+02,2.902371877280613788e+01,3.017699355116127500e+15,9.927254606056032812e+13
4.117793211033891794e+02,3.215202166329268607e+01,3.101654586928741000e+15,1.061205934230290781e+14
4.144100090118163848e+02,3.486352919595975663e+01,3.058054691488991500e+15,1.126825896638807344e+14
4.134799977360177081e+02,3.649301935497116034e+01,2.943877178156684000e+15,1.136812502502159531e+14
4.139952868109846236e+02,3.808015271485741238e+01,2.870900911430929000e+15,1.154606179948073750e+14
4.306879149985934419e+02,4.327195200900883520e+01,2.887429879477661000e+15,1.268299272638565781e+14
4.691178134269669044e+02,4.906119233531487112e+01,3.012791037794516000e+15,1.378245995283788438e+14
5.023854729085202280e+02,5.139040667823227437e+01,3.171904345431178000e+15,1.420424016586003438e+14
5.446831393506954555e+02,5.418605929937925936e+01,3.353444764692512500e+15,1.461770076762041562e+14
5.862303874305682712e+02,5.625679354744697491e+01,3.515989400219879500e+15,1.479421845462337188e+14
5.843901017494645203e+02,5.615687291365771472e+01,3.593902280377679000e+15,1.515213312642409375e+14
5.650412282792954102e+02,5.451883493639996203e+01,3.594733441904591000e+15,1.522242745361840000e+14
5.191926460131421663e+02,4.958129066020821796e+01,3.481408264893794000e+15,1.458855780045108125e+14
4.544140546969160255e+02,4.138118657949622303e+01,3.288319672080608000e+15,1.313288365265024844e+14
3.947718051466490579e+02,3.286355964432559063e+01,3.083084551783603000e+15,1.124810808220891719e+14
3.620451413090730171e+02,3.066611447256460821e+01,2.960717348845857500e+15,1.098479339922056094e+14
3.492245023416239178e+02,2.855045618139781638e+01,2.891514457202519000e+15,1.035027673783904219e+14
3.350519765173242490e+02,2.469903673754323492e+01,2.868427242304329500e+15,9.259017812622210938e+13
3.292893865930514039e+02,2.149040186440565137e+01,2.876587966316001500e+15,8.222315129725867188e+13
3.181666142270611886e+02,1.884891760467041166e+01,2.865816005411597500e+15,7.436927759830850000e+13
3.150508273453942252e+02,1.974122018429555681e+01,2.896959537898036000e+15,7.954749296914281250e+13
3.190964577724979563e+02,2.130531048771198499e+01,2.944353654610333000e+15,8.618474089845548438e+13
3.158482207614365507e+02,2.250195195373134283e+01,2.975796630001682500e+15,9.298351770412531250e+13
3.249341687361443292e+02,2.457252282941114174e+01,3.031774897335988500e+15,1.005938590936277969e+14
3.313142363580240612e+02,2.598235237500257355e+01,3.108394568488125500e+15,1.070279779572931562e+14
3.410637953642308275e+02,2.699925764295315744e+01,3.207374559879934000e+15,1.115605401410195312e+14
3.558797787996652460e+02,2.662071341811055802e+01,3.286421571091880500e+15,1.080566833555133281e+14
3.532346002036376262e+02,2.520729906383463614e+01,3.249973422430827000e+15,1.019133499210927344e+14
3.521036815954682879e+02,2.305517696217237500e+01,3.181828499068746000e+15,9.148795220775289062e+13
3.589117599826879541e+02,2.267049664258102126e+01,3.124841285134250500e+15,8.660940752300256250e+13
3.691507323556425604e+02,2.385510567357245648e+01,3.030032371221320000e+15,8.581551618239801562e+13
3.706341916113639172e+02,2.412712385814400307e+01,2.974075573818310500e+15,8.479999412714982812e+13
3.743240503091614642e+02,2.360593806507607795e+01,3.006133988056793000e+15,8.305610853955810938e+13
3.862508459946152470e+02,2.518281142338933876e+01,3.039861608895657500e+15,8.683921829988737500e+13
3.901230037877334098e+02,2.533369993289048239e+01,3.075960168235313000e+15,8.754326197993725000e+13
3.834883137399662019e+02,2.281566467571929024e+01,3.100389410916729000e+15,8.087345255802812500e+13
3.677755764125548694e+02,2.032051514089138777e+01,3.097789515338823000e+15,7.506998114766014062e+13
3.534339713753854539e+02,1.934650775158018732e+01,3.112798627473063500e+15,7.476722617377310938e+13
3.454943066949058448e+02,1.996035200880023197e+01,3.102197808265549000e+15,7.865076221045839062e+13
3.380633937314762534e+02,2.022329988687932456e+01,3.079095126408361000e+15,8.082869739235760938e+13
3.304903799125544310e+02,2.058875871185432871e+01,3.058657272601506000e+15,8.361652200172114062e+13
3.222419951548855579e+02,1.963157371107282856e+01,3.057523348948569500e+15,8.175671493633728125e+13
3.120290847071336771e+02,1.730193702019731106e+01,3.047756686503921500e+15,7.418934023604809375e+13
3.070122904290470842e+02,1.701594768996279683e+01,3.023460994313185000e+15,7.355602800524520312e+13
3.106507267456765931e+02,1.685054992314407230e+01,3.019321404519403500e+15,7.187803628637196875e+13
3.206002588778769677e+02,1.637296367726001023e+01,3.035406890450586000e+15,6.802591013233722656e+13
3.265917994362310992e+02,1.785945579731800592e+01,3.082624458701388500e+15,7.400046353769893750e+13
3.378207802832633320e+02,1.916280573228161188e+01,3.125171405431318000e+15,7.783207799862187500e+13
3.486495113119456732e+02,1.971231875872073758e+01,3.202171742629540000e+15,7.952730580014398438e+13
3.522505875860226752e+02,1.758316231904489513e+01,3.305584335863304500e+15,7.255292243128695312e+13
3.518465811990830616e+02,1.807966838139159549e+01,3.367082250747776000e+15,7.612775500579298438e+13
3.470894463082714196e+02,1.998177437044349603e+01,3.409192109811205000e+15,8.640877335926287500e+13
3.484590432305150216e+02,2.076942502124536105e+01,3.436007113275968000e+15,9.018844093882601562e+13
3.521903441775074270e+02,2.238727506900449882e+01,3.427691517910207500e+15,9.592987257635831250e+13
3.591409014614445709e+02,2.410959176838079543e+01,3.418904277603986000e+15,1.010210117032672969e+14
3.607485548432951532e+02,2.407213330479223501e+01,3.404131551756361000e+15,9.996075044523000000e+13
3.614566709267516558e+02,2.361026440673995097e+01,3.413106769986788000e+15,9.811545363597725000e+13
3.690393540992375279e+02,2.260729142037141770e+01,3.438580784454045500e+15,9.270860651404210938e+13
3.719681386788400914e+02,2.129850371581382618e+01,3.477491362070508000e+15,8.766247139036720312e+13
3.664730762695821795e+02,1.997284918124342568e+01,3.502445354246124000e+15,8.407315564067467188e+13
3.593430742159132478e+02,1.868051553658931496e+01,3.480765942296795500e+15,7.969421303454014062e+13
3.464665813964583094e+02,1.701841499166733129e+01,3.447630981046766500e+15,7.458956684696531250e+13
3.334588608686071325e+02,1.683429689149843611e+01,3.380675528632357500e+15,7.515126717646160938e+13
3.224614824395405321e+02,1.727467384644888071e+01,3.316952566243794000e+15,7.821749966433520312e+13
3.109903202877088120e+02,1.628584255085672439e+01,3.272275888741673000e+15,7.542222309628826562e+13
3.104218317398062936e+02,1.610886521970217089e+01,3.253031489796562000e+15,7.428651105803920312e+13
3.168457399238481003e+02,1.828212472181224868e+01,3.237997429069668000e+15,8.218308125541232812e+13
3.288780047696640736e+02,2.139366110550012934e+01,3.222982528318650000e+15,9.217025106483462500e+13
3.426789294894503541e+02,2.344361709527422732e+01,3.231329894438363500e+15,9.715304887036657812e+13
3.666104922390732099e+02,2.589408781399638571e+01,3.278068079823694000e+15,1.017327226477785938e+14
3.865333550742893181e+02,2.843370695520333413e+01,3.322267041353451000e+15,1.073781082421117812e+14
3.843560680505493679e+02,2.856068695409727809e+01,3.355351139937273500e+15,1.095907709421511562e+14
3.839052324728586427e+02,2.862224592692939495e+01,3.427273129367381500e+15,1.123932776560010781e+14
3.820220380747176705e+02,2.754601811195017547e+01,3.437096860540439500e+15,1.090288643363283125e+14
3.770046218264764661e+02,2.587636844817713921e+01,3.421153080237201500e+15,1.033008856292816875e+14
3.685854144408788784e+02,2.454078418853772092e+01,3.408255693424020000e+15,9.984066440761667188e+13
3.609292903442588454e+02,2.277237760989183712e+01,3.416203495400771000e+15,9.486041828837426562e+13
3.597842272681415352e+02,2.173963531409098948e+01,3.465151065681461000e+15,9.220177297617393750e+13
3.517186621280707755e+02,1.961301170118469628e+01,3.453562804571025500e+15,8.481546924671479688e+13
3.410267385800324860e+02,1.777895806091944664e+01,3.476341375383401000e+15,7.986683554276253125e+13
3.421760165588165137e+02,1.888407245797395717e+01,3.523587945635545500e+15,8.573675600058979688e+13
3.415047104497559758e+02,2.056744614765318246e+01,3.520534081948375000e+15,9.348080994004670312e+13
3.367548054127107662e+02,2.103573754451121403e+01,3.563197223992486500e+15,9.819689564457934375e+13
3.451546214089680689e+02,2.146040461654459719e+01,3.607990066512436000e+15,9.898873007292714062e+13
3.535744600491290157e+02,2.143370396575238246e+01,3.626664085527759500e+15,9.700045723856607812e+13
3.550427692906355901e+02,2.194613732033552367e+01,3.649296348561250000e+15,9.954570518895298438e+13
3.563436761681855387e+02,2.111721665917522017e+01,3.628800860630551000e+15,9.487493513579234375e+13
3.573471373636821795e+02,2.127560761131861966e+01,3.581241854573082500e+15,9.401442642738407812e+13
3.605473666397373904e+02,2.280835366595204761e+01,3.537840202448196000e+15,9.862691548410406250e+13
3.586259880868335017e+02,2.507108273574227297e+01,3.451268689761510500e+15,1.062338175977540938e+14
3.608188464851319850e+02,2.820995606587950277e+01,3.398765149662350000e+15,1.169274820976730625e+14
3.808510584609290390e+02,3.090388897480207220e+01,3.414806668303423000e+15,1.218767476900979531e+14
4.107360907173468831e+02,3.132640363360109603e+01,3.514424211153877000e+15,1.179215892842948750e+14
4.360093446663756254e+02,3.110131787977242723e+01,3.687854381721008500e+15,1.158485852120200469e+14
4.648317496028260507e+02,3.549837736622724549e+01,3.855253252857111000e+15,1.297707141670060312e+14
4.894645381275771570e+02,4.136408415221426083e+01,4.026687149321675000e+15,1.501329985581470938e+14
5.078126415295018887e+02,4.559081714505435912e+01,4.122539505219739500e+15,1.633559570150260000e+14
5.035861078347277839e+02,4.790289583056712530e+01,4.115410070161782500e+15,1.728022857307716562e+14
4.517438306995842936e+02,4.336739858259291225e+01,3.962916230072695500e+15,1.679114444550367812e+14
4.023330216325730362e+02,3.488321254474449518e+01,3.770375213980940000e+15,1.442179317826800625e+14
3.610114315511357859e+02,2.737538000136242644e+01,3.596904984893872500e+15,1.202697848839539062e+14
3.432802346700378280e+02,2.267970413411106279e+01,3.496020983894795000e+15,1.017997153201096250e+14
3.459239402463426245e+02,1.947509230214045672e+01,3.504414643154195000e+15,8.695582421156912500e+13
3.397153091018703321e+02,1.650677114601984030e+01,3.486138858655975500e+15,7.465793369130834375e+13
3.385496930690402451e+02,1.624296039404803693e+01,3.506170060081461000e+15,7.416181635858985938e+13
3.467561625715089235e+02,1.748814194067741923e+01,3.553180619528642500e+15,7.901916466937226562e+13
3.520051207755202540e+02,1.671508057710024175e+01,3.552454510891203000e+15,7.437203394071448438e+13
3.549823550369381451e+02,1.555002865706980408e+01,3.533157186571363500e+15,6.821485545788283594e+13
3.644086352307792254e+02,1.617251246244233798e+01,3.485311078227497000e+15,6.811912893047685938e+13
3.716240088212589967e+02,1.814015425495517775e+01,3.420909289369973000e+15,7.347268936284006250e+13
3.705850989152776265e+02,1.989464180849615005e+01,3.346081781001916000e+15,7.897854328116445312e+13
3.723461579766482146e+02,2.071285981541983290e+01,3.316103046619577500e+15,8.107286578717075000e+13
3.697229821633883944e+02,1.992039300982387573e+01,3.340652460251307500e+15,7.913391168653195312e+13
3.633036768844791027e+02,1.743012207379501177e+01,3.378690641586283000e+15,7.130825151165385938e+13
3.644900386399079935e+02,1.674374969571922733e+01,3.453584930994774000e+15,6.984356457580797656e+13
3.689050132172350231e+02,1.704881834881927816e+01,3.534550901132229000e+15,7.196411648579128125e+13
3.786951789522237846e+02,1.632071013726607234e+01,3.578805092930550500e+15,6.796055558879760938e+13
3.797046617577742609e+02,1.818386664018090215e+01,3.571593886767820500e+15,7.535662926449165625e+13
3.703893969912850821e+02,2.131193388712956605e+01,3.524453282752655500e+15,8.932579407478460938e+13
3.762106757423399017e+02,2.216407403451147218e+01,3.497652024872193500e+15,9.072288967836501562e+13
3.689043105642920750e+02,2.152262855675216713e+01,3.476440490069533500e+15,8.929802019991465625e+13
3.509889834210948152e+02,1.992870704624340306e+01,3.449727378714639000e+15,8.626260254785207812e+13
3.414432349913415123e+02,1.864628577891814132e+01,3.456513981669888500e+15,8.316334688477776562e+13
3.365043674106094045e+02,1.824688983826857580e+01,3.500133750696334000e+15,8.367507701024656250e+13
3.369681052854792824e+02,1.894521094689217477e+01,3.594513622902019000e+15,8.919028671336892188e+13
3.367953688654263260e+02,1.940313676203925652e+01,3.695233044395703500e+15,9.406226106930539062e+13
3.442137291670293848e+02,1.924281786455465237e+01,3.749387204188062500e+15,9.264039530757593750e+13
3.469852451765690375e+02,1.794779496826985010e+01,3.770942375703773500e+15,8.622023992105979688e+13
3.441202914470119936e+02,1.900010062715040959e+01,3.734478906494094500e+15,9.111807747392542188e+13
3.538598663739139738e+02,2.007439530287420837e+01,3.693032559431648500e+15,9.250384672836859375e+13
3.613392905402301949e+02,2.069080459136954175e+01,3.616572136422760500e+15,9.133733697093310938e+13
3.638171010084909653e+02,2.094197330795823220e+01,3.528092743429362000e+15,8.947572154115251562e+13
3.760413961174721180e+02,2.138149548034942882e+01,3.510766022678874000e+15,8.790030195862698438e+13
3.822088005843586416e+02,2.120289896483969727e+01,3.496197668148534500e+15,8.537529097434031250e+13
3.945769813775308990e+02,2.149080797219699335e+01,3.529696828616149000e+15,8.462574836845498438e+13
3.990090391937288246e+02,2.005508339685082220e+01,3.573660223118867000e+15,7.909446445858620312e+13
3.961603393706420206e+02,1.717464357450958801e+01,3.612539375402303500e+15,6.899735235657042188e+13
