Temperatures,+-,Metastables,+-
1.119967073579006893e+02,6.379250865390648642e+02,-2.816940945794298438e+13,5.545914746195636719e+13
1.673885757738574966e+02,4.842944099656915569e+02,-6.187923336323020312e+13,6.446471001701906250e+13
2.283547064090347760e+02,4.496403692707110622e+02,-1.021290518491554062e+14,7.427005361474529688e+13
5.090691233153010558e+02,9.152786318473749816e+02,-1.304824995621606250e+14,9.125553263175643750e+13
7.405798146991912745e+02,9.751300055357255587e+02,-1.740669596220930312e+14,9.069272793170884375e+13
9.569200043929108688e+02,9.805314141721260057e+02,-2.343924019137162500e+14,9.588658276422587500e+13
9.236766484567773432e+02,9.613352943088384563e+02,-2.328451265919270000e+14,9.658016292269095312e+13
1.274063126601218300e+03,1.474215799190823873e+03,-2.248055352999767500e+14,1.040943621884850625e+14
1.573552001831418693e+03,1.961038630045223499e+03,-2.151846801132395000e+14,1.066264560240325469e+14
4.211220017368086701e+03,8.242400461739502134e+03,-2.405583126384821250e+14,1.728600151733675938e+14
1.305774198924863158e+05,4.389590350599267520e+06,-5.809794881673907500e+14,1.009553153964366400e+16
1.296483384846118715e+05,3.790308239464926533e+06,-6.885838782359788750e+14,1.041265530099144200e+16
1.295835899396723689e+05,3.787993816657305695e+06,-7.598414200173742500e+14,1.148938511182837600e+16
1.316124301510404912e+05,3.983008919827044476e+06,-7.625047877804091250e+14,1.191709301730999600e+16
1.426832816176572487e+04,6.126442600851030875e+04,-5.419027541829718750e+14,9.663875706759305000e+14
6.968698370132714444e+03,1.816389772906130747e+04,-3.353067604629847500e+14,3.300095703613768125e+14
4.050590967089493006e+03,7.105681970178264237e+03,-2.600546744926031562e+14,1.679047891786156875e+14
2.442283223354453185e+03,3.703056611519328271e+03,-2.008185544003761562e+14,1.164455484610397500e+14
1.020027174634972198e+02,2.379213830545316455e+02,-6.792299433149598438e+13,5.416302817169946094e+13
5.328942378311327843e+01,1.266615213623916674e+02,-6.865228529639589062e+13,5.117534273808883594e+13
6.933165177660720246e+01,1.344071515899587439e+02,-8.878585337892098438e+13,5.610908357390521094e+13
5.268378314714560418e+01,9.545207252487112726e+01,-8.812055645900623438e+13,5.001435082662305469e+13
2.682877646013395179e+01,6.311764797597984966e+01,-6.986345295738035938e+13,4.541143546854014844e+13
9.004420965048860026e+00,2.983296307053323204e+01,-5.986716725413960156e+13,4.022106354462734375e+13
4.926164903681189422e+00,2.231338266669340342e+01,-5.618090654150320312e+13,3.742479997907727344e+13
1.041053863791441245e+03,3.244539130441062298e+03,-7.951496389181540625e+13,9.907514839287534375e+13
1.291374315246440528e+05,6.727175223676561378e+06,-4.127459676982383125e+14,1.112467164469836400e+16
1.298390671696468198e+05,6.137739646629504859e+06,-4.020839910365868125e+14,9.830256666664374000e+15
4.974774182317696250e+04,1.560918455139051657e+05,-5.516627925479853750e+14,4.614550667670920000e+14
3.227823750507388831e+04,2.072017066502633097e+05,-6.242212118957883750e+14,1.698065032519442500e+15
3.009953172422317584e+04,2.392088341480774106e+05,-5.924060834529563750e+14,2.028850009941663000e+15
1.818675860558752174e+04,1.189557103766809014e+05,-4.677591979097647500e+14,1.307489116539136000e+15
1.848810994193442457e+04,1.161061936052253150e+05,-4.532827463805512500e+14,1.221058449177319000e+15
1.411119392040235107e+05,2.472530623525241856e+06,-4.919377075378771875e+14,4.366307319064012500e+15
5.218391143887583894e+03,1.247361865031746856e+04,-2.273658393134065312e+14,2.004937808386987812e+14
4.817785754882019319e+03,1.078546111266118896e+04,-2.162428724822702812e+14,1.780280780891030000e+14
6.396867712504138126e+01,1.307631489814100689e+02,-6.844237916185630469e+13,4.506698203351657031e+13
6.951153332478905611e+01,1.166793246006513840e+02,-8.618935048379976562e+13,4.714964558186378906e+13
1.865565315162341221e+03,2.947691009247795591e+03,-1.544178406845299062e+14,9.592303330415317188e+13
1.633141451260907388e+03,3.067890812781193290e+03,-1.278739214950779844e+14,9.532853303881771875e+13
2.317672458123067827e+03,4.432415209781863268e+03,-1.614907629187274375e+14,1.189883263794279219e+14
1.299420397606978222e+05,7.250726225006393157e+06,-4.264620493812430625e+14,1.227556513950382000e+16
1.206301499728908238e+05,3.200942438225345686e+06,-3.912207703233067500e+14,5.353733270968321000e+15
1.221830248229837598e+05,4.050360747099893633e+06,-3.559556776810011250e+14,6.096639224061145000e+15
4.702297394576698366e+02,2.659537309660405299e+03,-3.843347604964835156e+13,8.417240533467789062e+13
2.208344481954509888e+02,6.553511589470568288e+04,-5.941309130072585449e+11,6.719535809868283594e+13
1.973935933849246794e+03,4.621077795390114261e+03,1.147948904084013750e+14,1.051099458777175312e+14
2.130318274900822416e+03,3.553750574247144868e+03,1.622752367834288750e+14,1.051078070780971875e+14
2.127786406505926607e+03,3.417026615810986186e+03,1.611550401658768438e+14,1.004978077526241875e+14
2.229061856019057814e+03,3.684683244824822850e+03,1.616863851167353438e+14,1.032272573083008594e+14
6.627023041931935587e+00,2.051132502304837146e+01,5.816639805716290625e+13,3.180462749167585547e+13
8.121090296829052591e+00,2.498690823928703608e+01,5.734405121389473438e+13,3.431582193985676562e+13
6.173724789204176204e+02,2.926250447325187906e+03,-4.529322447204202344e+13,8.432350643737137500e+13
4.376240464892711657e+02,1.297878320327564097e+03,-6.776583129802108594e+13,7.754752259624218750e+13
3.230420678774593171e+02,6.786202194619002057e+02,-8.460036497953662500e+13,6.731670223012049219e+13
2.709343163865343058e+02,4.866132490103508417e+02,-9.010147309754512500e+13,6.057318048180258594e+13
1.898145060391508991e+02,4.109465500923537888e+02,-7.534662625757464062e+13,5.938261840042150000e+13
1.336351941152155689e+02,3.965411511093774379e+02,-5.712794616913978906e+13,5.974330885084400000e+13
7.740053332632794536e+02,8.458868811859594643e+03,2.039298364097635938e+13,8.841016698236548438e+13
7.253921997560552200e+02,2.116388024723472427e+03,8.024768487407221875e+13,9.266184277920668750e+13
6.404566733806594812e+02,1.426467034509848190e+03,1.023013457789543750e+14,8.967078511286310938e+13
5.995429480954850305e+02,1.157315875678320253e+03,1.138216682448007344e+14,8.624095788470470312e+13
5.991110467205176064e+02,1.344740983186910398e+03,9.566403792693576562e+13,8.427273397602976562e+13
5.307779834308165618e+02,1.345735285532887019e+03,8.148486715834265625e+13,8.059929452805351562e+13
4.408329346367721087e+02,1.307395865758338005e+03,6.953242968455362500e+13,7.975097319081407812e+13
9.123514825399226424e+01,3.765267375238013869e+02,4.086684551694868750e+13,5.712165139336919531e+13
5.688636321483154035e+01,3.153320925394628489e+02,2.868643204898071094e+13,5.041878955001458594e+13
4.351633846835819242e+01,3.097935497560772546e+02,2.021041264437648047e+13,4.368297707403191406e+13
3.277471462888479437e+01,2.473165737758100704e+02,1.874591977259977344e+13,4.079160404329914844e+13
4.952207725933693609e+02,3.981548853445796994e+05,2.544990268852255554e+11,7.094978465973701562e+13
1.272749647680482497e+02,1.033065855038540803e+03,-1.884568572444119531e+13,5.367879659894377344e+13
1.071085523513187923e+02,7.898455293065824208e+02,-2.096982479201025391e+13,5.324546526966701562e+13
6.151219552135869610e-05,7.704784335291229525e+01,-1.725227786110779883e+13,6.196104686079502344e+13
1.842263613069202761e-06,0.000000000000000000e+00,-2.816576467310695312e+13,0.000000000000000000e+00
5.866191929004101269e+01,1.588850212910228663e+02,-5.531966245041275781e+13,4.772445884097214844e+13
7.068153006273554695e+01,1.659524023713540544e+02,-6.760325074391357031e+13,5.188781303219835156e+13
1.294915188562525543e+02,2.404046557492736440e+02,-9.763082813403281250e+13,6.363767441430757812e+13
1.583617218507449143e+05,1.252726600709369872e+06,-6.166488080814492500e+14,2.340543244938179500e+15
8.368649898455945731e+03,2.227872993186167514e+04,-4.186665290940682500e+14,4.303614288286048750e+14
6.815352280451263141e+03,1.663869290664059372e+04,-3.536451461125410625e+14,3.248403263645538750e+14
1.303834375062220788e+05,5.967256259877678938e+06,-4.827263176345559375e+14,1.142171658636968400e+16
1.280890156339383975e+05,7.251208851436377503e+06,-3.318413896512039375e+14,9.713898613034634000e+15
2.558712462422372198e+02,2.370759339717449620e+03,1.799089370045824219e+13,6.216508359630626562e+13
4.521013406080532491e+02,2.005448329993245807e+03,4.321104540625833594e+13,7.413404322230106250e+13
1.988366603589142301e-06,3.430675284259991020e+00,1.985854961365347266e+13,2.820267749515616797e+13
1.286655904905926727e+05,5.478858924147707410e+06,-4.318159364538632500e+14,9.515857148610694000e+15
1.295614034327290719e+05,6.734175023206229322e+06,-3.876041544432075625e+14,1.041303318476389400e+16
1.308843012851858803e+05,7.817960384047529660e+06,-3.511979835655482500e+14,1.084082774880571400e+16
8.952533542419056175e+03,5.265867540118245961e+04,-1.966346005628133750e+14,4.501466654033788750e+14
8.084497806964179290e+03,5.645445575289145927e+04,-1.605837315096890312e+14,4.305589598168383125e+14
1.319875435880458681e+05,1.338977490925702453e+07,-2.333913732126301875e+14,1.222305841349439800e+16
1.299578238378678216e+05,1.611670189104392566e+07,-1.881105460156155938e+14,1.206414947297792400e+16
1.008661230502004916e-02,1.017865096970795946e+02,-2.158928527955758203e+13,8.363978091579512500e+13
2.057602808562125629e-03,5.155099966837410363e+01,-3.950290579209114844e+13,7.898001200070785938e+13
2.519796371351176964e-05,2.192645372478914467e+01,-6.061314873650725000e+13,5.310610393656647656e+13
1.304311396412904118e-05,1.446167231738830772e+01,-6.798525610136972656e+13,5.365388750450248438e+13
1.986745416879085743e-05,2.231397834144266668e+01,-5.907978409060064844e+13,5.398926416715425000e+13
4.557945319930262174e-05,3.080451586490454474e+01,-4.599501166098010156e+13,7.188248476648146875e+13
1.834863783581843109e+02,7.317098196927510116e+02,-4.481197598272400781e+13,6.487716762430701562e+13
4.107769930681698725e+02,1.138282793361585163e+03,-7.353802376889281250e+13,7.834266745565801562e+13
5.725400028407968875e+02,1.406891492978057386e+03,-8.587831773429485938e+13,8.257529899787973438e+13
2.545312947706645446e+03,7.498215464625686764e+03,-1.107932969124469219e+14,1.245429222561742188e+14
1.183054486943806551e+05,2.395061091243506409e+06,-3.529861395483885000e+14,3.670839436276988500e+15
1.176077759641675075e+05,2.177714513086963911e+06,-3.495902971747717500e+14,3.314265342331941000e+15
1.178226169804641686e+05,1.860218478735431330e+06,-4.020854723832131875e+14,3.253411327430195000e+15
1.232331662798164907e+05,2.420465154320713133e+06,-4.927167242880440625e+14,5.009323431252462000e+15
1.267540393182512053e+05,3.086424631116761360e+06,-5.876108577971450000e+14,7.405913538239501000e+15
1.281061611895604292e+05,4.407490868297946639e+06,-5.450177453021131875e+14,9.706121984737038000e+15
1.286747165050695476e+05,4.720080980125671253e+06,-5.192690765026240625e+14,9.857540205676280000e+15
1.760474585770083777e+01,4.492155912893984038e+01,-5.800167918556010156e+13,3.702356627287601562e+13
1.262795940844472352e+05,4.089865275985437911e+06,-4.819724069098669375e+14,8.082014054831008000e+15
5.091002476993832602e+02,1.859878527400074745e+04,4.837870988184894531e+12,6.848363136235326562e+13
6.841074507145719963e+01,9.856022379091532457e+02,-1.050475666126426562e+13,4.927373618504709375e+13
1.886701253713190738e+02,3.077144578733219987e+03,-1.128510239580577539e+13,6.690006542035747656e+13
7.091603963195684628e+02,5.037263955053495010e+03,3.240062538639833594e+13,9.098267619065648438e+13
2.356808060952936401e+01,5.680192226001897637e+01,6.473204495898557812e+13,4.193866371373833594e+13
3.531193897829967909e+01,7.089595115265440484e+01,7.619958594434610938e+13,4.473199492207704688e+13
4.592058256988985221e+01,8.666003881842705425e+01,8.656132666511321875e+13,5.007860749415990625e+13
6.352899084026461907e+01,1.221160832395872546e+02,9.357219439460276562e+13,5.803014467274938281e+13
8.428311033850043543e+01,2.205770308020845505e+02,7.232804712687756250e+13,6.339317002882041406e+13
1.304185053521944646e+05,1.072383847522172891e+07,-3.005024898910686875e+14,1.277398683197653200e+16
2.732212713971239282e+03,4.601799995443969237e+03,-2.242733185176688438e+14,1.429614507428140312e+14
1.555060482779839049e+03,1.813687222463507396e+03,-2.365298904513369688e+14,1.096837866288507812e+14
2.094087747170090552e+03,2.243580925527725412e+03,-3.158719546279856875e+14,1.316042957540044062e+14
1.883226382009874442e+03,1.855737528075229193e+03,-3.279706830987608750e+14,1.269227196838890625e+14
2.396243649800601361e+03,2.809784867459836278e+03,-2.990592321190273750e+14,1.345687501760687812e+14
3.625298496160995001e+03,6.258378046921931855e+03,-2.829478323249138750e+14,1.805220354447266562e+14
1.408245303553419035e+04,1.038014654175591422e+05,-3.181754767806320625e+14,9.723473106340067500e+14
1.285034996530671924e+05,8.865359026208534837e+06,-3.652379576535263125e+14,1.304090043261353800e+16
1.278348820554196427e+05,9.084836406982848421e+06,-3.493051649845580000e+14,1.283746189828314000e+16
1.267933500834300357e+05,7.414371666350202635e+06,-3.587685476592363750e+14,1.087312904395406600e+16
1.270036562514568941e+05,6.814218919485958293e+06,-3.934936009077811250e+14,1.091753754911108200e+16
1.294410284543943271e+05,7.360061866448693909e+06,-4.034332872460399375e+14,1.186675946013195600e+16
3.550665341055317725e+01,8.227576410761766113e+01,-6.212098457884988281e+13,4.207585903792725000e+13
2.568113645861141592e+01,8.166572456055929763e+01,-4.578291453252540625e+13,3.986575803218775000e+13
1.023819149485763592e+04,8.601315433869799017e+04,-1.501106841259416562e+14,5.002746935906980625e+14
2.050746429680894494e+02,2.683618244223593592e+03,1.247169461132230078e+13,5.982887676061821875e+13
3.104474846379630435e+02,7.199415166566739117e+02,7.396961084704012500e+13,6.485407856011910156e+13
2.959764525186346305e+02,4.490918327854819836e+02,1.160105413801578438e+14,6.635932587739020312e+13
2.797080827110303289e+02,4.083564150989618042e+02,1.235547303100494062e+14,6.777915093770547656e+13
5.076909846561380846e+02,1.007576725886178338e+03,1.047933049754394844e+14,8.104416281581793750e+13
4.312020880526684437e+02,1.503996685417670506e+03,6.180345390794141406e+13,8.330416226073420312e+13
1.292369112149909197e+05,1.159205364524777606e+07,-2.708680246135587812e+14,1.256992055554144600e+16
1.291905820467358571e+05,7.725278479963910766e+06,-4.152244972632890625e+14,1.285292945962052200e+16
1.293704491228882544e+05,7.838182193314699456e+06,-4.167027059344777500e+14,1.306097692295326600e+16
1.249273078312459111e+05,4.362751457090235315e+06,-4.229219802923043125e+14,7.644816825882002000e+15
7.038350154675281374e+04,2.029313163817475142e+05,-5.221563767643615625e+14,3.395368794933358125e+14
4.417514294037578657e+04,2.368163796498165757e+05,-4.629355207883805000e+14,8.223706610538971250e+14
2.841022515151576044e+02,7.383517601552631504e+02,7.366978917474435938e+13,7.193199787345235938e+13
3.359189163060941041e+02,8.285326467695300607e+02,8.140215408971020312e+13,7.628835836767635938e+13
4.342994830488852926e+02,1.341690757137710989e+03,6.656443146491325000e+13,7.939038894329039062e+13
5.424551405288293608e+02,1.537214767812442688e+03,7.908607254418982812e+13,8.752847843820401562e+13
6.419971549935908115e+02,1.941677182591949077e+03,8.170096371070648438e+13,9.728313308788751562e+13
9.437073691249343028e+02,4.097753870347193697e+03,6.001307663102336719e+13,1.040512204390417031e+14
2.639423426352804199e+03,1.784454842661095608e+04,5.677271310782023438e+13,1.456861308351050938e+14
2.204805528047869529e+02,1.012803162743604048e+03,-4.414910842544701562e+13,7.475260177066734375e+13
2.753715773539518636e+02,5.681634588671184929e+02,-9.618461600650739062e+13,7.435245300365210938e+13
3.072335108024021224e+02,4.741550010699556879e+02,-1.284332908054150312e+14,7.481104858986620312e+13
4.446682766864838641e+02,7.118205735881372220e+02,-1.315029851246324531e+14,8.127347679887531250e+13
5.788759208496142037e+02,9.379405229680028242e+02,-1.321136608768051562e+14,8.379029162614701562e+13
7.194601045368204950e+02,1.348091346846731085e+03,-1.237359979245241562e+14,9.165334550962600000e+13
1.490709337174162329e+03,4.737256710561902764e+03,-8.691795248138864062e+13,1.102308418189846094e+14
1.206912554932053172e+05,6.702762948816329241e+06,-1.713712885656987188e+14,4.908583452597697000e+15
1.388403631235534341e+01,4.106533868591907321e+01,5.821044924254200000e+13,4.036963431855302344e+13
3.616188320047625666e+02,8.123386545076724587e+02,9.397423866956001562e+13,8.050681201972085938e+13
5.460588778557356591e+02,1.003846961311971427e+03,1.273528066649711250e+14,9.148606473336523438e+13
7.460379606968842836e+02,1.370880718951766539e+03,1.345133835686776875e+14,9.795718618051340625e+13
8.881074087393456011e+02,1.677646496313331227e+03,1.299196799894349062e+14,9.785617301297107812e+13
1.001540762104421333e+03,1.989679381674734941e+03,1.244518021626708750e+14,9.887440410800171875e+13
1.276991136998638467e+03,2.430402665299021010e+03,1.340859296679530469e+14,1.021648450628905469e+14
1.520925683821854591e+03,2.330796187870356334e+03,1.660255693600375312e+14,1.013445871398616406e+14
1.684376244492658998e+03,2.903197743645592254e+03,1.411322003705280312e+14,9.634122730849915625e+13
1.299369096429174641e+00,2.579451342913119305e+01,3.987695194882747656e+13,2.632452754582482422e+13
7.123007035717823783e+02,5.653010409030587653e+03,2.422290061966692969e+13,7.596421762753217188e+13
5.304299848838360276e+02,5.971460576269580633e+04,1.787600580035300781e+12,7.848090461013381250e+13
1.211670778295825003e+05,3.738275611708240584e+06,-3.450187579947407500e+14,5.493467725489458000e+15
1.116751286032461940e+05,1.128002017133549787e+06,-5.379068509698640000e+14,2.734999739166531500e+15
1.248105319644760166e+05,3.478187015899902210e+06,-5.711893105119936250e+14,8.231629339818271000e+15
1.307213978588053142e+05,5.949897077110924758e+06,-5.149951091713110625e+14,1.211513382147425800e+16
1.312290253686306824e+05,6.515535698800668120e+06,-4.501054329485180625e+14,1.152601042908670600e+16
1.301528864102019870e+05,9.382146025415699929e+06,-3.408387334576258750e+14,1.271159782828029800e+16
1.272918622110343422e+05,9.008235033737119287e+06,-2.921410693932450000e+14,1.070355397683695000e+16
1.097585222363557405e+05,1.498212458925452549e+06,-3.248976106025298125e+14,2.212885013095734500e+15
2.104317318200969851e+02,5.890140053802384728e+02,6.545322723106253125e+13,6.732504602134016406e+13
3.158728146075049494e+02,6.522987898686697008e+02,9.676650685402093750e+13,7.565499816806748438e+13
4.568623115197981406e+02,1.216331590586213906e+03,7.645152748599617188e+13,7.878095640459409375e+13
5.995137544220960990e+02,1.737434207149260601e+03,7.519559990630565625e+13,8.552313573167073438e+13
7.111224109196251675e+02,1.859872821317043645e+03,8.687336661727225000e+13,8.985212283867662500e+13
6.046463184455641340e+02,1.981752093951790812e+03,6.615367515614326562e+13,8.512174871431076562e+13
4.787079313764427866e+02,3.656938791263448820e+03,2.948220270894125391e+13,8.737236436226329688e+13
4.165275062305156553e+02,8.938434653090547727e+03,1.063935775808592188e+13,8.788287688903840625e+13
1.323452838511978334e+05,9.769999576352497563e+06,-3.053657343048191250e+14,1.163305673677512800e+16
1.305740085703718796e+05,5.980149140023179352e+06,-5.379937718258667500e+14,1.273638783509118000e+16
9.903024387076296262e+04,3.564962165684374631e+05,-8.127497843905936250e+14,1.347296071622352000e+15
4.771236155838261766e+04,1.058553120361067558e+05,-9.915011939096801250e+14,6.420559573917485000e+14
3.897090242788423348e+04,1.375647659523538896e+05,-8.704617566751990000e+14,1.175067641809241500e+15
3.719433701090382965e+04,1.737092780273183889e+05,-7.138476821003218750e+14,1.320048292368944750e+15
3.675954907135448593e+04,1.846904246848798939e+05,-6.041625643126708750e+14,1.212064205999979250e+15
3.585228219716487365e+04,2.733735049908538349e+05,-4.087043332652141875e+14,1.263121316381586000e+15
3.617739989896960469e+04,4.266913219565221807e+05,-2.921204277998355625e+14,1.389247031475937000e+15
1.026021550640632777e+05,9.355109922017372446e+05,-3.402465417475648750e+14,1.477029548805508500e+15
1.279716692292186344e+05,9.794599082514474168e+06,-2.683318970423181562e+14,1.061926036851781800e+16
1.285314855425467249e+05,9.298112132679488510e+06,-2.927640575765982500e+14,1.096093851198533800e+16
1.271700825249914633e+05,6.658351356817600317e+06,-3.446885092864571875e+14,9.348066291400148000e+15
1.261758004346281086e+05,6.013785881296672858e+06,-3.171649119576341875e+14,7.826586269382375000e+15
5.943834364402152914e+02,2.047961052067332639e+04,5.377542664623928711e+12,7.266283624007360938e+13
5.793724639328506782e+02,5.334480414835516058e+03,1.926102631761409375e+13,6.946701406764679688e+13
8.234583035959333301e+02,6.272304441565675006e+03,2.505224800424392188e+13,7.592269318578067188e+13
1.469320860973204024e+00,4.028990804924899294e+01,-2.514001812187387109e+13,2.716672371504800781e+13
1.028568460177898487e+03,1.727073652161016798e+04,1.285193334215008789e+13,8.631028170918448438e+13
3.424261341589914309e+02,5.168799525782195815e+03,-1.280211648471127734e+13,7.333267749246881250e+13
6.956833156550436570e+02,1.156039238936212132e+04,-1.362265713615767188e+13,8.970825425820135938e+13
3.462768432614948415e-05,3.912369053307399014e+01,5.272501039419384375e+13,8.655370996944890625e+13
1.210662428437797051e-05,1.768614542925142175e+01,5.585408465519739844e+13,4.826217731147044531e+13
6.152807009987694732e-06,1.644924792360062682e+01,6.352960663222500000e+13,3.872787914975488281e+13
5.958831107889230323e-06,1.555595062250144167e+01,6.859257522685782031e+13,4.328273909944596094e+13
1.111303786221498931e-06,0.000000000000000000e+00,6.439575631766657812e+13,0.000000000000000000e+00
2.635049021700908156e+02,8.435098524355131531e+02,5.829728245037335156e+13,6.976019029753432031e+13
3.515113105352134539e+02,1.167737534717604831e+03,5.795834976480402344e+13,7.344483142534359375e+13
2.918670560337763504e+02,1.014693845307408878e+03,5.005251908033914844e+13,6.551392094550466406e+13
2.656064007008128556e+02,2.195400682625247555e+03,2.036070468461902734e+13,6.293280394468728906e+13
1.809567386781263565e+02,1.196882306921706231e+03,2.405141686228069922e+13,5.771019920861206250e+13
1.238464607175012206e+05,9.286880431491563097e+06,-1.746810688355507188e+14,6.770681003355629000e+15
6.704767654853197746e+04,2.721529648837508284e+05,-4.194824242546103750e+14,3.372570454316088750e+14
8.584727809442863509e+04,3.518914773249135469e+05,-5.365469230658643750e+14,8.221964446582273750e+14
1.133670602802035864e+05,1.279083667627763934e+06,-5.564055913334626875e+14,3.180952504252361000e+15
1.071176994499195862e+05,7.935653095482313074e+05,-6.224449973328396250e+14,2.264294127896620000e+15
4.242524054074433661e+04,1.973501742246650683e+05,-6.784219040048423750e+14,1.113567982455237500e+15
6.690822039304942336e+03,2.049446044518000417e+04,-3.104054153488383750e+14,3.567269409742710000e+14
2.564173080885513173e+03,4.323837586045922762e+03,-2.155611492177990000e+14,1.385344747261728906e+14
7.600940491544279212e+02,1.221756851065212459e+03,-1.417139544789428750e+14,9.015309169811445312e+13
9.662250791664271219e+02,1.679191785630390996e+03,-1.389524463990374219e+14,9.646073765373081250e+13
1.135470448150028005e+03,2.199453402121972886e+03,-1.265044302976390312e+14,9.816682582733556250e+13
1.630499974052187172e+05,2.626472858801461756e+06,-2.497451820350342188e+14,1.892317523182720500e+15
1.183260083212147438e+05,2.580836343745197635e+06,-3.790369587280405625e+14,4.246952047721590000e+15
1.139341523922699125e+05,1.416951126951566897e+06,-5.102475189813787500e+14,3.217484513296038500e+15
7.521569331986828183e+04,2.377881974358443113e+05,-5.682676099843103750e+14,4.906431650662568750e+14
1.247955309028094052e+05,5.427964200866627507e+06,-3.349883867078916250e+14,7.531886570219437000e+15
1.324616080494484049e+05,7.463336045415890403e+06,-3.130803570170926250e+14,9.086383759340754000e+15
5.213575579273908261e+03,2.541081801759594600e+04,-1.065042224830301875e+14,1.912640775899195625e+14
1.586079755659821330e+03,2.659238076924985216e+04,-1.355337616635980664e+13,9.029483733571089062e+13
9.940948960911643439e+01,4.988255239576939175e+02,-2.940917442086407031e+13,5.037884352381458594e+13
5.187551425793982673e+01,1.648154900347633998e+02,-4.867425374799830469e+13,4.830811148516928906e+13
5.276013023528147272e+00,2.527184720664597251e+01,-4.914632869516012500e+13,3.626874462381266406e+13
6.935953716577508921e+00,2.378487604731656546e+01,-6.623923017073271094e+13,4.093533051195428125e+13
1.068101914627332444e+05,6.502150671451573726e+05,-6.833970197205307500e+14,2.042239294585376750e+15
5.553426081829802570e+04,1.420830518523137725e+05,-7.261082956086770000e+14,3.845600258069762500e+14
7.881914207855150744e+04,2.717414999649953097e+05,-5.140675376688203750e+14,5.499119264121387500e+14
7.407539628681022441e+04,3.072197775619191234e+05,-3.866027924866146250e+14,4.183724843609203750e+14
3.500039661415385490e+04,4.819016988389585749e+05,-2.685348394660526875e+14,1.531113328251521500e+15
2.019424183732492338e+03,1.277985552317763177e+04,-4.737355278894632031e+13,1.170009298654979844e+14
8.622827568742556537e+01,1.132959028141977797e+03,-1.233276394962409375e+13,5.438669289241021875e+13
1.132095578816436330e+02,6.846626461870025651e+02,-2.767924443396255859e+13,5.799045102462418750e+13
6.781515373355877330e+01,3.126955815267670573e+02,-3.850457432413104688e+13,5.772197707185349219e+13
4.224603379945862969e+01,4.825747681983996245e+02,-1.653233154209633203e+13,5.702624554168457031e+13
1.096425251985518571e+03,4.191088807844681469e+03,7.401648030835740625e+13,1.132766651983521875e+14
1.546898665839195928e+03,4.800684247387840514e+03,1.005164928364252188e+14,1.241380169082745469e+14
1.403456638589887234e+03,4.402091961340779562e+03,8.689832788004875000e+13,1.088741293053173125e+14
7.249006205682827897e+01,2.182060631084776787e+02,5.432831261046844531e+13,5.369536707539625000e+13
4.834347636154590333e+01,1.173229716253651276e+02,6.780618948578777344e+13,5.087065198433501562e+13
3.448553784675971201e+01,1.485091340670750810e+02,3.946225088286668750e+13,4.951265866891582812e+13
2.322867970348900417e+04,4.574343837113255868e+05,-2.071522109487176875e+14,1.778685175048896750e+15
2.169470462663924263e+04,3.471108200298942975e+05,-2.339393356763774375e+14,1.625407972723038000e+15
3.302152448124410512e+03,1.088055566043365616e+04,-1.305307195017720312e+14,1.598467198516281562e+14
