Temperatures,+-,Metastables,+-
3.181286950113111743e+04,6.399624868418918923e+05,-2.044119249687126875e+14,1.709280852451355500e+15
1.533390760854364771e+03,8.320300326762657278e+03,-4.952377820250811719e+13,1.005535427351945938e+14
6.152732104902097490e+02,2.962141493176569384e+03,-4.581156469610275781e+13,7.902372314526825000e+13
5.706175886253644194e+02,2.086022507976831548e+03,-5.732624073499679688e+13,7.462843470358031250e+13
7.284499709534038629e+02,2.079247172022452560e+03,-7.118251360417412500e+13,7.388101406135514062e+13
6.202477320371809810e+02,1.984105208329443258e+03,-5.733376261086738281e+13,6.580307289154205469e+13
7.005635794124375479e+02,1.995036154440067094e+03,-6.312568924231380469e+13,6.513214838240619531e+13
1.329021776729862040e+03,5.829662960409722473e+03,-5.248837204479543750e+13,8.636995304897284375e+13
1.265298931929717364e+05,2.014388744180188328e+07,-1.190490459957125938e+14,9.694687878233936000e+15
6.227509093335305579e+01,7.644696303128508816e+02,2.178833907895097266e+13,6.551179867945068750e+13
1.009632749545426975e+02,1.007761422796184775e+03,2.587545458586429688e+13,7.116298078940770312e+13
9.626496649355440240e+02,6.766790152197347197e+03,4.150207189434521094e+13,1.081346997929091719e+14
9.239046812282525707e+02,3.954989303539214688e+03,6.483370795710378125e+13,1.027035313344754062e+14
1.176229633989670447e+03,4.669768195568080046e+03,7.465473230454775000e+13,1.108162972741593750e+14
1.485221819457083484e+03,2.137914512969791758e+04,2.406921557425757422e+13,1.297356076352474375e+14
6.774449987482812219e+01,3.584707482109856755e+02,-5.314507423435819531e+13,7.047885104061000000e+13
9.875470987908931875e+01,2.579090337663961918e+02,-1.010929642390049688e+14,7.236354272354432812e+13
8.723625798482873961e+01,1.952454385359900186e+02,-1.137368349951901562e+14,6.778683384832789062e+13
5.836343980604799242e+01,1.492346609510924225e+02,-9.354212536273878125e+13,5.759395641106242969e+13
3.598945226522044436e+02,6.470603887466522792e+02,-1.307603622929468750e+14,7.959678247068815625e+13
6.483594366330073626e+02,1.469443100407071825e+03,-1.170390092457425469e+14,9.552653677560893750e+13
8.967307838514209379e+02,4.299129975761829883e+03,-5.822901880558971094e+13,1.029166915112402969e+14
6.843482064123082864e+02,3.303460876374031614e+03,-4.730088440845630469e+13,8.257027795347640625e+13
1.238439501397917411e+03,5.309665810864905325e+03,-4.925868489442400000e+13,7.903597935837459375e+13
4.196273031366908981e+04,4.751392837380736601e+05,-1.880605824286676250e+14,7.349376156855238750e+14
7.956272759369683627e+04,5.525067937318908516e+05,-2.386867868171225625e+14,5.170369895034292500e+14
2.945399262324020810e+02,2.420026590195886911e+03,-2.936346519308204297e+13,7.974375803815045312e+13
1.474646493846678368e+02,1.068711416834618376e+03,-3.366964095912914844e+13,7.246323078468312500e+13
1.236619240989022757e+02,2.457021692159366921e+03,-1.127102374900418164e+13,6.433155572650840625e+13
5.344548297436938812e-05,1.005627011895648337e+02,-2.221771548976949219e+13,4.860066533620325781e+13
4.157261482313656285e-05,2.997808416851377089e+01,-3.031215754256097656e+13,3.856647629995184375e+13
5.934163777265096087e+02,1.117320852107340033e+04,1.114014156608324414e+13,7.473283343997929688e+13
3.203907781941906592e+02,3.922069936756091010e+03,1.624937094994541211e+13,6.627751733054393750e+13
4.635895876777481135e+03,4.050156077785152593e+04,-5.970448801773073438e+13,1.851487463651720312e+14
2.754960787949508358e+03,9.537483493522928256e+03,-1.064799309253069844e+14,1.329251400469933906e+14
3.765418764096488303e+03,9.345724189598184239e+03,-1.787846867382100938e+14,1.571744146172179375e+14
1.085429752340802952e+04,4.135004227811300370e+04,-3.411066712364358750e+14,5.075759566909012500e+14
3.121888022824242216e+04,1.888645521601644868e+05,-6.284251160995886250e+14,1.588434101067440750e+15
4.409349684194150177e+04,1.379370476169282338e+05,-6.967689218010283750e+14,7.050192136800422500e+14
7.278954939061299956e+04,1.590569066176965134e+05,-6.766663525294177500e+14,3.620524971092016250e+14
1.251415236144894006e+05,3.706134232912764419e+06,-4.941705756271638750e+14,7.483854135175350000e+15
1.296807710592445219e+05,8.122548505200882442e+06,-3.520124971405338750e+14,1.126938138849751000e+16
9.418279020816596585e+02,1.763278136511599087e+03,-1.286119764016450938e+14,8.909559949673950000e+13
7.613107319868981904e+02,1.033803266968872776e+03,-1.768256189173668438e+14,8.754617161081053125e+13
8.011746874992624043e+02,9.866342221821000749e+02,-2.026634712081642188e+14,9.133947986065128125e+13
8.286357142319674267e+02,9.916643193486744394e+02,-2.154218875160248125e+14,9.457708004195107812e+13
6.604562912275117696e+02,8.694045261742288631e+02,-1.869050986249618438e+14,8.866431591576210938e+13
4.362659157543043307e+02,9.339381268782813095e+02,-1.074632424032593281e+14,7.965418314692067188e+13
4.151301033216855103e+02,2.335302512567565373e+03,-4.255470113888025000e+13,8.245884590796021875e+13
5.996752484810068395e+00,8.860997674256419998e+01,3.660077138628737500e+13,4.727735689969339062e+13
6.481077308825528682e+00,4.533482367913714484e+01,7.226889806240128125e+13,4.637574873625479688e+13
3.881466358081219141e+02,7.806969563064602653e+02,1.163753066283938594e+14,8.015102299319801562e+13
3.491745003908863509e+02,6.372072274824582792e+02,1.233031630664266875e+14,7.607795011303089062e+13
1.444338747937363898e+01,8.594702082722926662e+01,5.747500492633549219e+13,4.885050889784914844e+13
6.086760294237266862e+03,1.603666374692079262e+05,-3.097215296262426562e+13,2.943350619600986875e+14
1.034287415500194038e+04,2.342139337782069924e+05,-6.518309911679194531e+13,5.728861993675841250e+14
7.267132267253964528e+03,7.033324449321371503e+04,-9.874140296208312500e+13,3.524284788263375000e+14
2.837425532892660272e+02,1.500024607702385538e+03,-4.175070638604754688e+13,7.259256667162367188e+13
2.688563773545837989e+02,1.765234329526812417e+03,-3.308041454584798828e+13,7.092013155810617188e+13
2.082252410631206487e+02,1.053881291855610925e+03,-4.062394531396214844e+13,6.468893135566751562e+13
1.854866461571353966e+02,1.336560741222181377e+03,-2.941564866745162109e+13,6.544473120020262500e+13
5.656943804988122793e+02,6.603923908880382078e+04,2.145257656649286133e+12,8.905122362469045312e+13
4.699767279404524061e+02,5.440583551154353700e+03,2.256085432236319141e+13,9.130735782741570312e+13
3.699201219159536436e+02,2.621610556790351893e+03,3.691212615714135938e+13,8.896016697343348438e+13
3.398666424245743656e+02,1.537792439894551308e+03,5.655503012538316406e+13,8.615217147985650000e+13
3.098720673820006368e+02,2.435098671612048292e+03,3.245955274378709375e+13,8.488697687679781250e+13
1.282746410011180997e+05,2.131264775077566877e+07,-1.314332993744875000e+14,1.116816774457328800e+16
1.189625428161318996e+05,1.367936200931541249e+07,-7.185003278724231250e+13,4.181819567001296000e+15
1.525270657435795329e+03,6.322230364183618804e+03,-7.020614651131135938e+13,1.089003348346634531e+14
9.067422918579887892e+02,2.768481895279311630e+03,-9.221956262769482812e+13,1.039565563783415000e+14
1.039649560701182054e+03,2.685291759601172998e+03,-1.168498879011596406e+14,1.122650753743546719e+14
1.048842112913546089e+03,2.002202942226707819e+03,-1.554948248082186250e+14,1.104481752475053125e+14
1.353031259577185438e+03,2.564316601269364128e+03,-1.491522082724137812e+14,1.058759875440262344e+14
2.109724326828488302e+03,4.136520179361416922e+03,-1.422945117641438750e+14,1.028351006088166250e+14
7.716831403565493929e+03,3.393042086582729826e+04,-1.762729734529443125e+14,2.887977335414941250e+14
1.298952845781802607e+05,6.542849508407698013e+06,-3.636699858630074375e+14,9.361658357272732000e+15
1.291688841188958322e+05,9.645753124774262309e+06,-3.035312447180715625e+14,1.158826847371749000e+16
1.287601246945013118e+05,1.331192782842653058e+07,-2.528577477661332188e+14,1.334995050262257800e+16
1.296331190491735906e+05,1.351774226676526479e+07,-2.711061713144662500e+14,1.444987446978650800e+16
1.296877211999860156e+05,1.162641317553802207e+07,-2.925752714976748750e+14,1.340626436434782800e+16
1.286398319546645653e+05,7.571196487151515670e+06,-3.723536856657137500e+14,1.120660868884557800e+16
1.270646099456203519e+05,4.664775000910432078e+06,-4.357219568475546875e+14,8.174380350599207000e+15
1.237919589918995043e+05,2.263271822344168555e+06,-5.002781265468988125e+14,4.673885813226632000e+15
1.072378134726481803e+05,5.226799773400833947e+05,-5.876607147366986250e+14,1.390795129104642000e+15
5.947535900585031050e+04,1.557084829497015744e+05,-5.817382777288305000e+14,2.686380298987967812e+14
3.577743432157626376e+04,3.885555229937033728e+05,-3.554267425373737500e+14,1.527388042900786500e+15
3.037791962779677115e-06,4.661878471701116133e+00,-3.170343989906515234e+13,5.500007442352692969e+13
4.026652957467146559e-05,6.460665222594298029e+01,-1.464701267343595508e+13,5.604168333951328125e+13
1.255225136525291891e+05,6.377454293999032117e+06,3.313103967999034375e+14,8.608532215965844000e+15
1.127044478177122219e+05,1.162651851918988163e+06,4.969151597153156250e+14,2.556770749131493000e+15
5.510368850923900027e+04,1.397528838540144498e+05,5.973677268676583750e+14,3.087666516799571250e+14
3.830181033232685149e+04,1.574449533372130245e+05,5.959785579148906250e+14,9.253735759831485000e+14
3.574790716894883371e+04,2.285251484099092195e+05,4.794490686558714375e+14,1.213357721809872000e+15
3.185546048095781225e+04,4.654802873623640626e+05,2.702727046333348438e+14,1.640948096008782250e+15
2.901218786572359022e+03,1.782309723455036510e+04,6.284294495351927344e+13,1.386482566172573438e+14
8.475748397489549006e+02,5.793836916863304396e+03,3.914845125135994531e+13,9.840542252072028125e+13
2.063088666848835053e-05,3.681407077947390150e+01,3.316174549484674609e+13,4.129414691834721094e+13
6.008159469236534278e+02,4.321278329299023426e+03,3.297429352675695312e+13,8.481517261711878125e+13
7.938025154930249982e+01,7.975272908981370392e+02,-2.088122127827222656e+13,5.465770830493671875e+13
8.243906316533868051e+01,3.668384988676037892e+02,-4.336715420716693750e+13,5.078614346010839844e+13
1.143384513273402661e+02,5.805063652319648781e+02,-3.534500102643327344e+13,5.070437327441798438e+13
1.469143090833790382e+02,5.841118900669559935e+02,-4.910586939177481250e+13,5.793638321897903125e+13
1.308424179224481918e+02,5.235089629229607908e+02,-5.729134525562508594e+13,6.656455697893732812e+13
2.346919461809056084e+00,5.983186173442156530e+01,-3.841659059969855469e+13,4.490758585026173438e+13
2.606540563165019808e+00,7.165780354184835232e+01,-3.162332546184524219e+13,4.308755900661617969e+13
2.488248876618859740e+00,8.348802977951234539e+01,-2.737319453262798828e+13,4.392724296982020312e+13
2.572624318542759738e+02,2.317574509826265512e+03,-2.744041478247575781e+13,8.022954448095717188e+13
1.136933642099178396e+05,1.600923246605313383e+06,-4.803254382593778750e+14,3.386478883661332500e+15
3.584745356005891495e+02,2.997165090965502714e+03,-3.647476789679407031e+13,1.032952990604178438e+14
8.108711353889176098e+04,3.106721888956686598e+05,-5.912850723560990000e+14,7.396158660070195000e+14
4.400090729388465115e+04,2.257549474647692405e+05,-5.688897720864122500e+14,9.441554684327333750e+14
2.642156164863202139e+04,2.779333059958700323e+05,-4.254344043850463125e+14,1.912355635552391500e+15
2.779012966651237002e+04,3.284657495964222471e+05,-3.496700377881313750e+14,1.760296232643576500e+15
6.920709516718217547e-01,4.734621746175829315e+01,-3.451449129531524609e+13,3.961235380480424219e+13
1.229934276046754803e+03,1.069067679058662179e+04,3.071681852467812109e+13,9.982533111627365625e+13
7.614283919032975492e-04,3.328175981830535335e+01,-4.955785411475042969e+13,4.637517944885421875e+13
2.429195776329009515e-01,4.168023971265444771e+01,-4.504628826347919531e+13,4.906779702867465625e+13
6.796488427662814580e-01,5.116948592176915867e+01,-3.636520372254978125e+13,4.532847216528489062e+13
9.291206132808905238e+01,3.636003516294300084e+02,-5.938502693341927344e+13,6.285239875380051562e+13
1.808837010872638018e+02,5.453067488576629103e+02,-7.825053724208875000e+13,7.256263445699129688e+13
4.759993533119285871e+02,1.272264609459993153e+03,-1.032894168588829688e+14,9.662697091619517188e+13
1.263569426610311639e+05,6.603623675554377958e+06,-3.999239944155431875e+14,1.069885759132135400e+16
1.254080650029483368e+05,6.346027276005581021e+06,-3.641010948187174375e+14,9.422466833409572000e+15
1.062123980698408268e+05,1.427418354402058758e+06,-3.158823914666084375e+14,2.047864289732621750e+15
2.806061378423960946e+02,4.315378170863906234e+03,1.550239456590603906e+13,7.831231001924421875e+13
4.843951279361213551e+02,1.898953491344709164e+03,5.560631184768265625e+13,7.635806873498326562e+13
6.515148351962526476e+02,1.096953965064274371e+03,1.173459319639988125e+14,7.118898228642706250e+13
7.116160609041612588e+02,1.356498170911674379e+03,1.079296056062725781e+14,7.461379913992212500e+13
6.168801993191755173e+02,1.350897285256573241e+03,9.543865544297582812e+13,7.496705894561367188e+13
2.079544788467121066e+02,5.467416713055907849e+02,7.375464531370148438e+13,6.102056969318274219e+13
1.179516873033388720e+02,3.517561923923896074e+02,6.480217020533614844e+13,5.501170928605800781e+13
1.396881531739094555e+02,4.716569273350126537e+02,5.469943787228424219e+13,5.432299797195443750e+13
1.946399597159400798e+02,7.879346450232399093e+02,4.758037778818893750e+13,5.986866690439190625e+13
1.825823278243726092e-05,5.638325739477724596e+01,4.263703328544312500e+13,4.977066827462197656e+13
9.879733664523601645e-06,3.762523135204319402e+01,5.103040467685278906e+13,5.077161152062966406e+13
1.890096622279862802e-05,3.159480229484777780e+01,4.598445525660084375e+13,3.920903369418511719e+13
1.652381924766936194e+01,9.696992589307460264e+01,5.288444869335964844e+13,4.724093788087478906e+13
2.545524447579949765e+02,5.941963670139839451e+02,9.193334045572740625e+13,6.953401350647642188e+13
1.154445361368197069e+02,2.511543633914122324e+02,9.283540901455217188e+13,5.730817832129317188e+13
1.373012575972266518e+02,3.833525219841704370e+02,6.655060309773383594e+13,5.447930296347364844e+13
1.071908892883014914e+02,7.812230605477533345e+02,2.658498024042796484e+13,5.407168378637371875e+13
1.274722126467860362e+05,2.350570380594702810e+07,-1.013765579254368594e+14,9.561863914034932000e+15
1.123619073825578752e-04,2.524720703178904913e+01,-5.177419645939539062e+13,3.662754098808359375e+13
2.591100632140805615e+01,1.006401377098647316e+02,-6.412149662865024219e+13,4.588891587370963281e+13
1.298713738780104165e+02,2.824811311707313166e+02,-9.884297315382125000e+13,6.237759906985552344e+13
2.104004297539242714e+02,3.737959215751368447e+02,-1.248722948754431406e+14,6.992464721057987500e+13
2.211328413833276727e+02,4.321269945729726487e+02,-1.236375473539617969e+14,7.660739356550035938e+13
2.307828181684853064e+02,4.676836294567513050e+02,-1.213063942590469844e+14,7.852484508582614062e+13
2.490950980598468050e+02,6.685208417602000281e+02,-9.252396337549931250e+13,8.020641501047514062e+13
3.287982832156003860e+04,3.016629240552980918e+05,-5.177949856437164375e+14,1.953484401413632750e+15
2.899443333558953964e+04,5.074020711407727795e+05,-2.855681790188180000e+14,2.118163173770140000e+15
2.760740116728357316e+04,7.464986490888429107e+05,-1.766497740043470000e+14,2.035574970251592500e+15
1.947932571005334728e-05,1.825276396676710178e+01,-5.453469038523112500e+13,4.395726987330128125e+13
2.438954894394483835e-05,1.629437104411425707e+01,-7.244355198029917188e+13,4.260639136093272656e+13
1.643621032544706774e-05,2.564078387464908459e+01,-9.000109273302917188e+13,5.634410443097047656e+13
1.614557297787816946e-04,2.365079940588464780e+01,-7.172177829857698438e+13,4.657294039892664844e+13
4.056887793239901185e+01,1.893805807412698812e+02,-5.378552172464467188e+13,5.423660786783587500e+13
1.653657969277301163e+02,6.638980361822983696e+02,-5.109525331989585938e+13,6.215859208652385156e+13
2.533648736025307926e+02,2.757988802173090335e+03,-1.963309841060821094e+13,6.921650918779381250e+13
4.818808907714292218e+02,5.326585587767905236e+04,-2.104536523753083984e+12,8.092776243001285938e+13
9.479885902811196219e-06,1.569768135377739604e+01,6.164704147896135938e+13,3.869523825959828906e+13
1.355014567442556667e-07,0.000000000000000000e+00,7.723172108242671875e+13,0.000000000000000000e+00
6.520205901846489970e-06,0.000000000000000000e+00,6.046116865319200000e+13,0.000000000000000000e+00
4.388189870163809303e+01,2.550170076548991176e+02,4.063422112943043750e+13,5.230512697754715625e+13
5.469707224749598851e+01,3.425135442088978834e+02,3.625886619678375000e+13,5.370766060351960156e+13
8.087426296839821305e+01,5.522520568612754914e+02,3.200401265810294141e+13,5.725249916513664844e+13
1.202647398363632674e+05,4.147673975756594446e+06,-2.621418907020711250e+14,4.601730062360487000e+15
6.282835367259509241e+01,1.007460044355560512e+03,-1.493585729200364062e+13,5.885144591499653906e+13
6.388258802176998870e+04,4.946280160171731841e+05,-2.095521417903984375e+14,2.871920668925115625e+14
3.023405220820683462e+04,1.862767960223571165e+06,-7.416974276710042188e+13,1.923138223334668000e+15
1.004716274763757383e+03,1.010475893256643394e+04,-2.779234226169200000e+13,1.038241948779329219e+14
6.862273778929616128e+02,5.855231300418477986e+03,-3.203662127784333594e+13,9.887893734771345312e+13
3.220929636824608338e+02,8.945818519854356055e+03,-9.206415634545843750e+12,8.535782169827187500e+13
5.493849457695687099e-05,5.495663385697007186e+01,2.749923200968721094e+13,5.267327489355155469e+13
3.198324682182718953e-03,7.886764573033980241e+01,2.032761432504051562e+13,4.392081817430440625e+13
3.067658901616879120e+03,1.400456626997035346e+04,9.157266138912185938e+13,1.495540587595864375e+14
2.129637751250495057e+03,8.656185417354436140e+03,8.082417452016623438e+13,1.209034597669451250e+14
1.644878457875862523e+03,1.475147796887045843e+04,3.584685340193104688e+13,1.200693863283678906e+14
1.210246450811662271e+02,1.461494475634230184e+03,-2.086790907685282812e+13,7.208190120877151562e+13
