Temperatures,+-,Metastables,+-
3.209791176400337349e+02,5.276469397735629840e+00,1.193300812022685400e+16,9.876593130420109375e+13
3.240242895248280206e+02,5.544222012520428677e+00,1.200978130479313400e+16,1.035253281992155000e+14
3.316666422884997019e+02,5.243110505139609856e+00,1.213546903658108800e+16,9.665177606695951562e+13
3.227304042953036856e+02,4.821254336183100619e+00,1.173849900414777000e+16,8.786890339305457812e+13
3.140475677662533940e+02,5.355635294591735374e+00,1.194878567640128400e+16,1.028903088618512344e+14
3.199916807684604692e+02,6.217180572625392365e+00,1.192785534461079800e+16,1.167107538832369844e+14
3.244085531132975575e+02,5.062513669198605015e+00,1.200977184665883400e+16,9.440551745277864062e+13
3.123132721199127104e+02,6.175281566346566997e+00,1.197422606004606800e+16,1.196944314392478906e+14
3.201536351274659182e+02,6.123984050775202803e+00,1.191961379733287800e+16,1.147963592943558438e+14
3.135924488741832192e+02,4.905707368512376654e+00,1.190578784804185600e+16,9.396980736622260938e+13
3.176500356831296585e+02,5.918368172247198800e+00,1.202653534571132600e+16,1.131874081866008438e+14
3.172190427190577111e+02,5.751526485331370786e+00,1.179188164517728000e+16,1.074596166610750312e+14
3.173146286427841005e+02,5.563108350867628005e+00,1.192366850179598800e+16,1.053689391541596562e+14
3.213850491670605152e+02,4.682907475705957445e+00,1.186694628874328200e+16,8.692323428047270312e+13
3.075695415008660802e+02,4.990957226324796991e+00,1.182520178980688800e+16,9.685928522033032812e+13
3.082531617197232094e+02,4.962329010716211464e+00,1.175738985150491000e+16,9.537030984515031250e+13
3.133519326115302874e+02,6.038835791427285216e+00,1.185168713455087000e+16,1.151103115011270625e+14
3.234120503396587196e+02,5.107731143013762853e+00,1.190413779283183400e+16,9.451900527807614062e+13
3.158289455347687067e+02,5.600868514110912244e+00,1.175248749252027000e+16,1.047160679963195156e+14
3.104191811841075719e+02,5.079798368100912676e+00,1.180126640670932600e+16,9.732504773699585938e+13
3.208573357536351409e+02,6.065383269378770592e+00,1.176785043136965000e+16,1.116093877835952656e+14
3.208976060436771718e+02,5.154617294822966933e+00,1.180838775885673200e+16,9.524719198784926562e+13
3.187427536156782821e+02,6.156154094984500169e+00,1.178149852975483800e+16,1.142815723178606250e+14
3.148996894222788683e+02,5.402385870722927308e+00,1.179169821188739200e+16,1.017621810410589062e+14
3.211626287770016006e+02,6.373560722707494186e+00,1.169795843500807600e+16,1.162851037872970156e+14
3.165431982241220794e+02,4.590434246338652713e+00,1.181725827831568800e+16,8.620264147836770312e+13
3.126021928812012334e+02,5.111459043208022912e+00,1.158098232591846400e+16,9.489629069861240625e+13
3.201102750409477267e+02,5.484235969248793197e+00,1.164924330340867600e+16,9.990185205126746875e+13
3.217477831008001203e+02,7.050697085673063746e+00,1.171246032007372200e+16,1.285788670183817969e+14
3.202664552127163233e+02,5.700101635740829842e+00,1.159955930233031400e+16,1.032256807708721094e+14
3.167492087613221656e+02,5.467394143200078105e+00,1.152083144053462400e+16,9.938192048140462500e+13
3.147548001792460468e+02,5.501257234723439637e+00,1.163271991795133600e+16,1.019253109594444844e+14
3.200149004832435367e+02,4.779948528924224505e+00,1.170774663397661200e+16,8.764900917450028125e+13
3.158458932621101098e+02,5.581795300330551157e+00,1.188396536902640600e+16,1.058249374229777031e+14
3.177276938672779352e+02,5.196340423860558388e+00,1.154763448879174200e+16,9.440571039968165625e+13
3.153640225549817728e+02,5.440899809356989358e+00,1.158755486234377800e+16,1.001016049001780312e+14
3.176903583162131213e+02,5.966356596076493268e+00,1.153776270312568000e+16,1.082939178456726562e+14
3.200406862343320995e+02,5.314128412093403142e+00,1.187074694224210400e+16,9.914133221028398438e+13
3.196693766322673014e+02,4.732638342018906208e+00,1.165238762809121200e+16,8.637161496606028125e+13
3.101675207181913834e+02,6.464400918780249583e+00,1.163221439870897400e+16,1.217337258068277031e+14
3.180545966236448407e+02,6.580139252000416938e+00,1.157508705470930600e+16,1.197649574161826875e+14
3.204583843012023863e+02,5.105485319133443056e+00,1.149692715500275200e+16,9.137732832625459375e+13
3.268568852617231641e+02,5.979374024785887975e+00,1.170251518055797200e+16,1.070389415977161094e+14
3.249116795634531059e+02,5.397842064097806869e+00,1.163854246100733800e+16,9.660688579112623438e+13
3.166335504894139490e+02,5.576629795522942246e+00,1.154713230173817400e+16,1.016976879865293281e+14
3.186322193577617554e+02,5.438460201295113094e+00,1.148779974874347000e+16,9.785791522486112500e+13
3.141322087835820298e+02,6.990297693894602205e+00,1.134290347209672600e+16,1.257738884910922969e+14
3.140146623233673608e+02,5.561943834650589835e+00,1.151032995231607000e+16,1.019605407223252188e+14
3.115869028447663709e+02,4.366437468938875632e+00,1.166124744179064600e+16,8.206613165982598438e+13
3.176825213849312490e+02,5.765465088158873819e+00,1.146484171614907600e+16,1.038263079723901562e+14
3.163416297870969629e+02,4.695085867680680813e+00,1.148667543660176200e+16,8.514894701534112500e+13
3.170154564866923579e+02,5.609365955316350849e+00,1.174176487719434200e+16,1.043187497145572656e+14
3.113260150086031786e+02,5.646992988545702197e+00,1.143623183877603600e+16,1.036720188183146875e+14
3.112142813959836189e+02,5.183961802581697143e+00,1.146761150433649600e+16,9.553567846223217188e+13
3.264305500645584743e+02,5.932636676262838193e+00,1.162444589842491200e+16,1.054717564971401094e+14
3.149899444511116826e+02,6.471732419931853109e+00,1.140808523837533400e+16,1.169231124345268750e+14
3.208839966796796261e+02,4.479598373489082519e+00,1.145872031845489200e+16,7.972643373789978125e+13
3.064179280988633423e+02,5.545395429610472604e+00,1.139766505205966400e+16,1.031801199108050625e+14
3.147085984978153306e+02,5.502413373357255999e+00,1.147685117452740200e+16,1.002576828542854531e+14
3.126625563550068705e+02,5.086395001943685656e+00,1.135817065835433000e+16,9.214786739428250000e+13
3.140015099530809835e+02,5.524548917083699884e+00,1.139207101771071600e+16,9.998376158852701562e+13
3.136216386051650034e+02,5.926734660959136036e+00,1.147467939196996400e+16,1.083785053278855156e+14
3.193119672949470100e+02,5.824961739757215540e+00,1.136118120486718400e+16,1.031343298169846719e+14
3.150327768165947191e+02,5.961539129023800676e+00,1.122436365586074000e+16,1.055395714260169062e+14
3.349997209551231663e+02,6.893373250550684617e+00,1.140481874286044800e+16,1.163095391614837969e+14
3.120614493852410760e+02,5.848978582678957316e+00,1.133324636287503800e+16,1.058991102667031875e+14
3.230210460210109318e+02,5.265079835239446560e+00,1.128270689065341800e+16,9.125240068136626562e+13
3.099388220519088009e+02,5.380271298521244638e+00,1.137429921613657400e+16,9.859500092097907812e+13
3.148756140708882754e+02,5.968058455122370987e+00,1.136897197959332200e+16,1.074068617189220469e+14
3.148830005872625861e+02,5.951364699224392929e+00,1.129343505464993400e+16,1.062198754849587812e+14
3.192716029146937444e+02,5.438477038669126351e+00,1.133015962477653200e+16,9.597883252124292188e+13
3.223069380812892177e+02,5.667098253686893017e+00,1.123303002783028200e+16,9.792560904146320312e+13
3.178274575448252222e+02,4.919619806081371394e+00,1.130973774041551000e+16,8.706283911148545312e+13
3.191955653260149006e+02,4.768495490958987837e+00,1.125897837933679000e+16,8.352219869511395312e+13
3.164155148633928434e+02,6.019076702088445252e+00,1.128761282968605800e+16,1.067843922718062969e+14
3.240864181029520523e+02,5.710412467514561108e+00,1.137497494096740400e+16,9.961195727567331250e+13
3.227654917342393901e+02,4.891100843281525279e+00,1.115386226075007200e+16,8.365068797492492188e+13
3.165600142027212769e+02,5.163452320434627651e+00,1.116044794149306600e+16,9.028406775142712500e+13
3.066996062807533008e+02,6.179358923623636812e+00,1.131324333050994400e+16,1.137973031936431406e+14
3.186994240486372973e+02,4.674369659998628634e+00,1.118485594208572000e+16,8.134692577126654688e+13
3.121229655906459470e+02,6.344742926107793224e+00,1.107535454690351600e+16,1.116180341786008125e+14
3.270112475908435385e+02,8.246679748010150135e+00,1.138135645027610800e+16,1.425348689495068750e+14
3.118014871960739924e+02,5.271286236639864065e+00,1.131067227374891400e+16,9.529103985738278125e+13
3.082598958729507785e+02,5.811937281191554838e+00,1.116917040688455600e+16,1.047484000840690312e+14
3.217173064113895293e+02,5.419885663306389212e+00,1.118847651438004200e+16,9.338368399437509375e+13
3.171271418060606493e+02,5.661605131894859255e+00,1.115904888310986800e+16,9.878388931954318750e+13
3.211668234884973572e+02,5.969916032419456897e+00,1.120688721675534400e+16,1.032644231807386875e+14
3.088411620914533273e+02,5.384745648742128132e+00,1.101274114517290200e+16,9.517070082339121875e+13
3.211064637988675372e+02,5.434046372900945165e+00,1.107095473985164800e+16,9.261088599947695312e+13
3.175199419419276978e+02,6.419580456304922578e+00,1.113794104153805000e+16,1.115939265661376719e+14
3.176175770018041362e+02,6.047404103065107783e+00,1.112404059006554400e+16,1.049273181209653906e+14
3.201551673982078796e+02,6.228193660017185884e+00,1.129392610087289000e+16,1.091470653031391406e+14
3.207636942389939350e+02,5.275717532903120066e+00,1.124000527301967400e+16,9.171636243291300000e+13
3.219028308140153172e+02,5.172965503625800210e+00,1.119361463352761800e+16,8.912321981418518750e+13
3.316281572503091297e+02,5.179441050425189097e+00,1.122543006951393400e+16,8.666044477829590625e+13
3.169746488462575940e+02,5.639073814152551378e+00,1.110888240387529200e+16,9.789670291862503125e+13
3.201405959766553906e+02,6.207648288245168011e+00,1.103290820865735200e+16,1.056977117020792500e+14
3.269467667466502689e+02,6.210129730684049498e+00,1.128440256741177000e+16,1.062287635919274531e+14
3.204908241505522142e+02,5.809198640248429690e+00,1.105534354151586000e+16,9.904197993852701562e+13
3.220912400357284469e+02,4.949968038758073341e+00,1.119400513498331000e+16,8.522999803901160938e+13
3.117180032204848317e+02,5.302140837404562212e+00,1.104719531270458200e+16,9.311642533098271875e+13
3.168044544228479253e+02,6.201620912429921972e+00,1.114025456904113600e+16,1.081021737509922031e+14
3.142073043019673264e+02,5.452458309396693181e+00,1.094783987622174400e+16,9.387056855587979688e+13
3.192540806269603308e+02,6.180390933206138193e+00,1.098420620004895400e+16,1.049823447394807188e+14
3.199808859668071932e+02,5.342820009319381391e+00,1.113621346672595400e+16,9.207290385855676562e+13
3.213825322888146729e+02,5.748069514581735540e+00,1.100329012728115000e+16,9.713505936920910938e+13
3.149419850788229382e+02,5.067265331922390814e+00,1.112689161632345200e+16,8.877315659708360938e+13
3.180267917149504910e+02,6.817138420695380674e+00,1.115080689539551200e+16,1.184666954020922188e+14
3.279649388716752583e+02,5.285015834494554809e+00,1.112725344223263600e+16,8.855247011599729688e+13
3.245679312303037705e+02,6.171050691737464788e+00,1.089977845551320600e+16,1.019718693797408125e+14
3.232521678260749241e+02,5.890652846819249611e+00,1.099426463261500800e+16,9.881277153131531250e+13
3.216397538763878288e+02,5.778856212045100804e+00,1.101451650598337200e+16,9.769183585624621875e+13
3.177769039222615675e+02,5.742709121621213164e+00,1.090717141983773200e+16,9.720358671820103125e+13
3.190048183078776560e+02,5.953606210972209212e+00,1.083972718559466800e+16,9.958636881925131250e+13
3.185737447106442914e+02,5.899825408948034422e+00,1.087911851724792000e+16,9.927286797951598438e+13
3.190381019350508609e+02,5.287869259195147720e+00,1.093339349214729800e+16,8.937817344026078125e+13
3.234766201358909257e+02,5.865623634446682111e+00,1.102906396884144000e+16,9.870018468189693750e+13
3.140224895572411015e+02,5.350494520082118122e+00,1.092571963373833000e+16,9.194589081762173438e+13
3.221026773212711305e+02,6.326932970953703439e+00,1.113681163740731600e+16,1.082488243440013594e+14
3.253784367709778849e+02,5.255758882394949261e+00,1.102121739462531800e+16,8.779307788694814062e+13
3.119597538568937125e+02,6.328502716695698638e+00,1.095727320906278000e+16,1.099330377641636250e+14
3.200294238856204174e+02,6.232110103682636293e+00,1.083309395397942600e+16,1.038014932406723594e+14
3.143215167528644542e+02,4.787289327227386870e+00,1.096399297735839000e+16,8.253564727354890625e+13
3.204018403747078878e+02,6.714911725698958556e+00,1.089954098147197000e+16,1.125396558893773438e+14
3.281111464306339940e+02,5.636471931994046614e+00,1.092156110527788200e+16,9.226237745933484375e+13
3.120153901447027920e+02,5.175671801117180948e+00,1.087921786305352200e+16,8.910172633686868750e+13
3.128843225606578358e+02,4.680057356475203711e+00,1.091892178629454200e+16,8.068459923437920312e+13
3.249864810158958335e+02,5.006772543428624545e+00,1.084465701681459800e+16,8.210703896534732812e+13
3.179737942958619783e+02,5.780995811242958915e+00,1.089559007739375800e+16,9.765697075048596875e+13
3.203842412047794141e+02,5.348347461642395828e+00,1.076041295675371600e+16,8.824372753632706250e+13
3.271760072468375711e+02,5.794890340995499933e+00,1.093040924097095800e+16,9.524547239651487500e+13
3.165786481823717509e+02,5.994954335278317004e+00,1.072515479062686800e+16,9.981423183521243750e+13
3.256118999550540138e+02,5.845457282024145051e+00,1.061045599402448600e+16,9.315019421567392188e+13
3.208185166289975427e+02,5.970592764671105002e+00,1.095088370217041400e+16,1.004995814596505938e+14
3.182136352463699609e+02,4.925846106529811586e+00,1.094440947623396000e+16,8.359979383674476562e+13
3.246804450119132639e+02,6.000639888977339353e+00,1.082254129202032200e+16,9.826136034412607812e+13
3.105633706380239687e+02,5.258752922533310503e+00,1.072991068526043800e+16,8.946671039381335938e+13
3.128623281262936189e+02,6.909378581679090914e+00,1.070140012295631400e+16,1.162247769980447031e+14
3.141459857383652547e+02,5.957543611042349418e+00,1.073773906741558000e+16,1.001795950874431406e+14
3.160377119349772670e+02,5.892049161723486250e+00,1.082359704051313600e+16,9.938969888608221875e+13
3.230441426318321305e+02,5.643683926556278152e+00,1.075997440566504800e+16,9.227375801465087500e+13
3.174522819823231998e+02,5.459675206917014023e+00,1.065710828563144800e+16,8.992820824896690625e+13
3.252643658671098024e+02,4.622615146613227033e+00,1.084970895001440400e+16,7.577881718215137500e+13
3.182141583330825938e+02,6.114298380896478591e+00,1.075591472927980400e+16,1.015853161718308281e+14
3.165403465731522488e+02,5.076107812909897987e+00,1.077242638577869600e+16,8.498337091888812500e+13
3.255415848914042840e+02,6.347320514248534273e+00,1.074667480930207600e+16,1.027522676653816250e+14
3.227380425635745382e+02,6.215928363236510101e+00,1.074618482537579600e+16,1.015764607533249844e+14
3.205218820436610372e+02,6.471301207143974388e+00,1.051906269793817600e+16,1.038173458551809219e+14
3.181003351553841867e+02,5.538204842320517685e+00,1.080172633638736800e+16,9.252924341004956250e+13
3.224171687187478597e+02,5.817410220123510278e+00,1.056824605635542000e+16,9.325524495640764062e+13
3.099371027112321713e+02,5.720081666745008064e+00,1.056697544084835600e+16,9.572355140634278125e+13
3.111477859454526538e+02,5.722025768190378336e+00,1.042842635658291000e+16,9.383030542955587500e+13
3.174107078730834814e+02,5.806047973080158187e+00,1.058688941609080200e+16,9.488137839867168750e+13
3.199093853585140437e+02,6.427246836935864849e+00,1.050931417074350000e+16,1.032104711012096250e+14
3.137685606839631873e+02,5.631913617484041623e+00,1.055762578817884000e+16,9.288967862222385938e+13
3.127064635438202345e+02,5.909919848547086296e+00,1.060947969850311600e+16,9.842395623412178125e+13
3.178469121448197825e+02,5.261650885586729665e+00,1.065610470293321200e+16,8.653919553977685938e+13
3.264740801436655602e+02,5.398099402141645520e+00,1.065549535768015800e+16,8.621549683184870312e+13
3.172224089630844333e+02,6.077162521095067937e+00,1.053099133300608400e+16,9.873873584058112500e+13
3.207449102574493054e+02,5.376078546426714233e+00,1.053823186812828000e+16,8.637211025891806250e+13
3.176543669701624708e+02,6.712718546693625221e+00,1.057893269834725600e+16,1.095047279522117656e+14
3.194878065051310614e+02,6.295824436061206342e+00,1.061563098139774600e+16,1.024915813251302969e+14
3.200695286295211872e+02,5.442575497960978836e+00,1.074159435416270600e+16,8.970502269065520312e+13
3.197034799687452278e+02,5.837759256089982252e+00,1.045255919183087000e+16,9.319617748942821875e+13
3.198321918705965459e+02,5.426324223817041492e+00,1.037298631237428800e+16,8.579300129954014062e+13
3.195050821648171677e+02,6.322605263259852393e+00,1.046091736014019200e+16,1.011032732428508906e+14
3.056165136508982982e+02,5.442423215937052916e+00,1.058330547381529200e+16,9.266382327793075000e+13
3.114658237744068288e+02,4.971751062497704154e+00,1.045117442702279000e+16,8.165191669467948438e+13
3.184691025012141381e+02,5.786360113482479584e+00,1.044035170875123200e+16,9.263478646819815625e+13
3.138836949081763805e+02,6.663347560131949621e+00,1.052731183267977400e+16,1.094749080005895156e+14
3.281716224032604714e+02,5.701014854404284904e+00,1.052657264876141600e+16,8.921398306148209375e+13
3.130370403956052314e+02,6.448380316023317960e+00,1.043177516282519000e+16,1.050853525147041562e+14
3.216022162362726249e+02,5.204530269667988485e+00,1.044766838534961000e+16,8.250603158949381250e+13
3.140779873781325477e+02,5.747668780870354155e+00,1.034781979986452400e+16,9.241760171012789062e+13
3.202831155469488635e+02,6.086393262759118628e+00,1.053291192647312400e+16,9.787817832043360938e+13
3.171974451057689066e+02,5.215660673774284106e+00,1.042180105360926000e+16,8.368320042212751562e+13
3.245505441738799846e+02,6.035288500253216171e+00,1.048287795885895600e+16,9.511445557432610938e+13
3.119278819801585314e+02,5.748324454178065146e+00,1.013821141033716400e+16,9.084839617217001562e+13
3.142347333283699982e+02,6.416280036367239425e+00,1.028334769334828800e+16,1.023362213216575000e+14
3.278618640193059832e+02,6.658595922381344678e+00,1.049894758158040200e+16,1.039758637981414844e+14
3.199761799338488117e+02,6.573076996776821446e+00,1.041441272442136400e+16,1.043746733145268281e+14
3.227046761538443889e+02,5.921494146868552910e+00,1.045601354884530000e+16,9.361211883943598438e+13
3.159243216109294394e+02,6.919109846824969878e+00,1.028718115152873200e+16,1.097621152315683438e+14
3.186401639844323199e+02,6.243613605997632376e+00,1.035230389537241600e+16,9.887903892177543750e+13
3.208495830982836310e+02,6.444502437683523155e+00,1.047914730301209000e+16,1.027980495511583125e+14
3.183589960505655085e+02,6.876642499590210456e+00,1.040372944595127800e+16,1.096643721465894062e+14
3.142101392400771829e+02,7.664475732287014509e+00,1.024069741445679400e+16,1.216422224698009688e+14
3.176064405673797069e+02,7.544723156090515914e+00,1.034592404284139600e+16,1.198184777769440156e+14
3.259955658855446359e+02,5.881694522819916671e+00,1.018167602677889000e+16,8.906441105439310938e+13
3.195954581235649243e+02,6.308932045571249425e+00,1.026790595508608600e+16,9.860836904158779688e+13
3.258475796100880757e+02,5.995726511682680560e+00,1.049351408151169200e+16,9.419797219240025000e+13
3.084507047619624700e+02,5.427195362427617908e+00,1.021249048315745200e+16,8.759512532829682812e+13
3.176559071105059502e+02,4.902597970002012140e+00,1.038418506692627600e+16,7.819340361426732812e+13
3.197555938330389722e+02,6.213703124174386971e+00,1.037120272268553000e+16,9.824802993726325000e+13
3.137130705231986667e+02,4.998377255394063745e+00,1.039364376522029200e+16,8.090324693021276562e+13
3.210322802310847692e+02,5.385068056029705730e+00,1.016324646843019800e+16,8.273377497013306250e+13
3.259272355803856271e+02,6.968544813512659530e+00,1.027285243046963200e+16,1.066821687029764844e+14
3.173841400237807875e+02,4.880189724984599131e+00,1.028747428526991400e+16,7.703297725968151562e+13
3.184540332758973591e+02,6.310848438804851135e+00,1.015131827681880400e+16,9.767144725662823438e+13
3.168191459756671975e+02,6.137279972761213287e+00,1.022090749537514200e+16,9.630623575483175000e+13
3.162358352238705379e+02,5.032333844140819856e+00,1.016287651610144000e+16,7.858532049743689062e+13
3.170442392748917086e+02,6.283049746168936522e+00,1.013800822123706000e+16,9.755805724972509375e+13
3.222428248971518769e+02,5.813429367817811944e+00,1.011866835169644400e+16,8.848274078137871875e+13
3.173738309033152518e+02,6.203840555988031191e+00,1.030822062299601400e+16,9.816823656953932812e+13
3.268699454238347926e+02,6.390191135367584430e+00,1.022842979195300400e+16,9.701424564366271875e+13
3.163088146804320218e+02,6.119591517816050263e+00,1.008477082691983400e+16,9.465747448205982812e+13
3.179964772862720679e+02,6.448496885706876292e+00,1.011833168333233600e+16,9.956754641995645312e+13
3.243034965071717579e+02,5.655848314769878371e+00,1.020819086603687200e+16,8.639888521448721875e+13
3.206022792423608507e+02,7.447334154430381048e+00,1.014787726980739800e+16,1.143753020218543594e+14
3.237025941220358618e+02,6.085077391309329009e+00,1.031533268575194200e+16,9.431963759491992188e+13
3.134638091865816705e+02,5.804647652200007002e+00,1.022910415473610000e+16,9.223743554308732812e+13
3.244704829656241714e+02,6.331060924325625727e+00,1.014807831275847400e+16,9.597680669907443750e+13
3.216867504052460163e+02,5.876507665052462137e+00,1.037957059912230800e+16,9.239775018987681250e+13
3.135603268038977944e+02,5.730883028631947873e+00,1.015127742033524200e+16,9.020057045528623438e+13
3.215894791092371179e+02,4.935980979170089711e+00,1.033775785296206800e+16,7.725786227011695312e+13
3.218181458371000758e+02,5.348084441233678987e+00,1.016658860525262600e+16,8.197984890892282812e+13
3.084676324313565488e+02,5.371961622644468193e+00,1.016369078275737200e+16,8.619775161472728125e+13
3.175964001989849521e+02,5.605226992465921043e+00,1.032332291781378800e+16,8.878469968746573438e+13
3.178423507269924357e+02,5.543488501517563449e+00,1.015562240785028800e+16,8.601791148693800000e+13
3.196228641887898902e+02,6.265412577585463438e+00,1.008414922869211000e+16,9.581655666061528125e+13
3.243380583179686028e+02,7.644800095440834831e+00,1.001474813696675600e+16,1.141230550820611875e+14
3.327558603531400649e+02,7.282727252627689829e+00,9.990507978582640000e+15,1.054407062697605625e+14
3.239101481756641192e+02,5.945866703221971861e+00,1.026556467139711200e+16,9.156378069163389062e+13
3.248749762155438816e+02,6.307332355728679119e+00,1.014098544114220200e+16,9.540693905852487500e+13
3.152413878241454768e+02,5.959759736256322604e+00,1.010538097885715200e+16,9.275198592292526562e+13
3.204402406692915406e+02,6.672943067680887630e+00,9.999237482573472000e+15,1.007412261056472969e+14
3.115245355962238705e+02,6.053883426727963979e+00,9.960950025853560000e+15,9.380201187195610938e+13
3.238282202967205308e+02,5.455013608923584556e+00,1.003752670904320600e+16,8.179418104829875000e+13
3.283794506439818406e+02,5.749428063195699323e+00,9.932929166875784000e+15,8.386183946240820312e+13
3.107215001315787504e+02,6.427339540045138300e+00,9.972010846658554000e+15,1.000015027801622656e+14
3.231687810960207230e+02,6.284936853010091085e+00,9.866737153397542000e+15,9.253184381078614062e+13
3.176845441144723736e+02,5.032546041603175979e+00,1.012274170264112200e+16,7.782811443628764062e+13
3.133555939661832213e+02,5.301507266502312632e+00,1.007141937153281000e+16,8.271160087560904688e+13
3.222892859331155364e+02,6.819651867980146775e+00,1.005471064000269000e+16,1.029968560579713438e+14
3.261021962566753132e+02,6.036936940242071614e+00,1.000653813503055000e+16,8.950547307971793750e+13
3.174190632226877256e+02,6.836358512635700713e+00,1.005457028753341200e+16,1.049653358150240938e+14
3.194880197993347224e+02,5.892418456540470473e+00,1.005732141198775800e+16,8.986619778105303125e+13
3.193743418816250710e+02,6.159112045010455283e+00,1.005452894691515200e+16,9.393848690582950000e+13
3.190002856377869875e+02,6.327573966326602850e+00,9.856215820923712000e+15,9.435647196136878125e+13
3.283211049781890551e+02,6.180923847702106677e+00,1.003200961449692200e+16,9.124507715764756250e+13
3.038300088495995510e+02,6.259174765857549616e+00,9.793517895132756000e+15,9.764463921897104688e+13
3.164585535855695184e+02,6.450032273862627896e+00,9.862811140273488000e+15,9.709485688651846875e+13
3.153348249894750097e+02,6.045775227127339946e+00,9.971295803067634000e+15,9.256379559219010938e+13
3.189732424097709895e+02,6.173167914323790306e+00,9.992159549600576000e+15,9.358142509323904688e+13
3.119451925949451265e+02,5.308822953978668657e+00,9.928091473772154000e+15,8.181377228029967188e+13
3.216082064902294633e+02,6.027193442741871188e+00,9.731517635554162000e+15,8.775082501986235938e+13
3.163086725132212678e+02,6.738966384203557425e+00,9.788620454442542000e+15,1.005875705851626250e+14
3.091897623343039641e+02,5.642338415139160013e+00,9.798003831443938000e+15,8.641763724136978125e+13
3.233883999801007008e+02,5.195523493624873979e+00,9.854589581986046000e+15,7.632449138750201562e+13
3.200146964868690702e+02,5.198728519929733949e+00,9.685209298626296000e+15,7.566590686349079688e+13
3.216156374762671817e+02,6.302760806914004199e+00,9.697549441599062000e+15,9.138026954290876562e+13
3.218434789846914441e+02,6.470765112476987824e+00,9.880421996750078000e+15,9.585018516977843750e+13
3.195377972066260099e+02,6.227951106823865324e+00,9.831300799376992000e+15,9.242269566808670312e+13
3.254217204613974559e+02,6.090033203180704291e+00,9.743420931386300000e+15,8.767204861534078125e+13
3.199927144630171369e+02,5.485734832953099271e+00,9.891860963982686000e+15,8.188036887331757812e+13
3.115299619844718677e+02,6.555981575596926625e+00,9.875943124443774000e+15,1.005423719269545000e+14
3.187939557327561602e+02,6.416025440102240296e+00,9.768744609700218000e+15,9.473026823729081250e+13
3.156895499563322005e+02,5.690902814586474179e+00,9.853621776671784000e+15,8.579810484464117188e+13
3.144506734388182849e+02,5.569295622297937065e+00,9.745285821025392000e+15,8.321871677023754688e+13
3.200415726496570983e+02,5.766927740080105558e+00,9.687464484858400000e+15,8.395147303286567188e+13
3.252205061971542364e+02,6.002872625761281000e+00,9.649644738753926000e+15,8.548987314134250000e+13
3.089645544991093971e+02,5.667674392479874257e+00,9.856171322999052000e+15,8.749127991835659375e+13
3.100580237503694434e+02,6.758089031629915588e+00,9.647917201281124000e+15,1.013113146012938438e+14
3.134070282067423250e+02,7.555139777710780713e+00,9.823025060438570000e+15,1.143756452029573125e+14
3.177318447570162903e+02,6.846186569888521589e+00,9.590478718170410000e+15,9.925290768574326562e+13
3.184459882427804587e+02,6.591956790064098293e+00,9.799579815526506000e+15,9.781106883625426562e+13
3.157625815632640069e+02,5.710088117798358454e+00,9.633354386166446000e+15,8.378029675894789062e+13
3.133235657436636075e+02,5.200782141088605037e+00,9.659359004591634000e+15,7.719574712431854688e+13
3.059241600831207393e+02,6.476443249795259760e+00,9.745228134588410000e+15,9.969365199794545312e+13
3.185605210133578566e+02,5.299249745965203040e+00,9.760864116913692000e+15,7.822900288516507812e+13
3.199324498543078334e+02,5.455096852907439064e+00,9.706468500132590000e+15,7.962631075596107812e+13
3.188281934626419911e+02,6.302942724704389654e+00,9.702666717676954000e+15,9.230300986662679688e+13
3.190292206925097389e+02,5.503474768327594191e+00,9.835424608016664000e+15,8.185366554034139062e+13
3.122007770917190328e+02,5.981177539865869086e+00,9.854077320091836000e+15,9.127266088975842188e+13
3.259982816677575670e+02,7.403180657285396649e+00,9.646896457670358000e+15,1.051260311143635781e+14
3.153000426250377473e+02,5.689845392474996544e+00,9.625029325497152000e+15,8.353042021710439062e+13
3.163819574935023979e+02,5.588720846612227788e+00,9.604361641867698000e+15,8.153453092329076562e+13
3.320659517638893590e+02,6.071255403981500542e+00,9.539768831649236000e+15,8.341283995931507812e+13
3.255710231998158974e+02,6.023628384553689763e+00,9.745082187073204000e+15,8.669074693952001562e+13
3.264527176286702570e+02,6.329730610559946236e+00,9.532744558972484000e+15,8.849565873530959375e+13
3.228253589696029167e+02,6.558114648346370146e+00,9.754720586189892000e+15,9.536139600029201562e+13
3.146863479087066366e+02,6.349899187787563903e+00,9.589992541729284000e+15,9.301324660268862500e+13
3.194140406742286586e+02,6.433142689294180094e+00,9.569277891894842000e+15,9.249300001959260938e+13
3.186540304916063633e+02,6.335418315635495290e+00,9.588649173915020000e+15,9.154086120630631250e+13
3.138672277625662446e+02,6.637513058253044385e+00,9.605998560755776000e+15,9.769123167680260938e+13
3.218198118524636584e+02,5.669728907218069658e+00,9.659348100639614000e+15,8.176259691337832812e+13
3.265480455758934113e+02,6.501535887636662459e+00,9.701810968549726000e+15,9.277626594153348438e+13
3.263454789894497026e+02,4.174883813659247878e+00,9.568046182466444000e+15,5.864447308968337500e+13
3.164901913839526060e+02,5.990805122044310593e+00,9.446362146050628000e+15,8.567081158249389062e+13
3.170148554637575558e+02,5.726759358078823858e+00,9.606871117174574000e+15,8.339416341206306250e+13
3.281248287913610966e+02,6.644783416511465646e+00,9.656849041022548000e+15,9.381375452109050000e+13
