Temperatures,+-,Metastables,+-
1.624006886705564966e+03,2.441725776595599655e+03,-1.445543636408506562e+14,8.892916108453993750e+13
1.563783031138392971e+03,2.146076927918462388e+04,-1.855441248916608984e+13,1.044754344063756719e+14
6.535723001338868698e+02,3.080596551464848744e+03,-4.112035189421233594e+13,7.983805901175328125e+13
1.944240335748861980e+03,2.159606515845683680e+04,-2.447825370975204297e+13,1.095589106155415469e+14
1.317519479910850123e+03,3.881824438858374833e+03,-7.440542167390607812e+13,9.065114534377353125e+13
1.254235859067044430e+03,2.649394886922004844e+03,-8.582269406840170312e+13,7.506118272679996875e+13
1.059059204693690162e+03,4.987582681589868116e+03,-3.589732270372967188e+13,7.013893602905939844e+13
4.294636337248197719e+02,2.526699994728482579e+03,-3.229197774067257812e+13,7.738588038424176562e+13
3.610006754893434504e+02,6.038522869580002634e+02,-1.035690235862390312e+14,7.015232682364775000e+13
1.312803524612145557e+05,9.082225728580173105e+06,-2.706937292554390625e+14,9.745796559748508000e+15
6.883868382449560386e+02,1.626400165569315277e+03,-8.356213652850678125e+13,8.140483503182040625e+13
2.269118930243816123e+02,3.336837165409135082e+02,-8.641464699077914062e+13,5.056030946836650781e+13
8.613602681767984905e+03,5.846246270877646748e+04,-1.279132256019690469e+14,3.404549632683659375e+14
9.933829498026155989e+02,2.771577051979395037e+03,-7.531510424881093750e+13,8.715407878983798438e+13
5.027593155419458526e+03,1.104120763161235118e+04,-2.399616844984530312e+14,1.969111928522120312e+14
2.205707634946795963e+02,9.674729616523636651e+02,-3.623369580188307812e+13,6.321713016983338281e+13
3.679481617098785478e+02,6.742986431020516420e+02,-7.621176656626345312e+13,5.660046092440307812e+13
1.332681880028033447e+03,1.651628186895450199e+04,-1.691363413625783203e+13,8.666176884950215625e+13
3.073483950837466546e+04,6.970494246566619258e+05,1.913688256890358750e+14,1.890750764857356500e+15
7.671935020291474530e+02,2.432269954646293627e+03,-6.004633752284140625e+13,7.868320783581075000e+13
1.165556150099791921e+02,4.338539772006266730e+02,2.854077172910496484e+13,4.097723778486105469e+13
5.768387188722758765e+02,6.473503842920679745e+03,-1.830119910255752344e+13,8.424683230150215625e+13
1.297664404831654247e+05,8.972302493367843330e+06,-2.427857281480044375e+14,8.740718459223113000e+15
3.795964344466430589e+02,3.542889619380559338e+02,-1.502442369472659062e+14,5.688925849243435938e+13
1.314937537238183495e+03,3.772688133950940482e+03,-8.953841463891540625e+13,1.062311058140491094e+14
7.179658077323532552e+02,8.748933012449401758e+02,-1.557597679996427812e+14,7.830945732156878125e+13
1.264343778073633757e+03,1.979960901049140830e+03,-1.552094893174055938e+14,1.005968697175269844e+14
8.422288696821528902e+02,1.529041755057022556e+03,-9.415656616274256250e+13,7.078377695464631250e+13
1.672586571213803666e+02,7.370245880023769587e+02,-3.383992397573066016e+13,5.854877262168527344e+13
7.972634927075351925e+02,2.116009958366651972e+03,-7.419663373658062500e+13,8.144747321301817188e+13
1.267680792826810375e+03,2.984402722638807063e+03,-9.776161949491814062e+13,9.522410295934507812e+13
1.074799288100198964e+03,4.659084380201620661e+03,-4.512600187631657812e+13,8.113430777183625000e+13
5.926527252597905999e+02,1.317844287241108987e+03,-8.067608435735812500e+13,7.370578630624168750e+13
3.798252737732108653e+04,3.144954571649722056e+05,3.930261810142719375e+14,1.300824441137725000e+15
7.664891366173241067e+02,1.732996003704046188e+03,-9.067436152175639062e+13,8.472238763999726562e+13
7.374749539980771260e+02,3.202088174738431917e+03,-4.771148899048033594e+13,8.556056848273676562e+13
1.273749295687928679e+03,1.910400458958411264e+03,-1.519054615913321250e+14,9.427891670229814062e+13
8.437805609970275782e+02,1.351412593125508920e+03,-1.230386416157787500e+14,8.156689566515456250e+13
1.286053816318058807e+03,9.617746636493759070e+03,-2.791561692735169141e+13,8.632518569419459375e+13
4.561478954012178519e+02,2.391148182518569683e+03,-3.310556366763065625e+13,7.075903092325326562e+13
2.662238757831073985e-06,7.291332149857757017e+00,2.027254479904591406e+13,7.908716725275182812e+13
7.008351805335431663e+02,1.345790938007968634e+03,-7.629102231435925000e+13,6.043229542086096094e+13
8.940572156025834829e+02,1.426265928177937894e+03,-1.232068620498583906e+14,8.138315150737756250e+13
6.363601141579391651e+02,2.328452422662802292e+03,-4.882747081538592188e+13,7.349387450520460938e+13
1.814854909848082025e+04,1.576537310193517187e+05,-3.098810282392511250e+14,1.164060581299508250e+15
5.249775516410658156e+02,2.155181994669382220e+03,-4.117934053975690625e+13,6.925098611362789062e+13
1.720699055708097831e+03,6.733563109964727118e+03,-5.551646090125724219e+13,8.852107615127606250e+13
7.560011946397555676e+02,1.847554376218211701e+03,-7.602070234141126562e+13,7.676049511896728125e+13
6.989265170766859683e+02,1.288600748829614986e+03,-1.046933010803900312e+14,7.963545547964273438e+13
4.621455329917089330e+02,1.174641653054888366e+03,-6.365286932384747656e+13,6.603068538486639062e+13
1.161415806071842553e+03,2.371202568201756549e+03,-9.447386091276735938e+13,7.996401824738470312e+13
2.319305007176583047e+02,4.884185556550858678e+02,-6.495176835617558594e+13,5.457151827015689844e+13
4.690117791782330414e+02,3.143942019071331288e+03,-2.640584729288055859e+13,7.228819583945371875e+13
2.289422530533110603e+03,3.821427066942613237e+03,-1.518337676212920938e+14,1.001457558632896406e+14
1.533342142928263456e+02,2.936839493643785204e+02,6.864655504242921094e+13,5.148062433658785156e+13
3.930608770886059347e+02,7.987441430281807015e+02,-8.359798435530332812e+13,6.898804055282111719e+13
4.937319778287492227e+02,9.954600655448931548e+02,-7.448179867240784375e+13,6.140118359814840625e+13
7.092556191613321062e+02,2.104927300983289115e+03,-5.798123231526365625e+13,7.100776346201056250e+13
3.124623628299465418e+04,4.419626651243207161e+05,3.312920732657556875e+14,2.035494751928762750e+15
1.993194434561029993e+03,3.134118984592937068e+03,-1.360074586724035781e+14,8.594282404978710938e+13
5.641981766656632544e+02,1.735269964878790006e+03,-4.576004329658721875e+13,5.776220062530304688e+13
1.301883483709430730e+05,7.444014605736166239e+06,-3.838867612079201250e+14,1.142809306430096800e+16
1.117253188789562500e+03,2.018282742824124171e+03,-1.079147016811086250e+14,8.084353798028454688e+13
3.762094502710733082e+02,1.856810882246684059e+03,-3.014812632507561719e+13,6.036168446801317188e+13
1.483873855177071834e-06,6.294688757566402337e+00,2.063974567815141406e+13,6.122757034077461719e+13
4.009698194317384150e+02,1.421332953998786934e+03,-4.611164074002338281e+13,6.643400237809806250e+13
1.082029227162886855e+03,2.647775182016250710e+03,-7.510344012834393750e+13,7.629861332599406250e+13
9.926288361042242059e+02,4.004131685812168143e+03,-5.303179477322655469e+13,8.873343071061970312e+13
1.813527537106850332e+03,3.773371256441488185e+03,-1.039644690985350781e+14,8.773955241103581250e+13
4.232647608214983848e+02,1.533466464951698072e+03,-4.519187351403039844e+13,6.665610175010466406e+13
3.733529833474902944e+02,2.198133288045366498e+03,1.884194448146774609e+13,4.496652993309186719e+13
7.914014129684902628e+02,1.781546136035847212e+03,-8.079241951883148438e+13,7.521034548881525000e+13
2.642087144507119092e+02,2.797038320600539919e+03,-1.429730043321295703e+13,6.065168343037911719e+13
3.957063542249923671e+02,9.839151425350833051e+02,-5.986330267380380469e+13,6.046814620157843750e+13
9.835030120540779990e+02,4.844032402383509179e+03,-4.067301377629785156e+13,8.309335885207181250e+13
1.103531377213691030e+03,2.997110026506485156e+03,-8.617348922827728125e+13,9.707098728297203125e+13
1.715374233552924579e+03,1.253639873993084257e+04,-2.877255315028732031e+13,8.570475974957064062e+13
5.757737839809396974e+01,5.351455078087288086e+01,-1.106175760812003750e+14,3.771845335988923438e+13
1.331481028057590265e+03,7.758138133650018972e+03,-3.482577311368785156e+13,8.389159086290084375e+13
7.915860242691508120e+01,1.380397042855612995e+02,-6.014394777442003906e+13,3.942609892034192969e+13
6.397165237816486751e+02,1.367466048608478332e+03,-9.054834493769934375e+13,7.967079300796950000e+13
2.141578489207551428e+01,1.253599510492149562e+02,-1.823740397456817969e+13,3.538692382122960156e+13
3.393925436011558304e+03,5.245237909670815861e+04,2.276976762567618359e+13,1.329572049806750781e+14
1.945658501530932199e+03,2.380908883518452058e+03,-2.065430344793867812e+14,1.018966070122930469e+14
2.377227161525225711e+03,5.885864909529242141e+03,-9.949117197688503125e+13,9.701534670510106250e+13
8.869083442977444065e+02,1.672770874419006986e+03,-1.014021898047351562e+14,7.925653624274331250e+13
1.155835870628788371e+03,1.478904222024337059e+03,-1.317906375436024375e+14,6.990367376934822656e+13
4.678352382457464955e+02,3.008321516029165650e+03,-2.864801760899394141e+13,7.522538289390879688e+13
2.038101208749882517e+03,7.149935316755741042e+03,-7.223701610799120312e+13,1.016031165216270469e+14
5.629535018352985389e+02,7.610629092189649327e+02,-1.274386073494265469e+14,7.067513541932239062e+13
1.378797093802215556e+02,5.654338565509608543e+02,-3.280685659127758984e+13,5.232930495928582812e+13
1.010112137671788304e+02,4.789978184838046218e+02,-2.761666438116523438e+13,5.005823823660943750e+13
6.941268879897938859e+02,1.550332472572051529e+03,-7.224883033905046875e+13,6.655269882962539844e+13
3.628096519966266555e+02,9.761586461801562109e+02,-6.159194128859896094e+13,6.713317945014965625e+13
4.177933371517020760e+02,9.816723439497640129e+02,-6.765439308156862500e+13,6.468333414658519531e+13
1.853618844193374571e+02,3.778377030122231872e+02,6.336843581662344531e+13,5.103124787175312500e+13
1.211330398668756516e+03,1.225923912838784418e+03,-1.844300716592451250e+14,7.728741057253562500e+13
1.255403019251387832e+03,2.530390261207087406e+03,-1.056253162361902500e+14,8.810530099069740625e+13
6.262783574844651184e+02,2.971848215236632313e+03,-4.125958753124742188e+13,8.056637154267606250e+13
1.579215417647554034e+02,6.023653283305051218e+02,-3.641531320386289062e+13,5.441614740587350000e+13
9.555876216902340730e+02,2.433010846809643226e+03,-7.531268000607114062e+13,7.945509621430764062e+13
4.689276349159352719e+01,4.562808593404363364e+02,-1.186780974138072070e+13,4.168951895758407031e+13
1.605581902643020612e+03,4.246938730840517565e+03,-9.151653525274006250e+13,9.913586615292479688e+13
5.606190517962648983e+02,7.196602234097593964e+02,-1.183539114175935469e+14,6.232068850867698438e+13
7.414307365337595002e+01,1.563806351462900182e+02,5.916920725603347656e+13,4.674014711686973438e+13
5.384929328101447936e+02,4.994966057169854139e+02,-1.559071133064492188e+14,5.926778165105279688e+13
8.603278036093275887e+02,1.597472203113139813e+03,-9.017184712253807812e+13,6.933358498063032812e+13
4.496073522465392422e-06,3.835713976159604854e+00,2.097703579459250391e+13,4.111785451641928125e+13
1.965373118864268463e+03,4.450805579835486424e+04,-1.128314872329086914e+13,1.027525632209008281e+14
2.755217844214475775e+01,6.471672465824265430e+01,-4.943767471746838281e+13,3.968591068300350781e+13
6.486024370708012157e+02,1.398508548310210927e+03,-9.429462612208037500e+13,8.371408711878909375e+13
5.703918153366904562e+02,9.214423001923190895e+03,-1.039731094058318555e+13,6.886069420546270312e+13
3.095533471095579807e+04,5.710043615538215963e+05,2.258621640097770625e+14,1.813263964156192000e+15
2.168926028520608611e+02,3.364049052430463576e+02,-8.456778581733062500e+13,5.213576476804803125e+13
6.119516969095625427e+02,7.477860265378058102e+02,-1.323356799130712969e+14,6.647665810475466406e+13
4.202204373801126849e+02,1.852315179065738448e+03,-3.888619527589642969e+13,6.977053869478313281e+13
4.365839125261736626e+02,9.788243675289178327e+02,-7.688056636428618750e+13,7.022591934066457812e+13
6.020521454635655800e+02,5.740042826849105495e+02,-1.885614098565553438e+14,7.387530803677909375e+13
3.332323860597677481e+02,4.256794228334736090e+02,-9.645046230176840625e+13,4.972220178764438281e+13
9.743308008371295728e+02,5.776126404925675160e+03,-3.279979578149710547e+13,8.056949485567978125e+13
8.026268633584912493e+01,2.132816117366492961e+02,4.140780174638582031e+13,4.146501363015757031e+13
1.312594411967201158e+05,4.852417340661308728e+06,-4.934520389810323125e+14,9.485553089376174000e+15
1.001161318667531987e+03,2.768524867760002053e+03,-7.155849498987107812e+13,8.207763468411835938e+13
2.588308802728559854e+01,1.410200726843825976e+02,-2.178218152218509766e+13,4.018238891674292969e+13
1.068347017764914675e+01,2.737057158010058089e+01,-3.858793361594782031e+13,2.970570158887741797e+13
1.100838639574089939e+03,1.511982131551901603e+03,-1.353306702047109844e+14,7.708126657121096875e+13
3.478891327193333564e+04,3.077806728275479982e+05,3.712805167768094375e+14,1.378571491044747750e+15
5.842245870904374669e+02,2.385409099544100627e+03,-5.031414722018997656e+13,8.438649151841248438e+13
3.885371742945577353e+03,1.863678746547448100e+04,-7.134443953444084375e+13,1.280506625185020781e+14
1.312745863357581547e+05,8.714091960561703891e+06,-3.111149348921705000e+14,1.074754888318687400e+16
4.987052795460876382e+02,2.294016661654376549e+03,-3.552714635172264062e+13,6.685229450646728125e+13
4.184101520347035148e+02,2.161288719590962955e+03,-2.646398180509096094e+13,5.563898441541107031e+13
3.108018964433870224e+02,5.298884834202715410e+02,-8.325373092584784375e+13,5.719139649332599219e+13
8.805724900435566269e+02,1.512044414296002060e+03,-1.117529732825035000e+14,7.948232466262565625e+13
1.181727426371250658e+03,3.013191165099281079e+03,-8.126306251081712500e+13,8.580745793514059375e+13
7.192186292778480947e+02,7.924824929571548182e+02,-1.691162656009608750e+14,7.687987258985909375e+13
1.466693070762902607e+03,4.630313307188975159e+03,-8.347527197187704688e+13,1.085006072444095938e+14
5.901160774941384943e+02,7.509263828625180759e+04,-1.289599565304548828e+12,6.743482915322874219e+13
4.788317442401304106e+03,8.850928219177125357e+03,-2.323106570722233125e+14,1.604175112698412500e+14
7.696038882501295575e+02,1.160442620954951053e+03,-1.127854144698662344e+14,7.025411989269593750e+13
3.484096702225756417e+02,6.992278827304733113e+02,-7.484481401294417188e+13,6.076382856162780469e+13
6.340816840967339658e+02,1.306302730357144810e+03,-7.283075787923768750e+13,6.175165099513131250e+13
7.934698831847508700e+02,7.393911412569203776e+02,-1.867068420923418750e+14,7.191770339942959375e+13
2.784633196644309464e+03,6.119018187548767855e+03,-1.413140290223352188e+14,1.198506067171214219e+14
4.596582859866738886e+02,1.156836503298512525e+03,-6.434449185359481250e+13,6.608151687179491406e+13
6.656341053882359802e+02,1.114528593452796031e+03,-1.074257205557751094e+14,7.410165786736314062e+13
6.451193749521358995e+02,1.589633737792881448e+03,-7.723290169412393750e+13,7.835454425822934375e+13
2.383319385930984708e+02,9.457239695360306087e+02,3.727209617914311719e+13,5.898757309120816406e+13
1.260934061781059881e+03,1.741929016408125244e+04,-1.511617717597147656e+13,8.647048177845437500e+13
1.675507476008414642e+03,8.209346659121136327e+03,-3.783945222071251562e+13,7.565218760231576562e+13
7.329010607972613798e+02,8.937479460520985413e+02,-1.550983454152295312e+14,7.801270548476929688e+13
2.739416221454587230e+02,5.142276977116359831e+02,-6.072906886713334375e+13,4.577050126366862500e+13
3.333127508010687734e+02,8.063939173175295991e+02,-6.041714767429325000e+13,5.904728478293859375e+13
9.488056816059315679e+02,1.254001183408159250e+03,-1.589954877123180000e+14,8.709936050508134375e+13
1.116201818788287937e+03,1.136154336406674474e+03,-1.863735902519121875e+14,7.865290308186893750e+13
5.195062071037544911e+02,6.451625019058832322e+02,-1.272123887052834219e+14,6.469052044671317969e+13
3.615214388173556586e+02,7.464684855305381461e+02,-6.809837182158713281e+13,5.695318015908013281e+13
5.293274893769325899e+02,1.338795765692879741e+03,-6.629340062595339062e+13,6.869139828895165625e+13
4.558809442507439940e+02,4.945921901926865871e+02,-1.241529407061515469e+14,5.493356258147105469e+13
1.912816049976571549e+02,3.532133308215383636e+02,-9.168969840639600000e+13,6.692422505539346094e+13
5.484487636692297201e+02,8.445761282061126849e+02,-1.136544106880536250e+14,7.175266843451806250e+13
1.335912616639801172e+03,1.943830620152974234e+03,-1.540675195722483438e+14,9.263866341349401562e+13
1.836303990400461572e+01,1.006188928858144038e+02,1.822973975490000781e+13,3.244749356105715234e+13
3.946249819758320427e+02,7.747921002224883296e+02,-8.625476706454756250e+13,6.871770886894842188e+13
7.413177802079725325e+02,2.464741177824789702e+03,-5.556893974192754688e+13,7.631244437978778125e+13
5.858024797009651365e+02,1.837496637962188743e+03,-6.423768590882681250e+13,8.276849411306976562e+13
1.355529373255544215e+03,1.072404996165101693e+04,-2.804527307636934375e+13,9.167344940233325000e+13
2.356811948008823947e+02,1.369357139333899795e+03,-2.840203956736477344e+13,6.582347442506630469e+13
2.589230273077040238e+03,5.711150440818504649e+03,-1.065193569238359531e+14,9.157445852945681250e+13
1.472366801822442085e+03,1.736491303004875363e+03,-1.676983453624460312e+14,8.143182190475707812e+13
6.360126833181185475e+02,1.040627092884579042e+03,-1.101384130552456406e+14,7.415788126643178125e+13
5.300475644416497971e+02,7.838406467337516688e+02,-1.173574412826337656e+14,7.109032842663114062e+13
5.749561587372430722e+02,1.150584656727177162e+03,-9.987464347803128125e+13,8.204552253087084375e+13
8.255935051592042555e+02,1.966042733522078925e+04,-7.108096173097695312e+12,7.007277696891036719e+13
6.048382736022749668e+02,5.941624828963123264e+02,-1.564187727444419375e+14,6.312496558999519531e+13
5.402031055691805932e+02,1.577754731395209774e+03,-7.307122665549668750e+13,8.743121024302573438e+13
2.937261671493650283e+03,7.132240651169564444e+03,-1.220129712102661562e+14,1.138735708942003125e+14
1.193863910052273241e+03,3.436534321607202855e+03,-7.358376664963495312e+13,8.778433907093329688e+13
2.887509124467709398e+02,4.706649644097174132e+02,-7.595482141848025000e+13,4.975530269698317188e+13
1.463317949853861535e+02,2.161022887838432780e+02,-7.284021241113046875e+13,4.196761196673971875e+13
6.812170628873928990e+02,9.301388447748108774e+02,-1.265161092396930156e+14,7.119758381653968750e+13
6.543245652082151764e+01,1.400314748601245469e+02,-5.445569921801889844e+13,4.320047823816470312e+13
1.166859878260259393e+03,2.288660696892658962e+03,-8.924643529239446875e+13,7.256687341317551562e+13
1.502762040434690789e+03,2.904726948672514482e+03,-1.197409907280847500e+14,9.516395682701490625e+13
6.647321085942446928e+01,1.572809812936764047e+02,-5.076341476663664062e+13,4.458022079975098438e+13
4.001047421371895894e+02,5.824357211694340322e+02,-1.260606253320947812e+14,7.454501704484789062e+13
9.647886465436306480e+02,9.375991739447013970e+03,-1.627625126981261328e+13,6.560075197548426562e+13
5.360870479426433803e+02,6.148623025008951117e+02,-1.590255215513620312e+14,7.471259815411704688e+13
4.759199200946062547e+02,4.640467348245356902e+02,-1.518673139767097812e+14,6.045799326607090625e+13
7.078334501081147891e+02,1.892157526614309518e+03,-6.879309190276724219e+13,7.587777494829082812e+13
1.697282858434809441e+03,3.562407333657795789e+03,-1.139555598743972500e+14,9.755299786590550000e+13
9.103442396027342056e+02,4.873022680498535919e+03,-3.368562125887422656e+13,7.474268723398671875e+13
9.631635596590664363e+02,5.780637334753748291e+03,-3.174814134914179688e+13,7.895726641323807812e+13
1.549849679815956449e+01,3.335373853698034452e+01,-3.607154668949712500e+13,2.459148581200926172e+13
7.768619107113157725e+02,1.574437891511216776e+03,-9.192749380200700000e+13,7.701238603246796875e+13
1.610777733342482065e+01,4.259962872686887891e+01,4.424509613394264844e+13,3.730731810711931250e+13
7.816091985016862509e+02,4.229682593532733335e+03,-3.089838946499020703e+13,6.919068990839575000e+13
8.377893185248100281e+02,1.369691846532045247e+03,-1.211496235414984844e+14,8.189461323197335938e+13
6.384925052618503969e+02,8.618724936758562762e+02,-1.455695679981127188e+14,8.085648512609071875e+13
2.294618349409481084e+02,3.327667462900242754e+03,-9.832124472655724609e+12,5.682096735208345312e+13
7.679437066305503095e+02,1.862470823944613358e+03,-7.609742754815809375e+13,7.623931060016831250e+13
1.803178606974227705e+03,3.041960806466390295e+03,-1.422138043936409375e+14,9.735566696687426562e+13
1.025230616886622556e+03,5.879925276925317121e+03,-3.143767430501904688e+13,7.480345699472460938e+13
5.756110376942091307e+02,7.575155487484407786e+02,-1.231628360405117812e+14,6.649153217200902344e+13
2.601770444349500622e+02,8.575105490267957293e+02,-3.899655507708483594e+13,5.140961019782260156e+13
1.325083234291466397e+03,3.045812665165268118e+04,-8.866532891668373047e+12,8.427623514451865625e+13
3.092494826737374183e+02,4.972312156399214018e+02,-8.639545003915937500e+13,5.598729421189778906e+13
6.827405360521231614e+02,1.351720469581779071e+03,-9.272840175251410938e+13,7.568157440177012500e+13
3.968783393205038465e+03,7.162779593836580716e+03,-1.907831475671735312e+14,1.290883110233056562e+14
5.290907736747701762e+01,1.625524576974619606e+02,4.289342083896592188e+13,4.811003547174994531e+13
8.433133328834253462e+02,1.024203925102996664e+03,-1.579604811348370938e+14,7.939500098287279688e+13
1.479673016655912079e+03,4.670959435922348348e+03,-6.882926254289939062e+13,8.941823070830609375e+13
3.053708568397231033e+02,6.553395086465474151e+02,-6.531431926370350781e+13,5.640023450923848438e+13
3.545629613923512352e+03,4.525256868217950250e+04,-2.764899581044425781e+13,1.333190233332744375e+14
9.521907628943689588e+02,1.782482661047439478e+03,-1.022144701538148906e+14,7.941649874275209375e+13
5.088620761775774213e+02,9.191066072056607936e+02,-9.883972386708457812e+13,7.304649534750004688e+13
4.443806987123138015e+02,1.185819230599384127e+03,-5.919923219267087500e+13,6.440137612920303125e+13
5.897086783665685061e+02,1.091869142417713419e+03,-1.042686155393440469e+14,7.930028586573285938e+13
5.423995766986996614e+02,4.296964612623161770e+02,-1.895963169474305312e+14,6.153559680165634375e+13
1.339429823264006245e+03,7.326995997995539255e+03,-3.815509939508892969e+13,8.617504026100875000e+13
6.936873606618454460e+02,1.668704756681154322e+03,-7.112431135883757812e+13,7.056335190221468750e+13
2.987428915051257832e+02,7.853243103694162528e+02,-5.329560290632992969e+13,5.638194126054811719e+13
7.350138851668724556e+02,1.228939618079903084e+03,-1.197548245910206406e+14,8.266533591167989062e+13
1.233955826235323002e+03,1.580693293406677867e+03,-1.572899281913487188e+14,8.343565339576434375e+13
5.866396888234677363e+02,2.159898952079922310e+03,-5.162569112670067188e+13,7.808542323027162500e+13
1.003033441727554418e+03,8.609456807385829961e+03,-2.694148086983244141e+13,9.593474338715870312e+13
5.326751831861892015e+02,6.909502147503084188e+02,-1.190645812631880781e+14,6.326524423042360938e+13
6.912961925459934491e+02,1.282444930824016865e+03,-7.452181559903909375e+13,5.701157261582493750e+13
1.755061868244010384e+03,5.969666386436711946e+03,-6.228390401227253906e+13,8.617976366042678125e+13
2.496392377684349526e+02,5.584570953085629981e+02,-6.550674331167489062e+13,5.857128131066266406e+13
6.568869550370145589e+02,1.031614829830420376e+03,-1.250058976216704062e+14,8.081934664905792188e+13
5.960919042936936876e+02,8.551119988470836688e+02,-1.304582371994355625e+14,7.688323680460106250e+13
3.892322953151698925e+02,6.876278988172796289e+02,-8.306076386260001562e+13,5.957131791338724219e+13
7.014088251511762451e+01,1.268777779080848518e+02,-6.610022165644468750e+13,4.455700376571366406e+13
1.171931612156774008e+03,1.204977416256893321e+03,-2.013861688776844375e+14,8.580426701423323438e+13
4.848648038130431814e+03,1.018468606403756348e+04,-2.286273837907434062e+14,1.794427611759404688e+14
4.550144804487345027e+02,2.609933138087478073e+04,-2.529606778742558105e+12,5.921228827448096875e+13
1.122730277065797509e+03,2.809460367051737194e+03,-6.876749545313157031e+13,7.140230250970906250e+13
4.581953035194829340e+02,6.086917184956878373e+02,-1.263660687637206094e+14,6.847330852493743750e+13
1.051356845229920964e+03,7.372490967195403755e+03,-3.087212004719503906e+13,8.981816177739023438e+13
1.756248539158185395e+03,1.406333818235770195e+03,-2.364459639439785312e+14,7.698083505780635938e+13
5.172607246674106136e+02,7.637031374415973914e+02,-9.071644757913725000e+13,5.478524308670632031e+13
2.772578020817379638e+02,4.968886135001948787e+02,-8.401587843420434375e+13,6.041631821926295312e+13
3.511306793370023911e+02,9.765736168368492827e+02,-5.833461776243846094e+13,6.565585718729025000e+13
8.466586696682419415e+02,1.924724720631529863e+03,-7.509166486986754688e+13,7.067649784701260938e+13
5.056028552557789226e+03,1.393246114651357311e+04,-1.842178592517927500e+14,1.895835474836340625e+14
6.716042561293187418e+02,2.348101898770672960e+03,-4.670721996606285938e+13,6.730750953955276562e+13
8.177335618785041333e+02,4.976172704176426123e+03,-3.011770642578498438e+13,7.585115656250226562e+13
2.329538249301827364e+03,4.570168721405220822e+03,-1.268399241941227188e+14,9.820170064291582812e+13
1.273538393366140326e+03,1.863467908329389957e+03,-1.706132668095538125e+14,1.032959947513596719e+14
5.988048367208914442e+02,1.387028023964280874e+04,-8.276394286640535156e+12,7.869808278138856250e+13
2.699355832662115063e+04,2.352743664842396509e+06,4.295265445116760938e+13,1.654061267735304000e+15
1.335668482130316761e+02,1.397789458939860765e+02,-1.116294671341923438e+14,4.534970055003021875e+13
7.998644186977994650e+02,3.200452604829509255e+03,-4.051335404492572656e+13,6.710482383713069531e+13
6.134568640248152178e+02,2.716907979788325974e+03,-3.865788392902918750e+13,7.041805517160860938e+13
9.377693693847521672e+02,3.756463192126001559e+03,-5.520068112162026562e+13,9.176488141051154688e+13
8.044098662930855426e+02,8.672878054968263086e+02,-1.506896927172248125e+14,6.718567562717676562e+13
