Temperatures,+-,Metastables,+-
3.580558720804140762e+02,4.431111809793166003e+02,1.235218879915623594e+14,6.291593641181600000e+13
1.516396474280051905e+02,1.835855094285718678e+02,1.081031975799163125e+14,5.243052371115724219e+13
3.125770760246180657e+02,1.973735233385384618e+03,2.419849878955564062e+13,6.262560913301400781e+13
2.747515460364324440e+02,2.307675989613204877e+02,1.827959430784958125e+14,6.279110360908771875e+13
1.843218238112080485e+02,1.745717375471018613e+02,1.121975899889236250e+14,4.287756709806403906e+13
8.893501896078228697e+01,6.487513321665163346e+01,1.475030433861462812e+14,4.213282882397652344e+13
7.873713040890348225e+01,8.130645918134452188e+01,9.650845020557320312e+13,3.874756828171319531e+13
1.529733322020225330e+02,1.656443279213522715e+02,1.095143359767385312e+14,4.754709066451126562e+13
1.183967350281687771e+02,1.390554084055638384e+02,9.670074204855537500e+13,4.503930931980186719e+13
3.005188262354153039e+02,3.246331484032343724e+02,1.420534837064676875e+14,6.289913428675474219e+13
1.651930373226218535e+03,1.536908478626707165e+03,2.482052851724207188e+14,9.518375691459781250e+13
1.859924820432028696e+02,1.404216790254690466e+02,1.853422960572211875e+14,5.651656323797731250e+13
1.705504330908319162e+02,1.389436551579145771e+02,1.197722203425892344e+14,3.927889069117939062e+13
4.324543011854295855e+02,5.043244272896466782e+02,1.388123640677219062e+14,6.693420436136006250e+13
1.152579313542508146e+02,1.523322640720614345e+02,8.398608274032832812e+13,4.393504849961942188e+13
2.237182328854974855e+02,2.661680624569056022e+02,1.217997447814941094e+14,5.881469574685151562e+13
1.518938887663876471e+02,1.557653234705153977e+02,1.090445740217176250e+14,4.480085442649058594e+13
1.999170119464388335e+02,1.301008141553383552e+02,1.957708774872245312e+14,5.158725966578676562e+13
2.394927649158044574e+02,1.985397558932746733e+02,1.461121645098816562e+14,4.928860378205412500e+13
1.247363708900079331e+02,1.038064252327529147e+02,1.349018715050655781e+14,4.462233101205037500e+13
1.214777780229299786e+01,1.524403953519375321e+01,6.446381862836530469e+13,2.668273350111572656e+13
1.708914516657570459e+02,2.096767708205711358e+02,1.145595799191414531e+14,5.656520275956486719e+13
1.621460493550945046e+02,1.206114836482726531e+02,1.649022248052073750e+14,4.927989320739588281e+13
1.188795535255714952e+02,1.315506360774644179e+02,1.198710479860492031e+14,5.263448700707354688e+13
4.632142474950681503e+02,3.932398145850193600e+02,1.775869093465448750e+14,6.244522814640175781e+13
1.496598626984077498e+02,1.328300452857400842e+02,1.542869019020860625e+14,5.483881031047562500e+13
1.977684355531794438e+02,4.883064166363343475e+02,4.740934277423705469e+13,4.729905301041475781e+13
1.192960007255001500e+02,1.014521667162442213e+02,1.422362415769903750e+14,4.800126349936507812e+13
2.908273824171579918e+02,5.664250911781275590e+02,8.488818659843659375e+13,6.772022674751414062e+13
9.167039001495250261e+01,7.901569436657950973e+01,1.283741879100061250e+14,4.336514562610800781e+13
3.586948939399046026e+02,4.644987413803014533e+02,1.217836331871985156e+14,6.495147956435047656e+13
2.140957874057372976e+02,2.806605365412847277e+02,9.838565262190373438e+13,5.229928655062682031e+13
2.707149348160979407e+00,7.616674574412095389e+00,-3.204970603190027344e+13,2.321323983346562109e+13
2.156145673339074449e+02,2.718728035302928561e+02,1.199308401156319062e+14,6.134578223195343750e+13
3.892032784502158052e+02,4.262220952399325711e+02,1.279361488553284844e+14,5.778386361066494531e+13
2.955768377064936203e+02,4.045582353303090031e+02,9.224317215219089062e+13,5.169125627468734375e+13
1.127489604909005010e+02,9.788391681136285172e+01,1.303735541625279062e+14,4.481863870823422656e+13
3.848181787463853834e+04,8.304682815423565917e+05,-1.508335923760512812e+14,1.295036796588128250e+15
5.687336762074570728e+00,8.195042016395801099e+00,5.992421837448584375e+13,2.568584038097455469e+13
1.847355732083211990e+02,1.960491963827851123e+02,9.516296731711284375e+13,4.074759196167760156e+13
1.636482293489159190e+02,1.780139644764814477e+02,1.221721616886666562e+14,5.340023013936799219e+13
7.015475878689659339e+01,5.201908086570040268e+01,1.572815931996007188e+14,4.509241481147692969e+13
3.234907871516366527e+02,3.090117636892970268e+02,1.430492307406543438e+14,5.612847612182456250e+13
3.025766156519230776e+02,3.445082145782034218e+02,1.395367679161841406e+14,6.511007373894366406e+13
2.637400078043826213e+01,3.373643910754345399e+01,7.607753466416304688e+13,3.499562672765082031e+13
7.848172456889030002e+01,9.723270034218663227e+01,9.963857874323257812e+13,4.800434866011187500e+13
5.288294300096318921e+02,6.052586147406943837e+02,1.571248353820516250e+14,7.468699064927509375e+13
6.372004091872111076e+01,8.381373878558217427e+01,9.168561168542084375e+13,4.632441128533073438e+13
2.212284303591551406e+02,1.848989702720532762e+02,1.591574247099314688e+14,5.405068363705432031e+13
2.376575848508259696e+02,2.240757302581005206e+02,1.351634764449652812e+14,5.188770394302710156e+13
4.031726493457198757e+01,6.316575251657349099e+01,7.540368265028348438e+13,4.402127138897891406e+13
3.738007118370636590e+02,2.367878567649186152e+02,2.034801783794855625e+14,5.314150349295610938e+13
1.100998045221267603e+02,1.060644365724655813e+02,1.146165938089186875e+14,4.363755828455061719e+13
2.119404815945525513e+02,2.235516935638302982e+02,1.187849107888108594e+14,5.079461078872748438e+13
1.217425800364869843e+02,1.902295815816283664e+02,7.824811409714859375e+13,4.853000667179978906e+13
2.161055341477042759e+02,1.860076557747522088e+02,1.634245881217748125e+14,5.707727194834457031e+13
4.044992514142831510e+02,7.241755065976902870e+02,8.437646928142837500e+13,6.234228440794979688e+13
1.220819143869151873e+02,1.280272634258337803e+02,1.149515327024756406e+14,4.787206386316564844e+13
2.617577613113796815e+02,2.473400198950473339e+02,1.423162989362996562e+14,5.488829291607923438e+13
4.015351224107705548e+02,5.914571709637807544e+02,1.057572989276760469e+14,6.431937392498676562e+13
2.162203977837173454e+02,2.019180439663273035e+02,1.424678663000866562e+14,5.398590408108262500e+13
1.722440613190964243e+01,2.061891833388062167e+01,8.204428525432153125e+13,3.380450048832457031e+13
2.501883241897511709e+02,1.785786141969817038e+02,1.940303287742787188e+14,5.649452950335128125e+13
1.123244815020293608e+01,1.792590620859644801e+01,5.232994948671117188e+13,2.728445947732822266e+13
2.526680985429711086e+02,3.770712645647068371e+02,9.175845455810276562e+13,5.581238282685582031e+13
1.510794697889767519e+02,1.704600020001980738e+02,1.138421198930711094e+14,5.147093641010414062e+13
5.289676739032798736e+01,4.754095461282960144e+01,9.927618943099532812e+13,3.387141239218846875e+13
1.143515248095463051e+02,1.089377548093204524e+02,1.376407982730855938e+14,5.193556293833738281e+13
1.613204593025751308e+02,1.733955449499988504e+02,1.282127858137284844e+14,5.534780053293175781e+13
1.347719747644667905e+02,1.086991295923109533e+02,1.476730843165857500e+14,4.749254881771301562e+13
2.141386446000412604e+02,1.784639051026939853e+02,1.442284686802981875e+14,4.876680858052979688e+13
2.126567712344670156e+02,1.739072589577388328e+02,1.773687325919500312e+14,5.883022860140885156e+13
1.047658212911359925e+02,9.277628086791619921e+01,1.318861262189131094e+14,4.609477058994882812e+13
1.312741784433329713e+02,1.757568008135965272e+02,9.935458197237750000e+13,5.297840981234656250e+13
8.262325885646653489e+01,1.053845490856338358e+02,9.097353187703929688e+13,4.522167428877496094e+13
2.221686970255436222e+02,2.238955262745918162e+02,1.324552033426699844e+14,5.418435217613733594e+13
3.726815636527824154e+02,4.674644494175490195e+02,1.189424131488551875e+14,6.146389064953409375e+13
3.386329926314658110e+02,1.112562221235846494e+02,5.251303777977359375e+14,7.110913135240076562e+13
3.179003698702330780e+02,7.731949640380374689e+00,8.264918245842090000e+15,9.052978439221054688e+13
3.069732012821157241e+02,4.835610357511104240e+00,1.247973185964379400e+16,9.607757557569368750e+13
3.042994564835902906e+02,4.599942851483981521e+00,1.404254094202346200e+16,1.075005772906719531e+14
3.025268545693637634e+02,4.482690069061293414e+00,1.472950221693791400e+16,1.123916408523054531e+14
3.056096468366824297e+02,4.677099894812065450e+00,1.776634840883420800e+16,1.505944164606309062e+14
3.059901988489356768e+02,4.990050060622482242e+00,1.881717288486567200e+16,1.745327995381323750e+14
3.005260467723476836e+02,3.790065636918309444e+00,1.937139225638527600e+16,1.414564663029253750e+14
3.052155538893554763e+02,4.407035324702167856e+00,2.075866020896690000e+16,1.793758849200336562e+14
3.033802046883984644e+02,4.534115504144160091e+00,2.191382740034264800e+16,2.023096181780732812e+14
3.098828229445939542e+02,4.579725767950963977e+00,2.114364392024572800e+16,1.882549686645367812e+14
3.091250161512100476e+02,4.895452814852258250e+00,2.089970520756663200e+16,1.982441942941982812e+14
3.088553549541954339e+02,5.127512654776415602e+00,2.138981835781848400e+16,2.154713297297593125e+14
3.047566699497218110e+02,4.458819712398022439e+00,2.275384130830994400e+16,2.100102419997257500e+14
3.076195917550679155e+02,4.166710736123551584e+00,2.414664327147028000e+16,2.134822684667490000e+14
3.098403451312350967e+02,4.078487306697285320e+00,2.544763746968860800e+16,2.257036225569535312e+14
3.052885942914144266e+02,4.923756629382463501e+00,2.647290934683470000e+16,2.965620572592196875e+14
3.093984212716836737e+02,4.533211830221796745e+00,2.776590493161288400e+16,2.908633314192115000e+14
3.073134662284776937e+02,4.540482686117933042e+00,2.906601749006877200e+16,3.177351497359739375e+14
3.055492167706219675e+02,4.579159495940592350e+00,3.020009386910842400e+16,3.448189698837601250e+14
3.060149586620288460e+02,4.260950728995007708e+00,3.137625113054826800e+16,3.421273219039855625e+14
3.062506588796304072e+02,4.714109440856792510e+00,3.194930430117652400e+16,3.902260237283038750e+14
3.041314164664467512e+02,4.051717157406743652e+00,3.287240802886026400e+16,3.556914817039812500e+14
3.072578818260699904e+02,4.173861428876670665e+00,3.333485269921728000e+16,3.704734156954046875e+14
3.101428429213051459e+02,4.251059302797319361e+00,3.371872845212498400e+16,3.802641657069728750e+14
3.021430760400093050e+02,4.294053368722778430e+00,3.397568164564923600e+16,4.028059740977518125e+14
3.076383663619583331e+02,4.211736867020614561e+00,3.391848115247492400e+16,3.847266838868183125e+14
3.031249893859252893e+02,4.112642863070928634e+00,3.492320980728522400e+16,4.031155659044754375e+14
3.107332496099872401e+02,4.575536341211752678e+00,3.521844889988728800e+16,4.406067232188717500e+14
3.082626494786646845e+02,5.078576975448769737e+00,3.533697770363164000e+16,4.971096082770743125e+14
3.075171322708341677e+02,3.774029370229920577e+00,3.496393263420590000e+16,3.637607144618468750e+14
3.049933240088406023e+02,4.165543553198073568e+00,3.600746526879421600e+16,4.273274396880810625e+14
3.052126767795304545e+02,3.851588189264660400e+00,3.537969738538130400e+16,3.827619709280767500e+14
3.055893330623471797e+02,4.624515128248850360e+00,3.609122856643359200e+16,4.751312719563169375e+14
3.009710912083887706e+02,4.233553182103421797e+00,3.624773048804792800e+16,4.471015372663141250e+14
3.064113249525332776e+02,3.948342346418551418e+00,3.565803172375962800e+16,3.957671430264478750e+14
3.060972757810492908e+02,4.830288811398040671e+00,3.581533000997512800e+16,4.885764225271782500e+14
3.028708253262490757e+02,4.176335163375107129e+00,3.617366127149388800e+16,4.358748759006861250e+14
3.040888582798388597e+02,4.076203125813725237e+00,3.614207932121877600e+16,4.225472787367024375e+14
3.050562406479291440e+02,4.202989681185789195e+00,3.588651941922494800e+16,4.285171479506421875e+14
3.083052717424530442e+02,4.814385199471043819e+00,3.624429897711164800e+16,4.925798152636125000e+14
3.149694361265336511e+02,5.306482153517793954e+00,3.533146379788446400e+16,5.048280238243928750e+14
3.101338867802002710e+02,4.359986145560646342e+00,3.541162407105156800e+16,4.249691364133626875e+14
3.117298184673713877e+02,4.896035691557271363e+00,3.535059186311050800e+16,4.725856326931761875e+14
3.042527926418034667e+02,4.746257582579005430e+00,3.578927937562972000e+16,4.832763468724975625e+14
3.024050605902363031e+02,4.311489248216711978e+00,3.584763261548732000e+16,4.437837916541685000e+14
3.044688099014143745e+02,4.393576501370862530e+00,3.590111441151540000e+16,4.494009819808590625e+14
3.095076618123022172e+02,4.442453298944799123e+00,3.572022520068216000e+16,4.408024182556306250e+14
3.064252814949412027e+02,5.134946048628175497e+00,3.648272929415565600e+16,5.357256315140483125e+14
3.118417494828277086e+02,4.677094097068204448e+00,3.491622939501963600e+16,4.415679185497176875e+14
3.040233856086924220e+02,4.352042030946263296e+00,3.526517514985299200e+16,4.322505934219770000e+14
3.103010856363605399e+02,4.831063804329386535e+00,3.502743942695744800e+16,4.616405144584198750e+14
3.039024747294038775e+02,4.634305628693534018e+00,3.533865095182096800e+16,4.622080751388995625e+14
3.038082215150325283e+02,5.414792863245601495e+00,3.558134184281284000e+16,5.467817199104398125e+14
3.077707095018454311e+02,4.738280306669611974e+00,3.510162721588959200e+16,4.593486170141438750e+14
3.108824168908853949e+02,3.902777499353645929e+00,3.494865780338242800e+16,3.705580137341887500e+14
3.123881868340387200e+02,5.070845039057293668e+00,3.461366276550654800e+16,4.704092949909276875e+14
3.059191207502997258e+02,4.863856330561759478e+00,3.533576249986960000e+16,4.808467871913569375e+14
2.983053232428453043e+02,4.123213402487527546e+00,3.562125935371321200e+16,4.272904486966986875e+14
3.061788583232642509e+02,4.108155251043930534e+00,3.505943407648755600e+16,4.001327018471279375e+14
3.100059127704323600e+02,5.097366959561297151e+00,3.473008617246850800e+16,4.804486935611405625e+14
3.013232305542650238e+02,3.888745675815916680e+00,3.508572827392194000e+16,3.872960481064688125e+14
2.984462343359402325e+02,4.712745191187641680e+00,3.514478252687098400e+16,4.766971077753100625e+14
3.075748782337688567e+02,4.214204579326096045e+00,3.477087449183337200e+16,4.021662261042674375e+14
3.105560873985486978e+02,4.252022589144202058e+00,3.367311369136042400e+16,3.787895745053174375e+14
3.122492024216936102e+02,5.318274319245575477e+00,3.422373513869034800e+16,4.839631838211633125e+14
3.016685104391561936e+02,4.168354017142753776e+00,3.473997248413679200e+16,4.073892385644420625e+14
3.117245120810150638e+02,4.829687186458034631e+00,3.412688636512884400e+16,4.382811234161309375e+14
3.029372288866166514e+02,4.038297290771653003e+00,3.461345611994360000e+16,3.900143513582726875e+14
3.047593746965943069e+02,3.467211442713802327e+00,3.392574039459827600e+16,3.207650056462991875e+14
3.050564698385324505e+02,4.481552220281780130e+00,3.366896445903142000e+16,4.086053373596015000e+14
3.042105063127743847e+02,4.031686860635423919e+00,3.402554819536824400e+16,3.757974453657863125e+14
3.075852744684127629e+02,3.610154331382590343e+00,3.422697409092654800e+16,3.351222354537795625e+14
3.121200069739349487e+02,5.057225847836590127e+00,3.398039921938744800e+16,4.547440566857931250e+14
3.095558190770283318e+02,4.030560122980885396e+00,3.346675541144808400e+16,3.567278587594573750e+14
3.045782744135368034e+02,4.212306217354062632e+00,3.347747456800310000e+16,3.810313496773145625e+14
3.062740045382220728e+02,3.423193341989259064e+00,3.382023694375295600e+16,3.129333906866157500e+14
3.009426618997485434e+02,4.535458813427418079e+00,3.383363073087948000e+16,4.245522704611943750e+14
3.068157335429788759e+02,4.535714504083812493e+00,3.367545058814558400e+16,4.105739671519045000e+14
3.069484344574630086e+02,4.250690386645429975e+00,3.343854424618868400e+16,3.798437570843250000e+14
3.097967473769103322e+02,3.965928535984933223e+00,3.336893149505586400e+16,3.488644990199458750e+14
3.048740308177875136e+02,4.380770213590946760e+00,3.363275156627002000e+16,3.989740524471568125e+14
3.067839503624177837e+02,4.967343067563270154e+00,3.338090819786367600e+16,4.428502247692826875e+14
3.099387009698086786e+02,4.813067492283709115e+00,3.298707763795186800e+16,4.147072521238633750e+14
3.060052384540080084e+02,4.160550782227093514e+00,3.353060279761769600e+16,3.750927275253013750e+14
3.030247091618730906e+02,4.391324316933975958e+00,3.352883961443748800e+16,4.009674809380149375e+14
3.054604531381745574e+02,3.910358692193415475e+00,3.361749768303518000e+16,3.549626889804910625e+14
3.050615112764136825e+02,5.012242394797417511e+00,3.279871761815119200e+16,4.365366038965576875e+14
2.989926675908309903e+02,3.868802240693270722e+00,3.351612769895710000e+16,3.592600725371076250e+14
3.079168355951715625e+02,5.051411232352322145e+00,3.285032796515528400e+16,4.358203954191338750e+14
3.081267428650903071e+02,4.855033904180483972e+00,3.258117691824018800e+16,4.125306737195776875e+14
3.043462727655227695e+02,4.098589051742249190e+00,3.280892897600630800e+16,3.582602659581545625e+14
3.057465614791965436e+02,4.247363968469610285e+00,3.322836154648425600e+16,3.773171977257504375e+14
3.059033857892770811e+02,3.879326592313700139e+00,3.268136272831791600e+16,3.345522057896253125e+14
3.074780033741790248e+02,4.740447081259797635e+00,3.235037624397170800e+16,3.989358423727022500e+14
3.064947593539648665e+02,4.494122876430914459e+00,3.208495931726275200e+16,3.743842708156072500e+14
3.022635966645150347e+02,4.467363515743110192e+00,3.278774034777267200e+16,3.935669103639049375e+14
3.042927542700690537e+02,3.368785090281003480e+00,3.264518745785194800e+16,2.919748802672546875e+14
3.107960476176728548e+02,4.397195232678418719e+00,3.199272669656886400e+16,3.578982812974193750e+14
3.053800949778995459e+02,3.788728662999020447e+00,3.214063436209413600e+16,3.180864986492275000e+14
3.107396565317647514e+02,4.891297977062926350e+00,3.185038801378452000e+16,3.951270230077435000e+14
3.074560866243305099e+02,4.523738518937225450e+00,3.183734986265251600e+16,3.702814434351715000e+14
3.065574451504103308e+02,3.738479119877400780e+00,3.220085568884728400e+16,3.133121820963745000e+14
3.037519811396456362e+02,4.241913874998453515e+00,3.259997595369070800e+16,3.676079243263738750e+14
3.093797520995460673e+02,4.702457283464744897e+00,3.147600002313682000e+16,3.742860433947766250e+14
3.100254758804765629e+02,4.170888390338329366e+00,3.225416856166024400e+16,3.454399043267938125e+14
3.003713479780926150e+02,4.193040743202727683e+00,3.177468897075759600e+16,3.526192357856871875e+14
3.081236984079897638e+02,3.994608429389015392e+00,3.192720199628454000e+16,3.276470958669664375e+14
3.073446594331901451e+02,4.423609475367762833e+00,3.218857360822769600e+16,3.692380305857245000e+14
3.069888037596263075e+02,4.116613408355910941e+00,3.139301699087241200e+16,3.294816265658275000e+14
3.050186972926670705e+02,3.812758720948047131e+00,3.151739341097566000e+16,3.098578291521598125e+14
3.038467255644538341e+02,4.389978456892981384e+00,3.116096950566672000e+16,3.515529643703753125e+14
3.073424293244607384e+02,4.414232942405919680e+00,3.172798777748536800e+16,3.593381249944109375e+14
3.047000703308906964e+02,3.902370415198238796e+00,3.108969332532679600e+16,3.101264209759830625e+14
3.038403071724870301e+02,4.971712600780358926e+00,3.152001638043114800e+16,4.061537857906580000e+14
3.047489527633066473e+02,3.797065413371139009e+00,3.157647902341460000e+16,3.099491986852330000e+14
3.104092417132418404e+02,5.220986420167754716e+00,3.124917547678282400e+16,4.086026375387861250e+14
3.082320889688932652e+02,3.930707103353064280e+00,3.109947181035061200e+16,3.078858706169385000e+14
3.080396112106385544e+02,4.201541297416020448e+00,3.096416858391011200e+16,3.268906297381840000e+14
3.153592832713276835e+02,5.457744612279477714e+00,3.060495637174779200e+16,4.035912134029071875e+14
3.075032153024159811e+02,3.814603378623871777e+00,3.120603869379674000e+16,3.015014724702215625e+14
3.055832372081670769e+02,5.100912265778141830e+00,3.103939523428784000e+16,4.027131062100870000e+14
3.052940167521549029e+02,4.748033030667387244e+00,3.082537799021788400e+16,3.708411264040565000e+14
3.085517321660615835e+02,4.341765972258417428e+00,3.098449831069479600e+16,3.374527944400434375e+14
3.066436864931626474e+02,4.462056030803495332e+00,3.122456699740853200e+16,3.543261396611195000e+14
3.090528169822515565e+02,4.276268251301558188e+00,3.063297244101291600e+16,3.251703871867566875e+14
3.050004941173763768e+02,4.030813218503028317e+00,3.071591975266819600e+16,3.132835091318538750e+14
3.085459944167602089e+02,4.569067598627103877e+00,3.034803365899750400e+16,3.426014903793690625e+14
3.127771648268868034e+02,4.876324303550337191e+00,3.039835572890488000e+16,3.602436068711523750e+14
3.072075629814765421e+02,4.273956233398025439e+00,3.063064732693657600e+16,3.274984323742751250e+14
3.069437671654602013e+02,4.298419412798518913e+00,2.991917187058081600e+16,3.166262076715391875e+14
3.071554594729543055e+02,4.779165490028466579e+00,3.004674328714932800e+16,3.543067191746222500e+14
3.099279153016925648e+02,5.408491615763765026e+00,3.038786480630451200e+16,4.041051926172671250e+14
3.041093570811642621e+02,4.646994850288422185e+00,3.002572144237896400e+16,3.485856274518655625e+14
3.090210637014064901e+02,3.609619581593527915e+00,3.024461818546762800e+16,2.685308946354183438e+14
3.058834965748990271e+02,3.698476591043260431e+00,3.027339027065561200e+16,2.792737529605979062e+14
3.108319991245746223e+02,4.188433764653137992e+00,2.998148147878385200e+16,3.046049747405830625e+14
3.045783238140227809e+02,4.674229719831216379e+00,3.052440280504582400e+16,3.600321606339935000e+14
3.065993839266094483e+02,3.969315834235208396e+00,2.974410115466184400e+16,2.898648032377165000e+14
3.099400527647650847e+02,4.346526894359131532e+00,2.963594107690185200e+16,3.110196975222541250e+14
3.031555685239427476e+02,4.152022271229549588e+00,2.979557609435504800e+16,3.086088641712328750e+14
3.028432445266996069e+02,4.193332702847210491e+00,3.001801815761265200e+16,3.161285770886267500e+14
3.043018295115485898e+02,4.365979981586432856e+00,2.973651773421582800e+16,3.218200610294775625e+14
3.050976441673325894e+02,3.909248825962603924e+00,2.979447023771060000e+16,2.881452021121845625e+14
2.978919718906309413e+02,5.331939565840323247e+00,3.002697576104446400e+16,4.108916565270266250e+14
3.016901261772371186e+02,4.423844836442004436e+00,2.961144273831256000e+16,3.273709228622770625e+14
2.992811542952389345e+02,3.296324585386853911e+00,2.968740158565162800e+16,2.475809243466819375e+14
3.035608772179832613e+02,4.463744777943683850e+00,2.930398096406618800e+16,3.218533589538247500e+14
3.038087018778060155e+02,4.617492128697180398e+00,2.908034931287983600e+16,3.282412114234506250e+14
3.033926752560914224e+02,3.934218934851674288e+00,2.968398807662108400e+16,2.902409572036180625e+14
3.021842420910184615e+02,4.257471012494009166e+00,2.904457251815535600e+16,3.041169112046442500e+14
3.081055935937623644e+02,4.641155531631413034e+00,2.917055858405458400e+16,3.256944515035243125e+14
3.113913544586920352e+02,4.639607041074660820e+00,2.867559897488137600e+16,3.118787616362988125e+14
3.071334223803808072e+02,4.472070123302819056e+00,2.830554039747357600e+16,2.993090984764765000e+14
3.054087782317256483e+02,4.797066053777904848e+00,2.938457832648786000e+16,3.447984912079115000e+14
3.111399267467126606e+02,4.705067732246441814e+00,2.867228372203001200e+16,3.165470766314723125e+14
3.041670103405690497e+02,4.511658931859210853e+00,2.877966726893979200e+16,3.145708702075671250e+14
3.031062195049073011e+02,4.533195146466494130e+00,2.863921469197281600e+16,3.148629863059365000e+14
3.060414950696663254e+02,3.999335725733336844e+00,2.877393384337621600e+16,2.765501840249357188e+14
2.981941446029661620e+02,4.145811672516047430e+00,2.876957581990632400e+16,2.964092725557778125e+14
2.979279300251224072e+02,3.667884233472715305e+00,2.917378679745454800e+16,2.689097456342738750e+14
3.101694467042207179e+02,4.867431709446361943e+00,2.841241153787754800e+16,3.237277239409186875e+14
3.072135237840763580e+02,4.581993994464405695e+00,2.860929547013696400e+16,3.121988582165078750e+14
3.000461671487048534e+02,3.635762598671373524e+00,2.867863563985256400e+16,2.564721801896008125e+14
3.046407776152955194e+02,4.669324452121590419e+00,2.816256829318381200e+16,3.131050289993786250e+14
3.038769997946705530e+02,4.286606339471275007e+00,2.851289752118610800e+16,2.945239304705033125e+14
3.082835220666917735e+02,4.906630648378877524e+00,2.815509931272331600e+16,3.238601692646134375e+14
2.981554531562659349e+02,4.363691208568440949e+00,2.831787157249546800e+16,3.036974927501843125e+14
3.053110531804139782e+02,4.344225918633339845e+00,2.814841404571334800e+16,2.902278937724110625e+14
3.106948419181856025e+02,4.388793031432506986e+00,2.846618362522950800e+16,2.921978329753745625e+14
3.133167969941094384e+02,4.966984009281058654e+00,2.797585955334690400e+16,3.175993655738708750e+14
3.064444323617133250e+02,5.271177471947712689e+00,2.740036934012863200e+16,3.348192962706031875e+14
3.054266474368185982e+02,4.598769011470579926e+00,2.790488628689509200e+16,3.025787230903200000e+14
3.066393921419576714e+02,4.659461288990342176e+00,2.817702358829990800e+16,3.100879407718588125e+14
3.065953753881663033e+02,3.856668056831762836e+00,2.778748407509208400e+16,2.507045666698959375e+14
2.974854209085889352e+02,4.416348452675034508e+00,2.832780659389681200e+16,3.084449638385608125e+14
3.104926454567020642e+02,4.548965960066960079e+00,2.742168916116621200e+16,2.844823798748978125e+14
3.077434715776561802e+02,4.410817487104330858e+00,2.783246524614925600e+16,2.861346438647960000e+14
3.109747711653707256e+02,4.566247166355155152e+00,2.718824064550151200e+16,2.809113528094594062e+14
3.046839220176275944e+02,4.639173387801780457e+00,2.735604482437563600e+16,2.960493893829635000e+14
3.074225503585582260e+02,4.783404256585847669e+00,2.681259577663365600e+16,2.917262904353298125e+14
3.094370401418023562e+02,4.303784120974805560e+00,2.718639318849415200e+16,2.664261846530518125e+14
3.062415957604234791e+02,4.360268897127680177e+00,2.742374113287490800e+16,2.775952277764672812e+14
3.085729816554298282e+02,5.837915777315989097e+00,2.715146893361449600e+16,3.619089067179825625e+14
3.079283241001010651e+02,4.358029987973099040e+00,2.713727376911348800e+16,2.706565004583779062e+14
3.046010187095162678e+02,4.487771797040156940e+00,2.746968339659743600e+16,2.885105968239260625e+14
3.055665000899641655e+02,4.852722169857794476e+00,2.708310460257636400e+16,3.033508428125086250e+14
3.085112146724342779e+02,3.620010613468297223e+00,2.717925757150811200e+16,2.248607487866048125e+14
3.006764883255298173e+02,3.713003243750681026e+00,2.679064020569831600e+16,2.326637592528724688e+14
3.015851319755556688e+02,4.367237263107951684e+00,2.675715093005741200e+16,2.720279350067403750e+14
3.095428494727887596e+02,4.519239547209444652e+00,2.687150183437983600e+16,2.742081771710455000e+14
3.102674357772726239e+02,4.323541787747668508e+00,2.635088638292174400e+16,2.531111599961021250e+14
3.044446188581074466e+02,3.859936449856497642e+00,2.690272908810864800e+16,2.397156338155269688e+14
3.052358247906073530e+02,4.133953583700749945e+00,2.664815889373572400e+16,2.518261402843021250e+14
3.125459057463060617e+02,4.467035281124190682e+00,2.629779518461808400e+16,2.582067745560293438e+14
3.058033166101286611e+02,4.079545363025909310e+00,2.673323648802831200e+16,2.492465492090110000e+14
3.015554706717903741e+02,3.974360741889401361e+00,2.655478222862548000e+16,2.444450841770325000e+14
3.155591092327144906e+02,4.805355526615932682e+00,2.614087282633613200e+16,2.716591725691412500e+14
3.062726732476194798e+02,4.527458569101043828e+00,2.627840132056223200e+16,2.682364632577050312e+14
3.061325723801082859e+02,4.056417191282019274e+00,2.621157497836991600e+16,2.394485707446452500e+14
3.096494006225992734e+02,5.001344892339357528e+00,2.620941393188310800e+16,2.909112366303808750e+14
3.012359612594376586e+02,3.383819906241533726e+00,2.646395701435778400e+16,2.072100226918874375e+14
3.007481683439613107e+02,4.588855605551442451e+00,2.613370463015548000e+16,2.757147999239489375e+14
3.083929533397412115e+02,3.674881858458859174e+00,2.640004653571436400e+16,2.174878935368428750e+14
3.062944587731722095e+02,4.883686017084407638e+00,2.596869280136842000e+16,2.836447060636755625e+14
3.071429443596994133e+02,4.523016160074122105e+00,2.603793852374508400e+16,2.629365632152854062e+14
3.070406511730557781e+02,4.052286746999578249e+00,2.578840985986096800e+16,2.319217751797972812e+14
3.067670530968517824e+02,4.695761458534996713e+00,2.618978207275421600e+16,2.760724998525997812e+14
3.016965675990641671e+02,3.773096121133598047e+00,2.583443836326099600e+16,2.214888375732697500e+14
3.076299859764272924e+02,3.677201020880167981e+00,2.595713966412942400e+16,2.122325680121881875e+14
3.089193620516892906e+02,3.685003004607730226e+00,2.585262502955007200e+16,2.101344685920394688e+14
3.081170401352861745e+02,4.367845028401563745e+00,2.597169704198922400e+16,2.518166554837012812e+14
3.063714301128976558e+02,4.070490839263350757e+00,2.534760015182307200e+16,2.270223920498565000e+14
3.050738167478147602e+02,4.327327708778111237e+00,2.552008045386842400e+16,2.453951394462199688e+14
