Temperatures,+-,Metastables,+-
2.380380321190028917e+04,4.190418097277915222e+05,-2.036591004647412812e+14,1.582624125314175000e+15
3.156009143064864838e+04,2.160700234815305157e+05,-6.292126783378400000e+14,1.866748923418706750e+15
1.131596192619701651e+04,4.719835255897947354e+04,-2.635993853790469688e+14,4.462502394622327500e+14
3.559707029438414611e+04,1.594135916984041978e+05,-9.008946808345998750e+14,1.674927954358575250e+15
5.170270224701497682e+03,9.359043487148785061e+03,-2.788353548098178125e+14,1.888611646338889375e+14
5.999144300821004435e+03,2.624668503422688082e+04,-1.235628131238268438e+14,2.037409731764953750e+14
3.691916584565456287e+04,1.825205064394078800e+05,-6.582532262084442500e+14,1.324394320541372000e+15
2.457075705622697569e+04,1.265762823644052405e+05,-6.893846447283818750e+14,1.569482632117016000e+15
3.329448025080424850e+04,1.916164518949104240e+05,-6.092233439360917500e+14,1.496635506183120000e+15
3.182882516447196031e+04,2.309993853781288490e+05,-5.671310595771365000e+14,1.779244080512298750e+15
3.517866987031809003e+03,4.955020193513637423e+03,-2.176328179973524062e+14,1.155958226234926094e+14
2.503641912921486801e+04,2.016104883133286203e+05,-4.978515010199866875e+14,1.772429316305955500e+15
2.259912705182974241e+04,3.651091463490671595e+05,-2.601626180990905000e+14,1.848870651703577500e+15
2.586998169521538784e+03,5.198847486027021660e+03,-1.546904193001024375e+14,1.211777792789619531e+14
2.883100136434107117e+04,2.936753805071199895e+05,-4.141472080733418750e+14,1.856102337283960750e+15
1.416270630600278764e+03,2.717256710754703818e+03,-1.135094496433667812e+14,8.991388399596701562e+13
3.649360276402497402e+04,1.304010764452833828e+05,-9.490573083371275000e+14,1.389579577696476500e+15
4.738577281510573812e+03,1.425313598696726149e+04,-1.480901312220088750e+14,1.662346737238585000e+14
2.756677239153791743e+04,2.374756384532755474e+05,-4.764406032275026875e+14,1.811530444410195250e+15
2.781024719850204565e+04,5.607126211107774870e+05,-2.426292881461972812e+14,2.156638780908804500e+15
3.248767971590013622e+04,2.138603741411941301e+05,-5.876897742244397500e+14,1.663948378571786250e+15
5.934821809822736395e+04,1.515849593758112460e+05,-4.842374256888291875e+14,2.270894506776036250e+14
3.016809608616669357e+04,2.502746675973380625e+05,-5.033416137428290000e+14,1.825581461504517750e+15
3.638065897775343183e+04,1.342258325430052937e+05,-8.864000019863266250e+14,1.342398442136254500e+15
2.134630128061747382e+04,1.382376900147607084e+05,-5.608535306223417500e+14,1.593877330091341250e+15
3.323461540555585088e+04,2.214016291144121205e+05,-6.644613376064457500e+14,1.890605262797100250e+15
5.359425393085327869e+02,4.138577184799818497e+03,2.500094730800516016e+13,7.905576134348967188e+13
2.388425317518314841e+04,2.038703934446958010e+05,-4.433331100048110625e+14,1.670489009776950000e+15
4.678644697215564520e+03,4.349715884365888087e+03,-4.892994597986201875e+14,1.699273223805129375e+14
3.331705671261134967e+02,7.248737710715884077e+02,6.853034745200979688e+13,6.027986164414639062e+13
3.029525055015997714e+04,2.188774865156396118e+05,-6.139596985498066250e+14,1.937927510602274500e+15
3.494604289987096126e+04,2.086908935619280383e+05,-5.805654454932996250e+14,1.452211235463098250e+15
3.212829442721666783e+04,4.454736027831831598e+05,-2.827929571927835000e+14,1.691622551439108500e+15
1.000939787904832883e+03,9.626943988909457403e+03,2.004286027478053906e+13,7.998698290464507812e+13
1.175218580927749463e+04,3.191566790398309240e+04,-5.196454049726908125e+14,5.763277364778623750e+14
3.091147018197704597e+02,1.232423949617979133e+03,-3.379142096077775391e+13,5.429109305257212500e+13
4.486069736182699853e+04,2.289716837106916355e+05,-5.593366377935691250e+14,9.573962857947492500e+14
2.954025911068956339e+04,2.186793332055263163e+05,-5.227516463737131250e+14,1.697089004343150250e+15
3.761725066949429220e+03,7.252232678288210082e+03,-2.270765765566819375e+14,1.645636566641365312e+14
1.919531673620192305e+04,1.606441414785922389e+05,-3.057093469075020000e+14,1.110820535253287750e+15
3.495990877290564094e+04,3.150413820790185709e+05,-4.756954967299253750e+14,1.795229725412246500e+15
3.285444893862050230e+04,2.243882806534013362e+05,-6.780290476791480000e+14,1.985141589557322250e+15
5.161300167064582638e+04,3.763867121506331605e+05,-2.309343269725523438e+14,4.323829828333775625e+14
3.457972674323659885e+04,4.296459428282646695e+05,-3.209845523676199375e+14,1.678161585951174500e+15
2.946217144476951216e+04,3.638404667327519273e+05,-3.056749038443075000e+14,1.656026141475966500e+15
3.590087180007519055e+04,2.036203698746323062e+05,-6.137853041658570000e+14,1.438787685637630250e+15
4.757343590864350517e+03,4.584253476490625872e+03,-4.242041039270648750e+14,1.525908830617529375e+14
3.418031599393490615e+04,2.248586293561365746e+05,-5.808913438853003750e+14,1.615672381581819500e+15
3.387249843978748686e+04,3.130967022615793976e+05,-4.023919310767026875e+14,1.578007731553558500e+15
1.255132013792659365e+02,2.631480089859308578e+02,-6.077909696792433594e+13,4.935493253560726562e+13
2.293030177850703330e+04,1.972780476729745860e+05,-3.692980463087679375e+14,1.399908060576638250e+15
2.670985229229403558e+03,4.766460026010903675e+03,-1.731647331428974688e+14,1.198785299349301562e+14
5.310617067341591792e+03,1.452952390094852672e+04,-2.096760729663346250e+14,2.147135920662085312e+14
3.363859740844835642e+02,5.915754506004818722e+02,-8.586255381113692188e+13,6.105645307405785938e+13
2.288058441147670601e+04,1.368477400469561690e+05,-4.737334029589151875e+14,1.248269939604396500e+15
3.125775258406019930e+04,1.944373963639905560e+05,-6.159736176830127500e+14,1.664001137520544750e+15
1.187576082318421982e+02,3.012657701546583553e+02,-6.222239302206508594e+13,6.089649008024588281e+13
4.175590936589689227e+04,1.241394569447841350e+05,-8.371740651326063750e+14,9.145806400004575000e+14
6.506984105340569613e+01,1.931730684001583711e+02,-3.721491333436950781e+13,4.102806456172109375e+13
3.630301946028358361e+04,2.260181593368871254e+05,-5.888849447651983750e+14,1.507390500231844250e+15
2.830868897698246656e+04,2.589474289132152044e+05,-4.049903457149620000e+14,1.632059355779674250e+15
1.684226484129309392e+04,1.135400190004109027e+05,-3.024374387412335000e+14,8.726087691860392500e+14
4.292378135766255127e+02,1.454739142322791622e+03,4.659023203512863281e+13,6.434445565842472656e+13
3.258673177655222025e+04,2.165978737687799439e+05,-5.508969673986731875e+14,1.573554187316555000e+15
4.347949995829006184e+03,1.654926396829562509e+04,-1.081481980356737656e+14,1.536810223339531250e+14
2.913052458103472236e+04,2.141322849487763597e+05,-6.337687101256837500e+14,2.046628774537541000e+15
3.968241478067606636e+02,1.046996409722238013e+03,-5.457651616363272656e+13,5.856543784383583594e+13
8.186462281238965807e+04,2.883711748691314133e+05,-4.621111747220514375e+14,5.280467311181391250e+14
1.503634210201194219e+04,1.022102611675714288e+05,-2.744092347756095938e+14,7.874025804636417500e+14
2.689652921027296543e+04,4.872648801814461476e+05,-1.975702287111966562e+14,1.581497598265578000e+15
3.269977160668552460e+04,4.243277775599945453e+05,-3.776649780498900000e+14,2.103845945444609000e+15
2.597933865996946406e+04,1.786659769246005453e+05,-4.712071580451645000e+14,1.432934061722553500e+15
3.704805177940730937e+04,2.238613615467378404e+05,-6.114862904940658750e+14,1.500514600319788500e+15
1.873013508955910947e+04,4.159631334844189696e+05,-1.216558209834817656e+14,1.174302909697713250e+15
2.411090504728563974e+04,3.686597047043741331e+05,-2.675556577138909062e+14,1.806802889322944000e+15
3.712021831402341923e+04,1.759766064038834884e+05,-6.930292303808031250e+14,1.332640518678528000e+15
2.637390049444838951e+03,1.194434345020040746e+04,-6.934807582321788281e+13,1.221320633457308750e+14
3.242762836128228810e+04,3.671267403460353380e+05,-3.332039761163180000e+14,1.624201259899188750e+15
3.042219125952463946e+04,2.755179329670218867e+05,-4.776859310676968125e+14,1.888681929986726250e+15
1.532815750871334785e+04,4.723399745882389834e+04,-5.288011371020928125e+14,6.901493742712622500e+14
1.279266600160543703e+03,3.165163618889365353e+03,-9.419674646006921875e+13,9.632332616360662500e+13
2.678919264476047465e+04,2.353305729426926409e+05,-4.029881164397843125e+14,1.564419165971994000e+15
6.163074015667084495e+03,2.076458623750563856e+04,-1.968783511372360312e+14,2.508561269314608750e+14
3.565008554995588929e+04,4.416676254755801638e+05,-3.043907317051747500e+14,1.564657081792664500e+15
4.283385057395412878e+04,3.275114963124592905e+05,-3.637631427730091875e+14,9.925591815226571250e+14
3.295085008307573275e+02,1.796648218838094635e+03,3.090487798035454297e+13,6.808467501884987500e+13
3.201764915168569860e+04,1.710908971364143363e+05,-6.634885653549788750e+14,1.530986801383172250e+15
3.624812414344328886e+02,4.794010419901674140e+03,1.310913842622561328e+13,7.017907189248225000e+13
3.287101982256726478e+04,2.199014633017678570e+05,-6.393127887914551250e+14,1.833144988000354250e+15
3.404974826121173919e+03,3.886473372377254691e+03,-3.505273793628320625e+14,1.515211471435512500e+14
2.609486464156437791e+01,7.969583406143438253e+01,-3.687202100579560938e+13,3.824793205286584375e+13
2.487860233934332064e+04,2.100823684040630760e+05,-4.783253830081015000e+14,1.785521133877664000e+15
4.409808577693530242e+04,1.723504925805240637e+05,-5.745813199713938750e+14,7.718816357244442500e+14
4.547449267712346227e+03,1.098389937770152756e+04,-1.821607705524971875e+14,1.642016968125512188e+14
3.536506832353582286e+04,1.755216164590961998e+05,-7.295972491263586250e+14,1.508381081109176750e+15
3.295846535639863760e+03,5.911756167667838781e+03,-1.852702231733543125e+14,1.260094917476538594e+14
3.982321635060139897e+02,3.465515372160599327e+03,2.252705487100029688e+13,7.972760741426764062e+13
3.279806883558047411e+04,4.324921200460644322e+05,-3.274754780427253125e+14,1.852580390538650250e+15
3.888308939816603470e+03,7.597868958113416738e+03,-2.005495885969682500e+14,1.467491234615031875e+14
1.781485214823302101e+02,1.830449000305129346e+02,-1.200957889435003750e+14,4.858191880770824219e+13
8.381134839117175943e+02,2.813106140375667110e+03,5.482937210985592969e+13,7.622387694715812500e+13
2.934155684954044409e+04,3.511272752000708133e+05,-3.160910112430380000e+14,1.659731202691492750e+15
4.642246672808644092e+01,3.906281216912785226e+01,-1.199968739310023594e+14,3.635778278535450781e+13
3.224071991667266775e+04,2.241312340870627959e+05,-5.203570420636906250e+14,1.559371198501617250e+15
1.020767404748009722e+04,4.599060540653650969e+04,-2.649203206103427500e+14,4.790472101676960625e+14
2.738128439797394822e+04,2.493099398492152686e+05,-4.435782695459736250e+14,1.783259991826156750e+15
3.377392308763667097e+04,3.294389180276819388e+05,-4.076996025198008750e+14,1.688562952695926000e+15
4.059538720670944895e+04,3.938373210466884775e+05,-3.529347823785829375e+14,1.294305207834017000e+15
3.490852670169132580e+03,9.418866969480181069e+03,-1.219930557902671406e+14,1.242714928600147031e+14
2.581035692152083243e+02,6.588071263294390292e+02,-5.230021994975041406e+13,5.344906107458591406e+13
3.257758530623070328e+04,4.895352660858563613e+05,-2.370918500721522812e+14,1.531114383994379500e+15
3.043663602704195000e+04,2.174430364840902912e+05,-5.826915188097337500e+14,1.817236750224504500e+15
3.414654662940400885e+04,2.854018692670805031e+05,-4.777685942771329375e+14,1.688854166983452750e+15
4.033947488267249810e+03,2.472872496103673984e+04,-7.866802279149028125e+13,1.804409554464251562e+14
3.319518938734856056e+04,4.454065201379331993e+05,-3.420659916414681875e+14,1.961079670704545250e+15
1.442418197506145638e+01,1.505397173189678917e+01,-9.072020053381745312e+13,2.966352308027810156e+13
2.894047642958677534e+04,2.279307097108874295e+05,-4.695840956674493125e+14,1.625915230227000250e+15
3.722744619285996123e+03,5.456703012053243583e+03,-2.502454919683765312e+14,1.379612851658186406e+14
2.368559322438909294e+04,1.561650046093199053e+05,-6.639570974946903750e+14,1.932095431719582500e+15
3.110590031684263158e+04,4.397474887704728171e+05,-3.087893676783316250e+14,1.897723535327829750e+15
2.874604414279091361e+04,2.205481316407486156e+05,-4.982086612209233125e+14,1.681812432532704750e+15
3.440684868202371945e+03,4.228732149239905993e+03,-2.914043400716269375e+14,1.354069297121717656e+14
3.356329738551026821e+04,6.258761190273421817e+05,-2.021154827636548125e+14,1.603448636433487500e+15
3.666030381530327577e+04,6.806747930445767706e+05,-2.007529778001947812e+14,1.524658667264632500e+15
1.241556344157868443e+04,1.023289175655167201e+05,-1.856043827494890625e+14,6.297266021773102500e+14
3.837646736863239494e+04,3.000623739158945391e+05,-4.149683365284371250e+14,1.286693813884800500e+15
3.756644920356560033e+04,3.559245456770281889e+05,-3.718929862551360000e+14,1.419082123869208000e+15
2.404901434554945354e+03,3.877409868969084528e+03,-1.834904333947872500e+14,1.162907354087278750e+14
3.225526543794521422e+04,3.133868353435512981e+05,-5.282931634896823125e+14,2.212086551584592750e+15
8.234126019127985273e+03,1.904358253289303320e+04,-4.468022559038946250e+14,4.022865411988396875e+14
2.753803184156493080e+04,2.520689716524374962e+05,-4.208791330664173125e+14,1.699697952992455500e+15
1.379433979647192814e+02,3.804751415943623556e+02,-4.359188627038935156e+13,4.677653376154408594e+13
2.778184755502572898e+02,3.919429841608675815e+02,-1.136579832501326250e+14,6.436043835623913281e+13
1.739662388353377082e+03,3.311940904077755022e+03,-1.336423398954730312e+14,1.035697568106250000e+14
3.282798097850646445e+04,4.231219120022169081e+05,-3.550099367864884375e+14,1.961999964450677750e+15
3.910190035936000641e+04,2.929022846339205862e+05,-5.151731902601963125e+14,1.509010384173316500e+15
2.400563535085434097e+01,3.766439833468869836e+01,6.628832863139730469e+13,3.500241408516219141e+13
2.533619249106882853e+04,1.841948793455175473e+05,-4.399516497238573125e+14,1.414864972529146000e+15
2.736963290678586782e+04,2.847710640206992975e+05,-4.395343804352715625e+14,2.017635454336188250e+15
6.548588457201882193e+03,2.811439276223283014e+04,-1.764778535850998438e+14,2.874665567279086250e+14
3.511949341736276438e+03,5.990088047755129082e+03,-2.140030793825967188e+14,1.377523804292760625e+14
1.058069051931071840e+02,2.691594905004782277e+02,4.881139738699847656e+13,4.757430511363364062e+13
6.658856535259164957e+02,4.012542173712838121e+03,3.406537845127587500e+13,8.443854860694818750e+13
3.599227926457724971e+04,1.261113713207802066e+05,-9.701621038675867500e+14,1.403509240208438000e+15
2.024606809899169590e+01,3.248900277607012299e+01,5.290486618566035156e+13,2.796255275085317969e+13
3.368962886430925209e+03,7.529260309283108654e+03,-1.678605240875860938e+14,1.420723091898901250e+14
4.008307829614084039e+04,2.959120122792687616e+05,-4.272471641119227500e+14,1.207085338171855500e+15
3.998994165888773568e+04,1.687189860816566215e+05,-5.885186062521735000e+14,9.522270051737507500e+14
1.450764675622311188e+03,1.084414844191371594e+04,3.016806744698922266e+13,9.278861716971815625e+13
8.852749788308936331e+03,3.381881375541228044e+04,-2.875964725289878125e+14,4.319410853311421250e+14
6.191693512952740264e+01,1.849274355034397672e+02,4.096218756951786719e+13,4.529624259951018750e+13
4.126124234873789646e+03,7.213855117394478839e+03,-1.710560308867536875e+14,1.119000936292045625e+14
3.188823198257505646e+04,2.033154238327142375e+05,-7.279963399467768750e+14,2.006404997787594250e+15
4.108775970983350271e+04,4.607965396502666990e+05,-2.554344834125593750e+14,1.070626277604719625e+15
3.378339632213753794e+04,1.677782725655731629e+05,-7.405110774940297500e+14,1.561966958445515500e+15
5.459368087020849316e+02,3.005301815426961184e+03,2.690648620833621875e+13,6.071361368764404688e+13
2.976464412596359398e+04,2.048869780632464390e+05,-6.662894733961421250e+14,2.008599454445517250e+15
4.705424177491524915e+02,7.493549317698755203e+02,1.157230085088516875e+14,7.528485600263587500e+13
3.679473338430251897e+04,2.755243364143128856e+05,-4.780853528326956250e+14,1.459894527884631750e+15
3.213894806127097399e+04,2.572708710984148784e+05,-5.134511849010113750e+14,1.773070044560437250e+15
3.065893886679444040e+04,2.111488292058871884e+05,-7.099583136766787500e+14,2.131682754838459500e+15
3.264066838730908421e+04,2.958219364832189749e+05,-4.790586563189821250e+14,1.864350648440341500e+15
2.874410086424337578e+02,1.151927572889696648e+03,3.019487306958417578e+13,4.865672804253754688e+13
6.557208852157887691e+01,2.579448751123140369e+02,2.727074563658450000e+13,3.983427618765463281e+13
3.769465573691472673e+04,2.308754000295731530e+05,-5.672561349773097500e+14,1.395279235316146750e+15
4.850928460495064769e+02,1.525145562644362144e+03,5.029645976406910938e+13,6.466879003152112500e+13
3.751574980348121926e+02,2.348801321184441349e+03,3.446408046707822656e+13,8.755750550824898438e+13
2.489707561673819509e+04,1.148130815633305610e+05,-7.198341227407760000e+14,1.467471091775897500e+15
6.536489833694058689e+03,2.848415759934315793e+04,-1.687973096951372812e+14,2.794461689010496875e+14
6.975679936133956005e+01,2.023214647357121976e+02,-3.753542945832369531e+13,4.058241869355609375e+13
1.212138901640516480e+02,1.775226706376423920e+02,9.628038076789921875e+13,5.455713761876387500e+13
9.560299459740095074e+01,1.894323156499621348e+02,8.029150946129935938e+13,6.069605204248798438e+13
7.313794233392718888e+04,2.778136802141583757e+05,-3.023375983636791875e+14,2.718607470464353125e+14
1.012633748898692261e+02,4.460847904877639962e+02,-3.032841837581665234e+13,5.107507432228071094e+13
1.203627049977775869e+03,3.215524135236020811e+03,-7.645791700911992188e+13,8.464721577078628125e+13
2.236606389042281933e+02,6.990412659269153437e+02,4.986829447961560156e+13,6.202599789781970312e+13
4.376475888585862413e+04,2.144956852717854199e+05,-5.513299461373385625e+14,9.401439185129716250e+14
2.520155426567714130e+03,4.179820699791632251e+03,-1.701919135418426250e+14,1.102962273477344688e+14
5.908797530573045265e+01,3.673653367823474127e+02,-1.949419749680603125e+13,4.461624574099900781e+13
3.318740671307199227e+04,2.009077394298500149e+05,-6.774627110684802500e+14,1.751954998186367750e+15
3.908686318861717882e+04,1.980087629437809519e+05,-6.295796577127327500e+14,1.247071347968713500e+15
1.135161342986019406e+02,3.485818497144643970e+02,-4.170353515864808594e+13,4.928705981380319531e+13
5.869213872749105221e+00,9.352466099078432293e+00,-5.141573611340894531e+13,2.395650784893647656e+13
3.912105389149225812e+04,5.056209073357586749e+05,-2.026678656853577500e+14,1.023472254418532000e+15
3.283778354600074817e+04,3.168010232342176023e+05,-4.169912677298125625e+14,1.724798472600582000e+15
3.090775640297528298e+04,4.918288235643787775e+05,-2.915706326401996250e+14,2.019595728344955750e+15
1.275579626524612706e+02,2.189370614826091241e+02,-7.804204321430537500e+13,5.187658826049501562e+13
9.421883824488415939e+02,1.249535116372865559e+03,-1.568412760827031562e+14,8.624773132555020312e+13
1.278699613461245832e+01,2.962092283331996612e+01,4.578295269861017188e+13,3.264836272410474609e+13
3.243799314417702408e+04,2.113622127249525802e+05,-6.266961031768451250e+14,1.757115171879432250e+15
3.118630459032266663e+04,2.660663385178940371e+05,-4.544948856351179375e+14,1.685138388185313000e+15
4.371366031267181825e+04,1.926530956852345844e+05,-4.201592538544190625e+14,6.440023521995457500e+14
2.996160326403777071e+04,1.107312937746036769e+05,-8.930425457365677500e+14,1.444528491273106000e+15
3.738301620553122484e+04,2.218157698073273641e+05,-6.587426122650191250e+14,1.578367957237780250e+15
2.534731663576946448e+04,6.244679570390998852e+05,-1.462493457094888750e+14,1.593141230656453000e+15
3.040210616926735383e+04,5.257447385998883983e+05,-2.006649111427197500e+14,1.515103013786794250e+15
2.196426703934192574e+03,7.259025438134498472e+03,-7.881287433711985938e+13,1.036887432410662812e+14
3.854836108860832610e+04,2.813485099964200635e+05,-4.209031348546406250e+14,1.213704588344219750e+15
1.051152637136696576e+05,9.386539054516808828e+05,-3.418395015846293125e+14,1.470008954429981500e+15
2.100300510048709839e+02,4.935972888008992641e+02,-6.555381755709457031e+13,6.113953737916370312e+13
2.174946664422353206e+04,1.170523076534276042e+05,-5.298545670441613125e+14,1.252063660487114500e+15
2.994335750033316505e-06,4.218686615546254792e+00,-3.084872048278904688e+13,7.995178419001350000e+13
3.855370909114846540e+02,6.678025019412579240e+03,9.111333377988718750e+12,6.408711378807294531e+13
3.221714373569451709e+04,2.452548320624975895e+05,-5.136024476097683750e+14,1.685555953086195000e+15
4.792440552800045452e+02,1.158994901254477327e+03,5.827424892989384375e+13,5.761611364411196875e+13
1.346035140872538432e+04,1.756622370033003681e+05,-1.249404310455542031e+14,6.784880333663002500e+14
2.470227652735423476e+02,1.843000250111147125e+03,2.013390078662060547e+13,6.005135019357871875e+13
3.408026168851949478e+04,4.287573792645723443e+05,-3.449980697620019375e+14,1.837141680060284750e+15
1.472760885572954521e+02,3.586645889745576028e+02,-4.957974575258707031e+13,4.713170202655187500e+13
4.637930975478876462e+03,6.865442427623936055e+03,-2.907904243697755625e+14,1.606988580518479688e+14
3.046046462804314797e+04,6.293866734923330368e+05,-2.107330899821550000e+14,1.900502003923979750e+15
2.665308620063097351e+03,1.478339884089611223e+04,-5.817987501893551562e+13,1.253229354902195781e+14
1.853880876065163466e+04,1.367185478597511828e+05,-3.167245471685733750e+14,1.010875206399860625e+15
4.433176642070834350e+04,1.474977261707444268e+05,-7.063748522871275000e+14,8.019691581566431250e+14
3.043004753926340413e+02,1.177987337065009569e+03,3.254755723677839844e+13,5.076746240099861719e+13
1.780327846428954217e+03,2.230464411077522072e+03,-1.781213665680755312e+14,9.070813822658870312e+13
2.681907522446819348e+04,1.921137824013871141e+05,-5.524271499861434375e+14,1.748725291092537250e+15
1.222413834928850520e+04,5.268284617982129566e+04,-2.859470067638892500e+14,5.061235774147130000e+14
3.650716475749193341e+04,1.990497436700832041e+05,-6.406371959648792500e+14,1.430952455685120750e+15
3.018389657111301130e+04,3.104842390369361383e+05,-3.951378789131181875e+14,1.777426985770743750e+15
3.247642058309696586e+04,1.454647991844603093e+05,-9.708773077213380000e+14,1.870621814543877250e+15
4.113090731006435090e+04,2.948603018086319207e+05,-3.849372904041744375e+14,1.030240543014477875e+15
4.238676190680123909e+03,6.166233611613366520e+03,-2.729552104986725938e+14,1.485052679418757500e+14
3.231661792009162309e+04,2.787211679458857398e+05,-4.447480314840833750e+14,1.651883792226240750e+15
2.495135927314194851e+04,2.720656837897518999e+05,-3.673302883936052500e+14,1.769998045676211750e+15
3.270289327060891083e+04,2.189745102112805471e+05,-6.502883231579186250e+14,1.869210473769459000e+15
3.954383351567046338e+04,1.418539178319167695e+05,-7.244590045645380000e+14,1.006450496836095875e+15
3.168530652653542711e+04,4.897142796279573231e+05,-3.048682286258448750e+14,2.039929863880151250e+15
2.741207036837382475e+04,2.130354752233368054e+05,-4.868289623288723750e+14,1.671112862093511500e+15
4.894103650524947113e+00,1.068159704313270453e+01,-4.335236807091757812e+13,2.779404501187741797e+13
3.672154553701703844e+04,4.472232090128183481e+05,-3.001667181803603125e+14,1.492504779638807250e+15
2.861925728764940504e+04,4.420445986590560642e+05,-2.815565201738965625e+14,1.914018799690084250e+15
2.771432406648781762e+04,3.729233685782738612e+05,-2.828079364698236875e+14,1.679064602054802500e+15
3.679935956734985893e+02,1.631609503721811734e+03,4.109862125957571875e+13,7.390025682784546875e+13
2.483163961136016951e+04,1.657368285629045859e+05,-5.574462621107830625e+14,1.645582981746179500e+15
3.683169736982566246e+04,2.756692655128507176e+05,-4.881382368118970625e+14,1.488162761907448750e+15
3.030043956186381183e+04,1.693186124099891458e+05,-8.162177438175331250e+14,1.992274042516306500e+15
9.826287511119438932e+03,3.294994067669488140e+04,-2.918562665540618750e+14,3.898233237595291875e+14
2.980909510211209999e+04,3.015062640965146129e+05,-4.593638313097615625e+14,2.034627698737187750e+15
2.600752097598975888e+04,1.370724879140016856e+05,-6.511296817670597500e+14,1.517476126175759500e+15
5.624386801432877110e+04,1.845111241244491539e+05,-4.324204335653786875e+14,2.937279117820242500e+14
3.076632487295168175e+04,2.390818005452185462e+05,-5.186604140792640625e+14,1.755986114672737500e+15
6.855235554153814519e+03,2.190894673555688860e+04,-2.344161071118277188e+14,2.857242729820141875e+14
3.440692624763403728e+04,3.438372014844356454e+05,-3.336662141989125625e+14,1.404912891852082250e+15
8.305012297455308726e+03,2.559629732690314268e+04,-3.058316041671367500e+14,3.675405606364873750e+14
1.953020945251275407e+04,1.264841335894860822e+05,-3.953981137552048750e+14,1.113745051684428375e+15
3.180853118880901820e+04,4.298318424143031007e+05,-3.740498786664353125e+14,2.186226251294023250e+15
3.430994017165830883e+04,3.204242313302371185e+05,-4.138689364779004375e+14,1.631679234854007500e+15
1.255397888692407578e+05,3.885533903359019198e+06,-4.032472193804888750e+14,6.483858896753574000e+15
2.456798023820400340e+04,2.006511146419219440e+05,-4.157659475815116250e+14,1.499969263362910750e+15
3.473839380537784018e+04,3.280363191128214239e+05,-3.936324882049138125e+14,1.560387885378866500e+15
3.159574923379761094e+04,2.349407367611165682e+05,-5.800430231715438750e+14,1.868556005368218750e+15
1.496749523385659870e+02,2.928578612468373876e+02,-5.477985444534687500e+13,4.189278433928667188e+13
2.571074243770808820e+01,7.249714964327641553e+01,-3.638374343121981250e+13,3.478396527393229688e+13
2.621572103535169663e+04,2.709237173713840311e+05,-3.859598267170811875e+14,1.763522104825224750e+15
1.565601297193325081e+02,2.308771088230242867e+02,-8.720515149386567188e+13,5.029353060850439844e+13
2.535071839593211553e+04,3.816234589810643811e+05,-2.289113712351476250e+14,1.523346568621442750e+15
