Temperatures,+-,Metastables,+-
2.814975475750700866e+02,2.646969170934263005e+01,1.118522722016483000e+15,4.488463513530552344e+13
2.826889471357526986e+02,2.927571063966118459e+01,1.161480206777169000e+15,5.135486048448115625e+13
2.776414476367711472e+02,3.473049078133344381e+01,1.143910665224329000e+15,6.107532371481688281e+13
2.968885811665900860e+02,3.806154036580461053e+01,1.159649930376470500e+15,6.349433048253232812e+13
3.124885219120259876e+02,4.304307076056242209e+01,1.272731515686479750e+15,7.497339136506031250e+13
3.393298420430316469e+02,3.873416162398461182e+01,1.284105542515671000e+15,6.271763266814670312e+13
3.774694441711937429e+02,5.061439561947229038e+01,1.221576162606437000e+15,7.009589801827098438e+13
3.582540013416779061e+02,4.220958401418469208e+01,1.256608383878041250e+15,6.335424482810116406e+13
3.274688478276923433e+02,3.199292133898823209e+01,1.284766455752589750e+15,5.369677916085318750e+13
4.028258300824679168e+02,4.850809675712443436e+01,1.297688870713512500e+15,6.693309241225081250e+13
4.034293113502109236e+02,4.505128232434588398e+01,1.221116536189668000e+15,5.837551643267650781e+13
3.121178916539930128e+02,4.028883244510159045e+01,1.122619119857142375e+15,6.188526464791826562e+13
3.256373424994277457e+02,3.860496179015657958e+01,1.184038647264327750e+15,5.999772481940393750e+13
3.494987960759241332e+02,5.041088818384075410e+01,1.175868073623555000e+15,7.252006590286595312e+13
3.208060900799817432e+02,3.361851100345775478e+01,1.247894551674876250e+15,5.592007101841614062e+13
3.044869349028780903e+02,4.124177349733956532e+01,1.164044441720555750e+15,6.734388841181237500e+13
3.860495020040681311e+02,4.484269537301808839e+01,1.144342396895437000e+15,5.685269087350093750e+13
3.653484296796221429e+02,4.961497908186833428e+01,1.212834732844709250e+15,7.046507760715703125e+13
3.241161605738660114e+02,3.853737648638070823e+01,1.170903679854794500e+15,5.949850255952098438e+13
3.367743383176346015e+02,3.729366481605562456e+01,1.185951174185700500e+15,5.614629962215620312e+13
2.965101552110489820e+02,3.825743295960181456e+01,1.119059182816603750e+15,6.164269169395128125e+13
3.137968898590754634e+02,4.009546168343863570e+01,1.176160779295306000e+15,6.421619795530413281e+13
3.541680640475022415e+02,3.958216108083959739e+01,1.253599920252080000e+15,5.994660437502891406e+13
3.728323679566206579e+02,3.895215403861514147e+01,1.278413957905311250e+15,5.717664995917835156e+13
3.129975681229654469e+02,4.195113826581017236e+01,1.123780815644337625e+15,6.432806265788435156e+13
2.708832149002769256e+02,2.744394570891192586e+01,1.116802371620641000e+15,4.827322388951864062e+13
3.087135598139000763e+02,3.749461668483242249e+01,1.161284519809405250e+15,6.025242728563584375e+13
3.955097433633437731e+02,5.037193558947280536e+01,1.264293973342962500e+15,6.894365402235044531e+13
3.324043617902948995e+02,4.028010474967397414e+01,1.230250865193656500e+15,6.375288608392490625e+13
2.965922000409103703e+02,3.934099408447807633e+01,1.145168873302441000e+15,6.486446274798317969e+13
3.485894681720939161e+02,4.144072467507567126e+01,1.157732094301880250e+15,5.883697767417382031e+13
2.756559027588369304e+02,2.701569281675206469e+01,1.191382287103443750e+15,4.985849601946883594e+13
3.345804464863896328e+02,3.933842928587719712e+01,1.131781794297789000e+15,5.686162335399288281e+13
3.051232286967532445e+02,3.507238175107345057e+01,1.089609723241916875e+15,5.346820808974868750e+13
3.643771217168672365e+02,3.766189698068565406e+01,1.249096376730227000e+15,5.524805132062750781e+13
3.568818968764172723e+02,3.553074857988480773e+01,1.204455231059047750e+15,5.129035850077184375e+13
3.371607057912643199e+02,3.672886518929067279e+01,1.223566473587484000e+15,5.700241841625433594e+13
3.101057898184407691e+02,4.015604532616019640e+01,1.118965625100086625e+15,6.187818783318546094e+13
3.520737267420486774e+02,3.693562563832777101e+01,1.213160051405696250e+15,5.443662278346060156e+13
3.349695114663149411e+02,4.762430278231315839e+01,1.189935388624314500e+15,7.232990268405345312e+13
3.011529479914812555e+02,3.869419582913514688e+01,1.124184725510256500e+15,6.167662687597296875e+13
2.988736393374005615e+02,3.647064095414886964e+01,1.146391229736342000e+15,5.973995255687994531e+13
3.899005728133834623e+02,4.845350788332155645e+01,1.200698916342500750e+15,6.385270450051141406e+13
3.408190110841547380e+02,3.915258349923394121e+01,1.188195982434253750e+15,5.835738308841742188e+13
2.993648164160395595e+02,3.357331513198318618e+01,1.136889444557279250e+15,5.444432553866485938e+13
3.044720020270597161e+02,2.951454413524717779e+01,1.191344697117861500e+15,4.934358948672709375e+13
3.025215408269640989e+02,3.170465991411209927e+01,1.238439314975336250e+15,5.547705390785208594e+13
3.407937449025060346e+02,4.306710122924192774e+01,1.245407473686430250e+15,6.732280639177980469e+13
3.008495759090193928e+02,3.725062603105845938e+01,1.144609174500094500e+15,6.052400578175250000e+13
3.118962412501391555e+02,4.307407332141156786e+01,1.154296279223469500e+15,6.810098988657875000e+13
3.355318484223230371e+02,3.961810563823146936e+01,1.137788349327734000e+15,5.740744330687296875e+13
3.447169119732861304e+02,4.398215102143929300e+01,1.153773771453115000e+15,6.292687352105529688e+13
2.885944278432368151e+02,3.851162007527189246e+01,1.070085290301794750e+15,6.092793578076124219e+13
2.613440605092796432e+02,3.596950149962921728e+01,1.066673042089271125e+15,6.258996156331069531e+13
3.054014812801198673e+02,4.120614947220146007e+01,1.177163960169105250e+15,6.785120464362192188e+13
3.637546683198991104e+02,4.771935905598891736e+01,1.203424254760212000e+15,6.753243258042985156e+13
3.418230845662436082e+02,3.930765565233222958e+01,1.182740393705269500e+15,5.815092875882770312e+13
3.297350786526968704e+02,3.058112749435064970e+01,1.180917897169948250e+15,4.681668732409485938e+13
4.131995717384933187e+02,4.243031205230883529e+01,1.265886094813618250e+15,5.567283142704271875e+13
3.652687544878913286e+02,4.164090750793679518e+01,1.163114953379327500e+15,5.670251385928612500e+13
2.941754001037493254e+02,3.656526053095833362e+01,1.131042775027826250e+15,6.002324419567263281e+13
2.863281212942289358e+02,2.919791119660395040e+01,1.115370694088320875e+15,4.854443358907489844e+13
2.729442391896090498e+02,3.911108473548998177e+01,1.028752688904159500e+15,6.284417997759989844e+13
3.127018407225108376e+02,3.751494050347470477e+01,1.129679096057165250e+15,5.788591140806785938e+13
4.036626904716432023e+02,4.057653043618221034e+01,1.238140580835831750e+15,5.328727316543181250e+13
3.093678132477296003e+02,3.227546340801559666e+01,1.148603197076410250e+15,5.118552510568489062e+13
3.041011559033138383e+02,3.794313641282950300e+01,1.073826549829649375e+15,5.718480977301903125e+13
2.554540560658321624e+02,3.670390276158818921e+01,9.747645731138771250e+14,5.964834088876612500e+13
3.853476505973593476e+02,5.708801599607932076e+01,1.145034654175595000e+15,7.255389017816271875e+13
2.586614911852495311e+02,2.901179319780055010e+01,1.169794727806146750e+15,5.598913692578501562e+13
2.430498954625488182e+02,3.189542458380976697e+01,1.060241298875149250e+15,5.928163741580339844e+13
3.277865407424798718e+02,3.630803812306546519e+01,1.189103571908053250e+15,5.630244429368407031e+13
3.578032362277073162e+02,5.183708545777497534e+01,1.104932211811124250e+15,6.841440653871829688e+13
3.537984839275659965e+02,3.543272891292347992e+01,1.209342955430093500e+15,5.180034037882328125e+13
3.480757096966797235e+02,3.570037328947925204e+01,1.222837123836708750e+15,5.364599861465450781e+13
3.031411141658999213e+02,4.008341469584186711e+01,1.199464940648852250e+15,6.776850586072875000e+13
3.010362091599061500e+02,3.403203210236758736e+01,1.164877198195119250e+15,5.624894302566317188e+13
3.858696188090688111e+02,5.314156407383274683e+01,1.170946018571960750e+15,6.898655546585082812e+13
3.568707410336839985e+02,4.140391435683292798e+01,1.147560690590141500e+15,5.691864740057544531e+13
3.359702969847605232e+02,4.618247103377156293e+01,1.137314803966813000e+15,6.681056773961367969e+13
3.812486580762970334e+02,4.624153254738123309e+01,1.232686001399010000e+15,6.399188150409710156e+13
3.376631228322498259e+02,4.425086276608038816e+01,1.174003438700712000e+15,6.577009665003920312e+13
3.183594378888910228e+02,4.555003293909427953e+01,1.097665740102915500e+15,6.706822197134785938e+13
3.148642266517868507e+02,3.412334271360948179e+01,1.089704984591678625e+15,5.042281569094413281e+13
4.156553624828659395e+02,5.081615562666317487e+01,1.205825564841136250e+15,6.311061369181846094e+13
3.753874782002183679e+02,4.102279981198153536e+01,1.206925929055329750e+15,5.643437367532989844e+13
3.870914079899342823e+02,4.604420123384761609e+01,1.250867139307688250e+15,6.369251854424385938e+13
3.089392233924019706e+02,3.346440438233833703e+01,1.213645580829709750e+15,5.618744977240655469e+13
3.878728781788661877e+02,5.801578043745235647e+01,1.188621486056120750e+15,7.607445145900359375e+13
2.681823782362143902e+02,3.630031584815682777e+01,1.151548316298015250e+15,6.651813516413456250e+13
2.979416420085789241e+02,3.644377298904530704e+01,1.064634281357449500e+15,5.556971223303367969e+13
3.071694183437486458e+02,3.684307061037588937e+01,1.167594333782691750e+15,5.982805434695144531e+13
3.657477809133815754e+02,4.701674596541186446e+01,1.134705939604580250e+15,6.236725569097164844e+13
4.116724694843433667e+02,5.016227157600356890e+01,1.292556367060033500e+15,6.746591917729666406e+13
3.346007933193593544e+02,3.631105956612582730e+01,1.131930696732929500e+15,5.249073401133383594e+13
3.001689178382091541e+02,4.286504474506289597e+01,1.146931525864749500e+15,6.994671831954401562e+13
3.935148036360976675e+02,5.171531838430683337e+01,1.126309014220599750e+15,6.330639684574992969e+13
3.399408589356149832e+02,4.341081218827303445e+01,1.077185205278828500e+15,5.876331901352703906e+13
2.601052017628389876e+02,2.882913947414056111e+01,1.115084626833113750e+15,5.271399615338456250e+13
3.214961155469433152e+02,4.381879966722949149e+01,1.030087956146945375e+15,5.992412341918817188e+13
3.332580635111736456e+02,3.875438698410274441e+01,1.129990597744885250e+15,5.614835967506983594e+13
2.485653167397386767e+02,3.279668538349091733e+01,1.072316781252693625e+15,6.030277472489531250e+13
3.514435493187035036e+02,5.070610996037976292e+01,1.176880034760273500e+15,7.260372274560670312e+13
2.963943302881529007e+02,3.094200440730167401e+01,1.239026012148087000e+15,5.528237381554839844e+13
2.797841701392222831e+02,3.196208738372557434e+01,1.216736679497504250e+15,5.937173878488848438e+13
2.907164964552222841e+02,3.528587549992337102e+01,1.071971821717874000e+15,5.551631087138420312e+13
3.182733274217909525e+02,3.894709371411409649e+01,1.096341937658991875e+15,5.728938178018482031e+13
3.025987685604843023e+02,4.719192483377660352e+01,1.013234143066958375e+15,6.740503587264521875e+13
2.983577480884561055e+02,4.092068530329210319e+01,1.089014375915051125e+15,6.374689550560477344e+13
3.570038098858423723e+02,4.573188587806293981e+01,1.164792998646761000e+15,6.380099372363818750e+13
3.070788933825295999e+02,3.687258482859313347e+01,1.109067326968890750e+15,5.685992491417844531e+13
2.800380586618564394e+02,4.020186210341472588e+01,1.061199428595291625e+15,6.497968838327677344e+13
2.715615761899864538e+02,2.438909246461462388e+01,1.112988979899570125e+15,4.264614118288508594e+13
3.264711058421376606e+02,3.514284131158521518e+01,1.123940118341945125e+15,5.168324743392794531e+13
3.725987135349258779e+02,4.552035909904763855e+01,1.069992249186320750e+15,5.586663815948579688e+13
3.129465324281164271e+02,3.469841552875883650e+01,1.194964617412276750e+15,5.661951717785582812e+13
3.353062364426575641e+02,3.904946501212207011e+01,1.151614203175813500e+15,5.731975262241024219e+13
2.468690646671220179e+02,3.093072947711332077e+01,1.056681190690457125e+15,5.641612644475267188e+13
3.698630792677439558e+02,5.123306108581046914e+01,1.085695454413343000e+15,6.427646534604766406e+13
3.305294780446885170e+02,4.630013874041803490e+01,1.149746565193259250e+15,6.882717154500375781e+13
3.530164614160704559e+02,4.693371690140629227e+01,1.223740224596375500e+15,6.959482890924942188e+13
3.637678138601820592e+02,4.703892605871265431e+01,1.177411408982029750e+15,6.511469186075100781e+13
3.178751574317828386e+02,3.686028652266728756e+01,1.225930997361130000e+15,6.077636840569479688e+13
3.054500217783781864e+02,3.906959583726978735e+01,1.106976601023533500e+15,6.045394520633938281e+13
3.027911865533409923e+02,3.798762518635839314e+01,1.075583544203408125e+15,5.759395163662897656e+13
3.106152775377881881e+02,3.178536705842045862e+01,1.148498403985715750e+15,5.020185288076057812e+13
3.543665956488075608e+02,5.222311158864354041e+01,1.155629906445209750e+15,7.281714736278010938e+13
3.032766388389758276e+02,3.011485872325405566e+01,1.105731013108920250e+15,4.687635851900198438e+13
4.091379804835937080e+02,4.845914144650350153e+01,1.216178714666207000e+15,6.166758313383729688e+13
3.558937155695235788e+02,3.707706573649162607e+01,1.202360820190042750e+15,5.357528198632303906e+13
3.637209125415465678e+02,3.794570040911349196e+01,1.217066367082564500e+15,5.432038706083708594e+13
3.520793863663344609e+02,4.414145958453534035e+01,1.108455312786153500e+15,5.939091972716699219e+13
3.201749752994005576e+02,3.762872808946465142e+01,1.145959059512735250e+15,5.754201027091117188e+13
2.987138778746400476e+02,3.877775931181226809e+01,1.067619025131394875e+15,5.914632677265721094e+13
3.878755890063786751e+02,4.080777802948736621e+01,1.244466270815366500e+15,5.604493403994125781e+13
2.802120509202954963e+02,3.937058460854765940e+01,1.076751169008070875e+15,6.453497286030532812e+13
3.530644699383884131e+02,5.535531725492077726e+01,1.087907155266529500e+15,7.288314197189831250e+13
3.142645347771922388e+02,3.509978321521433742e+01,1.122714246119812500e+15,5.355660985064416406e+13
3.473002300310998862e+02,4.401975362726411589e+01,1.103487840495855375e+15,5.976721393296982031e+13
2.699135137012812606e+02,3.201623912599600885e+01,1.084080654174166250e+15,5.484451761192747656e+13
3.431211905948938465e+02,4.587769474074951859e+01,1.100927771872900375e+15,6.289403380963734375e+13
3.576983842079733336e+02,4.065672781262642843e+01,1.114350125076981500e+15,5.413674315688167188e+13
3.531030107676977536e+02,4.116820378853848439e+01,1.131523341936165500e+15,5.639123732463277344e+13
3.806316042476871075e+02,5.077291365254618682e+01,1.133539803088158000e+15,6.466377606156589062e+13
3.528676799861709128e+02,4.139946019483514306e+01,1.162968250767956750e+15,5.833602542730163281e+13
3.197578845649160826e+02,4.218665838096642773e+01,1.087423205970290625e+15,6.126305353041222656e+13
3.764437939878114889e+02,5.704283092318975434e+01,1.223612896291154750e+15,7.934804799484509375e+13
3.813794918511546257e+02,4.458828290170935560e+01,1.161656290138854500e+15,5.809355481648445312e+13
2.881878677996997453e+02,3.600866695746694290e+01,1.100091239544205500e+15,5.865867961668427344e+13
2.911447913289241001e+02,3.388225601155273381e+01,1.111760990696325000e+15,5.522797794724414844e+13
2.865729321948539905e+02,3.322805193113510569e+01,1.019008717365525000e+15,5.038634803746635938e+13
3.577976908352319469e+02,3.840218445489307442e+01,1.133828636592705000e+15,5.202188530566307031e+13
3.418609538129969678e+02,4.306300729538780558e+01,1.203160750640976250e+15,6.480922624813032812e+13
3.379485597289445877e+02,3.675722195313421992e+01,1.132535459966179000e+15,5.264021290836175781e+13
3.198187270266229802e+02,3.931916209717788746e+01,1.093443361516209750e+15,5.740962948647844531e+13
3.786526159370388882e+02,5.103385739747487548e+01,1.146066171815196500e+15,6.606010909235544531e+13
3.151129565097435830e+02,3.662336346071388249e+01,1.153247526005772250e+15,5.726107356833898438e+13
3.891000022062063408e+02,4.559361411557922139e+01,1.213268131890589750e+15,6.084471226748545312e+13
3.710333589830028700e+02,4.975902248068725697e+01,1.187535685925340250e+15,6.813045445937296875e+13
3.281284231232542652e+02,4.472531497549642410e+01,1.040070879163151250e+15,6.052071832006938281e+13
2.853825927648520064e+02,4.028025821122084693e+01,1.119417130052863500e+15,6.743962785387240625e+13
2.545191946046323039e+02,4.087832394855106344e+01,1.041560813144273000e+15,7.128889853372217188e+13
3.150448373447723043e+02,4.035064828842338613e+01,1.181667927834414000e+15,6.467625431678975000e+13
2.668294963528243215e+02,2.872780648951296811e+01,1.053957317152954625e+15,4.837863413016235938e+13
2.512853117883104801e+02,3.622547908757315582e+01,1.023500275658725750e+15,6.286177461029094531e+13
3.809496798654634517e+02,4.752439953629231439e+01,1.148503712610827000e+15,6.128302422265172656e+13
2.857448570718580640e+02,2.699723696378853433e+01,1.052571476804711500e+15,4.241949972443051562e+13
3.036287613853325524e+02,4.262597170510646549e+01,1.097487438912747500e+15,6.577612686304014844e+13
3.310008937763111021e+02,4.239996162797180546e+01,1.129078541724178500e+15,6.179652614101160938e+13
3.385798929373418673e+02,3.705825964658633609e+01,1.084222391866873750e+15,5.069353108045346875e+13
3.047381735501760431e+02,3.624499443174155289e+01,1.142150392575109500e+15,5.801702321694925781e+13
3.413709197487343658e+02,4.075515491725770545e+01,1.133669985127604500e+15,5.784396729986259375e+13
3.632698158142797524e+02,4.530003624552622910e+01,1.142643574521219750e+15,6.092158799153957031e+13
3.521704570059941375e+02,5.057273873171966727e+01,1.139867502967775000e+15,6.997306165274875000e+13
3.333354601027940021e+02,4.636648654061063013e+01,1.097221786027340375e+15,6.519906516039389062e+13
3.347430184785523579e+02,3.868573554855446162e+01,1.037350520258020250e+15,5.118490212548570312e+13
2.952601515348363819e+02,4.117712345710619104e+01,1.082197415467268375e+15,6.441247395243051562e+13
3.566265033247456699e+02,4.477466655993283950e+01,1.161698956626413500e+15,6.236277907398138281e+13
3.795349823909232896e+02,5.704330883767286053e+01,1.118378036741801250e+15,7.187509583125151562e+13
3.142848321988319071e+02,3.867935417638729234e+01,1.024995591165003375e+15,5.383262225271789844e+13
3.702872480569051277e+02,4.452462258341530799e+01,1.107385676354123625e+15,5.692282844214054688e+13
3.391556660518938315e+02,4.140921574509589220e+01,1.195189483215076000e+15,6.239153946680198438e+13
3.537374339324425137e+02,4.500316279442527900e+01,1.043086730574806875e+15,5.668078069772846094e+13
3.424436569564024921e+02,4.289216607127231384e+01,1.141481901010981500e+15,6.110934989456892188e+13
3.900869511973419890e+02,4.074322826325882119e+01,1.151819030128465500e+15,5.146198395034223438e+13
2.299044389047560628e+02,2.702482591836561099e+01,9.695690167443608750e+14,4.849335449230291406e+13
3.807340903923226278e+02,4.393796160548501462e+01,1.129948683991379500e+15,5.576106383811079688e+13
3.276251887155042368e+02,4.131210049997679334e+01,1.022958964223319750e+15,5.506081719969638281e+13
4.191732751135908757e+02,5.713935111091935681e+01,1.050740892924426000e+15,6.125049079927652344e+13
3.996266223557842068e+02,4.903702086092249601e+01,1.149109638023593000e+15,6.032818475248260938e+13
4.260904165353044846e+02,5.855718894976683941e+01,1.154257259082005250e+15,6.789329120121685156e+13
3.753912772527473862e+02,4.537200567012245500e+01,1.131750301855887750e+15,5.849242987335178125e+13
2.705040461987611025e+02,3.506149089627692916e+01,1.072449370433063625e+15,5.928292220552427344e+13
3.816130585996081095e+02,4.513803676800957021e+01,1.062638437362649625e+15,5.372334136268333594e+13
2.902203057892590436e+02,3.204515401755734416e+01,1.116746330511594125e+15,5.263460645334189844e+13
3.495334509224245494e+02,4.025240596167620311e+01,1.133817180302298250e+15,5.580997588234114844e+13
3.945641337485992040e+02,4.678323232444291335e+01,1.122008573712745375e+15,5.689770622355653125e+13
2.995679894959856711e+02,3.852481051020154013e+01,1.095441609128244000e+15,6.013711052867070312e+13
3.369392763096406043e+02,3.762306069856161628e+01,1.082372973406043875e+15,5.162535763474342969e+13
2.977626599534868888e+02,3.413474446740674040e+01,1.116504830734281125e+15,5.464378124917203125e+13
2.908632234217965902e+02,3.276439831152962512e+01,1.042399424356449125e+15,5.009022891887074219e+13
3.114223849056120912e+02,4.253476326336801350e+01,1.049736752902954375e+15,6.119609738218708594e+13
3.330052933017004761e+02,4.712642144485872109e+01,1.083152090633834000e+15,6.547216739877827344e+13
3.371566872522324729e+02,5.307175842857921566e+01,1.111322941122859125e+15,7.473525702668214062e+13
4.043113151638336262e+02,4.911858531745886580e+01,1.118640082914803125e+15,5.813407622490558594e+13
2.978726493303235543e+02,3.502588262230515426e+01,1.085049381767239750e+15,5.445514292852118750e+13
2.844098945829267677e+02,3.308285789836146051e+01,1.060135164943867750e+15,5.260395398098499219e+13
3.845810653616367176e+02,5.292949420641721758e+01,1.054306657902605125e+15,6.201831179535190625e+13
2.675451724924665200e+02,3.531267361192805510e+01,1.088480702072789125e+15,6.127172753707649219e+13
3.178721487296576242e+02,4.424488445724328756e+01,9.924057828300406250e+14,5.893747618425970312e+13
3.017491571735164371e+02,4.462737960056421116e+01,1.084994906473214000e+15,6.849503137832963281e+13
2.874873953435928797e+02,3.268746920116184640e+01,1.074054632268446375e+15,5.210131270728678906e+13
3.743941091158502559e+02,5.637504088531961344e+01,1.121456583755527375e+15,7.220104413852617188e+13
4.304828452484061359e+02,4.464650639806176002e+01,1.138050669920077000e+15,5.051347470902972656e+13
3.050446853100781937e+02,4.473134834296193674e+01,9.804393585279952500e+14,6.131068182284097656e+13
3.155371522120600503e+02,5.270027513768016547e+01,1.043858969292297500e+15,7.441428382432426562e+13
3.367211371887930227e+02,3.509496767068097256e+01,1.080748606466508875e+15,4.811413363622110938e+13
3.481490237021554321e+02,5.697415773030275687e+01,1.026058007139064875e+15,7.171001098057190625e+13
2.878507662151722570e+02,3.499327653083080492e+01,1.034360643571590625e+15,5.363110433244470312e+13
3.287642344036825079e+02,4.374895517193515815e+01,1.147585169276911500e+15,6.525610442566777344e+13
2.713320927243996721e+02,4.359308245290466743e+01,9.307735865465331250e+14,6.369581624291267188e+13
3.386725266344851093e+02,4.685188388005276749e+01,1.092353016142491375e+15,6.455730305984138281e+13
3.070474470317435589e+02,3.601112893491112033e+01,1.108263563074701125e+15,5.549802691233493750e+13
3.630617756266385641e+02,4.976005307606572359e+01,1.053112222477623750e+15,6.166659534200312500e+13
2.605196610303011653e+02,3.626565865727106797e+01,1.076073650162467125e+15,6.386628719039445312e+13
3.535131582769498095e+02,4.298317863605330302e+01,1.052439090611145500e+15,5.466415582079078125e+13
2.630771756380959800e+02,3.212624781137672869e+01,9.746124640600210000e+14,5.070261008576007031e+13
3.038924668455475171e+02,4.239567711297740260e+01,1.031301986223286250e+15,6.138372077145280469e+13
3.362116040701459383e+02,4.407148765804405599e+01,1.073470041194457625e+15,6.010084600061107812e+13
2.865523778754476893e+02,3.440865999088233451e+01,1.088788092927279625e+15,5.578803750859259375e+13
3.118316538866270093e+02,3.616251652312500653e+01,1.024827145236712875e+15,5.071427600484478125e+13
3.996870960858819330e+02,5.142131035511127379e+01,1.117065275061158375e+15,6.146949102662352344e+13
3.488357221323109911e+02,4.791835671199753932e+01,1.108643755188464375e+15,6.507978605855408594e+13
2.553575326842692164e+02,3.354667494674353634e+01,9.953432092204796250e+14,5.570058493971243750e+13
3.682533547538205312e+02,5.421948298459884796e+01,1.103710557072710625e+15,6.946817947987687500e+13
3.134464507572099023e+02,5.072843875586926998e+01,1.008119781520128375e+15,6.961544973486228906e+13
3.098024519035077446e+02,3.735191783534803989e+01,1.002104566576454375e+15,5.154131500129759375e+13
3.444897776606082971e+02,4.824911230431089848e+01,1.061648886853754875e+15,6.351051412467614062e+13
3.575661282414023390e+02,5.171526625064776539e+01,1.097115286362955250e+15,6.780830003797328906e+13
4.157358079876260035e+02,4.909043058987371211e+01,1.112697364329461750e+15,5.620525869843120312e+13
3.184453587175955818e+02,4.269262209385645690e+01,1.049841289994583750e+15,6.008409038025331250e+13
3.281050918333892241e+02,3.845041398920890430e+01,1.128325331170372000e+15,5.649319739090381250e+13
3.537717956032233246e+02,4.480476309197120344e+01,1.012653865782986125e+15,5.476866142818797656e+13
3.668125580401505204e+02,5.303107291681786961e+01,1.041942924617717625e+15,6.435618090951661719e+13
3.807925831236440217e+02,5.186673877063417848e+01,1.174980285164075250e+15,6.846341721693230469e+13
3.185986864958725278e+02,4.602747543930008334e+01,1.040510272814946625e+15,6.416324538813493750e+13
3.004624990749945823e+02,3.699740729810775264e+01,1.010232788352987375e+15,5.306116567466210938e+13
3.560106584837908485e+02,4.436022016982491323e+01,1.058127710971387500e+15,5.632630951796295312e+13
2.946687011620348926e+02,3.435226303152094829e+01,9.545552096821361250e+14,4.743844747970497656e+13
2.973192618369883462e+02,3.526525472393886673e+01,1.113325244275303125e+15,5.637478817016874219e+13
2.950978756630847215e+02,3.692083312475590162e+01,1.042601360142572500e+15,5.564828020942928125e+13
3.484771490412115327e+02,3.650386865076457354e+01,1.066805913201766500e+15,4.773969730703363281e+13
