LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 11:44:40,0                 
Time,Ampl
9.569e-006,-0.018025
9.57e-006,-0.0202916
9.571e-006,-0.0184568
9.572e-006,-0.018133
9.573e-006,-0.0199678
9.574e-006,-0.0185647
9.575e-006,-0.0186187
9.576e-006,-0.0192123
9.577e-006,-0.0183488
9.578e-006,-0.0184568
9.579e-006,-0.0189964
9.58e-006,-0.018025
9.581e-006,-0.018079
9.582e-006,-0.0187806
9.583e-006,-0.0184568
9.584e-006,-0.0181869
9.585e-006,-0.0195361
9.586e-006,-0.0187806
9.587e-006,-0.0179171
9.588e-006,-0.018079
9.589e-006,-0.0185107
9.59e-006,-0.0182949
9.591e-006,-0.0188885
9.592e-006,-0.0182949
9.593e-006,-0.0184568
9.594e-006,-0.0191583
9.595e-006,-0.0182409
9.596e-006,-0.0186726
9.597e-006,-0.0192123
9.598e-006,-0.0181869
9.599e-006,-0.018079
9.6e-006,-0.0195901
9.601e-006,-0.0186726
9.602e-006,-0.0175933
9.603e-006,-0.0187266
9.604e-006,-0.0184028
9.605e-006,-0.0187266
9.606e-006,-0.0182409
9.607e-006,-0.0186187
9.608e-006,-0.0179711
9.609e-006,-0.0184028
9.61e-006,-0.018133
9.611e-006,-0.0177552
9.612e-006,-0.0190504
9.613e-006,-0.0182409
9.614e-006,-0.0174314
9.615e-006,-0.0186726
9.616e-006,-0.0188345
9.617e-006,-0.0185647
9.618e-006,-0.0186726
9.619e-006,-0.0182949
9.62e-006,-0.0177012
9.621e-006,-0.0184568
9.622e-006,-0.018079
9.623e-006,-0.018079
9.624e-006,-0.0198059
9.625e-006,-0.0188885
9.626e-006,-0.0186187
9.627e-006,-0.0193742
9.628e-006,-0.0175393
9.629e-006,-0.0178631
9.63e-006,-0.0184568
9.631e-006,-0.0183488
9.632e-006,-0.0177552
9.633e-006,-0.0189964
9.634e-006,-0.0188885
9.635e-006,-0.0178631
9.636e-006,-0.0190504
9.637e-006,-0.0177552
9.638e-006,-0.0178631
9.639e-006,-0.0188885
9.64e-006,-0.0185107
9.641e-006,-0.0177012
9.642e-006,-0.0194821
9.643e-006,-0.0189425
9.644e-006,-0.0184568
9.645e-006,-0.0187806
9.646e-006,-0.0186187
9.647e-006,-0.0178631
9.648e-006,-0.0188345
9.649e-006,-0.0192123
9.65e-006,-0.0176473
9.651e-006,-0.0192663
9.652e-006,-0.0185647
9.653e-006,-0.0177552
9.654e-006,-0.0192123
9.655e-006,-0.0181869
9.656e-006,-0.0176473
9.657e-006,-0.0190504
9.658e-006,-0.0178092
9.659e-006,-0.0187266
9.66e-006,-0.0188345
9.661e-006,-0.0185647
9.662e-006,-0.018133
