Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.103787530691769936e-01,-9.043589403832399398e-01
5.043251931620393869e-01,-1.180550807855872852e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.787117925316621281e-01,-1.094923464069373908e+00
6.040099460075396554e-01,-9.069074598463666703e-01
4.757545474939466335e-01,-1.212764740457917600e+00
5.433708154794988365e-01,-1.252325267964246480e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.306528340745263250e-01,-1.004151248233579485e+00
4.604417436582874390e-01,-1.146383305975493760e+00
5.565554121899823903e-01,-1.085749963919163230e+00
4.927509252851948740e-01,-1.115255913969994683e+00
4.980058101432305873e-01,-1.223248700120874721e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.905924133302653756e-01,-9.938933683581948619e-01
5.046741738081703676e-01,-1.039494107901182129e+00
5.363021903897858822e-01,-9.076006195704109381e-01
4.604483544583706234e-01,-1.080701285827495139e+00
4.342629789526437634e-01,-1.209001518732295555e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.138559998908956983e-01,-1.002066121915389019e+00
5.051496520877772900e-01,-1.046761231650618518e+00
4.445293766964821258e-01,-1.117151782301505580e+00
4.861926118294488397e-01,-1.007177210055379524e+00
3.762013367495363192e-01,-9.526798789046594385e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.746157158858032021e-01,-1.004655618101893300e+00
4.680232404264475510e-01,-1.072702097517503450e+00
3.878439757959295520e-01,-7.831034909877269135e-01
4.791652244943169214e-01,-1.303234168370241974e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.059579233592326197e-01,-9.170091741766139837e-01
4.415260345429845579e-01,-1.110366305890704064e+00
4.665963424054245801e-01,-1.147062337846611824e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.880862166075592978e-01,-1.059085680711665312e+00
4.517520996464257088e-01,-1.016973291722706119e+00
4.611523327339815403e-01,-1.099244003744248133e+00
3.585156727032522417e-01,-1.179235889207695509e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
8.717340836838575191e-01,-1.658040594071989782e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.773759116323614826e-01,-9.839458665312516006e-01
4.781564186562700658e-01,-8.772013285183335451e-01
-inf,-inf
3.108754828472234943e-01,-8.114919069046258038e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.553377996033162178e-01,-1.172555352092427450e+00
4.809882153569899343e-01,-1.023589049566722142e+00
5.102652662094689928e-01,-1.107195395411100014e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.210638897213295762e-01,-9.180240990929229294e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.853300049282769146e-01,-6.793966398084366753e-01
3.982348381891211986e-01,-9.895600961465375045e-01
4.376438937590076961e-01,-1.026603036581400730e+00
4.161135503024204207e-01,-1.037698645413738019e+00
4.092332114726312531e-01,-1.194465603683577681e+00
3.994219182631483234e-01,-9.163955391482176971e-01
-inf,-inf
3.859962349928078296e-01,-1.071235618372046394e+00
2.602179173189924088e-01,-1.116262115095547625e+00
-inf,-inf
-inf,-inf
-inf,-inf
2.498064670573823531e-01,-7.670423884092488764e-01
3.094805583836655605e-01,-8.316246160297275924e-01
3.595317045887900242e-01,-8.423714545516338692e-01
4.093539824534171423e-01,-8.636094385893914316e-01
4.576422045955145790e-01,-8.884704481918194174e-01
5.059090670413051161e-01,-9.200032259317968419e-01
5.506419439527207027e-01,-9.551249134502126648e-01
5.861795130853986180e-01,-9.895312563474262246e-01
6.147876285722992939e-01,-1.023972496142154576e+00
6.401177865011732360e-01,-1.059369283171896159e+00
6.610872455118147473e-01,-1.093059108874793184e+00
6.752344305848495543e-01,-1.125284099324482145e+00
6.840328090579632647e-01,-1.155358404211092260e+00
6.895305247903518175e-01,-1.183839723288023338e+00
6.955190997842757294e-01,-1.213555770144808976e+00
6.987385007553248428e-01,-1.241805153723916533e+00
6.947233698496485532e-01,-1.265680811452042365e+00
6.872885940412879480e-01,-1.287813556558091488e+00
6.802084723924010090e-01,-1.307167256693385182e+00
6.725074344359973644e-01,-1.324408010255316626e+00
6.625777844941572736e-01,-1.336985741557582763e+00
6.557511563548208411e-01,-1.346903978641790678e+00
6.549586100405966338e-01,-1.353971506033071481e+00
6.551335541246204874e-01,-1.355655324031908027e+00
6.569696191300953281e-01,-1.356725956621861462e+00
6.608776943958281080e-01,-1.358467334007680938e+00
6.644445868103228126e-01,-1.359751468109894557e+00
6.690468959054833853e-01,-1.361718074890911234e+00
6.744747049310784170e-01,-1.366583735241089226e+00
6.777671226899237844e-01,-1.372824830007695951e+00
6.793100250047272581e-01,-1.380448161910204918e+00
6.822645003288705379e-01,-1.391206183112555506e+00
6.829256362886764187e-01,-1.402234185092115393e+00
6.812500538665011707e-01,-1.411319635206247591e+00
6.799206674868456535e-01,-1.420801030828482636e+00
6.778521240754953325e-01,-1.430200555603447610e+00
6.769095324372947919e-01,-1.440028124372373597e+00
6.734485704338577516e-01,-1.447547705052284250e+00
6.693490326165266735e-01,-1.454460351258451745e+00
6.665030744130087115e-01,-1.461905953283550330e+00
6.629667035213359094e-01,-1.468947029728608245e+00
6.579957514779671834e-01,-1.471680390581463937e+00
6.542254582337109214e-01,-1.474898327127173836e+00
6.532098721715515754e-01,-1.480886501938439626e+00
6.523641925339460634e-01,-1.486275084500503940e+00
6.496466310789756893e-01,-1.490047439119778661e+00
6.471581566680958408e-01,-1.492129415278307558e+00
6.474404004074798546e-01,-1.496444985742156453e+00
6.463660658771390732e-01,-1.499646289052154247e+00
6.437569390310741158e-01,-1.501181463274094074e+00
6.435577734091668667e-01,-1.505185124122396134e+00
6.423343461127346554e-01,-1.510339291733010514e+00
6.388835941030336363e-01,-1.512619879344942575e+00
6.379260210349818605e-01,-1.515884307484952620e+00
6.366955634011255416e-01,-1.517761528113780178e+00
6.335845076516904983e-01,-1.517736621347860027e+00
6.310883623065861592e-01,-1.518058390007298586e+00
6.284794318015397563e-01,-1.519482871048421169e+00
6.271317612549854870e-01,-1.520802417112612215e+00
6.245331383655942092e-01,-1.520595956888178391e+00
6.208541161798766250e-01,-1.519324849323363313e+00
6.206463191624440601e-01,-1.520228891090115608e+00
6.222963611383366400e-01,-1.522883236157738462e+00
6.196262812670731979e-01,-1.521979382099989619e+00
6.161701328784583431e-01,-1.519353484492380391e+00
6.166622820415265105e-01,-1.517698835282889958e+00
6.146703286998320692e-01,-1.516618437015681886e+00
6.123801590561732677e-01,-1.516016729893099324e+00
6.141283816610675350e-01,-1.518432991278789945e+00
6.143729045946378919e-01,-1.518255364557046905e+00
6.099548735902784458e-01,-1.514617870287537249e+00
6.071520451113500139e-01,-1.511774660080781540e+00
6.065473407808081863e-01,-1.511940792058444227e+00
6.050781653752026479e-01,-1.512159812365071243e+00
6.012677067388650931e-01,-1.508309835370929219e+00
6.016055231572199347e-01,-1.505913123580551849e+00
6.032165363050631113e-01,-1.506010672573808051e+00
6.012132544359666264e-01,-1.502752672401881817e+00
6.001356855687940417e-01,-1.500068944483209599e+00
6.049713319984558746e-01,-1.503563783242547691e+00
6.043009335664153436e-01,-1.502844303568359852e+00
5.987777372724661928e-01,-1.496915603021609975e+00
5.960004177079524235e-01,-1.495114538340257093e+00
5.974630704163894634e-01,-1.494968240247311453e+00
5.964801939783480611e-01,-1.490040224659614276e+00
5.935051983925093699e-01,-1.487431460483205736e+00
5.948961048337859658e-01,-1.488981378940072542e+00
5.990444062697189986e-01,-1.488959117513366959e+00
5.959480809526548351e-01,-1.484264589158550862e+00
5.911615827459110184e-01,-1.480688136623862894e+00
5.892353020984705259e-01,-1.476836492583515348e+00
5.889769952693680866e-01,-1.473719039115277019e+00
5.873967485651412357e-01,-1.471969536038976845e+00
5.858646631086369405e-01,-1.467915516645343255e+00
5.849700510646941298e-01,-1.463187850296451264e+00
5.874994364044477946e-01,-1.465233288254626176e+00
5.909845857882404241e-01,-1.466140568032942681e+00
5.891089326830166728e-01,-1.459129040020492596e+00
5.844570205983927735e-01,-1.451958051809464578e+00
5.827405111184249531e-01,-1.450296186477089577e+00
5.851426312923789785e-01,-1.451579244924223078e+00
5.864422607551105227e-01,-1.451656068320187565e+00
5.860329773808223841e-01,-1.451213811893664163e+00
5.861827686146292571e-01,-1.448855895075579658e+00
5.894236619848911563e-01,-1.451849448020466449e+00
5.909571364657210113e-01,-1.455491754433321017e+00
5.848268405695111749e-01,-1.449157094195327122e+00
5.831433439204688485e-01,-1.443196491872668741e+00
5.893971602039905777e-01,-1.446726039576859746e+00
5.871448119053107595e-01,-1.446537462956751341e+00
5.805546387918022466e-01,-1.437460286994087122e+00
5.821459684650636124e-01,-1.432977916949134789e+00
5.850029146834432314e-01,-1.432672591991837940e+00
5.816541731925269909e-01,-1.433408115548572503e+00
5.830859933332774858e-01,-1.439192476348636118e+00
5.830507166955054554e-01,-1.436389645895821632e+00
5.773840725022817422e-01,-1.429230564306370521e+00
5.709473174565696807e-01,-1.423674866758827706e+00
5.699225776252534459e-01,-1.423948092269160304e+00
5.716434404457763074e-01,-1.422604914445760427e+00
5.713407807761278212e-01,-1.418260669048974298e+00
5.697772045152639242e-01,-1.414724246922707707e+00
5.706429036040732150e-01,-1.417702674069808655e+00
5.716419762964718432e-01,-1.422631765905892687e+00
5.734310793886319146e-01,-1.423947208715315327e+00
5.727567319227696574e-01,-1.423929951131764904e+00
5.719582019241086224e-01,-1.427016802056402245e+00
5.716364300633488549e-01,-1.430040882928673263e+00
5.696817540140627356e-01,-1.426270218272433388e+00
5.679907527299360437e-01,-1.421412247652542149e+00
5.667233737394351545e-01,-1.422696299122230057e+00
5.632504272934196754e-01,-1.423250983973521677e+00
5.595588825976304248e-01,-1.417658864733016166e+00
5.608667372352741376e-01,-1.414381655905570856e+00
5.623580127502736392e-01,-1.413529746959578004e+00
5.609839296999555858e-01,-1.410919862785934731e+00
5.641788433810150938e-01,-1.409660940896304560e+00
5.649279948559283726e-01,-1.407669606943274143e+00
5.597064215998632797e-01,-1.403818431927566390e+00
5.570549460556238897e-01,-1.403674334105807109e+00
5.517803278327786387e-01,-1.400225531819529134e+00
5.422738794982269184e-01,-1.398337883432827500e+00
5.364210707999058636e-01,-1.398471658067173884e+00
5.338928320037403807e-01,-1.394121865933941828e+00
5.311371743330182138e-01,-1.387734678242518394e+00
5.328276719845115306e-01,-1.386743378812906879e+00
5.368297037602735022e-01,-1.385076414267268463e+00
5.403097495867940081e-01,-1.383622414124849209e+00
5.467434186810294916e-01,-1.388723683756298843e+00
5.527226793324242493e-01,-1.397020333003671899e+00
5.566259719629288449e-01,-1.404959500206148126e+00
5.600394874053612471e-01,-1.406494205929695651e+00
5.668391828741218275e-01,-1.415555726994591534e+00
5.717399271995837751e-01,-1.426138419014862269e+00
5.699282393163866978e-01,-1.429032189200671432e+00
5.685460344168334901e-01,-1.427977752333503769e+00
5.729191260534626240e-01,-1.431378199990480438e+00
5.786596324456637630e-01,-1.439485090904028208e+00
5.756457734734959919e-01,-1.443064229142508870e+00
5.704268676355431777e-01,-1.444620458005711816e+00
5.731108851251075498e-01,-1.450014915735000853e+00
5.728532111886561751e-01,-1.453117815715225136e+00
5.685034116322043030e-01,-1.452230762711168133e+00
5.686178583974375034e-01,-1.458843343952072491e+00
5.716320345510916834e-01,-1.461418213493382190e+00
5.718883775143444037e-01,-1.455446418304489953e+00
5.713082521858167118e-01,-1.455694949790738990e+00
5.705439316773912584e-01,-1.459248554998022751e+00
5.678272602743146269e-01,-1.457807755161118601e+00
5.653671125533986652e-01,-1.454262819963682229e+00
5.642263499921917891e-01,-1.459523898413269016e+00
5.612460363797251439e-01,-1.462627180653660153e+00
5.583921273443710476e-01,-1.455090210625785474e+00
5.620962130059248274e-01,-1.452090154804171807e+00
5.677871201973311299e-01,-1.458327574568433649e+00
5.665684995701697479e-01,-1.460610497590204115e+00
5.618671079099257781e-01,-1.453567421080509403e+00
5.609854082181108259e-01,-1.447152123209863417e+00
5.594005550046421416e-01,-1.446280705829914304e+00
5.611819962955332253e-01,-1.445883982003897117e+00
5.643256572680678262e-01,-1.450576002139081444e+00
5.635532530130300533e-01,-1.451666033576364256e+00
5.587083413833912049e-01,-1.445980476639749490e+00
5.596026105223274039e-01,-1.446834923696414643e+00
5.665941138379493314e-01,-1.449974151319306293e+00
5.664231890110718037e-01,-1.448759161169372645e+00
5.590327159490025011e-01,-1.450948443171945490e+00
5.563032641141620882e-01,-1.452743393763910928e+00
5.599472905617515206e-01,-1.452473230728448694e+00
5.594891700847344218e-01,-1.450790606799966964e+00
5.578292304577806560e-01,-1.444521452936834427e+00
5.636263979884958975e-01,-1.438470737145208345e+00
5.688884985498627866e-01,-1.443663443237695354e+00
5.643175140651431887e-01,-1.449054998059574384e+00
5.625717102390627167e-01,-1.445595392684643210e+00
5.671644515082553406e-01,-1.445476018633374604e+00
5.683950894272494780e-01,-1.448686927203477470e+00
5.615500730105150717e-01,-1.445716801270011453e+00
5.629502861111853607e-01,-1.443187699925081668e+00
5.679105433175895001e-01,-1.440717754490365099e+00
5.677176878537031346e-01,-1.436115932760090308e+00
5.660627058025651248e-01,-1.434125794895429351e+00
5.626982251013173952e-01,-1.432285199732287184e+00
5.644693980134436462e-01,-1.435974354288253707e+00
5.668061575571394783e-01,-1.441085049873411350e+00
5.628224167879540829e-01,-1.448187021867977764e+00
5.607892520721821095e-01,-1.448474346653721545e+00
5.597953165461962977e-01,-1.447716463345435356e+00
5.592775959563858201e-01,-1.446791139277405103e+00
5.576579050282510774e-01,-1.444631145244370085e+00
5.549044084808474331e-01,-1.446853682378494321e+00
5.508647570996555443e-01,-1.451700176130334308e+00
5.481655626898263023e-01,-1.447746198109290727e+00
5.511306229206707208e-01,-1.449249267339258074e+00
5.563421978956231140e-01,-1.460484244244704355e+00
5.547156084597849590e-01,-1.463745605070541522e+00
