nan
1.303913949944637274e+01
1.303915787376376123e+01
1.303914735690383964e+01
1.303910597234014013e+01
1.303903174466809922e+01
1.303892269981886898e+01
1.303877686528697666e+01
1.303859227037176716e+01
1.303836694643254823e+01
1.303809892715741547e+01
1.303778624884568238e+01
1.303742695070383029e+01
1.303701907515484493e+01
1.303656066816101244e+01
1.303604977955983024e+01
1.303548446341315525e+01
1.303486277836929830e+01
1.303418278803804498e+01
1.303344256137837576e+01
1.303264017309881417e+01
1.303177370407017399e+01
1.303084124175055969e+01
1.302984088062244439e+01
1.302877072264159430e+01
1.302762887769764077e+01
1.302641346408614531e+01
1.302512260899175800e+01
1.302375444898241952e+01
1.302230713051416089e+01
1.302077881044639796e+01
1.301916765656728003e+01
1.301747184812888136e+01
1.301568957639189605e+01
1.301381904517950261e+01
1.301185847144004981e+01
1.300980423732175240e+01
1.300765015630565991e+01
1.300539005207765442e+01
1.300301777839610295e+01
1.300052722136240746e+01
1.299791230180591306e+01
1.299516697778051721e+01
1.299228524717040756e+01
1.298926115040180385e+01
1.298608877325765576e+01
1.298276224979185756e+01
1.297927576533938065e+01
1.297562355961849967e+01
1.297179992992106179e+01
1.296779923438639237e+01
1.296361589535444558e+01
1.295924440279330803e+01
1.295467931779608683e+01
1.294991527614189586e+01
1.294494699191548648e+01
1.293976926117978721e+01
1.293437696569535689e+01
1.292876507668065145e+01
1.292292865860664541e+01
1.291686287301923919e+01
1.291056298238260780e+01
1.290402435393656155e+01
1.289724246356059645e+01
1.289021289963746675e+01
1.288293136690858809e+01
1.287539369031370207e+01
1.286759581880700232e+01
1.285953382914178711e+01
1.285120392961565727e+01
1.284260246376816106e+01
1.283372591402275376e+01
1.282457090526486354e+01
1.281513420834787809e+01
1.280541274351880787e+01
1.279539905588744020e+01
1.278507925462501404e+01
1.277443970403744622e+01
1.276346709792258949e+01
1.275214847376862615e+01
1.274047122717718317e+01
1.272842312645543572e+01
1.271599232731976947e+01
1.270316738765206210e+01
1.268993728224828565e+01
1.267629141749793398e+01
1.266221964593179194e+01
1.264771228057488806e+01
1.263276010904070645e+01
1.261735440730271662e+01
1.260148695307908007e+01
