3.218824850053022089e+22,3.750000000000000000e+16,8.209390395261324942e+06,4.050356106097549491e+04,4.862005561200935411e+00,6.921395441458597642e-01,5.363457134430550666e-02,3.122741608747092723e-01,1.685079434102630669e-02,5.703169721262751901e-03,1.761320955818274059e-04,4.862361434347915214e-03,8.649507021771307485e-04,4.025854678823074725e-03,4.150755690775869127e-04,1.787734971719263401e-04,1.071391316585832950e-03,1.293182645813095906e-04,5.882295638874559027e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999973600e+16,8.209517927449549548e+06,4.056573788103347033e+04,6.171053520780625412e+00,6.949840196123487912e-01,5.378196989790211963e-02,3.127634407095526980e-01,1.702705154276037275e-02,5.757207957068346746e-03,1.905733567415742488e-04,4.873914191361396371e-03,8.664169352312364823e-04,4.030066250178852144e-03,4.168343925962566523e-04,1.794377128205971008e-04,1.073503335789426603e-03,1.295486629725713188e-04,6.059631712173644528e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999946400e+16,8.209646671383808367e+06,4.062887403764613555e+04,7.491450433347359272e+00,6.979270276557750785e-01,5.393482760491007111e-02,3.132714252320196180e-01,1.721032496291734215e-02,5.813344533062900915e-03,2.055546159751332768e-04,4.885985638011285971e-03,8.679505482657843716e-04,4.034473912112051912e-03,4.186769349412458835e-04,1.801330258963181215e-04,1.075715162119814843e-03,1.297899416360931012e-04,6.245324687483883272e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999917600e+16,8.209784233686841093e+06,4.069672994507103431e+04,8.900923774210811601e+00,7.011507180717929666e-01,5.410266771999819313e-02,3.138298723790526323e-01,1.741213344427449197e-02,5.875096320433739229e-03,2.220131436549332082e-04,4.899346959095388782e-03,8.696498851551424415e-04,4.039360936428327761e-03,4.207221173147241257e-04,1.809041734438150977e-04,1.078169332857742803e-03,1.300576473961190726e-04,6.451362318330350126e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999887200e+16,8.209929647749000229e+06,4.076890284438240633e+04,1.038961526882859232e+01,7.046499642901173921e-01,5.428533487923720147e-02,3.144384570099301168e-01,1.763246482380432037e-02,5.942440317127141609e-03,2.399409995606190994e-04,4.914018408692135721e-03,8.715181273603485584e-04,4.044737493040261034e-03,4.229750092305857730e-04,1.817528427702512137e-04,1.080871581524118748e-03,1.303524025161859924e-04,6.678260349020310290e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999855200e+16,8.210082575311776251e+06,4.084529542105671135e+04,1.195414991435542618e+01,7.084342296702729191e-01,5.448343958064699732e-02,3.150994144980427403e-01,1.787224107750433680e-02,6.015637798202515263e-03,2.594065535419321834e-04,4.930083758478916861e-03,8.735665912637111596e-04,4.050637245905929461e-03,4.254506008655660845e-04,1.826844378734580746e-04,1.083839505260910220e-03,1.306761230440163079e-04,6.927538323136365056e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999821600e+16,8.210242727608095855e+06,4.092583373670047877e+04,1.359171877373666781e+01,7.125146747556017068e-01,5.469769007468081728e-02,3.158153229229002656e-01,1.813251938025374488e-02,6.094989379677819008e-03,2.804890580130396617e-04,4.947637918148953956e-03,8.758080798975367755e-04,4.057098255871775458e-03,4.281658270230700807e-04,1.837050675241936107e-04,1.087092987447360430e-03,1.310309740255512928e-04,7.200915356149565019e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999786400e+16,8.210409875369012356e+06,4.101047255876337294e+04,1.530017606490573279e+01,7.169044535747768343e-01,5.492890795553265898e-02,3.165891551919106650e-01,1.841451090159829801e-02,6.180840763544042174e-03,3.032800946795500175e-04,4.966788198238630998e-03,8.782570437220700360e-04,4.064163443278427830e-03,4.311397598903219785e-04,1.848216180552086810e-04,1.090654429704367720e-03,1.314193948129206886e-04,7.500328908041885188e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999750400e+16,8.210583834460074082e+06,4.109918861546865810e+04,1.707788855640283643e+01,7.216184292388967414e-01,5.517801347957253244e-02,3.174242303740906768e-01,1.871956316165436854e-02,6.273577337083813786e-03,3.278820593048944261e-04,4.987653154405442303e-03,8.809294336711726708e-04,4.071880165361923751e-03,4.343934312442325842e-04,1.860416864673017747e-04,1.094548539266299242e-03,1.318440758715946177e-04,7.827916266301035059e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999712000e+16,8.210764456505615264e+06,4.119197622740337829e+04,1.892363637565125600e+01,7.266729902267571317e-01,5.544601605057889598e-02,3.183241821013407802e-01,1.904914849506115365e-02,6.373620652370546452e-03,3.544071516720208054e-04,5.010361823773083235e-03,8.838426037412685935e-04,4.080299935608114326e-03,4.379497136798570509e-04,1.873735358974918384e-04,1.098802187332996623e-03,1.323079433317628207e-04,8.186001987328408823e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999672800e+16,8.210951621898763813e+06,4.128884405563520704e+04,2.083653853815068047e+01,7.320859109052899605e-01,5.573400695351834327e-02,3.192929343617765259e-01,1.940485514333623387e-02,6.481425718098524080e-03,3.829765852734610303e-04,5.035053126365411462e-03,8.870152343443490515e-04,4.089478202440564869e-03,4.418332263927258921e-04,1.888260604229967767e-04,1.103444296996771009e-03,1.328141467669474241e-04,8.577087821739376946e-06,2.229503000000000000e+11
3.218824850053022089e+22,3.749999999999632800e+16,8.211145234328948893e+06,4.138981254928426642e+04,2.281599424300717871e+01,7.378762379323732246e-01,5.604315338901155741e-02,3.203346815434046091e-01,1.978837984554971882e-02,6.597478756955588858e-03,4.137199237847407609e-04,5.061875357904201470e-03,8.904672670739460045e-04,4.099474160389702908e-03,4.460702543039416911e-04,1.904087549663816036e-04,1.108505747281616658e-03,1.333660487311888671e-04,9.003843992467551604e-06,2.229503000000000000e+11
