Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.737323544627538352e-01,-1.172588811627030436e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.502085918422215949e-01,-1.220780504575280201e+00
5.128889245722132451e-01,-1.358811619061331299e+00
4.651575758664482918e-01,-1.147471332570280111e+00
4.980673731620980926e-01,-1.204270218623768818e+00
4.916995839396556822e-01,-1.228239465258098129e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.862473728241540893e-01,-1.177135542575135085e+00
4.928612406382239519e-01,-1.130697128360432346e+00
4.651933027281144328e-01,-1.209483771600893265e+00
4.694562022149692537e-01,-1.221226329569105928e+00
4.959792479407523214e-01,-1.025523796151953215e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.378398093620717635e-01,-1.129122878036352695e+00
4.631901440022747618e-01,-1.083622632368337779e+00
4.601119196975909098e-01,-1.075052505361309141e+00
3.439298179580003167e-01,-1.032385228064366389e+00
5.373319027492758915e-01,-8.027806702924200621e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.881459597095189062e-01,-1.171568814242828216e+00
4.815928506931386743e-01,-1.015833464562193145e+00
4.862843406291902926e-01,-1.063666378828091341e+00
3.805335208689716864e-01,-1.088098207739280676e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.860226888460599248e-01,-9.899712396786553015e-01
3.943191459020141121e-01,-9.540751470434254422e-01
3.894229360193680045e-01,-9.385523790493821572e-01
3.514406295801331681e-01,-1.044440763376148995e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.242570334977602275e-01,-9.442031557765118155e-01
4.718638440823904601e-01,-9.640243684883733621e-01
3.152919130236871981e-01,-1.056095113083178383e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.718634381656094390e-01,-9.166850931788441681e-01
4.690692724461469343e-01,-1.033163040288365586e+00
4.481904026866728730e-01,-1.062921072773899356e+00
4.344705057309870555e-01,-9.938761533762192624e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.415849181562892523e-01,-1.127876981088204111e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.153318309794188590e-01,-7.312278000509154774e-01
4.347852848753891997e-01,-8.972591128157214602e-01
3.703164738378131871e-01,-1.046531326606242152e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.604747848079967509e-01,-1.034146433128179776e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.691454246180629450e-01,-8.261875714518721603e-01
-inf,-inf
-inf,-inf
4.155826415042410682e-01,-1.034988226730423122e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.792252787543321513e-01,-8.209564912761598832e-01
4.434384980075719573e-01,-8.999448278048411964e-01
-inf,-inf
3.823512002017725453e-01,-1.152151768065588611e+00
4.233716689967848001e-01,-1.092435715792703155e+00
4.256304798202017459e-01,-1.116458750604410133e+00
-inf,-inf
6.397481578046143591e-01,-1.283941476772749057e+00
-inf,-inf
5.112753042774212942e-01,-1.458018381033312716e+00
3.251857531657494915e-01,-1.361934033309596392e+00
2.451830405570996352e-01,-1.098687903196814641e+00
-inf,-inf
-inf,-inf
-inf,-inf
2.721726416616461197e-01,-7.075643306616981043e-01
3.470103266139811238e-01,-8.112395311873382697e-01
4.062281887755321286e-01,-8.482731224349659982e-01
4.591825647529804710e-01,-8.796357524466797972e-01
5.047289374004396700e-01,-9.140826579814615993e-01
5.425048938851015912e-01,-9.504530042699197434e-01
5.752970662811239810e-01,-9.874766085910344771e-01
5.989696874238540358e-01,-1.022019874262261263e+00
6.142965776081341644e-01,-1.055414124649303398e+00
6.262117414415588890e-01,-1.088620925406942330e+00
6.350164979512560315e-01,-1.117656282919029964e+00
6.370769346888690565e-01,-1.143018624644597692e+00
6.365230834207888932e-01,-1.169131095620055349e+00
6.382015156447639059e-01,-1.196167130588109417e+00
6.358398433043430664e-01,-1.218613722656937126e+00
6.289075381820475874e-01,-1.238994526942873486e+00
6.198315539820169473e-01,-1.254068838243694417e+00
6.106736821466789422e-01,-1.260760859158177150e+00
6.028564922719449326e-01,-1.264746210489656297e+00
6.002053989362029496e-01,-1.267359280256212362e+00
6.058278019687270977e-01,-1.267811212387323971e+00
6.147081438977224366e-01,-1.266099281727025572e+00
6.216537930725782868e-01,-1.265718110698743626e+00
6.293649663552183249e-01,-1.269552291080624951e+00
6.403236916846785087e-01,-1.278455302270687932e+00
6.504167552691276777e-01,-1.289251155650786629e+00
6.564085037438188719e-01,-1.299660191335437531e+00
6.622116958048254176e-01,-1.314495738959148063e+00
6.655310874539763777e-01,-1.328920937190644302e+00
6.654691771805607559e-01,-1.342083031436224649e+00
6.643135033117806287e-01,-1.355630736802187375e+00
6.642737754622416446e-01,-1.370247728260322706e+00
6.641939151918508921e-01,-1.384983525618183053e+00
6.618943688308329687e-01,-1.399793996298992482e+00
6.560490791490529716e-01,-1.412328548916887749e+00
6.498933960095233386e-01,-1.423101772933218268e+00
6.442466761224803218e-01,-1.432764072155474855e+00
6.395195786072587207e-01,-1.442174952739354588e+00
6.352127985274806932e-01,-1.448925907916648770e+00
6.335426827630149527e-01,-1.455192618399686832e+00
6.292956502585191902e-01,-1.460202727648062693e+00
6.251064041240803615e-01,-1.465606690415496960e+00
6.251589325119050189e-01,-1.472450398980325259e+00
6.265854583911806275e-01,-1.477739613432760279e+00
6.248713026083095867e-01,-1.480675059559467321e+00
6.223224552124720921e-01,-1.483274516191929848e+00
6.201905994940306588e-01,-1.487415903133613826e+00
6.165749275917816741e-01,-1.489930010802736682e+00
6.138144740431347168e-01,-1.492305789496046531e+00
6.122571373614903445e-01,-1.494786876217473193e+00
6.135769121089987843e-01,-1.499491675976925009e+00
6.114181913547067637e-01,-1.501173223218176034e+00
6.048074131271289344e-01,-1.499727085547007732e+00
6.013488813961950230e-01,-1.500622355837890387e+00
6.006206779568979970e-01,-1.502912902619617741e+00
6.000942826298593102e-01,-1.506818942646414250e+00
5.984818213994184122e-01,-1.510745820535698281e+00
5.961049380113813134e-01,-1.513133480175416823e+00
5.934877792387648343e-01,-1.512946460898017875e+00
5.906188604719605495e-01,-1.512148917493935985e+00
5.914571660020738753e-01,-1.513782218938301005e+00
5.922176188698450305e-01,-1.515118036902462162e+00
5.903910173229351965e-01,-1.515901281092185471e+00
5.878442331456247283e-01,-1.517727515472782285e+00
5.864246337687661903e-01,-1.517648108013951003e+00
5.864792682157151660e-01,-1.516659731472584260e+00
5.875423115242941474e-01,-1.517665077204144675e+00
5.879105728948132992e-01,-1.517223435081227700e+00
5.877013479483330638e-01,-1.514313636577116595e+00
5.863271005220499488e-01,-1.510613933202381576e+00
5.818381195597716049e-01,-1.506509199029737012e+00
5.792535742084516937e-01,-1.507322817149071126e+00
5.820279342000117540e-01,-1.508220402624452117e+00
5.834875474596209477e-01,-1.505430978269471032e+00
5.821910236677950712e-01,-1.503971092527730757e+00
5.803212789680897155e-01,-1.504494721295602133e+00
5.783073010890730226e-01,-1.501652469117603195e+00
5.784865560882161972e-01,-1.499175536667872288e+00
5.778386266624567780e-01,-1.497627418287465595e+00
5.755471741088917792e-01,-1.496960868781987530e+00
5.748112261848179472e-01,-1.496536675306808561e+00
5.721843804329705963e-01,-1.492018182095177670e+00
5.696013425557349130e-01,-1.488748834274364885e+00
5.704502377661951895e-01,-1.488556320512314013e+00
5.727355378065305258e-01,-1.488332798626032627e+00
5.716996694170516369e-01,-1.485955350022194921e+00
5.703709107262415756e-01,-1.483990573744821795e+00
5.695374060107754044e-01,-1.479714484299385235e+00
5.667002966596226265e-01,-1.475474904820301525e+00
5.647920146489142645e-01,-1.473462627130436520e+00
5.667615661295456464e-01,-1.472177344647941588e+00
5.698901266584434078e-01,-1.471144410671829439e+00
5.680391723494561118e-01,-1.471198279866529068e+00
5.669451242799210533e-01,-1.471047014067844660e+00
5.685040388320737881e-01,-1.467447143316745528e+00
5.654181021818162067e-01,-1.460003625008612804e+00
5.623042077951273532e-01,-1.455401826727729553e+00
5.648938208318025067e-01,-1.457785365608471828e+00
5.636732839579697840e-01,-1.457889783884297241e+00
5.585768900326164577e-01,-1.452757130844906985e+00
5.595287111019628945e-01,-1.450603185044200050e+00
5.608170120918702928e-01,-1.450596253820158665e+00
5.593307828356697264e-01,-1.451136877974449790e+00
5.598159934234292479e-01,-1.450513790982860707e+00
5.613239605675864885e-01,-1.448365116225629912e+00
5.577961699278520813e-01,-1.444930293689009382e+00
5.553909707323910760e-01,-1.441662217057558149e+00
5.563737033430508072e-01,-1.440572649683905748e+00
5.573202974582553981e-01,-1.437195480219878752e+00
5.560495898111328383e-01,-1.435463281501963673e+00
5.568919430859424757e-01,-1.438163743704737652e+00
5.579641840560030097e-01,-1.437809942019522502e+00
5.584608560840396141e-01,-1.436876077501885840e+00
5.580597991278256620e-01,-1.435261406468424816e+00
5.562048349671691039e-01,-1.432316754496719913e+00
5.537801886138848939e-01,-1.428632448523909471e+00
5.521598510717915520e-01,-1.426956495607309305e+00
5.476601999164615320e-01,-1.425702264130042751e+00
5.475498174280921670e-01,-1.426728437699613439e+00
5.512828820433681720e-01,-1.428121101138675186e+00
5.498050156220555262e-01,-1.426206347226907312e+00
5.465917788152718781e-01,-1.425988605345575255e+00
5.478678841744948347e-01,-1.426208151491766607e+00
5.477690673587244374e-01,-1.421879180674195498e+00
5.460009431513125344e-01,-1.421248581889572593e+00
5.456689695433266651e-01,-1.422365795299651792e+00
5.486186528617935654e-01,-1.422436577181314110e+00
5.508461215074305084e-01,-1.422791583231861612e+00
5.495892581715700054e-01,-1.422342055396276894e+00
5.466640367529291833e-01,-1.415105566399476933e+00
5.453794934927898019e-01,-1.408946374992778194e+00
5.459092879780076402e-01,-1.409073290116862331e+00
5.498370180893996650e-01,-1.412261203760741379e+00
5.483409086115736963e-01,-1.411626017292487045e+00
5.462430697692990389e-01,-1.408880993506856250e+00
5.501163176556870260e-01,-1.411079278809639348e+00
5.480752040054216456e-01,-1.408938661859406416e+00
5.382492475649605090e-01,-1.402241485719523562e+00
5.296250886746236564e-01,-1.396907325152668689e+00
5.247533144763411039e-01,-1.397403570581128074e+00
5.226530902183992300e-01,-1.401375652454081910e+00
5.204227018556307760e-01,-1.403145087143660819e+00
5.162787761325019487e-01,-1.399783328502468560e+00
5.174620361124174783e-01,-1.395818976552514190e+00
5.236872597134817342e-01,-1.392985021420558134e+00
5.335894648569402543e-01,-1.399929281870768261e+00
5.384151948562567735e-01,-1.405365627459707945e+00
5.387388438255009682e-01,-1.401836567794235711e+00
5.421173178539145932e-01,-1.405302259245594376e+00
5.474504795650463329e-01,-1.415715805304378350e+00
5.474832163778644567e-01,-1.424170389250089874e+00
5.487644493513665900e-01,-1.428218329283306831e+00
5.517907147448125604e-01,-1.430244352897519500e+00
5.511679552737610566e-01,-1.428222233878817971e+00
5.515696277223491872e-01,-1.429898888804196133e+00
5.514292807535595697e-01,-1.436441734047563035e+00
5.484551673167290531e-01,-1.439210672474006802e+00
5.436855328167448098e-01,-1.437443775257133849e+00
5.442747766449786972e-01,-1.439386682086811753e+00
5.440556121776637388e-01,-1.443099885832382023e+00
5.423918252594240874e-01,-1.443723547940373164e+00
5.404564155198159359e-01,-1.439396117231170891e+00
5.422927777085272405e-01,-1.441977313460766741e+00
5.438812858525381433e-01,-1.448369854950777302e+00
5.429187805647416321e-01,-1.445309814260349102e+00
5.429639343890507730e-01,-1.444547073557350902e+00
5.451270538250549968e-01,-1.449812380017104774e+00
5.447827351029116416e-01,-1.453848748116615575e+00
5.431961381945451528e-01,-1.455522995066219183e+00
5.436264472950728122e-01,-1.457745496725584955e+00
5.432158790440515528e-01,-1.449784570193971112e+00
5.423967995705274436e-01,-1.447398394501987040e+00
5.440591963740487591e-01,-1.455964433577113137e+00
5.434076644815536428e-01,-1.456542139363688149e+00
5.385885160025422058e-01,-1.447476915502750039e+00
5.381955664230297920e-01,-1.445508196730403094e+00
5.412419512547026468e-01,-1.451712814602924340e+00
5.407052443438956635e-01,-1.451215980274969342e+00
5.376918633887942667e-01,-1.448289950083715194e+00
5.356666167869015283e-01,-1.443881335646566066e+00
5.368108624091958436e-01,-1.440991653879690748e+00
5.387109161709958682e-01,-1.438370167533251864e+00
5.378564212865027949e-01,-1.436196729132227512e+00
5.378612035140039049e-01,-1.436012399703190834e+00
5.425630382828471321e-01,-1.437870233761058714e+00
5.440243305023713116e-01,-1.443649019739702499e+00
5.420554925782706812e-01,-1.444825884306049302e+00
5.483080303114258314e-01,-1.443815094773589491e+00
5.548037618448919961e-01,-1.444762093607906195e+00
5.532811569038575961e-01,-1.444239701781600216e+00
5.501073950581488736e-01,-1.438601752331688965e+00
5.548514670026708506e-01,-1.432959280221090870e+00
5.554710976640983011e-01,-1.428847036943506010e+00
5.494521594622777672e-01,-1.427637320530252607e+00
5.461804561653003098e-01,-1.428617974123514989e+00
5.473651927994244160e-01,-1.431824427927042676e+00
5.518273349296496377e-01,-1.431056307087821278e+00
5.514860172546135475e-01,-1.428952465643896552e+00
5.467492388978855145e-01,-1.425344855519934839e+00
5.438909679255000684e-01,-1.428475148765071756e+00
5.395431113226792919e-01,-1.430789495882403894e+00
5.372671817437543185e-01,-1.432867777693332512e+00
5.425089601017673013e-01,-1.438486106374016193e+00
5.433882505316374179e-01,-1.442407965735888364e+00
5.407244735023321036e-01,-1.444753537666136900e+00
5.433963387847591253e-01,-1.446264338397299287e+00
5.450944320065306270e-01,-1.446492686821827744e+00
5.413407658210344087e-01,-1.447822989544268468e+00
5.363793615614073085e-01,-1.445142253187025938e+00
5.345914181989417369e-01,-1.444904019049378707e+00
5.301960073147093944e-01,-1.437252242126447976e+00
5.257901795126439515e-01,-1.429759942002788442e+00
5.280507500734715753e-01,-1.430193134618056749e+00
5.340335226788892609e-01,-1.438814751011358917e+00
5.336613400915833916e-01,-1.440649821069159175e+00
5.334415349791394867e-01,-1.437979212054879552e+00
5.354722709390307145e-01,-1.440666850648697928e+00
