389,396,402,447,492,501,587,667,707,728
-2.641787785963702421e-09,6.697416348061941150e-10,-2.062269698247469043e-09,-4.004999598793820121e-09,-3.093269527415523585e-09,-1.692827120378644725e-08,-1.598265808002578201e-08,-2.277105947932697308e-08,8.845453693186528012e-09,5.775632142351400126e-09
-8.989258286990391094e-09,-2.304513826040737932e-10,-8.169972898494393724e-10,-5.528880892617190021e-09,9.025886989267880405e-09,3.960430703641803968e-08,-2.045747479234504392e-08,2.383141074959197615e-08,6.835654176645863757e-09,-1.084576540056550911e-09
5.822070134248644778e-09,1.569770473296636383e-09,1.362425247027317145e-09,1.732693491647755791e-08,-7.421701315063585259e-09,-4.330984230793236733e-08,6.896926665913647474e-08,2.108996982754833963e-08,-3.211355473795982130e-09,1.361593873672035522e-08
5.822070134248644778e-09,-3.110642173125375667e-09,-1.906708558287821043e-09,-2.481118304970532525e-09,-1.434704134572342178e-08,-3.200357108457743636e-08,-3.834282308264139265e-08,-8.405448258893173472e-10,6.835654176645863757e-09,-1.382537269423050232e-08
5.822070134248644778e-09,6.697416348061941150e-10,-5.057183521859756033e-10,-1.162200246965527850e-08,-2.227507755097388855e-09,-1.315964992082697775e-08,3.319857007854377066e-08,-2.277105947932697308e-08,2.816055143564447564e-09,-1.774528764075546682e-08
5.822070134248644778e-09,1.749710569426792999e-09,1.517986386986965145e-09,5.138288164146153608e-09,-1.261551780108713577e-08,-5.621999980431517107e-09,-3.834282308264139265e-08,1.560708798346097065e-08,2.692967347752955636e-08,-5.984589398542518643e-09
-2.641787785963702421e-09,8.496817309363508341e-10,-5.057183521859756033e-10,9.707528447360869709e-09,5.563216973937953874e-09,-1.692827120378644725e-08,-2.572126502048932591e-09,-1.180630851406396205e-08,-9.240754023418149018e-09,-2.064674452017555384e-09
5.319474645496413985e-10,6.697416348061941150e-10,8.954285116600377098e-10,-1.162200246965527850e-08,-4.824793072051793457e-09,6.598587814056396638e-08,-6.516388623859557290e-08,2.931429259367934182e-08,-3.938178297474368957e-08,-7.944785222464501948e-09
5.822070134248644778e-09,-7.704358499143696421e-10,1.362425247027317145e-09,1.580305362265418718e-08,1.335431877691594249e-08,-2.446592114418190541e-08,2.872375336622450875e-08,1.012521886228541462e-08,1.286306479400629386e-08,1.263584082475935075e-08
-5.815523036477046137e-09,1.389666198246653843e-09,-3.500005544821598339e-10,1.885081621030084261e-08,1.235162260232537675e-09,-1.852971322995457106e-09,-2.492533222517395803e-08,-2.003063128019496590e-08,-1.201555957255317461e-09,-2.068558137663845377e-08
-1.745142445067256306e-08,6.697416348061941150e-10,8.954285116600377098e-10,-2.228917152641862213e-08,1.075741053390414986e-08,3.960430703641803968e-08,-3.834282308264139265e-08,1.900896096154409538e-09,2.816055143564447564e-09,-1.084576540056550911e-09
5.319474645496413985e-10,2.469799311787078548e-09,1.829421982394596683e-09,5.138288164146153608e-09,-6.555939542745433985e-09,3.960430703641803968e-08,-7.039983934877605988e-09,2.108996982754833963e-08,2.291007444444813851e-08,1.067612170215639685e-08
-5.815523036477046137e-09,-2.210613334634933503e-09,-1.595272962880182680e-09,-8.576643480263847931e-09,3.832070503244329063e-09,9.454522023789243707e-09,5.108391836884012270e-08,-1.180630851406396205e-08,-1.201555957255317461e-09,-1.284527478226949785e-08
1.957435896762976480e-08,-5.034710755408418340e-11,-5.057183521859756033e-10,5.138288164146153608e-09,-7.421701315063585259e-09,-2.446592114418190541e-08,-4.281068051547030676e-08,1.900896096154409538e-09,-1.201555957255317461e-09,6.755730054312404599e-09
