LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 18:12:42,0                 
Time,Ampl
9.569e-006,-0.00357451
9.57e-006,-0.00351968
9.571e-006,-0.00362933
9.572e-006,-0.00334425
9.573e-006,-0.00357451
9.574e-006,-0.00364029
9.575e-006,-0.00358547
9.576e-006,-0.00357451
9.577e-006,-0.00348679
9.578e-006,-0.00361836
9.579e-006,-0.00357451
9.58e-006,-0.00368415
9.581e-006,-0.00339907
9.582e-006,-0.00353065
9.583e-006,-0.00358547
9.584e-006,-0.00362933
9.585e-006,-0.00349775
9.586e-006,-0.00368415
9.587e-006,-0.00354161
9.588e-006,-0.00345389
9.589e-006,-0.00353065
9.59e-006,-0.00337714
9.591e-006,-0.00359643
9.592e-006,-0.0036074
9.593e-006,-0.00357451
9.594e-006,-0.00348679
9.595e-006,-0.00361836
9.596e-006,-0.00344293
9.597e-006,-0.00353065
9.598e-006,-0.00362933
9.599e-006,-0.00345389
9.6e-006,-0.00359643
9.601e-006,-0.00344293
9.602e-006,-0.00354161
9.603e-006,-0.00367319
9.604e-006,-0.00359643
9.605e-006,-0.00369512
9.606e-006,-0.00353065
9.607e-006,-0.00345389
9.608e-006,-0.00357451
9.609e-006,-0.00361836
9.61e-006,-0.00348679
9.611e-006,-0.0036074
9.612e-006,-0.00361836
9.613e-006,-0.00367319
9.614e-006,-0.00355258
9.615e-006,-0.00359643
9.616e-006,-0.00341003
9.617e-006,-0.00368415
9.618e-006,-0.003421
9.619e-006,-0.00365126
9.62e-006,-0.00359643
9.621e-006,-0.00349775
9.622e-006,-0.00359643
9.623e-006,-0.00345389
9.624e-006,-0.00341003
9.625e-006,-0.00348679
9.626e-006,-0.00356354
9.627e-006,-0.00331135
9.628e-006,-0.00348679
9.629e-006,-0.0036074
9.63e-006,-0.00364029
9.631e-006,-0.00343196
9.632e-006,-0.00355258
9.633e-006,-0.00361836
9.634e-006,-0.00357451
9.635e-006,-0.00353065
9.636e-006,-0.00337714
9.637e-006,-0.00349775
9.638e-006,-0.00336618
9.639e-006,-0.00346486
9.64e-006,-0.00374994
9.641e-006,-0.00357451
9.642e-006,-0.00354161
9.643e-006,-0.00345389
9.644e-006,-0.00349775
9.645e-006,-0.00356354
9.646e-006,-0.00353065
9.647e-006,-0.00341003
9.648e-006,-0.00350872
9.649e-006,-0.00339907
9.65e-006,-0.00370608
9.651e-006,-0.0036074
9.652e-006,-0.00357451
9.653e-006,-0.00366222
9.654e-006,-0.00354161
9.655e-006,-0.00364029
9.656e-006,-0.00358547
9.657e-006,-0.00353065
9.658e-006,-0.00368415
9.659e-006,-0.00341003
9.66e-006,-0.00350872
9.661e-006,-0.00366222
9.662e-006,-0.00362933
9.663e-006,-0.00354161
9.664e-006,-0.00355258
9.665e-006,-0.00358547
9.666e-006,-0.00344293
9.667e-006,-0.00348679
9.668e-006,-0.00358547
9.669e-006,-0.00348679
9.67e-006,-0.0036074
9.671e-006,-0.0036074
9.672e-006,-0.00358547
9.673e-006,-0.00348679
9.674e-006,-0.00353065
9.675e-006,-0.00348679
9.676e-006,-0.00358547
9.677e-006,-0.00348679
9.678e-006,-0.00354161
9.679e-006,-0.00369512
9.68e-006,-0.00369512
9.681e-006,-0.00346486
9.682e-006,-0.00358547
9.683e-006,-0.00355258
