LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 18:13:38,0                 
Time,Ampl
9.569e-006,-0.02244
9.57e-006,-0.0223766
9.571e-006,-0.0233275
9.572e-006,-0.0225034
9.573e-006,-0.0221231
9.574e-006,-0.0228204
9.575e-006,-0.0230105
9.576e-006,-0.0221231
9.577e-006,-0.0232641
9.578e-006,-0.0233909
9.579e-006,-0.0216793
9.58e-006,-0.0228204
9.581e-006,-0.0222498
9.582e-006,-0.0228204
9.583e-006,-0.0214258
9.584e-006,-0.0219963
9.585e-006,-0.0221231
9.586e-006,-0.0233275
9.587e-006,-0.0228837
9.588e-006,-0.0221231
9.589e-006,-0.0231373
9.59e-006,-0.0228204
9.591e-006,-0.0226936
9.592e-006,-0.0233909
9.593e-006,-0.0221865
9.594e-006,-0.0228837
9.595e-006,-0.0221865
9.596e-006,-0.023898
9.597e-006,-0.0226302
9.598e-006,-0.02244
9.599e-006,-0.0228204
9.6e-006,-0.021299
9.601e-006,-0.0230739
9.602e-006,-0.022757
9.603e-006,-0.0220597
9.604e-006,-0.0230739
9.605e-006,-0.0225034
9.606e-006,-0.0226936
9.607e-006,-0.0225668
9.608e-006,-0.02244
9.609e-006,-0.0225034
9.61e-006,-0.0234543
9.611e-006,-0.0229471
9.612e-006,-0.0216159
9.613e-006,-0.0228204
9.614e-006,-0.0221231
9.615e-006,-0.0219963
9.616e-006,-0.0222498
9.617e-006,-0.0219963
9.618e-006,-0.0214892
9.619e-006,-0.0234543
9.62e-006,-0.0230105
9.621e-006,-0.0226302
9.622e-006,-0.0239614
9.623e-006,-0.0230105
9.624e-006,-0.0220597
9.625e-006,-0.0230739
9.626e-006,-0.0225668
9.627e-006,-0.0214892
9.628e-006,-0.0232641
9.629e-006,-0.0226302
9.63e-006,-0.0225668
9.631e-006,-0.0214258
9.632e-006,-0.02244
9.633e-006,-0.0229471
9.634e-006,-0.0233275
9.635e-006,-0.0231373
9.636e-006,-0.0219329
9.637e-006,-0.0231373
9.638e-006,-0.0228204
