LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 18:14:39,0                 
Time,Ampl
9.569e-006,-0.00399462
9.57e-006,-0.00431602
9.571e-006,-0.00387983
9.572e-006,-0.00369617
9.573e-006,-0.00401758
9.574e-006,-0.00374209
9.575e-006,-0.00422419
9.576e-006,-0.0039487
9.577e-006,-0.00443081
9.578e-006,-0.00410941
9.579e-006,-0.00436194
9.58e-006,-0.00390279
9.581e-006,-0.00417828
9.582e-006,-0.00387983
9.583e-006,-0.00376504
9.584e-006,-0.00381096
9.585e-006,-0.00420124
9.586e-006,-0.00420124
9.587e-006,-0.00424715
9.588e-006,-0.00447672
9.589e-006,-0.00429307
9.59e-006,-0.00431602
9.591e-006,-0.00422419
9.592e-006,-0.00447672
9.593e-006,-0.00410941
9.594e-006,-0.00401758
9.595e-006,-0.00415532
9.596e-006,-0.00406349
9.597e-006,-0.00420124
9.598e-006,-0.00383392
9.599e-006,-0.00371913
9.6e-006,-0.00427011
9.601e-006,-0.00399462
9.602e-006,-0.00436194
9.603e-006,-0.00376504
9.604e-006,-0.00436194
9.605e-006,-0.00401758
9.606e-006,-0.00420124
9.607e-006,-0.00399462
9.608e-006,-0.00404053
9.609e-006,-0.00383392
9.61e-006,-0.00424715
9.611e-006,-0.00399462
9.612e-006,-0.00413236
9.613e-006,-0.0039487
9.614e-006,-0.003788
9.615e-006,-0.00410941
9.616e-006,-0.00358139
9.617e-006,-0.00390279
9.618e-006,-0.00424715
9.619e-006,-0.00429307
9.62e-006,-0.00410941
9.621e-006,-0.00383392
9.622e-006,-0.00410941
9.623e-006,-0.00427011
9.624e-006,-0.00417828
9.625e-006,-0.00404053
9.626e-006,-0.00399462
9.627e-006,-0.00406349
9.628e-006,-0.00369617
9.629e-006,-0.00392575
9.63e-006,-0.00422419
9.631e-006,-0.00399462
9.632e-006,-0.00383392
9.633e-006,-0.00436194
9.634e-006,-0.00385687
9.635e-006,-0.00401758
9.636e-006,-0.00417828
9.637e-006,-0.00413236
9.638e-006,-0.00401758
9.639e-006,-0.0039487
9.64e-006,-0.00415532
9.641e-006,-0.00427011
9.642e-006,-0.00433898
9.643e-006,-0.00424715
9.644e-006,-0.00431602
9.645e-006,-0.00381096
9.646e-006,-0.00404053
9.647e-006,-0.00429307
9.648e-006,-0.00371913
9.649e-006,-0.00447672
9.65e-006,-0.00358139
9.651e-006,-0.00404053
9.652e-006,-0.00381096
9.653e-006,-0.00433898
9.654e-006,-0.00438489
9.655e-006,-0.00422419
9.656e-006,-0.00415532
9.657e-006,-0.00381096
9.658e-006,-0.00387983
9.659e-006,-0.00420124
9.66e-006,-0.00404053
9.661e-006,-0.00429307
9.662e-006,-0.00410941
9.663e-006,-0.00392575
9.664e-006,-0.00420124
9.665e-006,-0.00449968
9.666e-006,-0.00424715
9.667e-006,-0.00401758
9.668e-006,-0.00390279
