LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 18:33:41,0                 
Time,Ampl
9.569e-006,-0.00034179
9.57e-006,-0.000392571
9.571e-006,-0.000363274
9.572e-006,-0.000312494
9.573e-006,-0.000333978
9.574e-006,-0.000361321
9.575e-006,-0.000351556
9.576e-006,-0.00036718
9.577e-006,-0.000376946
9.578e-006,-0.000345696
9.579e-006,-0.000363274
9.58e-006,-0.00036718
9.581e-006,-0.000337884
9.582e-006,-0.000361321
9.583e-006,-0.000332025
9.584e-006,-0.000353509
9.585e-006,-0.000328119
9.586e-006,-0.000335931
9.587e-006,-0.000339837
9.588e-006,-0.000312494
9.589e-006,-0.000349603
9.59e-006,-0.00036718
9.591e-006,-0.000332025
9.592e-006,-0.000369133
9.593e-006,-0.000326165
9.594e-006,-0.0003164
9.595e-006,-0.000353509
9.596e-006,-0.000378899
9.597e-006,-0.000332025
9.598e-006,-0.000384758
9.599e-006,-0.000330072
9.6e-006,-0.000355462
9.601e-006,-0.000353509
9.602e-006,-0.000330072
9.603e-006,-0.000333978
9.604e-006,-0.000376946
9.605e-006,-0.000361321
9.606e-006,-0.000355462
9.607e-006,-0.000333978
9.608e-006,-0.000363274
9.609e-006,-0.000349603
9.61e-006,-0.000343743
9.611e-006,-0.000345696
9.612e-006,-0.000386711
9.613e-006,-0.000349603
9.614e-006,-0.000314447
9.615e-006,-0.000345696
9.616e-006,-0.000357415
9.617e-006,-0.000333978
9.618e-006,-0.000343743
9.619e-006,-0.000384758
9.62e-006,-0.000361321
9.621e-006,-0.000369133
9.622e-006,-0.000361321
9.623e-006,-0.000318353
9.624e-006,-0.000355462
9.625e-006,-0.000355462
9.626e-006,-0.000343743
9.627e-006,-0.000363274
9.628e-006,-0.000335931
9.629e-006,-0.000359368
9.63e-006,-0.000339837
9.631e-006,-0.000347649
9.632e-006,-0.000357415
9.633e-006,-0.000339837
9.634e-006,-0.000363274
9.635e-006,-0.000363274
9.636e-006,-0.000371087
9.637e-006,-0.000332025
9.638e-006,-0.000328119
9.639e-006,-0.000347649
9.64e-006,-0.000359368
9.641e-006,-0.000349603
9.642e-006,-0.000386711
9.643e-006,-0.000345696
9.644e-006,-0.000343743
9.645e-006,-0.000337884
9.646e-006,-0.000392571
9.647e-006,-0.000343743
9.648e-006,-0.00042382
9.649e-006,-0.000371087
9.65e-006,-0.000347649
9.651e-006,-0.000355462
9.652e-006,-0.00036718
9.653e-006,-0.000333978
9.654e-006,-0.00037304
9.655e-006,-0.00037304
9.656e-006,-0.000312494
9.657e-006,-0.000333978
9.658e-006,-0.000361321
9.659e-006,-0.00036718
9.66e-006,-0.000347649
9.661e-006,-0.000349603
9.662e-006,-0.000359368
9.663e-006,-0.000365227
9.664e-006,-0.000330072
9.665e-006,-0.000359368
9.666e-006,-0.000347649
9.667e-006,-0.00034179
9.668e-006,-0.000353509
9.669e-006,-0.000332025
9.67e-006,-0.000357415
9.671e-006,-0.000328119
9.672e-006,-0.000337884
9.673e-006,-0.0003164
9.674e-006,-0.000353509
9.675e-006,-0.000380852
9.676e-006,-0.000345696
9.677e-006,-0.00034179
9.678e-006,-0.000384758
9.679e-006,-0.000335931
