LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 15:07:45,0                 
Time,Ampl
9.569e-006,-0.027829
9.57e-006,-0.0268936
9.571e-006,-0.0273613
9.572e-006,-0.0275951
9.573e-006,-0.027829
9.574e-006,-0.0285306
9.575e-006,-0.0290762
9.576e-006,-0.0274392
9.577e-006,-0.0279849
9.578e-006,-0.0288424
9.579e-006,-0.0275172
9.58e-006,-0.0272833
9.581e-006,-0.0276731
9.582e-006,-0.0282967
9.583e-006,-0.0275951
9.584e-006,-0.0273613
9.585e-006,-0.027907
9.586e-006,-0.0285306
9.587e-006,-0.027907
9.588e-006,-0.0259581
9.589e-006,-0.0276731
9.59e-006,-0.0288424
9.591e-006,-0.0275951
9.592e-006,-0.0291542
9.593e-006,-0.0282188
9.594e-006,-0.0280629
9.595e-006,-0.0272833
9.596e-006,-0.027829
9.597e-006,-0.027907
9.598e-006,-0.0279849
9.599e-006,-0.0291542
9.6e-006,-0.0292321
9.601e-006,-0.0275951
9.602e-006,-0.0286865
9.603e-006,-0.0279849
9.604e-006,-0.0282188
9.605e-006,-0.0287644
9.606e-006,-0.0263479
9.607e-006,-0.0282188
9.608e-006,-0.0287644
9.609e-006,-0.0285306
9.61e-006,-0.027751
9.611e-006,-0.0281408
9.612e-006,-0.0276731
9.613e-006,-0.027907
9.614e-006,-0.0279849
9.615e-006,-0.0282967
9.616e-006,-0.0279849
9.617e-006,-0.0276731
9.618e-006,-0.0282967
9.619e-006,-0.0280629
9.62e-006,-0.0282188
9.621e-006,-0.0273613
9.622e-006,-0.0274392
9.623e-006,-0.0271274
9.624e-006,-0.0289203
9.625e-006,-0.0282188
9.626e-006,-0.0271274
9.627e-006,-0.0268936
9.628e-006,-0.0279849
9.629e-006,-0.0291542
9.63e-006,-0.027907
9.631e-006,-0.0275172
9.632e-006,-0.0283747
9.633e-006,-0.0285306
9.634e-006,-0.027751
9.635e-006,-0.0282967
9.636e-006,-0.0275951
9.637e-006,-0.0282188
9.638e-006,-0.0281408
9.639e-006,-0.0270495
9.64e-006,-0.0275172
9.641e-006,-0.0288424
9.642e-006,-0.0292321
9.643e-006,-0.0281408
9.644e-006,-0.027751
9.645e-006,-0.0275951
9.646e-006,-0.0280629
9.647e-006,-0.027751
9.648e-006,-0.027751
9.649e-006,-0.027907
9.65e-006,-0.027829
9.651e-006,-0.0272054
9.652e-006,-0.0272833
9.653e-006,-0.029544
9.654e-006,-0.027751
9.655e-006,-0.027751
9.656e-006,-0.0291542
9.657e-006,-0.0275172
9.658e-006,-0.0276731
9.659e-006,-0.0291542
9.66e-006,-0.0272054
9.661e-006,-0.0280629
9.662e-006,-0.0272054
9.663e-006,-0.0283747
9.664e-006,-0.0291542
9.665e-006,-0.0287644
9.666e-006,-0.0276731
9.667e-006,-0.0279849
9.668e-006,-0.0281408
9.669e-006,-0.027829
9.67e-006,-0.0282188
9.671e-006,-0.027751
9.672e-006,-0.0274392
9.673e-006,-0.0272054
9.674e-006,-0.0286085
9.675e-006,-0.027751
9.676e-006,-0.027829
9.677e-006,-0.0286865
9.678e-006,-0.0280629
9.679e-006,-0.0281408
9.68e-006,-0.0280629
9.681e-006,-0.0279849
9.682e-006,-0.0282967
9.683e-006,-0.027907
9.684e-006,-0.0273613
9.685e-006,-0.0275951
9.686e-006,-0.0272833
9.687e-006,-0.0272833
9.688e-006,-0.0279849
9.689e-006,-0.0274392
9.69e-006,-0.0276731
9.691e-006,-0.0283747
9.692e-006,-0.0285306
9.693e-006,-0.0276731
9.694e-006,-0.0271274
9.695e-006,-0.0286085
9.696e-006,-0.0283747
9.697e-006,-0.027751
9.698e-006,-0.0286865
9.699e-006,-0.0274392
9.7e-006,-0.0287644
9.701e-006,-0.0271274
9.702e-006,-0.0268156
