Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.821395978797768711e-01,-9.216658608829043642e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.762442954681844531e-01,-1.036370694979275475e+00
5.150118755142318872e-01,-1.125902698208925967e+00
4.868102262637639122e-01,-1.075585750915376115e+00
4.797305534165172136e-01,-1.131843870577214251e+00
4.830476257528150130e-01,-1.350789154819087567e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.368818262493235682e-01,-1.141488639104399017e+00
5.077972703427369172e-01,-9.916375851847558653e-01
5.000162548478154223e-01,-1.115848996705045559e+00
4.716914684468304642e-01,-1.095483080330087011e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.408028198672472087e-01,-1.072658304254042072e+00
4.783133881292250256e-01,-1.184333123234279972e+00
4.581182174159210696e-01,-1.105819427118343912e+00
4.690604844186114786e-01,-1.023567865009678446e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.898972745689818553e-01,-1.047171438268951649e+00
4.768671979082128587e-01,-1.107487614635837891e+00
4.387105080645282706e-01,-1.070121717080737778e+00
3.926153419991221805e-01,-1.143017280494655452e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.940683225551477653e-01,-1.063671840289815096e+00
4.677729306560347577e-01,-1.071327159330848433e+00
4.436087222689534815e-01,-1.018617904105088900e+00
3.766798674824670123e-01,-9.290876321192603760e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.165510114325991831e-01,-1.059186568528607042e+00
5.116535421952196350e-01,-1.007343075491113682e+00
4.399085713686048948e-01,-1.006749463575700609e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.338857284916976531e-01,-9.830919094667093239e-01
4.772309240178493339e-01,-1.057850770281085540e+00
4.237254295115850389e-01,-9.374530530023978958e-01
4.555130153863564679e-01,-9.918364463472217896e-01
4.372419218135791819e-01,-9.855916756399362155e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.939723181319741530e-01,-8.815189341947770041e-01
-inf,-inf
-inf,-inf
3.671406178649083696e-01,-9.512043592621559629e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.766680334142396336e-01,-9.125132612304308610e-01
4.258296779760127881e-01,-9.385284702657324951e-01
-inf,-inf
4.298778812675053684e-01,-1.220982701090995493e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.474858806737288308e-01,-7.466263398946401120e-01
4.558176886400028271e-01,-1.011289223452764396e+00
4.251602008569330127e-01,-1.045081143770203891e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.146236188159373226e-01,-9.105356581876141719e-01
4.167808172188308125e-01,-1.078261139734207674e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.352984630529814769e-01,-9.761329335137707286e-01
4.686125077634257785e-01,-1.020909489062327591e+00
4.362883456252575343e-01,-9.951870144601493440e-01
4.624178906101434894e-01,-8.998867296048761455e-01
-inf,-inf
5.692666491672665474e-01,-1.057041699374955179e+00
-inf,-inf
-inf,-inf
5.527585426705381444e-01,-1.052672037515934411e+00
4.273356090556310050e-01,-1.016981301133534465e+00
3.702072650964721157e-01,-1.236728581701337371e+00
2.424609961161096616e-01,-1.152349701803383475e+00
2.338796696913606199e-01,-9.671835234457453190e-01
-inf,-inf
-inf,-inf
-inf,-inf
3.457438060329320884e-01,-8.104236199726213563e-01
4.047322554875480982e-01,-8.544810862409962793e-01
4.559781467501135555e-01,-8.861122251627926438e-01
5.048618024674969007e-01,-9.202778279962753327e-01
5.480135349494972274e-01,-9.546688253359066900e-01
5.808185509202280494e-01,-9.876196366829995688e-01
6.056446497111653837e-01,-1.020765909955291262e+00
6.260693754569619518e-01,-1.055985694644790751e+00
6.448107096807423888e-01,-1.091029111903758730e+00
6.560283082129413357e-01,-1.121778829500952535e+00
6.648026027886528855e-01,-1.152313907078774680e+00
6.694657602355257309e-01,-1.181177422879952310e+00
6.697433488583555139e-01,-1.206962446073587936e+00
6.666741275333701866e-01,-1.230711283624031038e+00
6.612040308715589898e-01,-1.253923164330806861e+00
6.523351722126030650e-01,-1.274322853378424325e+00
6.442891193127263660e-01,-1.292116733765046988e+00
6.370897707901888030e-01,-1.306576025293480159e+00
6.280841801935312940e-01,-1.313308619185949544e+00
6.237885541749187412e-01,-1.316385110166854444e+00
6.250866915075821151e-01,-1.317503314395205738e+00
6.292363469766545370e-01,-1.316992474738891028e+00
6.356339051155006636e-01,-1.316814774667183885e+00
6.440067649723557608e-01,-1.320345984982669973e+00
6.511366544955493607e-01,-1.324270032498741756e+00
6.576598146366443576e-01,-1.331063967606776366e+00
6.635127864259936503e-01,-1.341795482602433864e+00
6.670668952361985538e-01,-1.352363080182221067e+00
6.678927313755360640e-01,-1.361956393399763821e+00
6.711606743113325280e-01,-1.376042938850187358e+00
6.726857361279270364e-01,-1.389490403425821308e+00
6.691600676426828764e-01,-1.398861649131735163e+00
6.667135450909975614e-01,-1.409372868315176275e+00
6.638371455120557485e-01,-1.421337567646190125e+00
6.596528404535890733e-01,-1.431427482480323254e+00
6.547968515061809436e-01,-1.440789752691068015e+00
6.496881373116829561e-01,-1.448717868486084193e+00
6.452176992936865529e-01,-1.456486720760977960e+00
6.412223891098877138e-01,-1.464183147472788438e+00
6.389210371372200381e-01,-1.470958783500141198e+00
6.370189294821866355e-01,-1.474736018792999648e+00
6.360293212429940501e-01,-1.478623620491922752e+00
6.337776396175883731e-01,-1.482368031674858866e+00
6.331747479545994928e-01,-1.486528345967002673e+00
6.317460206715966864e-01,-1.490049480825275774e+00
6.286704446119733003e-01,-1.493942312417986029e+00
6.274009074354903737e-01,-1.498340445682304400e+00
6.263963352432684317e-01,-1.500559230704926250e+00
6.249455858534374020e-01,-1.502761382807793700e+00
6.225673349831617465e-01,-1.505728218104458227e+00
6.209977152396032318e-01,-1.509401475125481840e+00
6.192494351218023052e-01,-1.512903396295461889e+00
6.191516396275130729e-01,-1.515890950768547407e+00
6.179489424130810704e-01,-1.516241953887326632e+00
6.141691048307407197e-01,-1.516596107475944644e+00
6.110033270655124138e-01,-1.517169458668652382e+00
6.096365974769808460e-01,-1.518734880564274858e+00
6.094490133052260505e-01,-1.523250394014216802e+00
6.072200815036452592e-01,-1.526392179138445604e+00
6.043554040862993970e-01,-1.525415613050344898e+00
6.053156696215974408e-01,-1.526923645188994261e+00
6.070104948832391045e-01,-1.531096939840418614e+00
6.036229156823444963e-01,-1.530816435063471204e+00
5.995362997178932396e-01,-1.525982714485354830e+00
6.005165319692521431e-01,-1.524616091081541835e+00
6.022890688119774127e-01,-1.526801989334193088e+00
5.986738110141143210e-01,-1.524017851525971912e+00
5.963134629645203688e-01,-1.520732975894555361e+00
5.959373827856735417e-01,-1.520828030822541699e+00
5.950627425043363283e-01,-1.519283070047070749e+00
5.952363858260572016e-01,-1.514873930733152019e+00
5.952714592360619505e-01,-1.513412644643802984e+00
5.924886066231993542e-01,-1.511529622674889550e+00
5.900023696732076273e-01,-1.507386955252738803e+00
5.911757369231463999e-01,-1.506615453733288312e+00
5.898268506293465885e-01,-1.505794505455676724e+00
5.865845414764351284e-01,-1.503125274843361003e+00
5.855011029873445905e-01,-1.500163995558810415e+00
5.848622951045088225e-01,-1.497202739075268907e+00
5.837662594362679203e-01,-1.497319721074387600e+00
5.853832729111599908e-01,-1.499182048782655041e+00
5.859180012130666970e-01,-1.499563421871396685e+00
5.858516846157472147e-01,-1.499604061251303966e+00
5.877203575026712645e-01,-1.501699380973172016e+00
5.876811088763842506e-01,-1.500081919080215487e+00
5.863729086720432804e-01,-1.495041239409381051e+00
5.848670485836140465e-01,-1.493269329952883417e+00
5.799307396080414234e-01,-1.489892093128976303e+00
5.778440719861812624e-01,-1.486103100472535354e+00
5.808944868756297231e-01,-1.482915335215185593e+00
5.808645991006093912e-01,-1.479319987510761658e+00
5.771286196629602516e-01,-1.475969902395490641e+00
5.774020903087521139e-01,-1.474179831558251275e+00
5.774557417532173442e-01,-1.472789491875442502e+00
5.757745022304251448e-01,-1.471050701371927838e+00
5.780408746348666416e-01,-1.469081931565417998e+00
5.785910585019062857e-01,-1.466038818120331877e+00
5.752903549625537627e-01,-1.461003962435450276e+00
5.755540677089276969e-01,-1.459259454093807085e+00
5.748360417857270033e-01,-1.457583085176608284e+00
5.706889669531503007e-01,-1.454993819730451721e+00
5.721440585189950800e-01,-1.456535538443958000e+00
5.754817478726079738e-01,-1.455205437081250830e+00
5.727628238270480177e-01,-1.451716107752729856e+00
5.697490139891371319e-01,-1.449387965743469842e+00
5.735951064874754701e-01,-1.448096656064019605e+00
5.728243419288345795e-01,-1.447189298363487975e+00
5.677758857477631649e-01,-1.444775768561394003e+00
5.692031206207314176e-01,-1.443618155548365145e+00
5.706594391535166899e-01,-1.442239579130517813e+00
5.653529258751860409e-01,-1.438300973572279373e+00
5.609260282688819377e-01,-1.435711278210648478e+00
5.646801012951081500e-01,-1.438210432722462073e+00
5.659632844094825144e-01,-1.438393859068024083e+00
5.634683606000480127e-01,-1.435689580060711013e+00
5.644873067210681716e-01,-1.435602037973604528e+00
5.657458661071148587e-01,-1.435718607751306219e+00
5.638020162947010583e-01,-1.432215695008472123e+00
5.628117794396990670e-01,-1.430763258043467046e+00
5.632035725434066942e-01,-1.434356860807016298e+00
5.635284911753596360e-01,-1.436828735567021287e+00
5.594621696647223974e-01,-1.428487688383232479e+00
5.560429397402674168e-01,-1.422477832052351454e+00
5.596847992895107593e-01,-1.424959980244915103e+00
5.615594967515239455e-01,-1.423037251964955230e+00
5.607804720144889954e-01,-1.414246899739447949e+00
5.622337677833043612e-01,-1.415076566412889703e+00
5.621523382292440418e-01,-1.419010666017674005e+00
5.579378242377175390e-01,-1.414362961090257720e+00
5.568966255470850779e-01,-1.412996367442989731e+00
5.591891133670388037e-01,-1.415656116500014106e+00
5.583550824685200586e-01,-1.414366068943767152e+00
5.575750829873890035e-01,-1.411539880277135728e+00
5.556549010409114198e-01,-1.410096017556946357e+00
5.556554067012883236e-01,-1.406045279977080842e+00
5.561543812920098917e-01,-1.406329394821125955e+00
5.536605743803790780e-01,-1.406033210889949148e+00
5.488843378600951617e-01,-1.403994675449134366e+00
5.425100192857627013e-01,-1.405191167700856614e+00
5.312366646152127947e-01,-1.400063878100748838e+00
5.239636635661587549e-01,-1.394619394704307291e+00
5.218801214932518029e-01,-1.396615678594103072e+00
5.229390508874507404e-01,-1.399162341794601749e+00
5.259046401405143012e-01,-1.399231436838705767e+00
5.346715362790043224e-01,-1.405153719015181935e+00
5.433962207600473437e-01,-1.410212791324247261e+00
5.457638650849284678e-01,-1.410779654281774542e+00
5.470602715207695255e-01,-1.414557574708568799e+00
5.519401318504548737e-01,-1.423722470688923991e+00
5.537602112168849011e-01,-1.430062588483695718e+00
5.566448723243605512e-01,-1.433621625409001066e+00
5.579155698750736248e-01,-1.441363885235682929e+00
5.574356336859216388e-01,-1.447094570761771504e+00
5.575198288311913331e-01,-1.446959201825496866e+00
5.582418094634653549e-01,-1.445128886776035015e+00
5.619031474460286502e-01,-1.451828885904423494e+00
5.630374513555038707e-01,-1.454565535346418637e+00
5.586490212123799148e-01,-1.451739702213023397e+00
5.564937254953873369e-01,-1.452667069644966835e+00
5.583666047145842137e-01,-1.458650654480339925e+00
5.568656792335167083e-01,-1.459247540923420905e+00
5.535111389941832494e-01,-1.455496479070866656e+00
5.515064006879569769e-01,-1.454460065342892960e+00
5.480241884918873874e-01,-1.453049774076789369e+00
5.452711611311442663e-01,-1.450244754285652471e+00
5.467850474681560380e-01,-1.453470534620409094e+00
5.481122135212422863e-01,-1.454827238922173915e+00
5.493968930032951947e-01,-1.452847495508459819e+00
5.516512538418391065e-01,-1.455397095638207849e+00
5.491106764094719761e-01,-1.458731255798321857e+00
5.457279563077281903e-01,-1.455835625133649724e+00
5.462548320940758817e-01,-1.454273362498009536e+00
5.480510903193666072e-01,-1.457694418931653635e+00
5.470058226378282651e-01,-1.459502838952510650e+00
5.411119941642028586e-01,-1.453398382145323797e+00
5.392444864310829145e-01,-1.449209107633242732e+00
5.420866253722894657e-01,-1.455319585115557146e+00
5.437828314334965940e-01,-1.455114688969181724e+00
5.468714498679086988e-01,-1.453406651587016540e+00
5.510908890107102387e-01,-1.451119911065855916e+00
5.515929693897948516e-01,-1.454123993467720588e+00
5.512812581365870157e-01,-1.459211016531559491e+00
5.546232767770422623e-01,-1.458734248945254830e+00
5.554981656021310554e-01,-1.457326069443014127e+00
5.510756862769305986e-01,-1.455886997051252907e+00
5.474142428616173284e-01,-1.455175035594362898e+00
5.510968501499836636e-01,-1.452580053183217590e+00
5.577994931525400713e-01,-1.450409474872850435e+00
5.587005825463000619e-01,-1.447090984312775275e+00
5.596341053882307737e-01,-1.445689932615443318e+00
5.690257230186298587e-01,-1.448589677904423390e+00
5.666093884014939963e-01,-1.451931767333486389e+00
5.574109190779810152e-01,-1.446787786710989065e+00
5.582542833457079245e-01,-1.448944189538136529e+00
5.597503811682107422e-01,-1.451668700804888301e+00
5.561841620906619044e-01,-1.443112141312097974e+00
5.560937703993028558e-01,-1.436844113138333157e+00
5.598613184047013247e-01,-1.436175191529019068e+00
5.622037199921982031e-01,-1.441113629439194632e+00
5.629305136342170890e-01,-1.443673745233918559e+00
5.592053541753053691e-01,-1.444148549989667352e+00
5.571285232382047203e-01,-1.448288710904414023e+00
5.564541595448400102e-01,-1.448932755064387568e+00
5.552627671549855704e-01,-1.446449187012076365e+00
5.534195739396153835e-01,-1.441667203355488924e+00
5.509788152914871784e-01,-1.443112341271090671e+00
5.494809019154510699e-01,-1.439560910251782788e+00
5.485120803562189007e-01,-1.439868531390337214e+00
5.468878520156279510e-01,-1.443267455162479118e+00
5.409085978434746700e-01,-1.442573799614591978e+00
5.341553973750977624e-01,-1.437048915302414853e+00
5.367421245323794610e-01,-1.439325801958566187e+00
5.454968158442847770e-01,-1.448572567565602931e+00
5.463646052451006652e-01,-1.451990478714543453e+00
