LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 15:08:18,0                 
Time,Ampl
9.569e-006,-0.028253
9.57e-006,-0.0273664
9.571e-006,-0.0273073
9.572e-006,-0.0265389
9.573e-006,-0.0278392
9.574e-006,-0.027721
9.575e-006,-0.0275437
9.576e-006,-0.0266571
9.577e-006,-0.0275437
9.578e-006,-0.0261251
9.579e-006,-0.0280757
9.58e-006,-0.0277801
9.581e-006,-0.0279574
9.582e-006,-0.0274846
9.583e-006,-0.0277801
9.584e-006,-0.0272482
9.585e-006,-0.0270708
9.586e-006,-0.0276619
9.587e-006,-0.0276028
9.588e-006,-0.0266571
9.589e-006,-0.027721
9.59e-006,-0.0276028
9.591e-006,-0.026598
9.592e-006,-0.0278983
9.593e-006,-0.027721
9.594e-006,-0.0271891
9.595e-006,-0.0274846
9.596e-006,-0.026598
9.597e-006,-0.0268935
9.598e-006,-0.0281939
9.599e-006,-0.0274255
9.6e-006,-0.0272482
9.601e-006,-0.0280757
9.602e-006,-0.0263616
9.603e-006,-0.0271891
9.604e-006,-0.02713
9.605e-006,-0.0280166
9.606e-006,-0.0274255
9.607e-006,-0.0266571
9.608e-006,-0.0280757
9.609e-006,-0.0273664
9.61e-006,-0.0267753
9.611e-006,-0.0283121
9.612e-006,-0.0266571
9.613e-006,-0.0278983
9.614e-006,-0.0263616
9.615e-006,-0.0276619
9.616e-006,-0.0264207
9.617e-006,-0.0273073
9.618e-006,-0.0269526
9.619e-006,-0.0278392
9.62e-006,-0.0266571
9.621e-006,-0.0280166
9.622e-006,-0.0276028
9.623e-006,-0.0271891
9.624e-006,-0.0272482
9.625e-006,-0.0270708
9.626e-006,-0.0276619
9.627e-006,-0.0281348
9.628e-006,-0.0276028
9.629e-006,-0.0283712
9.63e-006,-0.0267162
9.631e-006,-0.0277801
9.632e-006,-0.0273073
9.633e-006,-0.0274255
9.634e-006,-0.0274255
9.635e-006,-0.0275437
9.636e-006,-0.0269526
9.637e-006,-0.027721
9.638e-006,-0.0281939
9.639e-006,-0.0270117
9.64e-006,-0.0281939
9.641e-006,-0.0274255
9.642e-006,-0.0278983
9.643e-006,-0.0274255
9.644e-006,-0.0280757
9.645e-006,-0.02713
9.646e-006,-0.0278983
9.647e-006,-0.0272482
9.648e-006,-0.0272482
9.649e-006,-0.0277801
9.65e-006,-0.0276619
9.651e-006,-0.0272482
9.652e-006,-0.0274846
9.653e-006,-0.0275437
9.654e-006,-0.0268344
9.655e-006,-0.0268935
9.656e-006,-0.0273664
9.657e-006,-0.0267753
9.658e-006,-0.0270117
9.659e-006,-0.0270708
9.66e-006,-0.0268935
9.661e-006,-0.0276619
9.662e-006,-0.0274255
9.663e-006,-0.02713
9.664e-006,-0.0272482
9.665e-006,-0.0276619
9.666e-006,-0.0274846
9.667e-006,-0.0274255
9.668e-006,-0.0273073
9.669e-006,-0.0272482
9.67e-006,-0.028253
9.671e-006,-0.0268344
9.672e-006,-0.0278392
9.673e-006,-0.0265389
9.674e-006,-0.0278392
9.675e-006,-0.0280757
9.676e-006,-0.0280166
9.677e-006,-0.0275437
9.678e-006,-0.0267162
9.679e-006,-0.0274846
9.68e-006,-0.0275437
9.681e-006,-0.027721
9.682e-006,-0.02713
9.683e-006,-0.0279574
9.684e-006,-0.026598
9.685e-006,-0.0273073
9.686e-006,-0.0276619
9.687e-006,-0.0266571
9.688e-006,-0.0284894
9.689e-006,-0.0276028
9.69e-006,-0.0274846
9.691e-006,-0.0267753
9.692e-006,-0.0268935
9.693e-006,-0.0268344
9.694e-006,-0.0275437
9.695e-006,-0.0274846
9.696e-006,-0.0273664
9.697e-006,-0.0276619
9.698e-006,-0.0263616
9.699e-006,-0.0276028
9.7e-006,-0.0264798
9.701e-006,-0.028253
9.702e-006,-0.0275437
9.703e-006,-0.0278983
9.704e-006,-0.0278392
9.705e-006,-0.0270708
9.706e-006,-0.0273664
9.707e-006,-0.0280757
9.708e-006,-0.0266571
9.709e-006,-0.0278983
9.71e-006,-0.0263025
9.711e-006,-0.0268344
9.712e-006,-0.026598
9.713e-006,-0.027721
9.714e-006,-0.0275437
9.715e-006,-0.0283712
9.716e-006,-0.0265389
9.717e-006,-0.0264798
9.718e-006,-0.0278392
9.719e-006,-0.026598
9.72e-006,-0.0275437
9.721e-006,-0.0272482
9.722e-006,-0.0276619
9.723e-006,-0.0270708
9.724e-006,-0.0276619
9.725e-006,-0.0268344
9.726e-006,-0.0262434
9.727e-006,-0.0272482
9.728e-006,-0.0278983
9.729e-006,-0.0280757
9.73e-006,-0.0273073
9.731e-006,-0.0280757
9.732e-006,-0.0274846
9.733e-006,-0.0279574
9.734e-006,-0.0281939
9.735e-006,-0.0273664
9.736e-006,-0.0284894
9.737e-006,-0.0276619
9.738e-006,-0.0267753
9.739e-006,-0.0270708
9.74e-006,-0.027721
9.741e-006,-0.0261251
9.742e-006,-0.0276619
9.743e-006,-0.0273073
9.744e-006,-0.0280166
9.745e-006,-0.0281939
9.746e-006,-0.0274846
9.747e-006,-0.0278392
9.748e-006,-0.0273664
9.749e-006,-0.0278392
9.75e-006,-0.0264798
9.751e-006,-0.0278392
9.752e-006,-0.0278983
9.753e-006,-0.0273073
9.754e-006,-0.0279574
