Temperatures,410->211/402->201
2.296339538638141065e+01,7.823472050390488652e-01
2.298455731526705748e+01,7.818944636268453374e-01
2.300573874593920820e+01,7.814419055431904848e-01
2.302693969636971616e+01,7.809895291202154644e-01
2.304816018454707560e+01,7.805373326902028674e-01
2.306940022847627958e+01,7.800853145855709547e-01
2.309065984617894074e+01,7.796334731388518957e-01
2.311193905569326290e+01,7.791818066826761147e-01
2.313323787507413343e+01,7.787303135497495310e-01
2.315455632239300954e+01,7.782789920728389044e-01
2.317589441573802844e+01,7.778278405847511845e-01
2.319725217321397537e+01,7.773768574183145263e-01
2.321862961294238659e+01,7.769260409063594164e-01
2.324002675306142507e+01,7.764753893817003538e-01
2.326144361172599773e+01,7.760249011771177541e-01
2.328288020710771988e+01,7.755745746253379647e-01
2.330433655739501475e+01,7.751244080590129482e-01
2.332581268079300685e+01,7.746743998107051832e-01
2.334730859552359306e+01,7.742245482128657930e-01
2.336882431982553143e+01,7.737748515978156716e-01
2.339035987195431687e+01,7.733253082977280535e-01
2.341191527018229834e+01,7.728759166446079742e-01
2.343349053279863270e+01,7.724266749702752843e-01
2.345508567810940193e+01,7.719775816063424445e-01
2.347670072443749589e+01,7.715286348841977615e-01
2.349833569012270118e+01,7.710798331349862922e-01
2.351999059352169397e+01,7.706312165776139089e-01
2.354166545300812885e+01,7.701828717770262678e-01
2.356336028697252161e+01,7.697348001056716349e-01
2.358507511382236643e+01,7.692870001264399127e-01
2.360680995198209686e+01,7.688394704027721183e-01
2.362856481989318524e+01,7.683922094986480600e-01
2.365033973601404327e+01,7.679452159785710164e-01
2.367213471882010367e+01,7.674984884075561897e-01
2.369394978680380959e+01,7.670520253511137199e-01
2.371578495847471046e+01,7.666058253752354723e-01
2.373764025235935193e+01,7.661598870463827149e-01
2.375951568700136818e+01,7.657142089314707967e-01
2.378141128096145707e+01,7.652687895978552701e-01
2.380332705281750094e+01,7.648236276133169032e-01
2.382526302116442452e+01,7.643787215460494666e-01
2.384721920461431566e+01,7.639340699646450794e-01
2.386919562179638632e+01,7.634896714380795535e-01
2.389119229135709332e+01,7.630455245356978500e-01
2.391320923196000336e+01,7.626016278272015336e-01
2.393524646228590314e+01,7.621579798826340069e-01
2.395730400103277091e+01,7.617145792723669651e-01
2.397938186691589735e+01,7.612714245670832991e-01
2.400148007866773625e+01,7.608285143377667703e-01
2.402359865503803604e+01,7.603858471556866894e-01
2.404573761479379712e+01,7.599434215923829283e-01
2.406789697671938910e+01,7.595012362196514877e-01
2.409007675961641226e+01,7.590592896095319508e-01
2.411227698230382543e+01,7.586175803342916080e-01
2.413449766361790694e+01,7.581761069664127994e-01
2.415673882241236115e+01,7.577348680785763735e-01
2.417900047755819415e+01,7.572938622436495848e-01
2.420128264794383455e+01,7.568530880346711065e-01
2.422358535247508371e+01,7.564125440248372634e-01
2.424590861007524367e+01,7.559722287874851565e-01
2.426825243968498214e+01,7.555321408960824492e-01
2.429061686026244260e+01,7.550922789242094924e-01
2.431300189078321949e+01,7.546526414455471121e-01
2.433540755024046831e+01,7.542132270338605116e-01
2.435783385764476705e+01,7.537740342629859480e-01
2.438028083202424412e+01,7.533350617068170774e-01
2.440274849242453925e+01,7.528963079392888558e-01
2.442523685790891008e+01,7.524577715343631068e-01
2.444774594755811492e+01,7.520194510660156428e-01
2.447027578047051577e+01,7.515813451082204999e-01
2.449282637576206056e+01,7.511434522349359488e-01
2.451539775256637199e+01,7.507057710200887302e-01
2.453798993003464091e+01,7.502683000375613975e-01
2.456060292733573291e+01,7.498310378611763305e-01
2.458323676365614929e+01,7.493939830646823008e-01
2.460589145820015133e+01,7.489571342217370420e-01
2.462856703018961468e+01,7.485204899058971462e-01
2.465126349886416435e+01,7.480840486905993014e-01
2.467398088348112495e+01,7.476478091491478573e-01
2.469671920331564507e+01,7.472117698546982822e-01
2.471947847766055872e+01,7.467759293802447296e-01
2.474225872582650965e+01,7.463402862986030506e-01
2.476505996714190161e+01,7.459048391823984714e-01
2.478788222095303695e+01,7.454695866040461638e-01
2.481072550662396736e+01,7.450345271357424748e-01
2.483358984353661469e+01,7.445996593494456084e-01
2.485647525109073186e+01,7.441649818168628583e-01
2.487938174870403429e+01,7.437304931094333993e-01
2.490230935581205074e+01,7.432961917983160749e-01
2.492525809186824759e+01,7.428620764543729660e-01
2.494822797634398981e+01,7.424281456481547359e-01
2.497121902872866528e+01,7.419943979498838660e-01
2.499423126852954979e+01,7.415608319294428874e-01
2.501726471527188878e+01,7.411274461563573945e-01
2.504031938849900030e+01,7.406942391997787256e-01
2.506339530777214364e+01,7.402612096284737486e-01
2.508649249267061521e+01,7.398283560108053214e-01
2.510961096279174143e+01,7.393956769147197461e-01
2.513275073775098178e+01,7.389631709077292276e-01
2.515591183718179025e+01,7.385308365568978850e-01
2.517909428073575384e+01,7.380986724288273182e-01
2.520229808808252514e+01,7.376666770896400660e-01
2.522552327890997859e+01,7.372348491049625085e-01
2.524876987292403996e+01,7.368031870399137651e-01
2.527203788984882848e+01,7.363716894590862649e-01
2.529532734942661065e+01,7.359403549265327582e-01
2.531863827141793166e+01,7.355091820057479968e-01
2.534197067560145911e+01,7.350781692596564110e-01
2.536532458177412153e+01,7.346473152505952342e-01
2.538870000975105867e+01,7.342166185402981826e-01
2.541209697936575296e+01,7.337860776898794679e-01
2.543551551046989090e+01,7.333556912598196975e-01
2.545895562293346615e+01,7.329254578099494433e-01
2.548241733664477238e+01,7.324953758994334763e-01
2.550590067151049922e+01,7.320654990242381199e-01
2.552940564745560792e+01,7.316358815358512402e-01
2.555293228442344855e+01,7.312065222568597811e-01
2.557648060237571741e+01,7.307774200093635208e-01
2.560005062129258846e+01,7.303485736154902153e-01
2.562364236117257477e+01,7.299199818973883813e-01
2.564725584203264219e+01,7.294916436772145296e-01
2.567089108390817032e+01,7.290635577771221731e-01
2.569454810685309099e+01,7.286357230192523904e-01
2.571822693093973200e+01,7.282081382257237223e-01
2.574192757625894501e+01,7.277808022186209591e-01
2.576565006292007709e+01,7.273537138199847041e-01
2.578939441105107733e+01,7.269268718518006045e-01
2.581316064079836536e+01,7.265002751359894706e-01
2.583694877232696285e+01,7.260739224943962844e-01
2.586075882582043661e+01,7.256478127487803187e-01
2.588459082148103718e+01,7.252219447208018144e-01
2.590844477952955671e+01,7.247963172320152081e-01
2.593232072020544265e+01,7.243709291038554765e-01
2.595621866376676934e+01,7.239457791576301426e-01
2.598013863049036587e+01,7.235208662145042879e-01
2.600408064067165625e+01,7.230961890954946680e-01
2.602804471462480151e+01,7.226717466214562791e-01
2.605203087268265705e+01,7.222475376130716995e-01
2.607603913519688987e+01,7.218235608908407652e-01
2.610006952253785428e+01,7.213998152750693560e-01
2.612412205509469132e+01,7.209762995858597368e-01
2.614819675327530746e+01,7.205530126430983451e-01
2.617229363750649895e+01,7.201299532664438008e-01
2.619641272823380973e+01,7.197071202753200225e-01
2.622055404592164507e+01,7.192845124889004627e-01
2.624471761105324319e+01,7.188621287261017789e-01
2.626890344413080314e+01,7.184399678055676253e-01
2.629311156567533558e+01,7.180180285456624345e-01
2.631734199622678716e+01,7.175963097644579847e-01
2.634159475634400849e+01,7.171748102797230739e-01
2.636586986660487852e+01,7.167535289089106421e-01
2.639016734760615179e+01,7.163324644691489995e-01
2.641448721996360050e+01,7.159116157772302813e-01
2.643882950431196122e+01,7.154909816495984565e-01
2.646319422130506993e+01,7.150705609023374487e-01
2.648758139161571634e+01,7.146503523511618106e-01
2.651199103593576467e+01,7.142303548114038447e-01
2.653642317497612169e+01,7.138105670980039452e-01
2.656087782946686815e+01,7.133909880254966085e-01
2.658535502015709540e+01,7.129716164080022178e-01
2.660985476781505454e+01,7.125524510592134986e-01
2.663437709322810321e+01,7.121334907923853041e-01
2.665892201720283339e+01,7.117147344203217374e-01
2.668348956056494004e+01,7.112961807553666027e-01
2.670807974415932762e+01,7.108778286093901944e-01
2.673269258885008526e+01,7.104596767937793045e-01
2.675732811552061818e+01,7.100417241194237894e-01
2.678198634507348430e+01,7.096239693967065776e-01
2.680666729843050788e+01,7.092064114354922344e-01
2.683137099653288260e+01,7.087890490451125292e-01
2.685609746034101164e+01,7.083718810343588856e-01
2.688084671083463917e+01,7.079549062114677271e-01
2.690561876901282190e+01,7.075381233841099293e-01
2.693041365589404990e+01,7.071215313593773866e-01
2.695523139251609734e+01,7.067051289437743522e-01
2.698007199993615401e+01,7.062889149432020064e-01
2.700493549923078618e+01,7.058728881629503515e-01
2.702982191149607161e+01,7.054570474076816700e-01
2.705473125784744326e+01,7.050413914814226413e-01
2.707966355941981718e+01,7.046259191875512418e-01
2.710461883736756050e+01,7.042106293287834218e-01
2.712959711286462294e+01,7.037955207071617814e-01
2.715459840710437689e+01,7.033805921240443570e-01
2.717962274129975953e+01,7.029658423800912992e-01
2.720467013668322309e+01,7.025512702752541028e-01
2.722974061450687344e+01,7.021368746087609525e-01
2.725483419604232083e+01,7.017226541791067307e-01
2.727995090258079713e+01,7.013086077840405830e-01
2.730509075543313813e+01,7.008947342205527065e-01
2.733025377592989713e+01,7.004810322848612492e-01
2.735543998542119581e+01,7.000675007724028731e-01
2.738064940527686986e+01,6.996541384778167671e-01
2.740588205688641210e+01,6.992409441949357651e-01
2.743113796165911111e+01,6.988279167167700257e-01
2.745641714102390551e+01,6.984150548354964849e-01
2.748171961642950833e+01,6.980023573424483097e-01
2.750704540934437148e+01,6.975898230280982437e-01
2.753239454125680652e+01,6.971774506820475059e-01
2.755776703367486036e+01,6.967652390930152428e-01
2.758316290812641114e+01,6.963531870488225417e-01
2.760858218615916115e+01,6.959412933363816611e-01
2.763402488934074697e+01,6.955295585197788233e-01
2.765949103925859731e+01,6.951180403400524233e-01
2.768498065752006454e+01,6.947067664211241667e-01
2.771049376575238909e+01,6.942957358253372124e-01
2.773603038560281320e+01,6.938849476147360695e-01
2.776159053873846005e+01,6.934744008510610458e-01
2.778717424684644044e+01,6.930640945957385890e-01
2.781278153163381717e+01,6.926540279098757358e-01
2.783841241482775430e+01,6.922441998542488983e-01
2.786406691817534309e+01,6.918346094893008669e-01
2.788974506344375115e+01,6.914252558751294853e-01
2.791544687242017275e+01,6.910161380714814339e-01
2.794117236691196737e+01,6.906072551377426816e-01
2.796692156874650692e+01,6.901986061329339339e-01
2.799269449977130364e+01,6.897901901156999749e-01
2.801849118185397458e+01,6.893820061443030056e-01
2.804431163688238016e+01,6.889740532766132075e-01
2.807015588676446072e+01,6.885663305701041903e-01
2.809602395342837866e+01,6.881588370818415568e-01
2.812191585882246869e+01,6.877515718684771295e-01
2.814783162491538349e+01,6.873445339862389591e-01
2.817377127369593381e+01,6.869377224909262170e-01
2.819973482717322710e+01,6.865311364378984260e-01
2.822572230737661059e+01,6.861247748820694659e-01
2.825173373635583829e+01,6.857186368778969143e-01
2.827776913618088628e+01,6.853127214793769406e-01
2.830382852894209478e+01,6.849070277400344242e-01
2.832991193675013974e+01,6.845015547129155165e-01
2.835601938173616077e+01,6.840963014505778705e-01
2.838215088605160119e+01,6.836912670050848684e-01
2.840830647186834668e+01,6.832864504279958506e-01
2.843448616137868967e+01,6.828818507703584562e-01
2.846068997679546086e+01,6.824774670826990741e-01
2.848691794035186931e+01,6.820732984150160716e-01
2.851317007430165162e+01,6.816693438167715779e-01
2.853944640091900808e+01,6.812656023368819369e-01
2.856574694249876956e+01,6.808620730237088248e-01
2.859207172135621633e+01,6.804587549250528111e-01
2.861842075982722378e+01,6.800556470881440330e-01
2.864479408026821972e+01,6.796527485596330909e-01
2.867119170505633008e+01,6.792500583855827223e-01
2.869761365658920482e+01,6.788475756114598081e-01
2.872405995728513872e+01,6.784452992821271566e-01
2.875053062958317796e+01,6.780432284418328459e-01
2.877702569594294957e+01,6.776413621342042282e-01
2.880354517884482135e+01,6.772396994022373828e-01
2.883008910078983433e+01,6.768382392882897891e-01
2.885665748429986621e+01,6.764369808340696677e-01
2.888325035191745016e+01,6.760359230806294306e-01
2.890986772620592760e+01,6.756350650683555781e-01
2.893650962974940910e+01,6.752344058369611490e-01
2.896317608515289876e+01,6.748339444254735087e-01
2.898986711504214853e+01,6.744336798722302406e-01
2.901658274206378252e+01,6.740336112148671566e-01
2.904332298888527930e+01,6.736337374903104136e-01
2.907008787819508200e+01,6.732340577347656341e-01
2.909687743270245619e+01,6.728345709837125765e-01
2.912369167513763557e+01,6.724352762718929233e-01
2.915053062825175800e+01,6.720361726333026198e-01
2.917739431481702184e+01,6.716372591011816606e-01
2.920428275762652248e+01,6.712385347080066511e-01
2.923119597949439097e+01,6.708399984854799269e-01
2.925813400325575131e+01,6.704416494645223379e-01
2.928509685176685906e+01,6.700434866752611462e-01
2.931208454790494500e+01,6.696455091470234766e-01
2.933909711456835723e+01,6.692477159083249916e-01
2.936613457467650790e+01,6.688501059868631193e-01
2.939319695117002240e+01,6.684526784095038421e-01
2.942028426701057953e+01,6.680554322022759228e-01
2.944739654518104999e+01,6.676583663903592480e-01
2.947453380868544670e+01,6.672614799980773892e-01
2.950169608054908110e+01,6.668647720488843911e-01
2.952888338381839262e+01,6.664682415653589986e-01
2.955609574156108010e+01,6.660718875691937768e-01
2.958333317686607700e+01,6.656757090811850075e-01
2.961059571284368630e+01,6.652797051212229196e-01
2.963788337262541361e+01,6.648838747082824741e-01
2.966519617936411635e+01,6.644882168604139272e-01
2.969253415623395398e+01,6.640927305947326165e-01
2.971989732643053372e+01,6.636974149274084134e-01
2.974728571317075065e+01,6.633022688736568417e-01
2.977469933969291915e+01,6.629072914477295297e-01
2.980213822925674805e+01,6.625124816629025526e-01
2.982960240514346495e+01,6.621178385314681059e-01
2.985709189065566349e+01,6.617233610647239583e-01
2.988460670911744188e+01,6.613290482729630160e-01
2.991214688387436382e+01,6.609348991654637739e-01
2.993971243829359352e+01,6.605409127504795475e-01
2.996730339576374647e+01,6.601470936461059091e-01
2.999491977969501377e+01,6.597534922917192013e-01
3.002256161351913732e+01,6.593601203393072430e-01
3.005022892068953411e+01,6.589669770710084862e-01
3.007792172468115055e+01,6.585740617684835430e-01
3.010564004899060109e+01,6.581813737129079689e-01
3.013338391713610775e+01,6.577889121849688214e-01
3.016115335265767783e+01,6.573966764648555561e-01
3.018894837911690132e+01,6.570046658322590272e-01
3.021676902009712151e+01,6.566128795663629392e-01
3.024461529920338521e+01,6.562213169458394058e-01
3.027248724006258129e+01,6.558299772488416224e-01
3.030038486632327732e+01,6.554388597530015348e-01
3.032830820165587582e+01,6.550479637354214013e-01
3.035625726975254679e+01,6.546572884726693520e-01
3.038423209432739824e+01,6.542668332407723941e-01
3.041223269911629146e+01,6.538765973152133038e-01
3.044025910787700084e+01,6.534865799709224099e-01
3.046831134438915356e+01,6.530967804822730427e-01
3.049638943245439648e+01,6.527071981230746500e-01
3.052449339589620436e+01,6.523178321665689117e-01
3.055262325856004679e+01,6.519286818854225229e-01
3.058077904431333138e+01,6.515397465517214215e-01
3.060896077704556006e+01,6.511510254369647921e-01
3.063716848066815146e+01,6.507625178120600706e-01
3.066540217911459365e+01,6.503742229473163938e-01
3.069366189634040154e+01,6.499861401124391591e-01
3.072194765632325186e+01,6.495982685765224751e-01
3.075025948306283397e+01,6.492106076080450539e-01
3.077859740058094573e+01,6.488231564748641045e-01
3.080696143292162503e+01,6.484359144442073397e-01
3.083535160415096499e+01,6.480488807826689790e-01
3.086376793835727383e+01,6.476620547562030872e-01
3.089221045965102519e+01,6.472754356301174683e-01
3.092067919216500371e+01,6.468890226690657830e-01
3.094917416005414168e+01,6.465028151370451059e-01
3.097769538749566465e+01,6.461168122973863781e-01
3.100624289868904526e+01,6.457310134127497436e-01
3.103481671785615248e+01,6.453454177451170004e-01
3.106341686924107748e+01,6.449600245557874922e-01
3.109204337711029353e+01,6.445748331053704483e-01
3.112069626575259562e+01,6.441898426537785438e-01
3.114937555947926739e+01,6.438050524602211278e-01
3.117808128262389289e+01,6.434204617831995598e-01
3.120681345954251995e+01,6.430360698804992170e-01
3.123557211461359984e+01,6.426518760091843863e-01
3.126435727223815775e+01,6.422678794255892720e-01
3.129316895683959743e+01,6.418840793853152205e-01
3.132200719286387525e+01,6.415004751432206165e-01
3.135087200477942915e+01,6.411170659534177751e-01
3.137976341707735273e+01,6.407338510692627276e-01
3.140868145427121405e+01,6.403508297433511132e-01
3.143762614089719420e+01,6.399680012275114072e-01
3.146659750151405888e+01,6.395853647727972602e-01
3.149559556070330757e+01,6.392029196294808369e-01
3.152462034306898531e+01,6.388206650470471537e-01
3.155367187323785316e+01,6.384386002741867516e-01
3.158275017585932787e+01,6.380567245587888126e-01
3.161185527560564523e+01,6.376750371479333879e-01
3.164098719717167540e+01,6.372935372878870686e-01
3.167014596527507919e+01,6.369122242240938814e-01
3.169933160465626543e+01,6.365310972011694046e-01
3.172854414007853663e+01,6.361501554628926636e-01
3.175778359632792558e+01,6.357693982522012455e-01
3.178704999821333388e+01,6.353888248111825288e-01
3.181634337056648931e+01,6.350084343810677989e-01
3.184566373824210572e+01,6.346282262022232556e-01
3.187501112611770893e+01,6.342481995141457940e-01
3.190438555909377527e+01,6.338683535554535675e-01
3.193378706209369611e+01,6.334886875638805481e-01
3.196321566006393766e+01,6.331092007762664231e-01
3.199267137797384564e+01,6.327298924285539306e-01
3.202215424081581574e+01,6.323507617557775351e-01
3.205166427360524040e+01,6.319718079920582099e-01
3.208120150138066862e+01,6.315930303705946658e-01
3.211076594920361060e+01,6.312144281236584664e-01
3.214035764215873314e+01,6.308360004825837031e-01
3.216997660535375303e+01,6.304577466777624428e-01
3.219962286391964312e+01,6.300796659386337373e-01
3.222929644301044050e+01,6.297017574936794038e-01
3.225899736780338145e+01,6.293240205704158097e-01
3.228872566349888018e+01,6.289464543953851017e-01
3.231848135532067090e+01,6.285690581941474342e-01
3.234826446851564441e+01,6.281918311912755293e-01
3.237807502835396889e+01,6.278147726103452397e-01
3.240791306012908990e+01,6.274378816739281106e-01
3.243777858915784407e+01,6.270611576035836077e-01
3.246767164078030987e+01,6.266845996198517899e-01
3.249759224035994265e+01,6.263082162495497984e-01
3.252754041328355328e+01,6.259320444085684221e-01
3.255751618496142896e+01,6.255560875398593623e-01
3.258751958082718403e+01,6.251803451246359389e-01
3.261755062633790914e+01,6.248048166435774542e-01
3.264760934697410732e+01,6.244295015768248636e-01
3.267769576823987876e+01,6.240543994039762232e-01
3.270780991566271467e+01,6.236795096040848030e-01
3.273795181479366789e+01,6.233048316556539792e-01
3.276812149120731021e+01,6.229303650366350142e-01
3.279831897050188161e+01,6.225561092244192851e-01
3.282854427829909838e+01,6.221820636958396156e-01
3.285879744024433791e+01,6.218082279271630597e-01
3.288907848200656758e+01,6.214346013940880153e-01
3.291938742927851536e+01,6.210611835717400053e-01
3.294972430777648498e+01,6.206879739346680136e-01
3.298008914324051233e+01,6.203149719568410436e-01
3.301048196143432278e+01,6.199421771116434554e-01
3.304090278814548043e+01,6.195695888718697475e-01
3.307135164918521042e+01,6.191972067097242238e-01
3.310182857038853399e+01,6.188250300968135553e-01
3.313233357761438214e+01,6.184530585041434492e-01
3.316286669674539667e+01,6.180812914021156512e-01
3.319342795368812915e+01,6.177097282605235051e-01
3.322401737437296276e+01,6.173383685485475114e-01
3.325463498475426150e+01,6.169672117347505536e-01
3.328528081081023515e+01,6.165962572870755665e-01
3.331595487854304594e+01,6.162255046728396524e-01
3.334665721397880134e+01,6.158549533587314162e-01
3.337738784316766782e+01,6.154846028108047484e-01
3.340814679218375005e+01,6.151144524944767156e-01
3.343893408712519744e+01,6.147445018745222312e-01
3.346974975411416864e+01,6.143747504150702810e-01
3.350059381929701630e+01,6.140051975795984829e-01
3.353146630884406676e+01,6.136358428309300894e-01
3.356236724894981904e+01,6.132666856312302128e-01
3.359329666583286667e+01,6.128977254419991638e-01
3.362425458573605397e+01,6.125289617240700091e-01
3.365524103492632690e+01,6.121603939376030201e-01
3.368625603969486804e+01,6.117920215420831198e-01
3.371729962635704680e+01,6.114238439963132210e-01
3.374837182125259005e+01,6.110558607584104518e-01
3.377947265074539729e+01,6.106880712858031579e-01
3.381060214122369700e+01,6.103204750352241303e-01
3.384176031909999693e+01,6.099530714627082739e-01
3.387294721081126170e+01,6.095858600235849467e-01
3.390416284281869252e+01,6.092188401724778490e-01
3.393540724160794042e+01,6.088520113632964748e-01
3.396668043368899959e+01,6.084853730492340018e-01
3.399798244559642058e+01,6.081189246827606310e-01
3.402931330388908293e+01,6.077526657156205880e-01
3.406067303515040834e+01,6.073865955988265730e-01
3.409206166598823984e+01,6.070207137826565402e-01
3.412347922303508341e+01,6.066550197166457048e-01
3.415492573294785217e+01,6.062895128495852104e-01
3.418640122240809376e+01,6.059241926295159120e-01
3.421790571812186954e+01,6.055590585037238238e-01
3.424943924681998908e+01,6.051941099187339024e-01
3.428100183525777567e+01,6.048293463203076037e-01
3.431259351021525106e+01,6.044647671534365552e-01
3.434421429849707152e+01,6.041003718623384477e-01
3.437586422693271260e+01,6.037361598904500415e-01
3.440754332237625590e+01,6.033721306804251672e-01
3.443925161170658100e+01,6.030082836741282870e-01
3.447098912182728725e+01,6.026446183126293876e-01
3.450275587966688562e+01,6.022811340361982069e-01
3.453455191217858555e+01,6.019178302843013473e-01
3.456637724634047970e+01,6.015547064955958367e-01
3.459823190915547997e+01,6.011917621079237994e-01
3.463011592765149516e+01,6.008289965583072378e-01
3.466202932888123200e+01,6.004664092829442579e-01
3.469397213992237283e+01,6.001039997172025187e-01
3.472594438787749027e+01,5.997417672956144585e-01
3.475794609987427464e+01,5.993797114518719660e-01
3.478997730306529235e+01,5.990178316188210506e-01
3.482203802462815645e+01,5.986561272284575130e-01
3.485412829176551242e+01,5.982945977119202841e-01
3.488624813170516603e+01,5.979332424994860951e-01
3.491839757169991998e+01,5.975720610205652594e-01
3.495057663902771594e+01,5.972110527036960104e-01
3.498278536099159908e+01,5.968502169765380616e-01
3.501502376491988855e+01,5.964895532658673893e-01
3.504729187816597857e+01,5.961290609975719024e-01
3.507958972810850895e+01,5.957687395966454469e-01
3.511191734215130822e+01,5.954085884871814782e-01
3.514427474772357129e+01,5.950486070923669546e-01
3.517666197227966052e+01,5.946887948344796726e-01
3.520907904329928328e+01,5.943291511348796075e-01
3.524152598828741390e+01,5.939696864711463409e-01
3.527400283477450671e+01,5.936104226107010717e-01
3.530650961031626167e+01,5.932513598394674181e-01
3.533904634249381616e+01,5.928924978173516491e-01
3.537161305891368812e+01,5.925338362037690931e-01
3.540420978720793954e+01,5.921753746576389199e-01
3.543683655503399876e+01,5.918171128373848067e-01
3.546949339007477420e+01,5.914590504009310523e-01
3.550218032003879642e+01,5.911011870057000239e-01
3.553489737266001214e+01,5.907435223086099363e-01
3.556764457569798310e+01,5.903860559660737417e-01
3.560042195693780798e+01,5.900287876339949111e-01
3.563322954419027866e+01,5.896717169677653247e-01
3.566606736529174526e+01,5.893148436222637176e-01
3.569893544810420849e+01,5.889581672518535704e-01
3.573183382051534807e+01,5.886016875103786683e-01
3.576476251043861510e+01,5.882454040511621018e-01
3.579772154581309707e+01,5.878893165270036025e-01
3.583071095460366706e+01,5.875334245901767671e-01
3.586373076480091271e+01,5.871777278924276144e-01
3.589678100442135644e+01,5.868222260849695893e-01
3.592986170150719261e+01,5.864669188184835624e-01
3.596297288412652904e+01,5.861118057431139450e-01
3.599611458037328049e+01,5.857568865084672449e-01
3.602928681836737468e+01,5.854021607636068492e-01
3.606248962625453913e+01,5.850476281570542447e-01
3.609572303220646461e+01,5.846932883367832456e-01
3.612898706442078378e+01,5.843391409502188827e-01
3.616228175112122045e+01,5.839851856442339617e-01
3.619560712055739060e+01,5.836314220651476203e-01
3.622896320100498713e+01,5.832778498587209981e-01
3.626235002076572300e+01,5.829244686701565703e-01
3.629576760816750181e+01,5.825712781440929300e-01
3.632921599156421166e+01,5.822182779246042328e-01
3.636269519933593841e+01,5.818654676551965332e-01
3.639620525988884481e+01,5.815128469788058974e-01
3.642974620165541211e+01,5.811604155377924075e-01
3.646331805309419138e+01,5.808081729739431598e-01
3.649692084269002379e+01,5.804561189284639378e-01
3.653055459895392687e+01,5.801042530419797671e-01
3.656421935042334326e+01,5.797525749545301421e-01
3.659791512566187066e+01,5.794010843055671378e-01
3.663164195325947503e+01,5.790497807339533010e-01
3.666539986183245503e+01,5.786986638779574310e-01
3.669918888002355573e+01,5.783477333752509164e-01
3.673300903650184068e+01,5.779969888629077346e-01
3.676686035996279855e+01,5.776464299773993449e-01
3.680074287912835018e+01,5.772960563545923574e-01
3.683465662274699071e+01,5.769458676297444244e-01
3.686860161959359061e+01,5.765958634375036862e-01
3.690257789846957337e+01,5.762460434119039965e-01
3.693658548820287280e+01,5.758964071863623690e-01
3.697062441764810359e+01,5.755469543936750920e-01
3.700469471568636237e+01,5.751976846660163956e-01
3.703879641122537691e+01,5.748485976349345661e-01
3.707292953319950612e+01,5.744996929313487266e-01
3.710709411056986795e+01,5.741509701855447290e-01
3.714129017232416174e+01,5.738024290271745986e-01
3.717551774747683879e+01,5.734540690852514278e-01
3.720977686506904547e+01,5.731058899881470436e-01
3.724406755416881509e+01,5.727578913635875679e-01
3.727838984387084054e+01,5.724100728386521952e-01
3.731274376329668030e+01,5.720624340397687524e-01
3.734712934159468745e+01,5.717149745927109228e-01
3.738154660794018014e+01,5.713676941225941386e-01
3.741599559153525689e+01,5.710205922538739154e-01
3.745047632160897422e+01,5.706736686103409673e-01
3.748498882741726845e+01,5.703269228151197634e-01
3.751953313824316893e+01,5.699803544906624220e-01
3.755410928339655641e+01,5.696339632587483770e-01
3.758871729221438329e+01,5.692877487404790493e-01
3.762335719406058132e+01,5.689417105562758481e-01
3.765802901832626759e+01,5.685958483258749530e-01
3.769273279442952429e+01,5.682501616683263146e-01
3.772746855181558345e+01,5.679046502019877707e-01
3.776223631995677010e+01,5.675593135445241577e-01
3.779703612835270121e+01,5.672141513129007606e-01
3.783186800653003701e+01,5.668691631233830908e-01
3.786673198404270835e+01,5.665243485915307797e-01
3.790162809047183856e+01,5.661797073321960250e-01
3.793655635542592108e+01,5.658352389595180387e-01
3.797151680854062050e+01,5.654909430869217157e-01
3.800650947947892178e+01,5.651468193271121931e-01
3.804153439793124392e+01,5.648028672920719639e-01
3.807659159361526946e+01,5.644590865930575463e-01
3.811168109627609368e+01,5.641154768405953757e-01
3.814680293568618907e+01,5.637720376444791404e-01
3.818195714164558296e+01,5.634287686147513297e-01
3.821714374398164438e+01,5.630856787947062791e-01
3.825236277254927586e+01,5.627427769897870302e-01
3.828761425723084244e+01,5.624000630193318750e-01
3.832289822793637768e+01,5.620575367023030733e-01
3.835821471460334919e+01,5.617151978572889615e-01
3.839356374719685761e+01,5.613730463024995121e-01
3.842894535570958681e+01,5.610310818557667778e-01
3.846435957016196028e+01,5.606893043345431149e-01
3.849980642060196345e+01,5.603477135559008504e-01
3.853528593710531425e+01,5.600063093365299505e-01
3.857079814977539201e+01,5.596650914927384646e-01
3.860634308874344356e+01,5.593240598404485286e-01
3.864192078416837717e+01,5.589832141951985855e-01
3.867753126623691173e+01,5.586425543721396103e-01
3.871317456516356259e+01,5.583020801860355542e-01
3.874885071119079782e+01,5.579617914512604582e-01
3.878455973458884642e+01,5.576216879817982308e-01
3.882030166565585461e+01,5.572817695912423153e-01
3.885607653471787160e+01,5.569420360927924696e-01
3.889188437212899885e+01,5.566024872992545447e-01
3.892772520827119820e+01,5.562631230230390411e-01
3.896359907355446950e+01,5.559239430761605538e-01
3.899950599841679377e+01,5.555849472702359959e-01
3.903544601332431796e+01,5.552461354164816010e-01
3.907141914877115596e+01,5.549075073257146995e-01
3.910742543527955206e+01,5.545690628083506102e-01
3.914346490339984541e+01,5.542308016744017518e-01
3.917953758371065476e+01,5.538927237334752007e-01
3.921564350681864397e+01,5.535548287947735790e-01
