1.416282933496813957e+23,1.990000000000000000e+14,8.209390395261324942e+06,4.050356106097549491e+04,4.862005561200935411e+00,6.921395441458597642e-01,5.363457134430550666e-02,3.122741608747092723e-01,1.685079434102630669e-02,5.703169721262751901e-03,1.761320955818274059e-04,4.862361434347915214e-03,8.649507021771307485e-04,4.025854678823074725e-03,4.150755690775869127e-04,1.787734971719263401e-04,1.071391316585832950e-03,1.293182645813095906e-04,5.882295638874559027e-06,5.363255000000000000e+13
1.416282933496813957e+23,1.989999999997077812e+14,8.209543254350570031e+06,4.057864423091089702e+04,6.443679252482008124e+00,6.956647390530236175e-01,5.385564313511848056e-02,3.134920413241724102e-01,1.761346330115553735e-02,5.947848676829535497e-03,3.655486255288657835e-04,4.911959283659935414e-03,8.853992731221230466e-04,4.316470341116036662e-03,7.625183587892221887e-04,2.914298254822533579e-04,1.287426240820102293e-03,2.007471219775492169e-04,9.055072423179530861e-05,5.363254999999998438e+13
1.416282933496813957e+23,1.989999999994123750e+14,8.209697873425742611e+06,4.065512952953136119e+04,8.045906428219891993e+00,6.993349317916042196e-01,5.408472937698471233e-02,3.147370087775853142e-01,1.838575179277926117e-02,6.195391582323061912e-03,5.551654237857726838e-04,4.962307959997215405e-03,9.059370194209645077e-04,4.607163396782923415e-03,1.109677588204499750e-03,4.040018732026885110e-04,1.503301356732750184e-03,2.720897367444973219e-04,1.750611392338297979e-04,5.363254999999996875e+13
1.416282933496813957e+23,1.989999999990932500e+14,8.209865021656541154e+06,4.073839618462370709e+04,9.780218778321069450e+00,7.034202551645378776e-01,5.433861628461459509e-02,3.160982916890402450e-01,1.922214961928273361e-02,6.463224184138836176e-03,7.580793575197111462e-04,5.016985659115949167e-03,9.279914709447419432e-04,4.917963126177326422e-03,1.480427112254453434e-03,5.242321430525473652e-04,1.733870424482975448e-03,3.482497629135680056e-04,2.652142408342637175e-04,5.363254999999995312e+13
1.416282933496813957e+23,1.989999999987533438e+14,8.210043145992795005e+06,4.082779824657789868e+04,1.163140116143970815e+01,7.079135048696546528e-01,5.461665135377603841e-02,3.175680417499794905e-01,2.011593708067026254e-02,6.749116684861240084e-03,9.720739408308666117e-04,5.075600461604473819e-03,9.513383292187987386e-04,5.245341387250178691e-03,1.870456770657583480e-03,6.507249910948343340e-04,1.976464970091579374e-03,4.283350016686871182e-04,3.599420016463255765e-04,5.363254999999993750e+13
1.416282933496813957e+23,1.989999999983936250e+14,8.210231752534789033e+06,4.092320876409966877e+04,1.359523026044986693e+01,7.128332165711473989e-01,5.491980773454586962e-02,3.191472627721149702e-01,2.106589886045314233e-02,7.052599015085684979e-03,1.196284128222178467e-03,5.138122881112290076e-03,9.758993336045027620e-04,5.587826776489160027e-03,2.277913312909349806e-03,7.828814646327036508e-04,2.229946304987017423e-03,5.119584367976338360e-04,4.587754410970836341e-04,5.363254999999992188e+13
1.416282933496813957e+23,1.989999999980149375e+14,8.210430422254488803e+06,4.102453643472296972e+04,1.566833006924034599e+01,7.182009610395297949e-01,5.524925996647016280e-02,3.208379634408921044e-01,2.207140991199030983e-02,7.373384340268172334e-03,1.429977085204663882e-03,5.204566199278307277e-03,1.001610492012122884e-03,5.944132048761353003e-03,2.701161747006246023e-03,9.201734258062217037e-04,2.493313476355575684e-03,5.987779789803552135e-04,5.612993356875435385e-04,5.363254999999990625e+13
1.416282933496813957e+23,1.989999999976178750e+14,8.210638832968397066e+06,4.113173726917227032e+04,1.784839475070831583e+01,7.240419790683108037e-01,5.560642183007648287e-02,3.226433419697505300e-01,2.313254040828583227e-02,7.711402562008760724e-03,1.672575000017022771e-03,5.274993382785095677e-03,1.028424677484111351e-03,6.313189653197286491e-03,3.138827273395670969e-03,1.062157159884802218e-03,2.765729318220281480e-03,6.885050432426772973e-04,6.671622579359825838e-04,5.363254999999989062e+13
1.416282933496813957e+23,1.989999999972028750e+14,8.210856734155822545e+06,4.124480267824635666e+04,2.013392528922624791e+01,7.303846483784651733e-01,5.599291178420560261e-02,3.245675850113580729e-01,2.424992486218200891e-02,8.066758328853108201e-03,1.923621130627138371e-03,5.349508564527627984e-03,1.056308030844674631e-03,6.694100158159362046e-03,3.589733375027718849e-03,1.208453306280758959e-03,3.046481917007496602e-03,7.808917979003833802e-04,7.760614004911958524e-04,5.363254999999987500e+13
1.416282933496813957e+23,1.989999999967703750e+14,8.211083931006557308e+06,4.136375198811914743e+04,2.252406128379960037e+01,7.372601429559736408e-01,5.641053068188815744e-02,3.266157375461825052e-01,2.542467712898358045e-02,8.439703810524220445e-03,2.182757677505834867e-03,5.428251484103508405e-03,1.085237626530958371e-03,7.086098861217671706e-03,4.052861722025128538e-03,1.358733861317065620e-03,3.334959637781877411e-03,8.757229036764736059e-04,8.877327341534953925e-04,5.363254999999985938e+13
1.416282933496813957e+23,1.989999999963205938e+14,8.211320272550230846e+06,4.148862686273554573e+04,2.501845474515648959e+01,7.447021673906435435e-01,5.686124438516175494e-02,3.287936028765175434e-01,2.665832560502784387e-02,8.830617992238689457e-03,2.449709078012355257e-03,5.511393218366520894e-03,1.115199710736591203e-03,7.488530751171741315e-03,4.527322130691921118e-03,1.512712439630547285e-03,3.630632398738679618e-03,9.728093248531073482e-04,1.001943633227622829e-03,5.363254999999984375e+13
1.416282933496813957e+23,1.989999999958537500e+14,8.211565643238743767e+06,4.161948737028192409e+04,2.761717953050229468e+01,7.527467613287655013e-01,5.734717088460546813e-02,3.311076690348870866e-01,2.795276565898397250e-02,9.239991516441467198e-03,2.724269788018201990e-03,5.599133022241508176e-03,1.146188417167722266e-03,7.900832364993797333e-03,5.012330801211059041e-03,1.670137219165437675e-03,3.933038092390895094e-03,1.071983845075901711e-03,1.118487527423762040e-03,5.363254999999982812e+13
1.416282933496813957e+23,1.989999999953699688e+14,8.211819956199790351e+06,4.175640880904637015e+04,3.032065795816937737e+01,7.614321306187886718e-01,5.787056921647259350e-02,3.335650470376320675e-01,2.931022031982901191e-02,9.668414198243787880e-03,3.006294367380427796e-03,5.691695692284240438e-03,1.178204723296907798e-03,8.322517197561971752e-03,5.507192845944494305e-03,1.830785276483195417e-03,4.241771672707045533e-03,1.173097468396884762e-03,1.237179610087298532e-03,5.363254999999981250e+13
1.416282933496813957e+23,1.989999999948693438e+14,8.212083148389119655e+06,4.189947944432745135e+04,3.312960710504310669e+01,7.707985191608359710e-01,5.843383098196432840e-02,3.361734240568535204e-01,3.073321056448801228e-02,1.011656562455938609e-02,3.295690025483890596e-03,5.789329552753482051e-03,1.211255669350802490e-03,8.753164877886483036e-03,6.011289333909194087e-03,1.994458386152240994e-03,4.556477051160432411e-03,1.276016749890719225e-03,1.357853650874857928e-03,5.363254999999979688e+13
1.416282933496813957e+23,1.989999999943519375e+14,8.212355176548936404e+06,4.204879860281723813e+04,3.604499342421841845e+01,7.808880923066751079e-01,5.903947267033606006e-02,3.389410222022317676e-01,3.222452963198253056e-02,1.058520705880235460e-02,3.592410321433341623e-03,5.892304695708647927e-03,1.245353696729579887e-03,9.192412121960730209e-03,6.524066485601648542e-03,2.160979516836566538e-03,4.876840329169804603e-03,1.380621570329015630e-03,1.480359339232015410e-03,5.363254999999978125e+13
1.416282933496813957e+23,1.989999999938177188e+14,8.212636014208962210e+06,4.220447526889911387e+04,3.906799825317761332e+01,7.917448437148242313e-01,5.969012948120538953e-02,3.418765657579135309e-01,3.378722272505033791e-02,1.107517507195208799e-02,3.896450228453228210e-03,6.000911573169068029e-03,1.280516132282987721e-03,9.639945761953474732e-03,7.045027354881341040e-03,2.330190133709526303e-03,5.202584578518105497e-03,1.486803422684679658e-03,1.604560235978295382e-03,5.363254999999976562e+13
1.416282933496813957e+23,1.989999999932667188e+14,8.212925649166037329e+06,4.236662689396408678e+04,4.219998832704192182e+01,8.034145098304475985e-01,6.038854967391822648e-02,3.449892519422089743e-01,3.542456919131851956e-02,1.158737597419747835e-02,4.207841895826076872e-03,6.115459747832051665e-03,1.316764744828867852e-03,1.009549683897845510e-02,7.573724796380749101e-03,2.501947917409068876e-03,5.533465421546889841e-03,1.594463964054160894e-03,1.730332042171239598e-03,5.363254999999975000e+13
1.416282933496813957e+23,1.989999999926988438e+14,8.213224081505392678e+06,4.253537846345510479e+04,4.544249201512064928e+01,8.159444966362474627e-01,6.113758971087084049e-02,3.482887261766927645e-01,3.714006759562665100e-02,1.212278117126663890e-02,4.526651147619330413e-03,6.236276833924859521e-03,1.354125379988919096e-03,1.055883580813400668e-02,8.109755766072382355e-03,2.676124915198541294e-03,5.869267441901700189e-03,1.703513842084853919e-03,1.857561194588608876e-03,5.363254999999973438e+13
