Temperatures,+-,Metastables,+-
1.032297204900404467e+05,2.134576005101742921e+05,-1.447151155527420500e+15,1.426585204267750000e+15
8.183366222152873524e+04,9.220533984510373557e+04,-1.640689972876400500e+15,6.082863794840155000e+14
8.242727400922735978e+04,9.359919928457167407e+04,-1.697383307115741250e+15,6.454634894573985000e+14
1.063439758526460791e+05,2.910855344006337109e+05,-1.528075539951971750e+15,2.044062792359575750e+15
1.106346436077262042e+05,3.827167606609782088e+05,-1.570649501419396500e+15,2.724206373083306500e+15
1.154541195857276325e+05,5.860564543583800551e+05,-1.467350137986664250e+15,3.809138843794682000e+15
1.211840767447016551e+05,1.010755611066192971e+06,-1.404956370330110750e+15,6.079608234482504000e+15
1.232198973789566080e+05,1.146249488333429210e+06,-1.553381758627930750e+15,7.518321597939367000e+15
1.250170762836851354e+05,1.353081582915635081e+06,-1.631758466755179750e+15,9.203906325653682000e+15
1.256643137128793314e+05,1.429256610702430131e+06,-1.659694319423781000e+15,9.839782529734382000e+15
1.252972635083093046e+05,1.187961530771223595e+06,-1.735891776484246750e+15,8.580219438768791000e+15
1.248775365348283085e+05,1.017964578394739539e+06,-1.777940198116144500e+15,7.551309944723781000e+15
1.256778146663830848e+05,1.183515260986867826e+06,-1.654527975848786250e+15,8.121783493143137000e+15
1.224417375273668149e+05,7.743791991900968133e+05,-1.624547578809280250e+15,5.338938564544739000e+15
1.159721721024158323e+05,4.309876820357955294e+05,-1.603819580099348250e+15,3.054562406022574500e+15
1.180994526906339452e+05,5.668366010359317297e+05,-1.447063883503403500e+15,3.580752109774616500e+15
1.074185081742240291e+05,2.818211142564725014e+05,-1.403648704826630250e+15,1.812177721361221250e+15
1.026940743755453295e+05,2.397944164934734581e+05,-1.352185172046281500e+15,1.498087157556930000e+15
1.081558444671610923e+05,3.862460485363974003e+05,-1.217701366008792000e+15,2.149892633198703500e+15
1.069984812106314785e+05,3.525088888935000869e+05,-1.265500418477424750e+15,2.045865355124100750e+15
1.163019318991837790e+05,6.749706422307039611e+05,-1.263378575408596500e+15,3.762564689293755500e+15
1.217919969048059284e+05,1.147571326810479863e+06,-1.212998061278223000e+15,5.935132519338811000e+15
1.238808243401201034e+05,1.277528788318621693e+06,-1.342396708747990500e+15,7.206777334144291000e+15
1.239231824392274866e+05,1.234308856676500989e+06,-1.451612300252425000e+15,7.527243795624917000e+15
1.217046692313506210e+05,9.074701282015049364e+05,-1.571708469669707000e+15,6.086107778302499000e+15
1.186953329091763590e+05,6.410147402143891668e+05,-1.640138729069765000e+15,4.575262437781945000e+15
1.018908073978752655e+05,2.204861341055133671e+05,-1.674801362910699250e+15,1.706740974343855500e+15
7.991621591179769894e+04,1.032784289203755034e+05,-1.666450284273603750e+15,6.681300107903677500e+14
7.646298704242617532e+04,1.017166683661087154e+05,-1.519210890348778500e+15,5.559701476191993125e+14
7.053626698143224348e+04,9.301883089176144858e+04,-1.421644973568828750e+15,4.058970289110308750e+14
9.022356028188239725e+04,1.540691548887515673e+05,-1.337997359539945500e+15,9.171784359860725000e+14
1.114188455221509066e+05,3.953049043653873377e+05,-1.337867972306442250e+15,2.389234354382250500e+15
1.160130359535264288e+05,4.672395477773566381e+05,-1.431296847683202250e+15,2.954531570533724500e+15
1.234022091307298833e+05,9.553045587760761846e+05,-1.434695932023877500e+15,5.781602980092462000e+15
1.248542616575741122e+05,1.199855888463837327e+06,-1.464404952361365250e+15,7.332103246722664000e+15
1.243903015768190817e+05,1.042209911852086894e+06,-1.677988020026133750e+15,7.320319682686884000e+15
1.257132938325310533e+05,1.211341226964760805e+06,-1.765460844776322500e+15,8.867794381502476000e+15
1.246165148881743517e+05,1.137725597337631742e+06,-1.698671885450336250e+15,8.075898770173834000e+15
1.200845915539187554e+05,7.091252343377517536e+05,-1.748023723328152000e+15,5.345273216274835000e+15
1.178069612267056218e+05,5.818561161142967176e+05,-1.705332680209017500e+15,4.339346710236559500e+15
1.127975497192795883e+05,4.291764512403238914e+05,-1.559113314084708000e+15,3.003603609744833000e+15
1.083303322030756244e+05,3.304779751386418357e+05,-1.547532897159965750e+15,2.336671053818459500e+15
1.061105983428873442e+05,2.796710266824651626e+05,-1.604042115345484750e+15,2.062016734531440750e+15
1.129658742816865124e+05,4.621385641897196183e+05,-1.485832035056480250e+15,3.080870386560054000e+15
1.183305898988323170e+05,7.075329558478929102e+05,-1.494537213722981750e+15,4.609802989084934000e+15
1.226816517866111244e+05,1.113704294793306151e+06,-1.471047988452034000e+15,6.943115258587805000e+15
1.246966665807234967e+05,1.373686860314904246e+06,-1.472957905316395500e+15,8.453097308377726000e+15
1.250544382201384142e+05,1.273963574146344559e+06,-1.577778894281126000e+15,8.375430540586780000e+15
1.264574989104046253e+05,1.665242118334879167e+06,-1.456641797158240250e+15,1.000199328624749400e+16
1.260033289731239638e+05,1.606668424588630907e+06,-1.400838311938805750e+15,9.312269181767722000e+15
1.235813148913440236e+05,1.122330520059733884e+06,-1.417009424306926000e+15,6.696808122652369000e+15
1.222482727146109537e+05,1.054846192539009964e+06,-1.295883448348473500e+15,5.810343441502597000e+15
1.173299780154033797e+05,6.955980883038139436e+05,-1.240682959927109500e+15,3.784447126095775500e+15
1.081749897879267955e+05,3.369927335239681997e+05,-1.335400571655221750e+15,2.056989221578795250e+15
1.143438872807211301e+05,5.450542111678749789e+05,-1.246733430714906500e+15,3.028504886305315000e+15
1.176454720254100394e+05,6.350576033845179481e+05,-1.293753140673378750e+15,3.597537163835858000e+15
1.211617805676829157e+05,7.039738745444890810e+05,-1.519160738200492000e+15,4.578624977295137000e+15
1.256104831216431485e+05,1.157073385095671285e+06,-1.588755696983818500e+15,7.628469378967368000e+15
1.268814990536311088e+05,1.305852644556526328e+06,-1.623254191719842750e+15,8.712439942289309000e+15
1.266375836746888235e+05,1.279333318363780621e+06,-1.584417100445424250e+15,8.346773464937615000e+15
1.268028517445951002e+05,1.484786680745799793e+06,-1.454943397103603750e+15,8.884378348169191000e+15
1.241739026821780863e+05,1.300750714721364900e+06,-1.302575313703687750e+15,7.105150527254330000e+15
1.114303417709586793e+05,4.671680563923913287e+05,-1.317089910606546250e+15,2.779377361324807000e+15
1.105857903545423032e+05,4.582830521517700981e+05,-1.294384090352198500e+15,2.689995105113233000e+15
1.144570084623117727e+05,6.054437962277357001e+05,-1.314362917570988750e+15,3.542984428063346500e+15
1.158172720476710674e+05,5.896789195666189771e+05,-1.506288737251150500e+15,3.928365877145992000e+15
1.192406204856713011e+05,7.386615795941984979e+05,-1.546745434674394000e+15,4.953045205292728000e+15
1.168340081791236880e+05,5.090303383819609298e+05,-1.700472682953875500e+15,3.805277536549549000e+15
1.145647511129018239e+05,3.784107420907056658e+05,-1.840720703370908500e+15,3.101184045242272500e+15
1.114674482748186128e+05,2.889802604786554002e+05,-1.864071056522386500e+15,2.433805735121910500e+15
8.857403894572013814e+04,8.526594133381816209e+04,-2.115826927049667500e+15,7.918818835416270000e+14
9.097327096738596447e+04,9.533536053292016732e+04,-1.959541452077512250e+15,8.360227437459003750e+14
9.939126013135719404e+04,1.542741884416023095e+05,-1.656033567453623750e+15,1.180132939316537750e+15
9.125720792758704920e+04,1.380484926295416371e+05,-1.543837095729440000e+15,9.554346258825606250e+14
1.121693548765825981e+05,4.872518093174357200e+05,-1.252375696485910750e+15,2.746177907352881500e+15
1.219844682504217635e+05,1.296498602021746105e+06,-1.084238562208656125e+15,5.982924285384930000e+15
1.231037525075561862e+05,1.448047148222260410e+06,-1.112704209448515625e+15,6.808179032394477000e+15
1.220832733129392582e+05,1.107741129743251950e+06,-1.237285234234838250e+15,5.834190792832000000e+15
1.211897545883881539e+05,8.598738649937271839e+05,-1.453168493826429250e+15,5.351652504208762000e+15
1.234335090213900112e+05,9.690852787142471643e+05,-1.592232270825743000e+15,6.507601019451300000e+15
1.220894268258536467e+05,8.256466554698094260e+05,-1.620624952338345500e+15,5.695807077933734000e+15
1.201491671183219005e+05,7.000218380518290214e+05,-1.644342705569328750e+15,4.960499451864244000e+15
1.223810633865612181e+05,9.538727113769177813e+05,-1.494515415592670250e+15,6.055263389697206000e+15
1.216083780395049835e+05,9.820507342325301142e+05,-1.356066388626283250e+15,5.685240182336757000e+15
1.225927063236997637e+05,1.147235057414637879e+06,-1.292540254802813000e+15,6.288034220674321000e+15
1.221343136962277786e+05,1.101115831963952398e+06,-1.219411829224088500e+15,5.711701296821688000e+15
1.179353226023282623e+05,7.528230376311199507e+05,-1.206994966225404500e+15,3.970426031841477000e+15
1.169271292328892741e+05,6.080973929979312234e+05,-1.363454080574029250e+15,3.644268463989555000e+15
1.208203898273621453e+05,8.080760979575978126e+05,-1.405773008841142500e+15,4.875024876942832000e+15
1.197602917390684597e+05,7.398142467201664113e+05,-1.387033153534961750e+15,4.433939727951313500e+15
1.138092376372423605e+05,4.057107912454518955e+05,-1.516551416072576250e+15,2.749553808148362500e+15
1.164895165979893500e+05,4.701917276131084072e+05,-1.421283547105272000e+15,2.945287631055041000e+15
1.195227700182828848e+05,6.477500070690473076e+05,-1.334063435002073250e+15,3.740296181277362500e+15
1.219402621090521570e+05,9.560199590251840418e+05,-1.269067256664698500e+15,5.167837012324621000e+15
1.235137726432469062e+05,1.309177136647381820e+06,-1.125981182329213500e+15,6.207449538420948000e+15
1.229349072362593433e+05,1.180689409583866363e+06,-1.197034468042100250e+15,5.975902504426454000e+15
1.206344842505000561e+05,9.148088586592067732e+05,-1.281275103067195500e+15,5.036220053013097000e+15
1.192774315315254935e+05,7.722898927816387732e+05,-1.327686342522324250e+15,4.444774626926211500e+15
1.193011199050654686e+05,6.667031960322223604e+05,-1.472264782726153250e+15,4.253618345929898000e+15
1.173166067903496005e+05,5.498857894330433337e+05,-1.488525115156064500e+15,3.589726136865320500e+15
1.181858116134476877e+05,6.224392160752649652e+05,-1.435445260280134250e+15,3.898408281900131000e+15
1.155221113209499308e+05,5.084817552654387546e+05,-1.428434202350154000e+15,3.217423914034903500e+15
1.107834196476845682e+05,4.080738289409077843e+05,-1.311427698605872500e+15,2.424610598991373500e+15
1.144034043456397631e+05,5.866449231216252083e+05,-1.141039940507833250e+15,2.982309343989972500e+15
9.719106033105833922e+04,2.155744012597226538e+05,-1.286248574473191750e+15,1.276013020360098000e+15
8.567551495657114720e+04,1.366288087574814563e+05,-1.365741412763546250e+15,7.935882474687852500e+14
9.102498247561146854e+04,1.534596148616322025e+05,-1.403674953087838500e+15,9.640646327905182500e+14
8.401512840417574625e+04,8.975470796358291409e+04,-1.856195702475304750e+15,6.932620646253383750e+14
8.582538948258724122e+04,8.842794092634823755e+04,-1.952449014296923000e+15,7.358628031662930000e+14
1.039819906398282910e+05,1.899301103403226007e+05,-1.866992293951575000e+15,1.636372149097629500e+15
1.129444056093855179e+05,3.138168821262768470e+05,-1.854204373862266000e+15,2.611486315752513500e+15
1.225131554480882478e+05,7.886625390990377637e+05,-1.676828015695837750e+15,5.611135553175137000e+15
1.257993095597160718e+05,1.198003419593179366e+06,-1.645669257357093500e+15,8.169777777761362000e+15
1.255204977042440296e+05,1.238157811690375907e+06,-1.526374479923726500e+15,7.847755017744852000e+15
1.255323525032692414e+05,1.420332971588177839e+06,-1.400013261376521000e+15,8.254635812277010000e+15
1.257465182940076484e+05,1.559276704907149775e+06,-1.248173855348224250e+15,8.069019816982736000e+15
1.243550401398289687e+05,1.368681761932535330e+06,-1.145572340629440000e+15,6.569280815168314000e+15
1.231408093753966532e+05,1.149589893004732206e+06,-1.206019127576476500e+15,5.856742570656044000e+15
1.204147736377957190e+05,7.845153935112420004e+05,-1.329555640540744750e+15,4.488102678668432500e+15
1.185782822203219403e+05,6.450286172023854451e+05,-1.488730617389318250e+15,4.179958458413645000e+15
1.211523553030697367e+05,8.616726978082313435e+05,-1.525992576474894000e+15,5.630645968540096000e+15
1.179941894796840788e+05,6.149075521391686052e+05,-1.597085347755810000e+15,4.289913293651216500e+15
1.166980714875661506e+05,5.686176723505897680e+05,-1.589910350892891250e+15,3.978955401452323500e+15
1.182204161603992543e+05,7.012469870156965917e+05,-1.457287136153678750e+15,4.457904552644967500e+15
1.140614948010215157e+05,5.692502371764056152e+05,-1.379146393697423500e+15,3.502759932283169500e+15
1.143037264086812938e+05,6.472272174704944482e+05,-1.320637479617222250e+15,3.810212054043973500e+15
1.155657165327021648e+05,6.698355064219236374e+05,-1.294493651524535500e+15,3.842126788080275000e+15
1.147264707955923659e+05,6.125695500232832273e+05,-1.318104020611267500e+15,3.592447535385739000e+15
1.170415548805592261e+05,7.244612921558208764e+05,-1.297382011549662250e+15,4.129944604579868000e+15
1.187409865384992736e+05,7.997591174517233158e+05,-1.298731495347212750e+15,4.516616152538455000e+15
1.190290312548528454e+05,7.869758406276024180e+05,-1.400112181166393000e+15,4.781269711322832000e+15
1.206538891983461363e+05,8.885036717758980813e+05,-1.470485577112621750e+15,5.613141763709453000e+15
1.198319651029076049e+05,7.821097750377407065e+05,-1.549258591709631000e+15,5.230246237435288000e+15
1.153714150589331693e+05,5.463099006165048340e+05,-1.579454966755581250e+15,3.825418627799970000e+15
1.181161913710590452e+05,6.430334461656428175e+05,-1.592370263656764500e+15,4.470071971892718000e+15
1.219976230104816204e+05,8.532839031751367729e+05,-1.659183180563810750e+15,6.028252865575170000e+15
1.218911026876646501e+05,8.249478646365355235e+05,-1.626396432862144000e+15,5.717015281623444000e+15
1.229500538838604698e+05,8.705197026486239629e+05,-1.644604888914531000e+15,6.053435613959549000e+15
1.232807785704619746e+05,8.068908329185377806e+05,-1.675994928026578250e+15,5.707366008952771000e+15
1.229655673736490717e+05,7.250746277166017098e+05,-1.654359096212575750e+15,5.074223997579050000e+15
1.225364462480827497e+05,7.525345697604678571e+05,-1.654717210944404000e+15,5.282635826846823000e+15
1.190307193005929003e+05,5.447378693140370306e+05,-1.608644937141250000e+15,3.802884762734800500e+15
1.200156374329202663e+05,6.144953099401774816e+05,-1.499838285056043250e+15,3.975962269216351000e+15
1.205016899164084316e+05,6.718796620214908617e+05,-1.454897167990901000e+15,4.203772875971249500e+15
1.183544828490554064e+05,5.810340258187298896e+05,-1.511296453162943250e+15,3.827529156252229000e+15
1.218607998006229027e+05,8.584182596205038717e+05,-1.545493655237748750e+15,5.654164258838005000e+15
1.220256768809133937e+05,8.380176382485724753e+05,-1.666448739103734250e+15,5.945196522292871000e+15
1.214238544135803095e+05,7.647113741145234089e+05,-1.775934945022208750e+15,5.805153262440925000e+15
1.221406046762798360e+05,8.500262970614252845e+05,-1.754385091378073500e+15,6.343685114821509000e+15
1.198084218559824803e+05,5.984397268885335652e+05,-1.788863848389624250e+15,4.624507738307289000e+15
1.184210117242955894e+05,4.907674285343582742e+05,-1.836887104205773000e+15,3.927984372784585000e+15
1.182328898112639727e+05,5.272457591494534863e+05,-1.776196037571393750e+15,4.085120727445881500e+15
1.157246297384665377e+05,4.803175006058804574e+05,-1.630866761617088750e+15,3.466265654460283500e+15
1.154801737999821344e+05,5.182688185348153347e+05,-1.486927922715714250e+15,3.414439062913490500e+15
1.201724141051785555e+05,8.588086296725730645e+05,-1.321323490391613000e+15,4.890341607835416000e+15
1.221388276676631067e+05,1.117064867945130914e+06,-1.217555983140120750e+15,5.785434151141322000e+15
1.243566592525539745e+05,1.448229962454600027e+06,-1.170794479264660000e+15,7.098053066562759000e+15
1.260794066939064360e+05,1.770654488156086765e+06,-1.164466299545605000e+15,8.526078368574187000e+15
1.263664154575694556e+05,1.578122917090987787e+06,-1.303621564310890750e+15,8.488776475115410000e+15
1.277427988784014597e+05,1.920025853376303567e+06,-1.308828165941766000e+15,1.026038178428099200e+16
1.273077713838715135e+05,1.817424296882884577e+06,-1.301571243983182500e+15,9.690775710683876000e+15
1.266645356981505611e+05,1.415318440565339057e+06,-1.438704030966203000e+15,8.382999726728075000e+15
1.263008461579626892e+05,1.442547238588858396e+06,-1.415446172549030250e+15,8.428609735609505000e+15
1.258211161124851205e+05,1.372380334858392365e+06,-1.357556384754966750e+15,7.719069240024922000e+15
1.248809189695447567e+05,1.289596521394815762e+06,-1.329221669761261500e+15,7.152857976048960000e+15
1.237341203717677417e+05,1.291684173211430665e+06,-1.198971866914898750e+15,6.514854620503484000e+15
1.248604328438284138e+05,1.403779033563572448e+06,-1.190705024625271750e+15,6.976299334899149000e+15
1.173557416061348486e+05,5.834975732369144680e+05,-1.359372647573541750e+15,3.479587603673797500e+15
1.108872907209591067e+05,3.951421399633423425e+05,-1.336551592678730000e+15,2.390916377111130500e+15
1.100003592008675769e+05,3.942519308942311327e+05,-1.293129994185694000e+15,2.315913954142692000e+15
7.710886793957623013e+04,9.527138464777269110e+04,-1.588692409544116750e+15,5.530418928801120625e+14
7.730228859829723660e+04,9.875229712903132895e+04,-1.600062376031231000e+15,5.799658120397427500e+14
7.853970590485137654e+04,9.902459939523877983e+04,-1.592685155352124000e+15,5.951278455909628750e+14
7.914391692249642801e+04,1.004520124492531759e+05,-1.649522498070732750e+15,6.336302081786467500e+14
8.995804790385854722e+04,1.319300128347844584e+05,-1.649446748608531750e+15,9.663502957838275000e+14
9.581447611720199347e+04,1.600470663397712051e+05,-1.695211150639608250e+15,1.244003355263723500e+15
1.116052167355314450e+05,3.619562683744116221e+05,-1.636663758888107250e+15,2.674148165170832000e+15
1.223881532304682769e+05,8.803511977803044720e+05,-1.500985411281785250e+15,5.612602103520894000e+15
1.251865659385773906e+05,1.194588001888897968e+06,-1.472176382331147000e+15,7.318632902147192000e+15
1.263996507618152536e+05,1.370932896164358361e+06,-1.488215217457179000e+15,8.413848366424919000e+15
1.267463837412411522e+05,1.460972358276178129e+06,-1.425196800997617750e+15,8.566826465224162000e+15
1.265049084489459055e+05,1.559326259864989202e+06,-1.287157512499658750e+15,8.273056527004421000e+15
1.248374019508002675e+05,1.459799197104198392e+06,-1.132968753775419500e+15,6.902304634793805000e+15
1.246864396515766275e+05,1.531271248785638018e+06,-1.111354170648115250e+15,7.109926748626652000e+15
1.244191277758627257e+05,1.507261729411717504e+06,-1.108885940047303875e+15,6.996456722892515000e+15
1.242082526714260021e+05,1.479021960616500117e+06,-1.119791940932393875e+15,6.941225870285206000e+15
1.250517197942790226e+05,1.496155152171411086e+06,-1.198037437047987750e+15,7.468785663799515000e+15
1.238283685382528347e+05,1.198420534695121227e+06,-1.366730771629370000e+15,6.889022957296128000e+15
1.234652758226273436e+05,1.126779050269763684e+06,-1.460166090305405250e+15,6.934528141065515000e+15
1.238381778063795064e+05,1.185663388960733777e+06,-1.436924329349775500e+15,7.161765462522279000e+15
1.234834581233966455e+05,1.025003600898728939e+06,-1.538360270873235000e+15,6.644589139829494000e+15
1.227564988653967885e+05,9.506772162290196866e+05,-1.490945495284634500e+15,6.003824185208065000e+15
1.226237253782925254e+05,9.754022285525073530e+05,-1.358473267481651250e+15,5.618682531941864000e+15
1.219227202786144335e+05,9.117914519141423516e+05,-1.335308149118610250e+15,5.188751629910818000e+15
1.172354362778295181e+05,5.958250666118917288e+05,-1.368090649487319750e+15,3.576535414141899000e+15
1.114807773219218216e+05,3.770172318297357997e+05,-1.412681300873634750e+15,2.405368691277422500e+15
9.547864742450244376e+04,1.676229754675063596e+05,-1.479806987895739500e+15,1.135951122856539750e+15
7.355043670980502793e+04,8.469201801496802364e+04,-1.634525567816541750e+15,4.618819012832938125e+14
8.753743958253985329e+04,1.288169896742311394e+05,-1.606952830309037750e+15,8.992132603636667500e+14
1.051252804654312204e+05,2.759758175917237531e+05,-1.495494208912528500e+15,1.900874260047185000e+15
1.102383121123045858e+05,3.697431412713626632e+05,-1.442676054716811500e+15,2.422126731447369500e+15
1.192713598350356915e+05,6.923361250628289999e+05,-1.419027652813362750e+15,4.256147941898276500e+15
1.238179364824556542e+05,1.029531323528462322e+06,-1.377431343943208000e+15,5.963214100269525000e+15
1.246575813780532480e+05,1.147891676910328912e+06,-1.333020906372168500e+15,6.394337728476690000e+15
1.255704282518819964e+05,1.273496924214723753e+06,-1.364630055670857500e+15,7.213672614146657000e+15
1.257170037275372015e+05,1.315831386605849722e+06,-1.379720739878351500e+15,7.527690441000919000e+15
1.252347108373200026e+05,1.269161550085443771e+06,-1.406285134852426000e+15,7.427007399873684000e+15
1.257960656470855029e+05,1.321938632823084714e+06,-1.470072536617229750e+15,8.053159454650106000e+15
1.253362239223802171e+05,1.292796638632481685e+06,-1.443458002325525750e+15,7.759495905351777000e+15
1.246357060037394403e+05,1.251492371008706046e+06,-1.356291533167318500e+15,7.094284711851689000e+15
1.244077634982197778e+05,1.339927477828049101e+06,-1.325216536352728500e+15,7.433828254919580000e+15
1.246177726535657421e+05,1.529178581135315122e+06,-1.230244111177180750e+15,7.863754051845770000e+15
1.252076136201424815e+05,1.752219298799213720e+06,-1.191094664899520750e+15,8.687337141414814000e+15
