Temperatures,+-,Metastables,+-
7.448665492362928262e+02,9.205916801169006476e+02,-1.509874823776417188e+14,6.787926528672012500e+13
8.220972809940042225e+02,9.690404458914066481e+02,-1.615955429272158750e+14,6.989987833923592188e+13
8.700124446711942028e+02,9.053747296781067462e+02,-1.659670486542895000e+14,6.356058339526553906e+13
1.059586986832420507e+03,9.755703710720657682e+02,-1.741286360805388750e+14,5.970906132252232812e+13
1.930586695883497669e+03,2.356702807531340568e+03,-1.834542775228896875e+14,8.295104384371717188e+13
2.900481548727423160e+03,3.994900828035229097e+03,-2.274392648620953438e+14,1.125038201939470312e+14
2.941582790127339194e+03,4.507377516468648537e+03,-2.153580394162307812e+14,1.183326306031173281e+14
3.767141140990118856e+03,7.872895222076526807e+03,-1.977309840257394062e+14,1.466986104752431250e+14
4.761846755768493495e+03,8.843313838285561360e+03,-2.512420592672422812e+14,1.658190932059306250e+14
9.021520026610523928e+03,2.764023040091595249e+04,-2.765276965489555312e+14,3.225018359039761250e+14
4.514168327923051947e+03,8.007312838016390742e+03,-2.175760377923691875e+14,1.370020741829013281e+14
2.999397168131944909e+03,3.336814000902702901e+03,-2.520130679616435312e+14,1.004472871807236250e+14
3.079897989026257164e+03,3.187237695833677662e+03,-2.804066316834350000e+14,1.038588386356619375e+14
2.399576806544573174e+03,2.392312209832160079e+03,-2.648076006178710000e+14,9.620753182702159375e+13
3.330382317347460685e+03,4.478726321975484097e+03,-2.634213268906765625e+14,1.262526506608810469e+14
3.980140926815073726e+03,5.569544317897129076e+03,-3.017032601669811250e+14,1.494843793519070312e+14
5.276076588328660364e+03,8.075059264462698593e+03,-3.465603196766864375e+14,1.894561371367199688e+14
6.514897005096548128e+03,1.225117575069451777e+04,-3.625365405796636250e+14,2.485212753810246562e+14
3.030145613575580228e+03,3.273853490395016252e+03,-3.094584730516918750e+14,1.197667464411963750e+14
2.518049621687581748e+03,2.459265225774658575e+03,-2.797490136831926250e+14,9.921902921117279688e+13
1.908921513677358462e+03,1.769244206260766987e+03,-2.434322103611658750e+14,8.368374560368326562e+13
1.708307241216906050e+03,1.476772907009149094e+03,-2.248397819084475938e+14,7.249688513134326562e+13
2.400929176901174742e+03,2.848448456169190649e+03,-2.146253463600411250e+14,9.289465764731182812e+13
5.882125519666404216e+03,1.254656515489734193e+04,-2.837642364104553125e+14,2.183763134914424062e+14
1.279650421576495428e+05,3.908989422424685676e+06,-5.808556011905955000e+14,9.075418925078388000e+15
9.159387531719655090e+04,2.368974118605420808e+05,-7.477047324545442500e+14,7.933739760709496250e+14
8.457904715536201547e+04,1.504853922805273905e+05,-8.162668902517227500e+14,5.175695000637725625e+14
6.664706083728761587e+04,8.991767968563405157e+04,-8.010066389295770000e+14,2.050477205816755625e+14
6.192589288136458345e+04,8.293608587878951221e+04,-7.992469683801150000e+14,1.842469738545008125e+14
7.261965390312252566e+04,1.028921478638068365e+05,-8.505406982034447500e+14,2.904821704812241250e+14
1.302347312142240116e+05,3.388840774651347660e+06,-7.347692581200452500e+14,9.783269765987868000e+15
1.311161495011898223e+05,3.758583212478375062e+06,-7.092600719187210000e+14,1.038342836702298600e+16
1.584391235316285747e+04,6.808532571511989227e+04,-5.440446165612385625e+14,9.634929344265447500e+14
1.058138139343298462e+04,3.073421211758374193e+04,-4.452170166448972500e+14,5.036846537057635000e+14
6.036185923951641598e+03,1.009207782019882870e+04,-3.417346457735873125e+14,2.064606661356531875e+14
3.150972515834013393e+03,3.517801452907863677e+03,-2.705858221712088438e+14,1.079993824402851094e+14
3.336463597538388058e+03,4.438065621818397631e+03,-2.489929668939664062e+14,1.178558961887265469e+14
3.201097698429533466e+03,4.349913819135374979e+03,-2.574125202322475625e+14,1.247851868779666406e+14
3.078276900366191512e+03,4.929071403169316000e+03,-2.347157251830661875e+14,1.345832348801938906e+14
3.644026135281487768e+03,5.454893856816855987e+03,-2.721147152546224375e+14,1.444909491594351250e+14
6.219482940747273460e+03,1.155708164402824877e+04,-3.532673488585478750e+14,2.382063715886273438e+14
1.303973525313721257e+04,4.091646729279919964e+04,-4.753049355801395000e+14,5.992582795932796250e+14
1.323224319508160115e+05,2.928294780655787326e+06,-6.777274136435867500e+14,7.645836887725330000e+15
1.301915890614301898e+05,3.619853277042895090e+06,-6.416208677527280000e+14,9.116568389370114000e+15
1.300092163632876909e+05,3.856473937976069748e+06,-6.088845693124202500e+14,9.230875323001876000e+15
1.287890378531925962e+05,4.292026453710014932e+06,-5.315563324953253125e+14,9.058687673517508000e+15
1.279598881883181166e+05,5.165266488229658455e+06,-4.757029644448074375e+14,9.808699296806318000e+15
1.321537305965301057e+05,4.649845277270125225e+06,-5.083178896141479375e+14,9.139293399182828000e+15
1.335210726563973003e+05,3.376899244963385165e+06,-5.519373582324128125e+14,7.112144801728830000e+15
1.322923708632781636e+05,3.567788627432445530e+06,-5.784519964829923750e+14,7.961250810702288000e+15
1.324533188030106539e+05,3.736718923756076023e+06,-5.784626766827387500e+14,8.332219595165260000e+15
1.323569384356801165e+05,3.756399800382303540e+06,-5.559648947118420000e+14,8.043610702685206000e+15
5.675988683721913731e+03,1.206754913629247676e+04,-2.703292267299863125e+14,2.064608217011872500e+14
5.134149349840019568e+03,1.187461920147928322e+04,-2.245829041684898438e+14,1.854245032777802188e+14
6.836098329615557304e+03,1.813690390754890541e+04,-2.516639868352026562e+14,2.448798486854888125e+14
7.136545889866293692e+03,1.855107365902672609e+04,-2.745455822841400312e+14,2.631912650160353438e+14
1.316186636825845635e+05,4.383094748160758987e+06,-5.127882224530256875e+14,8.717501377770211000e+15
1.291927981509054516e+05,4.187194153015459888e+06,-5.733523952314083750e+14,9.501087574746468000e+15
1.270433771405761363e+05,3.933684474472768605e+06,-5.342766098542068750e+14,8.461962166673596000e+15
1.290130262120137049e+05,6.415573406412401237e+06,-4.167255085379505625e+14,1.059619126517401800e+16
1.181559763054605864e+05,2.056546367901594145e+06,-3.980884224051390625e+14,3.511457635371796500e+15
4.874751989933077311e+03,1.236174585337838835e+04,-2.082308411242190938e+14,1.879664120072374375e+14
3.685471997331903822e+02,6.465402794485210052e+02,-9.419602338343792188e+13,5.614224282587869531e+13
5.645453077075197825e+02,1.356594421657778184e+03,-6.984090377426214844e+13,5.965206630474121094e+13
1.401355379410425257e+03,2.419481113901124900e+03,-1.083049245751319844e+14,6.999835565074301562e+13
2.692728854209571182e+03,4.774425534433216853e+03,-1.588123380083964062e+14,1.016343187412263125e+14
2.556393623867383667e+03,3.225478349943093235e+03,-2.065084465422981562e+14,9.458556373211612500e+13
3.137011651097117010e+03,3.970585299954825132e+03,-2.462769641611012500e+14,1.114746383910797031e+14
6.031877484902071956e+03,1.073832245522508310e+04,-3.383119880700367500e+14,2.178827992363149688e+14
4.397040856643731786e+03,5.439903988575113544e+03,-3.472865073348365625e+14,1.522377692574842188e+14
5.495735384975155284e+03,9.516231218011507735e+03,-3.339240484277280000e+14,2.073276838025392188e+14
1.318242842955101223e+05,4.318335655764754862e+06,-5.554359072946453750e+14,9.278881889264272000e+15
1.302719627586396673e+05,5.356754210648626089e+06,-5.399004467331974375e+14,1.134457076473305800e+16
1.288147930311161763e+05,5.143150757121569477e+06,-5.659033903076610000e+14,1.155406225640806400e+16
1.293522407658706361e+05,4.295517503765183501e+06,-6.517119718131823750e+14,1.107114827122405000e+16
1.305630075970938196e+05,3.807086618879213929e+06,-7.395292545832917500e+14,1.101141233147304800e+16
1.091073138248411124e+04,2.910348721976727393e+04,-5.180129229780998125e+14,5.408423808803270625e+14
4.961600704966132980e+03,6.324544074243176510e+03,-4.334611014082645000e+14,1.967184855256651562e+14
3.549251830287732901e+03,3.570841649322117064e+03,-4.298371407447240625e+14,1.536928110706051250e+14
2.770171125257097628e+03,2.686929393825930674e+03,-3.804754674288545625e+14,1.331205645119909219e+14
2.583217755643590408e+03,2.521530018901651601e+03,-3.695083986455230000e+14,1.308353766540892812e+14
2.924459754904073634e+03,2.814728532888746486e+03,-3.934859878319978750e+14,1.359125258414876719e+14
4.019580137028888203e+03,5.051728443552812678e+03,-3.758911873007227500e+14,1.673276811129137812e+14
8.283188246349198380e+03,1.808841329099425639e+04,-4.668888769139456250e+14,3.835444472111806875e+14
1.997788829328040083e+04,8.992549480693761143e+04,-6.851250085802530000e+14,1.305756849805976000e+15
1.449684614709738526e+05,1.288657995072996709e+06,-7.787333182586841250e+14,3.446220916127077500e+15
1.360034813610663696e+05,2.138075468792049214e+06,-8.552815308417395000e+14,6.826893443402996000e+15
1.339332195409042179e+05,2.717333474531523418e+06,-7.730660200113821250e+14,7.987133117673466000e+15
5.336441040638707818e+03,8.318801103111500197e+03,-3.481371350908113750e+14,1.940644109494269062e+14
6.169607458388884879e+03,1.333598976102518282e+04,-2.901180429212175000e+14,2.273500168205643125e+14
4.515024638862481879e+03,1.254528667310131095e+04,-1.772154744584512500e+14,1.743902479599391875e+14
3.732763242859920865e+03,1.070463288790525075e+04,-1.427240513802142500e+14,1.449155658563437500e+14
2.594674541727470114e+03,7.319452342748299998e+03,-1.147446174206999219e+14,1.172710686124440000e+14
3.201271321925210486e+03,9.433883846594761053e+03,-1.289265117519674844e+14,1.357960294549694531e+14
1.312203850228990195e+05,7.550269975665024482e+06,-3.247296151790173125e+14,9.541509113750418000e+15
3.612534944797412209e+03,6.975662575809826194e+03,-1.912856978370103750e+14,1.309731975956077500e+14
3.643961732789658981e+03,4.154566391591287356e+03,-2.944230338688111875e+14,1.191406813874916094e+14
9.585480465177042788e+03,1.771545994428885024e+04,-4.969228944943538125e+14,3.527284590007656250e+14
3.397639931609878204e+03,2.973726222106421574e+03,-3.777618774638499375e+14,1.176998993368731406e+14
1.524353338623587433e+03,1.044971828436734086e+03,-3.315144924503713125e+14,8.503371389108381250e+13
1.517965626739729259e+03,1.078357292011282425e+03,-3.417168895876041250e+14,9.086614610061039062e+13
1.561488814769143573e+03,1.316292905655607001e+03,-2.904647366279885000e+14,9.158297309712217188e+13
2.342105724919529166e+03,2.524009716434181428e+03,-2.457824529878813125e+14,9.674285149792417188e+13
3.158293333007544788e+03,5.018729480403404523e+03,-2.069138584337292188e+14,1.175556670643502656e+14
1.114569402209218060e+04,6.873359286943927873e+04,-1.896596420212885312e+14,4.595849889757425625e+14
1.270824888776806038e+05,7.164421832107359543e+06,-2.478792223862683750e+14,7.148097518475093000e+15
1.257668697766885452e+05,7.577832311962309293e+06,-2.122194938711473438e+14,6.539340843179645000e+15
1.280085891199003381e+05,9.982602424781396985e+06,-2.177506424612771250e+14,8.693016928875059000e+15
1.270882438546722406e+05,6.555449713022512384e+06,-3.180847250324028125e+14,8.392566783858554000e+15
1.276842436421750026e+05,8.069270772540147416e+06,-2.741819886721281562e+14,8.862919567770615000e+15
1.306582691267631744e+05,1.012901328644627891e+07,-2.442582765967972812e+14,9.673764596899004000e+15
1.317307649599901924e+05,6.759169172927628271e+06,-3.232925824571241875e+14,8.467427573616966000e+15
3.536514779406073217e+01,1.060207210779241791e+02,-6.319416521600587500e+13,3.910695234592788281e+13
3.617501938253526106e+01,8.085377453923086932e+01,-8.624758252183900000e+13,4.010172163918810938e+13
4.676670322933471624e+01,8.278805207101167696e+01,-1.017664177066151719e+14,4.067179921084677344e+13
1.644163427913902638e+02,1.807399583914018422e+02,-1.376429615795507031e+14,4.576882892160067188e+13
1.985564629173662468e+02,2.165553514339143248e+02,-1.474723273060195000e+14,5.019217406686376562e+13
3.067437600672526969e+03,4.186081651529794726e+03,-2.454474533876467188e+14,1.199205479462986562e+14
1.310806089347180678e+05,4.228057822326864116e+06,-5.582322398719468125e+14,9.195970682124886000e+15
8.285421099303535811e+03,2.744799984884843434e+04,-2.790565278284324375e+14,3.475454063045308750e+14
6.138212816596190351e+03,1.879344653319208737e+04,-2.204363978095871250e+14,2.445235361331438750e+14
7.859501540395089251e+03,4.620224391793781251e+04,-1.523988486210120312e+14,3.347858932939690000e+14
2.136115132077147791e+03,6.532459302212625516e+03,-8.747218000307782812e+13,9.840085421902176562e+13
1.219465081798679194e+03,2.820606656499062410e+03,-8.529433891941892188e+13,7.390941626481832812e+13
3.709208291863703266e+01,1.131339748852289944e+02,-6.129866543287819531e+13,3.924652906643616406e+13
3.188876895137852685e+01,6.604354133929915349e+01,-8.161457386486571875e+13,3.361829293979975000e+13
5.774282452434091084e+01,8.833448887776819447e+01,-9.463201740815500000e+13,3.473837517495425781e+13
6.562660657436998690e+01,9.957230159842006856e+01,-9.765539552490540625e+13,3.683121743513684375e+13
2.489835322488371730e+03,2.718446887389076892e+03,-2.246058049595059375e+14,8.908815918852160938e+13
4.002406223193506321e+03,5.051274850319018697e+03,-2.936793407139475625e+14,1.313200740731110938e+14
3.788961166206040161e+03,4.721819840181178733e+03,-2.740314870387167812e+14,1.211076151486692969e+14
2.189237460840166477e+03,1.929805904399725705e+03,-2.580668554090730938e+14,8.357873400761043750e+13
2.447245653066217983e+03,1.751334745175819990e+03,-3.149460431980473750e+14,8.206119860096359375e+13
1.687211207998542250e+03,1.308748312225843847e+03,-2.714121750773720938e+14,7.855056556764051562e+13
1.075900843594798289e+03,9.066152326612908610e+02,-2.538524554858313438e+14,7.965309653309004688e+13
1.234111491613372664e+03,1.022437662323834957e+03,-2.758869505776230625e+14,8.550437204510418750e+13
1.626284135349809048e+03,1.552468128276322886e+03,-2.564852108764445625e+14,9.146295805729523438e+13
2.243052828888477507e+03,2.601134264979707950e+03,-2.367574883612448750e+14,1.006674519690571094e+14
3.013157384396628458e+03,3.933416522039407482e+03,-2.290999720872516875e+14,1.071190750112061562e+14
4.984505405573198914e+03,9.391945331657656425e+03,-2.140011508289200625e+14,1.435595421328976562e+14
8.512047655122674769e+03,2.729403663459781455e+04,-2.213016136197200625e+14,2.678718561237201250e+14
1.314074841177249618e+05,4.651492023271854036e+06,-4.472526222733151875e+14,8.083378750635359000e+15
1.272674452781059517e+05,4.240266779928839765e+06,-4.675732684777978125e+14,7.968581700313088000e+15
1.264125411762742588e+05,3.972106064508283511e+06,-4.907995055418536250e+14,7.876413410907508000e+15
1.268458143701361550e+05,3.687360864410741255e+06,-5.539774658058420625e+14,8.237337425951446000e+15
1.270907214023969282e+05,3.027154965715887956e+06,-6.005235253772536250e+14,7.327209281409308000e+15
8.292719269359619648e+04,1.508320355764481646e+05,-6.927470033306372500e+14,4.305454660704621250e+14
1.480633436200001452e+05,1.269423963289335370e+06,-4.949436341666159375e+14,2.093600695980458250e+15
1.386912440637520631e+05,1.941656612341057742e+06,-5.563611450034764375e+14,3.936014275723276500e+15
1.341892054371630074e+05,3.072001152686583344e+06,-5.367239694344423125e+14,6.263226231130570000e+15
1.179681331766984476e+04,3.793992606249819073e+04,-3.756959869193325625e+14,4.784441601864010000e+14
4.128902346641192707e+03,5.625785316394933034e+03,-2.763572069246289375e+14,1.334465839896770781e+14
5.624556716455630522e+03,1.045936444215153824e+04,-2.824038501968653125e+14,1.885649066840285625e+14
3.934189121515963961e+03,5.884844019411310910e+03,-2.570680430383244375e+14,1.361642044805692031e+14
5.118660300136507431e+03,9.511727363990892627e+03,-2.677247680492860625e+14,1.775254913178333125e+14
5.160842264865163997e+03,8.350730628864814207e+03,-3.079131331301323750e+14,1.778892569433359375e+14
4.193800135585038333e+03,5.686894974526725491e+03,-3.098327901722203125e+14,1.489563181882752188e+14
3.409498792938397855e+03,4.151189085531923411e+03,-2.816320991136593750e+14,1.220529074748410781e+14
3.230315893581261662e+03,3.290806987968359863e+03,-3.028605825055741250e+14,1.100999453400994219e+14
3.246799224752305690e+03,3.201643867377780225e+03,-3.256165413579589375e+14,1.145434490738054219e+14
2.123033572502434254e+03,1.745744582105812015e+03,-2.933159417566988750e+14,8.879381599009950000e+13
2.761449646083543030e+03,2.292336916060748990e+03,-3.077273814476446875e+14,9.215627863478876562e+13
2.055512767328642894e+03,1.652670005749660504e+03,-2.698280601303135000e+14,8.008442033675331250e+13
1.312565981830462988e+03,1.583354682940578869e+03,-1.592032509675551562e+14,7.189086656485864062e+13
2.018519224430023542e+03,3.607290750359363301e+03,-1.248677131409304375e+14,8.252166545632439062e+13
2.035576387669515498e+03,4.549271344481271626e+03,-9.774379791334171875e+13,8.055000707617568750e+13
2.413723481325249850e+03,1.496849816035215372e+04,-4.402185998947576562e+13,9.948552758483140625e+13
1.884530551233059896e+03,1.325887351031725484e+04,-3.304451531269003125e+13,8.627524855033214062e+13
2.872420784285041464e+03,1.425879693710012725e+04,-5.236906829579786719e+13,9.343442158656859375e+13
1.290629225075989089e+05,8.749739870986396447e+06,-2.058141524665762188e+14,7.134414462222537000e+15
1.322694139917319117e+05,5.306870320342470892e+06,-2.619427084967302188e+14,5.361909866646463000e+15
4.497015679676388572e+03,5.982821659593031654e+03,-2.102021236669302812e+14,9.914467109493057812e+13
1.235318394851570520e+04,3.848375687027137610e+04,-3.003816465208967500e+14,3.732443884282850625e+14
4.630099962157903792e+04,1.369290381127395085e+05,-4.684133660790695000e+14,4.174416330878184375e+14
5.240059399106600176e+04,1.376887783198245743e+05,-4.693815932235293750e+14,2.864787613938713750e+14
1.040731453209413739e+05,7.973775124984653667e+05,-2.970355169652210625e+14,1.078021060015470750e+15
9.833689908704863046e+04,4.414272198492408497e+05,-3.915435262211800625e+14,7.903857647451878750e+14
6.835765559955497156e+04,1.137600697344009241e+05,-6.640251160368660000e+14,2.235776625843606562e+14
1.168332248726116813e+05,8.609500722511657514e+05,-6.584455996098626250e+14,2.451310184029997000e+15
1.329464164945336524e+05,2.427131003410615958e+06,-7.401300512777423750e+14,6.888876294234989000e+15
1.330611165725538740e+05,2.331844295824063011e+06,-7.612836820114225000e+14,6.796311672863777000e+15
5.327673408464369459e+03,6.458938817604241194e+03,-3.953361579453691250e+14,1.714633635899479375e+14
5.789366109856943694e+03,8.112712082410682342e+03,-3.855415213626614375e+14,1.945628708926743125e+14
3.946379162991327121e+03,6.166413161357402714e+03,-2.612553666436005625e+14,1.447829123384731875e+14
2.590177883885880419e+03,4.859924890464959390e+03,-1.671586607426136562e+14,1.135225071562855156e+14
1.309617922518354608e+05,1.005913400222931802e+07,-2.626812027783518438e+14,1.031419367438268200e+16
1.298451664723418362e+05,2.089606825243427604e+07,-1.278732348621126875e+14,1.051840382615932800e+16
1.268959352104464671e+02,7.473883180500606613e+02,3.114204619908371484e+13,5.296651936513632031e+13
6.389364235720822194e+01,4.121854535753586219e+02,2.990455048670671094e+13,4.766408275974175000e+13
5.137992572154143289e+01,4.678746847813381464e+02,2.147372117405537891e+13,4.547271907173737500e+13
1.284021014042528077e+04,2.305132085104880971e+05,-8.745814670542846875e+13,6.334398770566158750e+14
1.565849441693082917e+04,1.600438985016442603e+05,-2.116147841973449688e+14,8.886824228964873750e+14
1.232218429767936323e+05,2.679987598776303697e+06,-4.607319456159941250e+14,5.117282356616750000e+15
1.273472037768634182e+05,3.321629187071010470e+06,-5.447188129825755000e+14,7.267572450596490000e+15
1.256027155998843955e+05,2.802732196854369715e+06,-5.276232502453000000e+14,6.020892798215781000e+15
1.238875637093304103e+05,2.261764988001028541e+06,-5.610219622179786875e+14,5.236603240758626000e+15
1.229119483457466558e+05,1.990120810553863645e+06,-5.661391946941581250e+14,4.681157492959074000e+15
1.274079493264642078e+05,4.225522498151776381e+06,-4.993364649889672500e+14,8.470919428176977000e+15
1.297513743674583238e+05,5.620098650278729387e+06,-4.710069102026592500e+14,1.042099922954845200e+16
1.322295433512940654e+05,5.552550274172641337e+06,-4.381480757092552500e+14,9.387141504866848000e+15
1.345753969327661616e+05,3.880564023301398382e+06,-4.858655428845048750e+14,7.128644010212483000e+15
3.267119837939575518e+03,4.635295899740691311e+03,-2.546745910051248125e+14,1.288907748566248594e+14
2.646846675746572600e+03,3.216860744446644276e+03,-2.281865215592672500e+14,1.003561279441558594e+14
2.142663441150068138e+03,2.626048616240000229e+03,-2.109328467229352500e+14,9.508624359457479688e+13
2.578812585585380020e+03,3.297884585333046743e+03,-2.415003346888000938e+14,1.118768305412353750e+14
5.001326052556125433e+03,8.879444809159898796e+03,-3.082676443673310000e+14,1.951276197709073125e+14
5.684296673438129801e+03,1.083268553474847249e+04,-3.345812933058173125e+14,2.293940506404289375e+14
4.932189648625938389e+03,7.147532085975515656e+03,-3.544647287197520000e+14,1.830180551358019375e+14
4.051863778400100273e+03,4.783616674551847609e+03,-3.658895648188577500e+14,1.531519623934588750e+14
3.876520810399034872e+03,4.160846769064083674e+03,-3.686085851376145625e+14,1.403320434309596719e+14
3.916869291238077949e+03,3.893146375748772698e+03,-4.077835111207384375e+14,1.437410585253587812e+14
3.553745541873364800e+03,3.649132340153366840e+03,-3.811563235347019375e+14,1.391241353827741562e+14
3.352221661058430527e+03,3.707312926372547736e+03,-3.427369078572963750e+14,1.350335896413096406e+14
3.322858031926056356e+03,3.772364453174340269e+03,-3.093795071339585000e+14,1.251834317037049375e+14
7.234958693793046223e+03,1.464384430399346638e+04,-3.551249553835387500e+14,2.653836463812926875e+14
1.316466258146017790e+05,3.812897367358198855e+06,-5.715896018021633750e+14,8.451017647421512000e+15
1.314551998855348502e+05,3.994883282028521411e+06,-5.348082812027288750e+14,8.298027549504368000e+15
1.308743527351145458e+05,3.662833870014898945e+06,-5.299700603358106250e+14,7.572214619687119000e+15
1.305577863940358511e+05,4.503836390266282484e+06,-4.321526278231395625e+14,7.616599232948590000e+15
1.306417800665184186e+05,5.378182531350122765e+06,-3.754712434623320000e+14,7.888369570140095000e+15
1.315598006704390282e+05,6.740448640910399146e+06,-3.258517566521790625e+14,8.523135791592131000e+15
1.005797705219151430e+04,4.150708901328767388e+04,-2.756153787475312500e+14,4.395266070738772500e+14
3.576614166138732253e+04,2.542927605760373408e+05,-4.354527489828705000e+14,1.225219455594405500e+15
2.954716156778177537e+04,3.108332513753639068e+05,-3.236952251049548750e+14,1.439714259074420750e+15
2.272255571786681685e+04,1.715499841778125847e+05,-3.810442232997760625e+14,1.227574147952685250e+15
6.184372754829078622e+04,1.395604788655716111e+05,-5.362824019152309375e+14,2.082412083972158125e+14
7.672386371993685316e+03,2.211396496149208906e+04,-2.503366621379871875e+14,2.683670353707385625e+14
3.184487900698978137e+03,5.461867171927082381e+03,-1.864638972176117500e+14,1.142674796687645938e+14
2.843803840803212552e+03,3.491045943846823775e+03,-2.262355922938072812e+14,9.996898761659914062e+13
4.082701778880275469e+03,5.293220259658580289e+03,-2.457720111084823125e+14,1.129413857787262969e+14
1.317579956012846378e+05,4.394261871692174114e+06,-3.678523669610755625e+14,6.262122670777875000e+15
3.511729681329627056e+03,7.142247659808290337e+03,-1.487684124723500000e+14,1.075555187771351406e+14
1.311944611459697189e+05,7.647013086256087758e+06,-2.720083661857532188e+14,8.099017864644983000e+15
1.304195610248533194e+05,8.689518932560093701e+06,-2.391650950512634375e+14,8.142082104874745000e+15
2.010645451997467717e+03,3.653722644952077644e+03,-1.178073888369124062e+14,7.914915889185640625e+13
1.368481266408882220e+03,1.608483824903463756e+03,-1.436978728950911250e+14,6.329406583367077344e+13
1.334079137635725829e+03,1.599423162104707899e+03,-1.416367852032284688e+14,6.356840065487289062e+13
1.298880432397798359e+03,1.739708799933049249e+03,-1.293765049661813438e+14,6.493028063170917188e+13
1.220993034240151701e+03,1.436254880296908823e+03,-1.493077907442047500e+14,6.573795549282047656e+13
9.571081434732506068e+02,1.203093129093776042e+03,-1.393057568009156250e+14,6.485558551339747656e+13
1.375333109636321751e+03,1.384610240758347345e+03,-1.798510144815365938e+14,6.784173013455782812e+13
2.082356516305176228e+03,2.056662103756935721e+03,-2.179128497182498750e+14,7.936599628976835938e+13
1.497642083176239566e+03,1.609893757039478714e+03,-1.833047814086257812e+14,7.378490162183162500e+13
3.387774985632571315e+03,4.268810108176970971e+03,-2.248609400532933125e+14,1.008751812968304062e+14
2.884642799678288156e+03,3.586136049421384087e+03,-1.972756375203157188e+14,8.815051003834300000e+13
2.460670578558784655e+03,2.557578174953652706e+03,-1.977067931211053438e+14,7.482220644171650000e+13
