Temperatures,+-,Metastables,+-
3.309487869317749755e+02,7.032876186763326132e+01,7.322863152076623750e+14,6.685171126920279688e+13
3.218261625894850226e+02,6.968561760594997168e+01,7.514118077099167500e+14,6.990305383108095312e+13
3.433666358543477486e+02,7.448730866213654167e+01,7.677140099359825000e+14,7.157795333788278125e+13
3.576513897740353514e+02,7.835936010477949765e+01,7.668782236979368750e+14,7.221089445140735938e+13
3.593867558602053123e+02,7.503244246439439280e+01,7.642437256987328750e+14,6.857547408592425000e+13
4.032925844322874696e+02,7.922609213413740292e+01,7.748041029530640000e+14,6.544478970290720312e+13
4.283619462092323147e+02,8.677722198989386015e+01,7.896688547955767500e+14,6.880360825359020312e+13
4.247619219072762462e+02,8.616858349569521636e+01,7.875981285756343750e+14,6.871876332032637500e+13
3.598616359735725041e+02,6.872739068811075924e+01,7.479366043687663750e+14,6.138071610367459375e+13
3.356190115122425368e+02,6.624480810194631886e+01,7.253984769756512500e+14,6.150944906609123438e+13
3.192492857901893331e+02,7.122764058104839080e+01,6.788168982814967500e+14,6.501841975018692969e+13
2.650821906794650999e+02,6.058271648834927703e+01,6.351547600278478750e+14,6.224365943958137500e+13
2.618820138724914273e+02,6.160772212573655082e+01,6.489167700111876250e+14,6.547015525599115625e+13
2.806155924264277814e+02,6.647825793152134111e+01,6.733618194984935000e+14,6.844600159284837500e+13
3.267639910845760483e+02,7.172183401542991987e+01,7.100464269932931250e+14,6.693367020391882812e+13
3.819720817454065696e+02,7.946931945068367042e+01,7.328432975968415000e+14,6.552571798743424219e+13
4.287046449769607079e+02,8.555585276250548077e+01,7.596186520166773750e+14,6.518853633426717969e+13
4.701158616678484350e+02,9.817596494904086057e+01,7.913159752474373750e+14,7.110159034273767188e+13
5.262876209221800536e+02,1.109268318910500142e+02,8.086406599556481250e+14,7.336392994615625000e+13
5.329910443087338763e+02,1.111711933350178754e+02,7.968969471763628750e+14,7.154376046312064062e+13
4.704982300326332734e+02,9.497897741291275509e+01,7.570934384787240000e+14,6.574167229326228125e+13
4.104532393243720776e+02,8.159623114412130462e+01,7.223030374931312500e+14,6.171813142491046875e+13
3.417537996922069397e+02,6.726734602746222436e+01,6.896933565510262500e+14,5.830359391669477344e+13
3.280778251709514848e+02,5.995787266169090657e+01,6.966372871680241250e+14,5.467270502672289062e+13
3.097237188291759935e+02,5.590182992527412864e+01,7.102921552180402500e+14,5.504713692018708594e+13
3.059031382848291969e+02,5.323213224082498130e+01,7.164942448721847500e+14,5.353970321145063281e+13
3.343903663335548231e+02,6.488055749543620720e+01,7.411738302382908750e+14,6.178301140532544531e+13
3.675916867492464917e+02,7.117612314789749917e+01,7.674232580555106250e+14,6.386754663435675000e+13
4.221385475365391926e+02,7.122529091833266079e+01,7.805396158393330000e+14,5.663927802680632812e+13
4.871963084313557601e+02,7.877466813246005017e+01,8.019496232259130000e+14,5.580272555966604688e+13
5.331251005740357414e+02,8.620606738374252132e+01,8.211884468611256250e+14,5.716923595053371875e+13
5.642081296669302901e+02,9.882002726268540016e+01,8.415404454101418750e+14,6.347493368436776562e+13
5.694068196933790205e+02,1.044828427368116479e+02,8.468624430514512500e+14,6.692249341892682812e+13
5.121578055349655187e+02,9.348882711691618397e+01,8.040096617531191250e+14,6.317028949087489062e+13
4.635287014080513472e+02,9.510792566305094908e+01,7.736225365576078750e+14,6.829113289430876562e+13
4.523892991218194766e+02,1.020800874219153798e+02,7.392236719922983750e+14,7.174336954714723438e+13
4.194356974277064865e+02,1.003583994333150287e+02,7.141454820276428750e+14,7.346172008210615625e+13
3.724162393332284751e+02,8.897151661705250092e+01,6.986048087392013750e+14,7.171374172061567188e+13
3.171035481537958276e+02,7.812754834379926194e+01,6.415464751739795000e+14,6.784184066628571094e+13
3.047315887565518437e+02,7.364864329592302283e+01,6.233686108973070000e+14,6.463989821793577344e+13
3.224337545893419019e+02,7.368000701601241076e+01,6.433319487162568750e+14,6.310256331115764062e+13
3.618540109478360591e+02,8.182320118164962253e+01,6.657535579643975000e+14,6.465241773965558594e+13
3.575399327103947940e+02,7.974243382275983549e+01,6.802308452654458750e+14,6.515504491069507812e+13
3.414937424445504348e+02,7.101882068451557473e+01,7.037203815198423750e+14,6.286027902881212500e+13
3.527689563514706492e+02,6.381780727649726259e+01,7.070161279766655000e+14,5.494266639614224219e+13
3.941509754572614952e+02,7.401437705044160964e+01,7.217976304824392500e+14,5.825079272902032812e+13
4.647933665723049899e+02,8.923357337994717398e+01,7.495412822028763750e+14,6.189987383451723438e+13
4.802120694460833761e+02,9.968202564648562714e+01,7.342819866022791250e+14,6.556377068887201562e+13
4.962384387416115032e+02,1.011816017928949663e+02,7.493848015199770000e+14,6.574013657797373438e+13
4.705084240332478203e+02,9.513013186901356733e+01,7.351607706058420000e+14,6.392526244301757812e+13
4.357307400313529229e+02,9.405929513620775140e+01,7.187205074935703750e+14,6.670182711646735156e+13
4.535125387820183960e+02,9.483164749544064875e+01,7.575065600928428750e+14,6.812880116522504688e+13
4.199805547776438743e+02,8.205945889822187667e+01,7.790999060998413750e+14,6.546923674795317969e+13
3.849230206125067753e+02,7.204246628582816925e+01,7.577754811805483750e+14,6.096691506832098438e+13
4.019364925161609676e+02,8.133455415147527390e+01,7.353199392478212500e+14,6.396107010303782812e+13
3.825840685740905656e+02,7.844316205081284465e+01,7.342658413499537500e+14,6.470567049955015625e+13
3.897220791795690502e+02,7.478577892472490873e+01,7.109433725019427500e+14,5.862342635596337500e+13
4.164180771324433863e+02,8.010473598002357676e+01,6.935345478978818750e+14,5.733791822102130469e+13
4.120105912725786084e+02,7.606543989653872018e+01,6.884420055593926250e+14,5.462897460708854688e+13
3.736423981681255668e+02,6.764671922523450576e+01,6.808813365027513750e+14,5.295867831183269531e+13
3.539449055644074633e+02,6.621505309107926962e+01,7.148165407971521250e+14,5.744499949449383594e+13
3.483374587652273249e+02,6.658484272448951913e+01,7.380813756785767500e+14,6.061359678974401562e+13
3.575263402193900220e+02,6.770339791591028700e+01,7.774293276667035000e+14,6.328251507437462500e+13
3.859985178844601137e+02,7.450061010654428628e+01,8.185537775057995000e+14,6.794993813395910938e+13
3.673961593656633795e+02,7.322815286687848868e+01,8.184060281384480000e+14,7.013801118905941406e+13
3.589287048048777251e+02,7.473723103646835852e+01,8.202610647101840000e+14,7.343572828586215625e+13
3.410799302204751484e+02,7.378463714225841841e+01,7.870841566946597500e+14,7.318162611642256250e+13
3.393456018187204108e+02,7.619034733578608609e+01,7.667101817305896250e+14,7.397567482794087500e+13
3.312772057431106418e+02,7.789858401461620474e+01,7.403147020845437500e+14,7.479259326039662500e+13
3.237621105629258977e+02,7.434990306541305927e+01,7.115594095413048750e+14,7.017821489280342188e+13
3.144934791605709847e+02,6.864851590336641607e+01,6.735482092469691250e+14,6.311447777182823438e+13
2.986902794235074339e+02,6.379205107034132993e+01,6.482687640181572500e+14,5.941215865271324219e+13
3.145626325640122900e+02,6.719949053628897673e+01,6.678056277459952500e+14,6.123932053792228125e+13
3.147288640578316858e+02,6.564748713716143413e+01,6.646315252118962500e+14,5.950901946945822656e+13
2.999934836354265144e+02,6.341892874047721307e+01,6.645665240679732500e+14,6.029805235614597656e+13
2.856744357200147419e+02,6.217492028911122759e+01,6.676968698168837500e+14,6.235158643475114062e+13
2.962278321287391805e+02,6.685254526160620969e+01,6.714689765582931250e+14,6.503419898076196875e+13
2.926891345141928582e+02,6.201335974802773165e+01,6.741902197080743750e+14,6.129508940218289844e+13
3.221525078859185669e+02,7.093529666747616602e+01,7.027171378418270000e+14,6.644649660760021875e+13
3.819681258031077959e+02,8.329445736976374803e+01,7.450052999739810000e+14,6.983433124915203125e+13
3.713275006511698280e+02,8.083808097263316483e+01,7.377866677990641250e+14,6.902760994572498438e+13
3.624935120738987280e+02,8.137830109524942657e+01,7.165035331643602500e+14,6.910583415262129688e+13
3.280403851469404799e+02,7.410818354557937937e+01,6.802409872498666250e+14,6.598093680589475000e+13
3.059077653829537553e+02,7.367615585598638006e+01,6.591231130683373750e+14,6.811980781393114062e+13
3.237619615410623624e+02,7.530212519907775004e+01,6.666182551643723750e+14,6.656310133193839062e+13
3.252821704377893184e+02,6.969805414666302568e+01,6.708458858595548750e+14,6.171272609905953125e+13
3.823779450952488332e+02,7.844272852192992218e+01,7.052512666739006250e+14,6.217513374442681250e+13
4.238486028065433970e+02,8.560315401025846427e+01,7.499671660737790000e+14,6.513712478528536719e+13
4.479785745722556385e+02,9.608776716249788308e+01,7.740976265992441250e+14,7.142569477299801562e+13
4.435894776774919706e+02,9.831256507820511104e+01,7.719311442642192500e+14,7.359380433143959375e+13
4.076338331924409317e+02,9.048097962860286714e+01,7.629565478342633750e+14,7.282293224533043750e+13
3.527386689593577103e+02,8.583293169722844596e+01,7.320039371848483750e+14,7.652571447280585938e+13
2.965988985261270159e+02,6.875596395851788145e+01,7.187320246200500000e+14,7.153938502234189062e+13
3.176760797135279404e+02,6.410590423705960461e+01,7.457273060493886250e+14,6.464025943932670312e+13
3.428168801373439010e+02,6.216453771516707150e+01,7.551994498922895000e+14,5.884498085017566406e+13
3.728150240269260394e+02,6.699371177331292415e+01,7.392289962342092500e+14,5.708732921927175781e+13
3.675824634124415411e+02,7.072558877419493228e+01,7.174995477642876250e+14,5.931814658972422656e+13
3.686751475686103277e+02,7.505294265461570546e+01,7.022178749388922500e+14,6.142209336116475781e+13
4.317183908247361046e+02,1.012312303194912317e+02,6.749379349982900000e+14,6.801443917479486719e+13
3.998773303750849664e+02,9.644527346458963279e+01,6.635168609181912500e+14,6.874802112230528906e+13
3.689597842785704529e+02,8.579941497530086281e+01,6.520871346501440000e+14,6.512027256591318750e+13
3.607655054161757562e+02,7.929187327783103001e+01,6.398188016044455000e+14,6.038068363712022656e+13
3.316906808799139412e+02,6.477385817475537522e+01,6.516469792051380000e+14,5.463310811120864062e+13
3.303835778315293510e+02,6.515984410286864659e+01,6.695527282333355000e+14,5.669689019202365625e+13
3.341384602451187789e+02,6.835760373481512886e+01,6.968345264250126250e+14,6.122776599360962500e+13
3.458805199677612450e+02,7.052473715064903104e+01,7.289715638606726250e+14,6.386254494607728125e+13
3.277858517744202231e+02,6.445670883643974491e+01,7.511164053802197500e+14,6.345589112860102344e+13
3.304579402297544561e+02,5.986378606459310703e+01,7.826562371833870000e+14,6.093090953730361719e+13
3.285573950969297243e+02,6.066878063105583152e+01,7.982871929539612500e+14,6.334899771254138281e+13
3.122765167401493045e+02,6.365223336888839611e+01,7.944074876582211250e+14,6.957944287444079688e+13
3.192901196491235396e+02,6.857584818324679077e+01,7.905150062041835000e+14,7.295895456391106250e+13
3.171596157643824654e+02,7.204981417027502744e+01,7.689635812748366250e+14,7.504339946337946875e+13
3.215676516930915909e+02,7.115879891006140667e+01,7.614400216002727500e+14,7.238140775864587500e+13
3.049395688297850597e+02,6.391751739161669832e+01,7.145397922970105000e+14,6.430162124040870312e+13
3.231158269579185003e+02,6.372803334056249014e+01,6.808531262403976250e+14,5.765652302911794531e+13
3.364076279839404151e+02,7.368639371761960888e+01,6.817968283365603750e+14,6.413504838847635938e+13
3.430605392534794760e+02,8.077703662182764788e+01,6.624040308624911250e+14,6.697032510064066406e+13
3.600937492144191197e+02,8.840193631519153428e+01,6.721821826866095000e+14,7.087675746884637500e+13
3.376994036435930866e+02,8.038511652039615285e+01,6.875333229335725000e+14,7.027971549007636719e+13
3.245580090380561842e+02,7.800270897791324387e+01,6.893287579033148750e+14,7.113309120595768750e+13
3.419099373665015946e+02,8.115076603948081413e+01,7.190113829286803750e+14,7.330870453114331250e+13
3.236490085145711646e+02,6.976772852149120752e+01,7.272332855592276250e+14,6.733670541455450000e+13
3.166702018108179004e+02,6.471925724482400710e+01,7.349216034172122500e+14,6.451094174442724219e+13
3.397101581212729116e+02,7.402002442296019069e+01,7.456713964313262500e+14,6.980928361750086719e+13
3.288319438117634945e+02,7.181347679929346839e+01,7.316083550944801250e+14,6.863559376062214062e+13
3.172741389168132855e+02,6.892243776887170270e+01,7.084843248546467500e+14,6.608883558887296094e+13
3.116099650058482098e+02,6.336051015831678512e+01,6.905274263871703750e+14,6.028281790212543750e+13
3.286022099800406977e+02,6.770336809506981979e+01,6.924044155381133750e+14,6.126481633596493750e+13
3.499388707845163253e+02,7.176692210094773827e+01,6.924699101867727500e+14,6.099893464704454688e+13
3.822880636010680746e+02,7.810648065423033870e+01,7.185299182428131250e+14,6.308703045968552344e+13
4.317077626439125311e+02,8.925536120008122509e+01,7.267701237072255000e+14,6.460401219414341406e+13
4.396520443009953851e+02,9.304762812410625372e+01,7.026984880716016250e+14,6.393696997673788281e+13
4.422327732935741551e+02,8.857645094853961609e+01,7.296889919064856250e+14,6.284463962597053906e+13
4.172407900344919653e+02,8.477844711084641460e+01,7.225185536516898750e+14,6.311208720628764844e+13
3.932312338248073047e+02,8.142930558513297967e+01,6.756865150037126250e+14,6.011739146160923438e+13
3.804890124999990917e+02,8.266578296715577778e+01,6.715790741707695000e+14,6.267524832293814062e+13
3.578679501823765463e+02,7.325157034285022917e+01,6.887495783187365000e+14,6.055342590330613281e+13
3.500555136242704179e+02,6.796953748700470044e+01,6.975369852555148750e+14,5.817516242341355469e+13
3.298996893618062813e+02,6.124926437338320540e+01,6.758669030666603750e+14,5.387717470494674219e+13
3.767685846493778854e+02,7.195049176907564004e+01,7.032894793768206250e+14,5.770511477263342969e+13
4.414482228497662959e+02,7.437028055818383621e+01,7.634903353397667500e+14,5.532330621964326562e+13
4.458935336151187130e+02,8.168486181618726505e+01,7.773470917199075000e+14,6.125794301340282031e+13
5.088605769029417161e+02,1.054455801286923986e+02,8.017906286108788750e+14,7.151241061442387500e+13
4.411203973896672323e+02,9.880144702128153256e+01,7.636477770583027500e+14,7.356244576043207812e+13
4.256226895474869707e+02,9.784661779870815224e+01,7.533180164396520000e+14,7.446625249089334375e+13
4.660035192934164456e+02,1.076659444125393890e+02,7.523877942704216250e+14,7.477863247360618750e+13
4.452296343719309561e+02,9.835940396382912354e+01,7.149135897362727500e+14,6.790144884600463281e+13
5.261531045570742435e+02,1.130889434741544051e+02,7.719899303057293750e+14,7.141069080193171875e+13
5.390349809292092687e+02,1.155055399244476888e+02,7.803814727508821250e+14,7.197609580062734375e+13
5.412964088077594624e+02,1.203010344962663680e+02,7.703813209450525000e+14,7.369165573386406250e+13
5.535543908827902442e+02,1.236625716089040878e+02,7.978194637680133750e+14,7.672909087320207812e+13
5.506505209577593405e+02,1.165755369750670098e+02,7.919739333839811250e+14,7.217633196068575000e+13
4.893270619246564479e+02,1.071720071867209327e+02,7.894382666625851250e+14,7.440521476730304688e+13
4.282823274829096931e+02,9.725431921706123717e+01,7.438411081805948750e+14,7.262771661966967188e+13
3.867098732169106938e+02,8.694706313076106596e+01,6.860441008129715000e+14,6.627355796261423438e+13
3.210439378587067267e+02,6.734392759333641720e+01,6.551044262982360000e+14,5.898942433753178125e+13
3.314457978016802713e+02,6.536295345564275294e+01,6.515098563329943750e+14,5.515402788682795312e+13
3.180076614476913619e+02,5.713182049251898320e+01,6.507774425832071250e+14,5.018297341925577344e+13
3.207732177237797941e+02,5.658640591703927925e+01,6.575731099473501250e+14,4.979388307197269531e+13
3.833157196736761989e+02,7.015031508475223632e+01,7.135976716395190000e+14,5.611770757107671094e+13
4.386207171721504778e+02,9.470174989790321263e+01,7.776785667984863750e+14,7.221980853881543750e+13
4.773432466848070703e+02,1.112161438052013978e+02,8.147700295166555000e+14,8.170049766988760938e+13
4.484418218405648986e+02,1.099199450295218412e+02,8.068746702823820000e+14,8.510383581272928125e+13
4.483509501509067263e+02,1.117569494390563847e+02,8.231492517849846250e+14,8.829361892397042188e+13
4.155917766122620947e+02,9.626694066345496026e+01,8.226948544894186250e+14,8.198546022293495312e+13
3.432332409487275982e+02,6.952190819928775056e+01,7.782326571149837500e+14,6.774734603122273438e+13
