Temperatures,+-,Metastables,+-
3.012236242280161491e+02,7.230308121303363755e+00,1.045607391177370400e+16,1.153394703785470781e+14
2.998482896403457971e+02,6.807203012721967816e+00,1.042285441131809400e+16,1.087003139378596875e+14
2.985379120800148485e+02,6.737589161254696535e+00,1.037007501354581600e+16,1.074298409997869844e+14
2.991049331639014781e+02,6.756644031792839122e+00,1.035637059537522400e+16,1.073499151037721250e+14
2.950316445469780433e+02,6.839323307396379725e+00,1.029867287373607800e+16,1.095048129041264062e+14
2.920369668732886339e+02,6.902576853518612943e+00,1.025584929390825800e+16,1.111524911990400312e+14
2.916930462679578113e+02,7.057200328241873599e+00,1.024800153628985400e+16,1.136789976478795938e+14
2.917179517230744068e+02,7.367723007363573551e+00,1.019886967346777800e+16,1.179915963211377500e+14
2.935576053156994476e+02,7.490706797859515653e+00,1.025151633127217200e+16,1.199058618059112188e+14
2.943990629865355686e+02,7.806409189491296807e+00,1.033406363357170000e+16,1.257848426181555000e+14
2.921523569829843154e+02,7.956254149157263811e+00,1.037424759257020600e+16,1.298356903253021875e+14
2.912326376426856882e+02,8.153419388101147192e+00,1.042256499583257800e+16,1.342408524586157812e+14
2.901289056470126297e+02,8.193326043476998777e+00,1.047086120951863400e+16,1.361925365392524844e+14
2.875797418661715028e+02,7.707773989913187407e+00,1.048722126246831800e+16,1.295613675920131875e+14
2.862543792886432357e+02,7.136871314267855482e+00,1.052372264319941200e+16,1.210558251110510469e+14
2.867376221507360015e+02,6.773626242974920331e+00,1.054393281478200200e+16,1.149560498288627344e+14
2.892398246169241816e+02,6.477748359467403461e+00,1.052227156056953000e+16,1.086612801085865469e+14
2.899663500486651628e+02,6.291966533238952053e+00,1.049773549619332400e+16,1.049729634764677500e+14
2.893187908333440532e+02,6.493430008083356242e+00,1.046459223203897200e+16,1.081772161709149062e+14
2.907185473709531607e+02,6.255901244684864970e+00,1.042656889713724400e+16,1.032397932965921719e+14
2.924645360966986232e+02,6.829508548807544877e+00,1.038081843822838000e+16,1.114075887301423594e+14
2.939750129206590827e+02,7.013968994547406410e+00,1.038667251280473400e+16,1.138771949702704375e+14
2.942446714270673738e+02,6.963903732183742257e+00,1.039476639375054600e+16,1.130605669623358750e+14
2.976311918038998101e+02,7.059137082878818248e+00,1.044001678078798200e+16,1.138282855741875625e+14
3.009274010190052877e+02,6.795370327877100713e+00,1.049165778743127200e+16,1.089565398530417656e+14
2.990886970619231988e+02,6.266946227548510606e+00,1.056939092843513600e+16,1.020329854777579531e+14
2.966148689663526170e+02,5.924158235825503382e+00,1.063503468698098400e+16,9.802556038766357812e+13
2.938954071128006831e+02,6.082926168659955835e+00,1.064274545001441200e+16,1.017232597014362344e+14
2.932776427103689798e+02,6.105249036304328136e+00,1.071055570630738400e+16,1.031106899448938906e+14
2.901136964954588962e+02,6.103186770160133001e+00,1.068469023698918000e+16,1.039584554471709531e+14
2.893608957023000698e+02,6.392735590121589873e+00,1.064111678742457800e+16,1.086516320004724844e+14
2.915526434502026518e+02,6.655494174464609891e+00,1.064806265574094200e+16,1.123091072026229844e+14
2.913128388974050154e+02,7.561320684359592370e+00,1.063294069158519000e+16,1.274865474310910000e+14
2.933804095585353480e+02,7.937863914943266153e+00,1.063411493759695400e+16,1.328562233555873750e+14
2.951062472298672787e+02,7.834010998641998569e+00,1.066008405500949400e+16,1.306949021583199531e+14
2.964224788169781846e+02,7.679385586896812832e+00,1.073601227115531400e+16,1.286131562550961406e+14
2.971129493412773286e+02,7.447246263650308506e+00,1.079278563862187000e+16,1.252137772543030156e+14
2.967336685917436512e+02,7.115544464723789986e+00,1.085764460326939200e+16,1.206716678731687656e+14
2.968861143881042040e+02,6.925231560676908593e+00,1.094648578360338000e+16,1.185435882671138281e+14
2.984165200386099741e+02,6.656407197279172294e+00,1.101979374281381000e+16,1.142455751106341094e+14
3.007253454296006794e+02,6.298708039350208843e+00,1.109114629712326200e+16,1.080717305761472969e+14
3.020056962340138966e+02,6.073648236148618373e+00,1.111342949269684600e+16,1.039956429471890625e+14
3.035183276274829041e+02,5.784709380774817333e+00,1.113249309674349200e+16,9.873056490901584375e+13
3.057688272363353690e+02,5.972208413143963668e+00,1.118153096722165400e+16,1.016775815203388438e+14
3.041779092962310074e+02,6.159772475793920954e+00,1.114991231252428600e+16,1.050899892969675312e+14
3.027475589083255159e+02,6.679503384629633445e+00,1.111327572868891800e+16,1.140701586501746719e+14
3.029606866158750336e+02,7.040723710267222657e+00,1.114926664557692400e+16,1.206229248641944844e+14
3.007356013334159570e+02,7.057456040235753569e+00,1.111815623753867800e+16,1.214445215132361250e+14
3.007779358713024749e+02,6.958390638087537106e+00,1.107426646483213000e+16,1.191475957834573594e+14
3.000172909781861108e+02,7.100385450985951863e+00,1.106284856412348000e+16,1.217529050257151562e+14
2.982579046862300629e+02,6.926289989085952392e+00,1.102488995990203800e+16,1.190115919055752969e+14
2.999861450318263110e+02,7.015478772809520258e+00,1.098099917637210400e+16,1.192319380711491875e+14
2.979704127494387080e+02,6.638028594579014730e+00,1.101205874939466800e+16,1.140143660609922969e+14
2.934231374229328821e+02,6.546606401690175936e+00,1.103268320995280200e+16,1.145510893604277031e+14
2.913212355376377900e+02,6.752258409425299313e+00,1.103600583264336400e+16,1.190962467026507656e+14
2.857710604838705422e+02,6.540746181462076869e+00,1.108348430900014000e+16,1.183634352346376875e+14
2.842946763926724998e+02,6.877229774703931930e+00,1.110487898147849800e+16,1.254348501191452812e+14
2.868073512817728670e+02,7.248604557607914778e+00,1.115596681774957400e+16,1.317169210710980938e+14
2.864169258377062874e+02,7.131670588202749350e+00,1.116700945713494600e+16,1.299373439531820156e+14
2.883960953716463109e+02,6.972808770868084594e+00,1.120725699315183000e+16,1.266739660816160000e+14
2.904603793363752970e+02,6.817078307277103733e+00,1.124733089906191800e+16,1.234458584171610625e+14
2.932139848337268404e+02,6.470950541125754185e+00,1.125587585707357400e+16,1.161188743400160938e+14
2.955450792103155209e+02,6.091199527516330647e+00,1.130261909162505800e+16,1.089397017545876094e+14
2.970194387844394441e+02,6.199932389611583439e+00,1.130933070111647600e+16,1.103794426929894062e+14
2.992324110797204071e+02,6.150802753969197845e+00,1.135196325663189400e+16,1.091457087572573906e+14
3.006546397893612834e+02,6.768791209325500269e+00,1.139533273016437000e+16,1.200674587531433125e+14
3.016572929281613256e+02,7.271181395760097921e+00,1.139609228484114000e+16,1.285336216464531875e+14
2.975494237793224670e+02,7.310299646621807312e+00,1.131153929937415400e+16,1.299325179389426406e+14
2.927539213916921312e+02,7.253191077813358589e+00,1.122671228639309000e+16,1.299593290624157344e+14
2.902262310441836917e+02,6.703600966834473596e+00,1.120113883815008000e+16,1.208843664172654062e+14
2.892713055727967344e+02,6.773254095833015853e+00,1.112722977865187200e+16,1.215813666738672969e+14
2.909693548925325786e+02,6.613544334839403405e+00,1.110753941083336000e+16,1.177241539787523594e+14
2.909913234422600112e+02,6.008226786912953088e+00,1.114150601644069000e+16,1.073405385730534844e+14
2.921718472392167882e+02,5.613044418871691477e+00,1.115807221622282600e+16,1.000316983582490469e+14
2.955948810777959466e+02,5.641613507427756247e+00,1.121288447612585000e+16,9.990135611743717188e+13
2.977541658626738013e+02,6.092065155433185275e+00,1.128001344631132000e+16,1.078312994095048438e+14
3.000422479860816338e+02,6.565039130619210184e+00,1.135416552852282600e+16,1.161893381355272500e+14
2.986212771245636759e+02,6.849347017271620430e+00,1.136894302593543800e+16,1.220289635837227344e+14
2.954972931019203202e+02,7.277068258897562814e+00,1.133858213216613400e+16,1.306790943099034688e+14
2.930930958077946684e+02,7.091826173407106637e+00,1.132475777803743600e+16,1.282722024646454375e+14
2.907204307366870921e+02,6.817670183264373129e+00,1.127415947123863800e+16,1.237008186671828438e+14
2.895184566250755438e+02,7.123608248546582367e+00,1.126916799498064400e+16,1.297541396127474375e+14
2.893195185579598956e+02,7.534575504811352964e+00,1.129777235039262600e+16,1.377684903793524375e+14
2.909650928455069447e+02,7.950446424580978722e+00,1.133390028535963800e+16,1.450624979847243125e+14
2.923471039932196618e+02,8.195727385830076983e+00,1.136473982162768800e+16,1.492862860572063125e+14
2.939022721784576220e+02,8.037093913301822212e+00,1.137705934811912400e+16,1.457658675936230312e+14
2.962916653739284811e+02,8.058553969520225735e+00,1.138666234230449000e+16,1.450502693949972500e+14
3.020312948718927260e+02,8.248091362433953577e+00,1.135746633158453400e+16,1.450069291923902812e+14
3.038464421054650870e+02,8.528899026639768621e+00,1.131543686759064800e+16,1.483183397091568438e+14
3.019353423755496806e+02,8.578222843891229132e+00,1.124210147659727600e+16,1.489887100231505312e+14
3.041365990708642357e+02,8.666282390061597951e+00,1.117376049177729000e+16,1.482572849540215938e+14
3.027147815752895212e+02,8.244175415572403409e+00,1.116090868450525800e+16,1.415405571839230625e+14
2.999365468103594594e+02,7.556104090254789796e+00,1.116157707679889200e+16,1.310123986050229062e+14
2.979227254933453537e+02,6.926608424153552157e+00,1.122285893916654400e+16,1.217705782215042969e+14
2.937483152209857735e+02,6.875821601768554281e+00,1.136947161471275000e+16,1.246716035998035625e+14
2.906321852560224670e+02,7.150771747675589651e+00,1.144299438299822000e+16,1.321831793218742656e+14
2.892249619211179947e+02,6.873801451506082572e+00,1.147082568381614600e+16,1.281061243313389219e+14
2.876541214388830099e+02,6.432584750141187691e+00,1.153358590748275600e+16,1.213980126268979062e+14
2.855848583191149146e+02,6.577491770635880641e+00,1.155951231163551200e+16,1.254421144749624219e+14
2.879679504972830841e+02,6.785230834181136927e+00,1.155034505743479400e+16,1.281340286829815938e+14
2.909927247010404585e+02,6.848062028235932353e+00,1.151352467546392400e+16,1.273821572190931250e+14
2.908883592131262503e+02,7.205633000300728952e+00,1.147406534418640400e+16,1.335178275850840312e+14
2.923458365640154284e+02,7.545829992590133983e+00,1.143284710881819000e+16,1.384630655159104062e+14
2.937272704200381668e+02,7.284675049176152051e+00,1.136468740468651200e+16,1.320269430152554688e+14
2.929173153030340018e+02,7.097549380491946280e+00,1.131398124593049800e+16,1.283076717404938750e+14
2.910839805868097301e+02,6.992878616832304495e+00,1.132481684781213600e+16,1.274125997484327656e+14
2.907934654314207705e+02,6.553236685189223643e+00,1.134723061349204400e+16,1.198199839985801250e+14
2.903448094955452916e+02,6.658978120419527968e+00,1.140271442821340200e+16,1.226879137081895938e+14
2.917208822375284853e+02,6.654964874627487426e+00,1.148666032166713200e+16,1.231053039639011250e+14
2.917952617171492307e+02,6.135061284136079429e+00,1.155431254688075800e+16,1.142826170679624062e+14
2.910730629751884067e+02,6.427608447803819125e+00,1.162879754024377400e+16,1.210075025450434531e+14
2.961085108673515265e+02,6.762566071095658771e+00,1.162549024201694400e+16,1.249579558186943281e+14
2.986029678091532560e+02,6.955133316994150050e+00,1.162890766094928200e+16,1.274165226541459219e+14
3.023913616183659769e+02,7.270263993886854514e+00,1.160808959821110200e+16,1.311201094043580938e+14
3.060506521908921513e+02,7.318520882075477019e+00,1.154828600334891800e+16,1.294841569661883438e+14
3.077678188923499079e+02,7.491262232925160802e+00,1.154238275749901800e+16,1.316699650717720625e+14
3.087133571631213727e+02,7.634943313251101316e+00,1.155871412532448400e+16,1.339898979996387344e+14
3.071469987429400135e+02,8.066786826744637651e+00,1.160960600140983800e+16,1.431078508968745312e+14
3.026667287005698768e+02,7.671133871204791177e+00,1.161859686790409000e+16,1.383694890789548906e+14
2.970257107340093512e+02,7.089366455104411102e+00,1.167586333418000400e+16,1.312642010354577188e+14
2.951132497211607415e+02,6.922095525356700030e+00,1.172765253732085200e+16,1.297640087249531250e+14
2.919797678116845532e+02,6.515810939288616765e+00,1.176844984765000800e+16,1.240843627789543906e+14
2.883183661085435006e+02,6.146752728346428718e+00,1.178067567248484200e+16,1.188024005888453438e+14
2.883133102999768198e+02,5.654191780608432083e+00,1.169147536404518800e+16,1.082563629629380625e+14
2.899180913619935041e+02,5.684242944802225139e+00,1.169648962497744000e+16,1.082448595752616094e+14
2.897713639054582018e+02,6.079481988191671071e+00,1.167756941654287400e+16,1.156016012328957344e+14
2.912832174877582929e+02,6.630773868932562820e+00,1.156364435467472400e+16,1.238720166640644062e+14
2.936391719058925105e+02,6.781774810570685652e+00,1.154883337109639400e+16,1.254095023714703906e+14
2.945325801952307643e+02,6.676630816436272653e+00,1.153044436402592600e+16,1.228239102867690781e+14
2.959732176258960408e+02,6.745450813946057167e+00,1.150665693644787400e+16,1.231320407936634531e+14
2.977215791580462678e+02,6.447296466408822369e+00,1.157532317897950400e+16,1.178128200198933438e+14
3.007657027513419621e+02,6.219284058692054806e+00,1.167669398567011200e+16,1.136344153080176094e+14
3.020702978818267184e+02,6.088884577796487285e+00,1.176776840484076800e+16,1.118066360512907031e+14
3.014149603906924426e+02,6.022709186686892480e+00,1.181103007031576000e+16,1.113533354984556094e+14
3.019825699533596435e+02,5.991267342517502037e+00,1.183437756213516000e+16,1.108202866043846250e+14
3.001713503072920162e+02,6.176052895353906003e+00,1.179670548649135800e+16,1.145228773845106406e+14
2.956626303984853621e+02,6.754947672950068593e+00,1.176471688266156800e+16,1.268743093433158281e+14
2.942603045662779664e+02,7.346312135143495681e+00,1.179021827823646600e+16,1.390585598614842500e+14
2.927138580648884840e+02,7.259205301871845428e+00,1.178039887421598600e+16,1.380441000629188906e+14
2.904505356615156870e+02,7.086567522749861681e+00,1.171367259298856800e+16,1.349302263942682031e+14
2.907734626812354577e+02,7.183111362881816397e+00,1.170890050022598800e+16,1.365367568757980469e+14
2.911228880275964457e+02,6.908609860560043003e+00,1.175544547106210000e+16,1.317980050715963750e+14
2.926875873078885206e+02,6.711328036163386024e+00,1.183097901271340800e+16,1.283186220051112812e+14
2.907045188076166369e+02,6.596242081130027302e+00,1.189972117349812600e+16,1.279611233536035938e+14
2.895084073184057161e+02,6.118442772615999559e+00,1.188832581230241200e+16,1.190763862266717344e+14
2.891489082657437848e+02,6.406148736505762109e+00,1.187173707270700000e+16,1.246247819656010000e+14
2.873472796827365983e+02,6.399400341909749379e+00,1.185123600108618000e+16,1.250613221878290938e+14
2.898066570990142736e+02,5.998573048950238906e+00,1.183302398982333200e+16,1.159387440036478906e+14
2.907866137613264641e+02,5.971494198732266945e+00,1.173119557501076400e+16,1.137692030426194688e+14
2.916276644997440144e+02,6.277651122193859123e+00,1.168453453407578600e+16,1.186449210818658906e+14
2.928952068134348679e+02,6.660065139661184297e+00,1.168343792147257600e+16,1.252753088275779531e+14
2.953347410120656491e+02,6.914860925539664471e+00,1.166834231231432200e+16,1.287135490938318906e+14
2.938623539849911595e+02,6.554006249144861407e+00,1.169844354262513800e+16,1.230420293896637812e+14
2.904930759175971389e+02,6.606717616598857923e+00,1.168296147464999400e+16,1.253649020514782656e+14
2.894495551477277786e+02,6.843968177255691288e+00,1.175285391961968600e+16,1.313373099798288906e+14
2.868436171343979595e+02,6.913665680347152787e+00,1.180198215329348600e+16,1.346645250700790625e+14
2.884365204083555341e+02,6.960793553412663037e+00,1.182599573665448200e+16,1.351216172732862656e+14
2.871501624218698794e+02,7.093635834827495934e+00,1.184803222405471200e+16,1.386836729500295781e+14
2.863512302990627063e+02,7.034164492075523967e+00,1.183425966760890400e+16,1.377324630134518906e+14
2.899345330540288046e+02,7.233853348406376504e+00,1.180307789673067600e+16,1.393077103784506875e+14
2.894137311310931864e+02,7.192643766339587685e+00,1.176315989128707600e+16,1.381973794483961406e+14
2.892357780750451184e+02,6.699278531460171493e+00,1.176267347812778000e+16,1.287961922540782031e+14
2.884147499903968992e+02,6.394794722963925260e+00,1.173684853569165800e+16,1.229805563121088906e+14
2.884103943937820418e+02,6.274904968541884287e+00,1.180867720611655400e+16,1.215968125251825312e+14
2.894940204787755533e+02,6.378337528339003804e+00,1.188739168861871400e+16,1.241291182891176250e+14
2.893253324000867792e+02,6.577292807440189293e+00,1.192404431847455000e+16,1.285743073645107500e+14
2.921625945426877706e+02,6.848487519835523507e+00,1.201057465677050000e+16,1.336825580121523281e+14
2.947005317467045984e+02,6.835730830457649176e+00,1.204330024297939800e+16,1.326496504002762500e+14
2.970986408868033095e+02,6.775527463150116780e+00,1.201100673674654800e+16,1.299056283799500156e+14
2.990152825367309788e+02,7.061418846611061007e+00,1.196116386107809400e+16,1.337608252712266250e+14
2.993633467645825021e+02,6.988429411001238378e+00,1.195069403332939200e+16,1.320693120913655000e+14
3.009542602605094430e+02,7.069518707120773904e+00,1.193794330595528800e+16,1.326682536587010469e+14
3.015261903595423405e+02,6.768231802795913410e+00,1.191766778891160000e+16,1.264910208710479062e+14
3.005850769283053410e+02,6.702360374608585580e+00,1.192772532962501600e+16,1.258095455504197812e+14
3.008709014545622722e+02,6.984586694074170765e+00,1.191216222765371800e+16,1.307621005616905781e+14
2.985122256844986737e+02,6.655944230909952353e+00,1.186949054656035600e+16,1.251063983746156250e+14
2.966103889665552060e+02,6.294670348847607677e+00,1.184333279856344000e+16,1.188026861196182656e+14
2.981419274730214397e+02,6.312983891891828847e+00,1.178107523136857800e+16,1.177210100166790938e+14
2.966280570757156738e+02,6.266621553718045412e+00,1.169767302817829600e+16,1.164652423825674375e+14
2.957211154093697019e+02,6.641946095634671643e+00,1.173414428181765400e+16,1.243236887985475625e+14
2.977503016402003482e+02,7.010782840286635675e+00,1.180632547620785800e+16,1.312649517051237188e+14
2.969618965108699626e+02,6.837483776516030787e+00,1.182997312868247800e+16,1.287033762972515000e+14
2.967877759507738347e+02,6.859238330003034179e+00,1.187655248976385000e+16,1.298259437408369219e+14
2.957862429565455500e+02,6.700458686169425526e+00,1.192755038794290600e+16,1.279612015512006406e+14
2.924204930791363495e+02,6.604053927124378554e+00,1.194280127776981600e+16,1.278815824432706406e+14
2.913101555053355014e+02,6.660229087362329103e+00,1.197820242660715200e+16,1.299768033377292969e+14
2.910446841435939405e+02,6.453116156021955874e+00,1.198021277597218400e+16,1.260850098285946406e+14
2.918826145787555788e+02,6.463207230859987718e+00,1.193499005438545800e+16,1.252998184650217969e+14
2.931871484201824387e+02,6.472880456091461454e+00,1.188148029270211200e+16,1.241910797819990781e+14
2.965728491011005872e+02,6.573526801880811732e+00,1.185299456722281600e+16,1.242085212996663125e+14
2.977698581243468539e+02,6.673043771704314508e+00,1.187167105701085000e+16,1.257917583566580469e+14
2.992023653294987753e+02,6.360672257291566822e+00,1.188020613962325800e+16,1.193953055496907656e+14
2.996564350975136222e+02,6.311916578230519548e+00,1.187220631468543600e+16,1.181888439367675312e+14
2.965980614247731637e+02,6.698963149176752729e+00,1.189969237768920000e+16,1.271870838390232031e+14
2.944536769401995002e+02,6.579999215333915075e+00,1.193919895533342800e+16,1.264251158691103750e+14
2.917402212173759608e+02,7.152564931759140876e+00,1.190496018957855200e+16,1.383015403507282500e+14
2.914243968813038919e+02,7.392310489189321210e+00,1.189534014820058400e+16,1.429592240891908125e+14
2.922555553002306397e+02,7.585606693993768523e+00,1.188071086893011600e+16,1.460259267185390625e+14
2.955709821939981907e+02,7.610570497749867158e+00,1.187042110718808800e+16,1.445896761287384375e+14
2.986251301880403162e+02,7.528707828690007986e+00,1.191816362614397200e+16,1.421747737156273750e+14
3.004981013611824778e+02,7.713544994382196762e+00,1.196860714217454400e+16,1.454537199078939062e+14
3.050789555780823434e+02,7.890324878051121260e+00,1.203154692893536600e+16,1.473504524449949375e+14
3.034844966172858562e+02,7.429197731750397438e+00,1.208343779607198200e+16,1.402731756592989531e+14
2.990862335055471135e+02,6.794714320120222695e+00,1.209016850428164200e+16,1.304082215284557344e+14
2.992974498899209834e+02,6.233016921149993728e+00,1.203925763042931400e+16,1.189094687676890312e+14
2.943132798235671430e+02,5.969940053808193703e+00,1.198778499397526800e+16,1.153446677318495938e+14
2.905763084662618780e+02,6.152987356331514945e+00,1.192932929060799800e+16,1.197902192813992031e+14
2.909389668621689111e+02,6.386165704101943064e+00,1.185787410682260000e+16,1.232366886498509844e+14
2.894474128587478390e+02,6.566497915881400083e+00,1.187653122794665000e+16,1.276671967004726094e+14
2.926230022767683749e+02,7.194278691317276042e+00,1.196061767481681200e+16,1.394666614376967812e+14
2.941483184858772120e+02,7.067727187782253395e+00,1.199820827283929400e+16,1.367858113055272656e+14
2.937811583936037323e+02,6.738311743880062821e+00,1.206789135776126000e+16,1.315342947289745156e+14
2.954240421652858686e+02,6.276064903822631713e+00,1.213324990700366600e+16,1.226051839123529375e+14
2.952182958497778031e+02,5.989045802578114142e+00,1.214964996136999600e+16,1.172843478909500469e+14
2.939903517938867026e+02,5.795188806664222980e+00,1.220294605587462600e+16,1.146257186267340938e+14
2.925614163120611693e+02,6.193644147862483962e+00,1.220663863958060800e+16,1.231982149646535156e+14
2.917093998947718205e+02,6.805333597377246413e+00,1.218035277595037000e+16,1.354238444492054844e+14
2.915061873165189468e+02,7.058489402219784381e+00,1.211865101345532800e+16,1.396735215947612656e+14
2.945456384365135705e+02,7.025492908650547541e+00,1.200820972331998000e+16,1.359129024413507969e+14
2.977695088903432747e+02,6.730643402053734015e+00,1.192545006429695800e+16,1.275911560546201875e+14
2.974410663176722096e+02,6.772086876261422361e+00,1.180242962558923200e+16,1.268855869821642500e+14
2.971086707417060211e+02,6.604581394658730176e+00,1.176380870792585000e+16,1.233905251202435156e+14
2.970532210508218327e+02,6.260253573546376238e+00,1.175780353555535200e+16,1.169090464618848438e+14
2.970776609408875970e+02,6.068671299124509311e+00,1.179300557882176200e+16,1.137405232091840312e+14
2.955327851420371417e+02,5.671974177883724266e+00,1.193375455484674600e+16,1.084895449461126562e+14
2.918360443342784265e+02,5.287119795075035711e+00,1.199818726317618000e+16,1.031953242381318594e+14
2.908358352776693323e+02,5.315417976506392250e+00,1.208047448557535400e+16,1.050260082732938125e+14
2.912527890195076452e+02,5.396961347980104406e+00,1.211774639534645600e+16,1.068850540412279688e+14
2.918767356747482609e+02,5.340346309016670290e+00,1.211419728067670000e+16,1.054816262248386406e+14
2.933592076551936998e+02,5.716363737367753828e+00,1.209522072893943000e+16,1.120739784520713750e+14
2.957470638774938720e+02,6.358977096655653583e+00,1.207614346869512400e+16,1.233491564575068594e+14
2.988583644683274088e+02,6.747755506303051654e+00,1.205535373095568200e+16,1.291495782653744375e+14
2.987702080868529606e+02,6.862851261233170241e+00,1.200224695016347800e+16,1.306727009532948594e+14
2.968993064638656278e+02,6.838559916973959041e+00,1.197764979255585200e+16,1.307558469342366875e+14
2.964102515180499040e+02,6.795274672684416650e+00,1.198725793792428800e+16,1.302883406114204688e+14
2.951431742717713860e+02,6.497729907957854323e+00,1.202802007820943800e+16,1.256889453545216875e+14
2.946310058831572860e+02,6.117437562745079660e+00,1.200570476534184400e+16,1.182789261141104062e+14
2.970951077424292066e+02,5.837553961470731245e+00,1.200057783104394600e+16,1.118020019114666406e+14
2.953968276536020880e+02,6.275920762141780962e+00,1.205870275444450000e+16,1.216720475153994219e+14
2.932448761943900308e+02,6.776696735008735928e+00,1.213328333744216400e+16,1.334440656498453281e+14
2.959871084040745473e+02,6.867966952692526661e+00,1.216262457279958600e+16,1.343001279993532812e+14
2.959716559786757557e+02,6.877958068471513364e+00,1.215413191674784800e+16,1.343854374693896250e+14
2.943349200884521224e+02,6.295471137152893526e+00,1.209716933735108800e+16,1.230143452176889531e+14
2.930696842212277033e+02,5.941108637649061386e+00,1.205921124598967800e+16,1.161709468244704062e+14
2.931412692871796821e+02,5.443279791373488052e+00,1.203650911673829800e+16,1.061580632989992188e+14
2.946501817761967459e+02,5.424473938097682080e+00,1.203807270972440600e+16,1.052265105612945781e+14
2.945574076614918226e+02,5.517038683201715976e+00,1.203233030391522000e+16,1.069943615108015156e+14
2.954247568592245443e+02,5.778113254576837221e+00,1.198675388026902800e+16,1.111759531216582500e+14
2.946442260991477724e+02,6.221031763606873710e+00,1.204346989129368000e+16,1.207480901099849062e+14
2.930665856271962753e+02,6.136381693656537628e+00,1.204307015138659800e+16,1.197890412048294062e+14
2.937553612918931663e+02,5.992333774478449726e+00,1.207674705402414000e+16,1.170904140329905000e+14
2.929700973053465418e+02,6.163712453761639232e+00,1.211152102469890000e+16,1.212220027419463594e+14
2.923073158800439160e+02,6.055430424293502867e+00,1.202768828429680600e+16,1.183493653010040938e+14
2.926745401691333655e+02,5.614874712378621346e+00,1.206013351924175200e+16,1.099613367931932656e+14
2.927984215294023329e+02,5.516100196942035794e+00,1.208081630529982400e+16,1.082097214394162656e+14
2.927281955689662141e+02,5.658175809888373209e+00,1.206612082381846600e+16,1.108564280328133750e+14
2.919654856173233952e+02,5.801899692089152794e+00,1.211861706659999400e+16,1.146134390472824531e+14
2.937982245834697892e+02,6.212077075661131431e+00,1.217067730703094600e+16,1.225500027959080469e+14
2.944217230230563018e+02,6.376658905621047424e+00,1.220115433377430600e+16,1.259046294311328125e+14
2.927362734737815231e+02,6.347788240809925320e+00,1.218085420920746200e+16,1.258479434687498906e+14
2.924275897044655039e+02,6.641996509834174667e+00,1.220043789015652400e+16,1.320965651518804062e+14
2.925390180200568011e+02,6.948417907577568720e+00,1.218640418648558800e+16,1.379345879641506875e+14
2.924609886725581873e+02,7.043077358695882140e+00,1.212238643922749600e+16,1.389324911856093438e+14
2.929702047993968108e+02,7.013624442727967256e+00,1.213177063510332600e+16,1.382269220459155781e+14
2.958542651483532495e+02,7.309302836251948321e+00,1.212302058105446000e+16,1.424161843751395938e+14
2.947219298912482941e+02,7.278147354900188049e+00,1.211556262808106800e+16,1.422854868916639688e+14
2.923660427579787893e+02,6.874846761721078892e+00,1.210326319103678800e+16,1.353936405743535156e+14
2.943735279973269030e+02,6.409185320761911164e+00,1.203578873311335800e+16,1.244243157797399219e+14
2.947174664140583218e+02,6.358739760872153646e+00,1.200364614298076600e+16,1.228789668325881250e+14
2.935192265294786012e+02,6.452266451876324638e+00,1.202449985805695800e+16,1.255047697895072344e+14
2.925259020781026607e+02,6.484700210672831311e+00,1.205650288598343000e+16,1.270173129799878750e+14
2.913921363495029482e+02,6.412867793949136086e+00,1.211645491455747800e+16,1.269221736106573125e+14
2.935099656394065164e+02,6.695935104999476195e+00,1.218069129054142600e+16,1.323703678493025000e+14
2.963168319022832407e+02,6.833277495828586012e+00,1.220154340788634200e+16,1.339958466071531094e+14
2.954022599542707326e+02,6.903663677812065913e+00,1.223452740976807600e+16,1.362887941872121562e+14
2.961299241538937963e+02,6.921378968854958735e+00,1.222286694434524000e+16,1.361141996850035938e+14
2.972068950215144696e+02,6.701092995098864691e+00,1.218254011081801200e+16,1.307259600165423594e+14
2.943010926394520084e+02,6.355200451376632031e+00,1.216182453439705200e+16,1.250289706664950469e+14
2.914392365033975238e+02,6.421606172538949053e+00,1.215511194277097600e+16,1.275825431941566875e+14
2.908263247303862045e+02,6.232055478649614955e+00,1.211973265132663000e+16,1.236442338965438594e+14
2.941919939484168935e+02,6.332300017937513736e+00,1.210578330093160000e+16,1.239087738684927812e+14
2.940481526970327195e+02,6.114705127585667199e+00,1.212379113012692800e+16,1.199367049359400000e+14
2.927833068739511191e+02,6.195989015770776653e+00,1.207729294636883400e+16,1.215095905438217188e+14
2.962546343993183768e+02,6.175236352673067586e+00,1.212616598614336600e+16,1.201834119451492188e+14
2.971878909290632578e+02,6.174677380250314762e+00,1.216250047773454800e+16,1.202156963458896719e+14
3.000484358374916951e+02,6.526146741802913098e+00,1.219986008457237200e+16,1.262399560318491719e+14
3.036970367085712041e+02,6.865550929761192300e+00,1.226078287040180200e+16,1.319118076933843594e+14
3.047844961815480360e+02,7.140981961253906718e+00,1.222478499860500400e+16,1.361757988232616719e+14
3.057594800236000765e+02,7.329898158621444892e+00,1.216453618120869400e+16,1.384428534045015156e+14
3.052471175491826330e+02,7.157692868988847934e+00,1.209742519463337400e+16,1.345032611404489219e+14
3.017909411921870628e+02,6.996367325059273057e+00,1.204802091851251200e+16,1.324100979892265000e+14
