Temperatures,+-,Metastables,+-
3.079968438334054213e+02,2.491618771433024904e+01,1.976641871051380500e+15,6.880923433613620312e+13
2.963730109202704739e+02,2.391186740386257270e+01,1.977853244703360500e+15,6.866161630133223438e+13
2.994540387490250737e+02,2.077222417695197620e+01,1.993895550104150000e+15,5.952267552393670312e+13
3.240783779441779870e+02,2.237641325933543257e+01,2.059490818830394250e+15,6.124460510793932031e+13
3.139507712504212122e+02,2.503483739156856558e+01,2.096306879477522750e+15,7.201767329507406250e+13
2.799460634206123473e+02,2.522331797292775590e+01,2.090350415597611500e+15,8.112491336287957812e+13
2.666548274595378984e+02,2.456560886813844746e+01,2.043258767848512250e+15,8.103100969661656250e+13
2.788032564241996170e+02,2.781226750589148722e+01,2.039532338197990250e+15,8.758822334178234375e+13
2.723791556929269291e+02,2.401876716930495803e+01,2.054551596956569000e+15,7.800188799027970312e+13
2.636353116932967851e+02,2.175693408768741932e+01,2.040210169774630500e+15,7.247328450553437500e+13
2.810711201407742124e+02,2.300809007505796089e+01,2.052667368631533250e+15,7.234286701337295312e+13
2.988674861865197840e+02,2.337163461685536703e+01,2.097711998228342750e+15,7.067152795256407812e+13
3.033069243432029793e+02,2.359013035880009568e+01,2.128543517132580500e+15,7.134390265878828125e+13
3.035674232099487995e+02,2.364995964238508463e+01,2.155264203964163250e+15,7.238148268859384375e+13
3.195679955667832814e+02,2.571330223986188557e+01,2.236600587076238750e+15,7.763995000885845312e+13
3.320592687666547818e+02,2.927487459115509338e+01,2.328635842061661000e+15,8.865073647223003125e+13
3.266770000608988767e+02,2.784299152909789044e+01,2.359073502964545000e+15,8.685348025046573438e+13
3.269281327484868029e+02,2.586226504189663089e+01,2.417494714952268500e+15,8.265575380012093750e+13
3.339442537429072217e+02,2.780461721369483286e+01,2.485588754205110500e+15,8.950377998664346875e+13
3.352718262797786224e+02,2.565573540124049856e+01,2.497865987459067500e+15,8.267908431671876562e+13
3.233384327750412126e+02,2.255455075299368417e+01,2.499259786281098500e+15,7.541128248350810938e+13
3.146212146880390605e+02,2.042460642419298011e+01,2.511495231117299500e+15,7.053630832872692188e+13
3.098230550266058572e+02,1.735670661750901189e+01,2.496099925950256000e+15,6.048882351397215625e+13
2.974717597222197014e+02,1.819039336570020282e+01,2.466531867802642500e+15,6.522374798574385938e+13
2.860129718793253915e+02,1.854873594398036118e+01,2.472004259020884500e+15,6.933524900836409375e+13
2.890141454017829119e+02,2.063906122354785211e+01,2.468886364603612500e+15,7.624559957485915625e+13
2.943118584693301045e+02,2.038712049713245023e+01,2.519463870134300500e+15,7.551556526832007812e+13
2.998410126322686438e+02,1.944179043779762139e+01,2.603145881702032500e+15,7.309727832180331250e+13
3.084993986563968633e+02,1.812089201872564104e+01,2.642887011496765500e+15,6.725427083184814844e+13
2.988650575342811635e+02,1.574137677973178384e+01,2.677709918491995500e+15,6.112802283761460938e+13
2.996300023638997345e+02,1.809033451420028626e+01,2.696902814115963500e+15,7.058609771698945312e+13
3.077458967385595088e+02,1.870148209439880915e+01,2.727286030649228000e+15,7.186578689117692188e+13
3.107374721532493140e+02,1.877609675932488287e+01,2.775951085346198000e+15,7.276939952940195312e+13
3.126487077395443066e+02,1.954839650121902395e+01,2.783301208102606000e+15,7.550303915374890625e+13
3.143771704037190489e+02,1.926375666149589705e+01,2.809088538776850500e+15,7.469836447597410938e+13
3.295193796862616296e+02,2.051638708765456087e+01,2.878099464856630000e+15,7.780886356879173438e+13
3.378030691246068500e+02,1.996512029459552551e+01,2.914026939176531000e+15,7.480764099021443750e+13
3.351731540139055596e+02,1.936887096849921619e+01,2.931802559758438000e+15,7.360399414961348438e+13
3.318308163143140632e+02,1.907823887882212688e+01,2.954340041458204500e+15,7.381017644245812500e+13
3.148394219268806182e+02,1.800280720733827522e+01,2.944697811740572000e+15,7.317755186723192188e+13
3.051260230182743953e+02,1.782834582408816715e+01,2.948411212227008500e+15,7.488243250113956250e+13
2.924383235568424766e+02,1.631960158126550553e+01,2.949784167689742000e+15,7.156625539359968750e+13
2.873918833589207793e+02,1.570328973356065028e+01,2.959179083736166000e+15,7.030871961906372656e+13
2.963713437834722981e+02,1.653759920591966548e+01,2.992357924560233000e+15,7.262334796417531250e+13
2.917601464571062024e+02,1.749974456500443409e+01,2.962365024015155500e+15,7.726023682401340625e+13
2.837755827852804487e+02,1.922487452375949957e+01,2.888555937334581000e+15,8.502660489584956250e+13
2.713445993636530602e+02,1.923165047698330099e+01,2.839668496559614500e+15,8.741515133776646875e+13
2.655886193526519605e+02,2.168961856728656912e+01,2.787759280379730500e+15,9.883112545230990625e+13
2.786297927397393437e+02,2.419088796033137712e+01,2.808835761366822500e+15,1.058714712834317500e+14
2.940379924856507614e+02,2.482097245241928718e+01,2.946150899643878500e+15,1.081139460316614219e+14
3.093131580368121831e+02,2.522507527078991174e+01,3.110183031363710500e+15,1.104392508382052031e+14
3.362661879839842527e+02,2.521962911909293226e+01,3.312150339529167500e+15,1.083515501511825312e+14
3.614521374191998575e+02,2.524442859256943095e+01,3.482265737109841500e+15,1.062231914296578125e+14
3.751412596395211949e+02,2.539081552274700826e+01,3.621922469838319000e+15,1.071917205066222188e+14
3.796173377971134641e+02,2.211517465817883732e+01,3.766930913327692500e+15,9.609604368195560938e+13
3.749705226705799532e+02,1.910873152630682625e+01,3.804770222602122000e+15,8.494885427316140625e+13
3.698206781379801100e+02,1.476716127572581172e+01,3.806184225919611500e+15,6.659639591040496875e+13
3.619590373374673504e+02,1.475498727578826852e+01,3.821102184677979000e+15,6.827763122666305469e+13
3.379163676238451899e+02,1.612113747406300845e+01,3.744440815635329500e+15,7.828769051918806250e+13
3.173972422838742773e+02,1.546546241051158255e+01,3.671524600622995000e+15,7.838107744142846875e+13
3.050869691334762024e+02,1.405468814982852521e+01,3.591909459322269000e+15,7.245649113008634375e+13
2.955986922659428160e+02,1.331519244574966798e+01,3.519926122650974000e+15,6.938889378759643750e+13
2.923071119178348454e+02,1.391399925710596541e+01,3.500481268914402500e+15,7.291024701888173438e+13
2.887659519280056770e+02,1.411076503410329330e+01,3.449809456718572000e+15,7.372551137563859375e+13
2.877383180911724594e+02,1.416375248692755662e+01,3.434856220949605000e+15,7.393337777963978125e+13
2.881803818827385157e+02,1.502215549736380673e+01,3.443408845858239000e+15,7.849617538589975000e+13
2.899393370596455384e+02,1.589835234030062416e+01,3.452954503327006500e+15,8.280546817367101562e+13
2.881692992222073713e+02,1.624786578483546151e+01,3.448634900948976000e+15,8.503752655550935938e+13
2.852327642497530178e+02,1.644346672206419768e+01,3.444941971593629500e+15,8.686209270827757812e+13
2.843164156991261962e+02,1.625608340512974337e+01,3.471416916249098500e+15,8.684154911849210938e+13
2.815459259763905493e+02,1.721184460023114227e+01,3.467685938281612500e+15,9.275151416637376562e+13
2.786307562259275414e+02,1.663221078677754861e+01,3.465512519305921500e+15,9.051520839608239062e+13
2.824562168599416623e+02,1.666370670884646188e+01,3.480207700602607000e+15,8.984320672382287500e+13
2.956096797938344594e+02,1.692505805206939229e+01,3.543007339863289500e+15,8.879564273376762500e+13
3.076067182730411673e+02,1.640899765862931403e+01,3.644033663065182500e+15,8.516545661311448438e+13
3.098062979134522266e+02,1.608546760905453610e+01,3.733586899836862000e+15,8.501532041492492188e+13
3.186210001848474462e+02,1.546660639020172212e+01,3.831579216054644500e+15,8.163911857623734375e+13
3.341006518116176380e+02,1.500710874841950648e+01,3.931030312579529000e+15,7.755735427424396875e+13
3.436612970690989641e+02,1.636976472069758159e+01,4.044436768392344000e+15,8.469964273066417188e+13
3.563229410910814750e+02,1.870122030333276797e+01,4.146272803030459500e+15,9.574821044363043750e+13
3.762238229771375018e+02,2.015535214689329280e+01,4.280878738926009000e+15,1.009925985452643750e+14
3.981331100424240503e+02,2.115038381775314136e+01,4.490055168059967000e+15,1.052016582852577812e+14
4.090099149670373322e+02,2.184219460043015104e+01,4.644590680771245000e+15,1.095377923014179844e+14
4.078479706243851410e+02,2.114129299411304075e+01,4.742691293817964000e+15,1.086907267560783594e+14
3.891903987435831027e+02,2.083591784398408109e+01,4.727222418018596000e+15,1.119506320408419375e+14
3.631214970510793592e+02,1.918944868298042294e+01,4.605299286784236000e+15,1.076204028397238594e+14
3.374645265841490414e+02,1.779260929910108047e+01,4.507274476725365000e+15,1.050816411315040312e+14
3.123941505095095863e+02,1.676068488996475025e+01,4.368448566276486500e+15,1.035857267138741406e+14
3.046477599280608501e+02,1.645587140746997790e+01,4.248445466328734500e+15,1.013061216001601406e+14
3.121726902603154485e+02,1.635962558411817724e+01,4.199856347338979000e+15,9.706883247409920312e+13
3.186753623084470632e+02,1.581341332596126037e+01,4.147867347701967000e+15,9.069152710766453125e+13
3.226800565737617603e+02,1.454611399997896015e+01,4.074206746686916500e+15,8.083943718108071875e+13
3.266768044034780019e+02,1.437304831759179535e+01,3.995536210087838000e+15,7.729233647690710938e+13
3.237047695892848083e+02,1.458515115955227870e+01,3.905860215387307000e+15,7.730245305255012500e+13
3.163218331942130135e+02,1.475503599304123981e+01,3.852343196198222500e+15,7.890118690009839062e+13
3.075137292003747689e+02,1.536491739847002336e+01,3.822978277397272000e+15,8.386916219718604688e+13
3.009439741609780299e+02,1.570738750083834923e+01,3.794257910150605500e+15,8.694137598728137500e+13
2.934083435351718663e+02,1.444998069618248415e+01,3.776800188976081500e+15,8.166123157357407812e+13
2.856864304826911507e+02,1.382459992779124747e+01,3.740398511072207000e+15,7.945155968646525000e+13
2.855787361673382634e+02,1.338780053172439821e+01,3.773309501574541500e+15,7.768080490366432812e+13
2.927844326350096367e+02,1.369097329263215457e+01,3.823948915122879000e+15,7.855250263848848438e+13
2.992057246321170396e+02,1.485509019878626269e+01,3.843716226307228500e+15,8.383320116094943750e+13
2.987793907678364462e+02,1.532072358602477635e+01,3.924614534123468000e+15,8.849624213746692188e+13
3.089664140341681673e+02,1.685838624366573058e+01,4.026361295990539500e+15,9.669029004499164062e+13
3.188265916413042760e+02,1.831288613988012415e+01,4.161923267554801500e+15,1.053453917691124688e+14
3.267294417678278933e+02,1.842989618717569300e+01,4.328045687421439000e+15,1.077685735795274375e+14
3.376590034863975802e+02,1.818288979738580480e+01,4.484437746505758000e+15,1.067508481258413281e+14
3.456183237166930553e+02,1.802235093092977536e+01,4.629106630914335000e+15,1.068554956585403594e+14
3.566800641792403326e+02,1.878474102752978325e+01,4.748233311914925000e+15,1.108020326993026406e+14
3.697382142577069430e+02,1.934788976251258319e+01,4.884279900720881000e+15,1.133608186393427656e+14
3.816193939999309919e+02,1.853177940882926933e+01,4.982352839139087000e+15,1.073742832298074531e+14
3.805278984831140860e+02,1.764369577506574771e+01,4.971032721450685000e+15,1.022801147436162812e+14
3.729629531622774721e+02,1.764964578583595056e+01,4.874753197550482000e+15,1.022881164194217188e+14
3.599238177099281302e+02,1.705621341462272156e+01,4.686837012706548000e+15,9.832291475306357812e+13
3.465570917903192480e+02,1.692479326617399238e+01,4.510095989136154000e+15,9.736047901712181250e+13
3.347789277276449411e+02,1.556425691539187994e+01,4.391346364481993000e+15,9.016160978428435938e+13
3.223728710046700598e+02,1.411064921055449695e+01,4.282596376980033500e+15,8.271873673299426562e+13
3.142959016739265508e+02,1.146608884835092113e+01,4.251071932791327500e+15,6.843355600784577344e+13
3.121934272961578927e+02,1.059319500329628561e+01,4.242709039906431500e+15,6.352370325123226562e+13
3.161496486398168599e+02,1.038893479173369983e+01,4.279644275702079000e+15,6.207266814281907031e+13
3.145466686281049533e+02,1.090060387563934441e+01,4.307878426391653000e+15,6.592149717134535156e+13
3.132259833917115657e+02,1.206811253095843739e+01,4.235015244762669000e+15,7.198881099297028125e+13
3.126699089955544650e+02,1.178813422311718284e+01,4.196863454900101500e+15,6.977755091297588281e+13
3.056657366264313396e+02,1.126485311843673287e+01,4.205944470136038500e+15,6.838477550740410938e+13
2.942832421657165582e+02,1.140445142965007541e+01,4.150479901909221500e+15,7.094924084132048438e+13
2.814541802964729982e+02,1.146591822380393033e+01,4.078955465352616000e+15,7.327628768903485938e+13
2.782907308219029687e+02,1.289717592621791553e+01,4.052332557737235000e+15,8.279691862307932812e+13
2.794705889679448205e+02,1.417397913638311735e+01,4.028016802607467500e+15,9.003131980736517188e+13
2.860017647351913865e+02,1.509840500801853835e+01,4.044987843063754000e+15,9.409946788453393750e+13
2.927069278395201195e+02,1.581341097369677051e+01,4.064264177832264000e+15,9.675146369555565625e+13
3.026116505597058790e+02,1.640726163882721167e+01,4.155011486910277000e+15,9.933873923616821875e+13
3.214560308899966117e+02,1.646251294050330571e+01,4.376516608687230500e+15,9.902302280337606250e+13
3.368427769473517515e+02,1.683776898466660654e+01,4.593395372743780000e+15,1.016438081284181562e+14
3.426275458544233743e+02,1.702929969475636085e+01,4.776404532832613000e+15,1.052991484912360000e+14
3.504555557004084108e+02,1.744214707668414377e+01,4.963396916006799000e+15,1.097799651813157969e+14
3.596171723414768735e+02,1.839821812438025361e+01,5.058416140300549000e+15,1.150833483061441250e+14
3.561602688252771713e+02,1.872459455281202523e+01,5.070591101599789000e+15,1.185853466342591250e+14
3.577599810374732101e+02,1.821248123917630224e+01,5.047186708619457000e+15,1.142546239098046094e+14
3.599853819530636088e+02,1.775816405922735086e+01,4.972599689612925000e+15,1.089675676817487500e+14
3.566025257464684159e+02,1.674021104946399419e+01,4.895556343428717000e+15,1.020112981519527812e+14
3.553688772849942552e+02,1.528697657304943291e+01,4.805996584398017000e+15,9.167445363362398438e+13
3.519284451080824851e+02,1.481946785876392703e+01,4.735705194447992000e+15,8.836626260424685938e+13
3.460397369033178165e+02,1.482048406577853505e+01,4.655232671416881000e+15,8.828727304416489062e+13
3.375083069104581455e+02,1.497263066015604949e+01,4.561306086225799000e+15,8.953615066642810938e+13
3.251809061907628120e+02,1.648817143214881753e+01,4.469955962673187000e+15,1.002300826099000156e+14
3.153584031935839675e+02,1.656080573647609455e+01,4.393204772477008000e+15,1.019782705021135469e+14
3.083598364596821853e+02,1.660350221887810207e+01,4.374768400275753500e+15,1.041335494098080156e+14
3.006696643870553203e+02,1.555654488037786365e+01,4.378373631853792000e+15,1.001896978408171719e+14
2.971937962959995616e+02,1.407075475135842701e+01,4.365735094849635000e+15,9.141776782378484375e+13
2.979087941147323022e+02,1.326561663272593350e+01,4.347132626986601500e+15,8.558894181491501562e+13
2.967116682001485515e+02,1.349945998533241820e+01,4.302742583809248500e+15,8.651086634062007812e+13
2.937629656098766304e+02,1.425353859077750762e+01,4.272205622434859000e+15,9.158263270062853125e+13
2.954730636505487951e+02,1.514352788426491436e+01,4.287604795418408500e+15,9.709671018066776562e+13
2.954497763609361982e+02,1.634431933327195452e+01,4.275115392076474000e+15,1.044821036747863438e+14
2.942644041293533519e+02,1.617036285326542000e+01,4.331254639805808500e+15,1.052344519203073594e+14
2.965331734541486526e+02,1.559785331049479851e+01,4.437936718951502000e+15,1.033460735178215312e+14
3.006359434221552647e+02,1.491028253267544201e+01,4.567939165236408000e+15,1.004468059349905312e+14
3.143456303922968686e+02,1.562902539799194734e+01,4.748925673840305000e+15,1.048536524992243125e+14
3.292720330432720743e+02,1.648008649302952477e+01,4.895017241369298000e+15,1.089081436097844219e+14
3.433812330829320558e+02,1.761878896176238030e+01,5.062477405301309000e+15,1.156224220981058281e+14
3.614963500860073395e+02,1.848712097345160288e+01,5.196948824306491000e+15,1.183788068881149844e+14
3.690586221793024606e+02,1.945962627513480214e+01,5.223718953933799000e+15,1.226699208454280781e+14
3.668996731861856802e+02,1.938678769403492907e+01,5.234981009417121000e+15,1.232270769927295000e+14
3.674977360255311964e+02,1.807179639821157835e+01,5.291856051024905000e+15,1.160027408674099531e+14
3.644722770915275873e+02,1.679366739720909507e+01,5.300091414111637000e+15,1.088950570773466250e+14
3.603770957600968359e+02,1.544210511631929883e+01,5.247913963038729000e+15,1.002305584253741719e+14
3.554085374529679484e+02,1.461207733491576199e+01,5.174989790394728000e+15,9.477335063979882812e+13
3.510270453252477978e+02,1.350975985090718190e+01,5.098626816169894000e+15,8.734636484817796875e+13
3.416403474182910713e+02,1.422196413863614772e+01,4.975097570036605000e+15,9.209432925305584375e+13
3.301627278162163179e+02,1.461772070738311946e+01,4.778804514855621000e+15,9.390787483862926562e+13
3.228109390481545802e+02,1.513275784867495766e+01,4.622466161610141000e+15,9.602643372483968750e+13
3.092028880205199357e+02,1.470752705546660088e+01,4.507852191606918000e+15,9.494979795447476562e+13
3.043654074795159659e+02,1.444992062597900428e+01,4.421718623399677000e+15,9.287667248236123438e+13
3.047481188877825957e+02,1.512200143555175913e+01,4.384241462124170500e+15,9.620228487082915625e+13
3.086216619688187279e+02,1.560233017973355452e+01,4.409556008039498000e+15,9.859058330877771875e+13
3.130477888237921320e+02,1.510485302810722885e+01,4.452638887398898500e+15,9.504830233949637500e+13
3.124999736077853640e+02,1.506971382906439594e+01,4.476354161711775000e+15,9.553110238623496875e+13
3.138100861600553344e+02,1.466110548225984012e+01,4.508609723116142000e+15,9.325226020645315625e+13
3.064888687066135162e+02,1.442812163783335855e+01,4.524479249169849000e+15,9.434980979689996875e+13
3.004777279920497790e+02,1.408897715754386759e+01,4.557880427749184000e+15,9.474275190492237500e+13
2.964999359212876016e+02,1.351028553874188809e+01,4.596336572492405000e+15,9.291681692974331250e+13
2.920450730500002692e+02,1.265726449236158935e+01,4.633036877317072000e+15,8.915424434784337500e+13
2.931714288930364205e+02,1.225142556722643761e+01,4.700542438191340000e+15,8.729176974436665625e+13
2.979207628217019987e+02,1.236527803120656444e+01,4.796402970782096000e+15,8.855299173880668750e+13
3.073360775737850190e+02,1.323422768943513006e+01,4.951847022572018000e+15,9.499266158612676562e+13
3.179768529114364810e+02,1.374830316776535533e+01,5.100796628103703000e+15,9.837570480433135938e+13
3.254144015814435988e+02,1.496110026058223141e+01,5.177687593554571000e+15,1.062376558243853438e+14
3.293481555288166760e+02,1.537607149984431487e+01,5.240792076395197000e+15,1.092593538901767031e+14
3.332436494332541770e+02,1.603610344332264148e+01,5.299808179064862000e+15,1.139454159785170156e+14
3.360582582901882347e+02,1.572515750980399396e+01,5.296440639349560000e+15,1.107048436299864531e+14
3.347979582731908863e+02,1.543310011430394368e+01,5.249461706813810000e+15,1.080324829045801406e+14
3.266308248400738989e+02,1.364306761676972179e+01,5.179683046915664000e+15,9.655011723504626562e+13
3.223131498822464209e+02,1.241648331564866581e+01,5.117973488324326000e+15,8.793995598783460938e+13
3.208259400146839653e+02,1.267827269265972845e+01,5.020212578517669000e+15,8.838077477829179688e+13
3.190413397566703679e+02,1.302466925134852183e+01,4.946727245320174000e+15,8.988957869648270312e+13
3.173398912505437579e+02,1.404267444254819353e+01,4.904869464862141000e+15,9.656731765590120312e+13
3.191774518148068296e+02,1.447167505851788327e+01,4.846306287654875000e+15,9.767642201074935938e+13
3.266292706496380447e+02,1.441889166656038945e+01,4.832114632692321000e+15,9.476228116125426562e+13
3.292285122410248732e+02,1.387060808334546813e+01,4.806727796163394000e+15,8.992152839205370312e+13
3.335794825528304273e+02,1.431814753113354932e+01,4.777582657240817000e+15,9.100056921265978125e+13
3.270630709819992603e+02,1.427197499568742955e+01,4.702594473845006000e+15,9.100849046141665625e+13
3.121527422128329476e+02,1.367514970587698642e+01,4.639455092019577000e+15,9.014214743466871875e+13
3.014637057780174132e+02,1.332964108731085240e+01,4.641926196961995000e+15,9.108886158468626562e+13
2.888298669095153741e+02,1.245622366569628170e+01,4.625444436747764000e+15,8.857683058600987500e+13
2.804117949901938687e+02,1.169086753890113606e+01,4.588245587226689000e+15,8.494267533442768750e+13
2.777267465477047494e+02,1.187690763593420940e+01,4.599687600229196000e+15,8.737870397413890625e+13
2.797314964959174404e+02,1.237738033910880375e+01,4.694224845458633000e+15,9.237697229806407812e+13
2.876402151230624327e+02,1.313031518880996629e+01,4.829096463134415000e+15,9.817148995360139062e+13
2.976822440050509613e+02,1.390966471568451546e+01,4.938896852103241000e+15,1.028576743255380625e+14
3.068193881483314271e+02,1.441715439796672982e+01,5.037150792154870000e+15,1.055721262363333281e+14
3.156957798827881447e+02,1.464470023273810639e+01,5.173878517475504000e+15,1.071826429535348906e+14
3.207409943498249731e+02,1.341002017976541794e+01,5.280452497730189000e+15,9.869689718562960938e+13
3.178536205949436066e+02,1.214849414282645945e+01,5.325870658632780000e+15,9.107875741712396875e+13
3.157240734089443208e+02,1.249256053844983860e+01,5.362980453993189000e+15,9.501119729266657812e+13
3.131360725414028821e+02,1.212734107705574438e+01,5.363180076728245000e+15,9.301681759768070312e+13
3.083953231033847260e+02,1.302013834126136338e+01,5.317583339173089000e+15,1.005126192083085625e+14
3.019463492312257245e+02,1.367209852091676581e+01,5.231249737047350000e+15,1.059747105435717656e+14
2.971589077489945794e+02,1.281538547843787512e+01,5.140836676443009000e+15,9.910020747966653125e+13
2.955285529349196736e+02,1.256857108168776804e+01,5.069790428475939000e+15,9.629239788940017188e+13
2.928581916803417471e+02,1.185487908591165152e+01,5.021624636433153000e+15,9.073852822821743750e+13
2.965090255937509482e+02,1.086489341301789402e+01,4.981626923803157000e+15,8.141463224135765625e+13
3.010533028830326430e+02,1.064087710962054700e+01,4.950890847552246000e+15,7.798900473435490625e+13
3.085432979340619681e+02,1.086744014100298195e+01,4.982627160672972000e+15,7.820573161685362500e+13
3.232826508887845876e+02,1.176032621267553502e+01,5.035250019386156000e+15,8.160515361092590625e+13
3.338462271113958195e+02,1.207691362726124673e+01,5.091040778695040000e+15,8.205490387833196875e+13
3.416510401516434285e+02,1.226041678683984948e+01,5.097244456635061000e+15,8.146541880731957812e+13
3.440991663100833762e+02,1.245316982123375205e+01,5.072972089616622000e+15,8.172936841377665625e+13
3.355993970449415542e+02,1.234890733015667585e+01,5.041555035550096000e+15,8.259150647290401562e+13
3.243451785501264908e+02,1.285902481815891463e+01,4.962309329780868000e+15,8.755928810240287500e+13
3.176117153001657698e+02,1.346144050206427956e+01,4.881029721441335000e+15,9.201029449586535938e+13
3.069663393404686644e+02,1.372761023275054626e+01,4.813553369686312000e+15,9.571752932128185938e+13
2.976177299329112316e+02,1.319688189950345247e+01,4.787579067018381000e+15,9.441889115611721875e+13
2.984444243848311089e+02,1.281042393366942100e+01,4.797756306555485000e+15,9.160247227111259375e+13
2.978015408284728096e+02,1.314270776623198067e+01,4.849485511783527000e+15,9.526915266524717188e+13
2.983157519370041655e+02,1.383642339566898194e+01,4.967284238145941000e+15,1.027218965877624062e+14
3.029523678150221713e+02,1.483025068016702974e+01,5.087911402707847000e+15,1.111974032788988281e+14
3.086295849707432808e+02,1.485841283784631095e+01,5.232350539560354000e+15,1.126437292417174219e+14
3.125461075635469683e+02,1.412738990647409310e+01,5.379731161664729000e+15,1.089289079579085625e+14
3.107457720015970608e+02,1.353985688723082781e+01,5.448621542400335000e+15,1.064687097536219531e+14
3.114555087993368261e+02,1.338727026869731596e+01,5.511957807998424000e+15,1.063375210259724062e+14
3.162618061087450769e+02,1.373199885569287382e+01,5.538753920595697000e+15,1.079395466464424531e+14
3.204850788954163363e+02,1.365655102337596105e+01,5.536690949386691000e+15,1.058515661495476094e+14
3.232605998521867150e+02,1.340543037757483624e+01,5.546928120468197000e+15,1.031944525831059531e+14
3.248665649324915989e+02,1.362674422807168462e+01,5.511285916665249000e+15,1.036443772365928125e+14
3.209386499516145363e+02,1.274809601028754535e+01,5.423597805364636000e+15,9.649802550026403125e+13
3.145421880561832495e+02,1.174338055030438888e+01,5.317923502358599000e+15,8.884660324942454688e+13
3.158329822240204976e+02,1.176239799050433810e+01,5.255554596960616000e+15,8.750659807811650000e+13
3.142070440729394818e+02,1.150197467096322335e+01,5.180729307262352000e+15,8.470893800099476562e+13
3.137973670160218944e+02,1.113442174563064491e+01,5.150842333446118000e+15,8.160549858579675000e+13
3.176123148093663531e+02,1.106646046351808010e+01,5.137859944756996000e+15,7.989503536758570312e+13
3.199613359225908198e+02,1.131166276521231140e+01,5.105081033297298000e+15,8.050025945197450000e+13
3.206552031852632467e+02,1.181434078743947502e+01,5.088449299496638000e+15,8.359969189390287500e+13
3.195577974131790597e+02,1.313464819593214550e+01,5.047449170771626000e+15,9.246324394530607812e+13
3.157396580683836191e+02,1.397672040389885417e+01,4.981117119673094000e+15,9.821218433766450000e+13
3.122068853625585803e+02,1.459513165571123317e+01,4.931752430776557000e+15,1.026465474345285156e+14
3.115372489913518734e+02,1.465544598234610696e+01,4.966407865951226000e+15,1.040718644711138906e+14
3.088330633802655143e+02,1.350745134887421095e+01,4.998634486234061000e+15,9.744866069087743750e+13
3.147744077025864158e+02,1.334191978232871456e+01,5.080815360853457000e+15,9.605767146540220312e+13
3.140014386211229862e+02,1.293376600684592503e+01,5.184383840143066000e+15,9.539100286753714062e+13
3.141927372666179963e+02,1.345551533868229122e+01,5.281726012213127000e+15,1.011742934649980781e+14
3.209196727830650389e+02,1.377836375021385784e+01,5.404071059857795000e+15,1.039015772633144062e+14
3.189764414302296132e+02,1.479148413732774969e+01,5.474461008467177000e+15,1.138110856094888125e+14
3.217275160624012642e+02,1.515535285156561152e+01,5.567967720579080000e+15,1.177112634432153125e+14
3.245785937638354426e+02,1.470659683445077093e+01,5.684913483550093000e+15,1.157659033722812031e+14
3.277815192909526445e+02,1.446515905206030794e+01,5.766000997657909000e+15,1.144628556824870000e+14
3.287025467439273712e+02,1.283188913770343298e+01,5.808018121608096000e+15,1.020435168377571875e+14
3.260648262967378628e+02,1.170594744127358844e+01,5.842202011807635000e+15,9.446158800396995312e+13
3.234041765373209500e+02,1.019359280269797807e+01,5.838216287645797000e+15,8.289234126140107812e+13
3.166203928524168418e+02,1.003406199408120969e+01,5.781120301231310000e+15,8.251124509322256250e+13
3.052028833542608481e+02,1.055839577753017267e+01,5.610540768743668000e+15,8.728813320250871875e+13
2.986381528764432574e+02,1.138024260044660352e+01,5.472968001799583000e+15,9.365821937839060938e+13
2.917783928777148503e+02,1.254421719808066804e+01,5.381315920626503000e+15,1.038210933660261094e+14
2.869339866534942303e+02,1.238910945858351020e+01,5.247985511560871000e+15,1.015297616878684531e+14
2.888004501575960035e+02,1.184385582339849030e+01,5.165548088733588000e+15,9.478989326416018750e+13
2.869362703752235007e+02,1.030023070047883493e+01,5.116511034367821000e+15,8.213811210940335938e+13
2.922945032543882462e+02,1.049668042665367906e+01,5.081830115642118000e+15,8.153769536381542188e+13
2.944584901546726314e+02,1.127233729659821115e+01,5.054792506734759000e+15,8.640883979942260938e+13
2.973312967386776791e+02,1.201405626751512479e+01,5.067223560143540000e+15,9.142562342834207812e+13
3.009894954873609549e+02,1.286966724265801254e+01,5.076429798771930000e+15,9.690556068204639062e+13
2.991675570762110965e+02,1.362300828877087433e+01,5.097094570456883000e+15,1.036669133703369375e+14
3.032071801716598429e+02,1.381832712551729259e+01,5.113025145514090000e+15,1.040680316276568906e+14
3.029577641860233257e+02,1.354155373010118701e+01,5.139903578893376000e+15,1.026443816206918750e+14
3.047265897159513770e+02,1.292315342270898526e+01,5.209615314618824000e+15,9.879269593760354688e+13
3.103870400940427885e+02,1.284600243623500937e+01,5.289137038398316000e+15,9.795323170578279688e+13
3.097074876147058831e+02,1.200000380917597909e+01,5.367502686619765000e+15,9.316811083509990625e+13
3.071433405883582850e+02,1.025739751904381514e+01,5.409792545529702000e+15,8.100060463199432812e+13
3.039319671976551263e+02,9.353148477535563998e+00,5.436767455718742000e+15,7.506170397484285938e+13
2.994054759391396487e+02,8.913789669850229913e+00,5.481954125668031000e+15,7.329771784410596875e+13
2.979691075925667860e+02,9.698994618474534590e+00,5.537386399601185000e+15,8.102537356929964062e+13
2.963931642423457902e+02,1.040791223804092525e+01,5.554690090866719000e+15,8.771838916937503125e+13
2.930980873989865927e+02,1.108243046006994881e+01,5.581580550895815000e+15,9.497840605576081250e+13
