Temperatures,+-,Metastables,+-
2.546099598791584242e+02,1.519411462171847234e+02,6.465971740914507500e+14,1.660852549036380625e+14
2.474458529495566381e+02,1.521541834295671833e+02,6.431595957167736250e+14,1.702157421183314062e+14
2.312275020697025241e+02,1.598393408137671656e+02,5.892317701257661250e+14,1.751749732503815625e+14
2.306435051594887966e+02,1.626586974849646481e+02,5.751783881748963750e+14,1.744521708490754688e+14
2.227787568486251075e+02,1.524927862541403840e+02,5.810116223472272500e+14,1.710099438931257188e+14
2.183998192765862996e+02,1.468451472363667847e+02,5.841831456827821250e+14,1.688179376731409062e+14
2.141395687407360242e+02,1.363913920973541565e+02,6.041143129288850000e+14,1.654684044786849062e+14
2.097280180309402908e+02,1.284839691747573056e+02,6.188282240970013750e+14,1.629804196665301250e+14
2.123907447413750731e+02,1.235391725511216663e+02,6.605086257692953750e+14,1.653049538033339688e+14
2.151048181410308189e+02,1.205171137007929474e+02,6.978805703528073750e+14,1.682012985823799688e+14
2.250026289673937754e+02,1.232123823629966779e+02,7.121849505812741250e+14,1.679187517723353125e+14
2.342799936951840323e+02,1.348467013127809651e+02,7.024659975716373750e+14,1.740026817252859062e+14
2.474743836376211448e+02,1.536266705350611232e+02,6.873361160168366250e+14,1.836657036844000625e+14
2.540671689136233340e+02,1.601767383879470401e+02,6.917832755357308750e+14,1.877635233160178750e+14
2.570086421789896463e+02,1.634653449158736294e+02,6.878134379114290000e+14,1.882805518927759375e+14
2.681398492119591879e+02,1.752492120438328129e+02,6.756146448107615000e+14,1.900927616582309062e+14
2.670104592808476696e+02,1.790553586960333519e+02,6.551917294474122500e+14,1.891097608169168438e+14
2.477973149863754827e+02,1.642805057836702360e+02,6.389491821551648750e+14,1.822709627079669375e+14
2.250077269549055359e+02,1.418825565246547171e+02,6.375453789543637500e+14,1.728541741451809375e+14
2.106725638015006723e+02,1.289217661015359795e+02,6.258964641517633750e+14,1.647226530981018750e+14
2.051801163365086040e+02,1.245293012270483786e+02,6.192541272821595000e+14,1.615443741313888750e+14
2.114323598065207079e+02,1.256070772876506538e+02,6.256053467538155000e+14,1.597700938457461875e+14
2.278880896903737607e+02,1.357283367379770880e+02,6.297374563918575000e+14,1.613777617023335312e+14
2.364401168394817603e+02,1.423452616429930231e+02,6.161027510484726250e+14,1.594763201704709375e+14
2.496075255016566530e+02,1.550469946537754709e+02,5.990344173149972500e+14,1.600408489948136250e+14
2.631254361546965583e+02,1.699830511415603098e+02,6.090173613307101250e+14,1.692616605469661562e+14
2.403799139196160581e+02,1.564665742332217064e+02,6.033396795166756250e+14,1.688972699350885312e+14
2.110076026341928639e+02,1.339402097845343178e+02,5.997818045103371250e+14,1.637196509605165000e+14
1.898876365910383015e+02,1.207702810419733055e+02,5.996193695660547500e+14,1.639263429372433750e+14
1.672020900499822744e+02,1.031731299002275506e+02,6.052720743722912500e+14,1.604783385689052500e+14
1.638870505373870685e+02,9.726472961904188708e+01,6.218382317379776250e+14,1.584875039749249375e+14
1.729094517713222103e+02,1.026630803349975736e+02,6.338337270573962500e+14,1.617620254791163125e+14
1.846438398912564196e+02,1.099557299387087852e+02,6.295178599792648750e+14,1.611637174603117188e+14
2.119385219985886692e+02,1.296352487762203509e+02,6.205599707140765000e+14,1.632154492031828750e+14
2.344921728484082450e+02,1.497821635718602522e+02,6.104195666787528750e+14,1.676839012692328750e+14
2.420993306006288890e+02,1.680786729584095553e+02,5.699746526779768750e+14,1.701318770238852812e+14
2.449486451953171695e+02,1.785699294424908317e+02,5.543508504777161875e+14,1.737333810436954688e+14
2.527418411084739489e+02,1.821132639003367615e+02,5.691654721625781250e+14,1.763496400031603438e+14
2.455822501224543544e+02,1.768324883135039158e+02,5.614845264021456875e+14,1.738528776688758750e+14
2.286355823698349354e+02,1.581546794336184973e+02,5.641670383093318750e+14,1.677257072988880938e+14
2.248211275211695863e+02,1.467345680099541312e+02,5.975405064504316250e+14,1.676329496073618438e+14
2.162445545510472869e+02,1.362031132028329239e+02,6.100008451468221250e+14,1.652215619481303438e+14
2.196497220625128932e+02,1.363189726391740351e+02,5.999215347575675000e+14,1.601073810833848438e+14
2.083439614158174038e+02,1.258366012079988110e+02,5.894856569261263750e+14,1.529912612526114688e+14
1.997022096806219338e+02,1.116684590755910733e+02,6.002559974136112500e+14,1.442081339754725625e+14
2.005232415828120907e+02,1.078704125588654392e+02,6.067665050154900000e+14,1.402592390874604688e+14
1.894410300963458269e+02,1.033066497692614973e+02,6.135306621447217500e+14,1.438060815915781562e+14
1.967516406664233273e+02,1.097722738502626498e+02,6.300861690885056250e+14,1.511553592691247812e+14
2.011728508748508091e+02,1.147581623139938216e+02,6.378279165434838750e+14,1.564657535549634062e+14
1.942213753461279566e+02,1.130684841245217740e+02,6.302317942571368750e+14,1.577571029010427500e+14
1.976052581955826497e+02,1.237404604863608881e+02,6.115179760847977500e+14,1.645486230914769688e+14
2.164133214600676922e+02,1.422374415047958962e+02,6.159601096940637500e+14,1.740168631954518438e+14
2.241992190790584516e+02,1.525762214038591082e+02,5.968836393714826250e+14,1.745957927760250625e+14
2.160314169456056845e+02,1.499093396032178589e+02,5.676511016252271250e+14,1.693357622926210625e+14
2.198785803703818544e+02,1.520750701994120391e+02,5.639510478249741250e+14,1.676220703292010312e+14
2.234247243086019239e+02,1.535975059237113101e+02,5.710794199193572500e+14,1.686795350024770312e+14
2.197818943534046525e+02,1.415661248606167533e+02,5.926066283176513750e+14,1.641522455131533125e+14
2.165856001495695011e+02,1.408557249337225983e+02,6.067599516283572500e+14,1.697013124822904062e+14
2.154136617116878369e+02,1.361031960759789285e+02,6.358739469001653750e+14,1.727219633253444688e+14
2.123183713792030858e+02,1.248141305100071321e+02,6.555970289719422500e+14,1.658261660164641875e+14
2.153725780122794902e+02,1.264985463705179569e+02,6.572654261935010000e+14,1.660536486300005938e+14
2.257193161940526522e+02,1.316392873245374631e+02,6.580496616856581250e+14,1.651031494830785000e+14
2.141133348297486236e+02,1.318020418128629672e+02,6.169622949725190000e+14,1.632915848920762812e+14
2.107255268455415091e+02,1.356188021377113273e+02,5.938882108352028750e+14,1.642822562135996562e+14
2.204416945539900041e+02,1.444768044984564028e+02,5.988111562027510000e+14,1.687296949802960000e+14
2.132301299072923655e+02,1.466203560670674335e+02,5.794843025331822500e+14,1.711918006186195000e+14
2.238922753398361181e+02,1.484426229911397002e+02,5.894451176356035000e+14,1.679570392839654375e+14
2.516855763256342300e+02,1.618058313949961189e+02,6.218361833002316250e+14,1.719842209820978750e+14
2.637541031600314341e+02,1.660729232081572775e+02,6.487180813724502500e+14,1.757928039204220000e+14
2.740378200991964377e+02,1.660645277247728302e+02,6.727311055466637500e+14,1.754493069511630000e+14
2.806466135679154377e+02,1.694075995092512699e+02,6.763599471322947500e+14,1.758237478570733125e+14
2.722663383945302940e+02,1.595621533502615250e+02,6.898415065585850000e+14,1.740776211499761562e+14
2.529077405187191800e+02,1.469573561089116822e+02,6.941398107743688750e+14,1.737018287974549688e+14
2.319068235715015192e+02,1.379374132252461322e+02,6.742004934497635000e+14,1.726087299572213438e+14
2.086275674725225713e+02,1.275762340093208564e+02,6.394926923309096250e+14,1.682065664965470625e+14
1.873122402460267608e+02,1.156941535226454789e+02,6.129112233610051250e+14,1.626480154534444375e+14
1.926822090661840150e+02,1.206816186457866280e+02,6.185086076376143750e+14,1.665441857920713125e+14
1.949352204708631291e+02,1.241878239237966852e+02,6.075160756359503750e+14,1.662926506658558438e+14
2.031371888403001833e+02,1.315619782825881146e+02,5.804970354979516250e+14,1.616084434572670312e+14
2.057246777818384658e+02,1.432498092885118979e+02,5.377957527656853750e+14,1.608683214038592812e+14
2.090839510539075832e+02,1.468036782937236069e+02,5.233747044504395000e+14,1.578796388797603125e+14
2.236931190466111730e+02,1.630616738042552640e+02,5.120801213894494375e+14,1.603421647565209688e+14
2.181710012088876169e+02,1.646479193045909710e+02,4.941295454917424375e+14,1.602178124408912188e+14
2.147834840824669982e+02,1.499639187426973876e+02,5.295656343488911875e+14,1.589013518200052812e+14
2.074970842322423721e+02,1.411812669969321234e+02,5.552301160559241250e+14,1.623571989463449062e+14
1.805983968804393101e+02,1.211613414630333807e+02,5.538085313026045625e+14,1.595080556395463125e+14
1.668495105389899038e+02,1.075768744204294478e+02,5.709656157674811250e+14,1.580488592545641875e+14
1.597906468605073371e+02,1.030615458300750191e+02,5.706090702404163750e+14,1.579530813670079375e+14
1.629868813888969896e+02,1.094050414098725241e+02,5.561333685708711875e+14,1.602600633106764688e+14
1.864913465215650490e+02,1.281037774272475644e+02,5.713401165850203750e+14,1.685359026526075312e+14
2.060928478404263444e+02,1.385464196738059002e+02,5.865865827201807500e+14,1.694095880361212188e+14
2.432941022399829194e+02,1.671619056200734690e+02,5.972833661408158750e+14,1.765125525248882500e+14
2.629968382596863989e+02,1.846415153529418092e+02,6.035796772000816250e+14,1.822961937994010000e+14
2.670542033418487904e+02,1.791033665316861061e+02,6.218804357128666250e+14,1.794141014469179688e+14
2.613465935822995903e+02,1.696644497637579434e+02,6.390677426200996250e+14,1.785321968591688125e+14
2.457881663808009307e+02,1.571046238619102553e+02,6.308387894509105000e+14,1.734675294805910312e+14
2.384189826330720621e+02,1.445930854380613937e+02,6.466289259231850000e+14,1.686672959371375000e+14
2.167183739262357847e+02,1.265542512181185657e+02,6.575861365373856250e+14,1.652362095466822188e+14
2.064179081410993604e+02,1.218062163811173519e+02,6.328177440865701250e+14,1.606029195494135312e+14
2.173653460361879581e+02,1.250544329643025065e+02,6.354217143991000000e+14,1.572578106856872812e+14
2.263688788108851213e+02,1.341531965884468889e+02,6.294504946058593750e+14,1.604858304443419375e+14
2.256452821048575004e+02,1.403560385309129117e+02,6.024471362153238750e+14,1.611098383675633750e+14
2.345252214591413633e+02,1.441073660780173498e+02,6.160272363662120000e+14,1.627891442567166875e+14
2.326942899276947117e+02,1.457504345052153667e+02,6.091452562920365000e+14,1.641004773224231562e+14
2.208711375958947087e+02,1.449593591177210499e+02,5.886159411241228750e+14,1.660860090749722812e+14
2.220924391597939689e+02,1.446151212611434005e+02,6.142681577253388750e+14,1.719216540950059062e+14
2.179409010612532427e+02,1.402070187832870829e+02,6.235999068347593750e+14,1.724418681571687812e+14
2.199105450595541811e+02,1.414236603545239461e+02,6.390884355734503750e+14,1.767092104604619688e+14
2.126963242921731592e+02,1.334406404117920886e+02,6.553688035215005000e+14,1.767889521963169375e+14
2.063636583382864842e+02,1.317256493572810996e+02,6.396331805484836250e+14,1.756365520893280000e+14
2.116940826074227289e+02,1.317594004661001748e+02,6.511023815376053750e+14,1.743504878907716875e+14
2.092062877744908747e+02,1.289830364336334867e+02,6.476563600403447500e+14,1.716624440367372500e+14
2.090713542860160885e+02,1.274738424267321193e+02,6.467482842361905000e+14,1.695320680609976875e+14
1.923562766996470259e+02,1.143698112660081136e+02,6.322552226117047500e+14,1.616373556716925938e+14
1.864728188065102188e+02,1.119067783581074451e+02,5.954038068396300000e+14,1.535768970682108125e+14
2.019218667686367894e+02,1.175492885558628018e+02,5.853401417460868750e+14,1.464837721825391562e+14
2.037414588193871907e+02,1.217567914859988036e+02,5.673674712268266250e+14,1.456602292543910625e+14
2.145630951038122305e+02,1.358661273942834384e+02,5.488470873166607500e+14,1.492766937044699375e+14
2.205393342540228900e+02,1.538113531073109641e+02,5.121174198169965625e+14,1.533976483232442812e+14
2.199298488952310322e+02,1.624393457653256121e+02,5.047576481104366250e+14,1.601537509674050000e+14
2.277178693783901622e+02,1.693116633540552414e+02,5.242363269377651250e+14,1.674722339693244688e+14
2.300904129384399539e+02,1.711211994741819069e+02,5.363357220136403750e+14,1.714096766778889375e+14
2.272359063292352914e+02,1.664066984616645186e+02,5.582753374883359375e+14,1.757145157705578438e+14
2.233360709364843046e+02,1.544388754800789059e+02,5.756995115045860000e+14,1.711634358521237500e+14
2.281643456964810923e+02,1.419609995970068042e+02,6.147885946159527500e+14,1.644967462069761562e+14
2.235853087729412039e+02,1.326487511759860354e+02,6.246285303749307500e+14,1.593943009912544375e+14
2.201738298335856712e+02,1.272356217944265353e+02,6.139917850095475000e+14,1.525075264114017500e+14
2.188518758314594947e+02,1.277274529740517721e+02,6.037283179971360000e+14,1.515158843321662812e+14
2.098408165090480679e+02,1.264549936522216882e+02,5.791101037970481250e+14,1.500238218150778750e+14
2.175296825435168557e+02,1.322140827291481457e+02,5.863924641057241250e+14,1.531753438615984688e+14
2.233912142468524564e+02,1.324120827567348044e+02,6.151073168663982500e+14,1.568139606834427188e+14
2.397438452336037358e+02,1.390703291265971586e+02,6.422876194868640000e+14,1.603252770972840938e+14
2.588624379880196784e+02,1.539700454286610807e+02,6.570740252234780000e+14,1.682040378602037812e+14
2.616448288975988135e+02,1.534019780794866392e+02,6.779834844870301250e+14,1.711155262782802188e+14
2.643902782830436422e+02,1.530381357359522099e+02,6.831903693594402500e+14,1.702474583317585312e+14
2.618199202187418564e+02,1.545742355796646450e+02,6.658604405241836250e+14,1.692066486109382188e+14
2.500255626533864586e+02,1.446273031938610529e+02,6.629152091086763750e+14,1.650282110186919375e+14
2.373106678374461183e+02,1.419403622032497765e+02,6.173505129281267500e+14,1.587987664716985938e+14
2.255433162085031711e+02,1.424850220792260984e+02,5.665485397205660000e+14,1.538362184261124688e+14
2.083125649876131718e+02,1.346671891586324818e+02,5.478785428137065000e+14,1.521761614055138438e+14
2.022573307860899945e+02,1.380780533758316437e+02,5.235852796469480000e+14,1.535731965463426875e+14
2.128713544037979943e+02,1.447801052178965051e+02,5.460164766015093125e+14,1.596009421295340938e+14
2.122449777338425747e+02,1.408704475818305468e+02,5.756501309393632500e+14,1.641454150430851250e+14
2.195133548426467200e+02,1.429915422470614033e+02,5.932844966704095000e+14,1.661823679291855312e+14
2.314827329173538146e+02,1.389620857951906032e+02,6.459544186226008750e+14,1.668721970631751562e+14
2.270733166449221017e+02,1.296532523502494314e+02,6.697582370779700000e+14,1.645537947821766250e+14
2.265904813440196790e+02,1.294037379653159121e+02,6.778173921560737500e+14,1.665282930309810000e+14
2.203190178172565368e+02,1.243128258772844674e+02,6.689656659924830000e+14,1.623434343908250938e+14
2.180722728044617895e+02,1.230098538463564211e+02,6.585741783302935000e+14,1.597563674120643750e+14
2.088198650158201133e+02,1.188336358560124211e+02,6.515996607496586250e+14,1.595074094501605312e+14
1.885251986462718321e+02,1.083383452331137278e+02,6.208787456245813750e+14,1.533041823574567500e+14
1.902195039075566854e+02,1.142226764912633001e+02,6.043856318499055000e+14,1.559778338312931562e+14
1.926499332626891885e+02,1.213114818717790371e+02,5.897864116245112500e+14,1.595487018056262188e+14
2.045044987411641841e+02,1.276260871789343980e+02,6.076379845530235000e+14,1.630440606395869688e+14
2.120379968908953856e+02,1.354901521162426548e+02,6.052420658698640000e+14,1.663101723635671875e+14
2.238189794641230606e+02,1.454003656814029455e+02,6.001780798765818750e+14,1.675863955442889688e+14
2.338841945247726528e+02,1.471423842154161150e+02,6.115191050059870000e+14,1.654333346677239688e+14
2.188923364848754716e+02,1.376567340924493976e+02,5.953152664368375000e+14,1.609992988125798438e+14
2.039732595125503281e+02,1.275099581128809803e+02,5.821232055963558750e+14,1.563352034608047812e+14
2.021367554214946551e+02,1.255684819451872301e+02,5.752747092719487500e+14,1.535940572787225625e+14
2.070355144195931985e+02,1.308146949547285658e+02,5.795759110067855000e+14,1.574153163529499688e+14
2.027051806448412492e+02,1.344363593858861350e+02,5.725064506199176250e+14,1.632101870663002500e+14
2.125919757183111187e+02,1.410327733185415298e+02,6.019998119161078750e+14,1.716107574113563750e+14
2.204046230586861270e+02,1.473076710627775014e+02,6.198593833986805000e+14,1.780894151562945625e+14
2.183458999938560794e+02,1.463296889748409342e+02,6.402901173123676250e+14,1.846271347559789688e+14
2.256881754852867630e+02,1.449219952839820280e+02,6.896733362869462500e+14,1.905976818251889375e+14
2.099607271836575535e+02,1.332482497565548840e+02,6.734511194185336250e+14,1.839227318937928750e+14
1.955344073442294359e+02,1.235525337043580407e+02,6.677812504863560000e+14,1.813970604526893125e+14
2.097658287555915706e+02,1.283221833928391504e+02,6.834626264356057500e+14,1.799043541602126562e+14
2.121692662870907498e+02,1.245429311778279100e+02,6.741387315360656250e+14,1.702814721898744688e+14
2.170301885378592317e+02,1.294305401532045039e+02,6.576081233073455000e+14,1.686901384131372812e+14
2.303470965432994149e+02,1.343063715921554433e+02,6.601577854145373750e+14,1.656066293332321562e+14
2.310927273493689427e+02,1.321587319685836803e+02,6.494851033739096250e+14,1.597916018577819375e+14
2.410956367643249791e+02,1.404809761021143970e+02,6.486652852644755000e+14,1.626212695181614375e+14
2.377721551155849227e+02,1.435340473943167012e+02,6.362025420804837500e+14,1.652142431201646875e+14
2.383588307530977488e+02,1.519089475038863668e+02,6.217347232489793750e+14,1.704349511419245625e+14
2.357300699381915194e+02,1.556483672409540588e+02,6.084786801830406250e+14,1.727848267732298438e+14
2.172222777844561392e+02,1.539317274252300365e+02,5.656078424638230000e+14,1.723246983042893750e+14
2.159869954141879020e+02,1.580488509013191845e+02,5.481555175308943750e+14,1.722743655527154688e+14
2.052509683317555869e+02,1.505633355547974759e+02,5.378879506749305000e+14,1.695493276552623750e+14
2.129133327894676029e+02,1.486386573475496959e+02,5.759232838227730000e+14,1.727552611659596875e+14
2.244323462930240964e+02,1.529850176874577699e+02,5.875521936950606250e+14,1.722469474088789688e+14
2.246087070493806550e+02,1.483117442826143417e+02,5.885293155302426250e+14,1.671264391978799062e+14
2.213238841801641854e+02,1.370791831483467718e+02,6.071937907825191250e+14,1.616382567502938125e+14
2.091315066244346212e+02,1.269498695434781155e+02,6.028718042683177500e+14,1.572631262357216562e+14
2.087994333518573740e+02,1.231851385626161743e+02,6.164668049818017500e+14,1.564174166352555000e+14
2.014041851002234580e+02,1.204896249023652786e+02,6.009256680206151250e+14,1.545301354508901875e+14
2.034137953569999127e+02,1.194556179706729750e+02,6.007769790238947500e+14,1.516646813672611562e+14
2.094051860048937215e+02,1.254682014841226447e+02,6.066171829276596250e+14,1.562528601159071562e+14
2.162310689746888386e+02,1.316438159580850140e+02,6.077938129390851250e+14,1.591437462469110000e+14
2.362222646130427961e+02,1.397280064756598961e+02,6.196958646533670000e+14,1.576345038003236562e+14
2.404365401428110829e+02,1.476352643459267711e+02,6.016629819028393750e+14,1.589256029694586562e+14
2.592019565832324588e+02,1.575746139054506330e+02,6.139586032818503750e+14,1.606129397972242812e+14
2.616329581064285890e+02,1.625742094036027652e+02,6.221892756925682500e+14,1.663458898029670938e+14
2.436545642312470932e+02,1.589823337425326315e+02,6.062212116743137500e+14,1.701272559746655625e+14
2.411304142870695273e+02,1.615475418183376348e+02,5.960322157460718750e+14,1.717235714119656562e+14
2.311048651499107223e+02,1.615209011571899680e+02,5.806516650268285000e+14,1.744699333367294375e+14
2.215921029788586623e+02,1.529478829112926235e+02,5.842133682886348750e+14,1.733393400214126562e+14
2.262177737713766419e+02,1.581158377499076551e+02,5.818954183475830000e+14,1.748235938346772812e+14
2.333864946014966222e+02,1.598046343698341616e+02,5.785638344737811250e+14,1.703163457527577188e+14
2.267883179616879374e+02,1.508082592954058896e+02,5.777468484594173750e+14,1.652215282380516875e+14
2.227703267444865673e+02,1.521869308336717665e+02,5.778296823635892500e+14,1.696201568543661562e+14
2.249363811524230243e+02,1.467741681297374328e+02,5.951955088863008750e+14,1.669657811764942812e+14
2.257512836532347364e+02,1.395336311849389688e+02,6.150346775853827500e+14,1.634726684051944062e+14
2.221088898240385561e+02,1.400801270331772059e+02,6.067389078193646250e+14,1.644697283371184062e+14
2.163025527513280508e+02,1.355045298814784474e+02,6.034846329162486250e+14,1.625877141337811250e+14
2.174301470961571283e+02,1.264730234598238923e+02,6.529745781008265000e+14,1.633223610554696875e+14
2.239385375188714420e+02,1.193826902489854973e+02,7.010643124517383750e+14,1.608112372698089062e+14
2.532631852485863817e+02,1.168768079176067687e+02,7.657247393350786250e+14,1.521995622102442500e+14
2.722328922185527063e+02,1.191066918821760652e+02,7.977199593291358750e+14,1.503865262726552812e+14
2.728776162350362142e+02,1.338104447214707307e+02,7.250553825476850000e+14,1.531713820225435938e+14
2.651602161137788016e+02,1.633571873255979199e+02,6.138521980563400000e+14,1.627107880019987500e+14
2.557891138790198795e+02,2.029443671353168952e+02,5.136076323292198125e+14,1.751445148317329375e+14
2.515945995394198746e+02,2.170627351991410308e+02,5.022046470537469375e+14,1.861930680241690000e+14
2.449750142194419595e+02,1.936988390346990627e+02,5.697191135197160000e+14,1.936839707920776875e+14
2.540569869612222931e+02,1.757303687078816381e+02,6.533536272809633750e+14,1.944822900514784062e+14
2.667177429521315162e+02,1.567188602458124365e+02,7.380998659423903750e+14,1.867721264924707188e+14
2.736547431136542059e+02,1.364976080583293481e+02,7.776148380526747500e+14,1.671562346634118750e+14
2.589501640257366830e+02,1.261249353363491821e+02,7.298076184524012500e+14,1.531322767044298438e+14
2.124227981243472243e+02,1.249672637908398514e+02,6.188442972416713750e+14,1.565712042556238750e+14
1.680706905084107632e+02,1.096612615188381170e+02,5.537207156797832500e+14,1.551408046822645625e+14
1.495261987650098376e+02,9.241397845354661911e+01,5.605411483676711875e+14,1.486797096243250000e+14
1.567368774066902120e+02,9.366322522533603490e+01,5.798017272300242500e+14,1.487661918049981875e+14
1.698811026089383063e+02,9.922619707132156464e+01,5.870485852250381250e+14,1.472992063215731875e+14
2.080738907374363862e+02,1.244507012224355549e+02,5.981105677123878750e+14,1.538051648445033125e+14
2.475447015895042853e+02,1.601492704968347311e+02,5.983121664678420000e+14,1.664939969054683438e+14
2.479222625717033281e+02,1.841569619868965333e+02,5.665183721135155000e+14,1.809335655818649375e+14
2.489056024752861163e+02,1.993333315037621389e+02,5.597893972031448125e+14,1.927910163898975625e+14
2.613918183205860828e+02,1.973289398936818486e+02,6.059209622008937500e+14,1.967794404216309062e+14
2.667108416282088115e+02,1.945525621538701557e+02,6.427559953425145000e+14,2.017802509289143125e+14
2.766772701615713572e+02,2.001606080838024297e+02,6.709902313293521250e+14,2.089838554106930000e+14
3.094680224420043260e+02,2.043264785696022727e+02,7.397592613553091250e+14,2.104513253835144688e+14
3.632982170251544289e+02,1.899162606794768067e+02,8.530485171964170000e+14,1.923967144920886250e+14
3.823608544599765082e+02,1.499502047466208694e+02,9.520387752783098750e+14,1.611851617898133438e+14
3.447907371183716805e+02,1.249596063057695687e+02,9.369435471464016250e+14,1.466214202914682812e+14
2.866882562776883105e+02,1.323968187655086979e+02,8.020996559281207500e+14,1.596431105254361875e+14
2.194758206299933363e+02,1.388806731038455666e+02,6.358240938006281250e+14,1.729843035610918125e+14
1.901717494476019397e+02,1.391632643660771578e+02,5.601620177148713125e+14,1.761343837977349062e+14
1.800977953993639176e+02,1.275029717998982193e+02,5.643289783677787500e+14,1.716242604006158438e+14
1.909838520802410926e+02,1.325759462724380171e+02,5.927982564292026250e+14,1.768615991374458438e+14
2.220464564256029973e+02,1.560899998434954057e+02,6.289439329797907500e+14,1.902101348167585312e+14
2.540109566182041760e+02,1.685819506824851146e+02,6.768230552345806250e+14,1.933846984048340000e+14
3.373234789395374946e+02,1.626650795982149589e+02,8.449198999968153750e+14,1.757735122151194688e+14
4.068487750142764980e+02,1.214376006848839182e+02,1.051303911021546750e+15,1.356274078767772969e+14
3.888490803843019989e+02,9.838932471840728056e+01,1.083695118166488750e+15,1.185097096665780156e+14
3.263387912798540924e+02,1.041998145888881169e+02,9.791295709903093750e+14,1.349829280835082500e+14
2.601486467079068916e+02,1.208802522674121462e+02,8.067344213844522500e+14,1.615177400808650000e+14
2.119865661702266380e+02,1.367054546179427632e+02,6.432327086944110000e+14,1.783913215009318750e+14
1.942896381345254042e+02,1.484791847401546931e+02,5.630338243609886250e+14,1.848338901685718125e+14
1.944357980302213207e+02,1.560924555805245575e+02,5.477849412816078750e+14,1.888767352911444688e+14
2.071668441220413683e+02,1.630481201629285124e+02,5.535325325626282500e+14,1.871692054384093438e+14
2.240877384612668379e+02,1.758683737068690789e+02,5.468817092147311875e+14,1.845059882507675312e+14
2.268099853129033363e+02,1.837655734843439177e+02,5.146624403137763750e+14,1.791445914967006562e+14
2.494634727987341307e+02,1.867535261909855251e+02,5.393874256584239375e+14,1.735784679629369688e+14
2.565838969133377532e+02,1.601110942657808209e+02,6.094780118127742500e+14,1.636076674507056875e+14
2.584946035472170820e+02,1.358459648649225642e+02,6.695550961701457500e+14,1.514553565263623750e+14
2.724173102708649026e+02,1.266845039973184441e+02,7.338738832733327500e+14,1.469852346977345000e+14
2.576876453138421539e+02,1.192631061937415495e+02,7.628365029855355000e+14,1.521396396290889062e+14
2.478775273992495443e+02,1.172697798698463743e+02,7.895615887588445000e+14,1.609129410695037812e+14
2.396348630852354233e+02,1.223185819588088918e+02,7.636352038019380000e+14,1.678600067564373438e+14
2.318216119422322947e+02,1.359118270893682165e+02,6.860108921021482500e+14,1.731326081849181875e+14
2.137289316931757241e+02,1.436866178191191352e+02,5.947128719340755000e+14,1.718124967921261875e+14
1.965012488327447784e+02,1.485699028482564472e+02,5.261754002824052500e+14,1.707814808224591875e+14
1.911581540082917172e+02,1.556604595703904579e+02,5.146883320633728750e+14,1.800165846338416562e+14
2.024336491291558104e+02,1.604146839286918578e+02,5.657410142981317500e+14,1.926660913358364688e+14
2.257983052877376906e+02,1.629495938124161967e+02,6.536789043622722500e+14,2.028710096481430938e+14
2.376226016598661488e+02,1.506671641805029935e+02,7.209547486962388750e+14,1.967409641004656875e+14
2.687761642130707287e+02,1.419466894708681082e+02,8.003940129476976250e+14,1.821528770312099062e+14
3.085507311844430660e+02,1.262442366046931852e+02,9.086658301965193750e+14,1.604558108142501875e+14
3.271154814777498245e+02,1.059048793344400963e+02,9.722421695029925000e+14,1.359386058773175938e+14
3.066852144707185630e+02,9.515494774552387014e+01,9.354556879501348750e+14,1.252490268313004219e+14
2.758925977594508367e+02,9.141455002426866372e+01,9.074072417915736250e+14,1.297308313873582812e+14
2.687893314206206696e+02,1.008236796549292364e+02,9.019574832045891250e+14,1.459280405589518438e+14
2.693554626522391686e+02,1.127125985419694985e+02,8.607678605141546250e+14,1.552991693818892500e+14
2.653015131090507452e+02,1.226221447506379292e+02,7.811436227553772500e+14,1.555312880736492500e+14
2.527635237943962068e+02,1.352418315426739639e+02,6.787989869798311250e+14,1.563699221589376250e+14
2.317053879561386225e+02,1.417012392178550613e+02,6.001993341150361250e+14,1.578902484364198125e+14
2.083290974837630642e+02,1.397633967376688986e+02,5.718685854006992500e+14,1.648056898648695312e+14
2.029497805939083435e+02,1.461800069967443392e+02,5.436579799583062500e+14,1.682575198824707500e+14
2.179859680596730982e+02,1.695525611930374055e+02,5.255939953319539375e+14,1.756245906860775625e+14
2.182477771887760980e+02,1.714615454280568372e+02,5.534033302138621875e+14,1.868267065345775312e+14
2.086794001051926841e+02,1.597989195889019527e+02,5.929546484286873750e+14,1.952551747659093438e+14
2.054543251712513836e+02,1.445148378425205067e+02,6.471106896154867500e+14,1.957973188361653125e+14
2.143188315415053751e+02,1.316430390355395446e+02,7.111626518632933750e+14,1.879544712543475938e+14
2.462604312147657595e+02,1.389530522280170430e+02,7.961651405631836250e+14,1.936228600347774375e+14
2.633941536734051851e+02,1.287471814359168718e+02,8.850734858615558750e+14,1.865565811480290625e+14
2.727983301526544437e+02,1.217856776480252989e+02,8.914107789992545000e+14,1.716239606567692188e+14
2.651885515192583966e+02,1.270332048894992027e+02,8.007433789753502500e+14,1.652701439700480000e+14
2.371030736677752770e+02,1.318819941115497443e+02,6.785607349841000000e+14,1.623764162803477812e+14
2.206815496376825649e+02,1.487508914854235513e+02,5.889720372933010000e+14,1.706913640068551875e+14
1.978034843314685247e+02,1.444156459537074397e+02,5.546399285443747500e+14,1.739939816185079688e+14
