Temperatures,+-,Metastables,+-
9.509033314183574112e+04,2.380297008625862945e+05,-8.887631119484103750e+14,9.713602147950956250e+14
1.010593164365510165e+05,3.529510590649277437e+05,-7.696069551427897500e+14,1.256428235939833250e+15
1.128147027852464525e+05,9.126282494381392607e+05,-5.898807300380741250e+14,2.407679875696379000e+15
1.172387741529551859e+05,1.296289828428331763e+06,-5.584924557031397500e+14,3.160164604069722000e+15
1.182676406201545615e+05,1.299874528077467578e+06,-5.660696801173042500e+14,3.191622869034227500e+15
1.199672295423444448e+05,1.419652823956104461e+06,-5.928166213002501250e+14,3.612029088128313000e+15
1.143717122545017337e+05,7.918351887461026199e+05,-6.776090560393281250e+14,2.380671561316159000e+15
1.111017060029535496e+05,5.051405802004679572e+05,-7.779815159150293750e+14,1.772767141400227750e+15
1.147854987332182354e+05,6.740366059317532927e+05,-7.892436713156326250e+14,2.355159174724379000e+15
1.093940348815781908e+05,4.769064456817114842e+05,-8.141389500448586250e+14,1.762010765184429250e+15
9.892013060423461138e+04,2.661802913272394799e+05,-8.760863421160053750e+14,1.078487164686802000e+15
9.392831125460607291e+04,2.080682147916858084e+05,-9.745027293721891250e+14,9.272348972323006250e+14
8.807252664625320176e+04,1.624410633845274278e+05,-1.001420436327913125e+15,7.170443922604740000e+14
7.430422412909219565e+04,1.236542137625968317e+05,-8.579635461508598750e+14,3.702815360205531250e+14
7.378506432328000665e+04,1.129347352040092519e+05,-8.611602986988291250e+14,3.349283075464589375e+14
8.567182478911989892e+04,1.510863676017519319e+05,-8.966849324431487500e+14,5.828337504525306250e+14
9.973115311513440975e+04,2.881445385114702513e+05,-8.235369642408873750e+14,1.097882505905484750e+15
1.145316290096837474e+05,6.974664246753847692e+05,-7.790305633092901250e+14,2.409665766681158500e+15
1.168071209563459415e+05,9.455835171736682532e+05,-7.219416753180227500e+14,2.988160782719508000e+15
1.178424639977443003e+05,1.172775579761787085e+06,-6.207131976223657500e+14,3.165909128134038500e+15
1.195057778010709008e+05,1.387668856059018988e+06,-6.251920948684927500e+14,3.735568283771851500e+15
1.166655628372929350e+05,1.055858414038478164e+06,-6.885687750396617500e+14,3.182346910500882500e+15
9.280432879253079591e+04,2.539792203246488934e+05,-7.787603633785317500e+14,9.000092519307272500e+14
9.301682771103331470e+04,2.539213479016449710e+05,-8.194805889339905000e+14,9.478300332171225000e+14
1.081586782426811551e+05,5.023722509536858415e+05,-7.724595604464922500e+14,1.770534354816208500e+15
1.145887469933062821e+05,7.240931017109624809e+05,-7.568689845567145000e+14,2.428854392866565500e+15
1.207231712044792948e+05,1.231377116540439194e+06,-7.466122796054823750e+14,3.924394822500947000e+15
1.242767556780117447e+05,1.573418141430791002e+06,-7.485659365780003750e+14,4.903425470439666000e+15
1.232843867876526492e+05,1.285758974756955635e+06,-7.690929100649470000e+14,4.145867019032747000e+15
1.208633373560112959e+05,1.059273043660320109e+06,-7.545716183561363750e+14,3.408644514549508000e+15
1.130020306961048773e+05,5.531595612602746114e+05,-7.939160059073300000e+14,1.962372275990620500e+15
9.040083130994807289e+04,1.827777857927145087e+05,-8.180447874333686250e+14,6.710705754999627500e+14
6.112614892960323778e+04,9.750974370164518768e+04,-8.781405296003435000e+14,2.475331379248122188e+14
5.420030169034344726e+04,1.037528155053584051e+05,-8.433748267987946250e+14,3.559658731358509375e+14
5.830459073372765124e+04,1.017181003905253747e+05,-7.334905264808425000e+14,2.394512514427683125e+14
5.255689748557646817e+04,8.803047166361617565e+04,-7.677262305629786250e+14,3.057624734326214375e+14
5.706395773414259747e+04,9.578115864203957608e+04,-7.206444706010427500e+14,2.362250614348332500e+14
5.681391262316532084e+04,1.249287010169654677e+05,-6.379403986204865000e+14,2.765863541297450000e+14
5.300410400114161166e+04,1.337269857338363363e+05,-6.269873273253446250e+14,3.684697156220777500e+14
6.210673398661606188e+04,1.599529630242919084e+05,-5.202157937446793750e+14,2.358347955691574375e+14
6.300368562034797651e+04,1.663215102728566562e+05,-5.049922410608683125e+14,2.356565324977667188e+14
7.097067447090863425e+04,1.612691638254012505e+05,-6.013074032128757500e+14,3.092864151784220625e+14
9.345457888702827040e+04,3.109643134256853373e+05,-5.638975714991610000e+14,8.001800868235098750e+14
1.123994325086414028e+05,9.219382569935891079e+05,-5.175413453324076250e+14,2.138234968066093250e+15
1.152608579565295368e+05,1.114768828401118517e+06,-5.812798072655070000e+14,2.859358633066276000e+15
1.132182106197104004e+05,8.716397869589393958e+05,-6.710974130163748750e+14,2.610962293619868000e+15
1.175555050029197882e+05,1.195174795420139795e+06,-6.794857033661522500e+14,3.535389355273929500e+15
1.157924734880440083e+05,8.964898793566715904e+05,-7.254670114524231250e+14,2.863182192328533500e+15
1.150281025509377941e+05,8.429400672192749334e+05,-7.190611766874193750e+14,2.679828633587700000e+15
1.192219824941840634e+05,1.302541178587687202e+06,-6.388705297229996250e+14,3.587631482911151500e+15
1.186811912348398764e+05,1.278687842538933037e+06,-6.255344637919498750e+14,3.460394629007256000e+15
1.173812473202167748e+05,1.221177659798595123e+06,-5.825798502729577500e+14,3.100965812831423000e+15
1.022830781988565577e+05,5.574872786967500579e+05,-4.839897231290450625e+14,1.247007274200355750e+15
8.682926188053113492e+01,6.118872987665465644e+02,2.027674373179002734e+13,4.796384836797020312e+13
1.056952760168130480e+05,7.591821923797137570e+05,-4.151829535761440000e+14,1.447585904979098750e+15
1.312733442660974390e+02,4.493647306449259418e+02,4.253809254088115625e+13,5.126201750369330469e+13
1.037358879163359688e+02,2.959541468111568747e+02,4.871228979405575000e+13,4.770438778671571875e+13
1.097029598485822959e+02,2.834159263871441112e+02,5.541850452708818750e+13,4.945749490462977344e+13
8.740303258951810506e+01,1.724149520200393226e+02,7.784396159459571875e+13,5.166245495417197656e+13
1.100644856155449233e+05,7.484278028916035546e+05,-6.041007142203952500e+14,2.047254521815534000e+15
8.640980340686385171e+04,1.880503662960407964e+05,-8.015217894540197500e+14,6.534856706314948750e+14
6.518959821580671996e+04,9.315214135553933738e+04,-9.295785559074936250e+14,2.438934801651755625e+14
5.241350145295665425e+04,9.008053651699757029e+04,-9.457722592148277500e+14,3.890458065123831875e+14
3.791928027780127013e+04,1.360866359465379210e+05,-8.946754121117087500e+14,1.258598459308644250e+15
3.568511943902120402e+04,1.461525433847573295e+05,-8.452497205088632500e+14,1.410048341483004250e+15
3.747002194365429023e+04,1.502089521122262522e+05,-7.959116371261188750e+14,1.261323097791497250e+15
5.538721666856691445e+04,1.305666317161409388e+05,-6.863869976309138750e+14,3.383981290879135000e+14
8.756812086086094496e+04,2.849885131988524809e+05,-5.228349100152838750e+14,6.536018355461400000e+14
2.881271595195754003e+02,2.274460677576104445e+03,2.059042903751855078e+13,6.106739531643789844e+13
3.085332956740808186e+02,1.031667060398318199e+03,5.012714769023107031e+13,6.334305049467751562e+13
1.758372893285858822e+02,4.229399952921303907e+02,6.610485021565290625e+13,5.749317380226427344e+13
1.753496847062759230e+02,4.313091577576242912e+02,6.471061471376000781e+13,5.759916917395518750e+13
1.312538985697924829e+02,5.310276191535374437e+02,4.016392287954389062e+13,5.720339846878252344e+13
9.006043344099727983e+04,1.914700430065599794e+05,-8.401584525805221250e+14,7.203055883104565000e+14
7.579670354646291526e+04,1.014343752845560375e+05,-1.026716332446454625e+15,3.771899118975515625e+14
7.046921452057702118e+04,8.758986344661672774e+04,-1.143509861566441500e+15,3.155386896466017500e+14
7.045690169188556320e+04,9.266204575889623084e+04,-1.151519570226795750e+15,3.360391547514452500e+14
8.218483964362059487e+04,1.487085624319139461e+05,-9.876716680270996250e+14,6.031247730323045000e+14
1.089669821387697157e+05,5.876827532445488032e+05,-7.877873285218012500e+14,2.105415132944305500e+15
1.147735240299694706e+05,9.137033128880434670e+05,-6.612938416352897500e+14,2.675966471528471000e+15
1.190609330904803355e+05,1.521115162749940995e+06,-5.552336433848641875e+14,3.644922843205583500e+15
1.224742164844133658e+05,2.217896465760462917e+06,-5.184309853731694375e+14,4.848730799314555000e+15
1.225043412479156541e+05,1.925484785951225087e+06,-5.530272501121879375e+14,4.489416686158136500e+15
1.198894050988808303e+05,1.353862906960303430e+06,-6.105169033736167500e+14,3.547951881586972500e+15
1.188905620892144361e+05,1.156142959190275287e+06,-6.432404506022152500e+14,3.213031924165813500e+15
1.180417553822190966e+05,1.238330632243047236e+06,-5.918867469070311250e+14,3.183679992893125500e+15
3.448373705039198285e+02,3.921060800326365097e+03,1.654008474884448438e+13,7.157673201521653125e+13
3.673465766375716157e+02,9.923276973002095929e+02,7.381263693677715625e+13,7.620654953886253125e+13
3.520318145460065580e+02,6.954147096211385133e+02,9.773246875551467188e+13,7.360333665271332812e+13
2.965985064314028250e+02,6.405576449524174905e+02,8.514950222107226562e+13,6.932539067578511719e+13
5.858039471049990971e+04,1.144991092592074419e+05,-7.674711282750005000e+14,2.783848459271697188e+14
5.502115455799077608e+04,8.148061826003174065e+04,-9.164646438854165000e+14,2.880724526218483750e+14
5.550066842358195572e+04,6.645960641276810202e+04,-1.074998514704278000e+15,2.674483776559230312e+14
7.632066459980589570e+04,8.211346699799812632e+04,-1.103593574734858000e+15,3.322944255185366250e+14
9.086191419507926912e+04,1.382680634557273879e+05,-9.772379302386797500e+14,6.083223689303573750e+14
1.229549494260306383e+05,1.331927242392100394e+06,-7.884061482537371250e+14,4.414149079568202500e+15
1.261989730282337696e+05,2.823476569872255437e+06,-6.190401229058328750e+14,7.169484906437848000e+15
2.994375353090746330e+02,1.407651779864925402e+03,3.922959562719596875e+13,6.954899065462368750e+13
3.577173252664762231e+02,1.091281491968701403e+03,6.109067510406631250e+13,7.110743707891495312e+13
3.610463778474573928e+02,7.938816256583314726e+02,8.191473475072006250e+13,6.876934101101921094e+13
3.161119491949067424e+02,1.070188432140924306e+03,5.234534695499255469e+13,6.707949924446002344e+13
2.671169652030468455e+02,1.118161233963153563e+03,3.903595978240831250e+13,6.113655732946291406e+13
8.412042795167845907e+04,2.257703867244709108e+05,-5.892539403825425000e+14,5.614727532983305625e+14
5.977496978307309473e+04,1.333783815227103769e+05,-6.555456370369375000e+14,2.635538328279302188e+14
7.080788112091184303e+04,1.872254335822231369e+05,-5.496474713072422500e+14,3.270684127191305000e+14
8.799964659100573044e+04,2.331641307782438817e+05,-6.572715749345218750e+14,6.749589821971305000e+14
1.127543070505366632e+05,7.037093274378582137e+05,-6.157119173933342500e+14,1.938394966729771000e+15
1.211939079664860183e+05,1.259728455933401361e+06,-6.797378080021830000e+14,3.643398627706224500e+15
1.222953243346401287e+05,1.201195123864340130e+06,-8.087964435195540000e+14,4.103114542758857500e+15
1.245893464021739201e+05,1.686486533157291822e+06,-8.098245460952635000e+14,5.671232503522390000e+15
1.240782928155285772e+05,1.615034011618338991e+06,-8.429689864528471250e+14,5.674761218333084000e+15
1.227263194393529557e+05,1.504074172876545228e+06,-8.150149604769935000e+14,5.160117051554111000e+15
1.180431043340689503e+05,1.041175458567675669e+06,-7.632362299834991250e+14,3.452904785321293000e+15
1.142003283248377993e+05,9.268255450222428190e+05,-6.373196200297995000e+14,2.621268553499076000e+15
3.154189668443057712e+02,1.531058597524237257e+03,3.684840962057012500e+13,6.768832987227700000e+13
1.706268607607241563e+02,4.063606863526245547e+02,6.489409391445216406e+13,5.579258620944725000e+13
3.028842770060763190e+00,1.048635290459066383e+01,5.770341738703682031e+13,3.033432574561748438e+13
1.133692486080007075e+05,1.124549535718663828e+06,-4.869108644177411875e+14,2.442080676203683500e+15
7.897844442251759756e+04,1.786297628039372794e+05,-6.570152682711157500e+14,4.560032950950657500e+14
5.638627622384001006e+04,1.019567018360339571e+05,-7.937631674922932500e+14,2.878191221795980000e+14
4.886848743269582337e+04,8.778585141419009597e+04,-9.235465385716845000e+14,4.646858375773790000e+14
4.746124084216114716e+04,8.522516297140831011e+04,-9.181085973855132500e+14,4.886768299136732500e+14
4.874488331664527504e+04,9.606311077737540472e+04,-7.934943271740281250e+14,4.402749376154358750e+14
7.949999218147796637e+04,1.542020527066474315e+05,-7.387941724838933750e+14,4.466347955169496875e+14
1.146802531716570084e+05,9.959240882306742715e+05,-6.211499146529451250e+14,2.738820086404333500e+15
1.127874163246623211e+05,8.118645288477882277e+05,-6.983067478501423750e+14,2.535931134223737500e+15
3.091809726242656780e+02,4.602914262339165361e+03,1.392401021958244531e+13,7.833346914040059375e+13
1.126091764060601126e+05,6.175509003655782435e+05,-8.591287988544610000e+14,2.374509639439853000e+15
1.053579127404047613e+05,3.374639123147396022e+05,-9.331598532098015000e+14,1.447524101748213250e+15
1.086700816540520900e+05,4.625734624398894375e+05,-8.335965365627598750e+14,1.755490621161815000e+15
1.132617697604054556e+05,6.707162690088810632e+05,-7.756454522628132500e+14,2.320125961583844500e+15
1.072889035672892205e+05,5.440375377009490039e+05,-6.623034702282268750e+14,1.649020870521882750e+15
9.301336753559390490e+04,3.256890766939693131e+05,-5.707438601022278750e+14,8.465901903725925000e+14
7.680722516030661063e+04,1.779549292481749144e+05,-6.025529443291837500e+14,3.974642660214047500e+14
6.934401731366619060e+04,1.661094219185164548e+05,-5.408786265218367500e+14,2.747544708321804062e+14
2.520912240618803324e+01,4.357233412272188389e+01,8.360290617070159375e+13,3.944261079318537500e+13
4.755274549898857828e+01,1.033609316448124105e+02,7.414505313193801562e+13,4.969798961428685938e+13
8.414101014653500170e+04,1.587111006075894693e+05,-9.652153851933326250e+14,6.468510501175641250e+14
9.253181261399062350e+04,1.785559717684026400e+05,-1.159609336005659250e+15,9.410924342153405000e+14
1.046395349762136902e+05,2.928515085973283276e+05,-1.125426228479676250e+15,1.517995054639991750e+15
1.069465762768804416e+05,3.223746756358884159e+05,-1.115280448447048750e+15,1.646302549912377500e+15
9.942828297384241887e+04,2.438966370640420646e+05,-1.027859550298101500e+15,1.159809964495537000e+15
1.028171407271674543e+05,3.772721079099794733e+05,-7.999660821788033750e+14,1.393814982038391750e+15
1.009448549866251124e+05,3.556984677203139872e+05,-7.864930786079445000e+14,1.294241050819241500e+15
1.052531585381925397e+05,4.818881793943142984e+05,-6.921286319988546250e+14,1.533905786024969750e+15
3.872964011470681385e+02,2.503979778827459086e+03,2.723487295495730859e+13,6.749551102169443750e+13
4.393337488899771301e+02,2.206088948394011823e+03,3.499991721344036719e+13,6.786326038196050781e+13
3.633167931504588637e+02,1.004418383362948248e+03,6.030137448002789844e+13,6.366697583161579688e+13
1.797553678739911618e+02,5.541969188775655084e+02,4.874541326497043750e+13,5.449676353422599219e+13
5.953417536433490653e+01,1.330898220726905095e+02,5.944934109053293750e+13,4.241711932074527344e+13
1.099834245223483013e+05,6.761903379024867900e+05,-5.587536510919731250e+14,1.711355853250254500e+15
1.112904213288483443e+05,6.005250047521871747e+05,-6.871995039891596250e+14,1.858931845936894250e+15
1.116972648032395955e+05,6.093321822677894961e+05,-7.077068419380255000e+14,1.938922509035028500e+15
9.609945408814387338e+04,2.015505570340388804e+05,-9.245056880191197500e+14,8.579813849121951250e+14
9.606115175233151240e+04,1.725447758687171445e+05,-9.879188915786698750e+14,7.848353551725652500e+14
1.013247906487079017e+05,2.217784844593683956e+05,-9.083587016884322500e+14,9.318796159242103750e+14
9.410622800046892371e+04,1.961761195204104006e+05,-8.842014280764603750e+14,7.937503089192427500e+14
1.116527449234079104e+05,5.287311899184095673e+05,-7.810831984202800000e+14,1.857293808487672750e+15
1.164821774684456614e+05,8.731881085649792803e+05,-6.732461398796368750e+14,2.577708849887679500e+15
1.090345507601293502e+05,6.424325836084510665e+05,-5.921466196730126250e+14,1.728663542423480250e+15
1.778158661446296662e+02,1.300643980752875905e+03,2.087354023166411328e+13,5.522586132316402344e+13
2.760266871234727546e+02,3.864886431780798830e+03,1.152401361239398633e+13,6.059441960347828125e+13
1.037690770150980970e+05,4.090650983234152081e+05,-6.416694643242682500e+14,1.211014650720122000e+15
8.700818064179920475e+04,1.429125367185285140e+05,-8.670268004784463750e+14,5.406986466155280000e+14
7.539277682128803281e+04,8.080791937339524156e+04,-1.083164519039575875e+15,3.139507809258210000e+14
6.553829586432603537e+04,6.665713408726952912e+04,-1.150933030698434000e+15,2.169356251528833125e+14
6.908202294605837960e+04,7.388709491399790568e+04,-1.164383681428170250e+15,2.612978141435430625e+14
9.989842675464513013e+04,2.256848941182726703e+05,-1.000705235102993375e+15,1.045001527934658000e+15
1.180352779388079362e+05,8.569435370585698402e+05,-8.088763806399032500e+14,3.009838225180666500e+15
1.189299851941513334e+05,1.137920626714652637e+06,-6.532925420996238750e+14,3.211720123432750000e+15
1.211618223369676125e+05,1.703104128208235605e+06,-5.937746684374441250e+14,4.303714052199573500e+15
1.234992360216535017e+05,2.534019830941347871e+06,-5.676733818677003750e+14,6.022221724763758000e+15
1.203957220745366503e+05,1.714896588874815963e+06,-5.943896315041448750e+14,4.360626844146453000e+15
1.097937307673862233e+05,5.879377993167013628e+05,-7.783308274005947500e+14,2.073301542586259500e+15
7.885686299372011854e+04,1.179820932228691672e+05,-9.388189849769341250e+14,4.289106224204540625e+14
5.880686699080519611e+04,8.191369297315653239e+04,-1.059205633661831875e+15,2.718595587313625938e+14
4.850913376731418975e+04,7.753753384803865629e+04,-1.114459878705241750e+15,5.064478820640035000e+14
4.876207036338057515e+04,6.705705342401267262e+04,-1.054213186171119375e+15,4.078689036763173750e+14
5.345617879120533325e+04,6.877636857817988493e+04,-1.078381435323319750e+15,3.164973100956076875e+14
6.525849083710018749e+04,8.106682641364296433e+04,-1.049560346262604250e+15,2.398241917792288750e+14
1.065322704813833698e+05,4.154799322943587904e+05,-9.356884496905610000e+14,1.781190478267410750e+15
1.139279173641257075e+05,7.534073188687055372e+05,-8.668885121839906250e+14,2.904755190251615000e+15
1.185500112392701558e+05,1.363032348957899958e+06,-6.882607343738666250e+14,4.061943809446292500e+15
1.149897201459629723e+05,9.696902141407909803e+05,-7.005233408038798750e+14,3.003931705184147500e+15
1.121816146532431594e+05,6.807096276938583469e+05,-7.161828088426982500e+14,2.187994068112524000e+15
1.124723197717909788e+05,7.080684233256863663e+05,-6.834046626197736250e+14,2.167824237080327000e+15
1.029755796696827892e+05,4.110743746033732314e+05,-7.045179179632237500e+14,1.337132019450044750e+15
8.725948211670356977e+04,2.161703517932216055e+05,-7.227914848165242500e+14,6.834380080132903750e+14
7.666190529524188605e+04,1.379784638190498226e+05,-8.115336679423625000e+14,4.133881988676441250e+14
7.129265881953200733e+04,1.194051832737222430e+05,-8.309602330831341250e+14,3.195899595601058125e+14
8.350430420396199042e+04,1.631285241760791105e+05,-8.245528073930152500e+14,5.630674252738007500e+14
8.347308293707993289e+04,1.611787254010870820e+05,-8.673118733939695000e+14,5.849492790734720000e+14
7.442772606273584825e+04,1.221804842213067895e+05,-8.805461228284467500e+14,3.766869323570838125e+14
6.146487507590261521e+04,9.643982801527118136e+04,-9.098752640013251250e+14,2.516806539416113125e+14
2.108142039668427969e+01,5.811997912043685233e+01,-5.854988927799945312e+13,4.224061044552424219e+13
3.848938054104465323e+01,8.636301742079339760e+01,-6.933522158004052344e+13,4.622534671251307031e+13
4.274360300407056639e+04,1.241356753519845806e+05,-8.850933061986997500e+14,8.963710740368407500e+14
4.807542970490185689e+04,9.982651840893416374e+04,-9.329409605087487500e+14,5.606070392433265000e+14
5.643009225160181086e+04,7.937140329795092111e+04,-1.032541484992503750e+15,2.907071129378259375e+14
6.744325545727139979e+04,8.732709247019667237e+04,-1.024266581426233750e+15,2.613264186381144375e+14
9.315105224620470835e+04,2.268495989583179762e+05,-8.001449350346528750e+14,8.272840048160731250e+14
9.026607600241689511e+01,1.909172196234660248e+02,7.488564507701628125e+13,5.350363294814209375e+13
2.031795735911010468e+02,3.280607633450804315e+02,1.022817385955853750e+14,6.052988122426009375e+13
2.365597984960705560e+02,4.361271884368801466e+02,9.264444197319503125e+13,6.335377163803095312e+13
2.701880560729798617e+02,4.794853124317543802e+02,1.015920123505049688e+14,6.753306156471778125e+13
2.753481144162759620e+02,5.590406655332019454e+02,8.944694123398879688e+13,6.811218513789565625e+13
1.936209931006535783e+02,4.860263801127268835e+02,6.697498662037651562e+13,6.135970920177742969e+13
1.598299931985327191e+02,5.250625561704060829e+02,4.824390717146528125e+13,5.686926018143321875e+13
2.259610830704052020e+01,1.018697362481549078e+02,3.216674185335736719e+13,3.862432557485505469e+13
5.719567451125306192e-05,6.898814885107090511e+00,3.574481690183682031e+13,3.479127412394875391e+13
8.078946203473671517e+01,1.805214252933402577e+02,6.423843040967896094e+13,4.784623838606571094e+13
1.497843463506884234e+02,3.557115689597072787e+02,6.363520507992320312e+13,5.394358228871338281e+13
2.891922422219950590e+02,6.195081727437150221e+02,7.676181966767382812e+13,6.190483368275228125e+13
2.962706423116368910e+02,1.083552764249391203e+03,4.796610755543485156e+13,6.611396605610094531e+13
3.081444591353447890e+02,2.278901629241408045e+03,2.500965932471957031e+13,6.988275326591056250e+13
1.129702976369015087e+05,8.731077247812685091e+05,-6.284748890082375000e+14,2.452260320309004000e+15
9.121489840062467556e+04,2.186918975709398801e+05,-8.327166692742422500e+14,8.215986000485922500e+14
