Temperatures,+-,Metastables,+-
1.030108026836938734e+03,8.594234278001639495e+02,-3.382099117049074375e+14,1.190689700280172188e+14
1.058192334887958850e+03,9.124877192970142232e+02,-3.305003922109446875e+14,1.202454807356838750e+14
1.032053063950035494e+03,9.790940491013777773e+02,-3.044622289383595000e+14,1.218978347277081719e+14
9.307353997507651684e+02,9.926814246091521454e+02,-2.703532347059137188e+14,1.217153992575001719e+14
7.876037630081798397e+02,8.801502576739005690e+02,-2.544575497135142812e+14,1.199034898631977656e+14
6.797253734867114190e+02,8.191718427821178921e+02,-2.414693883657378125e+14,1.225068868166390781e+14
6.824658442397537783e+02,8.209018885859464945e+02,-2.538023056663979688e+14,1.285166223247385938e+14
7.237198288359875278e+02,9.846817984659271588e+02,-2.316891571020622500e+14,1.328138801541189375e+14
6.780917067977028410e+02,9.034185356763015307e+02,-2.294471658799756562e+14,1.286919693541591719e+14
7.052257847396874695e+02,9.047309520876042370e+02,-2.372402632293726875e+14,1.281875140080388125e+14
8.139238396905725494e+02,9.367766252993048965e+02,-2.587213495709591875e+14,1.256302718367415156e+14
8.414600307928945995e+02,8.998388642559784785e+02,-2.775569261129616562e+14,1.252164267771499531e+14
9.093539244628743745e+02,9.758976092985462856e+02,-2.763881582249688750e+14,1.251916003006956406e+14
9.572987673614054529e+02,9.931865885464967505e+02,-2.850633385308997500e+14,1.248399233088779844e+14
9.057206936350270325e+02,1.058218259878948174e+03,-2.550666974478000312e+14,1.257910692347806562e+14
8.453115427995118125e+02,1.091262916388570375e+03,-2.216482919244618438e+14,1.207465121229622969e+14
8.012078313888139292e+02,1.041296931031466784e+03,-2.079261638336077500e+14,1.139901402060789062e+14
7.957840955549143018e+02,9.503831157109718788e+02,-2.300652131856022500e+14,1.158810312063290938e+14
6.992210571844810829e+02,7.719236434864495777e+02,-2.469511128885396250e+14,1.148077970988222344e+14
6.930582596887016962e+02,6.919247750032357089e+02,-2.640110646651631562e+14,1.109758293954812812e+14
7.238073967371420849e+02,6.466349245046790202e+02,-2.984148991546045000e+14,1.122965522455188750e+14
7.685905911254421881e+02,6.522498139040350225e+02,-3.148000418454068750e+14,1.125885987649123906e+14
8.637275866727131870e+02,7.066988425153824664e+02,-3.272996426426008125e+14,1.129722576606641719e+14
8.598523915082811300e+02,7.251848706719865731e+02,-3.231698951027110000e+14,1.149789794597603594e+14
1.012945247968858439e+03,8.861209275355021191e+02,-3.240573213188893125e+14,1.196729834454531719e+14
1.038214379317024850e+03,1.111445223093314553e+03,-2.790923294934167812e+14,1.261007459832512656e+14
1.059236403976837437e+03,1.238737791846978098e+03,-2.751120103278103438e+14,1.357738892324791094e+14
1.184979166162789397e+03,1.358741345624407813e+03,-2.830267505793496250e+14,1.367444916344389062e+14
1.066167851908521470e+03,1.380017575381225697e+03,-2.470894736224533750e+14,1.349762723553059375e+14
1.097427532605924853e+03,1.329613335239422440e+03,-2.635664811502178125e+14,1.346827824825594219e+14
1.096475746248560199e+03,1.388815273767582312e+03,-2.576187213007559688e+14,1.376688947138148281e+14
9.967634389719376031e+02,1.175819532740306158e+03,-2.678236707139806250e+14,1.333659263148997500e+14
9.365246308405302216e+02,1.033475362314012955e+03,-2.729042205251056250e+14,1.271228057876043594e+14
8.404296965545611329e+02,8.320315242231332604e+02,-3.006085559964333750e+14,1.255367112484973750e+14
8.890413884244586598e+02,7.927197266719618938e+02,-3.267667735846057500e+14,1.229368604204340156e+14
9.266871551109888969e+02,6.698362235903406372e+02,-3.699608862328730625e+14,1.128342177058132188e+14
9.384148999860112781e+02,5.784415463145586500e+02,-4.386088726542499375e+14,1.140489253070488281e+14
9.874133715269160803e+02,7.365411367421557998e+02,-4.090947496864282500e+14,1.287482525488921562e+14
9.702459721318382435e+02,7.985816050354633262e+02,-3.918659640432168750e+14,1.360896356300392969e+14
9.228436710222193824e+02,8.346764742415947467e+02,-3.659177315897544375e+14,1.396445768845605781e+14
8.874848218733020531e+02,8.947822871840241987e+02,-3.377018496162571250e+14,1.436523968360092500e+14
8.525861998078944453e+02,8.504937278326939349e+02,-3.375732266025946250e+14,1.420399962832557500e+14
8.296177122083414588e+02,8.637926815252311599e+02,-3.186215992382540625e+14,1.399131228900278594e+14
8.164277211453407972e+02,7.807242035068871928e+02,-3.298904913019382500e+14,1.330202727578740781e+14
8.456045777246871467e+02,7.846130366286234903e+02,-3.356694131208447500e+14,1.313670868557342344e+14
8.681488523057297471e+02,8.083006154778551036e+02,-3.437788444481283750e+14,1.350241176864802812e+14
8.381887505987323266e+02,7.315386943130503141e+02,-3.709331645975125625e+14,1.364765565881364219e+14
8.561007025009137124e+02,7.838013378362172716e+02,-3.640698331658828750e+14,1.405853626748380469e+14
7.614093920970179852e+02,8.211348782042460925e+02,-3.136874943964820625e+14,1.425584852868785000e+14
7.310785330529115527e+02,8.588384520870334882e+02,-2.954434434291016250e+14,1.462034267147857812e+14
7.887823804280037621e+02,8.525691258354720503e+02,-3.148603903883750625e+14,1.434656341518483438e+14
8.371493156421439608e+02,9.123617435578837558e+02,-3.059594087276095625e+14,1.406486442407437188e+14
9.244904502760872447e+02,9.435310299667936533e+02,-3.107373730309862500e+14,1.338435095857622031e+14
8.745334267245076489e+02,8.120027663624941852e+02,-3.113435839996561250e+14,1.219702050239428750e+14
9.060167557353271377e+02,8.112242151521098776e+02,-3.259949987053163750e+14,1.231698600747030469e+14
8.963895993264569597e+02,7.769219747016290967e+02,-3.377054602794183750e+14,1.234993206175735781e+14
8.970660937716098715e+02,8.972296904756926779e+02,-2.968143515475573750e+14,1.252809544153105625e+14
9.393395221797487693e+02,9.931890348897186414e+02,-2.902274631149429375e+14,1.295248596836952500e+14
9.304227530569851297e+02,1.044937829012420252e+03,-2.712014082663308750e+14,1.285672898904847969e+14
1.020890583084297873e+03,1.266084958862885060e+03,-2.533048684163571250e+14,1.325648079026067656e+14
9.514382137737649145e+02,1.241629568332308963e+03,-2.401991490967295625e+14,1.323385355241817031e+14
8.978704078823623149e+02,1.056784904133618966e+03,-2.639704837217866250e+14,1.311325164523480625e+14
1.037513998543209709e+03,1.014024141950491867e+03,-3.215690287395633750e+14,1.326262356715260781e+14
1.130643888328099820e+03,1.043921253744868864e+03,-3.439156869192473750e+14,1.338774698498874844e+14
1.066818590497277455e+03,9.552825072824606423e+02,-3.569310857745541875e+14,1.348316964219486719e+14
9.211395666097212143e+02,8.650086220190154336e+02,-3.406995769451741875e+14,1.350077171139243125e+14
8.038184513503283597e+02,7.886447031426914691e+02,-3.258632323106470000e+14,1.347952251042927969e+14
6.761905627127240450e+02,6.863559613365138148e+02,-3.078840880729068750e+14,1.315094374377349375e+14
6.659576252482662539e+02,7.749369301449441991e+02,-2.775549366214010000e+14,1.359046444028962188e+14
6.918255776370422154e+02,8.767879037083501998e+02,-2.498902245001059062e+14,1.333471854975187344e+14
7.725612870246894772e+02,1.041975667024030827e+03,-2.316878562090710000e+14,1.317513249868113750e+14
9.534788884301282224e+02,1.397420706097050925e+03,-2.162513784102130312e+14,1.338200610528330312e+14
1.114149268602097436e+03,1.365125873074066476e+03,-2.520678743050426562e+14,1.302826403847077812e+14
1.292079398644665389e+03,1.396378273098611999e+03,-2.964998004188753750e+14,1.347054797335420469e+14
1.226578072190469356e+03,1.256335537425748043e+03,-3.014718252298416875e+14,1.300017724443460781e+14
9.782448698767798305e+02,8.637529169490755976e+02,-3.266598576893215625e+14,1.217302352916193281e+14
8.157005359509353184e+02,7.562096400335834687e+02,-3.180263247845780000e+14,1.243264999284617344e+14
5.503223848775671740e+02,5.849052500867497884e+02,-2.777362786454139375e+14,1.238710742619774219e+14
3.822887109212529708e+02,3.942571418496378897e+02,-2.730622795415035000e+14,1.174893984849016406e+14
3.619429821533086056e+02,4.107806102666891661e+02,-2.396241621848745312e+14,1.133236118167978594e+14
3.865460971570955166e+02,4.313146473542759054e+02,-2.301120741333350312e+14,1.071445175745063438e+14
6.648417954894761124e+02,6.407481947523662029e+02,-2.900350696797604375e+14,1.176311609114518281e+14
8.034040212008659410e+02,7.608588370494306901e+02,-2.958776931589348125e+14,1.181553244020101406e+14
9.837153147597772431e+02,8.862145088412746645e+02,-3.161281707963208750e+14,1.202014782846995938e+14
1.267784874245873880e+03,1.130272635096826434e+03,-3.494836468357618125e+14,1.310384715709676875e+14
1.358230810342753330e+03,1.239156854823194863e+03,-3.558694259469986250e+14,1.362117124970923906e+14
1.569154056323164014e+03,1.582217971117941488e+03,-3.525897404017190625e+14,1.479965105078346250e+14
1.651879181628676179e+03,1.902137138194258341e+03,-3.191628640297316250e+14,1.524272252767894375e+14
1.503390342210334438e+03,1.759470599171372214e+03,-2.935962390474078125e+14,1.434451891536358125e+14
1.464323401840407541e+03,1.544996506933615592e+03,-3.165698708458532500e+14,1.396420217847497031e+14
1.396535140853421353e+03,1.364422267957359281e+03,-3.467330465467953750e+14,1.419546336060109375e+14
1.257108193231217001e+03,1.153945061869442725e+03,-3.488405499813715625e+14,1.347042313155202031e+14
1.041256030021390416e+03,9.269003923899388155e+02,-3.529629053117038750e+14,1.325702930536844531e+14
9.629848204558215912e+02,8.972231144952479553e+02,-3.509859836329460000e+14,1.380030048011321562e+14
9.093035230165738767e+02,8.305173114317927912e+02,-3.583529372078571250e+14,1.380985712564774219e+14
9.919243817317949379e+02,8.589402322596798740e+02,-3.740077716838866875e+14,1.366260430596789219e+14
1.060216058911404161e+03,9.203760042909418644e+02,-3.493219693759785000e+14,1.279367618601691719e+14
1.007905952826804082e+03,9.286230281788482444e+02,-3.298696213482056250e+14,1.282620092841757500e+14
1.089811849622205727e+03,1.057371314538260322e+03,-3.207883811302032500e+14,1.312912930793759844e+14
1.061062244851743344e+03,1.132701544394499479e+03,-2.935615291269089375e+14,1.322388733506828594e+14
1.101347258788170166e+03,1.182448042299363124e+03,-2.961035153422483750e+14,1.341012574896692500e+14
1.110991473829043798e+03,1.101012604869335746e+03,-3.107834440384537500e+14,1.298983917020738750e+14
1.102115394900810315e+03,1.094226656390284461e+03,-3.185756006797350000e+14,1.334092084017422031e+14
1.244660408137453487e+03,1.195827689380016409e+03,-3.340305969504568750e+14,1.350472710313688594e+14
1.162452939757557033e+03,1.212308495406357906e+03,-3.025935407718468125e+14,1.330094008249341875e+14
1.072870792622723684e+03,1.184802902049066461e+03,-2.770908079525120000e+14,1.291202566153615469e+14
1.009633260079275260e+03,9.042187567926417842e+02,-3.047009934537096250e+14,1.151754298394677969e+14
8.522322258923129539e+02,6.976581743362374937e+02,-3.046229206410613125e+14,1.052002562322008906e+14
7.626520552957542805e+02,6.093446630428983326e+02,-3.062609420087455000e+14,1.031216745122775000e+14
7.742864313728558727e+02,6.385965263894306645e+02,-3.008557171414003750e+14,1.045888757818433125e+14
8.175061404442992625e+02,8.002261826745631197e+02,-2.595033550530265625e+14,1.071453201638164531e+14
8.555032409462060059e+02,9.949603906669610751e+02,-2.341787188386994688e+14,1.149612745199683125e+14
9.162121480715746884e+02,1.289412916128476127e+03,-2.026114753436054688e+14,1.203895627171507344e+14
9.435029690893441057e+02,1.612422126618594802e+03,-1.769465711300351250e+14,1.276986295449841562e+14
9.421150285583987625e+02,1.575514074701739901e+03,-1.893191545238572188e+14,1.336898233974588281e+14
9.474861326429834207e+02,1.396824918961318417e+03,-2.148003735630100938e+14,1.337054602660527031e+14
9.607169128246209766e+02,1.213906201670758946e+03,-2.549485629734192812e+14,1.359954800579314531e+14
8.251131859488853024e+02,8.966023664170601251e+02,-2.805799113459036875e+14,1.286366985083153438e+14
7.579066149338733567e+02,6.718899137350365436e+02,-3.321400023153045625e+14,1.240637806203779375e+14
6.772307304555442897e+02,5.438044527152629826e+02,-3.600158799598958750e+14,1.215856149365689688e+14
6.423793621027209610e+02,4.999263685335055243e+02,-3.658482949301671250e+14,1.196516625494303750e+14
6.925487507577265660e+02,4.976829579628702049e+02,-3.992031306731401250e+14,1.206894511889391562e+14
6.258993717191100359e+02,4.528371295872721589e+02,-3.795773119375331875e+14,1.154101418593529219e+14
7.166547722894686103e+02,5.174209255573881592e+02,-3.703127192656306250e+14,1.125601885858062812e+14
8.028064711474556816e+02,5.906906685126861021e+02,-3.615595753635810000e+14,1.121429124706581875e+14
8.364720128913644430e+02,6.442385110155972825e+02,-3.490517595040812500e+14,1.133729612631044375e+14
8.933953542973113144e+02,6.993056869293861837e+02,-3.410541000799663125e+14,1.126341377343539375e+14
9.866960453473009238e+02,8.548580347654758498e+02,-3.064083387632155625e+14,1.120030681352055312e+14
8.882764883341919813e+02,8.085554261798124571e+02,-2.872086957072014375e+14,1.102725812008262812e+14
7.975673472776639983e+02,8.087406648568764922e+02,-2.657099348509809062e+14,1.136783050658948438e+14
8.715121509683991690e+02,9.477238273875426557e+02,-2.664799527158247812e+14,1.222864571533004844e+14
8.497340415326127641e+02,9.558620224918881831e+02,-2.694926240612191562e+14,1.279039916070090469e+14
9.341769518509344152e+02,9.709549057746402241e+02,-2.954686813650120625e+14,1.296199724291623594e+14
9.646233152459102484e+02,9.473881038535367907e+02,-3.234048945386046250e+14,1.340548060554161719e+14
9.853892432462859006e+02,1.015565911775096765e+03,-3.146038176812238125e+14,1.368496284920587344e+14
9.936486613838256972e+02,9.598799701497205206e+02,-3.350339054716751875e+14,1.365882712383386719e+14
1.049999413843836010e+03,1.259922955524203417e+03,-2.897373113040523750e+14,1.467175692753828438e+14
1.167115958391404320e+03,1.561578867029619687e+03,-2.605190510532408750e+14,1.469283161894414062e+14
1.143819767890361391e+03,1.413450769304482719e+03,-2.671883862117853438e+14,1.392180631394074219e+14
1.266763541358999191e+03,1.568329712467068475e+03,-2.681288092849583125e+14,1.396495892602570625e+14
1.276898440658168283e+03,1.409483971025223127e+03,-2.854022939258825000e+14,1.324911808355512031e+14
1.156221649533993286e+03,1.232048250594762521e+03,-2.809185841764524062e+14,1.261899536018920000e+14
1.110261400958327613e+03,1.079147337000874586e+03,-3.056048622996946875e+14,1.252828499690074219e+14
1.046430712127500101e+03,9.718466283889232500e+02,-3.076545527430491875e+14,1.205327874574758750e+14
8.806315464056299334e+02,8.185425832430432820e+02,-2.861732260038896250e+14,1.122465460237295625e+14
7.694034439331260273e+02,7.032870527270309822e+02,-2.975919155690760625e+14,1.146514230763662500e+14
7.623000750833173242e+02,7.148909105326065401e+02,-2.954019428724218125e+14,1.167529470058346719e+14
7.948964394604861354e+02,8.280453513121974538e+02,-2.806440867242818750e+14,1.232702484934702969e+14
7.887886789436929575e+02,9.722234536205186259e+02,-2.448509847521507812e+14,1.272622646386861250e+14
8.232417213776418521e+02,1.025081929885653835e+03,-2.436771622825860000e+14,1.280002826824111406e+14
9.596143409166464835e+02,1.154336029002720579e+03,-2.702697997600485938e+14,1.372423573021910469e+14
9.661961389450870001e+02,1.227594436194450509e+03,-2.554916063390417812e+14,1.369908860750425156e+14
9.039450937455424082e+02,1.016299443314761902e+03,-2.763122970687292812e+14,1.311152327755630312e+14
9.239833655808097319e+02,1.049986622299357578e+03,-2.775254579141617500e+14,1.331161414698437188e+14
8.289184170456499032e+02,1.085194114492738663e+03,-2.423403974536170312e+14,1.338484877703315625e+14
7.908316943531001471e+02,9.452400167790646037e+02,-2.596833417009911250e+14,1.308810289193832188e+14
7.796107351856358036e+02,9.519945452395015764e+02,-2.496354907765030312e+14,1.285272663201190156e+14
7.812995828061920065e+02,9.770259212048671316e+02,-2.390062117643182188e+14,1.260260476078144531e+14
8.798153497043076641e+02,9.245436409026182218e+02,-2.810753419646331562e+14,1.246414306275359219e+14
7.981763273240192120e+02,7.905914968708547121e+02,-2.960293847196643750e+14,1.236323021036126094e+14
6.878750358639169917e+02,7.032032177151148744e+02,-2.786809904097227500e+14,1.199290450294914219e+14
6.544896243169450827e+02,7.306304773839839299e+02,-2.482259877394101875e+14,1.165921853972351094e+14
6.393266573191609723e+02,7.925826221591821650e+02,-2.224526708702929688e+14,1.160518692503008906e+14
6.668844682079363793e+02,8.280619462011621863e+02,-2.164978161722221250e+14,1.131534358297470938e+14
7.487940907144044331e+02,1.006916282500169586e+03,-2.089425592347442500e+14,1.184362679479540625e+14
8.569693520814566909e+02,1.383695892319646418e+03,-1.832056766212135000e+14,1.248607570896392969e+14
9.379593816110383386e+02,1.290370622615726006e+03,-2.086985707969675312e+14,1.212265151100078281e+14
9.178511295883558887e+02,9.438268670572720112e+02,-2.646274740751549062e+14,1.149004179623290938e+14
8.635687861686722044e+02,9.111449234536624999e+02,-2.574508587555621250e+14,1.146255964139140469e+14
8.577020886364284706e+02,9.001587149153930341e+02,-2.584210238111055938e+14,1.144418634107377812e+14
8.931844302463615577e+02,9.101475591292515901e+02,-2.750402777982680000e+14,1.182817534258024062e+14
9.299073931133821134e+02,8.905776975291263398e+02,-3.083695618702858750e+14,1.246424842915846719e+14
9.652388204480892000e+02,9.566281728357333805e+02,-3.059558716843995000e+14,1.279861047785697344e+14
1.095081775306904774e+03,1.289290111491309744e+03,-2.778999558476670625e+14,1.380318749567592969e+14
1.133127834664271631e+03,1.375669070036723497e+03,-2.730077345582085625e+14,1.397712783998399844e+14
1.122720958192525131e+03,1.687387861028786574e+03,-2.201193098364837812e+14,1.395553962225902812e+14
1.112011488825612332e+03,1.702825351166630753e+03,-2.148230466307524688e+14,1.387873244617422656e+14
1.043688943963163638e+03,1.553920680347977623e+03,-2.256215976441759688e+14,1.418018319478073125e+14
1.011434938437401456e+03,1.339513069952933392e+03,-2.544281612844811875e+14,1.422433027220463438e+14
9.382666836334409481e+02,1.037067211054154768e+03,-2.940884272877619375e+14,1.372006951194828906e+14
9.684950505691357421e+02,9.793691044124911969e+02,-3.208800867495363125e+14,1.369501413079611875e+14
8.929471270975108155e+02,7.566265870261054260e+02,-3.762190443471593125e+14,1.344822031655555000e+14
8.419536458467357534e+02,6.860310914898227566e+02,-3.917245247382827500e+14,1.345942902004194844e+14
8.880968992082745217e+02,6.610590773932160573e+02,-4.087073238199998750e+14,1.282818099293288438e+14
9.319104167039964750e+02,7.198555432266634853e+02,-3.989791567347949375e+14,1.300176798680790156e+14
1.129878396020254286e+03,9.926399248882793245e+02,-3.769925720479835000e+14,1.396241611579126094e+14
1.124706457077563527e+03,1.096269977096481171e+03,-3.308581944383767500e+14,1.359832612962647812e+14
1.145385251788894493e+03,1.474662704756443873e+03,-2.585206152063088438e+14,1.403443767210725469e+14
1.131311672295954622e+03,1.656981937208625368e+03,-2.255891066436040312e+14,1.393618486923990938e+14
9.878135940545602125e+02,1.653244597277733646e+03,-1.882074994505675938e+14,1.330124088971152500e+14
9.922314673566382908e+02,1.609474207253176246e+03,-1.992413568531830000e+14,1.364651017621331406e+14
8.694185155213397138e+02,1.207686039763700819e+03,-2.228361890424639375e+14,1.306440997622891875e+14
8.137239244572728012e+02,9.365056762468220768e+02,-2.549616487572638750e+14,1.237678678805111250e+14
1.036385631042386422e+03,9.517581382253605398e+02,-3.277633445140061250e+14,1.270788755996435469e+14
1.247811439590554528e+03,1.085084041841044836e+03,-3.617499303063476875e+14,1.323302671196095469e+14
1.181871240938824258e+03,9.604768517199350981e+02,-3.802485844711082500e+14,1.302388043946588906e+14
1.241178395647552179e+03,1.013707690808873281e+03,-3.780728013146050000e+14,1.299295072912447656e+14
1.247196487384715738e+03,1.227989714845774643e+03,-3.357405190570144375e+14,1.390974345984229844e+14
1.082881806634386976e+03,1.176926292828717806e+03,-2.981786226165801250e+14,1.367252419282144062e+14
9.631692434229207720e+02,1.100019962712021197e+03,-2.717094940889985312e+14,1.309956046813666562e+14
8.377313399735695612e+02,9.030469692732164049e+02,-2.851311609869088125e+14,1.296579458890630156e+14
7.239946403855321932e+02,7.325158945262247698e+02,-2.950134258314876875e+14,1.257217020553085469e+14
7.695280153659541611e+02,7.485824066539745445e+02,-2.931487125091137500e+14,1.201965896911515938e+14
8.864348514783055180e+02,8.195085887800327100e+02,-3.044163336435772500e+14,1.187557557221460000e+14
8.976724541845882186e+02,8.311001618500001769e+02,-3.055217441013883750e+14,1.193670006888038281e+14
8.156136852960543138e+02,7.846502011850312783e+02,-2.992586080231964375e+14,1.214122223156257188e+14
7.419222086406653034e+02,6.924857403420838864e+02,-3.076709798093508125e+14,1.209830447219104219e+14
6.954201946277408979e+02,6.615582466687477563e+02,-2.994100422931466250e+14,1.199086216750262500e+14
6.694733562077457236e+02,6.671919462058625641e+02,-2.810435319315279062e+14,1.178635491940546250e+14
7.783793097920538457e+02,7.036614265772230965e+02,-3.110142603998711250e+14,1.185110398451618750e+14
8.872524457921376779e+02,7.360487750682376600e+02,-3.421167942150745000e+14,1.197636252726260625e+14
9.716963905280281324e+02,7.638194985182150276e+02,-3.641314424166819375e+14,1.207856933597260781e+14
1.118805060548913843e+03,8.356582203822488282e+02,-3.872906608462808750e+14,1.219608216939946719e+14
1.198631670225196331e+03,8.336844489739945629e+02,-4.117469985147156875e+14,1.205906958712666406e+14
1.151942313261919935e+03,8.678503988021245732e+02,-3.973030088079701250e+14,1.261383674164013594e+14
9.661234160114961469e+02,7.621733262567842075e+02,-3.832890699153266875e+14,1.275883731576671094e+14
8.759788395800834451e+02,7.197225418129631862e+02,-3.676152342630122500e+14,1.274090312589722969e+14
7.512099980801605170e+02,7.552248679685496882e+02,-3.031639129889951875e+14,1.284245514094012188e+14
6.584975854154430408e+02,6.489759537620113861e+02,-3.007978984578323125e+14,1.247099179742801562e+14
6.466474512951921270e+02,7.039417239766380590e+02,-2.744618292769425625e+14,1.256759272763730781e+14
6.687985015242211375e+02,8.105188855009622557e+02,-2.477232845326538125e+14,1.263534493377094844e+14
7.536287720794845200e+02,8.578035361667811003e+02,-2.553522839823719688e+14,1.225414531423866562e+14
8.157110406627411976e+02,1.005944445474649910e+03,-2.377783901499100312e+14,1.236947686429912969e+14
9.176544719847181568e+02,1.088580630732445343e+03,-2.546391062088095312e+14,1.275102178505225625e+14
1.011893408161682601e+03,1.078248686275763248e+03,-2.985038559699359375e+14,1.342420879183662656e+14
1.026505960595599163e+03,1.004576971887093578e+03,-3.344703466446050625e+14,1.381277530851115000e+14
9.794144861193109364e+02,9.886712506373290807e+02,-3.367098274390925625e+14,1.434447686294536250e+14
9.671073787232359109e+02,9.345069888437664076e+02,-3.560832109839246875e+14,1.452010238989724375e+14
9.006839565962177403e+02,7.943246912077627258e+02,-3.602907457299043125e+14,1.340585165147256562e+14
8.590236303898187771e+02,7.893876987432196302e+02,-3.312792470462583750e+14,1.284175601157907344e+14
8.086245975559550061e+02,7.171867290184327430e+02,-3.108699761659353750e+14,1.162304265849205938e+14
7.025365127028428560e+02,6.476078067242020779e+02,-2.686478651087778438e+14,1.042816956334082188e+14
6.748705373634858233e+02,6.439739551767587500e+02,-2.430763426558818125e+14,9.763458478638593750e+13
6.372952773355759746e+02,6.191466687915105922e+02,-2.417440195824130000e+14,9.878551112036748438e+13
6.335762243863946424e+02,6.597692939325087309e+02,-2.386570140521893438e+14,1.045565277148938906e+14
6.723140341657923500e+02,6.540800759764510985e+02,-2.651623881059652188e+14,1.085716240725454375e+14
8.143350284007508435e+02,7.807677190931487985e+02,-2.990857253480317500e+14,1.209297185856066562e+14
8.226284072942193006e+02,8.016156048537570769e+02,-3.032603520404971250e+14,1.246314020249011562e+14
8.456489905309299502e+02,8.933992861679492989e+02,-2.936606221247675625e+14,1.308777645647352031e+14
1.041858596482696385e+03,1.389380383444652580e+03,-2.651746611069256250e+14,1.492544334965080312e+14
1.006893000572312076e+03,1.416892823131219984e+03,-2.527037948831921875e+14,1.501176828281092812e+14
9.350251981547048672e+02,1.179759430149256559e+03,-2.763474646463041875e+14,1.471320138661502500e+14
8.763852864500125861e+02,1.016529488412196656e+03,-2.902479523004563125e+14,1.420234758511078438e+14
7.789224706680079180e+02,7.652843120527580822e+02,-3.048136620643492500e+14,1.262606071818866250e+14
7.237777496222033733e+02,5.975478204118121539e+02,-3.385816464687442500e+14,1.177141273618273281e+14
7.076891421695810322e+02,5.604259960533833009e+02,-3.396025991297207500e+14,1.132200597043307500e+14
