LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 18:46:32,0                 
Time,Ampl
9.569e-006,-0.00190529
9.57e-006,-0.00192791
9.571e-006,-0.0019901
9.572e-006,-0.00199575
9.573e-006,-0.00192791
9.574e-006,-0.00191095
9.575e-006,-0.00198445
9.576e-006,-0.00195618
9.577e-006,-0.00192791
9.578e-006,-0.00192791
9.579e-006,-0.0019166
9.58e-006,-0.00192791
9.581e-006,-0.00194487
9.582e-006,-0.00187703
9.583e-006,-0.00197314
9.584e-006,-0.00188268
9.585e-006,-0.00193922
9.586e-006,-0.00192791
9.587e-006,-0.00197314
9.588e-006,-0.00187137
9.589e-006,-0.00187703
9.59e-006,-0.00188833
9.591e-006,-0.00189964
9.592e-006,-0.00197314
9.593e-006,-0.00193356
9.594e-006,-0.00195052
9.595e-006,-0.00197879
9.596e-006,-0.00193356
9.597e-006,-0.00195618
9.598e-006,-0.00186006
9.599e-006,-0.00192791
9.6e-006,-0.00196183
9.601e-006,-0.0019901
9.602e-006,-0.00188268
9.603e-006,-0.00200141
9.604e-006,-0.00200141
9.605e-006,-0.00192791
9.606e-006,-0.00193356
9.607e-006,-0.00195618
9.608e-006,-0.00199575
9.609e-006,-0.00192791
9.61e-006,-0.0019166
9.611e-006,-0.00201271
9.612e-006,-0.00194487
9.613e-006,-0.00196749
9.614e-006,-0.00199575
9.615e-006,-0.00192226
9.616e-006,-0.00184876
9.617e-006,-0.00195618
9.618e-006,-0.00182614
9.619e-006,-0.00193356
9.62e-006,-0.00189964
9.621e-006,-0.00193922
9.622e-006,-0.00194487
9.623e-006,-0.00192226
9.624e-006,-0.0019901
9.625e-006,-0.00188833
9.626e-006,-0.00197879
9.627e-006,-0.00194487
9.628e-006,-0.00197879
9.629e-006,-0.00202402
9.63e-006,-0.00187137
9.631e-006,-0.00197314
9.632e-006,-0.00200706
9.633e-006,-0.00193922
9.634e-006,-0.00189964
9.635e-006,-0.00192226
9.636e-006,-0.00196749
9.637e-006,-0.00200706
9.638e-006,-0.00193922
9.639e-006,-0.00192226
9.64e-006,-0.00188268
9.641e-006,-0.00197879
9.642e-006,-0.00187703
9.643e-006,-0.00187703
9.644e-006,-0.00189964
9.645e-006,-0.00185441
