LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 18:49:12,0                 
Time,Ampl
9.569e-006,-0.012421
9.57e-006,-0.0125204
9.571e-006,-0.0119242
9.572e-006,-0.0118248
9.573e-006,-0.0127191
9.574e-006,-0.0131663
9.575e-006,-0.0122223
9.576e-006,-0.0127191
9.577e-006,-0.0125701
9.578e-006,-0.0127688
9.579e-006,-0.0128682
9.58e-006,-0.0123217
9.581e-006,-0.0111789
9.582e-006,-0.0125701
9.583e-006,-0.012272
9.584e-006,-0.0117254
9.585e-006,-0.0129179
9.586e-006,-0.0126694
9.587e-006,-0.0123713
9.588e-006,-0.0123713
9.589e-006,-0.0123217
9.59e-006,-0.0118248
9.591e-006,-0.0123217
9.592e-006,-0.0119242
9.593e-006,-0.0121726
9.594e-006,-0.012421
9.595e-006,-0.0120236
9.596e-006,-0.0121229
9.597e-006,-0.0121726
9.598e-006,-0.0128185
9.599e-006,-0.0115267
9.6e-006,-0.0122223
9.601e-006,-0.012272
9.602e-006,-0.0115267
9.603e-006,-0.0126694
9.604e-006,-0.0115764
9.605e-006,-0.0120732
9.606e-006,-0.0124707
9.607e-006,-0.0127191
9.608e-006,-0.0115764
9.609e-006,-0.0121726
9.61e-006,-0.0120732
9.611e-006,-0.0126198
9.612e-006,-0.011477
9.613e-006,-0.0119739
9.614e-006,-0.0127688
9.615e-006,-0.0120236
9.616e-006,-0.0112286
9.617e-006,-0.0117254
9.618e-006,-0.0125204
9.619e-006,-0.0128185
9.62e-006,-0.012272
9.621e-006,-0.0123217
9.622e-006,-0.0122223
9.623e-006,-0.0121229
9.624e-006,-0.0123217
9.625e-006,-0.0120236
9.626e-006,-0.0125701
9.627e-006,-0.0120236
9.628e-006,-0.0119242
9.629e-006,-0.0124707
9.63e-006,-0.0128682
9.631e-006,-0.0117751
9.632e-006,-0.0113777
9.633e-006,-0.0116758
9.634e-006,-0.0119739
