
##### time= 8.5e-09 
0.5		1.24027E+09
1.5		9.39301E+08
2.5		7.21029E+08
3.5		5.83505E+08
4.5		4.89506E+08
5.5		4.21316E+08
6.5		3.68815E+08
7.5		3.27731E+08
8.5		2.9392E+08
9.5		2.66032E+08
10.5		2.42009E+08
11.5		2.20999E+08
12.5		2.03806E+08
13.5		1.88552E+08
14.5		1.74734E+08
15.5		1.62856E+08
16.5		1.52046E+08
17.5		1.41703E+08
18.5		1.32511E+08
19.5		1.24419E+08
20.5		1.167E+08
21.5		1.09493E+08
22.5		1.02422E+08
23.5		9.5679E+07
24.5		8.9709E+07
25.5		8.46184E+07
26.5		7.90442E+07
27.5		7.41095E+07
28.5		6.95106E+07
29.5		6.54789E+07
30.5		6.14326E+07
31.5		5.78433E+07
32.5		5.45163E+07
33.5		5.12524E+07
34.5		4.84085E+07
35.5		4.55866E+07
36.5		4.29612E+07
37.5		4.0718E+07
38.5		3.84964E+07
39.5		3.63467E+07
40.5		3.43916E+07
41.5		3.25286E+07
42.5		3.08273E+07
43.5		2.91738E+07
44.5		2.77378E+07
45.5		2.63256E+07
46.5		2.49016E+07
47.5		2.36482E+07
48.5		2.24783E+07
49.5		2.1258E+07
50.5		2.02613E+07
51.5		1.93119E+07
52.5		1.83822E+07
53.5		1.74609E+07
54.5		1.6551E+07
55.5		1.57029E+07
56.5		1.4923E+07
57.5		1.42322E+07
58.5		1.36271E+07
59.5		1.29759E+07
60.5		1.23951E+07
61.5		1.1883E+07
62.5		1.12973E+07
63.5		1.07431E+07
64.5		1.02292E+07
65.5		9.80761E+06
66.5		9.41679E+06
67.5		8.95881E+06
68.5		8.54583E+06
69.5		8.15441E+06
70.5		7.87361E+06
71.5		7.46204E+06
72.5		7.14211E+06
73.5		6.86936E+06
74.5		6.56708E+06
75.5		6.28092E+06
76.5		5.98799E+06
77.5		5.7288E+06
78.5		5.50935E+06
79.5		5.29277E+06
80.5		5.05341E+06
81.5		4.879E+06
82.5		4.65901E+06
83.5		4.48947E+06
84.5		4.29076E+06
85.5		4.10495E+06
86.5		3.92837E+06
87.5		3.77507E+06
88.5		3.64887E+06
89.5		3.50885E+06
90.5		3.36173E+06
91.5		3.25037E+06
92.5		3.09794E+06
93.5		2.99412E+06
94.5		2.89065E+06
95.5		2.79088E+06
96.5		2.6665E+06
97.5		2.56731E+06
98.5		2.45133E+06
99.5		2.35057E+06
100.5		2.26219E+06
101.5		2.17179E+06
102.5		2.10571E+06
103.5		2.03105E+06
104.5		1.94645E+06
105.5		1.86186E+06
106.5		1.7943E+06
107.5		1.73423E+06
108.5		1.65678E+06
109.5		1.60292E+06
110.5		1.53944E+06
111.5		1.47471E+06
112.5		1.43664E+06
113.5		1.37217E+06
114.5		1.32466E+06
115.5		1.27944E+06
116.5		1.22635E+06
117.5		1.17641E+06
118.5		1.13272E+06
119.5		1.09599E+06
120.5		1.04844E+06
121.5		1.01397E+06
122.5		981283
123.5		940372
124.5		919431
125.5		885869
126.5		859559
127.5		837646
128.5		803412
