
##### time= 1.8e-08 
0.5		9.17395E+08
1.5		7.38552E+08
2.5		6.01942E+08
3.5		5.10287E+08
4.5		4.45031E+08
5.5		3.94652E+08
6.5		3.54271E+08
7.5		3.20714E+08
8.5		2.92376E+08
9.5		2.67915E+08
10.5		2.46201E+08
11.5		2.27238E+08
12.5		2.10731E+08
13.5		1.95986E+08
14.5		1.82887E+08
15.5		1.71174E+08
16.5		1.60636E+08
17.5		1.50409E+08
18.5		1.41166E+08
19.5		1.32768E+08
20.5		1.24634E+08
21.5		1.17164E+08
22.5		1.10002E+08
23.5		1.03081E+08
24.5		9.68563E+07
25.5		9.12043E+07
26.5		8.54347E+07
27.5		8.0377E+07
28.5		7.55986E+07
29.5		7.11902E+07
30.5		6.70476E+07
31.5		6.31488E+07
32.5		5.97324E+07
33.5		5.62443E+07
34.5		5.33293E+07
35.5		5.0312E+07
36.5		4.75906E+07
37.5		4.50907E+07
38.5		4.27338E+07
39.5		4.03971E+07
40.5		3.82549E+07
41.5		3.62592E+07
42.5		3.44495E+07
43.5		3.27088E+07
44.5		3.10996E+07
45.5		2.95142E+07
46.5		2.8007E+07
47.5		2.6617E+07
48.5		2.53824E+07
49.5		2.4071E+07
50.5		2.29342E+07
51.5		2.1874E+07
52.5		2.08526E+07
53.5		1.98042E+07
54.5		1.88721E+07
55.5		1.79823E+07
56.5		1.71362E+07
57.5		1.63595E+07
58.5		1.56538E+07
59.5		1.49248E+07
60.5		1.4273E+07
61.5		1.36252E+07
62.5		1.30076E+07
63.5		1.24121E+07
64.5		1.18555E+07
65.5		1.13468E+07
66.5		1.08721E+07
67.5		1.03645E+07
68.5		9.92144E+06
69.5		9.50812E+06
70.5		9.15263E+06
71.5		8.74309E+06
72.5		8.35125E+06
73.5		8.035E+06
74.5		7.67961E+06
75.5		7.35803E+06
76.5		7.03069E+06
77.5		6.74767E+06
78.5		6.48344E+06
79.5		6.22191E+06
80.5		5.96403E+06
81.5		5.73729E+06
82.5		5.5E+06
83.5		5.28654E+06
84.5		5.06557E+06
85.5		4.85453E+06
86.5		4.66191E+06
87.5		4.48407E+06
88.5		4.31074E+06
89.5		4.15883E+06
90.5		4.01501E+06
91.5		3.86057E+06
92.5		3.69227E+06
93.5		3.56845E+06
94.5		3.43687E+06
95.5		3.31516E+06
96.5		3.18958E+06
97.5		3.06405E+06
98.5		2.94561E+06
99.5		2.82563E+06
100.5		2.72274E+06
101.5		2.61416E+06
102.5		2.51852E+06
103.5		2.42722E+06
104.5		2.34386E+06
105.5		2.25509E+06
106.5		2.1774E+06
107.5		2.09895E+06
108.5		2.02777E+06
109.5		1.95634E+06
110.5		1.87933E+06
111.5		1.80839E+06
112.5		1.75279E+06
113.5		1.68654E+06
114.5		1.62814E+06
115.5		1.56221E+06
116.5		1.50692E+06
117.5		1.44663E+06
118.5		1.40284E+06
119.5		1.35993E+06
120.5		1.30823E+06
121.5		1.26587E+06
122.5		1.22298E+06
123.5		1.17937E+06
124.5		1.14167E+06
125.5		1.10231E+06
126.5		1.07089E+06
127.5		1.03954E+06
128.5		996768
129.5		974484
130.5		936058
131.5		906651
132.5		878413
133.5		849599
134.5		804670
135.5		782821
136.5		761440
137.5		737409
138.5		716156
139.5		692816
140.5		670428
141.5		646223
142.5		621444
143.5		602390
144.5		581608
145.5		565666
146.5		546078
147.5		525616
148.5		516354
149.5		499116
150.5		485168
151.5		471337
152.5		457984
153.5		443402
154.5		433445
155.5		421600
156.5		407644
157.5		394846
158.5		383591
159.5		376397
160.5		360565
161.5		352813
162.5		339808
163.5		331611
164.5		319669
165.5		308927
166.5		298429
167.5		286402
168.5		280916
169.5		271107
170.5		263163
171.5		256086
172.5		249900
173.5		241108
174.5		237515
175.5		230664
176.5		223782
177.5		218203
178.5		209394
179.5		204156
180.5		199002
181.5		195109
182.5		188046
183.5		182932
184.5		177131
185.5		172012
186.5		168749
187.5		164699
188.5		160247
189.5		153178
190.5		151045
191.5		146178
192.5		143623
193.5		141314
194.5		135682
195.5		131477
196.5		126478
197.5		124296
198.5		120801
199.5		117139
200.5		113797
201.5		110644
202.5		106916
203.5		104850
204.5		102917
205.5		100415
206.5		97938.1
207.5		96591
208.5		94235.1
209.5		91919.4
210.5		88042.4
211.5		85122.1
212.5		81267.6
213.5		79975
214.5		77440.3
215.5		76783.1
216.5		74423
217.5		73716.3
218.5		71169.6
219.5		69326
220.5		69362.3
221.5		66687.2
222.5		64831.4
223.5		63809
224.5		61975.5
225.5		60898.4
226.5		59320.4
227.5		57937.1
228.5		57245
229.5		55960.7
230.5		53128.6
231.5		52290.9
232.5		50871.6
233.5		50199.1
234.5		48339.3
235.5		47595
236.5		45563.9
237.5		44748.1
238.5		44656
239.5		43886
240.5		43277
241.5		40782.6
242.5		39651.7
243.5		38980.1
244.5		38818.8
245.5		37458.4
246.5		36732.6
247.5		35368.6
248.5		34357.2
249.5		32820.4
250.5		33041.9
251.5		32068.8
252.5		30856.3
253.5		30896.6
254.5		29931.5
255.5		28298.1
256.5		27811.2
257.5		26613.5
258.5		27121.9
259.5		26759.7
260.5		25725.6
261.5		26006.6
262.5		24915.1
263.5		25135.5
264.5		24204.4
265.5		24743.4
266.5		23334.7
267.5		23458.8
268.5		22373.5
269.5		21383
270.5		20689
271.5		20366
272.5		20304.7
273.5		20318.6
274.5		19793
275.5		20108.7
276.5		19703.3
277.5		18618.9
278.5		17974.7
279.5		18081
280.5		17357.9
281.5		17278.5
282.5		17590.1
283.5		17096.1
284.5		16377.9
285.5		16117.5
286.5		15507.1
287.5		14986.7
288.5		14717
289.5		15117.1
290.5		14800.3
291.5		14576.8
292.5		14344.9
293.5		13502.9
294.5		13228.9
295.5		12752
296.5		12292
297.5		12025.8
298.5		12088.6
299.5		11740.9
300.5		12487.6
301.5		12263
302.5		11462.8
303.5		11461.6
304.5		10864.6
305.5		10935.3
306.5		10578.2
307.5		10687.5
308.5		9696.32
309.5		9984.16
310.5		9771.36
311.5		9385.71
312.5		9555.1
313.5		8821.36
314.5		8593.38
315.5		8937.86
316.5		9043.26
317.5		8773.5
318.5		8252.65
319.5		7997.07
320.5		8318.96
321.5		7676.45
322.5		7140.81
323.5		7009.45
324.5		6784.38
325.5		6893.38
326.5		6829.42
327.5		6493.9
328.5		6264.86
329.5		6044.27
330.5		6067.58
331.5		5955.01
332.5		5936.8
333.5		5933.53
334.5		5805.82
335.5		5540.42
336.5		5429.54
337.5		5388.85
338.5		5700.14
339.5		5924.08
340.5		5896.59
341.5		5441.86
342.5		5188.41
343.5		5268.29
344.5		5038.06
345.5		5045.38
346.5		4902.21
347.5		5192.65
348.5		4529.84
349.5		4649.12
350.5		4809.61
351.5		4512.96
352.5		4285.02
353.5		4714.92
354.5		4043.05
355.5		3738.26
356.5		3690.84
357.5		3650.99
358.5		3713.68
359.5		3431.34
360.5		3387.1
361.5		3440.55
362.5		3596.7
363.5		3311.68
364.5		3239.42
365.5		3123.26
366.5		3092.09
367.5		3043.9
368.5		3080.76
369.5		3207.68
370.5		3070.48
371.5		3210.7
372.5		3036.02
373.5		2963.12
374.5		2890.42
375.5		2805.84
376.5		2771.21
377.5		3042.85
378.5		3040.27
379.5		2786.2
380.5		2723.47
381.5		2687.76
382.5		2678.5
383.5		2635.3
384.5		2623.27
385.5		3086.02
386.5		2881.41
387.5		2827.73
388.5		2732.83
389.5		2671.41
390.5		2905.02
391.5		2621.97
392.5		2332.55
393.5		2274.34
394.5		2224.76
395.5		2177.19
396.5		2100.59
397.5		2101.23
398.5		2211.22
399.5		2006.45
400.5		1902.83
401.5		1856.04
402.5		1825.72
403.5		1892.94
404.5		1783.01
405.5		1827.33
406.5		1878.05
407.5		1892.91
408.5		1843.32
409.5		1752.18
410.5		1659.42
411.5		1593.68
412.5		1547
413.5		1567.71
414.5		1928.39
415.5		1740.86
416.5		1735.1
417.5		1688.09
418.5		1602.27
419.5		1544.56
420.5		1598.46
421.5		2037.79
422.5		1828.93
