
##### time= 9.5e-09 
0.5		1.18216E+09
1.5		9.0578E+08
2.5		7.03133E+08
3.5		5.74123E+08
4.5		4.85557E+08
5.5		4.20429E+08
6.5		3.69929E+08
7.5		3.29939E+08
8.5		2.96991E+08
9.5		2.69791E+08
10.5		2.46136E+08
11.5		2.25158E+08
12.5		2.07881E+08
13.5		1.92668E+08
14.5		1.78848E+08
15.5		1.66862E+08
16.5		1.55986E+08
17.5		1.45436E+08
18.5		1.36186E+08
19.5		1.27875E+08
20.5		1.19942E+08
21.5		1.12582E+08
22.5		1.05383E+08
23.5		9.85468E+07
24.5		9.23439E+07
25.5		8.70219E+07
26.5		8.14548E+07
27.5		7.64576E+07
28.5		7.17858E+07
29.5		6.75573E+07
30.5		6.34545E+07
31.5		5.97453E+07
32.5		5.63146E+07
33.5		5.29839E+07
34.5		5.00822E+07
35.5		4.71724E+07
36.5		4.44769E+07
37.5		4.2133E+07
38.5		3.98328E+07
39.5		3.76326E+07
40.5		3.56103E+07
41.5		3.3698E+07
42.5		3.19587E+07
43.5		3.02539E+07
44.5		2.87486E+07
45.5		2.72852E+07
46.5		2.58603E+07
47.5		2.45279E+07
48.5		2.33518E+07
49.5		2.20966E+07
50.5		2.10633E+07
51.5		2.0107E+07
52.5		1.91703E+07
53.5		1.81971E+07
54.5		1.72648E+07
55.5		1.63928E+07
56.5		1.55805E+07
57.5		1.48777E+07
58.5		1.42412E+07
59.5		1.35829E+07
60.5		1.29968E+07
61.5		1.24372E+07
62.5		1.18142E+07
63.5		1.12694E+07
64.5		1.07349E+07
65.5		1.02871E+07
66.5		9.86347E+06
67.5		9.39682E+06
68.5		8.93211E+06
69.5		8.53429E+06
70.5		8.23451E+06
71.5		7.8302E+06
72.5		7.49888E+06
73.5		7.20883E+06
74.5		6.88774E+06
75.5		6.60223E+06
76.5		6.29049E+06
77.5		6.02693E+06
78.5		5.79992E+06
79.5		5.55415E+06
80.5		5.3019E+06
81.5		5.11743E+06
82.5		4.89458E+06
83.5		4.70637E+06
84.5		4.51739E+06
85.5		4.32212E+06
86.5		4.13364E+06
87.5		3.97355E+06
88.5		3.83216E+06
89.5		3.67819E+06
90.5		3.53041E+06
91.5		3.42136E+06
92.5		3.25941E+06
93.5		3.14968E+06
94.5		3.03528E+06
95.5		2.93263E+06
96.5		2.80472E+06
97.5		2.70003E+06
98.5		2.58562E+06
99.5		2.47164E+06
100.5		2.38129E+06
101.5		2.2928E+06
102.5		2.21709E+06
103.5		2.13902E+06
104.5		2.05224E+06
105.5		1.96137E+06
106.5		1.88865E+06
107.5		1.82527E+06
108.5		1.74855E+06
109.5		1.68692E+06
110.5		1.62251E+06
111.5		1.55854E+06
112.5		1.51951E+06
113.5		1.45369E+06
114.5		1.402E+06
115.5		1.35326E+06
116.5		1.3021E+06
117.5		1.24918E+06
118.5		1.20222E+06
119.5		1.16612E+06
120.5		1.11769E+06
121.5		1.07772E+06
122.5		1.04038E+06
123.5		1.00265E+06
124.5		981058
125.5		944823
126.5		916764
127.5		894610
128.5		857822
129.5		834593
130.5		795661
131.5		772980
132.5		747206
133.5		715746
134.5		680856
135.5		662252
136.5		646435
137.5		623272
138.5		615172
139.5		596847
140.5		570410
141.5		547834
142.5		523619
143.5		507556
144.5		483878
145.5		475156
146.5		453905
147.5		436260
148.5		430014
149.5		418147
150.5		404253
151.5		394792
152.5		388437
153.5		373218
154.5		366465
155.5		358472
156.5		345102
157.5		333349
158.5		324642
159.5		322276
160.5		303947
161.5		292064
162.5		283724
163.5		277367
164.5		264664
165.5		252334
166.5		245170
167.5		234409
168.5		231361
169.5		223371
170.5		214217
171.5		211614
172.5		206807
173.5		196119
174.5		192318
175.5		188797
176.5		184940
177.5		180616
178.5		172740
179.5		167581
180.5		161136
181.5		159229
182.5		152281
183.5		148191
184.5		142856
185.5		138934
186.5		134994
187.5		133974
188.5		132370
189.5		124930
190.5		125163
191.5		117836
192.5		114408
193.5		112111
194.5		108949
195.5		104607
196.5		102570
197.5		101718
198.5		100286
199.5		96370.8
200.5		92345.8
201.5		88984
202.5		85952.6
203.5		84622.6
204.5		82505.2
205.5		79404.4
206.5		77450.6
207.5		77805.9
208.5		76746.3
209.5		74564
210.5		71279.3
211.5		66127.4
212.5		64058.7
213.5		63523.4
214.5		61674.9
215.5		61390.1
216.5		58174.5
217.5		58904.7
218.5		58682.1
219.5		55449
220.5		56183.7
221.5		53659.6
222.5		52575
223.5		51032.6
224.5		48904.9
225.5		48684.1
226.5		46905.3
227.5		46217.2
228.5		46733.6
229.5		44641
230.5		42899.2
231.5		41093.9
232.5		40291.8
233.5		40660.8
234.5		38805.2
235.5		37053.7
236.5		35424.1
237.5		36076.2
238.5		36032.7
239.5		34824.2
240.5		33726.2
241.5		32129.2
242.5		30360
243.5		30205.5
244.5		29308.2
245.5		29066.1
246.5		28567.3
247.5		27807.7
248.5		26576.2
249.5		24755.3
250.5		24525.3
251.5		24015.4
252.5		23341.1
253.5		22671.9
254.5		21488
255.5		20770.7
256.5		20681.4
257.5		19759.7
258.5		20498.6
259.5		20594.6
260.5		20096.4
261.5		21108.4
262.5		19574.9
263.5		20146.8
264.5		19134.1
265.5		19632.9
266.5		18182.6
267.5		17677.5
268.5		17205.9
269.5		16261.4
270.5		15786.7
271.5		15035.8
272.5		14511.5
273.5		14237
274.5		14842
275.5		15145.5
276.5		15102.1
277.5		13348.7
278.5		12757.8
279.5		12688.3
280.5		12276.7
281.5		12462.2
282.5		12423.2
283.5		12162
284.5		11714.4
285.5		12283.2
286.5		11448
287.5		11285.7
288.5		11188.8
289.5		10949.4
290.5		10541
291.5		10400.2
292.5		10957.4
293.5		9715.14
294.5		9845.51
295.5		9546.95
296.5		8992.75
297.5		8770.78
298.5		9223.52
299.5		8749.65
300.5		8744.3
301.5		8422.1
302.5		7969.33
303.5		7337.75
304.5		7046.99
305.5		6923.74
306.5		7036.13
307.5		6748.34
308.5		6789.95
309.5		7229.96
310.5		6912.09
311.5		6803.43
312.5		7374.9
313.5		6431.84
314.5		6166.38
315.5		5876.8
316.5		6041.11
317.5		5852.28
318.5		5526.82
319.5		5399.99
320.5		5950.74
321.5		5411.88
322.5		4852.95
323.5		4706.3
324.5		4641.89
325.5		4563.92
326.5		4422.35
327.5		4388.13
328.5		4168.94
329.5		3918.15
330.5		3867.31
331.5		3768.85
332.5		3843.98
333.5		3738.1
334.5		3802.38
335.5		3772.48
336.5		3690.43
337.5		3712.02
338.5		4340.36
339.5		4225.11
340.5		3836.06
341.5		3865.98
342.5		3476.7
343.5		3827.9
344.5		3486.67
345.5		3256.26
346.5		3186.72
347.5		3081.2
348.5		2905.64
349.5		2956.54
350.5		3000.68
351.5		2789.07
352.5		2948.66
353.5		3376.86
354.5		2722.57
355.5		2201.91
356.5		2123.62
357.5		2084.03
358.5		2291.11
359.5		2079.16
360.5		1989.34
361.5		1929.64
362.5		2653.2
363.5		2274.37
364.5		2199.66
365.5		2094.52
366.5		1972.99
367.5		1990.67
368.5		2032.35
369.5		1965.88
370.5		1941.1
371.5		1916.38
372.5		1872.42
373.5		1765.21
374.5		1717
375.5		1664.33
376.5		1653.88
377.5		2193.43
378.5		2123.01
379.5		1855.99
380.5		1785.3
381.5		1759.33
382.5		1705.3
383.5		1578.9
384.5		1559.65
385.5		1638.08
386.5		1714.51
387.5		1764.59
388.5		1716.39
389.5		1566.69
390.5		1984.15
391.5		1801.3
392.5		1441.54
393.5		1369.02
394.5		1335.11
395.5		1286.12
396.5		1276.47
397.5		1392.38
398.5		1372.85
399.5		1299.2
400.5		1281.61
401.5		1292.41
402.5		1267.81
403.5		1188.47
404.5		1045.8
405.5		1035.69
406.5		1022.1
407.5		1007.65
408.5		1024.86
409.5		1122.72
410.5		1090.69
411.5		1049.12
412.5		997.156
413.5		961.907
414.5		952.028
415.5		854.226
416.5		859.288
417.5		840.016
418.5		817.321
419.5		815.479
420.5		954.733
421.5		1423.92
422.5		1118.27
423.5		946.17
424.5		883.028
425.5		826.058
426.5		816.495
427.5		1060.2
428.5		1000.66
429.5		902.71
430.5		840.068
431.5		807.478
432.5		788.621
433.5		763.841
434.5		671.849
435.5		668.525
436.5		627.829
437.5		576.196
438.5		523.833
439.5		502.07
440.5		525.18
441.5		637.78
442.5		467.458
443.5		429.846
444.5		429.362
445.5		443.176
446.5		430.919
447.5		421.208
448.5		400.623
449.5		405.2
450.5		417.294
451.5		429.362
452.5		423.881
453.5		412.578
454.5		407.961
455.5		398.365
456.5		406.235
457.5		468.029
458.5		355.612
459.5		389.175
460.5		391.233
461.5		380.894
462.5		363.975
463.5		353.689
464.5		345.896
465.5		320.844
466.5		295.024
467.5		296.351
468.5		309.975
469.5		557.032
470.5		554.804
471.5		314.709
472.5		303.761
473.5		292.02
474.5		275.415
475.5		275.939
476.5		266.705
477.5		262.365
478.5		258.033
479.5		260.196
480.5		256.686
481.5		249.139
482.5		251.305
483.5		254.274
484.5		249.979
485.5		233.611
486.5		243.027
487.5		240.366
488.5		232.089
489.5		424.393
490.5		357.441
491.5		319.448
492.5		215.149
493.5		197.353
494.5		192.364
495.5		217.686
496.5		230.212
497.5		230.776
498.5		219.415
499.5		219.989
500.5		219.769
501.5		215.587
502.5		216.164
503.5		215.95
504.5		222.848
505.5		226.574
506.5		220.83
507.5		223.764
508.5		222.756
509.5		353.859
510.5		363.724
511.5		327.267
512.5		324.596
513.5		297.648
514.5		273.883
515.5		265.799
516.5		267.885
517.5		240.317
518.5		240.085
519.5		229.73
520.5		222.508
521.5		221.517
522.5		218.975
523.5		205.578
524.5		211.582
525.5		209.058
526.5		186.426
527.5		166.929
528.5		167.543
529.5		158.9
530.5		153.356
531.5		152.441
532.5		449.203
533.5		322.754
534.5		271.781
535.5		151.104
536.5		150.197
537.5		146.995
538.5		156.802
539.5		144.429
540.5		140.478
541.5		136.535
542.5		134.885
543.5		130.192
544.5		129.312
545.5		129.194
546.5		122.242
547.5		120.613
548.5		181.891
549.5		184.755
550.5		163.405
551.5		115.64
552.5		107.984
553.5		109.395
554.5		108.543
555.5		106.939
556.5		107.595
557.5		99.9812
558.5		97.6385
559.5		99.052
560.5		106.461
561.5		107.864
562.5		106.271
563.5		104.682
564.5		97.1182
565.5		94.0467
566.5		92.4722
567.5		89.4103
568.5		90.8205
569.5		90.7407
570.5		88.4318
571.5		89.0969
572.5		89.7608
573.5		88.2002
574.5		87.3829
575.5		86.567
576.5		77.621
577.5		78.2923
578.5		76.7487
579.5		77.4198
580.5		75.8797
581.5		69.9259
582.5		99.2831
583.5		68.3364
584.5		69.012
585.5		68.2195
586.5		67.4284
587.5		61.5127
588.5		59.9971
589.5		57.0219
590.5		43.0954
591.5		43.059
592.5		43.7518
593.5		42.2578
594.5		42.2223
595.5		42.1868
596.5		42.1514
597.5		42.8423
598.5		42.0809
599.5		43.4957
600.5		40.5621
601.5		42.6996
602.5		42.6641
603.5		41.9062
604.5		41.1496
605.5		34.6237
606.5		33.8744
607.5		32.4062
608.5		33.8187
609.5		32.353
610.5		33.0449
611.5		31.5823
612.5		33.7081
613.5		33.6806
614.5		34.3692
615.5		33.6258
616.5		34.3134
617.5		34.2856
618.5		33.5442
619.5		32.804
620.5		33.4901
621.5		33.4631
622.5		34.1477
623.5		32.6986
624.5		33.3827
625.5		32.6463
626.5		33.3293
627.5		32.5942
628.5		32.5683
629.5		33.2498
630.5		33.2234
631.5		31.7845
632.5		33.1709
633.5		28.9134
634.5		22.5488
635.5		22.5311
636.5		23.2169
637.5		22.4957
638.5		42.8488
639.5		42.1134
640.5		42.0805
641.5		41.3469
642.5		42.015
643.5		40.5829
644.5		41.2506
645.5		40.52
