
##### time= 1.825e-08 
0.5		9.11423E+08
1.5		7.34033E+08
2.5		5.98657E+08
3.5		5.07803E+08
4.5		4.42988E+08
5.5		3.93013E+08
6.5		3.52867E+08
7.5		3.19472E+08
8.5		2.91294E+08
9.5		2.66945E+08
10.5		2.45486E+08
11.5		2.2656E+08
12.5		2.10086E+08
13.5		1.95452E+08
14.5		1.8237E+08
15.5		1.70665E+08
16.5		1.60144E+08
17.5		1.49969E+08
18.5		1.40762E+08
19.5		1.3237E+08
20.5		1.24277E+08
21.5		1.16836E+08
22.5		1.09696E+08
23.5		1.02787E+08
24.5		9.65902E+07
25.5		9.09605E+07
26.5		8.52066E+07
27.5		8.01682E+07
28.5		7.53854E+07
29.5		7.09892E+07
30.5		6.68712E+07
31.5		6.29682E+07
32.5		5.95748E+07
33.5		5.60946E+07
34.5		5.31861E+07
35.5		5.01822E+07
36.5		4.7464E+07
37.5		4.49744E+07
38.5		4.26328E+07
39.5		4.02998E+07
40.5		3.81596E+07
41.5		3.61684E+07
42.5		3.43682E+07
43.5		3.26279E+07
44.5		3.10154E+07
45.5		2.9441E+07
46.5		2.79335E+07
47.5		2.65548E+07
48.5		2.53197E+07
49.5		2.40161E+07
50.5		2.28801E+07
51.5		2.18218E+07
52.5		2.08089E+07
53.5		1.97623E+07
54.5		1.88304E+07
55.5		1.79409E+07
56.5		1.70949E+07
57.5		1.63186E+07
58.5		1.5616E+07
59.5		1.48911E+07
60.5		1.42428E+07
61.5		1.35959E+07
62.5		1.2979E+07
63.5		1.23841E+07
64.5		1.18272E+07
65.5		1.13245E+07
66.5		1.08502E+07
67.5		1.03431E+07
68.5		9.90321E+06
69.5		9.48562E+06
70.5		9.12885E+06
71.5		8.72193E+06
72.5		8.33017E+06
73.5		8.01749E+06
74.5		7.65939E+06
75.5		7.33928E+06
76.5		7.01429E+06
77.5		6.7324E+06
78.5		6.47203E+06
79.5		6.21108E+06
80.5		5.95184E+06
81.5		5.72653E+06
82.5		5.48912E+06
83.5		5.27667E+06
84.5		5.05711E+06
85.5		4.84862E+06
86.5		4.65505E+06
87.5		4.47764E+06
88.5		4.30362E+06
89.5		4.14947E+06
90.5		4.00697E+06
91.5		3.85292E+06
92.5		3.68715E+06
93.5		3.56292E+06
94.5		3.43231E+06
95.5		3.31102E+06
96.5		3.18518E+06
97.5		3.0602E+06
98.5		2.94095E+06
99.5		2.82239E+06
100.5		2.7194E+06
101.5		2.61079E+06
102.5		2.51586E+06
103.5		2.42414E+06
104.5		2.34038E+06
105.5		2.25197E+06
106.5		2.17445E+06
107.5		2.0967E+06
108.5		2.02513E+06
109.5		1.95561E+06
110.5		1.87957E+06
111.5		1.80865E+06
112.5		1.75259E+06
113.5		1.68754E+06
114.5		1.62902E+06
115.5		1.56155E+06
116.5		1.50587E+06
117.5		1.44682E+06
118.5		1.40264E+06
119.5		1.3612E+06
120.5		1.30782E+06
121.5		1.26502E+06
122.5		1.22198E+06
123.5		1.1782E+06
124.5		1.14057E+06
125.5		1.10217E+06
126.5		1.07004E+06
127.5		1.03932E+06
128.5		996342
129.5		975106
130.5		935468
131.5		905672
132.5		877048
133.5		849140
134.5		804416
135.5		783359
136.5		761364
137.5		737250
138.5		715623
139.5		692548
140.5		669911
141.5		645954
142.5		621339
143.5		601533
144.5		580548
145.5		564514
146.5		544956
147.5		524765
148.5		515514
149.5		498144
150.5		484655
151.5		470745
152.5		457165
153.5		442454
154.5		432505
155.5		420946
156.5		406585
157.5		393955
158.5		383177
159.5		375882
160.5		360449
161.5		352804
162.5		339687
163.5		331565
164.5		319254
165.5		308620
166.5		298488
167.5		286554
168.5		280772
169.5		270921
170.5		263146
171.5		255945
172.5		249617
173.5		240615
174.5		236838
175.5		230043
176.5		223341
177.5		217768
178.5		209153
179.5		204077
180.5		198959
181.5		194580
182.5		187419
183.5		182657
184.5		176544
185.5		171576
186.5		168387
187.5		164228
188.5		159688
189.5		152776
190.5		150689
191.5		145889
192.5		143593
193.5		141155
194.5		135840
195.5		131173
196.5		126225
197.5		124410
198.5		120871
199.5		117034
200.5		113947
201.5		110673
202.5		106685
203.5		104679
204.5		102561
205.5		100020
206.5		97594.3
207.5		96256.3
208.5		94026.8
209.5		91795.8
210.5		87890.3
211.5		85128.9
212.5		81298.4
213.5		79968.3
214.5		77349.7
215.5		76647
216.5		74214.2
217.5		73423.2
218.5		70977.2
219.5		69075.4
220.5		69500.4
221.5		66487.6
222.5		64669.3
223.5		63675.3
224.5		62145.2
225.5		61040
226.5		59423.7
227.5		57961.9
228.5		57271.3
229.5		56079.1
230.5		53301.5
231.5		52467.3
232.5		51089.1
233.5		50400.3
234.5		48515.8
235.5		47715.5
236.5		45667.3
237.5		44931.9
238.5		45065.6
239.5		44133.8
240.5		43417.5
241.5		41014.7
242.5		39747.6
243.5		39035.3
244.5		38860.8
245.5		37477.2
246.5		36752
247.5		35400.3
248.5		34340.2
249.5		32836.5
250.5		33051.1
251.5		32121.9
252.5		30855.7
253.5		30820.3
254.5		29859.7
255.5		28233
256.5		27737.7
257.5		26532.2
258.5		27027.4
259.5		26729.8
260.5		25722.4
261.5		26082.3
262.5		24930.2
263.5		25075.2
264.5		24109.7
265.5		24617.7
266.5		23198.4
267.5		23317.7
268.5		22237.9
269.5		21253.3
270.5		20573
271.5		20291.7
272.5		20258.9
273.5		20287.2
274.5		19771.1
275.5		20080.9
276.5		19646.7
277.5		18554.1
278.5		17937.2
279.5		18005.7
280.5		17286.2
281.5		17193.8
282.5		17489.9
283.5		17012.9
284.5		16295.5
285.5		16027.4
286.5		15407.7
287.5		14906.8
288.5		14660.1
289.5		15055.6
290.5		14745.6
291.5		14524.4
292.5		14284.5
293.5		13459.3
294.5		13164.5
295.5		12686.9
296.5		12235.7
297.5		11972.5
298.5		12030.5
299.5		11707.7
300.5		12450.9
301.5		12223.8
302.5		11424.8
303.5		11421.8
304.5		10816.4
305.5		10863.2
306.5		10742.5
307.5		10701.8
308.5		9655.02
309.5		9977.11
310.5		9765.97
311.5		9385.4
312.5		9518.29
